year,region_type,region_year_spec,region_id,region_level,maabk
2015,NUTS,2013,IS0,1,51249
2015,NUTS,2013,ITC,1,762445
2015,NUTS,2013,ITF,1,368461
2015,NUTS,2013,ITG,1,251430
2015,NUTS,2013,ITH,1,30353
2015,NUTS,2013,ITI,1,421151
2015,NUTS,2013,LI0,1,748574
2015,NUTS,2013,LT0,1,700113
2015,NUTS,2013,LU0,1,512189
2015,NUTS,2013,LV0,1,69225
2015,NUTS,2013,ME0,1,57160
2015,NUTS,2013,MK0,1,22840
2015,NUTS,2013,MT0,1,360593
2015,NUTS,2013,NL1,1,158981
2015,NUTS,2013,NL2,1,515092
2015,NUTS,2013,NL3,1,675579
2015,NUTS,2013,NL4,1,250953
2015,NUTS,2013,NO0,1,110940
2015,NUTS,2013,PL1,1,150698
2015,NUTS,2013,PL2,1,290749
2015,NUTS,2013,PL3,1,391627
2015,NUTS,2013,PL4,1,344735
2015,NUTS,2013,PL5,1,116325
2015,NUTS,2013,PL6,1,367627
2015,NUTS,2013,PT1,1,460484
2015,NUTS,2013,PT2,1,280077
2015,NUTS,2013,PT3,1,868350
2015,NUTS,2013,RO1,1,609660
2015,NUTS,2013,RO2,1,613002
2015,NUTS,2013,RO3,1,982979
2015,NUTS,2013,RO4,1,663956
2015,NUTS,2013,SE1,1,529612
2015,NUTS,2013,SE2,1,350828
2015,NUTS,2013,SE3,1,766555
2015,NUTS,2013,SI0,1,450010
2015,NUTS,2013,SK0,1,762021
2015,NUTS,2013,TR1,1,263365
2015,NUTS,2013,TR2,1,4553
2015,NUTS,2013,TR3,1,262101
2015,NUTS,2013,TR4,1,714865
2015,NUTS,2013,TR5,1,608648
2015,NUTS,2013,TR6,1,681571
2015,NUTS,2013,TR7,1,376
2015,NUTS,2013,TR8,1,457403
2015,NUTS,2013,TR9,1,427942
2015,NUTS,2013,TRA,1,371137
2015,NUTS,2013,TRB,1,967446
2015,NUTS,2013,TRC,1,992752
2015,NUTS,2013,UKC,1,618924
2015,NUTS,2013,UKD,1,615542
2015,NUTS,2013,UKE,1,642632
2015,NUTS,2013,UKF,1,451847
2015,NUTS,2013,UKG,1,817471
2015,NUTS,2013,UKH,1,920815
2015,NUTS,2013,UKI,1,263028
2015,NUTS,2013,UKJ,1,612766
2015,NUTS,2013,UKK,1,123654
2015,NUTS,2013,UKL,1,511668
2015,NUTS,2013,UKM,1,197613
2015,NUTS,2013,UKN,1,278249
2015,NUTS,2013,AT11,2,470296
2015,NUTS,2013,AT12,2,752872
2015,NUTS,2013,AT13,2,255801
2015,NUTS,2013,AT21,2,915676
2015,NUTS,2013,AT22,2,561491
2015,NUTS,2013,AT31,2,788726
2015,NUTS,2013,AT32,2,496759
2015,NUTS,2013,AT33,2,161468
2015,NUTS,2013,AT34,2,317104
2015,NUTS,2013,BE10,2,872870
2015,NUTS,2013,BE21,2,874347
2015,NUTS,2013,BE22,2,140104
2015,NUTS,2013,BE23,2,51946
2015,NUTS,2013,BE24,2,218752
2015,NUTS,2013,BE25,2,357204
2015,NUTS,2013,BE31,2,701834
2015,NUTS,2013,BE32,2,6812
2015,NUTS,2013,BE33,2,203573
2015,NUTS,2013,BE34,2,479848
2015,NUTS,2013,BE35,2,442965
2015,NUTS,2013,BG31,2,624588
2015,NUTS,2013,BG32,2,354909
2015,NUTS,2013,BG33,2,515618
2015,NUTS,2013,BG34,2,410752
2015,NUTS,2013,BG41,2,41559
2015,NUTS,2013,BG42,2,160376
2015,NUTS,2013,CH01,2,858392
2015,NUTS,2013,CH02,2,288471
2015,NUTS,2013,CH03,2,748674
2015,NUTS,2013,CH04,2,281849
2015,NUTS,2013,CH05,2,738498
2015,NUTS,2013,CH06,2,396178
2015,NUTS,2013,CH07,2,425915
2015,NUTS,2013,CY00,2,426330
2015,NUTS,2013,CZ01,2,207159
2015,NUTS,2013,CZ02,2,734753
2015,NUTS,2013,CZ03,2,457073
2015,NUTS,2013,CZ04,2,178174
2015,NUTS,2013,CZ05,2,84118
2015,NUTS,2013,CZ06,2,747605
2015,NUTS,2013,CZ07,2,866698
2015,NUTS,2013,CZ08,2,721405
2015,NUTS,2013,DE11,2,270822
2015,NUTS,2013,DE12,2,893536
2015,NUTS,2013,DE13,2,638585
2015,NUTS,2013,DE14,2,721262
2015,NUTS,2013,DE21,2,318884
2015,NUTS,2013,DE22,2,774201
2015,NUTS,2013,DE23,2,217580
2015,NUTS,2013,DE24,2,584010
2015,NUTS,2013,DE25,2,273210
2015,NUTS,2013,DE26,2,371217
2015,NUTS,2013,DE27,2,117571
2015,NUTS,2013,DE30,2,676392
2015,NUTS,2013,DE40,2,364627
2015,NUTS,2013,DE50,2,254930
2015,NUTS,2013,DE60,2,930034
2015,NUTS,2013,DE71,2,303390
2015,NUTS,2013,DE72,2,182146
2015,NUTS,2013,DE73,2,609007
2015,NUTS,2013,DE80,2,595761
2015,NUTS,2013,DE91,2,607180
2015,NUTS,2013,DE92,2,215998
2015,NUTS,2013,DE93,2,562395
2015,NUTS,2013,DE94,2,858311
2015,NUTS,2013,DEA1,2,676262
2015,NUTS,2013,DEA2,2,149182
2015,NUTS,2013,DEA3,2,353238
2015,NUTS,2013,DEA4,2,422481
2015,NUTS,2013,DEA5,2,926306
2015,NUTS,2013,DEB1,2,745258
2015,NUTS,2013,DEB2,2,304905
2015,NUTS,2013,DEB3,2,125768
2015,NUTS,2013,DEC0,2,217441
2015,NUTS,2013,DED2,2,510813
2015,NUTS,2013,DED4,2,598763
2015,NUTS,2013,DED5,2,501136
2015,NUTS,2013,DEE0,2,84412
2015,NUTS,2013,DEF0,2,569575
2015,NUTS,2013,DEG0,2,964476
2015,NUTS,2013,DK01,2,62868
2015,NUTS,2013,DK02,2,595227
2015,NUTS,2013,DK03,2,697106
2015,NUTS,2013,DK04,2,387095
2015,NUTS,2013,DK05,2,964202
2015,NUTS,2013,EE00,2,464858
2015,NUTS,2013,EL30,2,506189
2015,NUTS,2013,EL41,2,826073
2015,NUTS,2013,EL42,2,59430
2015,NUTS,2013,EL43,2,223646
2015,NUTS,2013,EL51,2,540110
2015,NUTS,2013,EL52,2,137395
2015,NUTS,2013,EL53,2,691088
2015,NUTS,2013,EL54,2,789011
2015,NUTS,2013,EL61,2,994169
2015,NUTS,2013,EL62,2,851516
2015,NUTS,2013,EL63,2,916302
2015,NUTS,2013,EL64,2,503672
2015,NUTS,2013,EL65,2,822827
2015,NUTS,2013,ES11,2,96065
2015,NUTS,2013,ES12,2,151617
2015,NUTS,2013,ES13,2,803911
2015,NUTS,2013,ES21,2,159144
2015,NUTS,2013,ES22,2,42621
2015,NUTS,2013,ES23,2,254531
2015,NUTS,2013,ES24,2,469544
2015,NUTS,2013,ES30,2,572970
2015,NUTS,2013,ES41,2,677087
2015,NUTS,2013,ES42,2,903760
2015,NUTS,2013,ES43,2,646135
2015,NUTS,2013,ES51,2,963372
2015,NUTS,2013,ES52,2,155270
2015,NUTS,2013,ES53,2,694515
2015,NUTS,2013,ES61,2,874383
2015,NUTS,2013,ES62,2,800328
2015,NUTS,2013,ES63,2,489701
2015,NUTS,2013,ES64,2,55001
2015,NUTS,2013,ES70,2,407600
2015,NUTS,2013,FI19,2,233827
2015,NUTS,2013,FI1B,2,367425
2015,NUTS,2013,FI1C,2,435525
2015,NUTS,2013,FI1D,2,863664
2015,NUTS,2013,FI20,2,876124
2015,NUTS,2013,FR10,2,53057
2015,NUTS,2013,FR21,2,120048
2015,NUTS,2013,FR22,2,106495
2015,NUTS,2013,FR23,2,449783
2015,NUTS,2013,FR24,2,701622
2015,NUTS,2013,FR25,2,909222
2015,NUTS,2013,FR26,2,463179
2015,NUTS,2013,FR30,2,746793
2015,NUTS,2013,FR41,2,500216
2015,NUTS,2013,FR42,2,102133
2015,NUTS,2013,FR43,2,713438
2015,NUTS,2013,FR51,2,596292
2015,NUTS,2013,FR52,2,614392
2015,NUTS,2013,FR53,2,450745
2015,NUTS,2013,FR61,2,877289
2015,NUTS,2013,FR62,2,522948
2015,NUTS,2013,FR63,2,928169
2015,NUTS,2013,FR71,2,455394
2015,NUTS,2013,FR72,2,162671
2015,NUTS,2013,FR81,2,594584
2015,NUTS,2013,FR82,2,346752
2015,NUTS,2013,FR83,2,667390
2015,NUTS,2013,FRA1,2,189479
2015,NUTS,2013,FRA2,2,253670
2015,NUTS,2013,FRA3,2,818339
2015,NUTS,2013,FRA4,2,844072
2015,NUTS,2013,FRA5,2,614885
2015,NUTS,2013,HR03,2,315197
2015,NUTS,2013,HR04,2,484535
2015,NUTS,2013,HU10,2,636401
2015,NUTS,2013,HU21,2,228173
2015,NUTS,2013,HU22,2,571786
2015,NUTS,2013,HU23,2,255554
2015,NUTS,2013,HU31,2,951323
2015,NUTS,2013,HU32,2,613617
2015,NUTS,2013,HU33,2,126776
2015,NUTS,2013,IE01,2,213119
2015,NUTS,2013,IE02,2,625680
2015,NUTS,2013,IS00,2,621250
2015,NUTS,2013,ITC1,2,330234
2015,NUTS,2013,ITC2,2,396355
2015,NUTS,2013,ITC3,2,95927
2015,NUTS,2013,ITC4,2,636936
2015,NUTS,2013,ITF1,2,453486
2015,NUTS,2013,ITF2,2,465158
2015,NUTS,2013,ITF3,2,820498
2015,NUTS,2013,ITF4,2,253407
2015,NUTS,2013,ITF5,2,329300
2015,NUTS,2013,ITF6,2,481576
2015,NUTS,2013,ITG1,2,813442
2015,NUTS,2013,ITG2,2,915700
2015,NUTS,2013,ITH1,2,474108
2015,NUTS,2013,ITH2,2,454916
2015,NUTS,2013,ITH3,2,416836
2015,NUTS,2013,ITH4,2,753349
2015,NUTS,2013,ITH5,2,684949
2015,NUTS,2013,ITI1,2,563891
2015,NUTS,2013,ITI2,2,331582
2015,NUTS,2013,ITI3,2,124724
2015,NUTS,2013,ITI4,2,993068
2015,NUTS,2013,LI00,2,560336
2015,NUTS,2013,LT00,2,95644
2015,NUTS,2013,LU00,2,376329
2015,NUTS,2013,LV00,2,396185
2015,NUTS,2013,ME00,2,261243
2015,NUTS,2013,MK00,2,224193
2015,NUTS,2013,MT00,2,115051
2015,NUTS,2013,NL11,2,553165
2015,NUTS,2013,NL12,2,504466
2015,NUTS,2013,NL13,2,38808
2015,NUTS,2013,NL21,2,708278
2015,NUTS,2013,NL22,2,733505
2015,NUTS,2013,NL23,2,666283
2015,NUTS,2013,NL31,2,64533
2015,NUTS,2013,NL32,2,598237
2015,NUTS,2013,NL33,2,64920
2015,NUTS,2013,NL34,2,3419
2015,NUTS,2013,NL41,2,114458
2015,NUTS,2013,NL42,2,218926
2015,NUTS,2013,NO01,2,403819
2015,NUTS,2013,NO02,2,637283
2015,NUTS,2013,NO03,2,164440
2015,NUTS,2013,NO04,2,461473
2015,NUTS,2013,NO05,2,415361
2015,NUTS,2013,NO06,2,532474
2015,NUTS,2013,NO07,2,754807
2015,NUTS,2013,PL11,2,104292
2015,NUTS,2013,PL12,2,661775
2015,NUTS,2013,PL21,2,239256
2015,NUTS,2013,PL22,2,367514
2015,NUTS,2013,PL31,2,974025
2015,NUTS,2013,PL32,2,73726
2015,NUTS,2013,PL33,2,328521
2015,NUTS,2013,PL34,2,648247
2015,NUTS,2013,PL41,2,249779
2015,NUTS,2013,PL42,2,630895
2015,NUTS,2013,PL43,2,707388
2015,NUTS,2013,PL51,2,579883
2015,NUTS,2013,PL52,2,345915
2015,NUTS,2013,PL61,2,907536
2015,NUTS,2013,PL62,2,744184
2015,NUTS,2013,PL63,2,392240
2015,NUTS,2013,PT11,2,953825
2015,NUTS,2013,PT15,2,581865
2015,NUTS,2013,PT16,2,209587
2015,NUTS,2013,PT17,2,750429
2015,NUTS,2013,PT18,2,785989
2015,NUTS,2013,PT20,2,585198
2015,NUTS,2013,PT30,2,158490
2015,NUTS,2013,RO11,2,870364
2015,NUTS,2013,RO12,2,109074
2015,NUTS,2013,RO21,2,407053
2015,NUTS,2013,RO22,2,196072
2015,NUTS,2013,RO31,2,334505
2015,NUTS,2013,RO32,2,916143
2015,NUTS,2013,RO41,2,499187
2015,NUTS,2013,RO42,2,688460
2015,NUTS,2013,SE11,2,91329
2015,NUTS,2013,SE12,2,369833
2015,NUTS,2013,SE21,2,823874
2015,NUTS,2013,SE22,2,299083
2015,NUTS,2013,SE23,2,41537
2015,NUTS,2013,SE31,2,216043
2015,NUTS,2013,SE32,2,381750
2015,NUTS,2013,SE33,2,787497
2015,NUTS,2013,SI03,2,545635
2015,NUTS,2013,SI04,2,229257
2015,NUTS,2013,SK01,2,158249
2015,NUTS,2013,SK02,2,266690
2015,NUTS,2013,SK03,2,742113
2015,NUTS,2013,SK04,2,628728
2015,NUTS,2013,TR10,2,968806
2015,NUTS,2013,TR21,2,980270
2015,NUTS,2013,TR22,2,778895
2015,NUTS,2013,TR31,2,241226
2015,NUTS,2013,TR32,2,787373
2015,NUTS,2013,TR33,2,490361
2015,NUTS,2013,TR41,2,483583
2015,NUTS,2013,TR42,2,354522
2015,NUTS,2013,TR51,2,213741
2015,NUTS,2013,TR52,2,162400
2015,NUTS,2013,TR61,2,448792
2015,NUTS,2013,TR62,2,780286
2015,NUTS,2013,TR63,2,328264
2015,NUTS,2013,TR71,2,333945
2015,NUTS,2013,TR72,2,982701
2015,NUTS,2013,TR81,2,806778
2015,NUTS,2013,TR82,2,843268
2015,NUTS,2013,TR83,2,194270
2015,NUTS,2013,TR90,2,871919
2015,NUTS,2013,TRA1,2,600350
2015,NUTS,2013,TRA2,2,449828
2015,NUTS,2013,TRB1,2,642578
2015,NUTS,2013,TRB2,2,490204
2015,NUTS,2013,TRC1,2,604259
2015,NUTS,2013,TRC2,2,234095
2015,NUTS,2013,TRC3,2,274262
2015,NUTS,2013,UKC1,2,495086
2015,NUTS,2013,UKC2,2,316787
2015,NUTS,2013,UKD1,2,852650
2015,NUTS,2013,UKD3,2,93791
2015,NUTS,2013,UKD4,2,991294
2015,NUTS,2013,UKD6,2,397195
2015,NUTS,2013,UKD7,2,836099
2015,NUTS,2013,UKE1,2,422879
2015,NUTS,2013,UKE2,2,261028
2015,NUTS,2013,UKE3,2,864068
2015,NUTS,2013,UKE4,2,199659
2015,NUTS,2013,UKF1,2,652610
2015,NUTS,2013,UKF2,2,275779
2015,NUTS,2013,UKF3,2,146013
2015,NUTS,2013,UKG1,2,652979
2015,NUTS,2013,UKG2,2,510866
2015,NUTS,2013,UKG3,2,975996
2015,NUTS,2013,UKH1,2,309512
2015,NUTS,2013,UKH2,2,133641
2015,NUTS,2013,UKH3,2,547426
2015,NUTS,2013,UKI3,2,749247
2015,NUTS,2013,UKI4,2,487289
2015,NUTS,2013,UKI5,2,272093
2015,NUTS,2013,UKI6,2,505808
2015,NUTS,2013,UKI7,2,459950
2015,NUTS,2013,UKJ1,2,726751
2015,NUTS,2013,UKJ2,2,154155
2015,NUTS,2013,UKJ3,2,463438
2015,NUTS,2013,UKJ4,2,890472
2015,NUTS,2013,UKK1,2,60838
2015,NUTS,2013,UKK2,2,251150
2015,NUTS,2013,UKK3,2,777355
2015,NUTS,2013,UKK4,2,854122
2015,NUTS,2013,UKL1,2,88
2015,NUTS,2013,UKL2,2,566073
2015,NUTS,2013,UKM2,2,28866
2015,NUTS,2013,UKM3,2,900722
2015,NUTS,2013,UKM5,2,242505
2015,NUTS,2013,UKM6,2,898903
2015,NUTS,2013,UKN0,2,543412
2015,NUTS,2013,AT111,3,476211
2015,NUTS,2013,AT112,3,235115
2015,NUTS,2013,AT113,3,464706
2015,NUTS,2013,AT121,3,246720
2015,NUTS,2013,AT122,3,377147
2015,NUTS,2013,AT123,3,375862
2015,NUTS,2013,AT124,3,37448
2015,NUTS,2013,AT125,3,614869
2015,NUTS,2013,AT126,3,665327
2015,NUTS,2013,AT127,3,17554
2015,NUTS,2013,AT130,3,496004
2015,NUTS,2013,AT211,3,603710
2015,NUTS,2013,AT212,3,512393
2015,NUTS,2013,AT213,3,604379
2015,NUTS,2013,AT221,3,207220
2015,NUTS,2013,AT222,3,923663
2015,NUTS,2013,AT223,3,159957
2015,NUTS,2013,AT224,3,330485
2015,NUTS,2013,AT225,3,119660
2015,NUTS,2013,AT226,3,961580
2015,NUTS,2013,AT311,3,168978
2015,NUTS,2013,AT312,3,867163
2015,NUTS,2013,AT313,3,69001
2015,NUTS,2013,AT314,3,927016
2015,NUTS,2013,AT315,3,900104
2015,NUTS,2013,AT321,3,211771
2015,NUTS,2013,AT322,3,781655
2015,NUTS,2013,AT323,3,116678
2015,NUTS,2013,AT331,3,524373
2015,NUTS,2013,AT332,3,3191
2015,NUTS,2013,AT333,3,57038
2015,NUTS,2013,AT334,3,263534
2015,NUTS,2013,AT335,3,873332
2015,NUTS,2013,AT341,3,150979
2015,NUTS,2013,AT342,3,45350
2015,NUTS,2013,BE100,3,522780
2015,NUTS,2013,BE211,3,964968
2015,NUTS,2013,BE212,3,735494
2015,NUTS,2013,BE213,3,136223
2015,NUTS,2013,BE221,3,515687
2015,NUTS,2013,BE222,3,314948
2015,NUTS,2013,BE223,3,370762
2015,NUTS,2013,BE231,3,575410
2015,NUTS,2013,BE232,3,10912
2015,NUTS,2013,BE233,3,26052
2015,NUTS,2013,BE234,3,694768
2015,NUTS,2013,BE235,3,848178
2015,NUTS,2013,BE236,3,904797
2015,NUTS,2013,BE241,3,791412
2015,NUTS,2013,BE242,3,254613
2015,NUTS,2013,BE251,3,477062
2015,NUTS,2013,BE252,3,322667
2015,NUTS,2013,BE253,3,617062
2015,NUTS,2013,BE254,3,777419
2015,NUTS,2013,BE255,3,371716
2015,NUTS,2013,BE256,3,998325
2015,NUTS,2013,BE257,3,488772
2015,NUTS,2013,BE258,3,899098
2015,NUTS,2013,BE310,3,765357
2015,NUTS,2013,BE321,3,731923
2015,NUTS,2013,BE322,3,790125
2015,NUTS,2013,BE323,3,239480
2015,NUTS,2013,BE324,3,715925
2015,NUTS,2013,BE325,3,809726
2015,NUTS,2013,BE326,3,315390
2015,NUTS,2013,BE327,3,937300
2015,NUTS,2013,BE331,3,457535
2015,NUTS,2013,BE332,3,127536
2015,NUTS,2013,BE334,3,254069
2015,NUTS,2013,BE335,3,31750
2015,NUTS,2013,BE336,3,899217
2015,NUTS,2013,BE341,3,16613
2015,NUTS,2013,BE342,3,368039
2015,NUTS,2013,BE343,3,408830
2015,NUTS,2013,BE344,3,312080
2015,NUTS,2013,BE345,3,682193
2015,NUTS,2013,BE351,3,214578
2015,NUTS,2013,BE352,3,932529
2015,NUTS,2013,BE353,3,532367
2015,NUTS,2013,BG311,3,940574
2015,NUTS,2013,BG312,3,165784
2015,NUTS,2013,BG313,3,694082
2015,NUTS,2013,BG314,3,862758
2015,NUTS,2013,BG315,3,986506
2015,NUTS,2013,BG321,3,769024
2015,NUTS,2013,BG322,3,99333
2015,NUTS,2013,BG323,3,627700
2015,NUTS,2013,BG324,3,940887
2015,NUTS,2013,BG325,3,498004
2015,NUTS,2013,BG331,3,866648
2015,NUTS,2013,BG332,3,18323
2015,NUTS,2013,BG333,3,762121
2015,NUTS,2013,BG334,3,841211
2015,NUTS,2013,BG341,3,828740
2015,NUTS,2013,BG342,3,983372
2015,NUTS,2013,BG343,3,950881
2015,NUTS,2013,BG344,3,529407
2015,NUTS,2013,BG411,3,480464
2015,NUTS,2013,BG412,3,552883
2015,NUTS,2013,BG413,3,891897
2015,NUTS,2013,BG414,3,259011
2015,NUTS,2013,BG415,3,184247
2015,NUTS,2013,BG421,3,588742
2015,NUTS,2013,BG422,3,175706
2015,NUTS,2013,BG423,3,820508
2015,NUTS,2013,BG424,3,897818
2015,NUTS,2013,BG425,3,963299
2015,NUTS,2013,CH011,3,281764
2015,NUTS,2013,CH012,3,344086
2015,NUTS,2013,CH013,3,890941
2015,NUTS,2013,CH021,3,292129
2015,NUTS,2013,CH022,3,640811
2015,NUTS,2013,CH023,3,205321
2015,NUTS,2013,CH024,3,613385
2015,NUTS,2013,CH025,3,90432
2015,NUTS,2013,CH031,3,283230
2015,NUTS,2013,CH032,3,753654
2015,NUTS,2013,CH033,3,766381
2015,NUTS,2013,CH040,3,380461
2015,NUTS,2013,CH051,3,684834
2015,NUTS,2013,CH052,3,957337
2015,NUTS,2013,CH053,3,453955
2015,NUTS,2013,CH054,3,97253
2015,NUTS,2013,CH055,3,970300
2015,NUTS,2013,CH056,3,164729
2015,NUTS,2013,CH057,3,907612
2015,NUTS,2013,CH061,3,261942
2015,NUTS,2013,CH062,3,959652
2015,NUTS,2013,CH063,3,370865
2015,NUTS,2013,CH064,3,162791
2015,NUTS,2013,CH065,3,721986
2015,NUTS,2013,CH066,3,161261
2015,NUTS,2013,CH070,3,645905
2015,NUTS,2013,CY000,3,836041
2015,NUTS,2013,CZ010,3,691825
2015,NUTS,2013,CZ020,3,627628
2015,NUTS,2013,CZ031,3,997033
2015,NUTS,2013,CZ032,3,27707
2015,NUTS,2013,CZ041,3,814030
2015,NUTS,2013,CZ042,3,612964
2015,NUTS,2013,CZ051,3,41413
2015,NUTS,2013,CZ052,3,844868
2015,NUTS,2013,CZ053,3,328272
2015,NUTS,2013,CZ063,3,804053
2015,NUTS,2013,CZ064,3,362087
2015,NUTS,2013,CZ071,3,575743
2015,NUTS,2013,CZ072,3,65546
2015,NUTS,2013,CZ080,3,583616
2015,NUTS,2013,DE111,3,225316
2015,NUTS,2013,DE112,3,446325
2015,NUTS,2013,DE113,3,813201
2015,NUTS,2013,DE114,3,463996
2015,NUTS,2013,DE115,3,940635
2015,NUTS,2013,DE116,3,521379
2015,NUTS,2013,DE117,3,520975
2015,NUTS,2013,DE118,3,894647
2015,NUTS,2013,DE119,3,956219
2015,NUTS,2013,DE11A,3,832939
2015,NUTS,2013,DE11B,3,964059
2015,NUTS,2013,DE11C,3,651828
2015,NUTS,2013,DE11D,3,352216
2015,NUTS,2013,DE121,3,554310
2015,NUTS,2013,DE122,3,168419
2015,NUTS,2013,DE123,3,718086
2015,NUTS,2013,DE124,3,602526
2015,NUTS,2013,DE125,3,605140
2015,NUTS,2013,DE126,3,838251
2015,NUTS,2013,DE127,3,787239
2015,NUTS,2013,DE128,3,563956
2015,NUTS,2013,DE129,3,75967
2015,NUTS,2013,DE12A,3,768087
2015,NUTS,2013,DE12B,3,15942
2015,NUTS,2013,DE12C,3,161600
2015,NUTS,2013,DE131,3,550146
2015,NUTS,2013,DE132,3,632380
2015,NUTS,2013,DE133,3,409720
2015,NUTS,2013,DE134,3,868425
2015,NUTS,2013,DE135,3,761200
2015,NUTS,2013,DE136,3,87675
2015,NUTS,2013,DE137,3,815319
2015,NUTS,2013,DE138,3,538683
2015,NUTS,2013,DE139,3,887829
2015,NUTS,2013,DE13A,3,263540
2015,NUTS,2013,DE141,3,557267
2015,NUTS,2013,DE142,3,656312
2015,NUTS,2013,DE143,3,139795
2015,NUTS,2013,DE144,3,757201
2015,NUTS,2013,DE145,3,483249
2015,NUTS,2013,DE146,3,585600
2015,NUTS,2013,DE147,3,450694
2015,NUTS,2013,DE148,3,782007
2015,NUTS,2013,DE149,3,24015
2015,NUTS,2013,DE211,3,20216
2015,NUTS,2013,DE212,3,642366
2015,NUTS,2013,DE213,3,593061
2015,NUTS,2013,DE214,3,891392
2015,NUTS,2013,DE215,3,978111
2015,NUTS,2013,DE216,3,715398
2015,NUTS,2013,DE217,3,417902
2015,NUTS,2013,DE218,3,348170
2015,NUTS,2013,DE219,3,642994
2015,NUTS,2013,DE21A,3,18670
2015,NUTS,2013,DE21B,3,291965
2015,NUTS,2013,DE21C,3,760470
2015,NUTS,2013,DE21D,3,890808
2015,NUTS,2013,DE21E,3,325812
2015,NUTS,2013,DE21F,3,410410
2015,NUTS,2013,DE21G,3,503672
2015,NUTS,2013,DE21H,3,978704
2015,NUTS,2013,DE21I,3,838400
2015,NUTS,2013,DE21J,3,880072
2015,NUTS,2013,DE21K,3,960779
2015,NUTS,2013,DE21L,3,855291
2015,NUTS,2013,DE21M,3,160760
2015,NUTS,2013,DE21N,3,980364
2015,NUTS,2013,DE221,3,790054
2015,NUTS,2013,DE222,3,193274
2015,NUTS,2013,DE223,3,359037
2015,NUTS,2013,DE224,3,386311
2015,NUTS,2013,DE225,3,224918
2015,NUTS,2013,DE226,3,188342
2015,NUTS,2013,DE227,3,349073
2015,NUTS,2013,DE228,3,112587
2015,NUTS,2013,DE229,3,225435
2015,NUTS,2013,DE22A,3,510243
2015,NUTS,2013,DE22B,3,439938
2015,NUTS,2013,DE22C,3,616721
2015,NUTS,2013,DE231,3,277731
2015,NUTS,2013,DE232,3,306392
2015,NUTS,2013,DE233,3,324346
2015,NUTS,2013,DE234,3,106249
2015,NUTS,2013,DE235,3,341468
2015,NUTS,2013,DE236,3,383176
2015,NUTS,2013,DE237,3,39317
2015,NUTS,2013,DE238,3,985696
2015,NUTS,2013,DE239,3,169221
2015,NUTS,2013,DE23A,3,514148
2015,NUTS,2013,DE241,3,650526
2015,NUTS,2013,DE242,3,278674
2015,NUTS,2013,DE243,3,168037
2015,NUTS,2013,DE244,3,451746
2015,NUTS,2013,DE245,3,245110
2015,NUTS,2013,DE246,3,221496
2015,NUTS,2013,DE247,3,737191
2015,NUTS,2013,DE248,3,8737
2015,NUTS,2013,DE249,3,427361
2015,NUTS,2013,DE24A,3,327764
2015,NUTS,2013,DE24B,3,168976
2015,NUTS,2013,DE24C,3,465378
2015,NUTS,2013,DE24D,3,887643
2015,NUTS,2013,DE251,3,804418
2015,NUTS,2013,DE252,3,477682
2015,NUTS,2013,DE253,3,754306
2015,NUTS,2013,DE254,3,151736
2015,NUTS,2013,DE255,3,237032
2015,NUTS,2013,DE256,3,327343
2015,NUTS,2013,DE257,3,578436
2015,NUTS,2013,DE258,3,615663
2015,NUTS,2013,DE259,3,16070
2015,NUTS,2013,DE25A,3,708985
2015,NUTS,2013,DE25B,3,24622
2015,NUTS,2013,DE25C,3,296588
2015,NUTS,2013,DE261,3,435541
2015,NUTS,2013,DE262,3,62759
2015,NUTS,2013,DE263,3,91630
2015,NUTS,2013,DE264,3,437996
2015,NUTS,2013,DE265,3,205303
2015,NUTS,2013,DE266,3,134862
2015,NUTS,2013,DE267,3,917005
2015,NUTS,2013,DE268,3,234485
2015,NUTS,2013,DE269,3,136165
2015,NUTS,2013,DE26A,3,359291
2015,NUTS,2013,DE26B,3,956918
2015,NUTS,2013,DE26C,3,886523
2015,NUTS,2013,DE271,3,543132
2015,NUTS,2013,DE272,3,504455
2015,NUTS,2013,DE273,3,843954
2015,NUTS,2013,DE274,3,856801
2015,NUTS,2013,DE275,3,219531
2015,NUTS,2013,DE276,3,500852
2015,NUTS,2013,DE277,3,299001
2015,NUTS,2013,DE278,3,487098
2015,NUTS,2013,DE279,3,407877
2015,NUTS,2013,DE27A,3,914165
2015,NUTS,2013,DE27B,3,220524
2015,NUTS,2013,DE27C,3,92439
2015,NUTS,2013,DE27D,3,594434
2015,NUTS,2013,DE27E,3,705876
2015,NUTS,2013,DE300,3,148996
2015,NUTS,2013,DE401,3,282723
2015,NUTS,2013,DE402,3,663357
2015,NUTS,2013,DE403,3,980130
2015,NUTS,2013,DE404,3,43910
2015,NUTS,2013,DE405,3,742453
2015,NUTS,2013,DE406,3,75029
2015,NUTS,2013,DE407,3,315081
2015,NUTS,2013,DE408,3,760931
2015,NUTS,2013,DE409,3,425731
2015,NUTS,2013,DE40A,3,957009
2015,NUTS,2013,DE40B,3,943030
2015,NUTS,2013,DE40C,3,543923
2015,NUTS,2013,DE40D,3,830120
2015,NUTS,2013,DE40E,3,36867
2015,NUTS,2013,DE40F,3,683052
2015,NUTS,2013,DE40G,3,705556
2015,NUTS,2013,DE40H,3,123982
2015,NUTS,2013,DE40I,3,274798
2015,NUTS,2013,DE501,3,300634
2015,NUTS,2013,DE502,3,641904
2015,NUTS,2013,DE600,3,794337
