year,region_type,region_year_spec,region_id,region_level,ukfin
2015,NUTS,2013,DED52,3,7392
2015,NUTS,2013,DED53,3,5461
2015,NUTS,2013,DEE01,3,4169
2015,NUTS,2013,DEE02,3,9836
2015,NUTS,2013,DEE03,3,3305
2015,NUTS,2013,DEE04,3,6679
2015,NUTS,2013,DEE05,3,4256
2015,NUTS,2013,DEE06,3,1913
2015,NUTS,2013,DEE07,3,2253
2015,NUTS,2013,DEE08,3,2006
2015,NUTS,2013,DEE09,3,2083
2015,NUTS,2013,DEE0A,3,7602
2015,NUTS,2013,DEE0B,3,6019
2015,NUTS,2013,DEE0C,3,8360
2015,NUTS,2013,DEE0D,3,8478
2015,NUTS,2013,DEE0E,3,5266
2015,NUTS,2013,DEF01,3,7810
2015,NUTS,2013,DEF02,3,6939
2015,NUTS,2013,DEF03,3,1676
2015,NUTS,2013,DEF04,3,3253
2015,NUTS,2013,DEF05,3,1719
2015,NUTS,2013,DEF06,3,2023
2015,NUTS,2013,DEF07,3,1505
2015,NUTS,2013,DEF08,3,2183
2015,NUTS,2013,DEF09,3,956
2015,NUTS,2013,DEF0A,3,3882
2015,NUTS,2013,DEF0B,3,3797
2015,NUTS,2013,DEF0C,3,2114
2015,NUTS,2013,DEF0D,3,1654
2015,NUTS,2013,DEF0E,3,6475
2015,NUTS,2013,DEF0F,3,191
2015,NUTS,2013,DEG01,3,3875
2015,NUTS,2013,DEG02,3,550
2015,NUTS,2013,DEG03,3,3308
2015,NUTS,2013,DEG04,3,9410
2015,NUTS,2013,DEG05,3,6860
2015,NUTS,2013,DEG06,3,2540
2015,NUTS,2013,DEG07,3,4507
2015,NUTS,2013,DEG09,3,3656
2015,NUTS,2013,DEG0A,3,2594
2015,NUTS,2013,DEG0B,3,70
2015,NUTS,2013,DEG0C,3,684
2015,NUTS,2013,DEG0D,3,8856
2015,NUTS,2013,DEG0E,3,3234
2015,NUTS,2013,DEG0F,3,6408
2015,NUTS,2013,DEG0G,3,9681
2015,NUTS,2013,DEG0H,3,7100
2015,NUTS,2013,DEG0I,3,3458
2015,NUTS,2013,DEG0J,3,4074
2015,NUTS,2013,DEG0K,3,7337
2015,NUTS,2013,DEG0L,3,2895
2015,NUTS,2013,DEG0M,3,9630
2015,NUTS,2013,DEG0N,3,5251
2015,NUTS,2013,DEG0P,3,9515
2015,NUTS,2013,DK011,3,237
2015,NUTS,2013,DK012,3,7912
2015,NUTS,2013,DK013,3,6573
2015,NUTS,2013,DK014,3,8282
2015,NUTS,2013,DK021,3,3892
2015,NUTS,2013,DK022,3,8761
2015,NUTS,2013,DK031,3,2962
2015,NUTS,2013,DK032,3,8010
2015,NUTS,2013,DK041,3,9826
2015,NUTS,2013,DK042,3,9653
2015,NUTS,2013,DK050,3,7257
2015,NUTS,2013,EE001,3,4036
2015,NUTS,2013,EE004,3,4191
2015,NUTS,2013,EE006,3,3367
2015,NUTS,2013,EE007,3,6328
2015,NUTS,2013,EE008,3,6897
2015,NUTS,2013,EL301,3,4590
2015,NUTS,2013,EL302,3,5910
2015,NUTS,2013,EL303,3,3177
2015,NUTS,2013,EL304,3,8695
2015,NUTS,2013,EL305,3,7943
2015,NUTS,2013,EL306,3,8668
2015,NUTS,2013,EL307,3,8763
2015,NUTS,2013,EL411,3,9744
2015,NUTS,2013,EL412,3,51
2015,NUTS,2013,EL413,3,4878
2015,NUTS,2013,EL421,3,268
2015,NUTS,2013,EL422,3,4059
2015,NUTS,2013,EL431,3,5194
2015,NUTS,2013,EL432,3,6677
2015,NUTS,2013,EL433,3,1691
2015,NUTS,2013,EL434,3,935
2015,NUTS,2013,EL511,3,8539
2015,NUTS,2013,EL512,3,5627
2015,NUTS,2013,EL513,3,2666
2015,NUTS,2013,EL514,3,9554
2015,NUTS,2013,EL515,3,8370
2015,NUTS,2013,EL521,3,3109
2015,NUTS,2013,EL522,3,2027
2015,NUTS,2013,EL523,3,7680
2015,NUTS,2013,EL524,3,7736
2015,NUTS,2013,EL525,3,3000
2015,NUTS,2013,EL526,3,3957
2015,NUTS,2013,EL527,3,9186
2015,NUTS,2013,EL531,3,4170
2015,NUTS,2013,EL532,3,9538
2015,NUTS,2013,EL533,3,663
2015,NUTS,2013,EL541,3,131
2015,NUTS,2013,EL542,3,5602
2015,NUTS,2013,EL543,3,9067
2015,NUTS,2013,EL611,3,837
2015,NUTS,2013,EL612,3,7801
2015,NUTS,2013,EL613,3,4342
2015,NUTS,2013,EL621,3,9877
2015,NUTS,2013,EL622,3,5410
2015,NUTS,2013,EL623,3,8593
2015,NUTS,2013,EL624,3,474
2015,NUTS,2013,EL631,3,6096
2015,NUTS,2013,EL632,3,1559
2015,NUTS,2013,EL633,3,862
2015,NUTS,2013,EL641,3,7723
2015,NUTS,2013,EL642,3,9387
2015,NUTS,2013,EL643,3,8759
2015,NUTS,2013,EL644,3,7380
2015,NUTS,2013,EL645,3,3755
2015,NUTS,2013,EL651,3,8864
2015,NUTS,2013,EL652,3,5431
2015,NUTS,2013,EL653,3,8271
2015,NUTS,2013,ES111,3,6856
2015,NUTS,2013,ES112,3,3787
2015,NUTS,2013,ES113,3,30
2015,NUTS,2013,ES114,3,9481
2015,NUTS,2013,ES120,3,3719
2015,NUTS,2013,ES130,3,1885
2015,NUTS,2013,ES211,3,1380
2015,NUTS,2013,ES212,3,2228
2015,NUTS,2013,ES213,3,5994
2015,NUTS,2013,ES220,3,7658
2015,NUTS,2013,ES230,3,6282
2015,NUTS,2013,ES241,3,962
2015,NUTS,2013,ES242,3,64
2015,NUTS,2013,ES243,3,6886
2015,NUTS,2013,ES300,3,8758
2015,NUTS,2013,ES411,3,477
2015,NUTS,2013,ES412,3,5420
2015,NUTS,2013,ES413,3,5599
2015,NUTS,2013,ES414,3,6321
2015,NUTS,2013,ES415,3,3406
2015,NUTS,2013,ES416,3,2188
2015,NUTS,2013,ES417,3,1126
2015,NUTS,2013,ES418,3,7647
2015,NUTS,2013,ES419,3,1347
2015,NUTS,2013,ES421,3,9898
2015,NUTS,2013,ES422,3,5158
2015,NUTS,2013,ES423,3,9970
2015,NUTS,2013,ES424,3,7500
2015,NUTS,2013,ES425,3,3222
2015,NUTS,2013,ES431,3,4876
2015,NUTS,2013,ES432,3,6045
2015,NUTS,2013,ES511,3,1809
2015,NUTS,2013,ES512,3,8807
2015,NUTS,2013,ES513,3,3215
2015,NUTS,2013,ES514,3,1190
2015,NUTS,2013,ES521,3,4047
2015,NUTS,2013,ES522,3,8612
2015,NUTS,2013,ES523,3,976
2015,NUTS,2013,ES531,3,4211
2015,NUTS,2013,ES532,3,1600
2015,NUTS,2013,ES533,3,5912
2015,NUTS,2013,ES611,3,3370
2015,NUTS,2013,ES612,3,6096
2015,NUTS,2013,ES613,3,8666
2015,NUTS,2013,ES614,3,5129
2015,NUTS,2013,ES615,3,5378
2015,NUTS,2013,ES616,3,6960
2015,NUTS,2013,ES617,3,5000
2015,NUTS,2013,ES618,3,6095
2015,NUTS,2013,ES620,3,653
2015,NUTS,2013,ES630,3,9574
2015,NUTS,2013,ES640,3,833
2015,NUTS,2013,ES703,3,9900
2015,NUTS,2013,ES704,3,6133
2015,NUTS,2013,ES705,3,5075
2015,NUTS,2013,ES706,3,3042
2015,NUTS,2013,ES707,3,8492
2015,NUTS,2013,ES708,3,723
2015,NUTS,2013,ES709,3,588
2015,NUTS,2013,FI193,3,9050
2015,NUTS,2013,FI194,3,7541
2015,NUTS,2013,FI195,3,9072
2015,NUTS,2013,FI196,3,2538
2015,NUTS,2013,FI197,3,1924
2015,NUTS,2013,FI1B1,3,3988
2015,NUTS,2013,FI1C1,3,4615
2015,NUTS,2013,FI1C2,3,9063
2015,NUTS,2013,FI1C3,3,7232
2015,NUTS,2013,FI1C4,3,4960
2015,NUTS,2013,FI1C5,3,6862
2015,NUTS,2013,FI1D1,3,9711
2015,NUTS,2013,FI1D2,3,9443
2015,NUTS,2013,FI1D3,3,4084
2015,NUTS,2013,FI1D4,3,7569
2015,NUTS,2013,FI1D5,3,4661
2015,NUTS,2013,FI1D6,3,6263
2015,NUTS,2013,FI1D7,3,3605
2015,NUTS,2013,FI200,3,7210
2015,NUTS,2013,FR101,3,4795
2015,NUTS,2013,FR102,3,1233
2015,NUTS,2013,FR103,3,6757
2015,NUTS,2013,FR104,3,781
2015,NUTS,2013,FR105,3,4240
2015,NUTS,2013,FR106,3,9227
2015,NUTS,2013,FR107,3,1093
2015,NUTS,2013,FR108,3,9784
2015,NUTS,2013,FR211,3,7950
2015,NUTS,2013,FR212,3,7336
2015,NUTS,2013,FR213,3,1622
2015,NUTS,2013,FR214,3,3107
2015,NUTS,2013,FR221,3,7972
2015,NUTS,2013,FR222,3,7317
2015,NUTS,2013,FR223,3,1407
2015,NUTS,2013,FR231,3,696
2015,NUTS,2013,FR232,3,1791
2015,NUTS,2013,FR241,3,9155
2015,NUTS,2013,FR242,3,4466
2015,NUTS,2013,FR243,3,1923
2015,NUTS,2013,FR244,3,5169
2015,NUTS,2013,FR245,3,3537
2015,NUTS,2013,FR246,3,7308
2015,NUTS,2013,FR251,3,1353
2015,NUTS,2013,FR252,3,3460
2015,NUTS,2013,FR253,3,6620
2015,NUTS,2013,FR261,3,1387
2015,NUTS,2013,FR262,3,4544
2015,NUTS,2013,FR263,3,3866
2015,NUTS,2013,FR264,3,5841
2015,NUTS,2013,FR301,3,9911
2015,NUTS,2013,FR302,3,4342
2015,NUTS,2013,FR411,3,8808
2015,NUTS,2013,FR412,3,2585
2015,NUTS,2013,FR413,3,3609
2015,NUTS,2013,FR414,3,5942
2015,NUTS,2013,FR421,3,1281
2015,NUTS,2013,FR422,3,5419
2015,NUTS,2013,FR431,3,5436
2015,NUTS,2013,FR432,3,9142
2015,NUTS,2013,FR433,3,3237
2015,NUTS,2013,FR434,3,6910
2015,NUTS,2013,FR511,3,6003
2015,NUTS,2013,FR512,3,1264
2015,NUTS,2013,FR513,3,9789
2015,NUTS,2013,FR514,3,5729
2015,NUTS,2013,FR515,3,6684
2015,NUTS,2013,FR521,3,6835
2015,NUTS,2013,FR522,3,6452
2015,NUTS,2013,FR523,3,6293
2015,NUTS,2013,FR524,3,3288
2015,NUTS,2013,FR531,3,9088
2015,NUTS,2013,FR532,3,5115
2015,NUTS,2013,FR533,3,7086
2015,NUTS,2013,FR534,3,6249
2015,NUTS,2013,FR611,3,5712
2015,NUTS,2013,FR612,3,7521
2015,NUTS,2013,FR613,3,2484
2015,NUTS,2013,FR614,3,7429
2015,NUTS,2013,FR615,3,5974
2015,NUTS,2013,FR621,3,3454
2015,NUTS,2013,FR622,3,4491
2015,NUTS,2013,FR623,3,7908
2015,NUTS,2013,FR624,3,6778
2015,NUTS,2013,FR625,3,7217
2015,NUTS,2013,FR626,3,9127
2015,NUTS,2013,FR627,3,390
2015,NUTS,2013,FR628,3,7222
2015,NUTS,2013,FR631,3,2375
2015,NUTS,2013,FR632,3,4328
2015,NUTS,2013,FR633,3,4329
2015,NUTS,2013,FR711,3,8008
2015,NUTS,2013,FR712,3,2060
2015,NUTS,2013,FR713,3,1987
2015,NUTS,2013,FR714,3,1763
2015,NUTS,2013,FR715,3,9114
2015,NUTS,2013,FR716,3,9859
2015,NUTS,2013,FR717,3,6107
2015,NUTS,2013,FR718,3,6118
2015,NUTS,2013,FR721,3,6190
2015,NUTS,2013,FR722,3,5816
2015,NUTS,2013,FR723,3,4581
2015,NUTS,2013,FR724,3,391
2015,NUTS,2013,FR811,3,8448
2015,NUTS,2013,FR812,3,2492
2015,NUTS,2013,FR813,3,7854
2015,NUTS,2013,FR814,3,2719
2015,NUTS,2013,FR815,3,7830
2015,NUTS,2013,FR821,3,266
2015,NUTS,2013,FR822,3,6325
2015,NUTS,2013,FR823,3,4371
2015,NUTS,2013,FR824,3,1468
2015,NUTS,2013,FR825,3,8555
2015,NUTS,2013,FR826,3,7219
2015,NUTS,2013,FR831,3,4410
2015,NUTS,2013,FR832,3,2267
2015,NUTS,2013,FRA10,3,5038
2015,NUTS,2013,FRA20,3,3752
2015,NUTS,2013,FRA30,3,6424
2015,NUTS,2013,FRA40,3,8199
2015,NUTS,2013,FRA50,3,2834
2015,NUTS,2013,HR031,3,2565
2015,NUTS,2013,HR032,3,4667
2015,NUTS,2013,HR033,3,4805
2015,NUTS,2013,HR034,3,6635
2015,NUTS,2013,HR035,3,6976
2015,NUTS,2013,HR036,3,8142
2015,NUTS,2013,HR037,3,9987
2015,NUTS,2013,HR041,3,7056
2015,NUTS,2013,HR042,3,5385
2015,NUTS,2013,HR043,3,3282
2015,NUTS,2013,HR044,3,5171
2015,NUTS,2013,HR045,3,5482
2015,NUTS,2013,HR046,3,8228
2015,NUTS,2013,HR047,3,7001
2015,NUTS,2013,HR048,3,3389
2015,NUTS,2013,HR049,3,2360
2015,NUTS,2013,HR04A,3,6034
2015,NUTS,2013,HR04B,3,9338
2015,NUTS,2013,HR04C,3,2049
2015,NUTS,2013,HR04D,3,8604
2015,NUTS,2013,HR04E,3,4342
2015,NUTS,2013,HU101,3,4229
2015,NUTS,2013,HU102,3,6573
2015,NUTS,2013,HU211,3,5312
2015,NUTS,2013,HU212,3,7110
2015,NUTS,2013,HU213,3,7555
2015,NUTS,2013,HU221,3,8459
2015,NUTS,2013,HU222,3,523
2015,NUTS,2013,HU223,3,8279
2015,NUTS,2013,HU231,3,8260
2015,NUTS,2013,HU232,3,2393
2015,NUTS,2013,HU233,3,7482
2015,NUTS,2013,HU311,3,7051
2015,NUTS,2013,HU312,3,5940
2015,NUTS,2013,HU313,3,3804
2015,NUTS,2013,HU321,3,2481
2015,NUTS,2013,HU322,3,2029
2015,NUTS,2013,HU323,3,8716
2015,NUTS,2013,HU331,3,7653
2015,NUTS,2013,HU332,3,6111
2015,NUTS,2013,HU333,3,765
2015,NUTS,2013,IE011,3,8038
2015,NUTS,2013,IE012,3,1719
2015,NUTS,2013,IE013,3,9143
2015,NUTS,2013,IE021,3,9709
2015,NUTS,2013,IE022,3,8512
2015,NUTS,2013,IE023,3,9027
2015,NUTS,2013,IE024,3,6746
2015,NUTS,2013,IE025,3,3203
2015,NUTS,2013,IS001,3,7353
2015,NUTS,2013,IS002,3,4382
2015,NUTS,2013,ITC11,3,7937
2015,NUTS,2013,ITC12,3,4543
2015,NUTS,2013,ITC13,3,6914
2015,NUTS,2013,ITC14,3,8034
2015,NUTS,2013,ITC15,3,3486
2015,NUTS,2013,ITC16,3,3588
2015,NUTS,2013,ITC17,3,6794
2015,NUTS,2013,ITC18,3,1727
2015,NUTS,2013,ITC20,3,7518
2015,NUTS,2013,ITC31,3,9913
2015,NUTS,2013,ITC32,3,875
2015,NUTS,2013,ITC33,3,6667
2015,NUTS,2013,ITC34,3,2752
2015,NUTS,2013,ITC41,3,4004
2015,NUTS,2013,ITC42,3,5890
2015,NUTS,2013,ITC43,3,6483
2015,NUTS,2013,ITC44,3,6461
2015,NUTS,2013,ITC46,3,7540
2015,NUTS,2013,ITC47,3,4277
2015,NUTS,2013,ITC48,3,9473
2015,NUTS,2013,ITC49,3,5234
2015,NUTS,2013,ITC4A,3,5117
2015,NUTS,2013,ITC4B,3,4860
2015,NUTS,2013,ITC4C,3,1749
2015,NUTS,2013,ITC4D,3,9629
2015,NUTS,2013,ITF11,3,5063
2015,NUTS,2013,ITF12,3,2063
2015,NUTS,2013,ITF13,3,683
2015,NUTS,2013,ITF14,3,671
2015,NUTS,2013,ITF21,3,8428
2015,NUTS,2013,ITF22,3,6385
2015,NUTS,2013,ITF31,3,5469
2015,NUTS,2013,ITF32,3,1378
2015,NUTS,2013,ITF33,3,1174
2015,NUTS,2013,ITF34,3,4894
2015,NUTS,2013,ITF35,3,118
2015,NUTS,2013,ITF43,3,9908
2015,NUTS,2013,ITF44,3,4990
2015,NUTS,2013,ITF45,3,8634
2015,NUTS,2013,ITF46,3,4229
2015,NUTS,2013,ITF47,3,675
2015,NUTS,2013,ITF48,3,4403
2015,NUTS,2013,ITF51,3,3375
2015,NUTS,2013,ITF52,3,647
2015,NUTS,2013,ITF61,3,7624
2015,NUTS,2013,ITF62,3,8047
2015,NUTS,2013,ITF63,3,2137
2015,NUTS,2013,ITF64,3,8995
2015,NUTS,2013,ITF65,3,2713
2015,NUTS,2013,ITG11,3,4385
2015,NUTS,2013,ITG12,3,4152
2015,NUTS,2013,ITG13,3,5652
2015,NUTS,2013,ITG14,3,3078
2015,NUTS,2013,ITG15,3,553
2015,NUTS,2013,ITG16,3,3043
2015,NUTS,2013,ITG17,3,305
2015,NUTS,2013,ITG18,3,5501
2015,NUTS,2013,ITG19,3,2765
2015,NUTS,2013,ITG25,3,840
2015,NUTS,2013,ITG26,3,3987
2015,NUTS,2013,ITG27,3,4504
2015,NUTS,2013,ITG28,3,9744
2015,NUTS,2013,ITG29,3,1901
2015,NUTS,2013,ITG2A,3,7496
2015,NUTS,2013,ITG2B,3,5416
2015,NUTS,2013,ITG2C,3,6520
2015,NUTS,2013,ITH10,3,9690
2015,NUTS,2013,ITH20,3,5502
2015,NUTS,2013,ITH31,3,6724
2015,NUTS,2013,ITH32,3,6759
2015,NUTS,2013,ITH33,3,5503
2015,NUTS,2013,ITH34,3,9553
2015,NUTS,2013,ITH35,3,5004
2015,NUTS,2013,ITH36,3,2590
2015,NUTS,2013,ITH37,3,1695
2015,NUTS,2013,ITH41,3,3187
2015,NUTS,2013,ITH42,3,9323
2015,NUTS,2013,ITH43,3,5241
2015,NUTS,2013,ITH44,3,5928
2015,NUTS,2013,ITH51,3,167
2015,NUTS,2013,ITH52,3,1089
2015,NUTS,2013,ITH53,3,8306
2015,NUTS,2013,ITH54,3,1603
2015,NUTS,2013,ITH55,3,3492
2015,NUTS,2013,ITH56,3,4910
2015,NUTS,2013,ITH57,3,7222
2015,NUTS,2013,ITH58,3,4342
2015,NUTS,2013,ITH59,3,8199
2015,NUTS,2013,ITI11,3,1711
2015,NUTS,2013,ITI12,3,4208
2015,NUTS,2013,ITI13,3,5648
2015,NUTS,2013,ITI14,3,5096
2015,NUTS,2013,ITI15,3,7525
2015,NUTS,2013,ITI16,3,4467
2015,NUTS,2013,ITI17,3,8096
2015,NUTS,2013,ITI18,3,3185
2015,NUTS,2013,ITI19,3,3799
2015,NUTS,2013,ITI1A,3,6888
2015,NUTS,2013,ITI21,3,2652
2015,NUTS,2013,ITI22,3,3275
2015,NUTS,2013,ITI31,3,1900
2015,NUTS,2013,ITI32,3,591
2015,NUTS,2013,ITI33,3,1122
2015,NUTS,2013,ITI34,3,8936
2015,NUTS,2013,ITI35,3,9641
2015,NUTS,2013,ITI41,3,2498
2015,NUTS,2013,ITI42,3,4794
2015,NUTS,2013,ITI43,3,812
2015,NUTS,2013,ITI44,3,2087
2015,NUTS,2013,ITI45,3,4267
2015,NUTS,2013,LI000,3,4007
2015,NUTS,2013,LT001,3,3995
2015,NUTS,2013,LT002,3,8171
2015,NUTS,2013,LT003,3,1037
2015,NUTS,2013,LT004,3,6229
2015,NUTS,2013,LT005,3,134
2015,NUTS,2013,LT006,3,5028
2015,NUTS,2013,LT007,3,3822
2015,NUTS,2013,LT008,3,9871
2015,NUTS,2013,LT009,3,9908
2015,NUTS,2013,LT00A,3,7293
2015,NUTS,2013,LU000,3,9144
2015,NUTS,2013,LV003,3,5129
2015,NUTS,2013,LV005,3,8415
2015,NUTS,2013,LV006,3,7516
2015,NUTS,2013,LV007,3,6881
2015,NUTS,2013,LV008,3,1259
2015,NUTS,2013,LV009,3,747
2015,NUTS,2013,ME000,3,3758
2015,NUTS,2013,MK001,3,7500
2015,NUTS,2013,MK002,3,5039
2015,NUTS,2013,MK003,3,6456
2015,NUTS,2013,MK004,3,2615
2015,NUTS,2013,MK005,3,3900
2015,NUTS,2013,MK006,3,4494
2015,NUTS,2013,MK007,3,4878
2015,NUTS,2013,MK008,3,3180
2015,NUTS,2013,MT001,3,4506
2015,NUTS,2013,MT002,3,1638
2015,NUTS,2013,NL111,3,3795
2015,NUTS,2013,NL112,3,3236
2015,NUTS,2013,NL113,3,3838
2015,NUTS,2013,NL121,3,770
2015,NUTS,2013,NL122,3,6170
2015,NUTS,2013,NL123,3,8098
2015,NUTS,2013,NL131,3,8381
2015,NUTS,2013,NL132,3,2389
2015,NUTS,2013,NL133,3,1734
2015,NUTS,2013,NL211,3,3645
2015,NUTS,2013,NL212,3,2103
2015,NUTS,2013,NL213,3,9392
2015,NUTS,2013,NL221,3,8332
2015,NUTS,2013,NL224,3,6096
2015,NUTS,2013,NL225,3,4390
2015,NUTS,2013,NL226,3,3930
2015,NUTS,2013,NL230,3,728
2015,NUTS,2013,NL310,3,6719
2015,NUTS,2013,NL321,3,3043
2015,NUTS,2013,NL322,3,6062
2015,NUTS,2013,NL323,3,9534
2015,NUTS,2013,NL324,3,1296
2015,NUTS,2013,NL325,3,9275
2015,NUTS,2013,NL326,3,5862
2015,NUTS,2013,NL327,3,690
2015,NUTS,2013,NL332,3,795
2015,NUTS,2013,NL333,3,1597
2015,NUTS,2013,NL337,3,4026
2015,NUTS,2013,NL338,3,2935
2015,NUTS,2013,NL339,3,6796
2015,NUTS,2013,NL33A,3,6581
2015,NUTS,2013,NL341,3,8948
2015,NUTS,2013,NL342,3,8300
2015,NUTS,2013,NL411,3,948
2015,NUTS,2013,NL412,3,9446
2015,NUTS,2013,NL413,3,6977
2015,NUTS,2013,NL414,3,5010
2015,NUTS,2013,NL421,3,7366
2015,NUTS,2013,NL422,3,2903
2015,NUTS,2013,NL423,3,4499
2015,NUTS,2013,NO011,3,3931
2015,NUTS,2013,NO012,3,6014
2015,NUTS,2013,NO021,3,8821
2015,NUTS,2013,NO022,3,8185
2015,NUTS,2013,NO031,3,4486
2015,NUTS,2013,NO032,3,482
2015,NUTS,2013,NO033,3,5569
2015,NUTS,2013,NO034,3,8296
2015,NUTS,2013,NO041,3,8694
2015,NUTS,2013,NO042,3,2558
2015,NUTS,2013,NO043,3,921
2015,NUTS,2013,NO051,3,1296
2015,NUTS,2013,NO052,3,4299
2015,NUTS,2013,NO053,3,1281
2015,NUTS,2013,NO061,3,1244
2015,NUTS,2013,NO062,3,7481
2015,NUTS,2013,NO071,3,7410
2015,NUTS,2013,NO072,3,1627
2015,NUTS,2013,NO073,3,7705
2015,NUTS,2013,PL113,3,9210
2015,NUTS,2013,PL114,3,7313
2015,NUTS,2013,PL115,3,2916
2015,NUTS,2013,PL116,3,9087
2015,NUTS,2013,PL117,3,4201
2015,NUTS,2013,PL127,3,8334
2015,NUTS,2013,PL128,3,6385
2015,NUTS,2013,PL129,3,920
2015,NUTS,2013,PL12A,3,9751
2015,NUTS,2013,PL12B,3,8757
2015,NUTS,2013,PL12C,3,6490
2015,NUTS,2013,PL12D,3,2635
2015,NUTS,2013,PL12E,3,3615
2015,NUTS,2013,PL213,3,7959
2015,NUTS,2013,PL214,3,2073
2015,NUTS,2013,PL217,3,7369
2015,NUTS,2013,PL218,3,7660
2015,NUTS,2013,PL219,3,4867
2015,NUTS,2013,PL21A,3,6753
2015,NUTS,2013,PL224,3,4948
2015,NUTS,2013,PL225,3,5023
2015,NUTS,2013,PL227,3,9231
2015,NUTS,2013,PL228,3,1708
2015,NUTS,2013,PL229,3,6475
2015,NUTS,2013,PL22A,3,9432
2015,NUTS,2013,PL22B,3,3376
2015,NUTS,2013,PL22C,3,8956
2015,NUTS,2013,PL311,3,7479
2015,NUTS,2013,PL312,3,1311
2015,NUTS,2013,PL314,3,8781
2015,NUTS,2013,PL315,3,7364
2015,NUTS,2013,PL323,3,4652
2015,NUTS,2013,PL324,3,3377
2015,NUTS,2013,PL325,3,4319
2015,NUTS,2013,PL326,3,7943
2015,NUTS,2013,PL331,3,3897
2015,NUTS,2013,PL332,3,4500
2015,NUTS,2013,PL343,3,55
2015,NUTS,2013,PL344,3,2878
2015,NUTS,2013,PL345,3,5015
2015,NUTS,2013,PL411,3,7588
2015,NUTS,2013,PL414,3,7789
2015,NUTS,2013,PL415,3,7911
2015,NUTS,2013,PL416,3,3369
2015,NUTS,2013,PL417,3,4250
2015,NUTS,2013,PL418,3,1295
2015,NUTS,2013,PL424,3,5808
2015,NUTS,2013,PL426,3,2802
2015,NUTS,2013,PL427,3,9087
2015,NUTS,2013,PL428,3,1725
2015,NUTS,2013,PL431,3,7324
2015,NUTS,2013,PL432,3,6506
2015,NUTS,2013,PL514,3,7129
2015,NUTS,2013,PL515,3,3569
2015,NUTS,2013,PL516,3,3269
2015,NUTS,2013,PL517,3,3587
2015,NUTS,2013,PL518,3,1396
2015,NUTS,2013,PL523,3,5343
2015,NUTS,2013,PL524,3,8548
2015,NUTS,2013,PL613,3,9872
2015,NUTS,2013,PL616,3,7034
2015,NUTS,2013,PL617,3,4949
2015,NUTS,2013,PL618,3,836
2015,NUTS,2013,PL619,3,7757
2015,NUTS,2013,PL621,3,6110
2015,NUTS,2013,PL622,3,2323
2015,NUTS,2013,PL623,3,1950
2015,NUTS,2013,PL633,3,7380
2015,NUTS,2013,PL634,3,9736
2015,NUTS,2013,PL636,3,6187
2015,NUTS,2013,PL637,3,1981
2015,NUTS,2013,PL638,3,9556
2015,NUTS,2013,PT111,3,4148
2015,NUTS,2013,PT112,3,1885
2015,NUTS,2013,PT119,3,202
2015,NUTS,2013,PT11A,3,4030
2015,NUTS,2013,PT11B,3,5220
2015,NUTS,2013,PT11C,3,1281
2015,NUTS,2013,PT11D,3,5083
2015,NUTS,2013,PT11E,3,3998
2015,NUTS,2013,PT150,3,4091
2015,NUTS,2013,PT16B,3,9712
2015,NUTS,2013,PT16D,3,501
2015,NUTS,2013,PT16E,3,3981
2015,NUTS,2013,PT16F,3,8088
2015,NUTS,2013,PT16G,3,8102
2015,NUTS,2013,PT16H,3,2612
2015,NUTS,2013,PT16I,3,1379
2015,NUTS,2013,PT16J,3,5548
2015,NUTS,2013,PT170,3,668
2015,NUTS,2013,PT181,3,2332
2015,NUTS,2013,PT184,3,6925
2015,NUTS,2013,PT185,3,2122
2015,NUTS,2013,PT186,3,7713
2015,NUTS,2013,PT187,3,7184
2015,NUTS,2013,PT200,3,5262
2015,NUTS,2013,PT300,3,428
2015,NUTS,2013,RO111,3,5394
2015,NUTS,2013,RO112,3,3160
2015,NUTS,2013,RO113,3,7833
2015,NUTS,2013,RO114,3,1695
2015,NUTS,2013,RO115,3,1621
2015,NUTS,2013,RO116,3,1902
2015,NUTS,2013,RO121,3,9907
2015,NUTS,2013,RO122,3,5295
2015,NUTS,2013,RO123,3,9142
2015,NUTS,2013,RO124,3,9732
2015,NUTS,2013,RO125,3,4783
2015,NUTS,2013,RO126,3,2750
2015,NUTS,2013,RO211,3,8206
2015,NUTS,2013,RO212,3,7933
2015,NUTS,2013,RO213,3,7398
2015,NUTS,2013,RO214,3,1498
2015,NUTS,2013,RO215,3,8163
2015,NUTS,2013,RO216,3,3872
2015,NUTS,2013,RO221,3,1509
2015,NUTS,2013,RO222,3,1681
2015,NUTS,2013,RO223,3,4978
2015,NUTS,2013,RO224,3,4053
2015,NUTS,2013,RO225,3,2688
2015,NUTS,2013,RO226,3,8836
2015,NUTS,2013,RO311,3,3897
2015,NUTS,2013,RO312,3,5142
2015,NUTS,2013,RO313,3,3906
2015,NUTS,2013,RO314,3,1212
2015,NUTS,2013,RO315,3,9746
2015,NUTS,2013,RO316,3,4511
2015,NUTS,2013,RO317,3,5331
2015,NUTS,2013,RO321,3,2784
2015,NUTS,2013,RO322,3,6440
2015,NUTS,2013,RO411,3,3945
2015,NUTS,2013,RO412,3,1736
2015,NUTS,2013,RO413,3,3502
2015,NUTS,2013,RO414,3,6601
2015,NUTS,2013,RO415,3,3707
2015,NUTS,2013,RO421,3,2921
2015,NUTS,2013,RO422,3,8705
2015,NUTS,2013,RO423,3,9865
