year,region_type,region_year_spec,region_id,region_level,jokaw
2014,NUTS,2013,DEG0L,3,81
2014,NUTS,2013,DEG0M,3,500
2014,NUTS,2013,DEG0N,3,125
2014,NUTS,2013,DEG0P,3,705
2014,NUTS,2013,DK011,3,351
2014,NUTS,2013,DK012,3,738
2014,NUTS,2013,DK013,3,447
2014,NUTS,2013,DK014,3,350
2014,NUTS,2013,DK021,3,731
2014,NUTS,2013,DK022,3,669
2014,NUTS,2013,DK031,3,90
2014,NUTS,2013,DK032,3,599
2014,NUTS,2013,DK041,3,538
2014,NUTS,2013,DK042,3,305
2014,NUTS,2013,DK050,3,128
2014,NUTS,2013,EE001,3,593
2014,NUTS,2013,EE004,3,378
2014,NUTS,2013,EE006,3,63
2014,NUTS,2013,EE007,3,54
2014,NUTS,2013,EE008,3,431
2014,NUTS,2013,EL301,3,549
2014,NUTS,2013,EL302,3,908
2014,NUTS,2013,EL303,3,931
2014,NUTS,2013,EL304,3,353
2014,NUTS,2013,EL305,3,539
2014,NUTS,2013,EL306,3,618
2014,NUTS,2013,EL307,3,103
2014,NUTS,2013,EL411,3,69
2014,NUTS,2013,EL412,3,94
2014,NUTS,2013,EL413,3,564
2014,NUTS,2013,EL421,3,974
2014,NUTS,2013,EL422,3,643
2014,NUTS,2013,EL431,3,958
2014,NUTS,2013,EL432,3,135
2014,NUTS,2013,EL433,3,822
2014,NUTS,2013,EL434,3,766
2014,NUTS,2013,EL511,3,664
2014,NUTS,2013,EL512,3,428
2014,NUTS,2013,EL513,3,255
2014,NUTS,2013,EL514,3,263
2014,NUTS,2013,EL515,3,678
2014,NUTS,2013,EL521,3,452
2014,NUTS,2013,EL522,3,726
2014,NUTS,2013,EL523,3,871
2014,NUTS,2013,EL524,3,815
2014,NUTS,2013,EL525,3,931
2014,NUTS,2013,EL526,3,699
2014,NUTS,2013,EL527,3,95
2014,NUTS,2013,EL531,3,759
2014,NUTS,2013,EL532,3,834
2014,NUTS,2013,EL533,3,160
2014,NUTS,2013,EL541,3,236
2014,NUTS,2013,EL542,3,629
2014,NUTS,2013,EL543,3,984
2014,NUTS,2013,EL611,3,451
2014,NUTS,2013,EL612,3,140
2014,NUTS,2013,EL613,3,571
2014,NUTS,2013,EL621,3,705
2014,NUTS,2013,EL622,3,915
2014,NUTS,2013,EL623,3,431
2014,NUTS,2013,EL624,3,402
2014,NUTS,2013,EL631,3,842
2014,NUTS,2013,EL632,3,502
2014,NUTS,2013,EL633,3,168
2014,NUTS,2013,EL641,3,801
2014,NUTS,2013,EL642,3,692
2014,NUTS,2013,EL643,3,624
2014,NUTS,2013,EL644,3,317
2014,NUTS,2013,EL645,3,314
2014,NUTS,2013,EL651,3,325
2014,NUTS,2013,EL652,3,628
2014,NUTS,2013,EL653,3,829
2014,NUTS,2013,ES111,3,938
2014,NUTS,2013,ES112,3,287
2014,NUTS,2013,ES113,3,258
2014,NUTS,2013,ES114,3,388
2014,NUTS,2013,ES120,3,678
2014,NUTS,2013,ES130,3,38
2014,NUTS,2013,ES211,3,323
2014,NUTS,2013,ES212,3,906
2014,NUTS,2013,ES213,3,395
2014,NUTS,2013,ES220,3,132
2014,NUTS,2013,ES230,3,452
2014,NUTS,2013,ES241,3,375
2014,NUTS,2013,ES242,3,476
2014,NUTS,2013,ES243,3,458
2014,NUTS,2013,ES300,3,999
2014,NUTS,2013,ES411,3,825
2014,NUTS,2013,ES412,3,576
2014,NUTS,2013,ES413,3,414
2014,NUTS,2013,ES414,3,509
2014,NUTS,2013,ES415,3,323
2014,NUTS,2013,ES416,3,352
2014,NUTS,2013,ES417,3,586
2014,NUTS,2013,ES418,3,117
2014,NUTS,2013,ES419,3,266
2014,NUTS,2013,ES421,3,601
2014,NUTS,2013,ES422,3,42
2014,NUTS,2013,ES423,3,444
2014,NUTS,2013,ES424,3,65
2014,NUTS,2013,ES425,3,128
2014,NUTS,2013,ES431,3,445
2014,NUTS,2013,ES432,3,942
2014,NUTS,2013,ES511,3,25
2014,NUTS,2013,ES512,3,282
2014,NUTS,2013,ES513,3,721
2014,NUTS,2013,ES514,3,305
2014,NUTS,2013,ES521,3,660
2014,NUTS,2013,ES522,3,230
2014,NUTS,2013,ES523,3,94
2014,NUTS,2013,ES531,3,409
2014,NUTS,2013,ES532,3,621
2014,NUTS,2013,ES533,3,714
2014,NUTS,2013,ES611,3,999
2014,NUTS,2013,ES612,3,963
2014,NUTS,2013,ES613,3,614
2014,NUTS,2013,ES614,3,300
2014,NUTS,2013,ES615,3,324
2014,NUTS,2013,ES616,3,668
2014,NUTS,2013,ES617,3,167
2014,NUTS,2013,ES618,3,188
2014,NUTS,2013,ES620,3,146
2014,NUTS,2013,ES630,3,288
2014,NUTS,2013,ES640,3,517
2014,NUTS,2013,ES703,3,735
2014,NUTS,2013,ES704,3,497
2014,NUTS,2013,ES705,3,342
2014,NUTS,2013,ES706,3,985
2014,NUTS,2013,ES707,3,710
2014,NUTS,2013,ES708,3,843
2014,NUTS,2013,ES709,3,541
2014,NUTS,2013,FI193,3,567
2014,NUTS,2013,FI194,3,642
2014,NUTS,2013,FI195,3,117
2014,NUTS,2013,FI196,3,913
2014,NUTS,2013,FI197,3,19
2014,NUTS,2013,FI1B1,3,330
2014,NUTS,2013,FI1C1,3,998
2014,NUTS,2013,FI1C2,3,920
2014,NUTS,2013,FI1C3,3,695
2014,NUTS,2013,FI1C4,3,712
2014,NUTS,2013,FI1C5,3,909
2014,NUTS,2013,FI1D1,3,824
2014,NUTS,2013,FI1D2,3,15
2014,NUTS,2013,FI1D3,3,907
2014,NUTS,2013,FI1D4,3,842
2014,NUTS,2013,FI1D5,3,482
2014,NUTS,2013,FI1D6,3,621
2014,NUTS,2013,FI1D7,3,91
2014,NUTS,2013,FI200,3,707
2014,NUTS,2013,FR101,3,748
2014,NUTS,2013,FR102,3,192
2014,NUTS,2013,FR103,3,567
2014,NUTS,2013,FR104,3,132
2014,NUTS,2013,FR105,3,146
2014,NUTS,2013,FR106,3,471
2014,NUTS,2013,FR107,3,87
2014,NUTS,2013,FR108,3,824
2014,NUTS,2013,FR211,3,38
2014,NUTS,2013,FR212,3,908
2014,NUTS,2013,FR213,3,396
2014,NUTS,2013,FR214,3,278
2014,NUTS,2013,FR221,3,744
2014,NUTS,2013,FR222,3,617
2014,NUTS,2013,FR223,3,782
2014,NUTS,2013,FR231,3,215
2014,NUTS,2013,FR232,3,285
2014,NUTS,2013,FR241,3,93
2014,NUTS,2013,FR242,3,247
2014,NUTS,2013,FR243,3,702
2014,NUTS,2013,FR244,3,848
2014,NUTS,2013,FR245,3,805
2014,NUTS,2013,FR246,3,762
2014,NUTS,2013,FR251,3,309
2014,NUTS,2013,FR252,3,803
2014,NUTS,2013,FR253,3,522
2014,NUTS,2013,FR261,3,551
2014,NUTS,2013,FR262,3,165
2014,NUTS,2013,FR263,3,867
2014,NUTS,2013,FR264,3,517
2014,NUTS,2013,FR301,3,830
2014,NUTS,2013,FR302,3,406
2014,NUTS,2013,FR411,3,607
2014,NUTS,2013,FR412,3,410
2014,NUTS,2013,FR413,3,292
2014,NUTS,2013,FR414,3,2
2014,NUTS,2013,FR421,3,919
2014,NUTS,2013,FR422,3,646
2014,NUTS,2013,FR431,3,501
2014,NUTS,2013,FR432,3,708
2014,NUTS,2013,FR433,3,292
2014,NUTS,2013,FR434,3,758
2014,NUTS,2013,FR511,3,215
2014,NUTS,2013,FR512,3,45
2014,NUTS,2013,FR513,3,433
2014,NUTS,2013,FR514,3,504
2014,NUTS,2013,FR515,3,171
2014,NUTS,2013,FR521,3,218
2014,NUTS,2013,FR522,3,582
2014,NUTS,2013,FR523,3,611
2014,NUTS,2013,FR524,3,273
2014,NUTS,2013,FR531,3,773
2014,NUTS,2013,FR532,3,36
2014,NUTS,2013,FR533,3,714
2014,NUTS,2013,FR534,3,139
2014,NUTS,2013,FR611,3,646
2014,NUTS,2013,FR612,3,697
2014,NUTS,2013,FR613,3,475
2014,NUTS,2013,FR614,3,769
2014,NUTS,2013,FR615,3,388
2014,NUTS,2013,FR621,3,352
2014,NUTS,2013,FR622,3,474
2014,NUTS,2013,FR623,3,732
2014,NUTS,2013,FR624,3,359
2014,NUTS,2013,FR625,3,708
2014,NUTS,2013,FR626,3,921
2014,NUTS,2013,FR627,3,676
2014,NUTS,2013,FR628,3,940
2014,NUTS,2013,FR631,3,864
2014,NUTS,2013,FR632,3,487
2014,NUTS,2013,FR633,3,93
2014,NUTS,2013,FR711,3,96
2014,NUTS,2013,FR712,3,592
2014,NUTS,2013,FR713,3,643
2014,NUTS,2013,FR714,3,62
2014,NUTS,2013,FR715,3,7
2014,NUTS,2013,FR716,3,597
2014,NUTS,2013,FR717,3,814
2014,NUTS,2013,FR718,3,789
2014,NUTS,2013,FR721,3,16
2014,NUTS,2013,FR722,3,897
2014,NUTS,2013,FR723,3,410
2014,NUTS,2013,FR724,3,544
2014,NUTS,2013,FR811,3,144
2014,NUTS,2013,FR812,3,324
2014,NUTS,2013,FR813,3,516
2014,NUTS,2013,FR814,3,489
2014,NUTS,2013,FR815,3,405
2014,NUTS,2013,FR821,3,954
2014,NUTS,2013,FR822,3,918
2014,NUTS,2013,FR823,3,18
2014,NUTS,2013,FR824,3,395
2014,NUTS,2013,FR825,3,661
2014,NUTS,2013,FR826,3,417
2014,NUTS,2013,FR831,3,902
2014,NUTS,2013,FR832,3,831
2014,NUTS,2013,FRA10,3,709
2014,NUTS,2013,FRA20,3,241
2014,NUTS,2013,FRA30,3,224
2014,NUTS,2013,FRA40,3,388
2014,NUTS,2013,FRA50,3,841
2014,NUTS,2013,HR031,3,629
2014,NUTS,2013,HR032,3,335
2014,NUTS,2013,HR033,3,787
2014,NUTS,2013,HR034,3,269
2014,NUTS,2013,HR035,3,691
2014,NUTS,2013,HR036,3,726
2014,NUTS,2013,HR037,3,19
2014,NUTS,2013,HR041,3,37
2014,NUTS,2013,HR042,3,578
2014,NUTS,2013,HR043,3,734
2014,NUTS,2013,HR044,3,296
2014,NUTS,2013,HR045,3,820
2014,NUTS,2013,HR046,3,450
2014,NUTS,2013,HR047,3,402
2014,NUTS,2013,HR048,3,389
2014,NUTS,2013,HR049,3,299
2014,NUTS,2013,HR04A,3,603
2014,NUTS,2013,HR04B,3,47
2014,NUTS,2013,HR04C,3,852
2014,NUTS,2013,HR04D,3,926
2014,NUTS,2013,HR04E,3,316
2014,NUTS,2013,HU101,3,787
2014,NUTS,2013,HU102,3,724
2014,NUTS,2013,HU211,3,580
2014,NUTS,2013,HU212,3,888
2014,NUTS,2013,HU213,3,247
2014,NUTS,2013,HU221,3,816
2014,NUTS,2013,HU222,3,51
2014,NUTS,2013,HU223,3,833
2014,NUTS,2013,HU231,3,214
2014,NUTS,2013,HU232,3,826
2014,NUTS,2013,HU233,3,8
2014,NUTS,2013,HU311,3,959
2014,NUTS,2013,HU312,3,219
2014,NUTS,2013,HU313,3,401
2014,NUTS,2013,HU321,3,544
2014,NUTS,2013,HU322,3,721
2014,NUTS,2013,HU323,3,711
2014,NUTS,2013,HU331,3,788
2014,NUTS,2013,HU332,3,512
2014,NUTS,2013,HU333,3,252
2014,NUTS,2013,IE011,3,354
2014,NUTS,2013,IE012,3,322
2014,NUTS,2013,IE013,3,797
2014,NUTS,2013,IE021,3,801
2014,NUTS,2013,IE022,3,406
2014,NUTS,2013,IE023,3,603
2014,NUTS,2013,IE024,3,702
2014,NUTS,2013,IE025,3,172
2014,NUTS,2013,IS001,3,39
2014,NUTS,2013,IS002,3,325
2014,NUTS,2013,ITC11,3,418
2014,NUTS,2013,ITC12,3,748
2014,NUTS,2013,ITC13,3,673
2014,NUTS,2013,ITC14,3,863
2014,NUTS,2013,ITC15,3,483
2014,NUTS,2013,ITC16,3,944
2014,NUTS,2013,ITC17,3,218
2014,NUTS,2013,ITC18,3,790
2014,NUTS,2013,ITC20,3,889
2014,NUTS,2013,ITC31,3,621
2014,NUTS,2013,ITC32,3,519
2014,NUTS,2013,ITC33,3,435
2014,NUTS,2013,ITC34,3,277
2014,NUTS,2013,ITC41,3,518
2014,NUTS,2013,ITC42,3,800
2014,NUTS,2013,ITC43,3,169
2014,NUTS,2013,ITC44,3,439
2014,NUTS,2013,ITC46,3,254
2014,NUTS,2013,ITC47,3,353
2014,NUTS,2013,ITC48,3,337
2014,NUTS,2013,ITC49,3,412
2014,NUTS,2013,ITC4A,3,93
2014,NUTS,2013,ITC4B,3,436
2014,NUTS,2013,ITC4C,3,991
2014,NUTS,2013,ITC4D,3,965
2014,NUTS,2013,ITF11,3,16
2014,NUTS,2013,ITF12,3,398
2014,NUTS,2013,ITF13,3,121
2014,NUTS,2013,ITF14,3,615
2014,NUTS,2013,ITF21,3,242
2014,NUTS,2013,ITF22,3,500
2014,NUTS,2013,ITF31,3,824
2014,NUTS,2013,ITF32,3,579
2014,NUTS,2013,ITF33,3,636
2014,NUTS,2013,ITF34,3,901
2014,NUTS,2013,ITF35,3,785
2014,NUTS,2013,ITF43,3,287
2014,NUTS,2013,ITF44,3,523
2014,NUTS,2013,ITF45,3,356
2014,NUTS,2013,ITF46,3,209
2014,NUTS,2013,ITF47,3,881
2014,NUTS,2013,ITF48,3,698
2014,NUTS,2013,ITF51,3,289
2014,NUTS,2013,ITF52,3,275
2014,NUTS,2013,ITF61,3,468
2014,NUTS,2013,ITF62,3,533
2014,NUTS,2013,ITF63,3,801
2014,NUTS,2013,ITF64,3,519
2014,NUTS,2013,ITF65,3,211
2014,NUTS,2013,ITG11,3,993
2014,NUTS,2013,ITG12,3,95
2014,NUTS,2013,ITG13,3,346
2014,NUTS,2013,ITG14,3,661
2014,NUTS,2013,ITG15,3,906
2014,NUTS,2013,ITG16,3,845
2014,NUTS,2013,ITG17,3,235
2014,NUTS,2013,ITG18,3,768
2014,NUTS,2013,ITG19,3,560
2014,NUTS,2013,ITG25,3,775
2014,NUTS,2013,ITG26,3,277
2014,NUTS,2013,ITG27,3,711
2014,NUTS,2013,ITG28,3,925
2014,NUTS,2013,ITG29,3,949
2014,NUTS,2013,ITG2A,3,713
2014,NUTS,2013,ITG2B,3,417
2014,NUTS,2013,ITG2C,3,874
2014,NUTS,2013,ITH10,3,566
2014,NUTS,2013,ITH20,3,904
2014,NUTS,2013,ITH31,3,250
2014,NUTS,2013,ITH32,3,267
2014,NUTS,2013,ITH33,3,733
2014,NUTS,2013,ITH34,3,458
2014,NUTS,2013,ITH35,3,740
2014,NUTS,2013,ITH36,3,317
2014,NUTS,2013,ITH37,3,462
2014,NUTS,2013,ITH41,3,198
2014,NUTS,2013,ITH42,3,373
2014,NUTS,2013,ITH43,3,724
2014,NUTS,2013,ITH44,3,503
2014,NUTS,2013,ITH51,3,876
2014,NUTS,2013,ITH52,3,336
2014,NUTS,2013,ITH53,3,754
2014,NUTS,2013,ITH54,3,372
2014,NUTS,2013,ITH55,3,542
2014,NUTS,2013,ITH56,3,380
2014,NUTS,2013,ITH57,3,401
2014,NUTS,2013,ITH58,3,469
2014,NUTS,2013,ITH59,3,521
2014,NUTS,2013,ITI11,3,554
2014,NUTS,2013,ITI12,3,660
2014,NUTS,2013,ITI13,3,377
2014,NUTS,2013,ITI14,3,693
2014,NUTS,2013,ITI15,3,242
2014,NUTS,2013,ITI16,3,869
2014,NUTS,2013,ITI17,3,391
2014,NUTS,2013,ITI18,3,857
2014,NUTS,2013,ITI19,3,212
2014,NUTS,2013,ITI1A,3,145
2014,NUTS,2013,ITI21,3,521
2014,NUTS,2013,ITI22,3,549
2014,NUTS,2013,ITI31,3,678
2014,NUTS,2013,ITI32,3,106
2014,NUTS,2013,ITI33,3,595
2014,NUTS,2013,ITI34,3,447
2014,NUTS,2013,ITI35,3,422
2014,NUTS,2013,ITI41,3,52
2014,NUTS,2013,ITI42,3,792
2014,NUTS,2013,ITI43,3,506
2014,NUTS,2013,ITI44,3,217
2014,NUTS,2013,ITI45,3,11
2014,NUTS,2013,LI000,3,208
2014,NUTS,2013,LT001,3,819
2014,NUTS,2013,LT002,3,337
2014,NUTS,2013,LT003,3,917
2014,NUTS,2013,LT004,3,118
2014,NUTS,2013,LT005,3,646
2014,NUTS,2013,LT006,3,203
2014,NUTS,2013,LT007,3,517
2014,NUTS,2013,LT008,3,59
2014,NUTS,2013,LT009,3,850
2014,NUTS,2013,LT00A,3,489
2014,NUTS,2013,LU000,3,257
2014,NUTS,2013,LV003,3,771
2014,NUTS,2013,LV005,3,893
2014,NUTS,2013,LV006,3,771
2014,NUTS,2013,LV007,3,962
2014,NUTS,2013,LV008,3,747
2014,NUTS,2013,LV009,3,354
2014,NUTS,2013,ME000,3,655
2014,NUTS,2013,MK001,3,821
2014,NUTS,2013,MK002,3,675
2014,NUTS,2013,MK003,3,522
2014,NUTS,2013,MK004,3,654
2014,NUTS,2013,MK005,3,940
2014,NUTS,2013,MK006,3,758
2014,NUTS,2013,MK007,3,805
2014,NUTS,2013,MK008,3,333
2014,NUTS,2013,MT001,3,293
2014,NUTS,2013,MT002,3,103
2014,NUTS,2013,NL111,3,258
2014,NUTS,2013,NL112,3,558
2014,NUTS,2013,NL113,3,125
2014,NUTS,2013,NL121,3,466
2014,NUTS,2013,NL122,3,188
2014,NUTS,2013,NL123,3,859
2014,NUTS,2013,NL131,3,413
2014,NUTS,2013,NL132,3,781
2014,NUTS,2013,NL133,3,396
2014,NUTS,2013,NL211,3,681
2014,NUTS,2013,NL212,3,24
2014,NUTS,2013,NL213,3,484
2014,NUTS,2013,NL221,3,7
2014,NUTS,2013,NL224,3,833
2014,NUTS,2013,NL225,3,923
2014,NUTS,2013,NL226,3,129
2014,NUTS,2013,NL230,3,164
2014,NUTS,2013,NL310,3,709
2014,NUTS,2013,NL321,3,121
2014,NUTS,2013,NL322,3,986
2014,NUTS,2013,NL323,3,25
2014,NUTS,2013,NL324,3,708
2014,NUTS,2013,NL325,3,396
2014,NUTS,2013,NL326,3,60
2014,NUTS,2013,NL327,3,698
2014,NUTS,2013,NL332,3,349
2014,NUTS,2013,NL333,3,556
2014,NUTS,2013,NL337,3,196
2014,NUTS,2013,NL338,3,336
2014,NUTS,2013,NL339,3,672
2014,NUTS,2013,NL33A,3,68
2014,NUTS,2013,NL341,3,430
2014,NUTS,2013,NL342,3,773
2014,NUTS,2013,NL411,3,259
2014,NUTS,2013,NL412,3,850
2014,NUTS,2013,NL413,3,318
2014,NUTS,2013,NL414,3,259
2014,NUTS,2013,NL421,3,769
2014,NUTS,2013,NL422,3,276
2014,NUTS,2013,NL423,3,190
2014,NUTS,2013,NO011,3,186
2014,NUTS,2013,NO012,3,947
2014,NUTS,2013,NO021,3,18
2014,NUTS,2013,NO022,3,107
2014,NUTS,2013,NO031,3,192
2014,NUTS,2013,NO032,3,917
2014,NUTS,2013,NO033,3,345
2014,NUTS,2013,NO034,3,142
2014,NUTS,2013,NO041,3,826
2014,NUTS,2013,NO042,3,502
2014,NUTS,2013,NO043,3,512
2014,NUTS,2013,NO051,3,834
2014,NUTS,2013,NO052,3,307
2014,NUTS,2013,NO053,3,68
2014,NUTS,2013,NO061,3,896
2014,NUTS,2013,NO062,3,650
2014,NUTS,2013,NO071,3,58
2014,NUTS,2013,NO072,3,805
2014,NUTS,2013,NO073,3,56
2014,NUTS,2013,PL113,3,451
2014,NUTS,2013,PL114,3,333
2014,NUTS,2013,PL115,3,812
2014,NUTS,2013,PL116,3,15
2014,NUTS,2013,PL117,3,503
2014,NUTS,2013,PL127,3,96
2014,NUTS,2013,PL128,3,929
2014,NUTS,2013,PL129,3,212
2014,NUTS,2013,PL12A,3,21
2014,NUTS,2013,PL12B,3,802
2014,NUTS,2013,PL12C,3,318
2014,NUTS,2013,PL12D,3,337
2014,NUTS,2013,PL12E,3,757
2014,NUTS,2013,PL213,3,724
2014,NUTS,2013,PL214,3,438
2014,NUTS,2013,PL217,3,994
2014,NUTS,2013,PL218,3,75
2014,NUTS,2013,PL219,3,593
2014,NUTS,2013,PL21A,3,331
2014,NUTS,2013,PL224,3,924
2014,NUTS,2013,PL225,3,652
2014,NUTS,2013,PL227,3,207
2014,NUTS,2013,PL228,3,197
2014,NUTS,2013,PL229,3,19
2014,NUTS,2013,PL22A,3,497
2014,NUTS,2013,PL22B,3,776
2014,NUTS,2013,PL22C,3,45
2014,NUTS,2013,PL311,3,163
2014,NUTS,2013,PL312,3,209
2014,NUTS,2013,PL314,3,840
2014,NUTS,2013,PL315,3,62
2014,NUTS,2013,PL323,3,274
2014,NUTS,2013,PL324,3,955
2014,NUTS,2013,PL325,3,311
2014,NUTS,2013,PL326,3,708
2014,NUTS,2013,PL331,3,354
2014,NUTS,2013,PL332,3,917
2014,NUTS,2013,PL343,3,334
2014,NUTS,2013,PL344,3,772
2014,NUTS,2013,PL345,3,72
2014,NUTS,2013,PL411,3,887
2014,NUTS,2013,PL414,3,830
2014,NUTS,2013,PL415,3,357
2014,NUTS,2013,PL416,3,385
2014,NUTS,2013,PL417,3,865
2014,NUTS,2013,PL418,3,526
2014,NUTS,2013,PL424,3,172
2014,NUTS,2013,PL426,3,192
2014,NUTS,2013,PL427,3,238
2014,NUTS,2013,PL428,3,882
2014,NUTS,2013,PL431,3,366
2014,NUTS,2013,PL432,3,894
2014,NUTS,2013,PL514,3,990
2014,NUTS,2013,PL515,3,159
2014,NUTS,2013,PL516,3,140
2014,NUTS,2013,PL517,3,262
2014,NUTS,2013,PL518,3,337
2014,NUTS,2013,PL523,3,665
2014,NUTS,2013,PL524,3,983
2014,NUTS,2013,PL613,3,93
2014,NUTS,2013,PL616,3,652
2014,NUTS,2013,PL617,3,412
2014,NUTS,2013,PL618,3,648
2014,NUTS,2013,PL619,3,667
2014,NUTS,2013,PL621,3,549
2014,NUTS,2013,PL622,3,819
2014,NUTS,2013,PL623,3,915
2014,NUTS,2013,PL633,3,553
2014,NUTS,2013,PL634,3,265
2014,NUTS,2013,PL636,3,96
2014,NUTS,2013,PL637,3,962
2014,NUTS,2013,PL638,3,434
2014,NUTS,2013,PT111,3,318
2014,NUTS,2013,PT112,3,972
2014,NUTS,2013,PT119,3,739
2014,NUTS,2013,PT11A,3,327
2014,NUTS,2013,PT11B,3,257
2014,NUTS,2013,PT11C,3,53
2014,NUTS,2013,PT11D,3,477
2014,NUTS,2013,PT11E,3,869
2014,NUTS,2013,PT150,3,983
2014,NUTS,2013,PT16B,3,184
2014,NUTS,2013,PT16D,3,403
2014,NUTS,2013,PT16E,3,718
2014,NUTS,2013,PT16F,3,306
2014,NUTS,2013,PT16G,3,686
2014,NUTS,2013,PT16H,3,374
2014,NUTS,2013,PT16I,3,89
2014,NUTS,2013,PT16J,3,511
2014,NUTS,2013,PT170,3,419
2014,NUTS,2013,PT181,3,721
2014,NUTS,2013,PT184,3,815
2014,NUTS,2013,PT185,3,827
2014,NUTS,2013,PT186,3,598
2014,NUTS,2013,PT187,3,727
2014,NUTS,2013,PT200,3,535
2014,NUTS,2013,PT300,3,637
2014,NUTS,2013,RO111,3,922
2014,NUTS,2013,RO112,3,592
2014,NUTS,2013,RO113,3,384
2014,NUTS,2013,RO114,3,76
2014,NUTS,2013,RO115,3,398
2014,NUTS,2013,RO116,3,867
2014,NUTS,2013,RO121,3,426
2014,NUTS,2013,RO122,3,439
2014,NUTS,2013,RO123,3,834
2014,NUTS,2013,RO124,3,856
2014,NUTS,2013,RO125,3,798
2014,NUTS,2013,RO126,3,232
2014,NUTS,2013,RO211,3,77
2014,NUTS,2013,RO212,3,112
2014,NUTS,2013,RO213,3,27
2014,NUTS,2013,RO214,3,344
2014,NUTS,2013,RO215,3,983
2014,NUTS,2013,RO216,3,560
2014,NUTS,2013,RO221,3,911
2014,NUTS,2013,RO222,3,311
2014,NUTS,2013,RO223,3,926
2014,NUTS,2013,RO224,3,289
2014,NUTS,2013,RO225,3,987
2014,NUTS,2013,RO226,3,830
2014,NUTS,2013,RO311,3,640
2014,NUTS,2013,RO312,3,685
2014,NUTS,2013,RO313,3,388
2014,NUTS,2013,RO314,3,331
2014,NUTS,2013,RO315,3,810
2014,NUTS,2013,RO316,3,909
2014,NUTS,2013,RO317,3,222
2014,NUTS,2013,RO321,3,679
2014,NUTS,2013,RO322,3,683
2014,NUTS,2013,RO411,3,753
2014,NUTS,2013,RO412,3,208
2014,NUTS,2013,RO413,3,253
2014,NUTS,2013,RO414,3,767
2014,NUTS,2013,RO415,3,961
2014,NUTS,2013,RO421,3,290
2014,NUTS,2013,RO422,3,359
2014,NUTS,2013,RO423,3,34
2014,NUTS,2013,RO424,3,39
2014,NUTS,2013,SE110,3,855
2014,NUTS,2013,SE121,3,285
2014,NUTS,2013,SE122,3,919
2014,NUTS,2013,SE123,3,171
2014,NUTS,2013,SE124,3,220
2014,NUTS,2013,SE125,3,319
2014,NUTS,2013,SE211,3,395
2014,NUTS,2013,SE212,3,914
2014,NUTS,2013,SE213,3,147
2014,NUTS,2013,SE214,3,301
2014,NUTS,2013,SE221,3,125
2014,NUTS,2013,SE224,3,254
2014,NUTS,2013,SE231,3,220
2014,NUTS,2013,SE232,3,891
2014,NUTS,2013,SE311,3,964
2014,NUTS,2013,SE312,3,891
2014,NUTS,2013,SE313,3,149
2014,NUTS,2013,SE321,3,148
2014,NUTS,2013,SE322,3,660
2014,NUTS,2013,SE331,3,444
2014,NUTS,2013,SE332,3,219
2014,NUTS,2013,SI031,3,855
2014,NUTS,2013,SI032,3,84
2014,NUTS,2013,SI033,3,677
2014,NUTS,2013,SI034,3,611
2014,NUTS,2013,SI035,3,621
2014,NUTS,2013,SI036,3,274
2014,NUTS,2013,SI037,3,789
2014,NUTS,2013,SI038,3,459
2014,NUTS,2013,SI041,3,158
2014,NUTS,2013,SI042,3,211
2014,NUTS,2013,SI043,3,902
2014,NUTS,2013,SI044,3,834
2014,NUTS,2013,SK010,3,8
2014,NUTS,2013,SK021,3,705
2014,NUTS,2013,SK022,3,130
2014,NUTS,2013,SK023,3,41
2014,NUTS,2013,SK031,3,529
2014,NUTS,2013,SK032,3,169
2014,NUTS,2013,SK041,3,250
2014,NUTS,2013,SK042,3,503
2014,NUTS,2013,TR100,3,596
2014,NUTS,2013,TR211,3,652
2014,NUTS,2013,TR212,3,323
2014,NUTS,2013,TR213,3,110
2014,NUTS,2013,TR221,3,294
2014,NUTS,2013,TR222,3,961
2014,NUTS,2013,TR310,3,266
2014,NUTS,2013,TR321,3,904
2014,NUTS,2013,TR322,3,781
2014,NUTS,2013,TR323,3,708
2014,NUTS,2013,TR331,3,780
2014,NUTS,2013,TR332,3,379
2014,NUTS,2013,TR333,3,639
2014,NUTS,2013,TR334,3,492
2014,NUTS,2013,TR411,3,542
2014,NUTS,2013,TR412,3,575
2014,NUTS,2013,TR413,3,567
2014,NUTS,2013,TR421,3,523
2014,NUTS,2013,TR422,3,139
2014,NUTS,2013,TR423,3,304
2014,NUTS,2013,TR424,3,832
2014,NUTS,2013,TR425,3,175
2014,NUTS,2013,TR510,3,937
2014,NUTS,2013,TR521,3,107
2014,NUTS,2013,TR522,3,776
2014,NUTS,2013,TR611,3,891
2014,NUTS,2013,TR612,3,746
2014,NUTS,2013,TR613,3,455
2014,NUTS,2013,TR621,3,156
2014,NUTS,2013,TR622,3,81
2014,NUTS,2013,TR631,3,552
2014,NUTS,2013,TR632,3,702
2014,NUTS,2013,TR633,3,554
2014,NUTS,2013,TR711,3,163
2014,NUTS,2013,TR712,3,164
2014,NUTS,2013,TR713,3,638
2014,NUTS,2013,TR714,3,418
2014,NUTS,2013,TR715,3,485
2014,NUTS,2013,TR721,3,599
2014,NUTS,2013,TR722,3,295
2014,NUTS,2013,TR723,3,724
2014,NUTS,2013,TR811,3,854
2014,NUTS,2013,TR812,3,932
2014,NUTS,2013,TR813,3,349
2014,NUTS,2013,TR821,3,256
