year,region_type,region_year_spec,region_id,region_level,kabco
2013,NUTS,2013,DEB19,3,13981
2013,NUTS,2013,DEB1A,3,22275
2013,NUTS,2013,DEB1B,3,22248
2013,NUTS,2013,DEB21,3,25698
2013,NUTS,2013,DEB22,3,39776
2013,NUTS,2013,DEB23,3,74572
2013,NUTS,2013,DEB24,3,95257
2013,NUTS,2013,DEB25,3,61298
2013,NUTS,2013,DEB31,3,52202
2013,NUTS,2013,DEB32,3,94693
2013,NUTS,2013,DEB33,3,76933
2013,NUTS,2013,DEB34,3,91568
2013,NUTS,2013,DEB35,3,91479
2013,NUTS,2013,DEB36,3,36333
2013,NUTS,2013,DEB37,3,13470
2013,NUTS,2013,DEB38,3,89265
2013,NUTS,2013,DEB39,3,15065
2013,NUTS,2013,DEB3A,3,44895
2013,NUTS,2013,DEB3B,3,97922
2013,NUTS,2013,DEB3C,3,63192
2013,NUTS,2013,DEB3D,3,60720
2013,NUTS,2013,DEB3E,3,82230
2013,NUTS,2013,DEB3F,3,53957
2013,NUTS,2013,DEB3G,3,17584
2013,NUTS,2013,DEB3H,3,38876
2013,NUTS,2013,DEB3I,3,50023
2013,NUTS,2013,DEB3J,3,73093
2013,NUTS,2013,DEB3K,3,31040
2013,NUTS,2013,DEC01,3,26888
2013,NUTS,2013,DEC02,3,75702
2013,NUTS,2013,DEC03,3,67445
2013,NUTS,2013,DEC04,3,85582
2013,NUTS,2013,DEC05,3,36054
2013,NUTS,2013,DEC06,3,19515
2013,NUTS,2013,DED21,3,59362
2013,NUTS,2013,DED2C,3,8772
2013,NUTS,2013,DED2D,3,97693
2013,NUTS,2013,DED2E,3,66793
2013,NUTS,2013,DED2F,3,99790
2013,NUTS,2013,DED41,3,72364
2013,NUTS,2013,DED42,3,31970
2013,NUTS,2013,DED43,3,79760
2013,NUTS,2013,DED44,3,75366
2013,NUTS,2013,DED45,3,45466
2013,NUTS,2013,DED51,3,60667
2013,NUTS,2013,DED52,3,79402
2013,NUTS,2013,DED53,3,86647
2013,NUTS,2013,DEE01,3,37974
2013,NUTS,2013,DEE02,3,2293
2013,NUTS,2013,DEE03,3,43931
2013,NUTS,2013,DEE04,3,64012
2013,NUTS,2013,DEE05,3,37649
2013,NUTS,2013,DEE06,3,45292
2013,NUTS,2013,DEE07,3,58419
2013,NUTS,2013,DEE08,3,72492
2013,NUTS,2013,DEE09,3,16932
2013,NUTS,2013,DEE0A,3,4667
2013,NUTS,2013,DEE0B,3,42833
2013,NUTS,2013,DEE0C,3,65498
2013,NUTS,2013,DEE0D,3,57308
2013,NUTS,2013,DEE0E,3,84258
2013,NUTS,2013,DEF01,3,90619
2013,NUTS,2013,DEF02,3,13723
2013,NUTS,2013,DEF03,3,79601
2013,NUTS,2013,DEF04,3,55015
2013,NUTS,2013,DEF05,3,48534
2013,NUTS,2013,DEF06,3,98098
2013,NUTS,2013,DEF07,3,87407
2013,NUTS,2013,DEF08,3,67845
2013,NUTS,2013,DEF09,3,79207
2013,NUTS,2013,DEF0A,3,26032
2013,NUTS,2013,DEF0B,3,1057
2013,NUTS,2013,DEF0C,3,49373
2013,NUTS,2013,DEF0D,3,27294
2013,NUTS,2013,DEF0E,3,31832
2013,NUTS,2013,DEF0F,3,16553
2013,NUTS,2013,DEG01,3,95856
2013,NUTS,2013,DEG02,3,42774
2013,NUTS,2013,DEG03,3,44697
2013,NUTS,2013,DEG04,3,48829
2013,NUTS,2013,DEG05,3,99283
2013,NUTS,2013,DEG06,3,1021
2013,NUTS,2013,DEG07,3,21486
2013,NUTS,2013,DEG09,3,71174
2013,NUTS,2013,DEG0A,3,21177
2013,NUTS,2013,DEG0B,3,48174
2013,NUTS,2013,DEG0C,3,32570
2013,NUTS,2013,DEG0D,3,99401
2013,NUTS,2013,DEG0E,3,91137
2013,NUTS,2013,DEG0F,3,98685
2013,NUTS,2013,DEG0G,3,94525
2013,NUTS,2013,DEG0H,3,57946
2013,NUTS,2013,DEG0I,3,63428
2013,NUTS,2013,DEG0J,3,49523
2013,NUTS,2013,DEG0K,3,46047
2013,NUTS,2013,DEG0L,3,25219
2013,NUTS,2013,DEG0M,3,132
2013,NUTS,2013,DEG0N,3,72345
2013,NUTS,2013,DEG0P,3,52532
2013,NUTS,2013,DK011,3,86341
2013,NUTS,2013,DK012,3,35599
2013,NUTS,2013,DK013,3,8758
2013,NUTS,2013,DK014,3,22361
2013,NUTS,2013,DK021,3,83382
2013,NUTS,2013,DK022,3,55038
2013,NUTS,2013,DK031,3,1764
2013,NUTS,2013,DK032,3,21572
2013,NUTS,2013,DK041,3,97784
2013,NUTS,2013,DK042,3,52141
2013,NUTS,2013,DK050,3,74517
2013,NUTS,2013,EE001,3,2789
2013,NUTS,2013,EE004,3,2538
2013,NUTS,2013,EE006,3,38205
2013,NUTS,2013,EE007,3,4600
2013,NUTS,2013,EE008,3,39223
2013,NUTS,2013,EL301,3,65933
2013,NUTS,2013,EL302,3,4722
2013,NUTS,2013,EL303,3,15509
2013,NUTS,2013,EL304,3,83084
2013,NUTS,2013,EL305,3,32932
2013,NUTS,2013,EL306,3,33613
2013,NUTS,2013,EL307,3,98135
2013,NUTS,2013,EL411,3,44141
2013,NUTS,2013,EL412,3,23892
2013,NUTS,2013,EL413,3,53735
2013,NUTS,2013,EL421,3,77338
2013,NUTS,2013,EL422,3,53255
2013,NUTS,2013,EL431,3,96714
2013,NUTS,2013,EL432,3,47329
2013,NUTS,2013,EL433,3,96439
2013,NUTS,2013,EL434,3,93447
2013,NUTS,2013,EL511,3,40745
2013,NUTS,2013,EL512,3,4470
2013,NUTS,2013,EL513,3,4335
2013,NUTS,2013,EL514,3,70273
2013,NUTS,2013,EL515,3,30069
2013,NUTS,2013,EL521,3,58952
2013,NUTS,2013,EL522,3,72412
2013,NUTS,2013,EL523,3,4157
2013,NUTS,2013,EL524,3,44699
2013,NUTS,2013,EL525,3,43316
2013,NUTS,2013,EL526,3,4066
2013,NUTS,2013,EL527,3,24453
2013,NUTS,2013,EL531,3,82686
2013,NUTS,2013,EL532,3,29642
2013,NUTS,2013,EL533,3,56482
2013,NUTS,2013,EL541,3,87944
2013,NUTS,2013,EL542,3,94452
2013,NUTS,2013,EL543,3,80009
2013,NUTS,2013,EL611,3,70131
2013,NUTS,2013,EL612,3,22210
2013,NUTS,2013,EL613,3,5584
2013,NUTS,2013,EL621,3,53514
2013,NUTS,2013,EL622,3,31592
2013,NUTS,2013,EL623,3,59837
2013,NUTS,2013,EL624,3,84490
2013,NUTS,2013,EL631,3,4989
2013,NUTS,2013,EL632,3,92584
2013,NUTS,2013,EL633,3,28990
2013,NUTS,2013,EL641,3,29969
2013,NUTS,2013,EL642,3,51492
2013,NUTS,2013,EL643,3,31745
2013,NUTS,2013,EL644,3,54334
2013,NUTS,2013,EL645,3,74977
2013,NUTS,2013,EL651,3,23108
2013,NUTS,2013,EL652,3,94582
2013,NUTS,2013,EL653,3,66053
2013,NUTS,2013,ES111,3,35264
2013,NUTS,2013,ES112,3,84055
2013,NUTS,2013,ES113,3,8963
2013,NUTS,2013,ES114,3,31182
2013,NUTS,2013,ES120,3,23136
2013,NUTS,2013,ES130,3,63632
2013,NUTS,2013,ES211,3,88637
2013,NUTS,2013,ES212,3,10319
2013,NUTS,2013,ES213,3,18486
2013,NUTS,2013,ES220,3,53916
2013,NUTS,2013,ES230,3,40279
2013,NUTS,2013,ES241,3,91537
2013,NUTS,2013,ES242,3,59687
2013,NUTS,2013,ES243,3,63507
2013,NUTS,2013,ES300,3,65289
2013,NUTS,2013,ES411,3,27251
2013,NUTS,2013,ES412,3,75563
2013,NUTS,2013,ES413,3,44770
2013,NUTS,2013,ES414,3,63674
2013,NUTS,2013,ES415,3,45869
2013,NUTS,2013,ES416,3,89426
2013,NUTS,2013,ES417,3,12594
2013,NUTS,2013,ES418,3,76446
2013,NUTS,2013,ES419,3,85228
2013,NUTS,2013,ES421,3,19199
2013,NUTS,2013,ES422,3,38894
2013,NUTS,2013,ES423,3,19750
2013,NUTS,2013,ES424,3,59915
2013,NUTS,2013,ES425,3,44474
2013,NUTS,2013,ES431,3,45437
2013,NUTS,2013,ES432,3,27122
2013,NUTS,2013,ES511,3,46170
2013,NUTS,2013,ES512,3,30191
2013,NUTS,2013,ES513,3,47715
2013,NUTS,2013,ES514,3,65019
2013,NUTS,2013,ES521,3,53488
2013,NUTS,2013,ES522,3,12747
2013,NUTS,2013,ES523,3,85611
2013,NUTS,2013,ES531,3,73563
2013,NUTS,2013,ES532,3,69534
2013,NUTS,2013,ES533,3,12176
2013,NUTS,2013,ES611,3,81182
2013,NUTS,2013,ES612,3,21764
2013,NUTS,2013,ES613,3,15689
2013,NUTS,2013,ES614,3,83100
2013,NUTS,2013,ES615,3,84482
2013,NUTS,2013,ES616,3,93417
2013,NUTS,2013,ES617,3,6764
2013,NUTS,2013,ES618,3,76635
2013,NUTS,2013,ES620,3,74659
2013,NUTS,2013,ES630,3,65528
2013,NUTS,2013,ES640,3,56953
2013,NUTS,2013,ES703,3,70750
2013,NUTS,2013,ES704,3,48744
2013,NUTS,2013,ES705,3,47187
2013,NUTS,2013,ES706,3,16466
2013,NUTS,2013,ES707,3,31211
2013,NUTS,2013,ES708,3,87903
2013,NUTS,2013,ES709,3,75108
2013,NUTS,2013,FI193,3,68318
2013,NUTS,2013,FI194,3,46724
2013,NUTS,2013,FI195,3,13041
2013,NUTS,2013,FI196,3,7906
2013,NUTS,2013,FI197,3,54779
2013,NUTS,2013,FI1B1,3,43279
2013,NUTS,2013,FI1C1,3,16138
2013,NUTS,2013,FI1C2,3,33463
2013,NUTS,2013,FI1C3,3,69706
2013,NUTS,2013,FI1C4,3,30024
2013,NUTS,2013,FI1C5,3,26978
2013,NUTS,2013,FI1D1,3,15517
2013,NUTS,2013,FI1D2,3,66689
2013,NUTS,2013,FI1D3,3,51894
2013,NUTS,2013,FI1D4,3,63785
2013,NUTS,2013,FI1D5,3,15641
2013,NUTS,2013,FI1D6,3,76188
2013,NUTS,2013,FI1D7,3,21838
2013,NUTS,2013,FI200,3,92199
2013,NUTS,2013,FR101,3,98747
2013,NUTS,2013,FR102,3,42006
2013,NUTS,2013,FR103,3,30763
2013,NUTS,2013,FR104,3,27953
2013,NUTS,2013,FR105,3,88062
2013,NUTS,2013,FR106,3,86501
2013,NUTS,2013,FR107,3,86925
2013,NUTS,2013,FR108,3,46337
2013,NUTS,2013,FR211,3,72382
2013,NUTS,2013,FR212,3,54013
2013,NUTS,2013,FR213,3,82222
2013,NUTS,2013,FR214,3,60193
2013,NUTS,2013,FR221,3,80994
2013,NUTS,2013,FR222,3,26845
2013,NUTS,2013,FR223,3,13863
2013,NUTS,2013,FR231,3,70445
2013,NUTS,2013,FR232,3,23751
2013,NUTS,2013,FR241,3,1426
2013,NUTS,2013,FR242,3,1297
2013,NUTS,2013,FR243,3,23207
2013,NUTS,2013,FR244,3,91970
2013,NUTS,2013,FR245,3,64488
2013,NUTS,2013,FR246,3,40784
2013,NUTS,2013,FR251,3,64306
2013,NUTS,2013,FR252,3,19190
2013,NUTS,2013,FR253,3,86719
2013,NUTS,2013,FR261,3,47520
2013,NUTS,2013,FR262,3,68970
2013,NUTS,2013,FR263,3,90362
2013,NUTS,2013,FR264,3,15340
2013,NUTS,2013,FR301,3,45699
2013,NUTS,2013,FR302,3,5394
2013,NUTS,2013,FR411,3,76970
2013,NUTS,2013,FR412,3,17988
2013,NUTS,2013,FR413,3,16780
2013,NUTS,2013,FR414,3,13147
2013,NUTS,2013,FR421,3,9226
2013,NUTS,2013,FR422,3,15894
2013,NUTS,2013,FR431,3,33087
2013,NUTS,2013,FR432,3,16245
2013,NUTS,2013,FR433,3,34534
2013,NUTS,2013,FR434,3,1962
2013,NUTS,2013,FR511,3,79846
2013,NUTS,2013,FR512,3,19293
2013,NUTS,2013,FR513,3,83151
2013,NUTS,2013,FR514,3,92917
2013,NUTS,2013,FR515,3,90016
2013,NUTS,2013,FR521,3,43318
2013,NUTS,2013,FR522,3,82619
2013,NUTS,2013,FR523,3,44308
2013,NUTS,2013,FR524,3,86576
2013,NUTS,2013,FR531,3,57344
2013,NUTS,2013,FR532,3,21889
2013,NUTS,2013,FR533,3,79122
2013,NUTS,2013,FR534,3,35926
2013,NUTS,2013,FR611,3,96571
2013,NUTS,2013,FR612,3,35863
2013,NUTS,2013,FR613,3,99844
2013,NUTS,2013,FR614,3,20792
2013,NUTS,2013,FR615,3,92527
2013,NUTS,2013,FR621,3,23745
2013,NUTS,2013,FR622,3,58803
2013,NUTS,2013,FR623,3,3862
2013,NUTS,2013,FR624,3,43295
2013,NUTS,2013,FR625,3,68635
2013,NUTS,2013,FR626,3,24948
2013,NUTS,2013,FR627,3,68056
2013,NUTS,2013,FR628,3,41134
2013,NUTS,2013,FR631,3,91204
2013,NUTS,2013,FR632,3,54222
2013,NUTS,2013,FR633,3,34170
2013,NUTS,2013,FR711,3,89558
2013,NUTS,2013,FR712,3,65344
2013,NUTS,2013,FR713,3,20459
2013,NUTS,2013,FR714,3,43884
2013,NUTS,2013,FR715,3,90985
2013,NUTS,2013,FR716,3,39442
2013,NUTS,2013,FR717,3,20299
2013,NUTS,2013,FR718,3,72776
2013,NUTS,2013,FR721,3,1197
2013,NUTS,2013,FR722,3,7175
2013,NUTS,2013,FR723,3,9040
2013,NUTS,2013,FR724,3,49853
2013,NUTS,2013,FR811,3,98930
2013,NUTS,2013,FR812,3,12527
2013,NUTS,2013,FR813,3,49950
2013,NUTS,2013,FR814,3,39126
2013,NUTS,2013,FR815,3,8325
2013,NUTS,2013,FR821,3,17567
2013,NUTS,2013,FR822,3,63720
2013,NUTS,2013,FR823,3,77923
2013,NUTS,2013,FR824,3,93153
2013,NUTS,2013,FR825,3,78487
2013,NUTS,2013,FR826,3,68525
2013,NUTS,2013,FR831,3,98854
2013,NUTS,2013,FR832,3,89305
2013,NUTS,2013,FRA10,3,33025
2013,NUTS,2013,FRA20,3,99235
2013,NUTS,2013,FRA30,3,67979
2013,NUTS,2013,FRA40,3,16827
2013,NUTS,2013,FRA50,3,60583
2013,NUTS,2013,HR031,3,89637
2013,NUTS,2013,HR032,3,1661
2013,NUTS,2013,HR033,3,58750
2013,NUTS,2013,HR034,3,59816
2013,NUTS,2013,HR035,3,6953
2013,NUTS,2013,HR036,3,93058
2013,NUTS,2013,HR037,3,67188
2013,NUTS,2013,HR041,3,75533
2013,NUTS,2013,HR042,3,58754
2013,NUTS,2013,HR043,3,77661
2013,NUTS,2013,HR044,3,78867
2013,NUTS,2013,HR045,3,18079
2013,NUTS,2013,HR046,3,55887
2013,NUTS,2013,HR047,3,82227
2013,NUTS,2013,HR048,3,35115
2013,NUTS,2013,HR049,3,70357
2013,NUTS,2013,HR04A,3,16344
2013,NUTS,2013,HR04B,3,96527
2013,NUTS,2013,HR04C,3,18314
2013,NUTS,2013,HR04D,3,47590
2013,NUTS,2013,HR04E,3,57012
2013,NUTS,2013,HU101,3,65316
2013,NUTS,2013,HU102,3,86113
2013,NUTS,2013,HU211,3,17619
2013,NUTS,2013,HU212,3,82376
2013,NUTS,2013,HU213,3,74532
2013,NUTS,2013,HU221,3,90542
2013,NUTS,2013,HU222,3,87809
2013,NUTS,2013,HU223,3,94431
2013,NUTS,2013,HU231,3,89998
2013,NUTS,2013,HU232,3,60808
2013,NUTS,2013,HU233,3,29756
2013,NUTS,2013,HU311,3,80333
2013,NUTS,2013,HU312,3,40470
2013,NUTS,2013,HU313,3,39113
2013,NUTS,2013,HU321,3,81686
2013,NUTS,2013,HU322,3,26637
2013,NUTS,2013,HU323,3,15042
2013,NUTS,2013,HU331,3,70913
2013,NUTS,2013,HU332,3,79040
2013,NUTS,2013,HU333,3,85362
2013,NUTS,2013,IE011,3,95244
2013,NUTS,2013,IE012,3,33567
2013,NUTS,2013,IE013,3,68967
2013,NUTS,2013,IE021,3,44154
2013,NUTS,2013,IE022,3,91597
2013,NUTS,2013,IE023,3,30875
2013,NUTS,2013,IE024,3,89819
2013,NUTS,2013,IE025,3,44948
2013,NUTS,2013,IS001,3,38648
2013,NUTS,2013,IS002,3,54307
2013,NUTS,2013,ITC11,3,75031
2013,NUTS,2013,ITC12,3,28692
2013,NUTS,2013,ITC13,3,15015
2013,NUTS,2013,ITC14,3,1063
2013,NUTS,2013,ITC15,3,13822
2013,NUTS,2013,ITC16,3,77738
2013,NUTS,2013,ITC17,3,22347
2013,NUTS,2013,ITC18,3,7819
2013,NUTS,2013,ITC20,3,24662
2013,NUTS,2013,ITC31,3,52022
2013,NUTS,2013,ITC32,3,77301
2013,NUTS,2013,ITC33,3,18998
2013,NUTS,2013,ITC34,3,13293
2013,NUTS,2013,ITC41,3,49456
2013,NUTS,2013,ITC42,3,24487
2013,NUTS,2013,ITC43,3,29048
2013,NUTS,2013,ITC44,3,75668
2013,NUTS,2013,ITC46,3,11904
2013,NUTS,2013,ITC47,3,56109
2013,NUTS,2013,ITC48,3,18527
2013,NUTS,2013,ITC49,3,38182
2013,NUTS,2013,ITC4A,3,54137
2013,NUTS,2013,ITC4B,3,65360
2013,NUTS,2013,ITC4C,3,39500
2013,NUTS,2013,ITC4D,3,1142
2013,NUTS,2013,ITF11,3,14837
2013,NUTS,2013,ITF12,3,12718
2013,NUTS,2013,ITF13,3,92264
2013,NUTS,2013,ITF14,3,2215
2013,NUTS,2013,ITF21,3,11029
2013,NUTS,2013,ITF22,3,46398
2013,NUTS,2013,ITF31,3,85466
2013,NUTS,2013,ITF32,3,82539
2013,NUTS,2013,ITF33,3,17181
2013,NUTS,2013,ITF34,3,68241
2013,NUTS,2013,ITF35,3,95532
2013,NUTS,2013,ITF43,3,28128
2013,NUTS,2013,ITF44,3,69890
2013,NUTS,2013,ITF45,3,59903
2013,NUTS,2013,ITF46,3,79590
2013,NUTS,2013,ITF47,3,84455
2013,NUTS,2013,ITF48,3,63415
2013,NUTS,2013,ITF51,3,48061
2013,NUTS,2013,ITF52,3,92255
2013,NUTS,2013,ITF61,3,35081
2013,NUTS,2013,ITF62,3,4371
2013,NUTS,2013,ITF63,3,86027
2013,NUTS,2013,ITF64,3,19455
2013,NUTS,2013,ITF65,3,11719
2013,NUTS,2013,ITG11,3,72824
2013,NUTS,2013,ITG12,3,37388
2013,NUTS,2013,ITG13,3,31754
2013,NUTS,2013,ITG14,3,51698
2013,NUTS,2013,ITG15,3,94931
2013,NUTS,2013,ITG16,3,49053
2013,NUTS,2013,ITG17,3,71694
2013,NUTS,2013,ITG18,3,34653
2013,NUTS,2013,ITG19,3,35304
2013,NUTS,2013,ITG25,3,76918
2013,NUTS,2013,ITG26,3,33355
2013,NUTS,2013,ITG27,3,1510
2013,NUTS,2013,ITG28,3,89053
2013,NUTS,2013,ITG29,3,37899
2013,NUTS,2013,ITG2A,3,12599
2013,NUTS,2013,ITG2B,3,96150
2013,NUTS,2013,ITG2C,3,66024
2013,NUTS,2013,ITH10,3,26675
2013,NUTS,2013,ITH20,3,6587
2013,NUTS,2013,ITH31,3,78719
2013,NUTS,2013,ITH32,3,73371
2013,NUTS,2013,ITH33,3,39897
2013,NUTS,2013,ITH34,3,3770
2013,NUTS,2013,ITH35,3,55577
2013,NUTS,2013,ITH36,3,34812
2013,NUTS,2013,ITH37,3,32179
2013,NUTS,2013,ITH41,3,29350
2013,NUTS,2013,ITH42,3,11717
2013,NUTS,2013,ITH43,3,88325
2013,NUTS,2013,ITH44,3,41842
2013,NUTS,2013,ITH51,3,80690
2013,NUTS,2013,ITH52,3,5032
2013,NUTS,2013,ITH53,3,75819
2013,NUTS,2013,ITH54,3,62626
2013,NUTS,2013,ITH55,3,54558
2013,NUTS,2013,ITH56,3,39767
2013,NUTS,2013,ITH57,3,14794
2013,NUTS,2013,ITH58,3,6169
2013,NUTS,2013,ITH59,3,21840
2013,NUTS,2013,ITI11,3,97963
2013,NUTS,2013,ITI12,3,24643
2013,NUTS,2013,ITI13,3,38619
2013,NUTS,2013,ITI14,3,94526
2013,NUTS,2013,ITI15,3,87953
2013,NUTS,2013,ITI16,3,66172
2013,NUTS,2013,ITI17,3,48406
2013,NUTS,2013,ITI18,3,69278
2013,NUTS,2013,ITI19,3,44461
2013,NUTS,2013,ITI1A,3,52693
2013,NUTS,2013,ITI21,3,30876
2013,NUTS,2013,ITI22,3,77350
2013,NUTS,2013,ITI31,3,93477
2013,NUTS,2013,ITI32,3,47285
2013,NUTS,2013,ITI33,3,89927
2013,NUTS,2013,ITI34,3,53386
2013,NUTS,2013,ITI35,3,2801
2013,NUTS,2013,ITI41,3,57265
2013,NUTS,2013,ITI42,3,56184
2013,NUTS,2013,ITI43,3,14144
2013,NUTS,2013,ITI44,3,61668
2013,NUTS,2013,ITI45,3,28796
2013,NUTS,2013,LI000,3,47908
2013,NUTS,2013,LT001,3,906
2013,NUTS,2013,LT002,3,21780
2013,NUTS,2013,LT003,3,56156
2013,NUTS,2013,LT004,3,13527
2013,NUTS,2013,LT005,3,96544
2013,NUTS,2013,LT006,3,87883
2013,NUTS,2013,LT007,3,63080
2013,NUTS,2013,LT008,3,98021
2013,NUTS,2013,LT009,3,86351
2013,NUTS,2013,LT00A,3,33330
2013,NUTS,2013,LU000,3,58605
2013,NUTS,2013,LV003,3,58807
2013,NUTS,2013,LV005,3,87968
2013,NUTS,2013,LV006,3,26826
2013,NUTS,2013,LV007,3,58680
2013,NUTS,2013,LV008,3,4708
2013,NUTS,2013,LV009,3,63544
2013,NUTS,2013,ME000,3,77275
2013,NUTS,2013,MK001,3,22056
2013,NUTS,2013,MK002,3,12851
2013,NUTS,2013,MK003,3,18024
2013,NUTS,2013,MK004,3,36247
2013,NUTS,2013,MK005,3,15716
2013,NUTS,2013,MK006,3,3389
2013,NUTS,2013,MK007,3,40743
2013,NUTS,2013,MK008,3,86504
2013,NUTS,2013,MT001,3,27076
2013,NUTS,2013,MT002,3,35576
2013,NUTS,2013,NL111,3,96038
2013,NUTS,2013,NL112,3,91382
2013,NUTS,2013,NL113,3,56262
2013,NUTS,2013,NL121,3,80450
2013,NUTS,2013,NL122,3,61169
2013,NUTS,2013,NL123,3,15121
2013,NUTS,2013,NL131,3,83456
2013,NUTS,2013,NL132,3,83830
2013,NUTS,2013,NL133,3,59223
2013,NUTS,2013,NL211,3,72332
2013,NUTS,2013,NL212,3,66430
2013,NUTS,2013,NL213,3,57877
2013,NUTS,2013,NL221,3,71766
2013,NUTS,2013,NL224,3,77587
2013,NUTS,2013,NL225,3,16122
2013,NUTS,2013,NL226,3,21897
2013,NUTS,2013,NL230,3,69429
2013,NUTS,2013,NL310,3,96782
2013,NUTS,2013,NL321,3,72152
2013,NUTS,2013,NL322,3,78954
2013,NUTS,2013,NL323,3,90627
2013,NUTS,2013,NL324,3,52365
2013,NUTS,2013,NL325,3,51679
2013,NUTS,2013,NL326,3,92547
2013,NUTS,2013,NL327,3,15309
2013,NUTS,2013,NL332,3,74062
2013,NUTS,2013,NL333,3,18552
2013,NUTS,2013,NL337,3,66905
2013,NUTS,2013,NL338,3,87381
2013,NUTS,2013,NL339,3,16130
2013,NUTS,2013,NL33A,3,13863
2013,NUTS,2013,NL341,3,58923
2013,NUTS,2013,NL342,3,22086
2013,NUTS,2013,NL411,3,50256
2013,NUTS,2013,NL412,3,69122
2013,NUTS,2013,NL413,3,81867
2013,NUTS,2013,NL414,3,57069
2013,NUTS,2013,NL421,3,81585
2013,NUTS,2013,NL422,3,78518
2013,NUTS,2013,NL423,3,27963
2013,NUTS,2013,NO011,3,53551
2013,NUTS,2013,NO012,3,65581
2013,NUTS,2013,NO021,3,93518
2013,NUTS,2013,NO022,3,220
2013,NUTS,2013,NO031,3,14785
2013,NUTS,2013,NO032,3,90446
2013,NUTS,2013,NO033,3,42024
2013,NUTS,2013,NO034,3,88724
2013,NUTS,2013,NO041,3,16859
2013,NUTS,2013,NO042,3,85186
2013,NUTS,2013,NO043,3,51946
2013,NUTS,2013,NO051,3,72352
2013,NUTS,2013,NO052,3,31595
2013,NUTS,2013,NO053,3,81105
2013,NUTS,2013,NO061,3,22059
2013,NUTS,2013,NO062,3,45535
2013,NUTS,2013,NO071,3,31885
2013,NUTS,2013,NO072,3,34602
2013,NUTS,2013,NO073,3,98827
2013,NUTS,2013,PL113,3,13848
2013,NUTS,2013,PL114,3,66799
2013,NUTS,2013,PL115,3,67660
2013,NUTS,2013,PL116,3,16882
2013,NUTS,2013,PL117,3,11001
2013,NUTS,2013,PL127,3,42733
2013,NUTS,2013,PL128,3,65743
2013,NUTS,2013,PL129,3,37766
2013,NUTS,2013,PL12A,3,19620
2013,NUTS,2013,PL12B,3,33418
2013,NUTS,2013,PL12C,3,84468
2013,NUTS,2013,PL12D,3,68009
2013,NUTS,2013,PL12E,3,39025
2013,NUTS,2013,PL213,3,13283
2013,NUTS,2013,PL214,3,85387
2013,NUTS,2013,PL217,3,4130
2013,NUTS,2013,PL218,3,49143
2013,NUTS,2013,PL219,3,13697
2013,NUTS,2013,PL21A,3,73064
2013,NUTS,2013,PL224,3,17836
2013,NUTS,2013,PL225,3,40866
2013,NUTS,2013,PL227,3,91736
2013,NUTS,2013,PL228,3,93753
2013,NUTS,2013,PL229,3,33402
2013,NUTS,2013,PL22A,3,87014
2013,NUTS,2013,PL22B,3,90288
2013,NUTS,2013,PL22C,3,49326
2013,NUTS,2013,PL311,3,22658
2013,NUTS,2013,PL312,3,50268
2013,NUTS,2013,PL314,3,72522
2013,NUTS,2013,PL315,3,48018
2013,NUTS,2013,PL323,3,28506
2013,NUTS,2013,PL324,3,36123
2013,NUTS,2013,PL325,3,18915
2013,NUTS,2013,PL326,3,67070
2013,NUTS,2013,PL331,3,74601
2013,NUTS,2013,PL332,3,68424
2013,NUTS,2013,PL343,3,82349
2013,NUTS,2013,PL344,3,20111
2013,NUTS,2013,PL345,3,42533
2013,NUTS,2013,PL411,3,56600
2013,NUTS,2013,PL414,3,57991
2013,NUTS,2013,PL415,3,26611
2013,NUTS,2013,PL416,3,99507
2013,NUTS,2013,PL417,3,38982
2013,NUTS,2013,PL418,3,58224
2013,NUTS,2013,PL424,3,45847
2013,NUTS,2013,PL426,3,17384
2013,NUTS,2013,PL427,3,75068
2013,NUTS,2013,PL428,3,12848
2013,NUTS,2013,PL431,3,86163
2013,NUTS,2013,PL432,3,18639
2013,NUTS,2013,PL514,3,57209
2013,NUTS,2013,PL515,3,50693
2013,NUTS,2013,PL516,3,98967
2013,NUTS,2013,PL517,3,99440
2013,NUTS,2013,PL518,3,5112
2013,NUTS,2013,PL523,3,32314
2013,NUTS,2013,PL524,3,81709
2013,NUTS,2013,PL613,3,98075
2013,NUTS,2013,PL616,3,17507
2013,NUTS,2013,PL617,3,2557
2013,NUTS,2013,PL618,3,49643
2013,NUTS,2013,PL619,3,81329
2013,NUTS,2013,PL621,3,66437
2013,NUTS,2013,PL622,3,76681
2013,NUTS,2013,PL623,3,71408
2013,NUTS,2013,PL633,3,35332
2013,NUTS,2013,PL634,3,81157
2013,NUTS,2013,PL636,3,23245
2013,NUTS,2013,PL637,3,91925
2013,NUTS,2013,PL638,3,27522
2013,NUTS,2013,PT111,3,74648
2013,NUTS,2013,PT112,3,68747
2013,NUTS,2013,PT119,3,85338
2013,NUTS,2013,PT11A,3,67870
2013,NUTS,2013,PT11B,3,41940
2013,NUTS,2013,PT11C,3,31853
2013,NUTS,2013,PT11D,3,99081
2013,NUTS,2013,PT11E,3,57747
2013,NUTS,2013,PT150,3,70308
2013,NUTS,2013,PT16B,3,9174
2013,NUTS,2013,PT16D,3,16439
2013,NUTS,2013,PT16E,3,775
2013,NUTS,2013,PT16F,3,93992
2013,NUTS,2013,PT16G,3,57109
2013,NUTS,2013,PT16H,3,24568
2013,NUTS,2013,PT16I,3,10489
