year,region_type,region_year_spec,region_id,region_level,mugka
2013,NUTS,2013,DED42,3,540045
2013,NUTS,2013,DED43,3,148793
2013,NUTS,2013,DED44,3,939003
2013,NUTS,2013,DED45,3,191858
2013,NUTS,2013,DED51,3,632150
2013,NUTS,2013,DED52,3,128099
2013,NUTS,2013,DED53,3,143134
2013,NUTS,2013,DEE01,3,402746
2013,NUTS,2013,DEE02,3,808156
2013,NUTS,2013,DEE03,3,736037
2013,NUTS,2013,DEE04,3,37365
2013,NUTS,2013,DEE05,3,400458
2013,NUTS,2013,DEE06,3,343535
2013,NUTS,2013,DEE07,3,88062
2013,NUTS,2013,DEE08,3,353901
2013,NUTS,2013,DEE09,3,312619
2013,NUTS,2013,DEE0A,3,863788
2013,NUTS,2013,DEE0B,3,191023
2013,NUTS,2013,DEE0C,3,328746
2013,NUTS,2013,DEE0D,3,816606
2013,NUTS,2013,DEE0E,3,191037
2013,NUTS,2013,DEF01,3,5403
2013,NUTS,2013,DEF02,3,304819
2013,NUTS,2013,DEF03,3,457642
2013,NUTS,2013,DEF04,3,623803
2013,NUTS,2013,DEF05,3,857388
2013,NUTS,2013,DEF06,3,57257
2013,NUTS,2013,DEF07,3,620892
2013,NUTS,2013,DEF08,3,516920
2013,NUTS,2013,DEF09,3,631291
2013,NUTS,2013,DEF0A,3,681031
2013,NUTS,2013,DEF0B,3,445799
2013,NUTS,2013,DEF0C,3,787926
2013,NUTS,2013,DEF0D,3,381437
2013,NUTS,2013,DEF0E,3,479603
2013,NUTS,2013,DEF0F,3,219576
2013,NUTS,2013,DEG01,3,592064
2013,NUTS,2013,DEG02,3,10137
2013,NUTS,2013,DEG03,3,638556
2013,NUTS,2013,DEG04,3,73309
2013,NUTS,2013,DEG05,3,940218
2013,NUTS,2013,DEG06,3,926458
2013,NUTS,2013,DEG07,3,661257
2013,NUTS,2013,DEG09,3,296558
2013,NUTS,2013,DEG0A,3,274539
2013,NUTS,2013,DEG0B,3,272486
2013,NUTS,2013,DEG0C,3,459799
2013,NUTS,2013,DEG0D,3,382249
2013,NUTS,2013,DEG0E,3,543544
2013,NUTS,2013,DEG0F,3,628725
2013,NUTS,2013,DEG0G,3,474972
2013,NUTS,2013,DEG0H,3,987739
2013,NUTS,2013,DEG0I,3,126219
2013,NUTS,2013,DEG0J,3,939673
2013,NUTS,2013,DEG0K,3,313038
2013,NUTS,2013,DEG0L,3,399921
2013,NUTS,2013,DEG0M,3,193088
2013,NUTS,2013,DEG0N,3,621350
2013,NUTS,2013,DEG0P,3,606464
2013,NUTS,2013,DK011,3,131683
2013,NUTS,2013,DK012,3,732874
2013,NUTS,2013,DK013,3,586462
2013,NUTS,2013,DK014,3,520986
2013,NUTS,2013,DK021,3,38289
2013,NUTS,2013,DK022,3,329853
2013,NUTS,2013,DK031,3,923410
2013,NUTS,2013,DK032,3,705156
2013,NUTS,2013,DK041,3,762142
2013,NUTS,2013,DK042,3,612701
2013,NUTS,2013,DK050,3,220054
2013,NUTS,2013,EE001,3,102933
2013,NUTS,2013,EE004,3,527705
2013,NUTS,2013,EE006,3,705398
2013,NUTS,2013,EE007,3,386364
2013,NUTS,2013,EE008,3,437804
2013,NUTS,2013,EL301,3,126935
2013,NUTS,2013,EL302,3,748736
2013,NUTS,2013,EL303,3,897905
2013,NUTS,2013,EL304,3,690269
2013,NUTS,2013,EL305,3,873002
2013,NUTS,2013,EL306,3,570101
2013,NUTS,2013,EL307,3,297410
2013,NUTS,2013,EL411,3,500366
2013,NUTS,2013,EL412,3,111781
2013,NUTS,2013,EL413,3,349628
2013,NUTS,2013,EL421,3,524610
2013,NUTS,2013,EL422,3,84445
2013,NUTS,2013,EL431,3,172506
2013,NUTS,2013,EL432,3,667233
2013,NUTS,2013,EL433,3,681444
2013,NUTS,2013,EL434,3,149046
2013,NUTS,2013,EL511,3,54461
2013,NUTS,2013,EL512,3,661003
2013,NUTS,2013,EL513,3,823256
2013,NUTS,2013,EL514,3,500680
2013,NUTS,2013,EL515,3,700816
2013,NUTS,2013,EL521,3,782794
2013,NUTS,2013,EL522,3,533623
2013,NUTS,2013,EL523,3,270513
2013,NUTS,2013,EL524,3,946043
2013,NUTS,2013,EL525,3,535411
2013,NUTS,2013,EL526,3,523694
2013,NUTS,2013,EL527,3,686004
2013,NUTS,2013,EL531,3,266342
2013,NUTS,2013,EL532,3,715888
2013,NUTS,2013,EL533,3,977672
2013,NUTS,2013,EL541,3,544410
2013,NUTS,2013,EL542,3,152053
2013,NUTS,2013,EL543,3,492889
2013,NUTS,2013,EL611,3,879368
2013,NUTS,2013,EL612,3,646076
2013,NUTS,2013,EL613,3,174995
2013,NUTS,2013,EL621,3,554989
2013,NUTS,2013,EL622,3,687876
2013,NUTS,2013,EL623,3,447126
2013,NUTS,2013,EL624,3,649331
2013,NUTS,2013,EL631,3,418320
2013,NUTS,2013,EL632,3,341706
2013,NUTS,2013,EL633,3,271824
2013,NUTS,2013,EL641,3,725005
2013,NUTS,2013,EL642,3,823501
2013,NUTS,2013,EL643,3,517822
2013,NUTS,2013,EL644,3,771620
2013,NUTS,2013,EL645,3,671397
2013,NUTS,2013,EL651,3,171185
2013,NUTS,2013,EL652,3,812929
2013,NUTS,2013,EL653,3,55543
2013,NUTS,2013,ES111,3,590896
2013,NUTS,2013,ES112,3,799726
2013,NUTS,2013,ES113,3,448540
2013,NUTS,2013,ES114,3,508392
2013,NUTS,2013,ES120,3,743814
2013,NUTS,2013,ES130,3,254328
2013,NUTS,2013,ES211,3,310209
2013,NUTS,2013,ES212,3,201058
2013,NUTS,2013,ES213,3,196338
2013,NUTS,2013,ES220,3,798493
2013,NUTS,2013,ES230,3,132011
2013,NUTS,2013,ES241,3,86194
2013,NUTS,2013,ES242,3,364473
2013,NUTS,2013,ES243,3,345414
2013,NUTS,2013,ES300,3,898338
2013,NUTS,2013,ES411,3,217758
2013,NUTS,2013,ES412,3,556238
2013,NUTS,2013,ES413,3,781112
2013,NUTS,2013,ES414,3,417531
2013,NUTS,2013,ES415,3,810404
2013,NUTS,2013,ES416,3,888287
2013,NUTS,2013,ES417,3,994736
2013,NUTS,2013,ES418,3,83900
2013,NUTS,2013,ES419,3,235775
2013,NUTS,2013,ES421,3,512256
2013,NUTS,2013,ES422,3,316837
2013,NUTS,2013,ES423,3,708552
2013,NUTS,2013,ES424,3,860682
2013,NUTS,2013,ES425,3,63074
2013,NUTS,2013,ES431,3,264723
2013,NUTS,2013,ES432,3,165670
2013,NUTS,2013,ES511,3,912188
2013,NUTS,2013,ES512,3,52687
2013,NUTS,2013,ES513,3,931637
2013,NUTS,2013,ES514,3,704302
2013,NUTS,2013,ES521,3,854210
2013,NUTS,2013,ES522,3,597072
2013,NUTS,2013,ES523,3,706571
2013,NUTS,2013,ES531,3,839620
2013,NUTS,2013,ES532,3,552175
2013,NUTS,2013,ES533,3,866812
2013,NUTS,2013,ES611,3,188852
2013,NUTS,2013,ES612,3,908060
2013,NUTS,2013,ES613,3,581183
2013,NUTS,2013,ES614,3,97771
2013,NUTS,2013,ES615,3,844614
2013,NUTS,2013,ES616,3,263077
2013,NUTS,2013,ES617,3,352158
2013,NUTS,2013,ES618,3,193550
2013,NUTS,2013,ES620,3,221215
2013,NUTS,2013,ES630,3,18469
2013,NUTS,2013,ES640,3,402428
2013,NUTS,2013,ES703,3,358853
2013,NUTS,2013,ES704,3,692945
2013,NUTS,2013,ES705,3,652784
2013,NUTS,2013,ES706,3,788508
2013,NUTS,2013,ES707,3,15317
2013,NUTS,2013,ES708,3,723832
2013,NUTS,2013,ES709,3,518709
2013,NUTS,2013,FI193,3,896305
2013,NUTS,2013,FI194,3,167405
2013,NUTS,2013,FI195,3,206410
2013,NUTS,2013,FI196,3,209924
2013,NUTS,2013,FI197,3,253294
2013,NUTS,2013,FI1B1,3,846733
2013,NUTS,2013,FI1C1,3,359548
2013,NUTS,2013,FI1C2,3,980136
2013,NUTS,2013,FI1C3,3,896102
2013,NUTS,2013,FI1C4,3,833362
2013,NUTS,2013,FI1C5,3,139872
2013,NUTS,2013,FI1D1,3,326735
2013,NUTS,2013,FI1D2,3,76285
2013,NUTS,2013,FI1D3,3,483628
2013,NUTS,2013,FI1D4,3,683335
2013,NUTS,2013,FI1D5,3,922286
2013,NUTS,2013,FI1D6,3,507523
2013,NUTS,2013,FI1D7,3,427400
2013,NUTS,2013,FI200,3,559002
2013,NUTS,2013,FR101,3,4433
2013,NUTS,2013,FR102,3,628633
2013,NUTS,2013,FR103,3,380737
2013,NUTS,2013,FR104,3,750408
2013,NUTS,2013,FR105,3,147730
2013,NUTS,2013,FR106,3,21933
2013,NUTS,2013,FR107,3,843847
2013,NUTS,2013,FR108,3,425733
2013,NUTS,2013,FR211,3,396534
2013,NUTS,2013,FR212,3,867687
2013,NUTS,2013,FR213,3,492994
2013,NUTS,2013,FR214,3,505273
2013,NUTS,2013,FR221,3,247144
2013,NUTS,2013,FR222,3,647605
2013,NUTS,2013,FR223,3,34667
2013,NUTS,2013,FR231,3,16899
2013,NUTS,2013,FR232,3,984730
2013,NUTS,2013,FR241,3,558854
2013,NUTS,2013,FR242,3,505068
2013,NUTS,2013,FR243,3,601914
2013,NUTS,2013,FR244,3,339710
2013,NUTS,2013,FR245,3,793441
2013,NUTS,2013,FR246,3,908512
2013,NUTS,2013,FR251,3,371764
2013,NUTS,2013,FR252,3,611348
2013,NUTS,2013,FR253,3,353078
2013,NUTS,2013,FR261,3,803831
2013,NUTS,2013,FR262,3,102676
2013,NUTS,2013,FR263,3,437919
2013,NUTS,2013,FR264,3,492908
2013,NUTS,2013,FR301,3,701273
2013,NUTS,2013,FR302,3,840332
2013,NUTS,2013,FR411,3,986597
2013,NUTS,2013,FR412,3,79354
2013,NUTS,2013,FR413,3,977764
2013,NUTS,2013,FR414,3,81918
2013,NUTS,2013,FR421,3,498697
2013,NUTS,2013,FR422,3,598351
2013,NUTS,2013,FR431,3,29963
2013,NUTS,2013,FR432,3,868248
2013,NUTS,2013,FR433,3,930475
2013,NUTS,2013,FR434,3,966512
2013,NUTS,2013,FR511,3,347989
2013,NUTS,2013,FR512,3,363363
2013,NUTS,2013,FR513,3,33169
2013,NUTS,2013,FR514,3,986230
2013,NUTS,2013,FR515,3,86519
2013,NUTS,2013,FR521,3,497821
2013,NUTS,2013,FR522,3,296060
2013,NUTS,2013,FR523,3,58401
2013,NUTS,2013,FR524,3,204324
2013,NUTS,2013,FR531,3,645279
2013,NUTS,2013,FR532,3,998433
2013,NUTS,2013,FR533,3,287725
2013,NUTS,2013,FR534,3,239693
2013,NUTS,2013,FR611,3,7824
2013,NUTS,2013,FR612,3,937496
2013,NUTS,2013,FR613,3,797333
2013,NUTS,2013,FR614,3,652706
2013,NUTS,2013,FR615,3,337563
2013,NUTS,2013,FR621,3,427757
2013,NUTS,2013,FR622,3,732986
2013,NUTS,2013,FR623,3,822733
2013,NUTS,2013,FR624,3,378514
2013,NUTS,2013,FR625,3,227907
2013,NUTS,2013,FR626,3,552847
2013,NUTS,2013,FR627,3,987677
2013,NUTS,2013,FR628,3,345049
2013,NUTS,2013,FR631,3,214546
2013,NUTS,2013,FR632,3,355604
2013,NUTS,2013,FR633,3,395938
2013,NUTS,2013,FR711,3,953265
2013,NUTS,2013,FR712,3,980014
2013,NUTS,2013,FR713,3,950224
2013,NUTS,2013,FR714,3,840329
2013,NUTS,2013,FR715,3,650073
2013,NUTS,2013,FR716,3,707776
2013,NUTS,2013,FR717,3,746086
2013,NUTS,2013,FR718,3,218184
2013,NUTS,2013,FR721,3,594277
2013,NUTS,2013,FR722,3,545441
2013,NUTS,2013,FR723,3,169279
2013,NUTS,2013,FR724,3,192064
2013,NUTS,2013,FR811,3,262599
2013,NUTS,2013,FR812,3,185756
2013,NUTS,2013,FR813,3,929344
2013,NUTS,2013,FR814,3,500718
2013,NUTS,2013,FR815,3,915213
2013,NUTS,2013,FR821,3,984231
2013,NUTS,2013,FR822,3,111610
2013,NUTS,2013,FR823,3,661134
2013,NUTS,2013,FR824,3,98032
2013,NUTS,2013,FR825,3,783525
2013,NUTS,2013,FR826,3,270295
2013,NUTS,2013,FR831,3,728307
2013,NUTS,2013,FR832,3,921527
2013,NUTS,2013,FRA10,3,769494
2013,NUTS,2013,FRA20,3,817970
2013,NUTS,2013,FRA30,3,489972
2013,NUTS,2013,FRA40,3,336082
2013,NUTS,2013,FRA50,3,296449
2013,NUTS,2013,HR031,3,319501
2013,NUTS,2013,HR032,3,14770
2013,NUTS,2013,HR033,3,617525
2013,NUTS,2013,HR034,3,129941
2013,NUTS,2013,HR035,3,472547
2013,NUTS,2013,HR036,3,82062
2013,NUTS,2013,HR037,3,963792
2013,NUTS,2013,HR041,3,204014
2013,NUTS,2013,HR042,3,968806
2013,NUTS,2013,HR043,3,284855
2013,NUTS,2013,HR044,3,175480
2013,NUTS,2013,HR045,3,341591
2013,NUTS,2013,HR046,3,787608
2013,NUTS,2013,HR047,3,744651
2013,NUTS,2013,HR048,3,174149
2013,NUTS,2013,HR049,3,179463
2013,NUTS,2013,HR04A,3,707406
2013,NUTS,2013,HR04B,3,1582
2013,NUTS,2013,HR04C,3,272370
2013,NUTS,2013,HR04D,3,748183
2013,NUTS,2013,HR04E,3,998361
2013,NUTS,2013,HU101,3,227967
2013,NUTS,2013,HU102,3,686643
2013,NUTS,2013,HU211,3,20143
2013,NUTS,2013,HU212,3,387254
2013,NUTS,2013,HU213,3,685045
2013,NUTS,2013,HU221,3,619516
2013,NUTS,2013,HU222,3,782817
2013,NUTS,2013,HU223,3,998504
2013,NUTS,2013,HU231,3,232659
2013,NUTS,2013,HU232,3,445596
2013,NUTS,2013,HU233,3,877004
2013,NUTS,2013,HU311,3,567433
2013,NUTS,2013,HU312,3,520657
2013,NUTS,2013,HU313,3,695733
2013,NUTS,2013,HU321,3,814711
2013,NUTS,2013,HU322,3,147279
2013,NUTS,2013,HU323,3,520482
2013,NUTS,2013,HU331,3,638735
2013,NUTS,2013,HU332,3,464798
2013,NUTS,2013,HU333,3,301266
2013,NUTS,2013,IE011,3,956812
2013,NUTS,2013,IE012,3,41338
2013,NUTS,2013,IE013,3,475632
2013,NUTS,2013,IE021,3,394459
2013,NUTS,2013,IE022,3,789204
2013,NUTS,2013,IE023,3,42664
2013,NUTS,2013,IE024,3,179418
2013,NUTS,2013,IE025,3,350471
2013,NUTS,2013,IS001,3,220105
2013,NUTS,2013,IS002,3,250341
2013,NUTS,2013,ITC11,3,817220
2013,NUTS,2013,ITC12,3,616760
2013,NUTS,2013,ITC13,3,981079
2013,NUTS,2013,ITC14,3,7519
2013,NUTS,2013,ITC15,3,293074
2013,NUTS,2013,ITC16,3,359876
2013,NUTS,2013,ITC17,3,926581
2013,NUTS,2013,ITC18,3,680699
2013,NUTS,2013,ITC20,3,179056
2013,NUTS,2013,ITC31,3,803376
2013,NUTS,2013,ITC32,3,402611
2013,NUTS,2013,ITC33,3,404462
2013,NUTS,2013,ITC34,3,501680
2013,NUTS,2013,ITC41,3,267974
2013,NUTS,2013,ITC42,3,588083
2013,NUTS,2013,ITC43,3,319066
2013,NUTS,2013,ITC44,3,483094
2013,NUTS,2013,ITC46,3,417863
2013,NUTS,2013,ITC47,3,387397
2013,NUTS,2013,ITC48,3,198055
2013,NUTS,2013,ITC49,3,383027
2013,NUTS,2013,ITC4A,3,558362
2013,NUTS,2013,ITC4B,3,799094
2013,NUTS,2013,ITC4C,3,384422
2013,NUTS,2013,ITC4D,3,593489
2013,NUTS,2013,ITF11,3,613014
2013,NUTS,2013,ITF12,3,963495
2013,NUTS,2013,ITF13,3,980914
2013,NUTS,2013,ITF14,3,849080
2013,NUTS,2013,ITF21,3,394353
2013,NUTS,2013,ITF22,3,875865
2013,NUTS,2013,ITF31,3,553039
2013,NUTS,2013,ITF32,3,318721
2013,NUTS,2013,ITF33,3,42578
2013,NUTS,2013,ITF34,3,410791
2013,NUTS,2013,ITF35,3,839375
2013,NUTS,2013,ITF43,3,950111
2013,NUTS,2013,ITF44,3,754753
2013,NUTS,2013,ITF45,3,545719
2013,NUTS,2013,ITF46,3,498191
2013,NUTS,2013,ITF47,3,572557
2013,NUTS,2013,ITF48,3,68592
2013,NUTS,2013,ITF51,3,229468
2013,NUTS,2013,ITF52,3,795434
2013,NUTS,2013,ITF61,3,938723
2013,NUTS,2013,ITF62,3,850233
2013,NUTS,2013,ITF63,3,439801
2013,NUTS,2013,ITF64,3,501644
2013,NUTS,2013,ITF65,3,178431
2013,NUTS,2013,ITG11,3,687319
2013,NUTS,2013,ITG12,3,989309
2013,NUTS,2013,ITG13,3,271013
2013,NUTS,2013,ITG14,3,153030
2013,NUTS,2013,ITG15,3,250940
2013,NUTS,2013,ITG16,3,867817
2013,NUTS,2013,ITG17,3,119796
2013,NUTS,2013,ITG18,3,259946
2013,NUTS,2013,ITG19,3,196355
2013,NUTS,2013,ITG25,3,267255
2013,NUTS,2013,ITG26,3,13360
2013,NUTS,2013,ITG27,3,978183
2013,NUTS,2013,ITG28,3,127153
2013,NUTS,2013,ITG29,3,948548
2013,NUTS,2013,ITG2A,3,328350
2013,NUTS,2013,ITG2B,3,59009
2013,NUTS,2013,ITG2C,3,390717
2013,NUTS,2013,ITH10,3,788060
2013,NUTS,2013,ITH20,3,5533
2013,NUTS,2013,ITH31,3,351112
2013,NUTS,2013,ITH32,3,87033
2013,NUTS,2013,ITH33,3,692463
2013,NUTS,2013,ITH34,3,93271
2013,NUTS,2013,ITH35,3,830267
2013,NUTS,2013,ITH36,3,520551
2013,NUTS,2013,ITH37,3,480064
2013,NUTS,2013,ITH41,3,58585
2013,NUTS,2013,ITH42,3,76634
2013,NUTS,2013,ITH43,3,892570
2013,NUTS,2013,ITH44,3,14137
2013,NUTS,2013,ITH51,3,589222
2013,NUTS,2013,ITH52,3,665635
2013,NUTS,2013,ITH53,3,547421
2013,NUTS,2013,ITH54,3,299544
2013,NUTS,2013,ITH55,3,93020
2013,NUTS,2013,ITH56,3,222370
2013,NUTS,2013,ITH57,3,625746
2013,NUTS,2013,ITH58,3,716946
2013,NUTS,2013,ITH59,3,905068
2013,NUTS,2013,ITI11,3,528427
2013,NUTS,2013,ITI12,3,360129
2013,NUTS,2013,ITI13,3,366439
2013,NUTS,2013,ITI14,3,312602
2013,NUTS,2013,ITI15,3,923375
2013,NUTS,2013,ITI16,3,740545
2013,NUTS,2013,ITI17,3,759906
2013,NUTS,2013,ITI18,3,393009
2013,NUTS,2013,ITI19,3,136386
2013,NUTS,2013,ITI1A,3,716893
2013,NUTS,2013,ITI21,3,278931
2013,NUTS,2013,ITI22,3,888156
2013,NUTS,2013,ITI31,3,932494
2013,NUTS,2013,ITI32,3,286915
2013,NUTS,2013,ITI33,3,808759
2013,NUTS,2013,ITI34,3,321585
2013,NUTS,2013,ITI35,3,571862
2013,NUTS,2013,ITI41,3,415117
2013,NUTS,2013,ITI42,3,73101
2013,NUTS,2013,ITI43,3,188788
2013,NUTS,2013,ITI44,3,623725
2013,NUTS,2013,ITI45,3,949837
2013,NUTS,2013,LI000,3,115708
2013,NUTS,2013,LT001,3,106266
2013,NUTS,2013,LT002,3,459455
2013,NUTS,2013,LT003,3,952946
2013,NUTS,2013,LT004,3,846121
2013,NUTS,2013,LT005,3,630612
2013,NUTS,2013,LT006,3,751436
2013,NUTS,2013,LT007,3,469057
2013,NUTS,2013,LT008,3,147033
2013,NUTS,2013,LT009,3,375621
2013,NUTS,2013,LT00A,3,386273
2013,NUTS,2013,LU000,3,418802
2013,NUTS,2013,LV003,3,17306
2013,NUTS,2013,LV005,3,755857
2013,NUTS,2013,LV006,3,786369
2013,NUTS,2013,LV007,3,964231
2013,NUTS,2013,LV008,3,597313
2013,NUTS,2013,LV009,3,600727
2013,NUTS,2013,ME000,3,50670
2013,NUTS,2013,MK001,3,699875
2013,NUTS,2013,MK002,3,113397
2013,NUTS,2013,MK003,3,339873
2013,NUTS,2013,MK004,3,35800
2013,NUTS,2013,MK005,3,197324
2013,NUTS,2013,MK006,3,366050
2013,NUTS,2013,MK007,3,270261
2013,NUTS,2013,MK008,3,560602
2013,NUTS,2013,MT001,3,388887
2013,NUTS,2013,MT002,3,267343
2013,NUTS,2013,NL111,3,659084
2013,NUTS,2013,NL112,3,447904
2013,NUTS,2013,NL113,3,256541
2013,NUTS,2013,NL121,3,658870
2013,NUTS,2013,NL122,3,360097
2013,NUTS,2013,NL123,3,986111
2013,NUTS,2013,NL131,3,299700
2013,NUTS,2013,NL132,3,529678
2013,NUTS,2013,NL133,3,128848
2013,NUTS,2013,NL211,3,786509
2013,NUTS,2013,NL212,3,778538
2013,NUTS,2013,NL213,3,234172
2013,NUTS,2013,NL221,3,784597
2013,NUTS,2013,NL224,3,726921
2013,NUTS,2013,NL225,3,535576
2013,NUTS,2013,NL226,3,977409
2013,NUTS,2013,NL230,3,33236
2013,NUTS,2013,NL310,3,546995
2013,NUTS,2013,NL321,3,57181
2013,NUTS,2013,NL322,3,821669
2013,NUTS,2013,NL323,3,985001
2013,NUTS,2013,NL324,3,187152
2013,NUTS,2013,NL325,3,394100
2013,NUTS,2013,NL326,3,910137
2013,NUTS,2013,NL327,3,180923
2013,NUTS,2013,NL332,3,453121
2013,NUTS,2013,NL333,3,678336
2013,NUTS,2013,NL337,3,968008
2013,NUTS,2013,NL338,3,550487
2013,NUTS,2013,NL339,3,842100
2013,NUTS,2013,NL33A,3,5907
2013,NUTS,2013,NL341,3,884342
2013,NUTS,2013,NL342,3,588726
2013,NUTS,2013,NL411,3,483432
2013,NUTS,2013,NL412,3,482657
2013,NUTS,2013,NL413,3,816950
2013,NUTS,2013,NL414,3,68161
2013,NUTS,2013,NL421,3,846395
2013,NUTS,2013,NL422,3,494116
2013,NUTS,2013,NL423,3,823404
2013,NUTS,2013,NO011,3,94694
2013,NUTS,2013,NO012,3,390253
2013,NUTS,2013,NO021,3,442928
2013,NUTS,2013,NO022,3,420462
2013,NUTS,2013,NO031,3,858484
2013,NUTS,2013,NO032,3,862664
2013,NUTS,2013,NO033,3,25168
2013,NUTS,2013,NO034,3,812371
2013,NUTS,2013,NO041,3,872082
2013,NUTS,2013,NO042,3,56547
2013,NUTS,2013,NO043,3,154975
2013,NUTS,2013,NO051,3,687536
2013,NUTS,2013,NO052,3,453246
2013,NUTS,2013,NO053,3,268909
2013,NUTS,2013,NO061,3,541600
2013,NUTS,2013,NO062,3,581666
2013,NUTS,2013,NO071,3,306054
2013,NUTS,2013,NO072,3,904890
2013,NUTS,2013,NO073,3,183871
2013,NUTS,2013,PL113,3,346562
2013,NUTS,2013,PL114,3,838007
2013,NUTS,2013,PL115,3,774992
2013,NUTS,2013,PL116,3,877879
2013,NUTS,2013,PL117,3,110792
2013,NUTS,2013,PL127,3,671259
2013,NUTS,2013,PL128,3,823163
2013,NUTS,2013,PL129,3,6416
2013,NUTS,2013,PL12A,3,845737
2013,NUTS,2013,PL12B,3,694273
2013,NUTS,2013,PL12C,3,827916
2013,NUTS,2013,PL12D,3,195249
2013,NUTS,2013,PL12E,3,73012
2013,NUTS,2013,PL213,3,109779
2013,NUTS,2013,PL214,3,715796
2013,NUTS,2013,PL217,3,306004
2013,NUTS,2013,PL218,3,9934
2013,NUTS,2013,PL219,3,759679
2013,NUTS,2013,PL21A,3,827831
2013,NUTS,2013,PL224,3,446085
2013,NUTS,2013,PL225,3,46263
2013,NUTS,2013,PL227,3,302100
2013,NUTS,2013,PL228,3,386565
2013,NUTS,2013,PL229,3,350446
2013,NUTS,2013,PL22A,3,564129
2013,NUTS,2013,PL22B,3,332365
2013,NUTS,2013,PL22C,3,153406
2013,NUTS,2013,PL311,3,857101
2013,NUTS,2013,PL312,3,992006
2013,NUTS,2013,PL314,3,537129
2013,NUTS,2013,PL315,3,972525
2013,NUTS,2013,PL323,3,509008
2013,NUTS,2013,PL324,3,356091
2013,NUTS,2013,PL325,3,141922
2013,NUTS,2013,PL326,3,979319
2013,NUTS,2013,PL331,3,794257
2013,NUTS,2013,PL332,3,147111
2013,NUTS,2013,PL343,3,56245
2013,NUTS,2013,PL344,3,44267
2013,NUTS,2013,PL345,3,223886
2013,NUTS,2013,PL411,3,811066
2013,NUTS,2013,PL414,3,532684
2013,NUTS,2013,PL415,3,694582
2013,NUTS,2013,PL416,3,899368
2013,NUTS,2013,PL417,3,896841
2013,NUTS,2013,PL418,3,226357
2013,NUTS,2013,PL424,3,166489
2013,NUTS,2013,PL426,3,599853
2013,NUTS,2013,PL427,3,264251
2013,NUTS,2013,PL428,3,695361
2013,NUTS,2013,PL431,3,208281
2013,NUTS,2013,PL432,3,734906
2013,NUTS,2013,PL514,3,747869
2013,NUTS,2013,PL515,3,2886
2013,NUTS,2013,PL516,3,386230
2013,NUTS,2013,PL517,3,17345
2013,NUTS,2013,PL518,3,42616
2013,NUTS,2013,PL523,3,131924
2013,NUTS,2013,PL524,3,932095
2013,NUTS,2013,PL613,3,750965
2013,NUTS,2013,PL616,3,846928
2013,NUTS,2013,PL617,3,808138
2013,NUTS,2013,PL618,3,121109
2013,NUTS,2013,PL619,3,284741
2013,NUTS,2013,PL621,3,78796
2013,NUTS,2013,PL622,3,509315
2013,NUTS,2013,PL623,3,851941
2013,NUTS,2013,PL633,3,429224
2013,NUTS,2013,PL634,3,449675
2013,NUTS,2013,PL636,3,89677
2013,NUTS,2013,PL637,3,306339
2013,NUTS,2013,PL638,3,697045
2013,NUTS,2013,PT111,3,888706
2013,NUTS,2013,PT112,3,401726
2013,NUTS,2013,PT119,3,586281
2013,NUTS,2013,PT11A,3,787933
2013,NUTS,2013,PT11B,3,274944
2013,NUTS,2013,PT11C,3,605793
2013,NUTS,2013,PT11D,3,39750
2013,NUTS,2013,PT11E,3,159542
2013,NUTS,2013,PT150,3,428618
2013,NUTS,2013,PT16B,3,662081
2013,NUTS,2013,PT16D,3,636994
2013,NUTS,2013,PT16E,3,759662
2013,NUTS,2013,PT16F,3,68793
2013,NUTS,2013,PT16G,3,871425
2013,NUTS,2013,PT16H,3,393539
2013,NUTS,2013,PT16I,3,962783
2013,NUTS,2013,PT16J,3,856809
2013,NUTS,2013,PT170,3,198587
2013,NUTS,2013,PT181,3,634243
2013,NUTS,2013,PT184,3,164191
2013,NUTS,2013,PT185,3,454222
2013,NUTS,2013,PT186,3,481554
2013,NUTS,2013,PT187,3,400284
2013,NUTS,2013,PT200,3,906775
2013,NUTS,2013,PT300,3,608221
2013,NUTS,2013,RO111,3,175316
2013,NUTS,2013,RO112,3,358785
2013,NUTS,2013,RO113,3,6326
2013,NUTS,2013,RO114,3,876944
2013,NUTS,2013,RO115,3,769592
2013,NUTS,2013,RO116,3,479924
2013,NUTS,2013,RO121,3,17952
2013,NUTS,2013,RO122,3,785132
2013,NUTS,2013,RO123,3,454524
2013,NUTS,2013,RO124,3,663839
2013,NUTS,2013,RO125,3,649498
2013,NUTS,2013,RO126,3,860872
2013,NUTS,2013,RO211,3,432332
2013,NUTS,2013,RO212,3,638613
2013,NUTS,2013,RO213,3,866471
2013,NUTS,2013,RO214,3,35549
2013,NUTS,2013,RO215,3,452060
2013,NUTS,2013,RO216,3,874502
2013,NUTS,2013,RO221,3,726968
2013,NUTS,2013,RO222,3,608773
2013,NUTS,2013,RO223,3,936627
2013,NUTS,2013,RO224,3,188472
2013,NUTS,2013,RO225,3,503718
2013,NUTS,2013,RO226,3,158046
2013,NUTS,2013,RO311,3,460058
2013,NUTS,2013,RO312,3,970392
2013,NUTS,2013,RO313,3,683976
2013,NUTS,2013,RO314,3,873128
2013,NUTS,2013,RO315,3,260782
2013,NUTS,2013,RO316,3,799961
2013,NUTS,2013,RO317,3,566160
2013,NUTS,2013,RO321,3,462196
2013,NUTS,2013,RO322,3,76091
