year,region_type,region_year_spec,region_id,region_level,merve
2016,NUTS,2016,DE118,3,52734023
2016,NUTS,2016,DE119,3,47992449
2016,NUTS,2016,DE11A,3,87183010
2016,NUTS,2016,DE11B,3,94477653
2016,NUTS,2016,DE11C,3,69577460
2016,NUTS,2016,DE11D,3,18778308
2016,NUTS,2016,DE121,3,86996679
2016,NUTS,2016,DE122,3,97369254
2016,NUTS,2016,DE123,3,74358090
2016,NUTS,2016,DE124,3,43571068
2016,NUTS,2016,DE125,3,18081602
2016,NUTS,2016,DE126,3,59196021
2016,NUTS,2016,DE127,3,14190839
2016,NUTS,2016,DE128,3,77779157
2016,NUTS,2016,DE129,3,84444945
2016,NUTS,2016,DE12A,3,41670348
2016,NUTS,2016,DE12B,3,82219337
2016,NUTS,2016,DE12C,3,99492029
2016,NUTS,2016,DE131,3,85057845
2016,NUTS,2016,DE132,3,41325070
2016,NUTS,2016,DE133,3,14293377
2016,NUTS,2016,DE134,3,61421356
2016,NUTS,2016,DE135,3,9098791
2016,NUTS,2016,DE136,3,75994366
2016,NUTS,2016,DE137,3,38029043
2016,NUTS,2016,DE138,3,30830277
2016,NUTS,2016,DE139,3,42043918
2016,NUTS,2016,DE13A,3,27166917
2016,NUTS,2016,DE141,3,44174932
2016,NUTS,2016,DE142,3,3692023
2016,NUTS,2016,DE143,3,84678575
2016,NUTS,2016,DE144,3,56249645
2016,NUTS,2016,DE145,3,72032357
2016,NUTS,2016,DE146,3,12724575
2016,NUTS,2016,DE147,3,86141013
2016,NUTS,2016,DE148,3,80916334
2016,NUTS,2016,DE149,3,45043122
2016,NUTS,2016,DE211,3,74117037
2016,NUTS,2016,DE212,3,88109318
2016,NUTS,2016,DE213,3,25383297
2016,NUTS,2016,DE214,3,97365222
2016,NUTS,2016,DE215,3,2179473
2016,NUTS,2016,DE216,3,47866939
2016,NUTS,2016,DE217,3,21138551
2016,NUTS,2016,DE218,3,86057921
2016,NUTS,2016,DE219,3,26201203
2016,NUTS,2016,DE21A,3,57104558
2016,NUTS,2016,DE21B,3,72169649
2016,NUTS,2016,DE21C,3,3882065
2016,NUTS,2016,DE21D,3,51805116
2016,NUTS,2016,DE21E,3,10797294
2016,NUTS,2016,DE21F,3,16487878
2016,NUTS,2016,DE21G,3,95300255
2016,NUTS,2016,DE21H,3,81244006
2016,NUTS,2016,DE21I,3,65961440
2016,NUTS,2016,DE21J,3,57783118
2016,NUTS,2016,DE21K,3,36390401
2016,NUTS,2016,DE21L,3,87125173
2016,NUTS,2016,DE21M,3,38069562
2016,NUTS,2016,DE21N,3,88937974
2016,NUTS,2016,DE221,3,29912714
2016,NUTS,2016,DE222,3,24538618
2016,NUTS,2016,DE223,3,97402909
2016,NUTS,2016,DE224,3,75390209
2016,NUTS,2016,DE225,3,27157831
2016,NUTS,2016,DE226,3,77402544
2016,NUTS,2016,DE227,3,33860876
2016,NUTS,2016,DE228,3,23221133
2016,NUTS,2016,DE229,3,34253565
2016,NUTS,2016,DE22A,3,24591373
2016,NUTS,2016,DE22B,3,52136215
2016,NUTS,2016,DE22C,3,86342000
2016,NUTS,2016,DE231,3,49583097
2016,NUTS,2016,DE232,3,725680
2016,NUTS,2016,DE233,3,88402805
2016,NUTS,2016,DE234,3,7533989
2016,NUTS,2016,DE235,3,44722516
2016,NUTS,2016,DE236,3,22384549
2016,NUTS,2016,DE237,3,81472484
2016,NUTS,2016,DE238,3,24649414
2016,NUTS,2016,DE239,3,58994453
2016,NUTS,2016,DE23A,3,64426787
2016,NUTS,2016,DE241,3,51047925
2016,NUTS,2016,DE242,3,34544264
2016,NUTS,2016,DE243,3,8259436
2016,NUTS,2016,DE244,3,18943931
2016,NUTS,2016,DE245,3,51223644
2016,NUTS,2016,DE246,3,71232457
2016,NUTS,2016,DE247,3,88401324
2016,NUTS,2016,DE248,3,34029094
2016,NUTS,2016,DE249,3,27859052
2016,NUTS,2016,DE24A,3,10351285
2016,NUTS,2016,DE24B,3,69782718
2016,NUTS,2016,DE24C,3,34176477
2016,NUTS,2016,DE24D,3,67191390
2016,NUTS,2016,DE251,3,97644582
2016,NUTS,2016,DE252,3,77983162
2016,NUTS,2016,DE253,3,30148941
2016,NUTS,2016,DE254,3,98745713
2016,NUTS,2016,DE255,3,40197896
2016,NUTS,2016,DE256,3,26450456
2016,NUTS,2016,DE257,3,52928447
2016,NUTS,2016,DE258,3,59814422
2016,NUTS,2016,DE259,3,73138173
2016,NUTS,2016,DE25A,3,12608554
2016,NUTS,2016,DE25B,3,25137089
2016,NUTS,2016,DE25C,3,35538622
2016,NUTS,2016,DE261,3,39251832
2016,NUTS,2016,DE262,3,42139651
2016,NUTS,2016,DE263,3,51125557
2016,NUTS,2016,DE264,3,62064537
2016,NUTS,2016,DE265,3,39228379
2016,NUTS,2016,DE266,3,72959827
2016,NUTS,2016,DE267,3,59260211
2016,NUTS,2016,DE268,3,91697055
2016,NUTS,2016,DE269,3,25170371
2016,NUTS,2016,DE26A,3,22383332
2016,NUTS,2016,DE26B,3,50473877
2016,NUTS,2016,DE26C,3,75896086
2016,NUTS,2016,DE271,3,44664014
2016,NUTS,2016,DE272,3,36804828
2016,NUTS,2016,DE273,3,14043765
2016,NUTS,2016,DE274,3,93906254
2016,NUTS,2016,DE275,3,76738443
2016,NUTS,2016,DE276,3,70737365
2016,NUTS,2016,DE277,3,96867511
2016,NUTS,2016,DE278,3,73089764
2016,NUTS,2016,DE279,3,16536808
2016,NUTS,2016,DE27A,3,87103502
2016,NUTS,2016,DE27B,3,56617637
2016,NUTS,2016,DE27C,3,93648671
2016,NUTS,2016,DE27D,3,22086780
2016,NUTS,2016,DE27E,3,15618918
2016,NUTS,2016,DE300,3,72255063
2016,NUTS,2016,DE401,3,20860494
2016,NUTS,2016,DE402,3,49692790
2016,NUTS,2016,DE403,3,34041300
2016,NUTS,2016,DE404,3,67943192
2016,NUTS,2016,DE405,3,61629280
2016,NUTS,2016,DE406,3,14849069
2016,NUTS,2016,DE407,3,187802
2016,NUTS,2016,DE408,3,56567710
2016,NUTS,2016,DE409,3,11984922
2016,NUTS,2016,DE40A,3,3867690
2016,NUTS,2016,DE40B,3,25671016
2016,NUTS,2016,DE40C,3,58372421
2016,NUTS,2016,DE40D,3,84498264
2016,NUTS,2016,DE40E,3,66991392
2016,NUTS,2016,DE40F,3,93024161
2016,NUTS,2016,DE40G,3,87440194
2016,NUTS,2016,DE40H,3,53343916
2016,NUTS,2016,DE40I,3,38751165
2016,NUTS,2016,DE501,3,4780964
2016,NUTS,2016,DE502,3,92266164
2016,NUTS,2016,DE600,3,33220128
2016,NUTS,2016,DE711,3,80108509
2016,NUTS,2016,DE712,3,13725511
2016,NUTS,2016,DE713,3,54954850
2016,NUTS,2016,DE714,3,64249201
2016,NUTS,2016,DE715,3,55864954
2016,NUTS,2016,DE716,3,2710833
2016,NUTS,2016,DE717,3,28278399
2016,NUTS,2016,DE718,3,98226820
2016,NUTS,2016,DE719,3,21488135
2016,NUTS,2016,DE71A,3,47710129
2016,NUTS,2016,DE71B,3,36540404
2016,NUTS,2016,DE71C,3,54743080
2016,NUTS,2016,DE71D,3,70295406
2016,NUTS,2016,DE71E,3,37287277
2016,NUTS,2016,DE721,3,358530
2016,NUTS,2016,DE722,3,20956266
2016,NUTS,2016,DE723,3,64925860
2016,NUTS,2016,DE724,3,12073677
2016,NUTS,2016,DE725,3,59251125
2016,NUTS,2016,DE731,3,61730639
2016,NUTS,2016,DE732,3,82549112
2016,NUTS,2016,DE733,3,80074883
2016,NUTS,2016,DE734,3,77069170
2016,NUTS,2016,DE735,3,47469489
2016,NUTS,2016,DE736,3,12439035
2016,NUTS,2016,DE737,3,89427982
2016,NUTS,2016,DE803,3,24775767
2016,NUTS,2016,DE804,3,62944123
2016,NUTS,2016,DE80J,3,97344396
2016,NUTS,2016,DE80K,3,19677472
2016,NUTS,2016,DE80L,3,97333522
2016,NUTS,2016,DE80M,3,61686041
2016,NUTS,2016,DE80N,3,20762496
2016,NUTS,2016,DE80O,3,58585678
2016,NUTS,2016,DE911,3,21053604
2016,NUTS,2016,DE912,3,16898874
2016,NUTS,2016,DE913,3,69464599
2016,NUTS,2016,DE914,3,88853097
2016,NUTS,2016,DE916,3,50577345
2016,NUTS,2016,DE917,3,80286660
2016,NUTS,2016,DE918,3,18936737
2016,NUTS,2016,DE91A,3,68324708
2016,NUTS,2016,DE91B,3,64402582
2016,NUTS,2016,DE91C,3,73609485
2016,NUTS,2016,DE922,3,44314244
2016,NUTS,2016,DE923,3,14214518
2016,NUTS,2016,DE925,3,46668960
2016,NUTS,2016,DE926,3,34273936
2016,NUTS,2016,DE927,3,25565067
2016,NUTS,2016,DE928,3,2475477
2016,NUTS,2016,DE929,3,52015754
2016,NUTS,2016,DE931,3,37484877
2016,NUTS,2016,DE932,3,64490774
2016,NUTS,2016,DE933,3,21764242
2016,NUTS,2016,DE934,3,33831496
2016,NUTS,2016,DE935,3,74887615
2016,NUTS,2016,DE936,3,58523675
2016,NUTS,2016,DE937,3,40667070
2016,NUTS,2016,DE938,3,74166959
2016,NUTS,2016,DE939,3,29742966
2016,NUTS,2016,DE93A,3,11423237
2016,NUTS,2016,DE93B,3,86624069
2016,NUTS,2016,DE941,3,81624294
2016,NUTS,2016,DE942,3,65352950
2016,NUTS,2016,DE943,3,75365750
2016,NUTS,2016,DE944,3,93747725
2016,NUTS,2016,DE945,3,13845677
2016,NUTS,2016,DE946,3,78444380
2016,NUTS,2016,DE947,3,94937900
2016,NUTS,2016,DE948,3,45729646
2016,NUTS,2016,DE949,3,48572219
2016,NUTS,2016,DE94A,3,79346449
2016,NUTS,2016,DE94B,3,40913475
2016,NUTS,2016,DE94C,3,78733651
2016,NUTS,2016,DE94D,3,24705849
2016,NUTS,2016,DE94E,3,99358588
2016,NUTS,2016,DE94F,3,30043673
2016,NUTS,2016,DE94G,3,47779392
2016,NUTS,2016,DE94H,3,18378906
2016,NUTS,2016,DEA11,3,90254093
2016,NUTS,2016,DEA12,3,55122322
2016,NUTS,2016,DEA13,3,3590623
2016,NUTS,2016,DEA14,3,35303624
2016,NUTS,2016,DEA15,3,51952185
2016,NUTS,2016,DEA16,3,68012870
2016,NUTS,2016,DEA17,3,67038583
2016,NUTS,2016,DEA18,3,19658931
2016,NUTS,2016,DEA19,3,52365825
2016,NUTS,2016,DEA1A,3,57561671
2016,NUTS,2016,DEA1B,3,14329289
2016,NUTS,2016,DEA1C,3,97449634
2016,NUTS,2016,DEA1D,3,40366161
2016,NUTS,2016,DEA1E,3,81809233
2016,NUTS,2016,DEA1F,3,12489445
2016,NUTS,2016,DEA22,3,69282167
2016,NUTS,2016,DEA23,3,91420724
2016,NUTS,2016,DEA24,3,34639375
2016,NUTS,2016,DEA26,3,43473111
2016,NUTS,2016,DEA27,3,40630027
2016,NUTS,2016,DEA28,3,23806139
2016,NUTS,2016,DEA29,3,56158896
2016,NUTS,2016,DEA2A,3,13548548
2016,NUTS,2016,DEA2B,3,32355120
2016,NUTS,2016,DEA2C,3,43574819
2016,NUTS,2016,DEA2D,3,15669917
2016,NUTS,2016,DEA31,3,90394586
2016,NUTS,2016,DEA32,3,64012948
2016,NUTS,2016,DEA33,3,83591552
2016,NUTS,2016,DEA34,3,22427866
2016,NUTS,2016,DEA35,3,16372230
2016,NUTS,2016,DEA36,3,35453634
2016,NUTS,2016,DEA37,3,64829422
2016,NUTS,2016,DEA38,3,19523361
2016,NUTS,2016,DEA41,3,3609746
2016,NUTS,2016,DEA42,3,89742898
2016,NUTS,2016,DEA43,3,54403388
2016,NUTS,2016,DEA44,3,2521313
2016,NUTS,2016,DEA45,3,50909229
2016,NUTS,2016,DEA46,3,65722610
2016,NUTS,2016,DEA47,3,94688464
2016,NUTS,2016,DEA51,3,72104435
2016,NUTS,2016,DEA52,3,68076584
2016,NUTS,2016,DEA53,3,57395041
2016,NUTS,2016,DEA54,3,97493910
2016,NUTS,2016,DEA55,3,45721966
2016,NUTS,2016,DEA56,3,37303067
2016,NUTS,2016,DEA57,3,57477555
2016,NUTS,2016,DEA58,3,71979289
2016,NUTS,2016,DEA59,3,21191408
2016,NUTS,2016,DEA5A,3,33519004
2016,NUTS,2016,DEA5B,3,24926985
2016,NUTS,2016,DEA5C,3,30371665
2016,NUTS,2016,DEB11,3,36486398
2016,NUTS,2016,DEB12,3,92291910
2016,NUTS,2016,DEB13,3,96279471
2016,NUTS,2016,DEB14,3,59926170
2016,NUTS,2016,DEB15,3,50927339
2016,NUTS,2016,DEB17,3,80859847
2016,NUTS,2016,DEB18,3,5799847
2016,NUTS,2016,DEB1A,3,76873825
2016,NUTS,2016,DEB1B,3,19440919
2016,NUTS,2016,DEB1C,3,60264860
2016,NUTS,2016,DEB1D,3,26375393
2016,NUTS,2016,DEB21,3,24092790
2016,NUTS,2016,DEB22,3,73924657
2016,NUTS,2016,DEB23,3,38647842
2016,NUTS,2016,DEB24,3,42442290
2016,NUTS,2016,DEB25,3,71671126
2016,NUTS,2016,DEB31,3,84830989
2016,NUTS,2016,DEB32,3,9317011
2016,NUTS,2016,DEB33,3,49655594
2016,NUTS,2016,DEB34,3,5876717
2016,NUTS,2016,DEB35,3,30794045
2016,NUTS,2016,DEB36,3,73385618
2016,NUTS,2016,DEB37,3,94788668
2016,NUTS,2016,DEB38,3,41108630
2016,NUTS,2016,DEB39,3,32167620
2016,NUTS,2016,DEB3A,3,28781852
2016,NUTS,2016,DEB3B,3,79051148
2016,NUTS,2016,DEB3C,3,57918524
2016,NUTS,2016,DEB3D,3,6903042
2016,NUTS,2016,DEB3E,3,91941870
2016,NUTS,2016,DEB3F,3,60947927
2016,NUTS,2016,DEB3G,3,86321383
2016,NUTS,2016,DEB3H,3,3507580
2016,NUTS,2016,DEB3I,3,7358739
2016,NUTS,2016,DEB3J,3,27299503
2016,NUTS,2016,DEB3K,3,34238263
2016,NUTS,2016,DEC01,3,41913586
2016,NUTS,2016,DEC02,3,13651019
2016,NUTS,2016,DEC03,3,60846659
2016,NUTS,2016,DEC04,3,80107054
2016,NUTS,2016,DEC05,3,62817562
2016,NUTS,2016,DEC06,3,29778787
2016,NUTS,2016,DED21,3,96779371
2016,NUTS,2016,DED2C,3,21713621
2016,NUTS,2016,DED2D,3,60005310
2016,NUTS,2016,DED2E,3,85328111
2016,NUTS,2016,DED2F,3,25543885
2016,NUTS,2016,DED41,3,19071470
2016,NUTS,2016,DED42,3,5853114
2016,NUTS,2016,DED43,3,38560540
2016,NUTS,2016,DED44,3,33520313
2016,NUTS,2016,DED45,3,24115456
2016,NUTS,2016,DED51,3,55152616
2016,NUTS,2016,DED52,3,95070078
2016,NUTS,2016,DED53,3,38215391
2016,NUTS,2016,DEE01,3,43166385
2016,NUTS,2016,DEE02,3,9354787
2016,NUTS,2016,DEE03,3,290138
2016,NUTS,2016,DEE04,3,96494838
2016,NUTS,2016,DEE05,3,61397410
2016,NUTS,2016,DEE06,3,97535290
2016,NUTS,2016,DEE07,3,65784288
2016,NUTS,2016,DEE08,3,97600814
2016,NUTS,2016,DEE09,3,5117896
2016,NUTS,2016,DEE0A,3,72519055
2016,NUTS,2016,DEE0B,3,149596
2016,NUTS,2016,DEE0C,3,99459777
2016,NUTS,2016,DEE0D,3,52786751
2016,NUTS,2016,DEE0E,3,26996665
2016,NUTS,2016,DEF01,3,3404654
2016,NUTS,2016,DEF02,3,95287727
2016,NUTS,2016,DEF03,3,34622226
2016,NUTS,2016,DEF04,3,43267988
2016,NUTS,2016,DEF05,3,16686547
2016,NUTS,2016,DEF06,3,71309464
2016,NUTS,2016,DEF07,3,9518057
2016,NUTS,2016,DEF08,3,82051682
2016,NUTS,2016,DEF09,3,50072085
2016,NUTS,2016,DEF0A,3,78475105
2016,NUTS,2016,DEF0B,3,28032118
2016,NUTS,2016,DEF0C,3,14791995
2016,NUTS,2016,DEF0D,3,14939014
2016,NUTS,2016,DEF0E,3,15978271
2016,NUTS,2016,DEF0F,3,53408118
2016,NUTS,2016,DEG01,3,51974368
2016,NUTS,2016,DEG02,3,98557879
2016,NUTS,2016,DEG03,3,9429569
2016,NUTS,2016,DEG04,3,3325272
2016,NUTS,2016,DEG05,3,3698582
2016,NUTS,2016,DEG06,3,35665493
2016,NUTS,2016,DEG07,3,79035767
2016,NUTS,2016,DEG09,3,14045189
2016,NUTS,2016,DEG0A,3,6456521
2016,NUTS,2016,DEG0B,3,26053864
2016,NUTS,2016,DEG0C,3,20322019
2016,NUTS,2016,DEG0D,3,69183171
2016,NUTS,2016,DEG0E,3,98040288
2016,NUTS,2016,DEG0F,3,4571512
2016,NUTS,2016,DEG0G,3,71248657
2016,NUTS,2016,DEG0H,3,864476
2016,NUTS,2016,DEG0I,3,21200449
2016,NUTS,2016,DEG0J,3,42217696
2016,NUTS,2016,DEG0K,3,43025353
2016,NUTS,2016,DEG0L,3,33720400
2016,NUTS,2016,DEG0M,3,18634268
2016,NUTS,2016,DEG0N,3,20293654
2016,NUTS,2016,DEG0P,3,25274341
2016,NUTS,2016,DK011,3,86391570
2016,NUTS,2016,DK012,3,76429914
2016,NUTS,2016,DK013,3,80102798
2016,NUTS,2016,DK014,3,50670411
2016,NUTS,2016,DK021,3,91739017
2016,NUTS,2016,DK022,3,50757377
2016,NUTS,2016,DK031,3,10941089
2016,NUTS,2016,DK032,3,47901408
2016,NUTS,2016,DK041,3,42667000
2016,NUTS,2016,DK042,3,6622662
2016,NUTS,2016,DK050,3,50289818
2016,NUTS,2016,EE001,3,45910145
2016,NUTS,2016,EE004,3,97108253
2016,NUTS,2016,EE006,3,66580101
2016,NUTS,2016,EE007,3,1371969
2016,NUTS,2016,EE008,3,45252678
2016,NUTS,2016,EL301,3,88976679
2016,NUTS,2016,EL302,3,85300639
2016,NUTS,2016,EL303,3,58771917
2016,NUTS,2016,EL304,3,30586200
2016,NUTS,2016,EL305,3,62524959
2016,NUTS,2016,EL306,3,79459167
2016,NUTS,2016,EL307,3,5066088
2016,NUTS,2016,EL411,3,4341854
2016,NUTS,2016,EL412,3,43956004
2016,NUTS,2016,EL413,3,21968666
2016,NUTS,2016,EL421,3,67130146
2016,NUTS,2016,EL422,3,10690332
2016,NUTS,2016,EL431,3,2769428
2016,NUTS,2016,EL432,3,84433732
2016,NUTS,2016,EL433,3,82995646
2016,NUTS,2016,EL434,3,74676055
2016,NUTS,2016,EL511,3,58596417
2016,NUTS,2016,EL512,3,45793466
2016,NUTS,2016,EL513,3,52849519
2016,NUTS,2016,EL514,3,88324311
2016,NUTS,2016,EL515,3,13433374
2016,NUTS,2016,EL521,3,12692291
2016,NUTS,2016,EL522,3,58009480
2016,NUTS,2016,EL523,3,31229044
2016,NUTS,2016,EL524,3,91432876
2016,NUTS,2016,EL525,3,27332235
2016,NUTS,2016,EL526,3,30923958
2016,NUTS,2016,EL527,3,96282642
2016,NUTS,2016,EL531,3,84434848
2016,NUTS,2016,EL532,3,30620490
2016,NUTS,2016,EL533,3,23051077
2016,NUTS,2016,EL541,3,88799500
2016,NUTS,2016,EL542,3,58873695
2016,NUTS,2016,EL543,3,82066225
2016,NUTS,2016,EL611,3,29463922
2016,NUTS,2016,EL612,3,90534114
2016,NUTS,2016,EL613,3,3289978
2016,NUTS,2016,EL621,3,49844722
2016,NUTS,2016,EL622,3,58827615
2016,NUTS,2016,EL623,3,8408005
2016,NUTS,2016,EL624,3,97247924
2016,NUTS,2016,EL631,3,41749474
2016,NUTS,2016,EL632,3,37145664
2016,NUTS,2016,EL633,3,22581458
2016,NUTS,2016,EL641,3,65068340
2016,NUTS,2016,EL642,3,98779297
2016,NUTS,2016,EL643,3,89828960
2016,NUTS,2016,EL644,3,19230798
2016,NUTS,2016,EL645,3,13508101
2016,NUTS,2016,EL651,3,40518721
2016,NUTS,2016,EL652,3,3654865
2016,NUTS,2016,EL653,3,8781947
2016,NUTS,2016,ES111,3,77111814
2016,NUTS,2016,ES112,3,73730051
2016,NUTS,2016,ES113,3,25545400
2016,NUTS,2016,ES114,3,5771036
2016,NUTS,2016,ES120,3,87667725
2016,NUTS,2016,ES130,3,98065035
2016,NUTS,2016,ES211,3,7108358
2016,NUTS,2016,ES212,3,47990881
2016,NUTS,2016,ES213,3,64231083
2016,NUTS,2016,ES220,3,75459569
2016,NUTS,2016,ES230,3,14262886
2016,NUTS,2016,ES241,3,27360606
2016,NUTS,2016,ES242,3,38135819
2016,NUTS,2016,ES243,3,89411791
2016,NUTS,2016,ES300,3,74649136
2016,NUTS,2016,ES411,3,11375029
2016,NUTS,2016,ES412,3,81203221
2016,NUTS,2016,ES413,3,6694483
2016,NUTS,2016,ES414,3,96920297
2016,NUTS,2016,ES415,3,81681716
2016,NUTS,2016,ES416,3,75259611
2016,NUTS,2016,ES417,3,28816887
2016,NUTS,2016,ES418,3,50747016
2016,NUTS,2016,ES419,3,37216593
2016,NUTS,2016,ES421,3,21391020
2016,NUTS,2016,ES422,3,73065316
2016,NUTS,2016,ES423,3,79378407
2016,NUTS,2016,ES424,3,22288286
2016,NUTS,2016,ES425,3,50848558
2016,NUTS,2016,ES431,3,17619977
2016,NUTS,2016,ES432,3,39820591
2016,NUTS,2016,ES511,3,74871418
2016,NUTS,2016,ES512,3,75163837
2016,NUTS,2016,ES513,3,46248979
2016,NUTS,2016,ES514,3,46026527
2016,NUTS,2016,ES521,3,76088782
2016,NUTS,2016,ES522,3,93748242
2016,NUTS,2016,ES523,3,78449264
2016,NUTS,2016,ES531,3,86587150
2016,NUTS,2016,ES532,3,75264592
2016,NUTS,2016,ES533,3,88293485
2016,NUTS,2016,ES611,3,55641155
2016,NUTS,2016,ES612,3,22563645
2016,NUTS,2016,ES613,3,88905834
2016,NUTS,2016,ES614,3,49180544
2016,NUTS,2016,ES615,3,61212623
2016,NUTS,2016,ES616,3,16185671
2016,NUTS,2016,ES617,3,31950277
2016,NUTS,2016,ES618,3,91601805
2016,NUTS,2016,ES620,3,92514545
2016,NUTS,2016,ES630,3,16042457
2016,NUTS,2016,ES640,3,16166351
2016,NUTS,2016,ES703,3,58980846
2016,NUTS,2016,ES704,3,4849844
2016,NUTS,2016,ES705,3,89509090
2016,NUTS,2016,ES706,3,17404006
2016,NUTS,2016,ES707,3,51040566
2016,NUTS,2016,ES708,3,99430609
2016,NUTS,2016,ES709,3,37261302
2016,NUTS,2016,FI193,3,7823997
2016,NUTS,2016,FI194,3,62728973
2016,NUTS,2016,FI195,3,72037309
2016,NUTS,2016,FI196,3,66244192
2016,NUTS,2016,FI197,3,50392493
2016,NUTS,2016,FI1B1,3,73743239
2016,NUTS,2016,FI1C1,3,71218394
2016,NUTS,2016,FI1C2,3,59450652
2016,NUTS,2016,FI1C3,3,60848297
2016,NUTS,2016,FI1C4,3,34716264
2016,NUTS,2016,FI1C5,3,51871640
2016,NUTS,2016,FI1D1,3,34401112
2016,NUTS,2016,FI1D2,3,55030065
2016,NUTS,2016,FI1D3,3,16927291
2016,NUTS,2016,FI1D5,3,90601788
2016,NUTS,2016,FI1D7,3,73333532
2016,NUTS,2016,FI1D8,3,94563287
2016,NUTS,2016,FI1D9,3,72815822
2016,NUTS,2016,FI200,3,65029518
2016,NUTS,2016,FR101,3,43384211
2016,NUTS,2016,FR102,3,47103978
2016,NUTS,2016,FR103,3,43022605
2016,NUTS,2016,FR104,3,93678802
2016,NUTS,2016,FR105,3,90427152
2016,NUTS,2016,FR106,3,31415202
2016,NUTS,2016,FR107,3,83434504
2016,NUTS,2016,FR108,3,42959976
2016,NUTS,2016,FRB01,3,63765637
2016,NUTS,2016,FRB02,3,20716408
2016,NUTS,2016,FRB03,3,68704547
2016,NUTS,2016,FRB04,3,61985172
2016,NUTS,2016,FRB05,3,63270830
2016,NUTS,2016,FRB06,3,2137095
2016,NUTS,2016,FRC11,3,66957354
2016,NUTS,2016,FRC12,3,4047367
2016,NUTS,2016,FRC13,3,62619343
2016,NUTS,2016,FRC14,3,73919249
2016,NUTS,2016,FRC21,3,99287069
2016,NUTS,2016,FRC22,3,52258116
2016,NUTS,2016,FRC23,3,65288175
2016,NUTS,2016,FRC24,3,58818940
2016,NUTS,2016,FRD11,3,93176467
2016,NUTS,2016,FRD12,3,23174320
2016,NUTS,2016,FRD13,3,31813225
2016,NUTS,2016,FRD21,3,91357876
2016,NUTS,2016,FRD22,3,42765230
2016,NUTS,2016,FRE11,3,24206136
2016,NUTS,2016,FRE12,3,17769714
2016,NUTS,2016,FRE21,3,89833762
2016,NUTS,2016,FRE22,3,65253128
2016,NUTS,2016,FRE23,3,84951372
2016,NUTS,2016,FRF11,3,70881052
2016,NUTS,2016,FRF12,3,24372864
2016,NUTS,2016,FRF21,3,3764656
2016,NUTS,2016,FRF22,3,35116121
2016,NUTS,2016,FRF23,3,56983073
2016,NUTS,2016,FRF24,3,16777133
2016,NUTS,2016,FRF31,3,83749729
2016,NUTS,2016,FRF32,3,97452098
2016,NUTS,2016,FRF33,3,47856856
2016,NUTS,2016,FRF34,3,40664842
2016,NUTS,2016,FRG01,3,34075201
2016,NUTS,2016,FRG02,3,81190765
2016,NUTS,2016,FRG03,3,78342528
2016,NUTS,2016,FRG04,3,84246637
2016,NUTS,2016,FRG05,3,96465909
2016,NUTS,2016,FRH01,3,81815053
2016,NUTS,2016,FRH02,3,62556462
2016,NUTS,2016,FRH03,3,79580269
2016,NUTS,2016,FRH04,3,96966509
2016,NUTS,2016,FRI11,3,91148905
2016,NUTS,2016,FRI12,3,67805993
2016,NUTS,2016,FRI13,3,36626684
2016,NUTS,2016,FRI14,3,21036147
2016,NUTS,2016,FRI15,3,51650584
2016,NUTS,2016,FRI21,3,71536017
2016,NUTS,2016,FRI22,3,95029202
2016,NUTS,2016,FRI23,3,67580144
2016,NUTS,2016,FRI31,3,72471025
2016,NUTS,2016,FRI32,3,77159210
2016,NUTS,2016,FRI33,3,32968848
2016,NUTS,2016,FRI34,3,13659038
2016,NUTS,2016,FRJ11,3,50264801
2016,NUTS,2016,FRJ12,3,75571501
2016,NUTS,2016,FRJ13,3,76188122
2016,NUTS,2016,FRJ14,3,98080518
2016,NUTS,2016,FRJ15,3,25561490
2016,NUTS,2016,FRJ21,3,50350837
2016,NUTS,2016,FRJ22,3,91901074
2016,NUTS,2016,FRJ23,3,11513549
2016,NUTS,2016,FRJ24,3,48898477
2016,NUTS,2016,FRJ25,3,97751935
2016,NUTS,2016,FRJ26,3,47471990
2016,NUTS,2016,FRJ27,3,46225810
2016,NUTS,2016,FRJ28,3,86161634
2016,NUTS,2016,FRK11,3,47148463
2016,NUTS,2016,FRK12,3,64716718
2016,NUTS,2016,FRK13,3,60982034
2016,NUTS,2016,FRK14,3,24873467
2016,NUTS,2016,FRK21,3,41645174
2016,NUTS,2016,FRK22,3,86078113
2016,NUTS,2016,FRK23,3,74338232
2016,NUTS,2016,FRK24,3,43657714
2016,NUTS,2016,FRK25,3,53919376
2016,NUTS,2016,FRK26,3,11454934
2016,NUTS,2016,FRK27,3,517932
2016,NUTS,2016,FRK28,3,39487549
2016,NUTS,2016,FRL01,3,18955025
2016,NUTS,2016,FRL02,3,12746267
2016,NUTS,2016,FRL03,3,62439915
2016,NUTS,2016,FRL04,3,21729455
2016,NUTS,2016,FRL05,3,25020309
2016,NUTS,2016,FRL06,3,11739987
2016,NUTS,2016,FRM01,3,57514772
2016,NUTS,2016,FRM02,3,35005246
2016,NUTS,2016,FRY10,3,18261201
2016,NUTS,2016,FRY20,3,22660819
2016,NUTS,2016,FRY30,3,70498730
2016,NUTS,2016,FRY40,3,83905063
2016,NUTS,2016,FRY50,3,21958684
2016,NUTS,2016,HR031,3,75151953
2016,NUTS,2016,HR032,3,99272288
2016,NUTS,2016,HR033,3,18755961
2016,NUTS,2016,HR034,3,44558920
2016,NUTS,2016,HR035,3,94757570
