year,region_type,region_year_spec,region_id,region_level,iwsaz
2012,NUTS,2010,DEC01,3,9438
2012,NUTS,2010,DEC02,3,9954
2012,NUTS,2010,DEC03,3,7215
2012,NUTS,2010,DEC04,3,6604
2012,NUTS,2010,DEC05,3,7474
2012,NUTS,2010,DEC06,3,287
2012,NUTS,2010,DED21,3,460
2012,NUTS,2010,DED2C,3,2343
2012,NUTS,2010,DED2D,3,5507
2012,NUTS,2010,DED2E,3,8728
2012,NUTS,2010,DED2F,3,6181
2012,NUTS,2010,DED41,3,4800
2012,NUTS,2010,DED42,3,2478
2012,NUTS,2010,DED43,3,469
2012,NUTS,2010,DED44,3,349
2012,NUTS,2010,DED45,3,5597
2012,NUTS,2010,DED51,3,8839
2012,NUTS,2010,DED52,3,9923
2012,NUTS,2010,DED53,3,8771
2012,NUTS,2010,DEE01,3,3323
2012,NUTS,2010,DEE02,3,6391
2012,NUTS,2010,DEE03,3,1823
2012,NUTS,2010,DEE04,3,7298
2012,NUTS,2010,DEE05,3,6888
2012,NUTS,2010,DEE06,3,6177
2012,NUTS,2010,DEE07,3,3610
2012,NUTS,2010,DEE08,3,2084
2012,NUTS,2010,DEE09,3,694
2012,NUTS,2010,DEE0A,3,3931
2012,NUTS,2010,DEE0B,3,8260
2012,NUTS,2010,DEE0C,3,756
2012,NUTS,2010,DEE0D,3,5797
2012,NUTS,2010,DEE0E,3,8351
2012,NUTS,2010,DEF01,3,7564
2012,NUTS,2010,DEF02,3,1743
2012,NUTS,2010,DEF03,3,6057
2012,NUTS,2010,DEF04,3,7258
2012,NUTS,2010,DEF05,3,491
2012,NUTS,2010,DEF06,3,7390
2012,NUTS,2010,DEF07,3,4503
2012,NUTS,2010,DEF08,3,2882
2012,NUTS,2010,DEF09,3,2167
2012,NUTS,2010,DEF0A,3,9569
2012,NUTS,2010,DEF0B,3,2982
2012,NUTS,2010,DEF0C,3,4932
2012,NUTS,2010,DEF0D,3,8408
2012,NUTS,2010,DEF0E,3,1
2012,NUTS,2010,DEF0F,3,9718
2012,NUTS,2010,DEG01,3,1036
2012,NUTS,2010,DEG02,3,5955
2012,NUTS,2010,DEG03,3,5526
2012,NUTS,2010,DEG04,3,6555
2012,NUTS,2010,DEG05,3,1528
2012,NUTS,2010,DEG06,3,9875
2012,NUTS,2010,DEG07,3,817
2012,NUTS,2010,DEG09,3,9070
2012,NUTS,2010,DEG0A,3,2572
2012,NUTS,2010,DEG0B,3,7782
2012,NUTS,2010,DEG0C,3,5884
2012,NUTS,2010,DEG0D,3,6028
2012,NUTS,2010,DEG0E,3,1755
2012,NUTS,2010,DEG0F,3,9106
2012,NUTS,2010,DEG0G,3,8292
2012,NUTS,2010,DEG0H,3,8766
2012,NUTS,2010,DEG0I,3,6175
2012,NUTS,2010,DEG0J,3,8792
2012,NUTS,2010,DEG0K,3,5357
2012,NUTS,2010,DEG0L,3,4521
2012,NUTS,2010,DEG0M,3,543
2012,NUTS,2010,DEG0N,3,3128
2012,NUTS,2010,DEG0P,3,5411
2012,NUTS,2010,DK011,3,1474
2012,NUTS,2010,DK012,3,3000
2012,NUTS,2010,DK013,3,8690
2012,NUTS,2010,DK014,3,9784
2012,NUTS,2010,DK021,3,5621
2012,NUTS,2010,DK022,3,7127
2012,NUTS,2010,DK031,3,4281
2012,NUTS,2010,DK032,3,7914
2012,NUTS,2010,DK041,3,985
2012,NUTS,2010,DK042,3,7432
2012,NUTS,2010,DK050,3,5191
2012,NUTS,2010,EE001,3,4242
2012,NUTS,2010,EE004,3,5685
2012,NUTS,2010,EE006,3,9215
2012,NUTS,2010,EE007,3,3831
2012,NUTS,2010,EE008,3,2634
2012,NUTS,2010,EL111,3,9465
2012,NUTS,2010,EL112,3,4825
2012,NUTS,2010,EL113,3,9604
2012,NUTS,2010,EL114,3,4890
2012,NUTS,2010,EL115,3,6065
2012,NUTS,2010,EL121,3,1031
2012,NUTS,2010,EL122,3,7461
2012,NUTS,2010,EL123,3,4193
2012,NUTS,2010,EL124,3,1997
2012,NUTS,2010,EL125,3,4862
2012,NUTS,2010,EL126,3,9490
2012,NUTS,2010,EL127,3,1576
2012,NUTS,2010,EL131,3,7354
2012,NUTS,2010,EL132,3,6486
2012,NUTS,2010,EL133,3,2780
2012,NUTS,2010,EL134,3,9123
2012,NUTS,2010,EL141,3,3522
2012,NUTS,2010,EL142,3,4059
2012,NUTS,2010,EL143,3,6083
2012,NUTS,2010,EL144,3,2729
2012,NUTS,2010,EL211,3,8845
2012,NUTS,2010,EL212,3,947
2012,NUTS,2010,EL213,3,1782
2012,NUTS,2010,EL214,3,4138
2012,NUTS,2010,EL221,3,9922
2012,NUTS,2010,EL222,3,4504
2012,NUTS,2010,EL223,3,317
2012,NUTS,2010,EL224,3,6657
2012,NUTS,2010,EL231,3,1380
2012,NUTS,2010,EL232,3,7097
2012,NUTS,2010,EL233,3,7562
2012,NUTS,2010,EL241,3,7363
2012,NUTS,2010,EL242,3,1216
2012,NUTS,2010,EL243,3,7142
2012,NUTS,2010,EL244,3,2928
2012,NUTS,2010,EL245,3,7958
2012,NUTS,2010,EL251,3,5136
2012,NUTS,2010,EL252,3,413
2012,NUTS,2010,EL253,3,254
2012,NUTS,2010,EL254,3,5063
2012,NUTS,2010,EL255,3,7760
2012,NUTS,2010,EL300,3,2827
2012,NUTS,2010,EL411,3,7569
2012,NUTS,2010,EL412,3,6051
2012,NUTS,2010,EL413,3,2623
2012,NUTS,2010,EL421,3,1266
2012,NUTS,2010,EL422,3,711
2012,NUTS,2010,EL431,3,3232
2012,NUTS,2010,EL432,3,3578
2012,NUTS,2010,EL433,3,6897
2012,NUTS,2010,EL434,3,5804
2012,NUTS,2010,ES111,3,5995
2012,NUTS,2010,ES112,3,3379
2012,NUTS,2010,ES113,3,1145
2012,NUTS,2010,ES114,3,4790
2012,NUTS,2010,ES120,3,5067
2012,NUTS,2010,ES130,3,6535
2012,NUTS,2010,ES211,3,8356
2012,NUTS,2010,ES212,3,1389
2012,NUTS,2010,ES213,3,2097
2012,NUTS,2010,ES220,3,2903
2012,NUTS,2010,ES230,3,9613
2012,NUTS,2010,ES241,3,9700
2012,NUTS,2010,ES242,3,3616
2012,NUTS,2010,ES243,3,2834
2012,NUTS,2010,ES300,3,2929
2012,NUTS,2010,ES411,3,2857
2012,NUTS,2010,ES412,3,7371
2012,NUTS,2010,ES413,3,8765
2012,NUTS,2010,ES414,3,3204
2012,NUTS,2010,ES415,3,2061
2012,NUTS,2010,ES416,3,135
2012,NUTS,2010,ES417,3,352
2012,NUTS,2010,ES418,3,6180
2012,NUTS,2010,ES419,3,6365
2012,NUTS,2010,ES421,3,4018
2012,NUTS,2010,ES422,3,6408
2012,NUTS,2010,ES423,3,4715
2012,NUTS,2010,ES424,3,738
2012,NUTS,2010,ES425,3,3962
2012,NUTS,2010,ES431,3,1563
2012,NUTS,2010,ES432,3,2907
2012,NUTS,2010,ES511,3,4496
2012,NUTS,2010,ES512,3,6557
2012,NUTS,2010,ES513,3,4529
2012,NUTS,2010,ES514,3,1773
2012,NUTS,2010,ES521,3,2783
2012,NUTS,2010,ES522,3,7298
2012,NUTS,2010,ES523,3,9444
2012,NUTS,2010,ES531,3,5340
2012,NUTS,2010,ES532,3,4853
2012,NUTS,2010,ES533,3,5723
2012,NUTS,2010,ES611,3,7037
2012,NUTS,2010,ES612,3,1400
2012,NUTS,2010,ES613,3,2125
2012,NUTS,2010,ES614,3,7802
2012,NUTS,2010,ES615,3,2082
2012,NUTS,2010,ES616,3,4551
2012,NUTS,2010,ES617,3,7754
2012,NUTS,2010,ES618,3,7181
2012,NUTS,2010,ES620,3,3427
2012,NUTS,2010,ES630,3,6205
2012,NUTS,2010,ES640,3,8562
2012,NUTS,2010,ES703,3,1140
2012,NUTS,2010,ES704,3,9798
2012,NUTS,2010,ES705,3,9424
2012,NUTS,2010,ES706,3,4777
2012,NUTS,2010,ES707,3,382
2012,NUTS,2010,ES708,3,7261
2012,NUTS,2010,ES709,3,291
2012,NUTS,2010,FI193,3,2516
2012,NUTS,2010,FI194,3,1368
2012,NUTS,2010,FI195,3,4014
2012,NUTS,2010,FI196,3,2562
2012,NUTS,2010,FI197,3,5462
2012,NUTS,2010,FI1B1,3,3764
2012,NUTS,2010,FI1C1,3,3722
2012,NUTS,2010,FI1C2,3,3806
2012,NUTS,2010,FI1C3,3,5442
2012,NUTS,2010,FI1C4,3,1566
2012,NUTS,2010,FI1C5,3,1118
2012,NUTS,2010,FI1D1,3,2472
2012,NUTS,2010,FI1D2,3,7322
2012,NUTS,2010,FI1D3,3,8430
2012,NUTS,2010,FI1D4,3,7399
2012,NUTS,2010,FI1D5,3,2302
2012,NUTS,2010,FI1D6,3,567
2012,NUTS,2010,FI1D7,3,4404
2012,NUTS,2010,FI200,3,8032
2012,NUTS,2010,FR101,3,7763
2012,NUTS,2010,FR102,3,7110
2012,NUTS,2010,FR103,3,4651
2012,NUTS,2010,FR104,3,6196
2012,NUTS,2010,FR105,3,6500
2012,NUTS,2010,FR106,3,1162
2012,NUTS,2010,FR107,3,3624
2012,NUTS,2010,FR108,3,8254
2012,NUTS,2010,FR211,3,9771
2012,NUTS,2010,FR212,3,6832
2012,NUTS,2010,FR213,3,9372
2012,NUTS,2010,FR214,3,1295
2012,NUTS,2010,FR221,3,353
2012,NUTS,2010,FR222,3,9134
2012,NUTS,2010,FR223,3,6504
2012,NUTS,2010,FR231,3,7663
2012,NUTS,2010,FR232,3,3844
2012,NUTS,2010,FR241,3,7872
2012,NUTS,2010,FR242,3,9720
2012,NUTS,2010,FR243,3,4646
2012,NUTS,2010,FR244,3,3670
2012,NUTS,2010,FR245,3,1786
2012,NUTS,2010,FR246,3,586
2012,NUTS,2010,FR251,3,1119
2012,NUTS,2010,FR252,3,9629
2012,NUTS,2010,FR253,3,6652
2012,NUTS,2010,FR261,3,9766
2012,NUTS,2010,FR262,3,3710
2012,NUTS,2010,FR263,3,1784
2012,NUTS,2010,FR264,3,1465
2012,NUTS,2010,FR301,3,2864
2012,NUTS,2010,FR302,3,7061
2012,NUTS,2010,FR411,3,966
2012,NUTS,2010,FR412,3,6582
2012,NUTS,2010,FR413,3,3100
2012,NUTS,2010,FR414,3,9847
2012,NUTS,2010,FR421,3,4222
2012,NUTS,2010,FR422,3,7048
2012,NUTS,2010,FR431,3,3323
2012,NUTS,2010,FR432,3,9489
2012,NUTS,2010,FR433,3,8317
2012,NUTS,2010,FR434,3,5318
2012,NUTS,2010,FR511,3,1
2012,NUTS,2010,FR512,3,9481
2012,NUTS,2010,FR513,3,292
2012,NUTS,2010,FR514,3,2826
2012,NUTS,2010,FR515,3,5658
2012,NUTS,2010,FR521,3,7919
2012,NUTS,2010,FR522,3,6990
2012,NUTS,2010,FR523,3,1287
2012,NUTS,2010,FR524,3,316
2012,NUTS,2010,FR531,3,9000
2012,NUTS,2010,FR532,3,7324
2012,NUTS,2010,FR533,3,72
2012,NUTS,2010,FR534,3,6242
2012,NUTS,2010,FR611,3,5264
2012,NUTS,2010,FR612,3,9468
2012,NUTS,2010,FR613,3,1336
2012,NUTS,2010,FR614,3,9795
2012,NUTS,2010,FR615,3,207
2012,NUTS,2010,FR621,3,1329
2012,NUTS,2010,FR622,3,2789
2012,NUTS,2010,FR623,3,951
2012,NUTS,2010,FR624,3,5177
2012,NUTS,2010,FR625,3,4496
2012,NUTS,2010,FR626,3,2963
2012,NUTS,2010,FR627,3,5825
2012,NUTS,2010,FR628,3,4951
2012,NUTS,2010,FR631,3,9039
2012,NUTS,2010,FR632,3,5045
2012,NUTS,2010,FR633,3,1726
2012,NUTS,2010,FR711,3,6359
2012,NUTS,2010,FR712,3,4170
2012,NUTS,2010,FR713,3,7568
2012,NUTS,2010,FR714,3,3123
2012,NUTS,2010,FR715,3,5846
2012,NUTS,2010,FR716,3,2296
2012,NUTS,2010,FR717,3,7332
2012,NUTS,2010,FR718,3,4334
2012,NUTS,2010,FR721,3,3796
2012,NUTS,2010,FR722,3,932
2012,NUTS,2010,FR723,3,6105
2012,NUTS,2010,FR724,3,9160
2012,NUTS,2010,FR811,3,4038
2012,NUTS,2010,FR812,3,5782
2012,NUTS,2010,FR813,3,5622
2012,NUTS,2010,FR814,3,8510
2012,NUTS,2010,FR815,3,5242
2012,NUTS,2010,FR821,3,5240
2012,NUTS,2010,FR822,3,5437
2012,NUTS,2010,FR823,3,467
2012,NUTS,2010,FR824,3,9390
2012,NUTS,2010,FR825,3,7288
2012,NUTS,2010,FR826,3,9204
2012,NUTS,2010,FR831,3,2809
2012,NUTS,2010,FR832,3,6711
2012,NUTS,2010,FR910,3,2087
2012,NUTS,2010,FR920,3,9859
2012,NUTS,2010,FR930,3,3823
2012,NUTS,2010,FR940,3,7255
2012,NUTS,2010,HR031,3,8151
2012,NUTS,2010,HR032,3,6509
2012,NUTS,2010,HR033,3,3157
2012,NUTS,2010,HR034,3,6328
2012,NUTS,2010,HR035,3,9266
2012,NUTS,2010,HR036,3,5775
2012,NUTS,2010,HR037,3,7775
2012,NUTS,2010,HR041,3,5442
2012,NUTS,2010,HR042,3,7743
2012,NUTS,2010,HR043,3,3653
2012,NUTS,2010,HR044,3,8130
2012,NUTS,2010,HR045,3,2951
2012,NUTS,2010,HR046,3,8454
2012,NUTS,2010,HR047,3,3145
2012,NUTS,2010,HR048,3,4773
2012,NUTS,2010,HR049,3,5865
2012,NUTS,2010,HR04A,3,7636
2012,NUTS,2010,HR04B,3,1675
2012,NUTS,2010,HR04C,3,6170
2012,NUTS,2010,HR04D,3,3560
2012,NUTS,2010,HR04E,3,7232
2012,NUTS,2010,HU101,3,2723
2012,NUTS,2010,HU102,3,6393
2012,NUTS,2010,HU211,3,9361
2012,NUTS,2010,HU212,3,8867
2012,NUTS,2010,HU213,3,3546
2012,NUTS,2010,HU221,3,574
2012,NUTS,2010,HU222,3,3964
2012,NUTS,2010,HU223,3,2325
2012,NUTS,2010,HU231,3,861
2012,NUTS,2010,HU232,3,6840
2012,NUTS,2010,HU233,3,8126
2012,NUTS,2010,HU311,3,8013
2012,NUTS,2010,HU312,3,4533
2012,NUTS,2010,HU313,3,2208
2012,NUTS,2010,HU321,3,3106
2012,NUTS,2010,HU322,3,2033
2012,NUTS,2010,HU323,3,5853
2012,NUTS,2010,HU331,3,3686
2012,NUTS,2010,HU332,3,6718
2012,NUTS,2010,HU333,3,7516
2012,NUTS,2010,IE011,3,2055
2012,NUTS,2010,IE012,3,882
2012,NUTS,2010,IE013,3,4978
2012,NUTS,2010,IE021,3,7823
2012,NUTS,2010,IE022,3,3315
2012,NUTS,2010,IE023,3,3219
2012,NUTS,2010,IE024,3,3849
2012,NUTS,2010,IE025,3,6992
2012,NUTS,2010,IS001,3,2305
2012,NUTS,2010,IS002,3,763
2012,NUTS,2010,ITC11,3,509
2012,NUTS,2010,ITC12,3,1585
2012,NUTS,2010,ITC13,3,1011
2012,NUTS,2010,ITC14,3,677
2012,NUTS,2010,ITC15,3,3102
2012,NUTS,2010,ITC16,3,828
2012,NUTS,2010,ITC17,3,912
2012,NUTS,2010,ITC18,3,3787
2012,NUTS,2010,ITC20,3,94
2012,NUTS,2010,ITC31,3,8014
2012,NUTS,2010,ITC32,3,2474
2012,NUTS,2010,ITC33,3,6774
2012,NUTS,2010,ITC34,3,4351
2012,NUTS,2010,ITC41,3,8658
2012,NUTS,2010,ITC42,3,670
2012,NUTS,2010,ITC43,3,9230
2012,NUTS,2010,ITC44,3,7297
2012,NUTS,2010,ITC46,3,6794
2012,NUTS,2010,ITC47,3,9706
2012,NUTS,2010,ITC48,3,1234
2012,NUTS,2010,ITC49,3,5557
2012,NUTS,2010,ITC4A,3,4169
2012,NUTS,2010,ITC4B,3,6697
2012,NUTS,2010,ITC4C,3,4518
2012,NUTS,2010,ITC4D,3,6831
2012,NUTS,2010,ITF11,3,8372
2012,NUTS,2010,ITF12,3,3023
2012,NUTS,2010,ITF13,3,338
2012,NUTS,2010,ITF14,3,1080
2012,NUTS,2010,ITF21,3,5275
2012,NUTS,2010,ITF22,3,5905
2012,NUTS,2010,ITF31,3,350
2012,NUTS,2010,ITF32,3,6202
2012,NUTS,2010,ITF33,3,7047
2012,NUTS,2010,ITF34,3,2530
2012,NUTS,2010,ITF35,3,5951
2012,NUTS,2010,ITF43,3,3687
2012,NUTS,2010,ITF44,3,4960
2012,NUTS,2010,ITF45,3,4039
2012,NUTS,2010,ITF46,3,3682
2012,NUTS,2010,ITF47,3,9458
2012,NUTS,2010,ITF48,3,1811
2012,NUTS,2010,ITF51,3,3668
2012,NUTS,2010,ITF52,3,6073
2012,NUTS,2010,ITF61,3,8756
2012,NUTS,2010,ITF62,3,2804
2012,NUTS,2010,ITF63,3,6896
2012,NUTS,2010,ITF64,3,5022
2012,NUTS,2010,ITF65,3,9833
2012,NUTS,2010,ITG11,3,6776
2012,NUTS,2010,ITG12,3,2204
2012,NUTS,2010,ITG13,3,4061
2012,NUTS,2010,ITG14,3,7439
2012,NUTS,2010,ITG15,3,3225
2012,NUTS,2010,ITG16,3,4150
2012,NUTS,2010,ITG17,3,2741
2012,NUTS,2010,ITG18,3,5290
2012,NUTS,2010,ITG19,3,4847
2012,NUTS,2010,ITG25,3,1331
2012,NUTS,2010,ITG26,3,9689
2012,NUTS,2010,ITG27,3,3974
2012,NUTS,2010,ITG28,3,3507
2012,NUTS,2010,ITG29,3,3491
2012,NUTS,2010,ITG2A,3,6642
2012,NUTS,2010,ITG2B,3,9708
2012,NUTS,2010,ITG2C,3,5729
2012,NUTS,2010,ITH10,3,9090
2012,NUTS,2010,ITH20,3,6540
2012,NUTS,2010,ITH31,3,4960
2012,NUTS,2010,ITH32,3,5774
2012,NUTS,2010,ITH33,3,6531
2012,NUTS,2010,ITH34,3,5953
2012,NUTS,2010,ITH35,3,9588
2012,NUTS,2010,ITH36,3,4889
2012,NUTS,2010,ITH37,3,4742
2012,NUTS,2010,ITH41,3,9265
2012,NUTS,2010,ITH42,3,2943
2012,NUTS,2010,ITH43,3,6891
2012,NUTS,2010,ITH44,3,4113
2012,NUTS,2010,ITH51,3,758
2012,NUTS,2010,ITH52,3,5336
2012,NUTS,2010,ITH53,3,8208
2012,NUTS,2010,ITH54,3,161
2012,NUTS,2010,ITH55,3,5067
2012,NUTS,2010,ITH56,3,4752
2012,NUTS,2010,ITH57,3,6918
2012,NUTS,2010,ITH58,3,7038
2012,NUTS,2010,ITH59,3,7618
2012,NUTS,2010,ITI11,3,9507
2012,NUTS,2010,ITI12,3,4063
2012,NUTS,2010,ITI13,3,9174
2012,NUTS,2010,ITI14,3,4960
2012,NUTS,2010,ITI15,3,1237
2012,NUTS,2010,ITI16,3,281
2012,NUTS,2010,ITI17,3,1586
2012,NUTS,2010,ITI18,3,1050
2012,NUTS,2010,ITI19,3,4632
2012,NUTS,2010,ITI1A,3,1897
2012,NUTS,2010,ITI21,3,5728
2012,NUTS,2010,ITI22,3,2962
2012,NUTS,2010,ITI31,3,5895
2012,NUTS,2010,ITI32,3,5310
2012,NUTS,2010,ITI33,3,9403
2012,NUTS,2010,ITI34,3,4894
2012,NUTS,2010,ITI35,3,3987
2012,NUTS,2010,ITI41,3,5806
2012,NUTS,2010,ITI42,3,5181
2012,NUTS,2010,ITI43,3,3674
2012,NUTS,2010,ITI44,3,3908
2012,NUTS,2010,ITI45,3,2177
2012,NUTS,2010,LI000,3,2030
2012,NUTS,2010,LT001,3,8476
2012,NUTS,2010,LT002,3,7092
2012,NUTS,2010,LT003,3,3538
2012,NUTS,2010,LT004,3,9894
2012,NUTS,2010,LT005,3,3040
2012,NUTS,2010,LT006,3,4739
2012,NUTS,2010,LT007,3,2514
2012,NUTS,2010,LT008,3,6961
2012,NUTS,2010,LT009,3,4332
2012,NUTS,2010,LT00A,3,6153
2012,NUTS,2010,LU000,3,1846
2012,NUTS,2010,LV003,3,8949
2012,NUTS,2010,LV005,3,2193
2012,NUTS,2010,LV006,3,5899
2012,NUTS,2010,LV007,3,5011
2012,NUTS,2010,LV008,3,5056
2012,NUTS,2010,LV009,3,9206
2012,NUTS,2010,ME000,3,2810
2012,NUTS,2010,MK001,3,9606
2012,NUTS,2010,MK002,3,8323
2012,NUTS,2010,MK003,3,1302
2012,NUTS,2010,MK004,3,2473
2012,NUTS,2010,MK005,3,3217
2012,NUTS,2010,MK006,3,5978
2012,NUTS,2010,MK007,3,6071
2012,NUTS,2010,MK008,3,4959
2012,NUTS,2010,MT001,3,8516
2012,NUTS,2010,MT002,3,1888
2012,NUTS,2010,NL111,3,456
2012,NUTS,2010,NL112,3,6928
2012,NUTS,2010,NL113,3,7088
2012,NUTS,2010,NL121,3,3668
2012,NUTS,2010,NL122,3,6672
2012,NUTS,2010,NL123,3,7701
2012,NUTS,2010,NL131,3,7683
2012,NUTS,2010,NL132,3,9037
2012,NUTS,2010,NL133,3,5310
2012,NUTS,2010,NL211,3,6209
2012,NUTS,2010,NL212,3,77
2012,NUTS,2010,NL213,3,4552
2012,NUTS,2010,NL221,3,428
2012,NUTS,2010,NL224,3,5878
2012,NUTS,2010,NL225,3,7889
2012,NUTS,2010,NL226,3,44
2012,NUTS,2010,NL230,3,9389
2012,NUTS,2010,NL310,3,718
2012,NUTS,2010,NL321,3,7042
2012,NUTS,2010,NL322,3,383
2012,NUTS,2010,NL323,3,6093
2012,NUTS,2010,NL324,3,3053
2012,NUTS,2010,NL325,3,3985
2012,NUTS,2010,NL326,3,258
2012,NUTS,2010,NL327,3,1283
2012,NUTS,2010,NL332,3,625
2012,NUTS,2010,NL333,3,2615
2012,NUTS,2010,NL337,3,4693
2012,NUTS,2010,NL338,3,174
2012,NUTS,2010,NL339,3,1508
2012,NUTS,2010,NL33A,3,1821
2012,NUTS,2010,NL341,3,6147
2012,NUTS,2010,NL342,3,9932
2012,NUTS,2010,NL411,3,9690
2012,NUTS,2010,NL412,3,1759
2012,NUTS,2010,NL413,3,683
2012,NUTS,2010,NL414,3,9008
2012,NUTS,2010,NL421,3,4440
2012,NUTS,2010,NL422,3,9000
2012,NUTS,2010,NL423,3,919
2012,NUTS,2010,NO011,3,1758
2012,NUTS,2010,NO012,3,9318
2012,NUTS,2010,NO021,3,6996
2012,NUTS,2010,NO022,3,1903
2012,NUTS,2010,NO031,3,9132
2012,NUTS,2010,NO032,3,1573
2012,NUTS,2010,NO033,3,3684
2012,NUTS,2010,NO034,3,4999
2012,NUTS,2010,NO041,3,5408
2012,NUTS,2010,NO042,3,5899
2012,NUTS,2010,NO043,3,731
2012,NUTS,2010,NO051,3,6177
2012,NUTS,2010,NO052,3,3736
2012,NUTS,2010,NO053,3,2660
2012,NUTS,2010,NO061,3,8831
2012,NUTS,2010,NO062,3,5613
2012,NUTS,2010,NO071,3,3423
2012,NUTS,2010,NO072,3,4773
2012,NUTS,2010,NO073,3,5086
2012,NUTS,2010,PL113,3,1317
2012,NUTS,2010,PL114,3,3936
2012,NUTS,2010,PL115,3,2597
2012,NUTS,2010,PL116,3,8191
2012,NUTS,2010,PL117,3,1062
2012,NUTS,2010,PL121,3,7415
2012,NUTS,2010,PL122,3,6304
2012,NUTS,2010,PL127,3,6634
2012,NUTS,2010,PL128,3,9991
2012,NUTS,2010,PL129,3,2408
2012,NUTS,2010,PL12A,3,3786
2012,NUTS,2010,PL213,3,8968
2012,NUTS,2010,PL214,3,9202
2012,NUTS,2010,PL215,3,4341
2012,NUTS,2010,PL216,3,5378
2012,NUTS,2010,PL217,3,960
2012,NUTS,2010,PL224,3,8803
2012,NUTS,2010,PL225,3,9245
2012,NUTS,2010,PL227,3,5525
2012,NUTS,2010,PL228,3,9636
2012,NUTS,2010,PL229,3,310
2012,NUTS,2010,PL22A,3,5177
2012,NUTS,2010,PL22B,3,4471
2012,NUTS,2010,PL22C,3,199
2012,NUTS,2010,PL311,3,4601
2012,NUTS,2010,PL312,3,7095
2012,NUTS,2010,PL314,3,8342
2012,NUTS,2010,PL315,3,7458
2012,NUTS,2010,PL323,3,2839
2012,NUTS,2010,PL324,3,7462
2012,NUTS,2010,PL325,3,6217
2012,NUTS,2010,PL326,3,3810
2012,NUTS,2010,PL331,3,7931
2012,NUTS,2010,PL332,3,1524
2012,NUTS,2010,PL343,3,9760
2012,NUTS,2010,PL344,3,2317
2012,NUTS,2010,PL345,3,2795
2012,NUTS,2010,PL411,3,9416
2012,NUTS,2010,PL414,3,7805
2012,NUTS,2010,PL415,3,2216
2012,NUTS,2010,PL416,3,6902
2012,NUTS,2010,PL417,3,1800
2012,NUTS,2010,PL418,3,3685
2012,NUTS,2010,PL422,3,1344
2012,NUTS,2010,PL423,3,3240
2012,NUTS,2010,PL424,3,5043
2012,NUTS,2010,PL425,3,9477
2012,NUTS,2010,PL431,3,6998
2012,NUTS,2010,PL432,3,4497
2012,NUTS,2010,PL514,3,7251
2012,NUTS,2010,PL515,3,2856
2012,NUTS,2010,PL516,3,8287
2012,NUTS,2010,PL517,3,5008
2012,NUTS,2010,PL518,3,3179
2012,NUTS,2010,PL521,3,6049
2012,NUTS,2010,PL522,3,3816
2012,NUTS,2010,PL613,3,7879
2012,NUTS,2010,PL614,3,2724
2012,NUTS,2010,PL615,3,9463
2012,NUTS,2010,PL621,3,3609
2012,NUTS,2010,PL622,3,2875
2012,NUTS,2010,PL623,3,3330
2012,NUTS,2010,PL631,3,11
2012,NUTS,2010,PL633,3,137
2012,NUTS,2010,PL634,3,2439
2012,NUTS,2010,PL635,3,590
2012,NUTS,2010,PT111,3,9171
2012,NUTS,2010,PT112,3,3052
2012,NUTS,2010,PT113,3,6806
2012,NUTS,2010,PT114,3,8498
2012,NUTS,2010,PT115,3,906
2012,NUTS,2010,PT116,3,2427
2012,NUTS,2010,PT117,3,2462
2012,NUTS,2010,PT118,3,9039
2012,NUTS,2010,PT150,3,4355
2012,NUTS,2010,PT161,3,8574
2012,NUTS,2010,PT162,3,6778
2012,NUTS,2010,PT163,3,1502
2012,NUTS,2010,PT164,3,3246
2012,NUTS,2010,PT165,3,6687
2012,NUTS,2010,PT166,3,8953
2012,NUTS,2010,PT167,3,5516
2012,NUTS,2010,PT168,3,2954
2012,NUTS,2010,PT169,3,5296
2012,NUTS,2010,PT16A,3,397
2012,NUTS,2010,PT16B,3,6436
2012,NUTS,2010,PT16C,3,9494
2012,NUTS,2010,PT171,3,4310
2012,NUTS,2010,PT172,3,5901
2012,NUTS,2010,PT181,3,2275
2012,NUTS,2010,PT182,3,748
2012,NUTS,2010,PT183,3,83
2012,NUTS,2010,PT184,3,500
2012,NUTS,2010,PT185,3,2309
2012,NUTS,2010,PT200,3,7126
2012,NUTS,2010,PT300,3,5000
2012,NUTS,2010,RO111,3,2948
2012,NUTS,2010,RO112,3,5560
2012,NUTS,2010,RO113,3,4349
2012,NUTS,2010,RO114,3,3941
2012,NUTS,2010,RO115,3,5927
2012,NUTS,2010,RO116,3,5157
2012,NUTS,2010,RO121,3,9421
2012,NUTS,2010,RO122,3,9431
2012,NUTS,2010,RO123,3,6005
2012,NUTS,2010,RO124,3,1615
2012,NUTS,2010,RO125,3,9225
2012,NUTS,2010,RO126,3,7484
2012,NUTS,2010,RO211,3,908
2012,NUTS,2010,RO212,3,2057
2012,NUTS,2010,RO213,3,3555
2012,NUTS,2010,RO214,3,4844
2012,NUTS,2010,RO215,3,4532
2012,NUTS,2010,RO216,3,4207
2012,NUTS,2010,RO221,3,8513
2012,NUTS,2010,RO222,3,1303
2012,NUTS,2010,RO223,3,8618
2012,NUTS,2010,RO224,3,2864
2012,NUTS,2010,RO225,3,4045
2012,NUTS,2010,RO226,3,2556
2012,NUTS,2010,RO311,3,1186
2012,NUTS,2010,RO312,3,408
2012,NUTS,2010,RO313,3,5750
2012,NUTS,2010,RO314,3,502
2012,NUTS,2010,RO315,3,3125
