year,region_type,region_year_spec,region_id,region_level,inaca
2016,NUTS,2016,DEG0F,3,971
2016,NUTS,2016,DEG0G,3,898
2016,NUTS,2016,DEG0H,3,340
2016,NUTS,2016,DEG0I,3,774
2016,NUTS,2016,DEG0J,3,390
2016,NUTS,2016,DEG0K,3,896
2016,NUTS,2016,DEG0L,3,583
2016,NUTS,2016,DEG0M,3,523
2016,NUTS,2016,DEG0N,3,534
2016,NUTS,2016,DEG0P,3,628
2016,NUTS,2016,DK011,3,459
2016,NUTS,2016,DK012,3,644
2016,NUTS,2016,DK013,3,323
2016,NUTS,2016,DK014,3,598
2016,NUTS,2016,DK021,3,67
2016,NUTS,2016,DK022,3,623
2016,NUTS,2016,DK031,3,591
2016,NUTS,2016,DK032,3,123
2016,NUTS,2016,DK041,3,77
2016,NUTS,2016,DK042,3,869
2016,NUTS,2016,DK050,3,766
2016,NUTS,2016,EE001,3,538
2016,NUTS,2016,EE004,3,385
2016,NUTS,2016,EE006,3,42
2016,NUTS,2016,EE007,3,662
2016,NUTS,2016,EE008,3,963
2016,NUTS,2016,EL301,3,437
2016,NUTS,2016,EL302,3,237
2016,NUTS,2016,EL303,3,162
2016,NUTS,2016,EL304,3,294
2016,NUTS,2016,EL305,3,489
2016,NUTS,2016,EL306,3,369
2016,NUTS,2016,EL307,3,196
2016,NUTS,2016,EL411,3,78
2016,NUTS,2016,EL412,3,968
2016,NUTS,2016,EL413,3,690
2016,NUTS,2016,EL421,3,521
2016,NUTS,2016,EL422,3,602
2016,NUTS,2016,EL431,3,44
2016,NUTS,2016,EL432,3,815
2016,NUTS,2016,EL433,3,6
2016,NUTS,2016,EL434,3,429
2016,NUTS,2016,EL511,3,280
2016,NUTS,2016,EL512,3,652
2016,NUTS,2016,EL513,3,939
2016,NUTS,2016,EL514,3,179
2016,NUTS,2016,EL515,3,381
2016,NUTS,2016,EL521,3,773
2016,NUTS,2016,EL522,3,967
2016,NUTS,2016,EL523,3,646
2016,NUTS,2016,EL524,3,162
2016,NUTS,2016,EL525,3,517
2016,NUTS,2016,EL526,3,17
2016,NUTS,2016,EL527,3,366
2016,NUTS,2016,EL531,3,268
2016,NUTS,2016,EL532,3,837
2016,NUTS,2016,EL533,3,49
2016,NUTS,2016,EL541,3,377
2016,NUTS,2016,EL542,3,212
2016,NUTS,2016,EL543,3,375
2016,NUTS,2016,EL611,3,370
2016,NUTS,2016,EL612,3,440
2016,NUTS,2016,EL613,3,535
2016,NUTS,2016,EL621,3,892
2016,NUTS,2016,EL622,3,721
2016,NUTS,2016,EL623,3,499
2016,NUTS,2016,EL624,3,19
2016,NUTS,2016,EL631,3,307
2016,NUTS,2016,EL632,3,892
2016,NUTS,2016,EL633,3,260
2016,NUTS,2016,EL641,3,17
2016,NUTS,2016,EL642,3,286
2016,NUTS,2016,EL643,3,207
2016,NUTS,2016,EL644,3,309
2016,NUTS,2016,EL645,3,966
2016,NUTS,2016,EL651,3,231
2016,NUTS,2016,EL652,3,947
2016,NUTS,2016,EL653,3,384
2016,NUTS,2016,ES111,3,525
2016,NUTS,2016,ES112,3,344
2016,NUTS,2016,ES113,3,97
2016,NUTS,2016,ES114,3,626
2016,NUTS,2016,ES120,3,763
2016,NUTS,2016,ES130,3,734
2016,NUTS,2016,ES211,3,805
2016,NUTS,2016,ES212,3,496
2016,NUTS,2016,ES213,3,276
2016,NUTS,2016,ES220,3,436
2016,NUTS,2016,ES230,3,570
2016,NUTS,2016,ES241,3,822
2016,NUTS,2016,ES242,3,830
2016,NUTS,2016,ES243,3,111
2016,NUTS,2016,ES300,3,978
2016,NUTS,2016,ES411,3,299
2016,NUTS,2016,ES412,3,549
2016,NUTS,2016,ES413,3,622
2016,NUTS,2016,ES414,3,933
2016,NUTS,2016,ES415,3,323
2016,NUTS,2016,ES416,3,776
2016,NUTS,2016,ES417,3,367
2016,NUTS,2016,ES418,3,865
2016,NUTS,2016,ES419,3,791
2016,NUTS,2016,ES421,3,565
2016,NUTS,2016,ES422,3,676
2016,NUTS,2016,ES423,3,270
2016,NUTS,2016,ES424,3,398
2016,NUTS,2016,ES425,3,228
2016,NUTS,2016,ES431,3,921
2016,NUTS,2016,ES432,3,586
2016,NUTS,2016,ES511,3,453
2016,NUTS,2016,ES512,3,122
2016,NUTS,2016,ES513,3,450
2016,NUTS,2016,ES514,3,187
2016,NUTS,2016,ES521,3,912
2016,NUTS,2016,ES522,3,273
2016,NUTS,2016,ES523,3,407
2016,NUTS,2016,ES531,3,317
2016,NUTS,2016,ES532,3,948
2016,NUTS,2016,ES533,3,86
2016,NUTS,2016,ES611,3,234
2016,NUTS,2016,ES612,3,480
2016,NUTS,2016,ES613,3,268
2016,NUTS,2016,ES614,3,933
2016,NUTS,2016,ES615,3,541
2016,NUTS,2016,ES616,3,581
2016,NUTS,2016,ES617,3,101
2016,NUTS,2016,ES618,3,792
2016,NUTS,2016,ES620,3,103
2016,NUTS,2016,ES630,3,53
2016,NUTS,2016,ES640,3,479
2016,NUTS,2016,ES703,3,754
2016,NUTS,2016,ES704,3,586
2016,NUTS,2016,ES705,3,659
2016,NUTS,2016,ES706,3,776
2016,NUTS,2016,ES707,3,948
2016,NUTS,2016,ES708,3,279
2016,NUTS,2016,ES709,3,62
2016,NUTS,2016,FI193,3,391
2016,NUTS,2016,FI194,3,899
2016,NUTS,2016,FI195,3,94
2016,NUTS,2016,FI196,3,23
2016,NUTS,2016,FI197,3,202
2016,NUTS,2016,FI1B1,3,116
2016,NUTS,2016,FI1C1,3,225
2016,NUTS,2016,FI1C2,3,285
2016,NUTS,2016,FI1C3,3,587
2016,NUTS,2016,FI1C4,3,354
2016,NUTS,2016,FI1C5,3,125
2016,NUTS,2016,FI1D1,3,252
2016,NUTS,2016,FI1D2,3,98
2016,NUTS,2016,FI1D3,3,468
2016,NUTS,2016,FI1D5,3,623
2016,NUTS,2016,FI1D7,3,183
2016,NUTS,2016,FI1D8,3,321
2016,NUTS,2016,FI1D9,3,824
2016,NUTS,2016,FI200,3,601
2016,NUTS,2016,FR101,3,69
2016,NUTS,2016,FR102,3,138
2016,NUTS,2016,FR103,3,946
2016,NUTS,2016,FR104,3,972
2016,NUTS,2016,FR105,3,973
2016,NUTS,2016,FR106,3,257
2016,NUTS,2016,FR107,3,17
2016,NUTS,2016,FR108,3,279
2016,NUTS,2016,FRB01,3,630
2016,NUTS,2016,FRB02,3,840
2016,NUTS,2016,FRB03,3,789
2016,NUTS,2016,FRB04,3,746
2016,NUTS,2016,FRB05,3,252
2016,NUTS,2016,FRB06,3,421
2016,NUTS,2016,FRC11,3,119
2016,NUTS,2016,FRC12,3,114
2016,NUTS,2016,FRC13,3,166
2016,NUTS,2016,FRC14,3,109
2016,NUTS,2016,FRC21,3,880
2016,NUTS,2016,FRC22,3,947
2016,NUTS,2016,FRC23,3,797
2016,NUTS,2016,FRC24,3,236
2016,NUTS,2016,FRD11,3,223
2016,NUTS,2016,FRD12,3,55
2016,NUTS,2016,FRD13,3,645
2016,NUTS,2016,FRD21,3,514
2016,NUTS,2016,FRD22,3,445
2016,NUTS,2016,FRE11,3,765
2016,NUTS,2016,FRE12,3,563
2016,NUTS,2016,FRE21,3,177
2016,NUTS,2016,FRE22,3,220
2016,NUTS,2016,FRE23,3,230
2016,NUTS,2016,FRF11,3,117
2016,NUTS,2016,FRF12,3,245
2016,NUTS,2016,FRF21,3,538
2016,NUTS,2016,FRF22,3,907
2016,NUTS,2016,FRF23,3,40
2016,NUTS,2016,FRF24,3,26
2016,NUTS,2016,FRF31,3,917
2016,NUTS,2016,FRF32,3,243
2016,NUTS,2016,FRF33,3,359
2016,NUTS,2016,FRF34,3,592
2016,NUTS,2016,FRG01,3,471
2016,NUTS,2016,FRG02,3,303
2016,NUTS,2016,FRG03,3,157
2016,NUTS,2016,FRG04,3,484
2016,NUTS,2016,FRG05,3,251
2016,NUTS,2016,FRH01,3,106
2016,NUTS,2016,FRH02,3,712
2016,NUTS,2016,FRH03,3,853
2016,NUTS,2016,FRH04,3,526
2016,NUTS,2016,FRI11,3,886
2016,NUTS,2016,FRI12,3,672
2016,NUTS,2016,FRI13,3,251
2016,NUTS,2016,FRI14,3,531
2016,NUTS,2016,FRI15,3,516
2016,NUTS,2016,FRI21,3,712
2016,NUTS,2016,FRI22,3,905
2016,NUTS,2016,FRI23,3,817
2016,NUTS,2016,FRI31,3,276
2016,NUTS,2016,FRI32,3,847
2016,NUTS,2016,FRI33,3,294
2016,NUTS,2016,FRI34,3,263
2016,NUTS,2016,FRJ11,3,989
2016,NUTS,2016,FRJ12,3,296
2016,NUTS,2016,FRJ13,3,271
2016,NUTS,2016,FRJ14,3,577
2016,NUTS,2016,FRJ15,3,853
2016,NUTS,2016,FRJ21,3,605
2016,NUTS,2016,FRJ22,3,524
2016,NUTS,2016,FRJ23,3,673
2016,NUTS,2016,FRJ24,3,198
2016,NUTS,2016,FRJ25,3,535
2016,NUTS,2016,FRJ26,3,281
2016,NUTS,2016,FRJ27,3,362
2016,NUTS,2016,FRJ28,3,380
2016,NUTS,2016,FRK11,3,569
2016,NUTS,2016,FRK12,3,137
2016,NUTS,2016,FRK13,3,358
2016,NUTS,2016,FRK14,3,332
2016,NUTS,2016,FRK21,3,600
2016,NUTS,2016,FRK22,3,439
2016,NUTS,2016,FRK23,3,153
2016,NUTS,2016,FRK24,3,44
2016,NUTS,2016,FRK25,3,9
2016,NUTS,2016,FRK26,3,725
2016,NUTS,2016,FRK27,3,700
2016,NUTS,2016,FRK28,3,533
2016,NUTS,2016,FRL01,3,127
2016,NUTS,2016,FRL02,3,987
2016,NUTS,2016,FRL03,3,602
2016,NUTS,2016,FRL04,3,653
2016,NUTS,2016,FRL05,3,94
2016,NUTS,2016,FRL06,3,788
2016,NUTS,2016,FRM01,3,492
2016,NUTS,2016,FRM02,3,610
2016,NUTS,2016,FRY10,3,575
2016,NUTS,2016,FRY20,3,478
2016,NUTS,2016,FRY30,3,306
2016,NUTS,2016,FRY40,3,309
2016,NUTS,2016,FRY50,3,49
2016,NUTS,2016,HR031,3,602
2016,NUTS,2016,HR032,3,193
2016,NUTS,2016,HR033,3,500
2016,NUTS,2016,HR034,3,524
2016,NUTS,2016,HR035,3,720
2016,NUTS,2016,HR036,3,13
2016,NUTS,2016,HR037,3,129
2016,NUTS,2016,HR041,3,24
2016,NUTS,2016,HR042,3,78
2016,NUTS,2016,HR043,3,187
2016,NUTS,2016,HR044,3,27
2016,NUTS,2016,HR045,3,428
2016,NUTS,2016,HR046,3,633
2016,NUTS,2016,HR047,3,57
2016,NUTS,2016,HR048,3,910
2016,NUTS,2016,HR049,3,299
2016,NUTS,2016,HR04A,3,874
2016,NUTS,2016,HR04B,3,90
2016,NUTS,2016,HR04C,3,586
2016,NUTS,2016,HR04D,3,559
2016,NUTS,2016,HR04E,3,422
2016,NUTS,2016,HU110,3,817
2016,NUTS,2016,HU120,3,750
2016,NUTS,2016,HU211,3,503
2016,NUTS,2016,HU212,3,933
2016,NUTS,2016,HU213,3,657
2016,NUTS,2016,HU221,3,481
2016,NUTS,2016,HU222,3,536
2016,NUTS,2016,HU223,3,363
2016,NUTS,2016,HU231,3,320
2016,NUTS,2016,HU232,3,716
2016,NUTS,2016,HU233,3,899
2016,NUTS,2016,HU311,3,502
2016,NUTS,2016,HU312,3,155
2016,NUTS,2016,HU313,3,328
2016,NUTS,2016,HU321,3,764
2016,NUTS,2016,HU322,3,381
2016,NUTS,2016,HU323,3,788
2016,NUTS,2016,HU331,3,838
2016,NUTS,2016,HU332,3,170
2016,NUTS,2016,HU333,3,867
2016,NUTS,2016,IE041,3,547
2016,NUTS,2016,IE042,3,611
2016,NUTS,2016,IE051,3,421
2016,NUTS,2016,IE052,3,534
2016,NUTS,2016,IE053,3,641
2016,NUTS,2016,IE061,3,387
2016,NUTS,2016,IE062,3,573
2016,NUTS,2016,IE063,3,876
2016,NUTS,2016,IS001,3,236
2016,NUTS,2016,IS002,3,197
2016,NUTS,2016,ITC11,3,706
2016,NUTS,2016,ITC12,3,434
2016,NUTS,2016,ITC13,3,619
2016,NUTS,2016,ITC14,3,371
2016,NUTS,2016,ITC15,3,964
2016,NUTS,2016,ITC16,3,260
2016,NUTS,2016,ITC17,3,961
2016,NUTS,2016,ITC18,3,854
2016,NUTS,2016,ITC20,3,218
2016,NUTS,2016,ITC31,3,34
2016,NUTS,2016,ITC32,3,891
2016,NUTS,2016,ITC33,3,950
2016,NUTS,2016,ITC34,3,121
2016,NUTS,2016,ITC41,3,826
2016,NUTS,2016,ITC42,3,760
2016,NUTS,2016,ITC43,3,535
2016,NUTS,2016,ITC44,3,109
2016,NUTS,2016,ITC46,3,697
2016,NUTS,2016,ITC47,3,709
2016,NUTS,2016,ITC48,3,397
2016,NUTS,2016,ITC49,3,279
2016,NUTS,2016,ITC4A,3,505
2016,NUTS,2016,ITC4B,3,449
2016,NUTS,2016,ITC4C,3,654
2016,NUTS,2016,ITC4D,3,238
2016,NUTS,2016,ITF11,3,46
2016,NUTS,2016,ITF12,3,368
2016,NUTS,2016,ITF13,3,715
2016,NUTS,2016,ITF14,3,847
2016,NUTS,2016,ITF21,3,963
2016,NUTS,2016,ITF22,3,296
2016,NUTS,2016,ITF31,3,756
2016,NUTS,2016,ITF32,3,616
2016,NUTS,2016,ITF33,3,636
2016,NUTS,2016,ITF34,3,633
2016,NUTS,2016,ITF35,3,86
2016,NUTS,2016,ITF43,3,709
2016,NUTS,2016,ITF44,3,4
2016,NUTS,2016,ITF45,3,258
2016,NUTS,2016,ITF46,3,568
2016,NUTS,2016,ITF47,3,120
2016,NUTS,2016,ITF48,3,317
2016,NUTS,2016,ITF51,3,907
2016,NUTS,2016,ITF52,3,776
2016,NUTS,2016,ITF61,3,139
2016,NUTS,2016,ITF62,3,852
2016,NUTS,2016,ITF63,3,239
2016,NUTS,2016,ITF64,3,52
2016,NUTS,2016,ITF65,3,840
2016,NUTS,2016,ITG11,3,736
2016,NUTS,2016,ITG12,3,242
2016,NUTS,2016,ITG13,3,755
2016,NUTS,2016,ITG14,3,25
2016,NUTS,2016,ITG15,3,638
2016,NUTS,2016,ITG16,3,356
2016,NUTS,2016,ITG17,3,861
2016,NUTS,2016,ITG18,3,886
2016,NUTS,2016,ITG19,3,867
2016,NUTS,2016,ITG25,3,184
2016,NUTS,2016,ITG26,3,407
2016,NUTS,2016,ITG27,3,122
2016,NUTS,2016,ITG28,3,349
2016,NUTS,2016,ITG29,3,8
2016,NUTS,2016,ITG2A,3,162
2016,NUTS,2016,ITG2B,3,750
2016,NUTS,2016,ITG2C,3,708
2016,NUTS,2016,ITH10,3,180
2016,NUTS,2016,ITH20,3,1
2016,NUTS,2016,ITH31,3,178
2016,NUTS,2016,ITH32,3,245
2016,NUTS,2016,ITH33,3,837
2016,NUTS,2016,ITH34,3,624
2016,NUTS,2016,ITH35,3,646
2016,NUTS,2016,ITH36,3,434
2016,NUTS,2016,ITH37,3,813
2016,NUTS,2016,ITH41,3,758
2016,NUTS,2016,ITH42,3,190
2016,NUTS,2016,ITH43,3,540
2016,NUTS,2016,ITH44,3,349
2016,NUTS,2016,ITH51,3,203
2016,NUTS,2016,ITH52,3,988
2016,NUTS,2016,ITH53,3,26
2016,NUTS,2016,ITH54,3,294
2016,NUTS,2016,ITH55,3,972
2016,NUTS,2016,ITH56,3,480
2016,NUTS,2016,ITH57,3,4
2016,NUTS,2016,ITH58,3,251
2016,NUTS,2016,ITH59,3,779
2016,NUTS,2016,ITI11,3,828
2016,NUTS,2016,ITI12,3,650
2016,NUTS,2016,ITI13,3,312
2016,NUTS,2016,ITI14,3,732
2016,NUTS,2016,ITI15,3,191
2016,NUTS,2016,ITI16,3,333
2016,NUTS,2016,ITI17,3,756
2016,NUTS,2016,ITI18,3,789
2016,NUTS,2016,ITI19,3,519
2016,NUTS,2016,ITI1A,3,894
2016,NUTS,2016,ITI21,3,637
2016,NUTS,2016,ITI22,3,493
2016,NUTS,2016,ITI31,3,678
2016,NUTS,2016,ITI32,3,266
2016,NUTS,2016,ITI33,3,716
2016,NUTS,2016,ITI34,3,407
2016,NUTS,2016,ITI35,3,795
2016,NUTS,2016,ITI41,3,704
2016,NUTS,2016,ITI42,3,357
2016,NUTS,2016,ITI43,3,768
2016,NUTS,2016,ITI44,3,510
2016,NUTS,2016,ITI45,3,810
2016,NUTS,2016,LI000,3,15
2016,NUTS,2016,LT011,3,716
2016,NUTS,2016,LT021,3,592
2016,NUTS,2016,LT022,3,888
2016,NUTS,2016,LT023,3,694
2016,NUTS,2016,LT024,3,57
2016,NUTS,2016,LT025,3,578
2016,NUTS,2016,LT026,3,390
2016,NUTS,2016,LT027,3,763
2016,NUTS,2016,LT028,3,518
2016,NUTS,2016,LT029,3,751
2016,NUTS,2016,LU000,3,685
2016,NUTS,2016,LV003,3,584
2016,NUTS,2016,LV005,3,573
2016,NUTS,2016,LV006,3,29
2016,NUTS,2016,LV007,3,833
2016,NUTS,2016,LV008,3,793
2016,NUTS,2016,LV009,3,840
2016,NUTS,2016,ME000,3,105
2016,NUTS,2016,MK001,3,647
2016,NUTS,2016,MK002,3,718
2016,NUTS,2016,MK003,3,881
2016,NUTS,2016,MK004,3,637
2016,NUTS,2016,MK005,3,580
2016,NUTS,2016,MK006,3,824
2016,NUTS,2016,MK007,3,530
2016,NUTS,2016,MK008,3,131
2016,NUTS,2016,MT001,3,748
2016,NUTS,2016,MT002,3,657
2016,NUTS,2016,NL111,3,317
2016,NUTS,2016,NL112,3,275
2016,NUTS,2016,NL113,3,253
2016,NUTS,2016,NL124,3,863
2016,NUTS,2016,NL125,3,445
2016,NUTS,2016,NL126,3,187
2016,NUTS,2016,NL131,3,611
2016,NUTS,2016,NL132,3,653
2016,NUTS,2016,NL133,3,155
2016,NUTS,2016,NL211,3,249
2016,NUTS,2016,NL212,3,903
2016,NUTS,2016,NL213,3,711
2016,NUTS,2016,NL221,3,666
2016,NUTS,2016,NL224,3,693
2016,NUTS,2016,NL225,3,527
2016,NUTS,2016,NL226,3,312
2016,NUTS,2016,NL230,3,427
2016,NUTS,2016,NL310,3,376
2016,NUTS,2016,NL321,3,190
2016,NUTS,2016,NL323,3,171
2016,NUTS,2016,NL324,3,95
2016,NUTS,2016,NL325,3,690
2016,NUTS,2016,NL327,3,211
2016,NUTS,2016,NL328,3,769
2016,NUTS,2016,NL329,3,673
2016,NUTS,2016,NL332,3,761
2016,NUTS,2016,NL333,3,258
2016,NUTS,2016,NL337,3,38
2016,NUTS,2016,NL33A,3,776
2016,NUTS,2016,NL33B,3,424
2016,NUTS,2016,NL33C,3,909
2016,NUTS,2016,NL341,3,794
2016,NUTS,2016,NL342,3,975
2016,NUTS,2016,NL411,3,667
2016,NUTS,2016,NL412,3,866
2016,NUTS,2016,NL413,3,746
2016,NUTS,2016,NL414,3,501
2016,NUTS,2016,NL421,3,549
2016,NUTS,2016,NL422,3,170
2016,NUTS,2016,NL423,3,644
2016,NUTS,2016,NO011,3,510
2016,NUTS,2016,NO012,3,482
2016,NUTS,2016,NO021,3,167
2016,NUTS,2016,NO022,3,191
2016,NUTS,2016,NO031,3,392
2016,NUTS,2016,NO032,3,766
2016,NUTS,2016,NO033,3,377
2016,NUTS,2016,NO034,3,486
2016,NUTS,2016,NO041,3,241
2016,NUTS,2016,NO042,3,545
2016,NUTS,2016,NO043,3,611
2016,NUTS,2016,NO051,3,873
2016,NUTS,2016,NO052,3,789
2016,NUTS,2016,NO053,3,863
2016,NUTS,2016,NO060,3,924
2016,NUTS,2016,NO071,3,809
2016,NUTS,2016,NO072,3,133
2016,NUTS,2016,NO073,3,894
2016,NUTS,2016,PL213,3,598
2016,NUTS,2016,PL214,3,711
2016,NUTS,2016,PL217,3,499
2016,NUTS,2016,PL218,3,485
2016,NUTS,2016,PL219,3,334
2016,NUTS,2016,PL21A,3,893
2016,NUTS,2016,PL224,3,245
2016,NUTS,2016,PL225,3,345
2016,NUTS,2016,PL227,3,238
2016,NUTS,2016,PL228,3,757
2016,NUTS,2016,PL229,3,379
2016,NUTS,2016,PL22A,3,510
2016,NUTS,2016,PL22B,3,381
2016,NUTS,2016,PL22C,3,828
2016,NUTS,2016,PL411,3,962
2016,NUTS,2016,PL414,3,516
2016,NUTS,2016,PL415,3,241
2016,NUTS,2016,PL416,3,772
2016,NUTS,2016,PL417,3,586
2016,NUTS,2016,PL418,3,939
2016,NUTS,2016,PL424,3,86
2016,NUTS,2016,PL426,3,336
2016,NUTS,2016,PL427,3,369
2016,NUTS,2016,PL428,3,81
2016,NUTS,2016,PL431,3,850
2016,NUTS,2016,PL432,3,406
2016,NUTS,2016,PL514,3,65
2016,NUTS,2016,PL515,3,602
2016,NUTS,2016,PL516,3,570
2016,NUTS,2016,PL517,3,162
2016,NUTS,2016,PL518,3,292
2016,NUTS,2016,PL523,3,536
2016,NUTS,2016,PL524,3,434
2016,NUTS,2016,PL613,3,119
2016,NUTS,2016,PL616,3,953
2016,NUTS,2016,PL617,3,339
2016,NUTS,2016,PL618,3,769
2016,NUTS,2016,PL619,3,903
2016,NUTS,2016,PL621,3,989
2016,NUTS,2016,PL622,3,795
2016,NUTS,2016,PL623,3,569
2016,NUTS,2016,PL633,3,924
2016,NUTS,2016,PL634,3,69
2016,NUTS,2016,PL636,3,513
2016,NUTS,2016,PL637,3,929
2016,NUTS,2016,PL638,3,202
2016,NUTS,2016,PL711,3,80
2016,NUTS,2016,PL712,3,939
2016,NUTS,2016,PL713,3,344
2016,NUTS,2016,PL714,3,943
2016,NUTS,2016,PL715,3,707
2016,NUTS,2016,PL721,3,349
2016,NUTS,2016,PL722,3,579
2016,NUTS,2016,PL811,3,321
2016,NUTS,2016,PL812,3,99
2016,NUTS,2016,PL814,3,542
2016,NUTS,2016,PL815,3,117
2016,NUTS,2016,PL821,3,442
2016,NUTS,2016,PL822,3,814
2016,NUTS,2016,PL823,3,25
2016,NUTS,2016,PL824,3,997
2016,NUTS,2016,PL841,3,501
2016,NUTS,2016,PL842,3,145
2016,NUTS,2016,PL843,3,109
2016,NUTS,2016,PL911,3,46
2016,NUTS,2016,PL912,3,220
2016,NUTS,2016,PL913,3,786
2016,NUTS,2016,PL921,3,441
2016,NUTS,2016,PL922,3,613
2016,NUTS,2016,PL923,3,836
2016,NUTS,2016,PL924,3,581
2016,NUTS,2016,PL925,3,198
2016,NUTS,2016,PL926,3,4
2016,NUTS,2016,PT111,3,485
2016,NUTS,2016,PT112,3,665
2016,NUTS,2016,PT119,3,126
2016,NUTS,2016,PT11A,3,146
2016,NUTS,2016,PT11B,3,631
2016,NUTS,2016,PT11C,3,968
2016,NUTS,2016,PT11D,3,706
2016,NUTS,2016,PT11E,3,364
2016,NUTS,2016,PT150,3,911
2016,NUTS,2016,PT16B,3,79
2016,NUTS,2016,PT16D,3,909
2016,NUTS,2016,PT16E,3,414
2016,NUTS,2016,PT16F,3,113
2016,NUTS,2016,PT16G,3,134
2016,NUTS,2016,PT16H,3,351
2016,NUTS,2016,PT16I,3,431
2016,NUTS,2016,PT16J,3,773
2016,NUTS,2016,PT170,3,726
2016,NUTS,2016,PT181,3,733
2016,NUTS,2016,PT184,3,450
2016,NUTS,2016,PT185,3,380
2016,NUTS,2016,PT186,3,384
2016,NUTS,2016,PT187,3,77
2016,NUTS,2016,PT200,3,871
2016,NUTS,2016,PT300,3,135
2016,NUTS,2016,RO111,3,160
2016,NUTS,2016,RO112,3,388
2016,NUTS,2016,RO113,3,823
2016,NUTS,2016,RO114,3,307
2016,NUTS,2016,RO115,3,128
2016,NUTS,2016,RO116,3,73
2016,NUTS,2016,RO121,3,321
2016,NUTS,2016,RO122,3,168
2016,NUTS,2016,RO123,3,693
2016,NUTS,2016,RO124,3,890
2016,NUTS,2016,RO125,3,970
2016,NUTS,2016,RO126,3,716
2016,NUTS,2016,RO211,3,510
2016,NUTS,2016,RO212,3,163
2016,NUTS,2016,RO213,3,406
2016,NUTS,2016,RO214,3,705
2016,NUTS,2016,RO215,3,125
2016,NUTS,2016,RO216,3,456
2016,NUTS,2016,RO221,3,644
2016,NUTS,2016,RO222,3,451
2016,NUTS,2016,RO223,3,763
2016,NUTS,2016,RO224,3,160
2016,NUTS,2016,RO225,3,396
2016,NUTS,2016,RO226,3,871
2016,NUTS,2016,RO311,3,954
2016,NUTS,2016,RO312,3,428
2016,NUTS,2016,RO313,3,61
2016,NUTS,2016,RO314,3,292
2016,NUTS,2016,RO315,3,747
2016,NUTS,2016,RO316,3,933
2016,NUTS,2016,RO317,3,152
2016,NUTS,2016,RO321,3,467
2016,NUTS,2016,RO322,3,402
2016,NUTS,2016,RO411,3,598
2016,NUTS,2016,RO412,3,752
2016,NUTS,2016,RO413,3,367
2016,NUTS,2016,RO414,3,819
2016,NUTS,2016,RO415,3,11
2016,NUTS,2016,RO421,3,682
2016,NUTS,2016,RO422,3,868
2016,NUTS,2016,RO423,3,72
2016,NUTS,2016,RO424,3,58
2016,NUTS,2016,RS110,3,231
2016,NUTS,2016,RS121,3,85
2016,NUTS,2016,RS122,3,158
2016,NUTS,2016,RS123,3,823
2016,NUTS,2016,RS124,3,745
2016,NUTS,2016,RS125,3,738
2016,NUTS,2016,RS126,3,26
2016,NUTS,2016,RS127,3,986
2016,NUTS,2016,RS211,3,120
2016,NUTS,2016,RS212,3,711
2016,NUTS,2016,RS213,3,221
2016,NUTS,2016,RS214,3,322
2016,NUTS,2016,RS215,3,768
2016,NUTS,2016,RS216,3,475
2016,NUTS,2016,RS217,3,518
2016,NUTS,2016,RS218,3,643
2016,NUTS,2016,RS221,3,724
2016,NUTS,2016,RS222,3,724
2016,NUTS,2016,RS223,3,138
2016,NUTS,2016,RS224,3,345
2016,NUTS,2016,RS225,3,464
2016,NUTS,2016,RS226,3,327
2016,NUTS,2016,RS227,3,464
2016,NUTS,2016,RS228,3,456
2016,NUTS,2016,RS229,3,969
2016,NUTS,2016,SE110,3,843
2016,NUTS,2016,SE121,3,554
2016,NUTS,2016,SE122,3,699
2016,NUTS,2016,SE123,3,661
2016,NUTS,2016,SE124,3,513
2016,NUTS,2016,SE125,3,302
2016,NUTS,2016,SE211,3,220
2016,NUTS,2016,SE212,3,605
2016,NUTS,2016,SE213,3,476
2016,NUTS,2016,SE214,3,165
2016,NUTS,2016,SE221,3,309
2016,NUTS,2016,SE224,3,566
2016,NUTS,2016,SE231,3,265
2016,NUTS,2016,SE232,3,312
2016,NUTS,2016,SE311,3,530
2016,NUTS,2016,SE312,3,378
2016,NUTS,2016,SE313,3,511
2016,NUTS,2016,SE321,3,95
2016,NUTS,2016,SE322,3,248
2016,NUTS,2016,SE331,3,318
2016,NUTS,2016,SE332,3,303
2016,NUTS,2016,SI031,3,115
2016,NUTS,2016,SI032,3,544
2016,NUTS,2016,SI033,3,836
2016,NUTS,2016,SI034,3,187
2016,NUTS,2016,SI035,3,18
2016,NUTS,2016,SI036,3,550
2016,NUTS,2016,SI037,3,611
2016,NUTS,2016,SI038,3,927
2016,NUTS,2016,SI041,3,620
2016,NUTS,2016,SI042,3,158
2016,NUTS,2016,SI043,3,104
2016,NUTS,2016,SI044,3,344
2016,NUTS,2016,SK010,3,606
2016,NUTS,2016,SK021,3,583
2016,NUTS,2016,SK022,3,978
2016,NUTS,2016,SK023,3,247
2016,NUTS,2016,SK031,3,352
2016,NUTS,2016,SK032,3,451
2016,NUTS,2016,SK041,3,537
2016,NUTS,2016,SK042,3,967
2016,NUTS,2016,TR100,3,145
2016,NUTS,2016,TR211,3,244
2016,NUTS,2016,TR212,3,210
2016,NUTS,2016,TR213,3,625
2016,NUTS,2016,TR221,3,302
2016,NUTS,2016,TR222,3,901
2016,NUTS,2016,TR310,3,793
2016,NUTS,2016,TR321,3,170
2016,NUTS,2016,TR322,3,837
