year,region_type,region_year_spec,region_id,region_level,podli
2012,NUTS,2010,UKH13,3,920
2012,NUTS,2010,UKH14,3,205
2012,NUTS,2010,UKH21,3,928
2012,NUTS,2010,UKH23,3,669
2012,NUTS,2010,UKH24,3,219
2012,NUTS,2010,UKH25,3,686
2012,NUTS,2010,UKH31,3,460
2012,NUTS,2010,UKH32,3,201
2012,NUTS,2010,UKH33,3,211
2012,NUTS,2010,UKI11,3,569
2012,NUTS,2010,UKI12,3,531
2012,NUTS,2010,UKI21,3,934
2012,NUTS,2010,UKI22,3,869
2012,NUTS,2010,UKI23,3,123
2012,NUTS,2010,UKJ11,3,389
2012,NUTS,2010,UKJ12,3,952
2012,NUTS,2010,UKJ13,3,130
2012,NUTS,2010,UKJ14,3,931
2012,NUTS,2010,UKJ21,3,672
2012,NUTS,2010,UKJ22,3,666
2012,NUTS,2010,UKJ23,3,610
2012,NUTS,2010,UKJ24,3,399
2012,NUTS,2010,UKJ31,3,121
2012,NUTS,2010,UKJ32,3,641
2012,NUTS,2010,UKJ33,3,231
2012,NUTS,2010,UKJ34,3,74
2012,NUTS,2010,UKJ41,3,394
2012,NUTS,2010,UKJ42,3,279
2012,NUTS,2010,UKK11,3,60
2012,NUTS,2010,UKK12,3,880
2012,NUTS,2010,UKK13,3,434
2012,NUTS,2010,UKK14,3,836
2012,NUTS,2010,UKK15,3,147
2012,NUTS,2010,UKK21,3,52
2012,NUTS,2010,UKK22,3,234
2012,NUTS,2010,UKK23,3,952
2012,NUTS,2010,UKK30,3,46
2012,NUTS,2010,UKK41,3,298
2012,NUTS,2010,UKK42,3,883
2012,NUTS,2010,UKK43,3,594
2012,NUTS,2010,UKL11,3,465
2012,NUTS,2010,UKL12,3,42
2012,NUTS,2010,UKL13,3,424
2012,NUTS,2010,UKL14,3,982
2012,NUTS,2010,UKL15,3,881
2012,NUTS,2010,UKL16,3,848
2012,NUTS,2010,UKL17,3,23
2012,NUTS,2010,UKL18,3,934
2012,NUTS,2010,UKL21,3,735
2012,NUTS,2010,UKL22,3,961
2012,NUTS,2010,UKL23,3,671
2012,NUTS,2010,UKL24,3,571
2012,NUTS,2010,UKM21,3,276
2012,NUTS,2010,UKM22,3,34
2012,NUTS,2010,UKM23,3,882
2012,NUTS,2010,UKM24,3,536
2012,NUTS,2010,UKM25,3,511
2012,NUTS,2010,UKM26,3,503
2012,NUTS,2010,UKM27,3,964
2012,NUTS,2010,UKM28,3,486
2012,NUTS,2010,UKM31,3,943
2012,NUTS,2010,UKM32,3,854
2012,NUTS,2010,UKM33,3,732
2012,NUTS,2010,UKM34,3,826
2012,NUTS,2010,UKM35,3,847
2012,NUTS,2010,UKM36,3,550
2012,NUTS,2010,UKM37,3,137
2012,NUTS,2010,UKM38,3,418
2012,NUTS,2010,UKM50,3,249
2012,NUTS,2010,UKM61,3,364
2012,NUTS,2010,UKM62,3,790
2012,NUTS,2010,UKM63,3,783
2012,NUTS,2010,UKM64,3,531
2012,NUTS,2010,UKM65,3,236
2012,NUTS,2010,UKM66,3,605
2012,NUTS,2010,UKN01,3,680
2012,NUTS,2010,UKN02,3,762
2012,NUTS,2010,UKN03,3,755
2012,NUTS,2010,UKN04,3,302
2012,NUTS,2010,UKN05,3,491
2013,NUTS,2013,AT,0,176
2013,NUTS,2013,BE,0,134
2013,NUTS,2013,BG,0,267
2013,NUTS,2013,CH,0,881
2013,NUTS,2013,CY,0,955
2013,NUTS,2013,CZ,0,866
2013,NUTS,2013,DE,0,445
2013,NUTS,2013,DK,0,177
2013,NUTS,2013,EE,0,856
2013,NUTS,2013,EL,0,614
2013,NUTS,2013,ES,0,789
2013,NUTS,2013,FI,0,689
2013,NUTS,2013,FR,0,972
2013,NUTS,2013,HR,0,333
2013,NUTS,2013,HU,0,506
2013,NUTS,2013,IE,0,733
2013,NUTS,2013,IS,0,79
2013,NUTS,2013,IT,0,480
2013,NUTS,2013,LI,0,821
2013,NUTS,2013,LT,0,639
2013,NUTS,2013,LU,0,491
2013,NUTS,2013,LV,0,38
2013,NUTS,2013,ME,0,548
2013,NUTS,2013,MK,0,357
2013,NUTS,2013,MT,0,496
2013,NUTS,2013,NL,0,363
2013,NUTS,2013,NO,0,57
2013,NUTS,2013,PL,0,605
2013,NUTS,2013,PT,0,416
2013,NUTS,2013,RO,0,904
2013,NUTS,2013,SE,0,808
2013,NUTS,2013,SI,0,791
2013,NUTS,2013,SK,0,646
2013,NUTS,2013,TR,0,77
2013,NUTS,2013,UK,0,15
2013,NUTS,2013,AT1,1,35
2013,NUTS,2013,AT2,1,461
2013,NUTS,2013,AT3,1,625
2013,NUTS,2013,BE1,1,693
2013,NUTS,2013,BE2,1,227
2013,NUTS,2013,BE3,1,926
2013,NUTS,2013,BG3,1,350
2013,NUTS,2013,BG4,1,354
2013,NUTS,2013,CH0,1,216
2013,NUTS,2013,CY0,1,521
2013,NUTS,2013,CZ0,1,319
2013,NUTS,2013,DE1,1,940
2013,NUTS,2013,DE2,1,103
2013,NUTS,2013,DE3,1,254
2013,NUTS,2013,DE4,1,584
2013,NUTS,2013,DE5,1,96
2013,NUTS,2013,DE6,1,583
2013,NUTS,2013,DE7,1,692
2013,NUTS,2013,DE8,1,152
2013,NUTS,2013,DE9,1,866
2013,NUTS,2013,DEA,1,822
2013,NUTS,2013,DEB,1,728
2013,NUTS,2013,DEC,1,702
2013,NUTS,2013,DED,1,184
2013,NUTS,2013,DEE,1,149
2013,NUTS,2013,DEF,1,605
2013,NUTS,2013,DEG,1,893
2013,NUTS,2013,DK0,1,836
2013,NUTS,2013,EE0,1,372
2013,NUTS,2013,EL3,1,424
2013,NUTS,2013,EL4,1,847
2013,NUTS,2013,EL5,1,820
2013,NUTS,2013,EL6,1,244
2013,NUTS,2013,ES1,1,170
2013,NUTS,2013,ES2,1,526
2013,NUTS,2013,ES3,1,23
2013,NUTS,2013,ES4,1,947
2013,NUTS,2013,ES5,1,152
2013,NUTS,2013,ES6,1,121
2013,NUTS,2013,ES7,1,120
2013,NUTS,2013,FI1,1,75
2013,NUTS,2013,FI2,1,84
2013,NUTS,2013,FR1,1,716
2013,NUTS,2013,FR2,1,516
2013,NUTS,2013,FR3,1,643
2013,NUTS,2013,FR4,1,81
2013,NUTS,2013,FR5,1,755
2013,NUTS,2013,FR6,1,910
2013,NUTS,2013,FR7,1,582
2013,NUTS,2013,FR8,1,288
2013,NUTS,2013,FRA,1,676
2013,NUTS,2013,HR0,1,14
2013,NUTS,2013,HU1,1,93
2013,NUTS,2013,HU2,1,238
2013,NUTS,2013,HU3,1,681
2013,NUTS,2013,IE0,1,201
2013,NUTS,2013,IS0,1,238
2013,NUTS,2013,ITC,1,279
2013,NUTS,2013,ITF,1,508
2013,NUTS,2013,ITG,1,126
2013,NUTS,2013,ITH,1,628
2013,NUTS,2013,ITI,1,24
2013,NUTS,2013,LI0,1,699
2013,NUTS,2013,LT0,1,615
2013,NUTS,2013,LU0,1,647
2013,NUTS,2013,LV0,1,38
2013,NUTS,2013,ME0,1,263
2013,NUTS,2013,MK0,1,979
2013,NUTS,2013,MT0,1,227
2013,NUTS,2013,NL1,1,165
2013,NUTS,2013,NL2,1,232
2013,NUTS,2013,NL3,1,585
2013,NUTS,2013,NL4,1,656
2013,NUTS,2013,NO0,1,717
2013,NUTS,2013,PL1,1,698
2013,NUTS,2013,PL2,1,620
2013,NUTS,2013,PL3,1,216
2013,NUTS,2013,PL4,1,409
2013,NUTS,2013,PL5,1,47
2013,NUTS,2013,PL6,1,502
2013,NUTS,2013,PT1,1,704
2013,NUTS,2013,PT2,1,370
2013,NUTS,2013,PT3,1,470
2013,NUTS,2013,RO1,1,523
2013,NUTS,2013,RO2,1,508
2013,NUTS,2013,RO3,1,79
2013,NUTS,2013,RO4,1,619
2013,NUTS,2013,SE1,1,391
2013,NUTS,2013,SE2,1,48
2013,NUTS,2013,SE3,1,142
2013,NUTS,2013,SI0,1,41
2013,NUTS,2013,SK0,1,663
2013,NUTS,2013,TR1,1,288
2013,NUTS,2013,TR2,1,161
2013,NUTS,2013,TR3,1,589
2013,NUTS,2013,TR4,1,422
2013,NUTS,2013,TR5,1,824
2013,NUTS,2013,TR6,1,426
2013,NUTS,2013,TR7,1,542
2013,NUTS,2013,TR8,1,129
2013,NUTS,2013,TR9,1,885
2013,NUTS,2013,TRA,1,641
2013,NUTS,2013,TRB,1,31
2013,NUTS,2013,TRC,1,844
2013,NUTS,2013,UKC,1,241
2013,NUTS,2013,UKD,1,100
2013,NUTS,2013,UKE,1,11
2013,NUTS,2013,UKF,1,32
2013,NUTS,2013,UKG,1,717
2013,NUTS,2013,UKH,1,860
2013,NUTS,2013,UKI,1,766
2013,NUTS,2013,UKJ,1,816
2013,NUTS,2013,UKK,1,220
2013,NUTS,2013,UKL,1,773
2013,NUTS,2013,UKM,1,964
2013,NUTS,2013,UKN,1,694
2013,NUTS,2013,AT11,2,805
2013,NUTS,2013,AT12,2,191
2013,NUTS,2013,AT13,2,698
2013,NUTS,2013,AT21,2,11
2013,NUTS,2013,AT22,2,657
2013,NUTS,2013,AT31,2,97
2013,NUTS,2013,AT32,2,46
2013,NUTS,2013,AT33,2,855
2013,NUTS,2013,AT34,2,141
2013,NUTS,2013,BE10,2,286
2013,NUTS,2013,BE21,2,811
2013,NUTS,2013,BE22,2,158
2013,NUTS,2013,BE23,2,111
2013,NUTS,2013,BE24,2,517
2013,NUTS,2013,BE25,2,305
2013,NUTS,2013,BE31,2,389
2013,NUTS,2013,BE32,2,805
2013,NUTS,2013,BE33,2,680
2013,NUTS,2013,BE34,2,804
2013,NUTS,2013,BE35,2,571
2013,NUTS,2013,BG31,2,92
2013,NUTS,2013,BG32,2,6
2013,NUTS,2013,BG33,2,824
2013,NUTS,2013,BG34,2,282
2013,NUTS,2013,BG41,2,54
2013,NUTS,2013,BG42,2,43
2013,NUTS,2013,CH01,2,69
2013,NUTS,2013,CH02,2,362
2013,NUTS,2013,CH03,2,140
2013,NUTS,2013,CH04,2,180
2013,NUTS,2013,CH05,2,419
2013,NUTS,2013,CH06,2,157
2013,NUTS,2013,CH07,2,328
2013,NUTS,2013,CY00,2,52
2013,NUTS,2013,CZ01,2,59
2013,NUTS,2013,CZ02,2,507
2013,NUTS,2013,CZ03,2,539
2013,NUTS,2013,CZ04,2,921
2013,NUTS,2013,CZ05,2,525
2013,NUTS,2013,CZ06,2,852
2013,NUTS,2013,CZ07,2,105
2013,NUTS,2013,CZ08,2,688
2013,NUTS,2013,DE11,2,167
2013,NUTS,2013,DE12,2,529
2013,NUTS,2013,DE13,2,113
2013,NUTS,2013,DE14,2,97
2013,NUTS,2013,DE21,2,857
2013,NUTS,2013,DE22,2,190
2013,NUTS,2013,DE23,2,561
2013,NUTS,2013,DE24,2,978
2013,NUTS,2013,DE25,2,432
2013,NUTS,2013,DE26,2,847
2013,NUTS,2013,DE27,2,857
2013,NUTS,2013,DE30,2,429
2013,NUTS,2013,DE40,2,288
2013,NUTS,2013,DE50,2,726
2013,NUTS,2013,DE60,2,550
2013,NUTS,2013,DE71,2,814
2013,NUTS,2013,DE72,2,286
2013,NUTS,2013,DE73,2,540
2013,NUTS,2013,DE80,2,727
2013,NUTS,2013,DE91,2,766
2013,NUTS,2013,DE92,2,432
2013,NUTS,2013,DE93,2,465
2013,NUTS,2013,DE94,2,935
2013,NUTS,2013,DEA1,2,668
2013,NUTS,2013,DEA2,2,65
2013,NUTS,2013,DEA3,2,426
2013,NUTS,2013,DEA4,2,356
2013,NUTS,2013,DEA5,2,936
2013,NUTS,2013,DEB1,2,494
2013,NUTS,2013,DEB2,2,614
2013,NUTS,2013,DEB3,2,567
2013,NUTS,2013,DEC0,2,534
2013,NUTS,2013,DED2,2,13
2013,NUTS,2013,DED4,2,791
2013,NUTS,2013,DED5,2,238
2013,NUTS,2013,DEE0,2,910
2013,NUTS,2013,DEF0,2,673
2013,NUTS,2013,DEG0,2,640
2013,NUTS,2013,DK01,2,635
2013,NUTS,2013,DK02,2,152
2013,NUTS,2013,DK03,2,348
2013,NUTS,2013,DK04,2,94
2013,NUTS,2013,DK05,2,494
2013,NUTS,2013,EE00,2,200
2013,NUTS,2013,EL30,2,673
2013,NUTS,2013,EL41,2,19
2013,NUTS,2013,EL42,2,26
2013,NUTS,2013,EL43,2,964
2013,NUTS,2013,EL51,2,286
2013,NUTS,2013,EL52,2,498
2013,NUTS,2013,EL53,2,392
2013,NUTS,2013,EL54,2,951
2013,NUTS,2013,EL61,2,907
2013,NUTS,2013,EL62,2,105
2013,NUTS,2013,EL63,2,378
2013,NUTS,2013,EL64,2,482
2013,NUTS,2013,EL65,2,182
2013,NUTS,2013,ES11,2,103
2013,NUTS,2013,ES12,2,44
2013,NUTS,2013,ES13,2,144
2013,NUTS,2013,ES21,2,871
2013,NUTS,2013,ES22,2,231
2013,NUTS,2013,ES23,2,632
2013,NUTS,2013,ES24,2,262
2013,NUTS,2013,ES30,2,820
2013,NUTS,2013,ES41,2,295
2013,NUTS,2013,ES42,2,363
2013,NUTS,2013,ES43,2,74
2013,NUTS,2013,ES51,2,464
2013,NUTS,2013,ES52,2,111
2013,NUTS,2013,ES53,2,185
2013,NUTS,2013,ES61,2,918
2013,NUTS,2013,ES62,2,945
2013,NUTS,2013,ES63,2,183
2013,NUTS,2013,ES64,2,15
2013,NUTS,2013,ES70,2,175
2013,NUTS,2013,FI19,2,994
2013,NUTS,2013,FI1B,2,856
2013,NUTS,2013,FI1C,2,779
2013,NUTS,2013,FI1D,2,720
2013,NUTS,2013,FI20,2,722
2013,NUTS,2013,FR10,2,912
2013,NUTS,2013,FR21,2,416
2013,NUTS,2013,FR22,2,898
2013,NUTS,2013,FR23,2,481
2013,NUTS,2013,FR24,2,784
2013,NUTS,2013,FR25,2,379
2013,NUTS,2013,FR26,2,713
2013,NUTS,2013,FR30,2,17
2013,NUTS,2013,FR41,2,979
2013,NUTS,2013,FR42,2,254
2013,NUTS,2013,FR43,2,437
2013,NUTS,2013,FR51,2,613
2013,NUTS,2013,FR52,2,826
2013,NUTS,2013,FR53,2,206
2013,NUTS,2013,FR61,2,708
2013,NUTS,2013,FR62,2,150
2013,NUTS,2013,FR63,2,339
2013,NUTS,2013,FR71,2,497
2013,NUTS,2013,FR72,2,252
2013,NUTS,2013,FR81,2,244
2013,NUTS,2013,FR82,2,853
2013,NUTS,2013,FR83,2,735
2013,NUTS,2013,FRA1,2,402
2013,NUTS,2013,FRA2,2,639
2013,NUTS,2013,FRA3,2,759
2013,NUTS,2013,FRA4,2,521
2013,NUTS,2013,FRA5,2,41
2013,NUTS,2013,HR03,2,118
2013,NUTS,2013,HR04,2,907
2013,NUTS,2013,HU10,2,598
2013,NUTS,2013,HU21,2,742
2013,NUTS,2013,HU22,2,830
2013,NUTS,2013,HU23,2,131
2013,NUTS,2013,HU31,2,742
2013,NUTS,2013,HU32,2,932
2013,NUTS,2013,HU33,2,896
2013,NUTS,2013,IE01,2,312
2013,NUTS,2013,IE02,2,6
2013,NUTS,2013,IS00,2,962
2013,NUTS,2013,ITC1,2,696
2013,NUTS,2013,ITC2,2,659
2013,NUTS,2013,ITC3,2,948
2013,NUTS,2013,ITC4,2,605
2013,NUTS,2013,ITF1,2,493
2013,NUTS,2013,ITF2,2,96
2013,NUTS,2013,ITF3,2,801
2013,NUTS,2013,ITF4,2,757
2013,NUTS,2013,ITF5,2,58
2013,NUTS,2013,ITF6,2,938
2013,NUTS,2013,ITG1,2,390
2013,NUTS,2013,ITG2,2,601
2013,NUTS,2013,ITH1,2,759
2013,NUTS,2013,ITH2,2,135
2013,NUTS,2013,ITH3,2,698
2013,NUTS,2013,ITH4,2,629
2013,NUTS,2013,ITH5,2,881
2013,NUTS,2013,ITI1,2,610
2013,NUTS,2013,ITI2,2,828
2013,NUTS,2013,ITI3,2,39
2013,NUTS,2013,ITI4,2,963
2013,NUTS,2013,LI00,2,613
2013,NUTS,2013,LT00,2,49
2013,NUTS,2013,LU00,2,542
2013,NUTS,2013,LV00,2,249
2013,NUTS,2013,ME00,2,616
2013,NUTS,2013,MK00,2,774
2013,NUTS,2013,MT00,2,232
2013,NUTS,2013,NL11,2,600
2013,NUTS,2013,NL12,2,56
2013,NUTS,2013,NL13,2,170
2013,NUTS,2013,NL21,2,207
2013,NUTS,2013,NL22,2,995
2013,NUTS,2013,NL23,2,680
2013,NUTS,2013,NL31,2,99
2013,NUTS,2013,NL32,2,186
2013,NUTS,2013,NL33,2,740
2013,NUTS,2013,NL34,2,277
2013,NUTS,2013,NL41,2,827
2013,NUTS,2013,NL42,2,133
2013,NUTS,2013,NO01,2,845
2013,NUTS,2013,NO02,2,624
2013,NUTS,2013,NO03,2,965
2013,NUTS,2013,NO04,2,108
2013,NUTS,2013,NO05,2,893
2013,NUTS,2013,NO06,2,773
2013,NUTS,2013,NO07,2,266
2013,NUTS,2013,PL11,2,199
2013,NUTS,2013,PL12,2,761
2013,NUTS,2013,PL21,2,958
2013,NUTS,2013,PL22,2,373
2013,NUTS,2013,PL31,2,250
2013,NUTS,2013,PL32,2,362
2013,NUTS,2013,PL33,2,768
2013,NUTS,2013,PL34,2,107
2013,NUTS,2013,PL41,2,971
2013,NUTS,2013,PL42,2,916
2013,NUTS,2013,PL43,2,578
2013,NUTS,2013,PL51,2,491
2013,NUTS,2013,PL52,2,122
2013,NUTS,2013,PL61,2,647
2013,NUTS,2013,PL62,2,367
2013,NUTS,2013,PL63,2,456
2013,NUTS,2013,PT11,2,493
2013,NUTS,2013,PT15,2,38
2013,NUTS,2013,PT16,2,277
2013,NUTS,2013,PT17,2,680
2013,NUTS,2013,PT18,2,148
2013,NUTS,2013,PT20,2,335
2013,NUTS,2013,PT30,2,703
2013,NUTS,2013,RO11,2,865
2013,NUTS,2013,RO12,2,333
2013,NUTS,2013,RO21,2,693
2013,NUTS,2013,RO22,2,56
2013,NUTS,2013,RO31,2,164
2013,NUTS,2013,RO32,2,88
2013,NUTS,2013,RO41,2,975
2013,NUTS,2013,RO42,2,373
2013,NUTS,2013,SE11,2,166
2013,NUTS,2013,SE12,2,731
2013,NUTS,2013,SE21,2,669
2013,NUTS,2013,SE22,2,925
2013,NUTS,2013,SE23,2,848
2013,NUTS,2013,SE31,2,202
2013,NUTS,2013,SE32,2,515
2013,NUTS,2013,SE33,2,789
2013,NUTS,2013,SI03,2,491
2013,NUTS,2013,SI04,2,210
2013,NUTS,2013,SK01,2,614
2013,NUTS,2013,SK02,2,598
2013,NUTS,2013,SK03,2,714
2013,NUTS,2013,SK04,2,815
2013,NUTS,2013,TR10,2,105
2013,NUTS,2013,TR21,2,749
2013,NUTS,2013,TR22,2,86
2013,NUTS,2013,TR31,2,235
2013,NUTS,2013,TR32,2,833
2013,NUTS,2013,TR33,2,591
2013,NUTS,2013,TR41,2,920
2013,NUTS,2013,TR42,2,209
2013,NUTS,2013,TR51,2,146
2013,NUTS,2013,TR52,2,753
2013,NUTS,2013,TR61,2,701
2013,NUTS,2013,TR62,2,814
2013,NUTS,2013,TR63,2,842
2013,NUTS,2013,TR71,2,276
2013,NUTS,2013,TR72,2,686
2013,NUTS,2013,TR81,2,854
2013,NUTS,2013,TR82,2,523
2013,NUTS,2013,TR83,2,982
2013,NUTS,2013,TR90,2,289
2013,NUTS,2013,TRA1,2,129
2013,NUTS,2013,TRA2,2,919
2013,NUTS,2013,TRB1,2,326
2013,NUTS,2013,TRB2,2,188
2013,NUTS,2013,TRC1,2,924
2013,NUTS,2013,TRC2,2,823
2013,NUTS,2013,TRC3,2,585
2013,NUTS,2013,UKC1,2,668
2013,NUTS,2013,UKC2,2,968
2013,NUTS,2013,UKD1,2,490
2013,NUTS,2013,UKD3,2,420
2013,NUTS,2013,UKD4,2,827
2013,NUTS,2013,UKD6,2,743
2013,NUTS,2013,UKD7,2,303
2013,NUTS,2013,UKE1,2,268
2013,NUTS,2013,UKE2,2,851
2013,NUTS,2013,UKE3,2,895
2013,NUTS,2013,UKE4,2,458
2013,NUTS,2013,UKF1,2,673
2013,NUTS,2013,UKF2,2,254
2013,NUTS,2013,UKF3,2,33
2013,NUTS,2013,UKG1,2,886
2013,NUTS,2013,UKG2,2,858
2013,NUTS,2013,UKG3,2,285
2013,NUTS,2013,UKH1,2,234
2013,NUTS,2013,UKH2,2,656
2013,NUTS,2013,UKH3,2,453
2013,NUTS,2013,UKI3,2,615
2013,NUTS,2013,UKI4,2,731
2013,NUTS,2013,UKI5,2,538
2013,NUTS,2013,UKI6,2,605
2013,NUTS,2013,UKI7,2,1
2013,NUTS,2013,UKJ1,2,588
2013,NUTS,2013,UKJ2,2,825
2013,NUTS,2013,UKJ3,2,927
2013,NUTS,2013,UKJ4,2,956
2013,NUTS,2013,UKK1,2,698
2013,NUTS,2013,UKK2,2,327
2013,NUTS,2013,UKK3,2,120
2013,NUTS,2013,UKK4,2,831
2013,NUTS,2013,UKL1,2,735
2013,NUTS,2013,UKL2,2,350
2013,NUTS,2013,UKM2,2,227
2013,NUTS,2013,UKM3,2,106
2013,NUTS,2013,UKM5,2,719
2013,NUTS,2013,UKM6,2,618
2013,NUTS,2013,UKN0,2,623
2013,NUTS,2013,AT111,3,728
2013,NUTS,2013,AT112,3,722
2013,NUTS,2013,AT113,3,515
2013,NUTS,2013,AT121,3,88
2013,NUTS,2013,AT122,3,900
2013,NUTS,2013,AT123,3,204
2013,NUTS,2013,AT124,3,586
2013,NUTS,2013,AT125,3,225
2013,NUTS,2013,AT126,3,599
2013,NUTS,2013,AT127,3,150
2013,NUTS,2013,AT130,3,142
2013,NUTS,2013,AT211,3,38
2013,NUTS,2013,AT212,3,919
2013,NUTS,2013,AT213,3,794
2013,NUTS,2013,AT221,3,117
2013,NUTS,2013,AT222,3,1
2013,NUTS,2013,AT223,3,349
2013,NUTS,2013,AT224,3,449
2013,NUTS,2013,AT225,3,679
2013,NUTS,2013,AT226,3,707
2013,NUTS,2013,AT311,3,176
2013,NUTS,2013,AT312,3,677
2013,NUTS,2013,AT313,3,850
2013,NUTS,2013,AT314,3,482
2013,NUTS,2013,AT315,3,325
2013,NUTS,2013,AT321,3,897
2013,NUTS,2013,AT322,3,760
2013,NUTS,2013,AT323,3,786
2013,NUTS,2013,AT331,3,2
2013,NUTS,2013,AT332,3,68
2013,NUTS,2013,AT333,3,880
2013,NUTS,2013,AT334,3,365
2013,NUTS,2013,AT335,3,458
2013,NUTS,2013,AT341,3,809
2013,NUTS,2013,AT342,3,194
2013,NUTS,2013,BE100,3,586
2013,NUTS,2013,BE211,3,473
2013,NUTS,2013,BE212,3,191
2013,NUTS,2013,BE213,3,139
2013,NUTS,2013,BE221,3,231
2013,NUTS,2013,BE222,3,87
2013,NUTS,2013,BE223,3,323
2013,NUTS,2013,BE231,3,477
2013,NUTS,2013,BE232,3,291
2013,NUTS,2013,BE233,3,492
2013,NUTS,2013,BE234,3,288
2013,NUTS,2013,BE235,3,496
2013,NUTS,2013,BE236,3,121
2013,NUTS,2013,BE241,3,49
2013,NUTS,2013,BE242,3,740
2013,NUTS,2013,BE251,3,29
2013,NUTS,2013,BE252,3,848
2013,NUTS,2013,BE253,3,715
2013,NUTS,2013,BE254,3,154
2013,NUTS,2013,BE255,3,220
2013,NUTS,2013,BE256,3,171
2013,NUTS,2013,BE257,3,250
2013,NUTS,2013,BE258,3,706
2013,NUTS,2013,BE310,3,841
2013,NUTS,2013,BE321,3,382
2013,NUTS,2013,BE322,3,891
2013,NUTS,2013,BE323,3,149
2013,NUTS,2013,BE324,3,104
2013,NUTS,2013,BE325,3,792
2013,NUTS,2013,BE326,3,880
2013,NUTS,2013,BE327,3,1
2013,NUTS,2013,BE331,3,405
2013,NUTS,2013,BE332,3,160
2013,NUTS,2013,BE334,3,389
2013,NUTS,2013,BE335,3,187
2013,NUTS,2013,BE336,3,808
2013,NUTS,2013,BE341,3,163
2013,NUTS,2013,BE342,3,48
2013,NUTS,2013,BE343,3,94
2013,NUTS,2013,BE344,3,796
2013,NUTS,2013,BE345,3,693
2013,NUTS,2013,BE351,3,743
2013,NUTS,2013,BE352,3,187
2013,NUTS,2013,BE353,3,883
2013,NUTS,2013,BG311,3,260
2013,NUTS,2013,BG312,3,765
2013,NUTS,2013,BG313,3,183
2013,NUTS,2013,BG314,3,540
2013,NUTS,2013,BG315,3,589
2013,NUTS,2013,BG321,3,123
2013,NUTS,2013,BG322,3,758
2013,NUTS,2013,BG323,3,109
2013,NUTS,2013,BG324,3,955
2013,NUTS,2013,BG325,3,935
2013,NUTS,2013,BG331,3,565
2013,NUTS,2013,BG332,3,898
2013,NUTS,2013,BG333,3,479
2013,NUTS,2013,BG334,3,388
2013,NUTS,2013,BG341,3,905
2013,NUTS,2013,BG342,3,439
2013,NUTS,2013,BG343,3,930
2013,NUTS,2013,BG344,3,507
2013,NUTS,2013,BG411,3,46
2013,NUTS,2013,BG412,3,604
2013,NUTS,2013,BG413,3,116
2013,NUTS,2013,BG414,3,2
2013,NUTS,2013,BG415,3,542
2013,NUTS,2013,BG421,3,449
2013,NUTS,2013,BG422,3,502
2013,NUTS,2013,BG423,3,262
2013,NUTS,2013,BG424,3,93
2013,NUTS,2013,BG425,3,923
2013,NUTS,2013,CH011,3,312
2013,NUTS,2013,CH012,3,367
2013,NUTS,2013,CH013,3,861
2013,NUTS,2013,CH021,3,857
2013,NUTS,2013,CH022,3,723
2013,NUTS,2013,CH023,3,287
2013,NUTS,2013,CH024,3,450
2013,NUTS,2013,CH025,3,255
2013,NUTS,2013,CH031,3,224
2013,NUTS,2013,CH032,3,678
2013,NUTS,2013,CH033,3,614
2013,NUTS,2013,CH040,3,370
2013,NUTS,2013,CH051,3,235
2013,NUTS,2013,CH052,3,829
2013,NUTS,2013,CH053,3,211
2013,NUTS,2013,CH054,3,80
2013,NUTS,2013,CH055,3,751
2013,NUTS,2013,CH056,3,96
2013,NUTS,2013,CH057,3,706
2013,NUTS,2013,CH061,3,814
2013,NUTS,2013,CH062,3,960
2013,NUTS,2013,CH063,3,25
2013,NUTS,2013,CH064,3,328
2013,NUTS,2013,CH065,3,618
2013,NUTS,2013,CH066,3,232
2013,NUTS,2013,CH070,3,874
2013,NUTS,2013,CY000,3,708
2013,NUTS,2013,CZ010,3,306
2013,NUTS,2013,CZ020,3,10
2013,NUTS,2013,CZ031,3,815
2013,NUTS,2013,CZ032,3,976
2013,NUTS,2013,CZ041,3,6
2013,NUTS,2013,CZ042,3,352
2013,NUTS,2013,CZ051,3,409
2013,NUTS,2013,CZ052,3,172
2013,NUTS,2013,CZ053,3,912
2013,NUTS,2013,CZ063,3,936
2013,NUTS,2013,CZ064,3,293
2013,NUTS,2013,CZ071,3,317
2013,NUTS,2013,CZ072,3,310
2013,NUTS,2013,CZ080,3,810
2013,NUTS,2013,DE111,3,803
2013,NUTS,2013,DE112,3,453
2013,NUTS,2013,DE113,3,644
2013,NUTS,2013,DE114,3,962
2013,NUTS,2013,DE115,3,905
2013,NUTS,2013,DE116,3,222
2013,NUTS,2013,DE117,3,819
2013,NUTS,2013,DE118,3,413
2013,NUTS,2013,DE119,3,974
2013,NUTS,2013,DE11A,3,132
2013,NUTS,2013,DE11B,3,536
2013,NUTS,2013,DE11C,3,336
2013,NUTS,2013,DE11D,3,567
2013,NUTS,2013,DE121,3,720
2013,NUTS,2013,DE122,3,93
2013,NUTS,2013,DE123,3,205
2013,NUTS,2013,DE124,3,977
2013,NUTS,2013,DE125,3,552
2013,NUTS,2013,DE126,3,525
2013,NUTS,2013,DE127,3,445
2013,NUTS,2013,DE128,3,937
2013,NUTS,2013,DE129,3,101
2013,NUTS,2013,DE12A,3,389
2013,NUTS,2013,DE12B,3,661
2013,NUTS,2013,DE12C,3,934
2013,NUTS,2013,DE131,3,938
2013,NUTS,2013,DE132,3,510
