year,region_type,region_year_spec,region_id,region_level,ruzko
2014,NUTS,2013,DE237,3,8447
2014,NUTS,2013,DE238,3,5737
2014,NUTS,2013,DE239,3,3219
2014,NUTS,2013,DE23A,3,4806
2014,NUTS,2013,DE241,3,5289
2014,NUTS,2013,DE242,3,682
2014,NUTS,2013,DE243,3,2284
2014,NUTS,2013,DE244,3,9009
2014,NUTS,2013,DE245,3,3361
2014,NUTS,2013,DE246,3,1104
2014,NUTS,2013,DE247,3,9969
2014,NUTS,2013,DE248,3,8864
2014,NUTS,2013,DE249,3,7155
2014,NUTS,2013,DE24A,3,5364
2014,NUTS,2013,DE24B,3,4602
2014,NUTS,2013,DE24C,3,6704
2014,NUTS,2013,DE24D,3,4160
2014,NUTS,2013,DE251,3,6583
2014,NUTS,2013,DE252,3,2818
2014,NUTS,2013,DE253,3,2556
2014,NUTS,2013,DE254,3,54
2014,NUTS,2013,DE255,3,6402
2014,NUTS,2013,DE256,3,9980
2014,NUTS,2013,DE257,3,9946
2014,NUTS,2013,DE258,3,9652
2014,NUTS,2013,DE259,3,8728
2014,NUTS,2013,DE25A,3,3730
2014,NUTS,2013,DE25B,3,2027
2014,NUTS,2013,DE25C,3,5792
2014,NUTS,2013,DE261,3,216
2014,NUTS,2013,DE262,3,6375
2014,NUTS,2013,DE263,3,4432
2014,NUTS,2013,DE264,3,2533
2014,NUTS,2013,DE265,3,6983
2014,NUTS,2013,DE266,3,1603
2014,NUTS,2013,DE267,3,5397
2014,NUTS,2013,DE268,3,5014
2014,NUTS,2013,DE269,3,7844
2014,NUTS,2013,DE26A,3,9785
2014,NUTS,2013,DE26B,3,2335
2014,NUTS,2013,DE26C,3,1236
2014,NUTS,2013,DE271,3,8854
2014,NUTS,2013,DE272,3,4428
2014,NUTS,2013,DE273,3,5066
2014,NUTS,2013,DE274,3,7247
2014,NUTS,2013,DE275,3,1646
2014,NUTS,2013,DE276,3,8804
2014,NUTS,2013,DE277,3,6991
2014,NUTS,2013,DE278,3,1049
2014,NUTS,2013,DE279,3,7462
2014,NUTS,2013,DE27A,3,5622
2014,NUTS,2013,DE27B,3,9071
2014,NUTS,2013,DE27C,3,7198
2014,NUTS,2013,DE27D,3,5437
2014,NUTS,2013,DE27E,3,1268
2014,NUTS,2013,DE300,3,3719
2014,NUTS,2013,DE401,3,1981
2014,NUTS,2013,DE402,3,6275
2014,NUTS,2013,DE403,3,4483
2014,NUTS,2013,DE404,3,3008
2014,NUTS,2013,DE405,3,5674
2014,NUTS,2013,DE406,3,7172
2014,NUTS,2013,DE407,3,4885
2014,NUTS,2013,DE408,3,5595
2014,NUTS,2013,DE409,3,6027
2014,NUTS,2013,DE40A,3,8095
2014,NUTS,2013,DE40B,3,5420
2014,NUTS,2013,DE40C,3,4891
2014,NUTS,2013,DE40D,3,5125
2014,NUTS,2013,DE40E,3,7289
2014,NUTS,2013,DE40F,3,5996
2014,NUTS,2013,DE40G,3,78
2014,NUTS,2013,DE40H,3,4226
2014,NUTS,2013,DE40I,3,3750
2014,NUTS,2013,DE501,3,775
2014,NUTS,2013,DE502,3,3596
2014,NUTS,2013,DE600,3,1287
2014,NUTS,2013,DE711,3,467
2014,NUTS,2013,DE712,3,6784
2014,NUTS,2013,DE713,3,1212
2014,NUTS,2013,DE714,3,3807
2014,NUTS,2013,DE715,3,7093
2014,NUTS,2013,DE716,3,4235
2014,NUTS,2013,DE717,3,3616
2014,NUTS,2013,DE718,3,8173
2014,NUTS,2013,DE719,3,9395
2014,NUTS,2013,DE71A,3,9444
2014,NUTS,2013,DE71B,3,561
2014,NUTS,2013,DE71C,3,8302
2014,NUTS,2013,DE71D,3,3388
2014,NUTS,2013,DE71E,3,6986
2014,NUTS,2013,DE721,3,9106
2014,NUTS,2013,DE722,3,4719
2014,NUTS,2013,DE723,3,7322
2014,NUTS,2013,DE724,3,571
2014,NUTS,2013,DE725,3,3669
2014,NUTS,2013,DE731,3,1558
2014,NUTS,2013,DE732,3,9578
2014,NUTS,2013,DE733,3,1768
2014,NUTS,2013,DE734,3,1688
2014,NUTS,2013,DE735,3,7141
2014,NUTS,2013,DE736,3,1955
2014,NUTS,2013,DE737,3,7110
2014,NUTS,2013,DE803,3,6152
2014,NUTS,2013,DE804,3,8686
2014,NUTS,2013,DE80J,3,9989
2014,NUTS,2013,DE80K,3,8179
2014,NUTS,2013,DE80L,3,6401
2014,NUTS,2013,DE80M,3,6208
2014,NUTS,2013,DE80N,3,5669
2014,NUTS,2013,DE80O,3,6764
2014,NUTS,2013,DE911,3,43
2014,NUTS,2013,DE912,3,7624
2014,NUTS,2013,DE913,3,1711
2014,NUTS,2013,DE914,3,3678
2014,NUTS,2013,DE915,3,4153
2014,NUTS,2013,DE916,3,544
2014,NUTS,2013,DE917,3,8205
2014,NUTS,2013,DE918,3,5340
2014,NUTS,2013,DE919,3,9894
2014,NUTS,2013,DE91A,3,6144
2014,NUTS,2013,DE91B,3,5583
2014,NUTS,2013,DE922,3,3937
2014,NUTS,2013,DE923,3,5058
2014,NUTS,2013,DE925,3,42
2014,NUTS,2013,DE926,3,7425
2014,NUTS,2013,DE927,3,3596
2014,NUTS,2013,DE928,3,3926
2014,NUTS,2013,DE929,3,4402
2014,NUTS,2013,DE931,3,4840
2014,NUTS,2013,DE932,3,9133
2014,NUTS,2013,DE933,3,4245
2014,NUTS,2013,DE934,3,3816
2014,NUTS,2013,DE935,3,9180
2014,NUTS,2013,DE936,3,4798
2014,NUTS,2013,DE937,3,5257
2014,NUTS,2013,DE938,3,8611
2014,NUTS,2013,DE939,3,4230
2014,NUTS,2013,DE93A,3,6101
2014,NUTS,2013,DE93B,3,6749
2014,NUTS,2013,DE941,3,3535
2014,NUTS,2013,DE942,3,9638
2014,NUTS,2013,DE943,3,2633
2014,NUTS,2013,DE944,3,604
2014,NUTS,2013,DE945,3,848
2014,NUTS,2013,DE946,3,7915
2014,NUTS,2013,DE947,3,3541
2014,NUTS,2013,DE948,3,2582
2014,NUTS,2013,DE949,3,9713
2014,NUTS,2013,DE94A,3,5319
2014,NUTS,2013,DE94B,3,8396
2014,NUTS,2013,DE94C,3,13
2014,NUTS,2013,DE94D,3,4700
2014,NUTS,2013,DE94E,3,727
2014,NUTS,2013,DE94F,3,2407
2014,NUTS,2013,DE94G,3,9096
2014,NUTS,2013,DE94H,3,7238
2014,NUTS,2013,DEA11,3,6878
2014,NUTS,2013,DEA12,3,6671
2014,NUTS,2013,DEA13,3,606
2014,NUTS,2013,DEA14,3,2484
2014,NUTS,2013,DEA15,3,3935
2014,NUTS,2013,DEA16,3,5265
2014,NUTS,2013,DEA17,3,6742
2014,NUTS,2013,DEA18,3,2604
2014,NUTS,2013,DEA19,3,9378
2014,NUTS,2013,DEA1A,3,7692
2014,NUTS,2013,DEA1B,3,3644
2014,NUTS,2013,DEA1C,3,1528
2014,NUTS,2013,DEA1D,3,7131
2014,NUTS,2013,DEA1E,3,5249
2014,NUTS,2013,DEA1F,3,8423
2014,NUTS,2013,DEA22,3,68
2014,NUTS,2013,DEA23,3,2499
2014,NUTS,2013,DEA24,3,5839
2014,NUTS,2013,DEA26,3,1492
2014,NUTS,2013,DEA27,3,5802
2014,NUTS,2013,DEA28,3,180
2014,NUTS,2013,DEA29,3,3072
2014,NUTS,2013,DEA2A,3,299
2014,NUTS,2013,DEA2B,3,2509
2014,NUTS,2013,DEA2C,3,2860
2014,NUTS,2013,DEA2D,3,7677
2014,NUTS,2013,DEA31,3,1849
2014,NUTS,2013,DEA32,3,8582
2014,NUTS,2013,DEA33,3,2062
2014,NUTS,2013,DEA34,3,5609
2014,NUTS,2013,DEA35,3,8204
2014,NUTS,2013,DEA36,3,5559
2014,NUTS,2013,DEA37,3,2788
2014,NUTS,2013,DEA38,3,8904
2014,NUTS,2013,DEA41,3,3319
2014,NUTS,2013,DEA42,3,3487
2014,NUTS,2013,DEA43,3,6180
2014,NUTS,2013,DEA44,3,5614
2014,NUTS,2013,DEA45,3,5901
2014,NUTS,2013,DEA46,3,7587
2014,NUTS,2013,DEA47,3,1405
2014,NUTS,2013,DEA51,3,2815
2014,NUTS,2013,DEA52,3,9286
2014,NUTS,2013,DEA53,3,6226
2014,NUTS,2013,DEA54,3,808
2014,NUTS,2013,DEA55,3,5502
2014,NUTS,2013,DEA56,3,3472
2014,NUTS,2013,DEA57,3,4623
2014,NUTS,2013,DEA58,3,4800
2014,NUTS,2013,DEA59,3,2528
2014,NUTS,2013,DEA5A,3,2900
2014,NUTS,2013,DEA5B,3,4761
2014,NUTS,2013,DEA5C,3,3455
2014,NUTS,2013,DEB11,3,9782
2014,NUTS,2013,DEB12,3,9276
2014,NUTS,2013,DEB13,3,8537
2014,NUTS,2013,DEB14,3,8343
2014,NUTS,2013,DEB15,3,2971
2014,NUTS,2013,DEB16,3,7242
2014,NUTS,2013,DEB17,3,3637
2014,NUTS,2013,DEB18,3,8739
2014,NUTS,2013,DEB19,3,2873
2014,NUTS,2013,DEB1A,3,1106
2014,NUTS,2013,DEB1B,3,7176
2014,NUTS,2013,DEB21,3,6886
2014,NUTS,2013,DEB22,3,6423
2014,NUTS,2013,DEB23,3,5148
2014,NUTS,2013,DEB24,3,9705
2014,NUTS,2013,DEB25,3,4469
2014,NUTS,2013,DEB31,3,701
2014,NUTS,2013,DEB32,3,134
2014,NUTS,2013,DEB33,3,1985
2014,NUTS,2013,DEB34,3,9396
2014,NUTS,2013,DEB35,3,9478
2014,NUTS,2013,DEB36,3,8156
2014,NUTS,2013,DEB37,3,4680
2014,NUTS,2013,DEB38,3,9491
2014,NUTS,2013,DEB39,3,9161
2014,NUTS,2013,DEB3A,3,1730
2014,NUTS,2013,DEB3B,3,307
2014,NUTS,2013,DEB3C,3,7274
2014,NUTS,2013,DEB3D,3,9031
2014,NUTS,2013,DEB3E,3,1923
2014,NUTS,2013,DEB3F,3,5798
2014,NUTS,2013,DEB3G,3,3313
2014,NUTS,2013,DEB3H,3,8254
2014,NUTS,2013,DEB3I,3,2901
2014,NUTS,2013,DEB3J,3,8139
2014,NUTS,2013,DEB3K,3,5335
2014,NUTS,2013,DEC01,3,3864
2014,NUTS,2013,DEC02,3,6765
2014,NUTS,2013,DEC03,3,682
2014,NUTS,2013,DEC04,3,2868
2014,NUTS,2013,DEC05,3,3535
2014,NUTS,2013,DEC06,3,544
2014,NUTS,2013,DED21,3,2922
2014,NUTS,2013,DED2C,3,4752
2014,NUTS,2013,DED2D,3,7261
2014,NUTS,2013,DED2E,3,877
2014,NUTS,2013,DED2F,3,5019
2014,NUTS,2013,DED41,3,8568
2014,NUTS,2013,DED42,3,6310
2014,NUTS,2013,DED43,3,2642
2014,NUTS,2013,DED44,3,217
2014,NUTS,2013,DED45,3,8611
2014,NUTS,2013,DED51,3,6154
2014,NUTS,2013,DED52,3,3860
2014,NUTS,2013,DED53,3,5348
2014,NUTS,2013,DEE01,3,3414
2014,NUTS,2013,DEE02,3,7943
2014,NUTS,2013,DEE03,3,6593
2014,NUTS,2013,DEE04,3,3725
2014,NUTS,2013,DEE05,3,2963
2014,NUTS,2013,DEE06,3,3585
2014,NUTS,2013,DEE07,3,7169
2014,NUTS,2013,DEE08,3,8251
2014,NUTS,2013,DEE09,3,5702
2014,NUTS,2013,DEE0A,3,8407
2014,NUTS,2013,DEE0B,3,8861
2014,NUTS,2013,DEE0C,3,9148
2014,NUTS,2013,DEE0D,3,1427
2014,NUTS,2013,DEE0E,3,5742
2014,NUTS,2013,DEF01,3,437
2014,NUTS,2013,DEF02,3,7067
2014,NUTS,2013,DEF03,3,8302
2014,NUTS,2013,DEF04,3,8407
2014,NUTS,2013,DEF05,3,312
2014,NUTS,2013,DEF06,3,2835
2014,NUTS,2013,DEF07,3,2202
2014,NUTS,2013,DEF08,3,5876
2014,NUTS,2013,DEF09,3,3593
2014,NUTS,2013,DEF0A,3,3973
2014,NUTS,2013,DEF0B,3,1573
2014,NUTS,2013,DEF0C,3,1241
2014,NUTS,2013,DEF0D,3,4205
2014,NUTS,2013,DEF0E,3,9420
2014,NUTS,2013,DEF0F,3,1728
2014,NUTS,2013,DEG01,3,4970
2014,NUTS,2013,DEG02,3,8503
2014,NUTS,2013,DEG03,3,8829
2014,NUTS,2013,DEG04,3,632
2014,NUTS,2013,DEG05,3,5810
2014,NUTS,2013,DEG06,3,5565
2014,NUTS,2013,DEG07,3,7529
2014,NUTS,2013,DEG09,3,3872
2014,NUTS,2013,DEG0A,3,7828
2014,NUTS,2013,DEG0B,3,3637
2014,NUTS,2013,DEG0C,3,3823
2014,NUTS,2013,DEG0D,3,582
2014,NUTS,2013,DEG0E,3,9556
2014,NUTS,2013,DEG0F,3,9454
2014,NUTS,2013,DEG0G,3,8004
2014,NUTS,2013,DEG0H,3,8583
2014,NUTS,2013,DEG0I,3,8063
2014,NUTS,2013,DEG0J,3,6620
2014,NUTS,2013,DEG0K,3,8574
2014,NUTS,2013,DEG0L,3,1772
2014,NUTS,2013,DEG0M,3,3493
2014,NUTS,2013,DEG0N,3,3485
2014,NUTS,2013,DEG0P,3,8373
2014,NUTS,2013,DK011,3,4018
2014,NUTS,2013,DK012,3,6114
2014,NUTS,2013,DK013,3,4095
2014,NUTS,2013,DK014,3,872
2014,NUTS,2013,DK021,3,7661
2014,NUTS,2013,DK022,3,9743
2014,NUTS,2013,DK031,3,5876
2014,NUTS,2013,DK032,3,4080
2014,NUTS,2013,DK041,3,9535
2014,NUTS,2013,DK042,3,1365
2014,NUTS,2013,DK050,3,683
2014,NUTS,2013,EE001,3,2442
2014,NUTS,2013,EE004,3,3812
2014,NUTS,2013,EE006,3,7248
2014,NUTS,2013,EE007,3,5330
2014,NUTS,2013,EE008,3,3049
2014,NUTS,2013,EL301,3,4956
2014,NUTS,2013,EL302,3,8357
2014,NUTS,2013,EL303,3,6639
2014,NUTS,2013,EL304,3,7619
2014,NUTS,2013,EL305,3,9362
2014,NUTS,2013,EL306,3,9229
2014,NUTS,2013,EL307,3,5516
2014,NUTS,2013,EL411,3,1962
2014,NUTS,2013,EL412,3,805
2014,NUTS,2013,EL413,3,9334
2014,NUTS,2013,EL421,3,9743
2014,NUTS,2013,EL422,3,2456
2014,NUTS,2013,EL431,3,4888
2014,NUTS,2013,EL432,3,4796
2014,NUTS,2013,EL433,3,4131
2014,NUTS,2013,EL434,3,8909
2014,NUTS,2013,EL511,3,9348
2014,NUTS,2013,EL512,3,9101
2014,NUTS,2013,EL513,3,6670
2014,NUTS,2013,EL514,3,5397
2014,NUTS,2013,EL515,3,1001
2014,NUTS,2013,EL521,3,1956
2014,NUTS,2013,EL522,3,2403
2014,NUTS,2013,EL523,3,1346
2014,NUTS,2013,EL524,3,8886
2014,NUTS,2013,EL525,3,5520
2014,NUTS,2013,EL526,3,8511
2014,NUTS,2013,EL527,3,7350
2014,NUTS,2013,EL531,3,8879
2014,NUTS,2013,EL532,3,2729
2014,NUTS,2013,EL533,3,4380
2014,NUTS,2013,EL541,3,6474
2014,NUTS,2013,EL542,3,2365
2014,NUTS,2013,EL543,3,5292
2014,NUTS,2013,EL611,3,9080
2014,NUTS,2013,EL612,3,6760
2014,NUTS,2013,EL613,3,4461
2014,NUTS,2013,EL621,3,5706
2014,NUTS,2013,EL622,3,3837
2014,NUTS,2013,EL623,3,5616
2014,NUTS,2013,EL624,3,7865
2014,NUTS,2013,EL631,3,2554
2014,NUTS,2013,EL632,3,3858
2014,NUTS,2013,EL633,3,5154
2014,NUTS,2013,EL641,3,3465
2014,NUTS,2013,EL642,3,1641
2014,NUTS,2013,EL643,3,1136
2014,NUTS,2013,EL644,3,319
2014,NUTS,2013,EL645,3,8398
2014,NUTS,2013,EL651,3,1581
2014,NUTS,2013,EL652,3,578
2014,NUTS,2013,EL653,3,9244
2014,NUTS,2013,ES111,3,1675
2014,NUTS,2013,ES112,3,8118
2014,NUTS,2013,ES113,3,7137
2014,NUTS,2013,ES114,3,7411
2014,NUTS,2013,ES120,3,9126
2014,NUTS,2013,ES130,3,1058
2014,NUTS,2013,ES211,3,1240
2014,NUTS,2013,ES212,3,8240
2014,NUTS,2013,ES213,3,1161
2014,NUTS,2013,ES220,3,8274
2014,NUTS,2013,ES230,3,4899
2014,NUTS,2013,ES241,3,1888
2014,NUTS,2013,ES242,3,4145
2014,NUTS,2013,ES243,3,7839
2014,NUTS,2013,ES300,3,657
2014,NUTS,2013,ES411,3,467
2014,NUTS,2013,ES412,3,7999
2014,NUTS,2013,ES413,3,4798
2014,NUTS,2013,ES414,3,9715
2014,NUTS,2013,ES415,3,1049
2014,NUTS,2013,ES416,3,8840
2014,NUTS,2013,ES417,3,2699
2014,NUTS,2013,ES418,3,4254
2014,NUTS,2013,ES419,3,5725
2014,NUTS,2013,ES421,3,1810
2014,NUTS,2013,ES422,3,9225
2014,NUTS,2013,ES423,3,2228
2014,NUTS,2013,ES424,3,2331
2014,NUTS,2013,ES425,3,8793
2014,NUTS,2013,ES431,3,318
2014,NUTS,2013,ES432,3,7402
2014,NUTS,2013,ES511,3,8355
2014,NUTS,2013,ES512,3,6235
2014,NUTS,2013,ES513,3,2343
2014,NUTS,2013,ES514,3,5375
2014,NUTS,2013,ES521,3,1413
2014,NUTS,2013,ES522,3,2337
2014,NUTS,2013,ES523,3,8932
2014,NUTS,2013,ES531,3,6270
2014,NUTS,2013,ES532,3,1305
2014,NUTS,2013,ES533,3,1841
2014,NUTS,2013,ES611,3,9769
2014,NUTS,2013,ES612,3,6182
2014,NUTS,2013,ES613,3,2426
2014,NUTS,2013,ES614,3,558
2014,NUTS,2013,ES615,3,8793
2014,NUTS,2013,ES616,3,1030
2014,NUTS,2013,ES617,3,5630
2014,NUTS,2013,ES618,3,8459
2014,NUTS,2013,ES620,3,3081
2014,NUTS,2013,ES630,3,2582
2014,NUTS,2013,ES640,3,367
2014,NUTS,2013,ES703,3,7740
2014,NUTS,2013,ES704,3,9759
2014,NUTS,2013,ES705,3,8043
2014,NUTS,2013,ES706,3,6905
2014,NUTS,2013,ES707,3,2127
2014,NUTS,2013,ES708,3,260
2014,NUTS,2013,ES709,3,2399
2014,NUTS,2013,FI193,3,8954
2014,NUTS,2013,FI194,3,1305
2014,NUTS,2013,FI195,3,1555
2014,NUTS,2013,FI196,3,6188
2014,NUTS,2013,FI197,3,1911
2014,NUTS,2013,FI1B1,3,8377
2014,NUTS,2013,FI1C1,3,3819
2014,NUTS,2013,FI1C2,3,868
2014,NUTS,2013,FI1C3,3,4259
2014,NUTS,2013,FI1C4,3,2784
2014,NUTS,2013,FI1C5,3,6781
2014,NUTS,2013,FI1D1,3,3342
2014,NUTS,2013,FI1D2,3,5371
2014,NUTS,2013,FI1D3,3,6202
2014,NUTS,2013,FI1D4,3,2582
2014,NUTS,2013,FI1D5,3,1459
2014,NUTS,2013,FI1D6,3,4806
2014,NUTS,2013,FI1D7,3,4130
2014,NUTS,2013,FI200,3,9669
2014,NUTS,2013,FR101,3,9650
2014,NUTS,2013,FR102,3,731
2014,NUTS,2013,FR103,3,2091
2014,NUTS,2013,FR104,3,5189
2014,NUTS,2013,FR105,3,3842
2014,NUTS,2013,FR106,3,1921
2014,NUTS,2013,FR107,3,2967
2014,NUTS,2013,FR108,3,8928
2014,NUTS,2013,FR211,3,7037
2014,NUTS,2013,FR212,3,4640
2014,NUTS,2013,FR213,3,5872
2014,NUTS,2013,FR214,3,8321
2014,NUTS,2013,FR221,3,8649
2014,NUTS,2013,FR222,3,3913
2014,NUTS,2013,FR223,3,8465
2014,NUTS,2013,FR231,3,3653
2014,NUTS,2013,FR232,3,4546
2014,NUTS,2013,FR241,3,5690
2014,NUTS,2013,FR242,3,8633
2014,NUTS,2013,FR243,3,3369
2014,NUTS,2013,FR244,3,1665
2014,NUTS,2013,FR245,3,5631
2014,NUTS,2013,FR246,3,7817
2014,NUTS,2013,FR251,3,5488
2014,NUTS,2013,FR252,3,1935
2014,NUTS,2013,FR253,3,3504
2014,NUTS,2013,FR261,3,5343
2014,NUTS,2013,FR262,3,7053
2014,NUTS,2013,FR263,3,280
2014,NUTS,2013,FR264,3,3636
2014,NUTS,2013,FR301,3,3920
2014,NUTS,2013,FR302,3,5646
2014,NUTS,2013,FR411,3,1930
2014,NUTS,2013,FR412,3,4216
2014,NUTS,2013,FR413,3,3529
2014,NUTS,2013,FR414,3,2652
2014,NUTS,2013,FR421,3,9841
2014,NUTS,2013,FR422,3,4333
2014,NUTS,2013,FR431,3,6944
2014,NUTS,2013,FR432,3,9167
2014,NUTS,2013,FR433,3,9390
2014,NUTS,2013,FR434,3,2915
2014,NUTS,2013,FR511,3,3603
2014,NUTS,2013,FR512,3,3186
2014,NUTS,2013,FR513,3,5507
2014,NUTS,2013,FR514,3,6568
2014,NUTS,2013,FR515,3,7646
2014,NUTS,2013,FR521,3,9308
2014,NUTS,2013,FR522,3,4331
2014,NUTS,2013,FR523,3,6335
2014,NUTS,2013,FR524,3,3876
2014,NUTS,2013,FR531,3,7503
2014,NUTS,2013,FR532,3,86
2014,NUTS,2013,FR533,3,5130
2014,NUTS,2013,FR534,3,6486
2014,NUTS,2013,FR611,3,3778
2014,NUTS,2013,FR612,3,7805
2014,NUTS,2013,FR613,3,493
2014,NUTS,2013,FR614,3,2022
2014,NUTS,2013,FR615,3,2549
2014,NUTS,2013,FR621,3,7881
2014,NUTS,2013,FR622,3,4535
2014,NUTS,2013,FR623,3,5196
2014,NUTS,2013,FR624,3,7520
2014,NUTS,2013,FR625,3,8446
2014,NUTS,2013,FR626,3,4059
2014,NUTS,2013,FR627,3,630
2014,NUTS,2013,FR628,3,3929
2014,NUTS,2013,FR631,3,4430
2014,NUTS,2013,FR632,3,3945
2014,NUTS,2013,FR633,3,4368
2014,NUTS,2013,FR711,3,3468
2014,NUTS,2013,FR712,3,8943
2014,NUTS,2013,FR713,3,7591
2014,NUTS,2013,FR714,3,1592
2014,NUTS,2013,FR715,3,4919
2014,NUTS,2013,FR716,3,3536
2014,NUTS,2013,FR717,3,1123
2014,NUTS,2013,FR718,3,6111
2014,NUTS,2013,FR721,3,8111
2014,NUTS,2013,FR722,3,5592
2014,NUTS,2013,FR723,3,1831
2014,NUTS,2013,FR724,3,5739
2014,NUTS,2013,FR811,3,4728
2014,NUTS,2013,FR812,3,5553
2014,NUTS,2013,FR813,3,9397
2014,NUTS,2013,FR814,3,7097
2014,NUTS,2013,FR815,3,2506
2014,NUTS,2013,FR821,3,5791
2014,NUTS,2013,FR822,3,9727
2014,NUTS,2013,FR823,3,1722
2014,NUTS,2013,FR824,3,3387
2014,NUTS,2013,FR825,3,941
2014,NUTS,2013,FR826,3,8332
2014,NUTS,2013,FR831,3,6702
2014,NUTS,2013,FR832,3,8117
2014,NUTS,2013,FRA10,3,9365
2014,NUTS,2013,FRA20,3,8432
2014,NUTS,2013,FRA30,3,474
2014,NUTS,2013,FRA40,3,5299
2014,NUTS,2013,FRA50,3,1731
2014,NUTS,2013,HR031,3,966
2014,NUTS,2013,HR032,3,1968
2014,NUTS,2013,HR033,3,6323
2014,NUTS,2013,HR034,3,3433
2014,NUTS,2013,HR035,3,2107
2014,NUTS,2013,HR036,3,6703
2014,NUTS,2013,HR037,3,3496
2014,NUTS,2013,HR041,3,3162
2014,NUTS,2013,HR042,3,510
2014,NUTS,2013,HR043,3,4874
2014,NUTS,2013,HR044,3,5968
2014,NUTS,2013,HR045,3,8413
2014,NUTS,2013,HR046,3,1088
2014,NUTS,2013,HR047,3,7875
2014,NUTS,2013,HR048,3,7568
2014,NUTS,2013,HR049,3,9779
2014,NUTS,2013,HR04A,3,3746
2014,NUTS,2013,HR04B,3,2774
2014,NUTS,2013,HR04C,3,3563
2014,NUTS,2013,HR04D,3,6947
2014,NUTS,2013,HR04E,3,1816
2014,NUTS,2013,HU101,3,2076
2014,NUTS,2013,HU102,3,9584
2014,NUTS,2013,HU211,3,5068
2014,NUTS,2013,HU212,3,2603
2014,NUTS,2013,HU213,3,287
2014,NUTS,2013,HU221,3,6349
2014,NUTS,2013,HU222,3,1247
2014,NUTS,2013,HU223,3,2187
2014,NUTS,2013,HU231,3,7474
2014,NUTS,2013,HU232,3,8588
2014,NUTS,2013,HU233,3,4921
2014,NUTS,2013,HU311,3,9789
2014,NUTS,2013,HU312,3,1919
2014,NUTS,2013,HU313,3,4859
2014,NUTS,2013,HU321,3,4960
2014,NUTS,2013,HU322,3,2520
2014,NUTS,2013,HU323,3,3733
2014,NUTS,2013,HU331,3,5174
2014,NUTS,2013,HU332,3,1366
2014,NUTS,2013,HU333,3,6034
2014,NUTS,2013,IE011,3,5952
2014,NUTS,2013,IE012,3,7162
2014,NUTS,2013,IE013,3,7430
2014,NUTS,2013,IE021,3,3620
2014,NUTS,2013,IE022,3,1879
2014,NUTS,2013,IE023,3,4727
2014,NUTS,2013,IE024,3,6038
2014,NUTS,2013,IE025,3,1713
2014,NUTS,2013,IS001,3,5293
2014,NUTS,2013,IS002,3,7856
2014,NUTS,2013,ITC11,3,2838
2014,NUTS,2013,ITC12,3,734
2014,NUTS,2013,ITC13,3,4584
2014,NUTS,2013,ITC14,3,2740
2014,NUTS,2013,ITC15,3,7642
2014,NUTS,2013,ITC16,3,2021
2014,NUTS,2013,ITC17,3,3161
2014,NUTS,2013,ITC18,3,1345
2014,NUTS,2013,ITC20,3,5783
2014,NUTS,2013,ITC31,3,1171
2014,NUTS,2013,ITC32,3,7717
2014,NUTS,2013,ITC33,3,9474
2014,NUTS,2013,ITC34,3,2081
2014,NUTS,2013,ITC41,3,6176
2014,NUTS,2013,ITC42,3,1454
2014,NUTS,2013,ITC43,3,8309
2014,NUTS,2013,ITC44,3,3761
2014,NUTS,2013,ITC46,3,3815
2014,NUTS,2013,ITC47,3,3613
2014,NUTS,2013,ITC48,3,6097
2014,NUTS,2013,ITC49,3,4179
2014,NUTS,2013,ITC4A,3,9724
2014,NUTS,2013,ITC4B,3,8947
2014,NUTS,2013,ITC4C,3,5592
2014,NUTS,2013,ITC4D,3,6097
2014,NUTS,2013,ITF11,3,4859
2014,NUTS,2013,ITF12,3,7785
2014,NUTS,2013,ITF13,3,5561
2014,NUTS,2013,ITF14,3,5600
2014,NUTS,2013,ITF21,3,9611
2014,NUTS,2013,ITF22,3,2078
2014,NUTS,2013,ITF31,3,2547
2014,NUTS,2013,ITF32,3,7695
2014,NUTS,2013,ITF33,3,7391
2014,NUTS,2013,ITF34,3,1429
2014,NUTS,2013,ITF35,3,4938
2014,NUTS,2013,ITF43,3,1305
2014,NUTS,2013,ITF44,3,3427
2014,NUTS,2013,ITF45,3,4829
2014,NUTS,2013,ITF46,3,2023
2014,NUTS,2013,ITF47,3,7853
2014,NUTS,2013,ITF48,3,5603
2014,NUTS,2013,ITF51,3,7304
2014,NUTS,2013,ITF52,3,8020
2014,NUTS,2013,ITF61,3,8694
2014,NUTS,2013,ITF62,3,2301
2014,NUTS,2013,ITF63,3,5785
2014,NUTS,2013,ITF64,3,4668
2014,NUTS,2013,ITF65,3,4419
2014,NUTS,2013,ITG11,3,110
2014,NUTS,2013,ITG12,3,848
2014,NUTS,2013,ITG13,3,7427
2014,NUTS,2013,ITG14,3,1880
2014,NUTS,2013,ITG15,3,1898
2014,NUTS,2013,ITG16,3,6976
2014,NUTS,2013,ITG17,3,8781
2014,NUTS,2013,ITG18,3,1045
2014,NUTS,2013,ITG19,3,3296
2014,NUTS,2013,ITG25,3,3065
2014,NUTS,2013,ITG26,3,4803
2014,NUTS,2013,ITG27,3,4213
2014,NUTS,2013,ITG28,3,8778
2014,NUTS,2013,ITG29,3,4449
2014,NUTS,2013,ITG2A,3,571
2014,NUTS,2013,ITG2B,3,1174
2014,NUTS,2013,ITG2C,3,6685
2014,NUTS,2013,ITH10,3,4572
2014,NUTS,2013,ITH20,3,618
