year,region_type,region_year_spec,region_id,region_level,cituw
2014,NUTS,2013,UKJ45,3,842
2014,NUTS,2013,UKJ46,3,899
2014,NUTS,2013,UKK11,3,590
2014,NUTS,2013,UKK12,3,698
2014,NUTS,2013,UKK13,3,222
2014,NUTS,2013,UKK14,3,398
2014,NUTS,2013,UKK15,3,680
2014,NUTS,2013,UKK21,3,857
2014,NUTS,2013,UKK22,3,793
2014,NUTS,2013,UKK23,3,607
2014,NUTS,2013,UKK30,3,422
2014,NUTS,2013,UKK41,3,630
2014,NUTS,2013,UKK42,3,856
2014,NUTS,2013,UKK43,3,269
2014,NUTS,2013,UKL11,3,671
2014,NUTS,2013,UKL12,3,980
2014,NUTS,2013,UKL13,3,48
2014,NUTS,2013,UKL14,3,339
2014,NUTS,2013,UKL15,3,671
2014,NUTS,2013,UKL16,3,108
2014,NUTS,2013,UKL17,3,545
2014,NUTS,2013,UKL18,3,972
2014,NUTS,2013,UKL21,3,901
2014,NUTS,2013,UKL22,3,440
2014,NUTS,2013,UKL23,3,101
2014,NUTS,2013,UKL24,3,884
2014,NUTS,2013,UKM21,3,850
2014,NUTS,2013,UKM22,3,657
2014,NUTS,2013,UKM23,3,130
2014,NUTS,2013,UKM24,3,851
2014,NUTS,2013,UKM25,3,968
2014,NUTS,2013,UKM26,3,143
2014,NUTS,2013,UKM27,3,448
2014,NUTS,2013,UKM28,3,128
2014,NUTS,2013,UKM31,3,162
2014,NUTS,2013,UKM32,3,641
2014,NUTS,2013,UKM33,3,220
2014,NUTS,2013,UKM34,3,349
2014,NUTS,2013,UKM35,3,11
2014,NUTS,2013,UKM36,3,468
2014,NUTS,2013,UKM37,3,442
2014,NUTS,2013,UKM38,3,363
2014,NUTS,2013,UKM50,3,188
2014,NUTS,2013,UKM61,3,379
2014,NUTS,2013,UKM62,3,700
2014,NUTS,2013,UKM63,3,351
2014,NUTS,2013,UKM64,3,698
2014,NUTS,2013,UKM65,3,694
2014,NUTS,2013,UKM66,3,285
2014,NUTS,2013,UKN01,3,368
2014,NUTS,2013,UKN02,3,953
2014,NUTS,2013,UKN03,3,240
2014,NUTS,2013,UKN04,3,438
2014,NUTS,2013,UKN05,3,835
2015,NUTS,2013,AT,0,727
2015,NUTS,2013,BE,0,323
2015,NUTS,2013,BG,0,857
2015,NUTS,2013,CH,0,544
2015,NUTS,2013,CY,0,821
2015,NUTS,2013,CZ,0,984
2015,NUTS,2013,DE,0,700
2015,NUTS,2013,DK,0,713
2015,NUTS,2013,EE,0,18
2015,NUTS,2013,EL,0,984
2015,NUTS,2013,ES,0,598
2015,NUTS,2013,FI,0,473
2015,NUTS,2013,FR,0,11
2015,NUTS,2013,HR,0,259
2015,NUTS,2013,HU,0,278
2015,NUTS,2013,IE,0,45
2015,NUTS,2013,IS,0,956
2015,NUTS,2013,IT,0,395
2015,NUTS,2013,LI,0,392
2015,NUTS,2013,LT,0,533
2015,NUTS,2013,LU,0,652
2015,NUTS,2013,LV,0,333
2015,NUTS,2013,ME,0,870
2015,NUTS,2013,MK,0,987
2015,NUTS,2013,MT,0,701
2015,NUTS,2013,NL,0,593
2015,NUTS,2013,NO,0,859
2015,NUTS,2013,PL,0,318
2015,NUTS,2013,PT,0,838
2015,NUTS,2013,RO,0,666
2015,NUTS,2013,SE,0,800
2015,NUTS,2013,SI,0,397
2015,NUTS,2013,SK,0,187
2015,NUTS,2013,TR,0,227
2015,NUTS,2013,UK,0,153
2015,NUTS,2013,AT1,1,621
2015,NUTS,2013,AT2,1,283
2015,NUTS,2013,AT3,1,608
2015,NUTS,2013,BE1,1,495
2015,NUTS,2013,BE2,1,745
2015,NUTS,2013,BE3,1,66
2015,NUTS,2013,BG3,1,230
2015,NUTS,2013,BG4,1,469
2015,NUTS,2013,CH0,1,351
2015,NUTS,2013,CY0,1,347
2015,NUTS,2013,CZ0,1,714
2015,NUTS,2013,DE1,1,356
2015,NUTS,2013,DE2,1,519
2015,NUTS,2013,DE3,1,457
2015,NUTS,2013,DE4,1,485
2015,NUTS,2013,DE5,1,10
2015,NUTS,2013,DE6,1,202
2015,NUTS,2013,DE7,1,742
2015,NUTS,2013,DE8,1,899
2015,NUTS,2013,DE9,1,146
2015,NUTS,2013,DEA,1,587
2015,NUTS,2013,DEB,1,128
2015,NUTS,2013,DEC,1,55
2015,NUTS,2013,DED,1,547
2015,NUTS,2013,DEE,1,563
2015,NUTS,2013,DEF,1,878
2015,NUTS,2013,DEG,1,759
2015,NUTS,2013,DK0,1,845
2015,NUTS,2013,EE0,1,170
2015,NUTS,2013,EL3,1,852
2015,NUTS,2013,EL4,1,199
2015,NUTS,2013,EL5,1,454
2015,NUTS,2013,EL6,1,614
2015,NUTS,2013,ES1,1,944
2015,NUTS,2013,ES2,1,67
2015,NUTS,2013,ES3,1,400
2015,NUTS,2013,ES4,1,56
2015,NUTS,2013,ES5,1,998
2015,NUTS,2013,ES6,1,912
2015,NUTS,2013,ES7,1,379
2015,NUTS,2013,FI1,1,799
2015,NUTS,2013,FI2,1,648
2015,NUTS,2013,FR1,1,948
2015,NUTS,2013,FR2,1,973
2015,NUTS,2013,FR3,1,672
2015,NUTS,2013,FR4,1,985
2015,NUTS,2013,FR5,1,14
2015,NUTS,2013,FR6,1,12
2015,NUTS,2013,FR7,1,440
2015,NUTS,2013,FR8,1,990
2015,NUTS,2013,FRA,1,240
2015,NUTS,2013,HR0,1,591
2015,NUTS,2013,HU1,1,239
2015,NUTS,2013,HU2,1,561
2015,NUTS,2013,HU3,1,707
2015,NUTS,2013,IE0,1,61
2015,NUTS,2013,IS0,1,625
2015,NUTS,2013,ITC,1,205
2015,NUTS,2013,ITF,1,522
2015,NUTS,2013,ITG,1,715
2015,NUTS,2013,ITH,1,45
2015,NUTS,2013,ITI,1,591
2015,NUTS,2013,LI0,1,862
2015,NUTS,2013,LT0,1,838
2015,NUTS,2013,LU0,1,205
2015,NUTS,2013,LV0,1,881
2015,NUTS,2013,ME0,1,761
2015,NUTS,2013,MK0,1,199
2015,NUTS,2013,MT0,1,659
2015,NUTS,2013,NL1,1,380
2015,NUTS,2013,NL2,1,758
2015,NUTS,2013,NL3,1,993
2015,NUTS,2013,NL4,1,886
2015,NUTS,2013,NO0,1,738
2015,NUTS,2013,PL1,1,222
2015,NUTS,2013,PL2,1,962
2015,NUTS,2013,PL3,1,580
2015,NUTS,2013,PL4,1,986
2015,NUTS,2013,PL5,1,110
2015,NUTS,2013,PL6,1,110
2015,NUTS,2013,PT1,1,913
2015,NUTS,2013,PT2,1,108
2015,NUTS,2013,PT3,1,248
2015,NUTS,2013,RO1,1,256
2015,NUTS,2013,RO2,1,851
2015,NUTS,2013,RO3,1,983
2015,NUTS,2013,RO4,1,158
2015,NUTS,2013,SE1,1,34
2015,NUTS,2013,SE2,1,875
2015,NUTS,2013,SE3,1,682
2015,NUTS,2013,SI0,1,585
2015,NUTS,2013,SK0,1,960
2015,NUTS,2013,TR1,1,122
2015,NUTS,2013,TR2,1,145
2015,NUTS,2013,TR3,1,691
2015,NUTS,2013,TR4,1,324
2015,NUTS,2013,TR5,1,672
2015,NUTS,2013,TR6,1,890
2015,NUTS,2013,TR7,1,271
2015,NUTS,2013,TR8,1,322
2015,NUTS,2013,TR9,1,472
2015,NUTS,2013,TRA,1,161
2015,NUTS,2013,TRB,1,989
2015,NUTS,2013,TRC,1,895
2015,NUTS,2013,UKC,1,535
2015,NUTS,2013,UKD,1,838
2015,NUTS,2013,UKE,1,110
2015,NUTS,2013,UKF,1,575
2015,NUTS,2013,UKG,1,403
2015,NUTS,2013,UKH,1,735
2015,NUTS,2013,UKI,1,487
2015,NUTS,2013,UKJ,1,348
2015,NUTS,2013,UKK,1,375
2015,NUTS,2013,UKL,1,377
2015,NUTS,2013,UKM,1,459
2015,NUTS,2013,UKN,1,716
2015,NUTS,2013,AT11,2,277
2015,NUTS,2013,AT12,2,675
2015,NUTS,2013,AT13,2,715
2015,NUTS,2013,AT21,2,175
2015,NUTS,2013,AT22,2,540
2015,NUTS,2013,AT31,2,264
2015,NUTS,2013,AT32,2,279
2015,NUTS,2013,AT33,2,954
2015,NUTS,2013,AT34,2,525
2015,NUTS,2013,BE10,2,42
2015,NUTS,2013,BE21,2,211
2015,NUTS,2013,BE22,2,785
2015,NUTS,2013,BE23,2,139
2015,NUTS,2013,BE24,2,667
2015,NUTS,2013,BE25,2,74
2015,NUTS,2013,BE31,2,621
2015,NUTS,2013,BE32,2,562
2015,NUTS,2013,BE33,2,397
2015,NUTS,2013,BE34,2,215
2015,NUTS,2013,BE35,2,227
2015,NUTS,2013,BG31,2,419
2015,NUTS,2013,BG32,2,234
2015,NUTS,2013,BG33,2,384
2015,NUTS,2013,BG34,2,885
2015,NUTS,2013,BG41,2,648
2015,NUTS,2013,BG42,2,728
2015,NUTS,2013,CH01,2,542
2015,NUTS,2013,CH02,2,426
2015,NUTS,2013,CH03,2,319
2015,NUTS,2013,CH04,2,187
2015,NUTS,2013,CH05,2,995
2015,NUTS,2013,CH06,2,147
2015,NUTS,2013,CH07,2,460
2015,NUTS,2013,CY00,2,562
2015,NUTS,2013,CZ01,2,649
2015,NUTS,2013,CZ02,2,972
2015,NUTS,2013,CZ03,2,459
2015,NUTS,2013,CZ04,2,213
2015,NUTS,2013,CZ05,2,117
2015,NUTS,2013,CZ06,2,420
2015,NUTS,2013,CZ07,2,894
2015,NUTS,2013,CZ08,2,469
2015,NUTS,2013,DE11,2,385
2015,NUTS,2013,DE12,2,162
2015,NUTS,2013,DE13,2,689
2015,NUTS,2013,DE14,2,115
2015,NUTS,2013,DE21,2,884
2015,NUTS,2013,DE22,2,568
2015,NUTS,2013,DE23,2,948
2015,NUTS,2013,DE24,2,796
2015,NUTS,2013,DE25,2,796
2015,NUTS,2013,DE26,2,893
2015,NUTS,2013,DE27,2,628
2015,NUTS,2013,DE30,2,402
2015,NUTS,2013,DE40,2,577
2015,NUTS,2013,DE50,2,204
2015,NUTS,2013,DE60,2,114
2015,NUTS,2013,DE71,2,253
2015,NUTS,2013,DE72,2,150
2015,NUTS,2013,DE73,2,56
2015,NUTS,2013,DE80,2,876
2015,NUTS,2013,DE91,2,547
2015,NUTS,2013,DE92,2,442
2015,NUTS,2013,DE93,2,178
2015,NUTS,2013,DE94,2,285
2015,NUTS,2013,DEA1,2,344
2015,NUTS,2013,DEA2,2,875
2015,NUTS,2013,DEA3,2,826
2015,NUTS,2013,DEA4,2,501
2015,NUTS,2013,DEA5,2,456
2015,NUTS,2013,DEB1,2,300
2015,NUTS,2013,DEB2,2,387
2015,NUTS,2013,DEB3,2,623
2015,NUTS,2013,DEC0,2,863
2015,NUTS,2013,DED2,2,852
2015,NUTS,2013,DED4,2,504
2015,NUTS,2013,DED5,2,499
2015,NUTS,2013,DEE0,2,138
2015,NUTS,2013,DEF0,2,719
2015,NUTS,2013,DEG0,2,159
2015,NUTS,2013,DK01,2,814
2015,NUTS,2013,DK02,2,621
2015,NUTS,2013,DK03,2,765
2015,NUTS,2013,DK04,2,302
2015,NUTS,2013,DK05,2,283
2015,NUTS,2013,EE00,2,46
2015,NUTS,2013,EL30,2,157
2015,NUTS,2013,EL41,2,328
2015,NUTS,2013,EL42,2,215
2015,NUTS,2013,EL43,2,220
2015,NUTS,2013,EL51,2,720
2015,NUTS,2013,EL52,2,367
2015,NUTS,2013,EL53,2,623
2015,NUTS,2013,EL54,2,886
2015,NUTS,2013,EL61,2,25
2015,NUTS,2013,EL62,2,97
2015,NUTS,2013,EL63,2,560
2015,NUTS,2013,EL64,2,881
2015,NUTS,2013,EL65,2,823
2015,NUTS,2013,ES11,2,700
2015,NUTS,2013,ES12,2,61
2015,NUTS,2013,ES13,2,160
2015,NUTS,2013,ES21,2,984
2015,NUTS,2013,ES22,2,446
2015,NUTS,2013,ES23,2,163
2015,NUTS,2013,ES24,2,273
2015,NUTS,2013,ES30,2,713
2015,NUTS,2013,ES41,2,957
2015,NUTS,2013,ES42,2,570
2015,NUTS,2013,ES43,2,733
2015,NUTS,2013,ES51,2,916
2015,NUTS,2013,ES52,2,499
2015,NUTS,2013,ES53,2,450
2015,NUTS,2013,ES61,2,192
2015,NUTS,2013,ES62,2,590
2015,NUTS,2013,ES63,2,343
2015,NUTS,2013,ES64,2,31
2015,NUTS,2013,ES70,2,434
2015,NUTS,2013,FI19,2,164
2015,NUTS,2013,FI1B,2,166
2015,NUTS,2013,FI1C,2,744
2015,NUTS,2013,FI1D,2,257
2015,NUTS,2013,FI20,2,847
2015,NUTS,2013,FR10,2,626
2015,NUTS,2013,FR21,2,996
2015,NUTS,2013,FR22,2,41
2015,NUTS,2013,FR23,2,245
2015,NUTS,2013,FR24,2,641
2015,NUTS,2013,FR25,2,626
2015,NUTS,2013,FR26,2,122
2015,NUTS,2013,FR30,2,290
2015,NUTS,2013,FR41,2,557
2015,NUTS,2013,FR42,2,158
2015,NUTS,2013,FR43,2,861
2015,NUTS,2013,FR51,2,931
2015,NUTS,2013,FR52,2,663
2015,NUTS,2013,FR53,2,185
2015,NUTS,2013,FR61,2,716
2015,NUTS,2013,FR62,2,415
2015,NUTS,2013,FR63,2,580
2015,NUTS,2013,FR71,2,840
2015,NUTS,2013,FR72,2,483
2015,NUTS,2013,FR81,2,927
2015,NUTS,2013,FR82,2,734
2015,NUTS,2013,FR83,2,787
2015,NUTS,2013,FRA1,2,866
2015,NUTS,2013,FRA2,2,737
2015,NUTS,2013,FRA3,2,372
2015,NUTS,2013,FRA4,2,450
2015,NUTS,2013,FRA5,2,452
2015,NUTS,2013,HR03,2,397
2015,NUTS,2013,HR04,2,660
2015,NUTS,2013,HU10,2,73
2015,NUTS,2013,HU21,2,744
2015,NUTS,2013,HU22,2,61
2015,NUTS,2013,HU23,2,386
2015,NUTS,2013,HU31,2,862
2015,NUTS,2013,HU32,2,361
2015,NUTS,2013,HU33,2,641
2015,NUTS,2013,IE01,2,931
2015,NUTS,2013,IE02,2,348
2015,NUTS,2013,IS00,2,103
2015,NUTS,2013,ITC1,2,972
2015,NUTS,2013,ITC2,2,353
2015,NUTS,2013,ITC3,2,519
2015,NUTS,2013,ITC4,2,592
2015,NUTS,2013,ITF1,2,1
2015,NUTS,2013,ITF2,2,293
2015,NUTS,2013,ITF3,2,976
2015,NUTS,2013,ITF4,2,346
2015,NUTS,2013,ITF5,2,896
2015,NUTS,2013,ITF6,2,651
2015,NUTS,2013,ITG1,2,760
2015,NUTS,2013,ITG2,2,498
2015,NUTS,2013,ITH1,2,180
2015,NUTS,2013,ITH2,2,55
2015,NUTS,2013,ITH3,2,12
2015,NUTS,2013,ITH4,2,671
2015,NUTS,2013,ITH5,2,776
2015,NUTS,2013,ITI1,2,110
2015,NUTS,2013,ITI2,2,563
2015,NUTS,2013,ITI3,2,264
2015,NUTS,2013,ITI4,2,808
2015,NUTS,2013,LI00,2,826
2015,NUTS,2013,LT00,2,297
2015,NUTS,2013,LU00,2,827
2015,NUTS,2013,LV00,2,108
2015,NUTS,2013,ME00,2,807
2015,NUTS,2013,MK00,2,466
2015,NUTS,2013,MT00,2,570
2015,NUTS,2013,NL11,2,119
2015,NUTS,2013,NL12,2,678
2015,NUTS,2013,NL13,2,653
2015,NUTS,2013,NL21,2,318
2015,NUTS,2013,NL22,2,936
2015,NUTS,2013,NL23,2,702
2015,NUTS,2013,NL31,2,111
2015,NUTS,2013,NL32,2,682
2015,NUTS,2013,NL33,2,606
2015,NUTS,2013,NL34,2,434
2015,NUTS,2013,NL41,2,536
2015,NUTS,2013,NL42,2,868
2015,NUTS,2013,NO01,2,488
2015,NUTS,2013,NO02,2,949
2015,NUTS,2013,NO03,2,387
2015,NUTS,2013,NO04,2,127
2015,NUTS,2013,NO05,2,157
2015,NUTS,2013,NO06,2,259
2015,NUTS,2013,NO07,2,369
2015,NUTS,2013,PL11,2,762
2015,NUTS,2013,PL12,2,142
2015,NUTS,2013,PL21,2,334
2015,NUTS,2013,PL22,2,948
2015,NUTS,2013,PL31,2,513
2015,NUTS,2013,PL32,2,328
2015,NUTS,2013,PL33,2,941
2015,NUTS,2013,PL34,2,880
2015,NUTS,2013,PL41,2,26
2015,NUTS,2013,PL42,2,454
2015,NUTS,2013,PL43,2,864
2015,NUTS,2013,PL51,2,276
2015,NUTS,2013,PL52,2,843
2015,NUTS,2013,PL61,2,309
2015,NUTS,2013,PL62,2,847
2015,NUTS,2013,PL63,2,759
2015,NUTS,2013,PT11,2,527
2015,NUTS,2013,PT15,2,960
2015,NUTS,2013,PT16,2,995
2015,NUTS,2013,PT17,2,799
2015,NUTS,2013,PT18,2,957
2015,NUTS,2013,PT20,2,67
2015,NUTS,2013,PT30,2,172
2015,NUTS,2013,RO11,2,282
2015,NUTS,2013,RO12,2,537
2015,NUTS,2013,RO21,2,71
2015,NUTS,2013,RO22,2,507
2015,NUTS,2013,RO31,2,747
2015,NUTS,2013,RO32,2,167
2015,NUTS,2013,RO41,2,403
2015,NUTS,2013,RO42,2,849
2015,NUTS,2013,SE11,2,460
2015,NUTS,2013,SE12,2,973
2015,NUTS,2013,SE21,2,812
2015,NUTS,2013,SE22,2,5
2015,NUTS,2013,SE23,2,457
2015,NUTS,2013,SE31,2,211
2015,NUTS,2013,SE32,2,982
2015,NUTS,2013,SE33,2,687
2015,NUTS,2013,SI03,2,476
2015,NUTS,2013,SI04,2,880
2015,NUTS,2013,SK01,2,74
2015,NUTS,2013,SK02,2,840
2015,NUTS,2013,SK03,2,450
2015,NUTS,2013,SK04,2,562
2015,NUTS,2013,TR10,2,210
2015,NUTS,2013,TR21,2,373
2015,NUTS,2013,TR22,2,581
2015,NUTS,2013,TR31,2,343
2015,NUTS,2013,TR32,2,168
2015,NUTS,2013,TR33,2,369
2015,NUTS,2013,TR41,2,18
2015,NUTS,2013,TR42,2,440
2015,NUTS,2013,TR51,2,392
2015,NUTS,2013,TR52,2,474
2015,NUTS,2013,TR61,2,276
2015,NUTS,2013,TR62,2,45
2015,NUTS,2013,TR63,2,620
2015,NUTS,2013,TR71,2,158
2015,NUTS,2013,TR72,2,299
2015,NUTS,2013,TR81,2,28
2015,NUTS,2013,TR82,2,897
2015,NUTS,2013,TR83,2,524
2015,NUTS,2013,TR90,2,779
2015,NUTS,2013,TRA1,2,228
2015,NUTS,2013,TRA2,2,491
2015,NUTS,2013,TRB1,2,559
2015,NUTS,2013,TRB2,2,639
2015,NUTS,2013,TRC1,2,655
2015,NUTS,2013,TRC2,2,957
2015,NUTS,2013,TRC3,2,697
2015,NUTS,2013,UKC1,2,975
2015,NUTS,2013,UKC2,2,72
2015,NUTS,2013,UKD1,2,195
2015,NUTS,2013,UKD3,2,628
2015,NUTS,2013,UKD4,2,656
2015,NUTS,2013,UKD6,2,290
2015,NUTS,2013,UKD7,2,720
2015,NUTS,2013,UKE1,2,326
2015,NUTS,2013,UKE2,2,172
2015,NUTS,2013,UKE3,2,197
2015,NUTS,2013,UKE4,2,896
2015,NUTS,2013,UKF1,2,737
2015,NUTS,2013,UKF2,2,74
2015,NUTS,2013,UKF3,2,232
2015,NUTS,2013,UKG1,2,609
2015,NUTS,2013,UKG2,2,713
2015,NUTS,2013,UKG3,2,120
2015,NUTS,2013,UKH1,2,312
2015,NUTS,2013,UKH2,2,843
2015,NUTS,2013,UKH3,2,469
2015,NUTS,2013,UKI3,2,560
2015,NUTS,2013,UKI4,2,575
2015,NUTS,2013,UKI5,2,304
2015,NUTS,2013,UKI6,2,358
2015,NUTS,2013,UKI7,2,25
2015,NUTS,2013,UKJ1,2,823
2015,NUTS,2013,UKJ2,2,366
2015,NUTS,2013,UKJ3,2,40
2015,NUTS,2013,UKJ4,2,722
2015,NUTS,2013,UKK1,2,296
2015,NUTS,2013,UKK2,2,432
2015,NUTS,2013,UKK3,2,873
2015,NUTS,2013,UKK4,2,949
2015,NUTS,2013,UKL1,2,199
2015,NUTS,2013,UKL2,2,961
2015,NUTS,2013,UKM2,2,523
2015,NUTS,2013,UKM3,2,621
2015,NUTS,2013,UKM5,2,776
2015,NUTS,2013,UKM6,2,563
2015,NUTS,2013,UKN0,2,456
2015,NUTS,2013,AT111,3,1
2015,NUTS,2013,AT112,3,238
2015,NUTS,2013,AT113,3,612
2015,NUTS,2013,AT121,3,764
2015,NUTS,2013,AT122,3,891
2015,NUTS,2013,AT123,3,724
2015,NUTS,2013,AT124,3,423
2015,NUTS,2013,AT125,3,86
2015,NUTS,2013,AT126,3,614
2015,NUTS,2013,AT127,3,596
2015,NUTS,2013,AT130,3,237
2015,NUTS,2013,AT211,3,412
2015,NUTS,2013,AT212,3,666
2015,NUTS,2013,AT213,3,511
2015,NUTS,2013,AT221,3,771
2015,NUTS,2013,AT222,3,5
2015,NUTS,2013,AT223,3,683
2015,NUTS,2013,AT224,3,559
2015,NUTS,2013,AT225,3,760
2015,NUTS,2013,AT226,3,296
2015,NUTS,2013,AT311,3,302
2015,NUTS,2013,AT312,3,519
2015,NUTS,2013,AT313,3,346
2015,NUTS,2013,AT314,3,536
2015,NUTS,2013,AT315,3,84
2015,NUTS,2013,AT321,3,974
2015,NUTS,2013,AT322,3,295
2015,NUTS,2013,AT323,3,81
2015,NUTS,2013,AT331,3,988
2015,NUTS,2013,AT332,3,590
2015,NUTS,2013,AT333,3,895
2015,NUTS,2013,AT334,3,443
2015,NUTS,2013,AT335,3,456
2015,NUTS,2013,AT341,3,260
2015,NUTS,2013,AT342,3,675
2015,NUTS,2013,BE100,3,144
2015,NUTS,2013,BE211,3,734
2015,NUTS,2013,BE212,3,938
2015,NUTS,2013,BE213,3,511
2015,NUTS,2013,BE221,3,577
2015,NUTS,2013,BE222,3,979
2015,NUTS,2013,BE223,3,83
2015,NUTS,2013,BE231,3,64
2015,NUTS,2013,BE232,3,475
2015,NUTS,2013,BE233,3,614
2015,NUTS,2013,BE234,3,573
2015,NUTS,2013,BE235,3,890
2015,NUTS,2013,BE236,3,197
2015,NUTS,2013,BE241,3,870
2015,NUTS,2013,BE242,3,300
2015,NUTS,2013,BE251,3,722
2015,NUTS,2013,BE252,3,525
2015,NUTS,2013,BE253,3,259
2015,NUTS,2013,BE254,3,297
2015,NUTS,2013,BE255,3,433
2015,NUTS,2013,BE256,3,415
2015,NUTS,2013,BE257,3,644
2015,NUTS,2013,BE258,3,537
2015,NUTS,2013,BE310,3,289
2015,NUTS,2013,BE321,3,532
2015,NUTS,2013,BE322,3,881
2015,NUTS,2013,BE323,3,941
2015,NUTS,2013,BE324,3,378
2015,NUTS,2013,BE325,3,274
2015,NUTS,2013,BE326,3,466
2015,NUTS,2013,BE327,3,586
2015,NUTS,2013,BE331,3,955
2015,NUTS,2013,BE332,3,874
2015,NUTS,2013,BE334,3,427
2015,NUTS,2013,BE335,3,786
2015,NUTS,2013,BE336,3,767
2015,NUTS,2013,BE341,3,525
2015,NUTS,2013,BE342,3,673
2015,NUTS,2013,BE343,3,828
2015,NUTS,2013,BE344,3,351
2015,NUTS,2013,BE345,3,954
2015,NUTS,2013,BE351,3,726
2015,NUTS,2013,BE352,3,970
2015,NUTS,2013,BE353,3,510
2015,NUTS,2013,BG311,3,562
2015,NUTS,2013,BG312,3,959
2015,NUTS,2013,BG313,3,38
2015,NUTS,2013,BG314,3,443
2015,NUTS,2013,BG315,3,566
2015,NUTS,2013,BG321,3,68
2015,NUTS,2013,BG322,3,40
2015,NUTS,2013,BG323,3,608
2015,NUTS,2013,BG324,3,161
2015,NUTS,2013,BG325,3,688
2015,NUTS,2013,BG331,3,632
2015,NUTS,2013,BG332,3,384
2015,NUTS,2013,BG333,3,779
2015,NUTS,2013,BG334,3,924
2015,NUTS,2013,BG341,3,872
2015,NUTS,2013,BG342,3,952
2015,NUTS,2013,BG343,3,642
2015,NUTS,2013,BG344,3,246
2015,NUTS,2013,BG411,3,561
2015,NUTS,2013,BG412,3,748
2015,NUTS,2013,BG413,3,763
2015,NUTS,2013,BG414,3,258
2015,NUTS,2013,BG415,3,336
2015,NUTS,2013,BG421,3,392
2015,NUTS,2013,BG422,3,844
2015,NUTS,2013,BG423,3,783
2015,NUTS,2013,BG424,3,879
2015,NUTS,2013,BG425,3,827
2015,NUTS,2013,CH011,3,730
2015,NUTS,2013,CH012,3,620
2015,NUTS,2013,CH013,3,922
2015,NUTS,2013,CH021,3,485
2015,NUTS,2013,CH022,3,672
2015,NUTS,2013,CH023,3,373
2015,NUTS,2013,CH024,3,557
2015,NUTS,2013,CH025,3,346
2015,NUTS,2013,CH031,3,761
2015,NUTS,2013,CH032,3,591
2015,NUTS,2013,CH033,3,115
2015,NUTS,2013,CH040,3,828
2015,NUTS,2013,CH051,3,881
2015,NUTS,2013,CH052,3,89
2015,NUTS,2013,CH053,3,860
2015,NUTS,2013,CH054,3,548
2015,NUTS,2013,CH055,3,375
2015,NUTS,2013,CH056,3,636
2015,NUTS,2013,CH057,3,759
2015,NUTS,2013,CH061,3,55
2015,NUTS,2013,CH062,3,826
2015,NUTS,2013,CH063,3,156
2015,NUTS,2013,CH064,3,200
2015,NUTS,2013,CH065,3,797
2015,NUTS,2013,CH066,3,558
2015,NUTS,2013,CH070,3,871
2015,NUTS,2013,CY000,3,664
2015,NUTS,2013,CZ010,3,894
2015,NUTS,2013,CZ020,3,575
2015,NUTS,2013,CZ031,3,472
2015,NUTS,2013,CZ032,3,285
2015,NUTS,2013,CZ041,3,874
2015,NUTS,2013,CZ042,3,103
2015,NUTS,2013,CZ051,3,241
2015,NUTS,2013,CZ052,3,702
2015,NUTS,2013,CZ053,3,908
2015,NUTS,2013,CZ063,3,936
2015,NUTS,2013,CZ064,3,372
2015,NUTS,2013,CZ071,3,949
2015,NUTS,2013,CZ072,3,953
2015,NUTS,2013,CZ080,3,651
2015,NUTS,2013,DE111,3,97
2015,NUTS,2013,DE112,3,702
2015,NUTS,2013,DE113,3,838
2015,NUTS,2013,DE114,3,287
2015,NUTS,2013,DE115,3,894
2015,NUTS,2013,DE116,3,463
2015,NUTS,2013,DE117,3,305
2015,NUTS,2013,DE118,3,473
2015,NUTS,2013,DE119,3,19
2015,NUTS,2013,DE11A,3,872
2015,NUTS,2013,DE11B,3,712
2015,NUTS,2013,DE11C,3,184
2015,NUTS,2013,DE11D,3,225
2015,NUTS,2013,DE121,3,178
2015,NUTS,2013,DE122,3,394
2015,NUTS,2013,DE123,3,999
2015,NUTS,2013,DE124,3,801
2015,NUTS,2013,DE125,3,439
2015,NUTS,2013,DE126,3,736
2015,NUTS,2013,DE127,3,128
2015,NUTS,2013,DE128,3,750
2015,NUTS,2013,DE129,3,671
2015,NUTS,2013,DE12A,3,456
2015,NUTS,2013,DE12B,3,87
2015,NUTS,2013,DE12C,3,489
2015,NUTS,2013,DE131,3,565
2015,NUTS,2013,DE132,3,581
2015,NUTS,2013,DE133,3,549
2015,NUTS,2013,DE134,3,667
2015,NUTS,2013,DE135,3,206
2015,NUTS,2013,DE136,3,628
2015,NUTS,2013,DE137,3,660
2015,NUTS,2013,DE138,3,303
2015,NUTS,2013,DE139,3,938
2015,NUTS,2013,DE13A,3,69
2015,NUTS,2013,DE141,3,992
2015,NUTS,2013,DE142,3,73
2015,NUTS,2013,DE143,3,713
2015,NUTS,2013,DE144,3,669
2015,NUTS,2013,DE145,3,185
2015,NUTS,2013,DE146,3,913
2015,NUTS,2013,DE147,3,932
2015,NUTS,2013,DE148,3,923
2015,NUTS,2013,DE149,3,904
2015,NUTS,2013,DE211,3,467
2015,NUTS,2013,DE212,3,603
2015,NUTS,2013,DE213,3,766
2015,NUTS,2013,DE214,3,1
2015,NUTS,2013,DE215,3,586
2015,NUTS,2013,DE216,3,583
2015,NUTS,2013,DE217,3,614
2015,NUTS,2013,DE218,3,240
2015,NUTS,2013,DE219,3,856
2015,NUTS,2013,DE21A,3,518
