year,region_type,region_year_spec,region_id,region_level,pifuh
2017,NUTS,2016,BG422,3,40372
2017,NUTS,2016,BG423,3,75489
2017,NUTS,2016,BG424,3,21069
2017,NUTS,2016,BG425,3,36100
2017,NUTS,2016,CH011,3,61125
2017,NUTS,2016,CH012,3,21340
2017,NUTS,2016,CH013,3,97943
2017,NUTS,2016,CH021,3,45560
2017,NUTS,2016,CH022,3,96328
2017,NUTS,2016,CH023,3,43780
2017,NUTS,2016,CH024,3,2595
2017,NUTS,2016,CH025,3,64381
2017,NUTS,2016,CH031,3,30054
2017,NUTS,2016,CH032,3,16356
2017,NUTS,2016,CH033,3,82212
2017,NUTS,2016,CH040,3,66354
2017,NUTS,2016,CH051,3,69535
2017,NUTS,2016,CH052,3,74961
2017,NUTS,2016,CH053,3,64406
2017,NUTS,2016,CH054,3,99401
2017,NUTS,2016,CH055,3,95893
2017,NUTS,2016,CH056,3,88691
2017,NUTS,2016,CH057,3,97154
2017,NUTS,2016,CH061,3,50754
2017,NUTS,2016,CH062,3,1231
2017,NUTS,2016,CH063,3,28074
2017,NUTS,2016,CH064,3,24120
2017,NUTS,2016,CH065,3,52395
2017,NUTS,2016,CH066,3,43657
2017,NUTS,2016,CH070,3,67617
2017,NUTS,2016,CY000,3,96960
2017,NUTS,2016,CZ010,3,83132
2017,NUTS,2016,CZ020,3,22229
2017,NUTS,2016,CZ031,3,73084
2017,NUTS,2016,CZ032,3,86454
2017,NUTS,2016,CZ041,3,76252
2017,NUTS,2016,CZ042,3,91322
2017,NUTS,2016,CZ051,3,92524
2017,NUTS,2016,CZ052,3,55040
2017,NUTS,2016,CZ053,3,76419
2017,NUTS,2016,CZ063,3,43005
2017,NUTS,2016,CZ064,3,51998
2017,NUTS,2016,CZ071,3,73614
2017,NUTS,2016,CZ072,3,16636
2017,NUTS,2016,CZ080,3,96842
2017,NUTS,2016,DE111,3,55328
2017,NUTS,2016,DE112,3,96704
2017,NUTS,2016,DE113,3,584
2017,NUTS,2016,DE114,3,83895
2017,NUTS,2016,DE115,3,548
2017,NUTS,2016,DE116,3,18219
2017,NUTS,2016,DE117,3,82374
2017,NUTS,2016,DE118,3,42587
2017,NUTS,2016,DE119,3,24280
2017,NUTS,2016,DE11A,3,16570
2017,NUTS,2016,DE11B,3,64476
2017,NUTS,2016,DE11C,3,11406
2017,NUTS,2016,DE11D,3,39159
2017,NUTS,2016,DE121,3,80759
2017,NUTS,2016,DE122,3,6617
2017,NUTS,2016,DE123,3,4698
2017,NUTS,2016,DE124,3,32371
2017,NUTS,2016,DE125,3,26285
2017,NUTS,2016,DE126,3,94201
2017,NUTS,2016,DE127,3,55537
2017,NUTS,2016,DE128,3,95883
2017,NUTS,2016,DE129,3,55822
2017,NUTS,2016,DE12A,3,15602
2017,NUTS,2016,DE12B,3,63254
2017,NUTS,2016,DE12C,3,7199
2017,NUTS,2016,DE131,3,45694
2017,NUTS,2016,DE132,3,99515
2017,NUTS,2016,DE133,3,56583
2017,NUTS,2016,DE134,3,13206
2017,NUTS,2016,DE135,3,43778
2017,NUTS,2016,DE136,3,15852
2017,NUTS,2016,DE137,3,14770
2017,NUTS,2016,DE138,3,88065
2017,NUTS,2016,DE139,3,85760
2017,NUTS,2016,DE13A,3,1446
2017,NUTS,2016,DE141,3,89404
2017,NUTS,2016,DE142,3,19533
2017,NUTS,2016,DE143,3,29990
2017,NUTS,2016,DE144,3,61512
2017,NUTS,2016,DE145,3,28849
2017,NUTS,2016,DE146,3,83173
2017,NUTS,2016,DE147,3,75052
2017,NUTS,2016,DE148,3,97404
2017,NUTS,2016,DE149,3,64439
2017,NUTS,2016,DE211,3,87831
2017,NUTS,2016,DE212,3,68739
2017,NUTS,2016,DE213,3,82318
2017,NUTS,2016,DE214,3,12068
2017,NUTS,2016,DE215,3,11559
2017,NUTS,2016,DE216,3,99
2017,NUTS,2016,DE217,3,64848
2017,NUTS,2016,DE218,3,14970
2017,NUTS,2016,DE219,3,14700
2017,NUTS,2016,DE21A,3,70100
2017,NUTS,2016,DE21B,3,7719
2017,NUTS,2016,DE21C,3,913
2017,NUTS,2016,DE21D,3,95188
2017,NUTS,2016,DE21E,3,80322
2017,NUTS,2016,DE21F,3,6227
2017,NUTS,2016,DE21G,3,73505
2017,NUTS,2016,DE21H,3,83117
2017,NUTS,2016,DE21I,3,91406
2017,NUTS,2016,DE21J,3,67966
2017,NUTS,2016,DE21K,3,92010
2017,NUTS,2016,DE21L,3,67216
2017,NUTS,2016,DE21M,3,25211
2017,NUTS,2016,DE21N,3,22006
2017,NUTS,2016,DE221,3,68392
2017,NUTS,2016,DE222,3,20322
2017,NUTS,2016,DE223,3,1418
2017,NUTS,2016,DE224,3,55901
2017,NUTS,2016,DE225,3,2485
2017,NUTS,2016,DE226,3,79093
2017,NUTS,2016,DE227,3,92095
2017,NUTS,2016,DE228,3,16612
2017,NUTS,2016,DE229,3,86989
2017,NUTS,2016,DE22A,3,45937
2017,NUTS,2016,DE22B,3,51091
2017,NUTS,2016,DE22C,3,70369
2017,NUTS,2016,DE231,3,30637
2017,NUTS,2016,DE232,3,62534
2017,NUTS,2016,DE233,3,8688
2017,NUTS,2016,DE234,3,33180
2017,NUTS,2016,DE235,3,89214
2017,NUTS,2016,DE236,3,92181
2017,NUTS,2016,DE237,3,99778
2017,NUTS,2016,DE238,3,3526
2017,NUTS,2016,DE239,3,56871
2017,NUTS,2016,DE23A,3,13309
2017,NUTS,2016,DE241,3,41586
2017,NUTS,2016,DE242,3,170
2017,NUTS,2016,DE243,3,20117
2017,NUTS,2016,DE244,3,97234
2017,NUTS,2016,DE245,3,20993
2017,NUTS,2016,DE246,3,34112
2017,NUTS,2016,DE247,3,66016
2017,NUTS,2016,DE248,3,60462
2017,NUTS,2016,DE249,3,45783
2017,NUTS,2016,DE24A,3,92939
2017,NUTS,2016,DE24B,3,13070
2017,NUTS,2016,DE24C,3,585
2017,NUTS,2016,DE24D,3,38706
2017,NUTS,2016,DE251,3,28977
2017,NUTS,2016,DE252,3,4594
2017,NUTS,2016,DE253,3,99667
2017,NUTS,2016,DE254,3,35565
2017,NUTS,2016,DE255,3,8490
2017,NUTS,2016,DE256,3,2555
2017,NUTS,2016,DE257,3,55807
2017,NUTS,2016,DE258,3,13336
2017,NUTS,2016,DE259,3,92093
2017,NUTS,2016,DE25A,3,3880
2017,NUTS,2016,DE25B,3,88498
2017,NUTS,2016,DE25C,3,5048
2017,NUTS,2016,DE261,3,84719
2017,NUTS,2016,DE262,3,54406
2017,NUTS,2016,DE263,3,38652
2017,NUTS,2016,DE264,3,19826
2017,NUTS,2016,DE265,3,32449
2017,NUTS,2016,DE266,3,39815
2017,NUTS,2016,DE267,3,20012
2017,NUTS,2016,DE268,3,66473
2017,NUTS,2016,DE269,3,85361
2017,NUTS,2016,DE26A,3,24941
2017,NUTS,2016,DE26B,3,90580
2017,NUTS,2016,DE26C,3,53153
2017,NUTS,2016,DE271,3,2472
2017,NUTS,2016,DE272,3,28710
2017,NUTS,2016,DE273,3,10675
2017,NUTS,2016,DE274,3,912
2017,NUTS,2016,DE275,3,18985
2017,NUTS,2016,DE276,3,85554
2017,NUTS,2016,DE277,3,60529
2017,NUTS,2016,DE278,3,18866
2017,NUTS,2016,DE279,3,8982
2017,NUTS,2016,DE27A,3,10103
2017,NUTS,2016,DE27B,3,21298
2017,NUTS,2016,DE27C,3,53359
2017,NUTS,2016,DE27D,3,77805
2017,NUTS,2016,DE27E,3,54589
2017,NUTS,2016,DE300,3,63659
2017,NUTS,2016,DE401,3,17825
2017,NUTS,2016,DE402,3,17808
2017,NUTS,2016,DE403,3,65995
2017,NUTS,2016,DE404,3,57860
2017,NUTS,2016,DE405,3,35222
2017,NUTS,2016,DE406,3,19816
2017,NUTS,2016,DE407,3,27915
2017,NUTS,2016,DE408,3,93307
2017,NUTS,2016,DE409,3,37052
2017,NUTS,2016,DE40A,3,94739
2017,NUTS,2016,DE40B,3,95189
2017,NUTS,2016,DE40C,3,89105
2017,NUTS,2016,DE40D,3,71493
2017,NUTS,2016,DE40E,3,80995
2017,NUTS,2016,DE40F,3,83871
2017,NUTS,2016,DE40G,3,19420
2017,NUTS,2016,DE40H,3,64908
2017,NUTS,2016,DE40I,3,57496
2017,NUTS,2016,DE501,3,61646
2017,NUTS,2016,DE502,3,51481
2017,NUTS,2016,DE600,3,20749
2017,NUTS,2016,DE711,3,46391
2017,NUTS,2016,DE712,3,42109
2017,NUTS,2016,DE713,3,23882
2017,NUTS,2016,DE714,3,8118
2017,NUTS,2016,DE715,3,67723
2017,NUTS,2016,DE716,3,77710
2017,NUTS,2016,DE717,3,71252
2017,NUTS,2016,DE718,3,47185
2017,NUTS,2016,DE719,3,5091
2017,NUTS,2016,DE71A,3,34605
2017,NUTS,2016,DE71B,3,30710
2017,NUTS,2016,DE71C,3,9616
2017,NUTS,2016,DE71D,3,98895
2017,NUTS,2016,DE71E,3,13297
2017,NUTS,2016,DE721,3,95280
2017,NUTS,2016,DE722,3,4797
2017,NUTS,2016,DE723,3,36710
2017,NUTS,2016,DE724,3,29532
2017,NUTS,2016,DE725,3,23869
2017,NUTS,2016,DE731,3,25891
2017,NUTS,2016,DE732,3,82830
2017,NUTS,2016,DE733,3,10766
2017,NUTS,2016,DE734,3,30324
2017,NUTS,2016,DE735,3,50658
2017,NUTS,2016,DE736,3,49641
2017,NUTS,2016,DE737,3,83130
2017,NUTS,2016,DE803,3,44049
2017,NUTS,2016,DE804,3,55576
2017,NUTS,2016,DE80J,3,17706
2017,NUTS,2016,DE80K,3,59655
2017,NUTS,2016,DE80L,3,26091
2017,NUTS,2016,DE80M,3,84973
2017,NUTS,2016,DE80N,3,82994
2017,NUTS,2016,DE80O,3,93062
2017,NUTS,2016,DE911,3,30650
2017,NUTS,2016,DE912,3,84952
2017,NUTS,2016,DE913,3,12091
2017,NUTS,2016,DE914,3,99063
2017,NUTS,2016,DE916,3,94629
2017,NUTS,2016,DE917,3,40152
2017,NUTS,2016,DE918,3,69405
2017,NUTS,2016,DE91A,3,14011
2017,NUTS,2016,DE91B,3,94355
2017,NUTS,2016,DE91C,3,41319
2017,NUTS,2016,DE922,3,90998
2017,NUTS,2016,DE923,3,39039
2017,NUTS,2016,DE925,3,27440
2017,NUTS,2016,DE926,3,76559
2017,NUTS,2016,DE927,3,83928
2017,NUTS,2016,DE928,3,94105
2017,NUTS,2016,DE929,3,99305
2017,NUTS,2016,DE931,3,38369
2017,NUTS,2016,DE932,3,20529
2017,NUTS,2016,DE933,3,91925
2017,NUTS,2016,DE934,3,93793
2017,NUTS,2016,DE935,3,41540
2017,NUTS,2016,DE936,3,7007
2017,NUTS,2016,DE937,3,95895
2017,NUTS,2016,DE938,3,90488
2017,NUTS,2016,DE939,3,84548
2017,NUTS,2016,DE93A,3,25961
2017,NUTS,2016,DE93B,3,72461
2017,NUTS,2016,DE941,3,9775
2017,NUTS,2016,DE942,3,87699
2017,NUTS,2016,DE943,3,74832
2017,NUTS,2016,DE944,3,44660
2017,NUTS,2016,DE945,3,13613
2017,NUTS,2016,DE946,3,16288
2017,NUTS,2016,DE947,3,43425
2017,NUTS,2016,DE948,3,18467
2017,NUTS,2016,DE949,3,47806
2017,NUTS,2016,DE94A,3,38512
2017,NUTS,2016,DE94B,3,84790
2017,NUTS,2016,DE94C,3,67054
2017,NUTS,2016,DE94D,3,49526
2017,NUTS,2016,DE94E,3,8230
2017,NUTS,2016,DE94F,3,30391
2017,NUTS,2016,DE94G,3,86790
2017,NUTS,2016,DE94H,3,31554
2017,NUTS,2016,DEA11,3,76449
2017,NUTS,2016,DEA12,3,4553
2017,NUTS,2016,DEA13,3,86826
2017,NUTS,2016,DEA14,3,68064
2017,NUTS,2016,DEA15,3,37805
2017,NUTS,2016,DEA16,3,33657
2017,NUTS,2016,DEA17,3,97983
2017,NUTS,2016,DEA18,3,24704
2017,NUTS,2016,DEA19,3,50421
2017,NUTS,2016,DEA1A,3,63128
2017,NUTS,2016,DEA1B,3,93966
2017,NUTS,2016,DEA1C,3,31754
2017,NUTS,2016,DEA1D,3,4129
2017,NUTS,2016,DEA1E,3,96561
2017,NUTS,2016,DEA1F,3,69616
2017,NUTS,2016,DEA22,3,50923
2017,NUTS,2016,DEA23,3,72110
2017,NUTS,2016,DEA24,3,11511
2017,NUTS,2016,DEA26,3,99822
2017,NUTS,2016,DEA27,3,82936
2017,NUTS,2016,DEA28,3,17088
2017,NUTS,2016,DEA29,3,95930
2017,NUTS,2016,DEA2A,3,91706
2017,NUTS,2016,DEA2B,3,53506
2017,NUTS,2016,DEA2C,3,54424
2017,NUTS,2016,DEA2D,3,3541
2017,NUTS,2016,DEA31,3,94592
2017,NUTS,2016,DEA32,3,41422
2017,NUTS,2016,DEA33,3,77841
2017,NUTS,2016,DEA34,3,301
2017,NUTS,2016,DEA35,3,72905
2017,NUTS,2016,DEA36,3,76829
2017,NUTS,2016,DEA37,3,95453
2017,NUTS,2016,DEA38,3,61505
2017,NUTS,2016,DEA41,3,64572
2017,NUTS,2016,DEA42,3,97854
2017,NUTS,2016,DEA43,3,84096
2017,NUTS,2016,DEA44,3,77013
2017,NUTS,2016,DEA45,3,45749
2017,NUTS,2016,DEA46,3,31292
2017,NUTS,2016,DEA47,3,77829
2017,NUTS,2016,DEA51,3,31589
2017,NUTS,2016,DEA52,3,24317
2017,NUTS,2016,DEA53,3,3543
2017,NUTS,2016,DEA54,3,46595
2017,NUTS,2016,DEA55,3,12760
2017,NUTS,2016,DEA56,3,44678
2017,NUTS,2016,DEA57,3,9461
2017,NUTS,2016,DEA58,3,10327
2017,NUTS,2016,DEA59,3,61605
2017,NUTS,2016,DEA5A,3,23991
2017,NUTS,2016,DEA5B,3,30055
2017,NUTS,2016,DEA5C,3,5959
2017,NUTS,2016,DEB11,3,4907
2017,NUTS,2016,DEB12,3,36565
2017,NUTS,2016,DEB13,3,74399
2017,NUTS,2016,DEB14,3,57930
2017,NUTS,2016,DEB15,3,72703
2017,NUTS,2016,DEB17,3,4878
2017,NUTS,2016,DEB18,3,58158
2017,NUTS,2016,DEB1A,3,32410
2017,NUTS,2016,DEB1B,3,52174
2017,NUTS,2016,DEB1C,3,51465
2017,NUTS,2016,DEB1D,3,73174
2017,NUTS,2016,DEB21,3,29061
2017,NUTS,2016,DEB22,3,49839
2017,NUTS,2016,DEB23,3,61632
2017,NUTS,2016,DEB24,3,37802
2017,NUTS,2016,DEB25,3,57673
2017,NUTS,2016,DEB31,3,15620
2017,NUTS,2016,DEB32,3,60751
2017,NUTS,2016,DEB33,3,89755
2017,NUTS,2016,DEB34,3,90221
2017,NUTS,2016,DEB35,3,3692
2017,NUTS,2016,DEB36,3,42643
2017,NUTS,2016,DEB37,3,42274
2017,NUTS,2016,DEB38,3,35683
2017,NUTS,2016,DEB39,3,1891
2017,NUTS,2016,DEB3A,3,2757
2017,NUTS,2016,DEB3B,3,44708
2017,NUTS,2016,DEB3C,3,84392
2017,NUTS,2016,DEB3D,3,60327
2017,NUTS,2016,DEB3E,3,76640
2017,NUTS,2016,DEB3F,3,15229
2017,NUTS,2016,DEB3G,3,37613
2017,NUTS,2016,DEB3H,3,40964
2017,NUTS,2016,DEB3I,3,74544
2017,NUTS,2016,DEB3J,3,48938
2017,NUTS,2016,DEB3K,3,25478
2017,NUTS,2016,DEC01,3,44171
2017,NUTS,2016,DEC02,3,9135
2017,NUTS,2016,DEC03,3,35894
2017,NUTS,2016,DEC04,3,19547
2017,NUTS,2016,DEC05,3,7549
2017,NUTS,2016,DEC06,3,74287
2017,NUTS,2016,DED21,3,73559
2017,NUTS,2016,DED2C,3,41790
2017,NUTS,2016,DED2D,3,32899
2017,NUTS,2016,DED2E,3,96644
2017,NUTS,2016,DED2F,3,58182
2017,NUTS,2016,DED41,3,73391
2017,NUTS,2016,DED42,3,71792
2017,NUTS,2016,DED43,3,30590
2017,NUTS,2016,DED44,3,57900
2017,NUTS,2016,DED45,3,13103
2017,NUTS,2016,DED51,3,58916
2017,NUTS,2016,DED52,3,18930
2017,NUTS,2016,DED53,3,43655
2017,NUTS,2016,DEE01,3,95536
2017,NUTS,2016,DEE02,3,68010
2017,NUTS,2016,DEE03,3,63819
2017,NUTS,2016,DEE04,3,40414
2017,NUTS,2016,DEE05,3,34093
2017,NUTS,2016,DEE06,3,33145
2017,NUTS,2016,DEE07,3,18329
2017,NUTS,2016,DEE08,3,23037
2017,NUTS,2016,DEE09,3,40399
2017,NUTS,2016,DEE0A,3,76281
2017,NUTS,2016,DEE0B,3,40256
2017,NUTS,2016,DEE0C,3,24606
2017,NUTS,2016,DEE0D,3,53976
2017,NUTS,2016,DEE0E,3,51369
2017,NUTS,2016,DEF01,3,66116
2017,NUTS,2016,DEF02,3,19600
2017,NUTS,2016,DEF03,3,74645
2017,NUTS,2016,DEF04,3,51185
2017,NUTS,2016,DEF05,3,12020
2017,NUTS,2016,DEF06,3,68907
2017,NUTS,2016,DEF07,3,32239
2017,NUTS,2016,DEF08,3,59871
2017,NUTS,2016,DEF09,3,96535
2017,NUTS,2016,DEF0A,3,42834
2017,NUTS,2016,DEF0B,3,17766
2017,NUTS,2016,DEF0C,3,56474
2017,NUTS,2016,DEF0D,3,12817
2017,NUTS,2016,DEF0E,3,72822
2017,NUTS,2016,DEF0F,3,3479
2017,NUTS,2016,DEG01,3,44722
2017,NUTS,2016,DEG02,3,69497
2017,NUTS,2016,DEG03,3,4239
2017,NUTS,2016,DEG04,3,90084
2017,NUTS,2016,DEG05,3,18756
2017,NUTS,2016,DEG06,3,24401
2017,NUTS,2016,DEG07,3,3364
2017,NUTS,2016,DEG09,3,31939
2017,NUTS,2016,DEG0A,3,412
2017,NUTS,2016,DEG0B,3,66021
2017,NUTS,2016,DEG0C,3,57438
2017,NUTS,2016,DEG0D,3,17771
2017,NUTS,2016,DEG0E,3,63191
2017,NUTS,2016,DEG0F,3,39252
2017,NUTS,2016,DEG0G,3,3904
2017,NUTS,2016,DEG0H,3,1071
2017,NUTS,2016,DEG0I,3,62590
2017,NUTS,2016,DEG0J,3,92407
2017,NUTS,2016,DEG0K,3,13517
2017,NUTS,2016,DEG0L,3,19281
2017,NUTS,2016,DEG0M,3,66276
2017,NUTS,2016,DEG0N,3,99536
2017,NUTS,2016,DEG0P,3,11139
2017,NUTS,2016,DK011,3,6050
2017,NUTS,2016,DK012,3,37736
2017,NUTS,2016,DK013,3,77989
2017,NUTS,2016,DK014,3,8198
2017,NUTS,2016,DK021,3,98534
2017,NUTS,2016,DK022,3,62233
2017,NUTS,2016,DK031,3,59173
2017,NUTS,2016,DK032,3,7672
2017,NUTS,2016,DK041,3,91994
2017,NUTS,2016,DK042,3,68272
2017,NUTS,2016,DK050,3,2529
2017,NUTS,2016,EE001,3,40452
2017,NUTS,2016,EE004,3,47776
2017,NUTS,2016,EE006,3,72065
2017,NUTS,2016,EE007,3,88014
2017,NUTS,2016,EE008,3,34670
2017,NUTS,2016,EL301,3,6498
2017,NUTS,2016,EL302,3,93723
2017,NUTS,2016,EL303,3,97619
2017,NUTS,2016,EL304,3,8529
2017,NUTS,2016,EL305,3,23790
2017,NUTS,2016,EL306,3,76830
2017,NUTS,2016,EL307,3,4155
2017,NUTS,2016,EL411,3,25322
2017,NUTS,2016,EL412,3,37294
2017,NUTS,2016,EL413,3,53295
2017,NUTS,2016,EL421,3,3172
2017,NUTS,2016,EL422,3,84661
2017,NUTS,2016,EL431,3,55249
2017,NUTS,2016,EL432,3,61488
2017,NUTS,2016,EL433,3,30716
2017,NUTS,2016,EL434,3,98456
2017,NUTS,2016,EL511,3,14257
2017,NUTS,2016,EL512,3,75477
2017,NUTS,2016,EL513,3,24295
2017,NUTS,2016,EL514,3,87598
2017,NUTS,2016,EL515,3,77472
2017,NUTS,2016,EL521,3,17998
2017,NUTS,2016,EL522,3,61304
2017,NUTS,2016,EL523,3,95406
2017,NUTS,2016,EL524,3,67256
2017,NUTS,2016,EL525,3,90355
2017,NUTS,2016,EL526,3,43720
2017,NUTS,2016,EL527,3,48638
2017,NUTS,2016,EL531,3,89203
2017,NUTS,2016,EL532,3,35415
2017,NUTS,2016,EL533,3,88290
2017,NUTS,2016,EL541,3,4864
2017,NUTS,2016,EL542,3,29093
2017,NUTS,2016,EL543,3,78393
2017,NUTS,2016,EL611,3,59145
2017,NUTS,2016,EL612,3,23949
2017,NUTS,2016,EL613,3,75229
2017,NUTS,2016,EL621,3,26002
2017,NUTS,2016,EL622,3,50420
2017,NUTS,2016,EL623,3,13914
2017,NUTS,2016,EL624,3,74129
2017,NUTS,2016,EL631,3,34178
2017,NUTS,2016,EL632,3,74401
2017,NUTS,2016,EL633,3,98582
2017,NUTS,2016,EL641,3,12485
2017,NUTS,2016,EL642,3,5421
2017,NUTS,2016,EL643,3,52937
2017,NUTS,2016,EL644,3,6875
2017,NUTS,2016,EL645,3,18308
2017,NUTS,2016,EL651,3,73013
2017,NUTS,2016,EL652,3,60542
2017,NUTS,2016,EL653,3,60925
2017,NUTS,2016,ES111,3,41620
2017,NUTS,2016,ES112,3,51381
2017,NUTS,2016,ES113,3,25563
2017,NUTS,2016,ES114,3,92593
2017,NUTS,2016,ES120,3,63958
2017,NUTS,2016,ES130,3,12857
2017,NUTS,2016,ES211,3,98855
2017,NUTS,2016,ES212,3,2517
2017,NUTS,2016,ES213,3,31988
2017,NUTS,2016,ES220,3,9795
2017,NUTS,2016,ES230,3,2978
2017,NUTS,2016,ES241,3,13499
2017,NUTS,2016,ES242,3,50071
2017,NUTS,2016,ES243,3,17082
2017,NUTS,2016,ES300,3,5276
2017,NUTS,2016,ES411,3,66106
2017,NUTS,2016,ES412,3,92886
2017,NUTS,2016,ES413,3,29861
2017,NUTS,2016,ES414,3,20930
2017,NUTS,2016,ES415,3,91823
2017,NUTS,2016,ES416,3,59609
2017,NUTS,2016,ES417,3,63166
2017,NUTS,2016,ES418,3,8932
2017,NUTS,2016,ES419,3,46350
2017,NUTS,2016,ES421,3,43102
2017,NUTS,2016,ES422,3,18520
2017,NUTS,2016,ES423,3,19492
2017,NUTS,2016,ES424,3,35603
2017,NUTS,2016,ES425,3,95380
2017,NUTS,2016,ES431,3,52555
2017,NUTS,2016,ES432,3,96299
2017,NUTS,2016,ES511,3,44210
2017,NUTS,2016,ES512,3,72679
2017,NUTS,2016,ES513,3,4991
2017,NUTS,2016,ES514,3,47488
2017,NUTS,2016,ES521,3,61781
2017,NUTS,2016,ES522,3,53004
2017,NUTS,2016,ES523,3,71703
2017,NUTS,2016,ES531,3,79660
2017,NUTS,2016,ES532,3,11935
2017,NUTS,2016,ES533,3,86221
2017,NUTS,2016,ES611,3,13093
2017,NUTS,2016,ES612,3,51241
2017,NUTS,2016,ES613,3,43774
2017,NUTS,2016,ES614,3,82737
2017,NUTS,2016,ES615,3,51240
2017,NUTS,2016,ES616,3,67480
2017,NUTS,2016,ES617,3,40678
2017,NUTS,2016,ES618,3,24706
2017,NUTS,2016,ES620,3,45762
2017,NUTS,2016,ES630,3,81472
2017,NUTS,2016,ES640,3,44556
2017,NUTS,2016,ES703,3,26405
2017,NUTS,2016,ES704,3,18158
2017,NUTS,2016,ES705,3,90565
2017,NUTS,2016,ES706,3,98565
2017,NUTS,2016,ES707,3,52993
2017,NUTS,2016,ES708,3,79755
2017,NUTS,2016,ES709,3,61192
2017,NUTS,2016,FI193,3,26137
2017,NUTS,2016,FI194,3,88636
2017,NUTS,2016,FI195,3,31576
2017,NUTS,2016,FI196,3,4894
2017,NUTS,2016,FI197,3,59081
2017,NUTS,2016,FI1B1,3,34448
2017,NUTS,2016,FI1C1,3,75675
2017,NUTS,2016,FI1C2,3,96555
2017,NUTS,2016,FI1C3,3,20613
2017,NUTS,2016,FI1C4,3,78691
2017,NUTS,2016,FI1C5,3,5373
2017,NUTS,2016,FI1D1,3,32331
2017,NUTS,2016,FI1D2,3,66089
2017,NUTS,2016,FI1D3,3,87279
2017,NUTS,2016,FI1D5,3,94434
2017,NUTS,2016,FI1D7,3,76478
2017,NUTS,2016,FI1D8,3,55309
2017,NUTS,2016,FI1D9,3,42416
2017,NUTS,2016,FI200,3,37847
2017,NUTS,2016,FR101,3,39997
2017,NUTS,2016,FR102,3,97196
2017,NUTS,2016,FR103,3,43432
2017,NUTS,2016,FR104,3,77018
2017,NUTS,2016,FR105,3,83131
2017,NUTS,2016,FR106,3,35313
2017,NUTS,2016,FR107,3,67325
2017,NUTS,2016,FR108,3,58875
2017,NUTS,2016,FRB01,3,68135
2017,NUTS,2016,FRB02,3,3444
2017,NUTS,2016,FRB03,3,50701
2017,NUTS,2016,FRB04,3,85769
2017,NUTS,2016,FRB05,3,73193
2017,NUTS,2016,FRB06,3,43709
2017,NUTS,2016,FRC11,3,77595
2017,NUTS,2016,FRC12,3,95175
2017,NUTS,2016,FRC13,3,77472
2017,NUTS,2016,FRC14,3,80393
2017,NUTS,2016,FRC21,3,23592
2017,NUTS,2016,FRC22,3,70339
2017,NUTS,2016,FRC23,3,86467
2017,NUTS,2016,FRC24,3,96619
2017,NUTS,2016,FRD11,3,43947
2017,NUTS,2016,FRD12,3,96697
2017,NUTS,2016,FRD13,3,87534
2017,NUTS,2016,FRD21,3,11388
2017,NUTS,2016,FRD22,3,46862
2017,NUTS,2016,FRE11,3,92666
2017,NUTS,2016,FRE12,3,63903
2017,NUTS,2016,FRE21,3,20702
2017,NUTS,2016,FRE22,3,74505
2017,NUTS,2016,FRE23,3,34538
2017,NUTS,2016,FRF11,3,68879
2017,NUTS,2016,FRF12,3,2191
2017,NUTS,2016,FRF21,3,51746
2017,NUTS,2016,FRF22,3,51495
2017,NUTS,2016,FRF23,3,73720
2017,NUTS,2016,FRF24,3,826
2017,NUTS,2016,FRF31,3,99114
2017,NUTS,2016,FRF32,3,35219
2017,NUTS,2016,FRF33,3,13555
2017,NUTS,2016,FRF34,3,28027
2017,NUTS,2016,FRG01,3,17960
2017,NUTS,2016,FRG02,3,38907
2017,NUTS,2016,FRG03,3,59891
2017,NUTS,2016,FRG04,3,11066
2017,NUTS,2016,FRG05,3,3349
2017,NUTS,2016,FRH01,3,72861
2017,NUTS,2016,FRH02,3,54921
2017,NUTS,2016,FRH03,3,64660
2017,NUTS,2016,FRH04,3,69148
2017,NUTS,2016,FRI11,3,90817
2017,NUTS,2016,FRI12,3,63310
2017,NUTS,2016,FRI13,3,5205
2017,NUTS,2016,FRI14,3,77546
2017,NUTS,2016,FRI15,3,43859
2017,NUTS,2016,FRI21,3,35605
2017,NUTS,2016,FRI22,3,72414
2017,NUTS,2016,FRI23,3,94798
2017,NUTS,2016,FRI31,3,26808
2017,NUTS,2016,FRI32,3,87707
2017,NUTS,2016,FRI33,3,85987
2017,NUTS,2016,FRI34,3,4109
2017,NUTS,2016,FRJ11,3,98888
2017,NUTS,2016,FRJ12,3,26644
2017,NUTS,2016,FRJ13,3,56895
2017,NUTS,2016,FRJ14,3,63298
2017,NUTS,2016,FRJ15,3,70819
2017,NUTS,2016,FRJ21,3,44114
2017,NUTS,2016,FRJ22,3,80184
2017,NUTS,2016,FRJ23,3,83847
2017,NUTS,2016,FRJ24,3,90440
2017,NUTS,2016,FRJ25,3,59839
2017,NUTS,2016,FRJ26,3,15473
2017,NUTS,2016,FRJ27,3,8617
2017,NUTS,2016,FRJ28,3,56711
2017,NUTS,2016,FRK11,3,34490
2017,NUTS,2016,FRK12,3,19843
2017,NUTS,2016,FRK13,3,52592
2017,NUTS,2016,FRK14,3,23327
2017,NUTS,2016,FRK21,3,34085
2017,NUTS,2016,FRK22,3,4724
2017,NUTS,2016,FRK23,3,86189
2017,NUTS,2016,FRK24,3,12431
2017,NUTS,2016,FRK25,3,29202
2017,NUTS,2016,FRK26,3,36859
