year,region_type,region_year_spec,region_id,region_level,vacic
2012,NUTS,2010,FR421,3,156
2012,NUTS,2010,FR422,3,307
2012,NUTS,2010,FR431,3,907
2012,NUTS,2010,FR432,3,644
2012,NUTS,2010,FR433,3,140
2012,NUTS,2010,FR434,3,27
2012,NUTS,2010,FR511,3,548
2012,NUTS,2010,FR512,3,835
2012,NUTS,2010,FR513,3,188
2012,NUTS,2010,FR514,3,958
2012,NUTS,2010,FR515,3,495
2012,NUTS,2010,FR521,3,156
2012,NUTS,2010,FR522,3,42
2012,NUTS,2010,FR523,3,974
2012,NUTS,2010,FR524,3,254
2012,NUTS,2010,FR531,3,131
2012,NUTS,2010,FR532,3,439
2012,NUTS,2010,FR533,3,397
2012,NUTS,2010,FR534,3,460
2012,NUTS,2010,FR611,3,176
2012,NUTS,2010,FR612,3,414
2012,NUTS,2010,FR613,3,881
2012,NUTS,2010,FR614,3,133
2012,NUTS,2010,FR615,3,915
2012,NUTS,2010,FR621,3,410
2012,NUTS,2010,FR622,3,340
2012,NUTS,2010,FR623,3,42
2012,NUTS,2010,FR624,3,679
2012,NUTS,2010,FR625,3,938
2012,NUTS,2010,FR626,3,634
2012,NUTS,2010,FR627,3,1000
2012,NUTS,2010,FR628,3,219
2012,NUTS,2010,FR631,3,740
2012,NUTS,2010,FR632,3,246
2012,NUTS,2010,FR633,3,146
2012,NUTS,2010,FR711,3,905
2012,NUTS,2010,FR712,3,949
2012,NUTS,2010,FR713,3,783
2012,NUTS,2010,FR714,3,430
2012,NUTS,2010,FR715,3,340
2012,NUTS,2010,FR716,3,553
2012,NUTS,2010,FR717,3,963
2012,NUTS,2010,FR718,3,757
2012,NUTS,2010,FR721,3,968
2012,NUTS,2010,FR722,3,692
2012,NUTS,2010,FR723,3,788
2012,NUTS,2010,FR724,3,573
2012,NUTS,2010,FR811,3,22
2012,NUTS,2010,FR812,3,681
2012,NUTS,2010,FR813,3,501
2012,NUTS,2010,FR814,3,265
2012,NUTS,2010,FR815,3,818
2012,NUTS,2010,FR821,3,849
2012,NUTS,2010,FR822,3,668
2012,NUTS,2010,FR823,3,679
2012,NUTS,2010,FR824,3,991
2012,NUTS,2010,FR825,3,646
2012,NUTS,2010,FR826,3,365
2012,NUTS,2010,FR831,3,953
2012,NUTS,2010,FR832,3,755
2012,NUTS,2010,FR910,3,298
2012,NUTS,2010,FR920,3,730
2012,NUTS,2010,FR930,3,568
2012,NUTS,2010,FR940,3,218
2012,NUTS,2010,HR031,3,820
2012,NUTS,2010,HR032,3,457
2012,NUTS,2010,HR033,3,697
2012,NUTS,2010,HR034,3,447
2012,NUTS,2010,HR035,3,646
2012,NUTS,2010,HR036,3,246
2012,NUTS,2010,HR037,3,29
2012,NUTS,2010,HR041,3,620
2012,NUTS,2010,HR042,3,302
2012,NUTS,2010,HR043,3,774
2012,NUTS,2010,HR044,3,910
2012,NUTS,2010,HR045,3,178
2012,NUTS,2010,HR046,3,62
2012,NUTS,2010,HR047,3,232
2012,NUTS,2010,HR048,3,477
2012,NUTS,2010,HR049,3,999
2012,NUTS,2010,HR04A,3,964
2012,NUTS,2010,HR04B,3,756
2012,NUTS,2010,HR04C,3,657
2012,NUTS,2010,HR04D,3,512
2012,NUTS,2010,HR04E,3,34
2012,NUTS,2010,HU101,3,238
2012,NUTS,2010,HU102,3,559
2012,NUTS,2010,HU211,3,636
2012,NUTS,2010,HU212,3,949
2012,NUTS,2010,HU213,3,535
2012,NUTS,2010,HU221,3,191
2012,NUTS,2010,HU222,3,353
2012,NUTS,2010,HU223,3,323
2012,NUTS,2010,HU231,3,225
2012,NUTS,2010,HU232,3,857
2012,NUTS,2010,HU233,3,794
2012,NUTS,2010,HU311,3,863
2012,NUTS,2010,HU312,3,156
2012,NUTS,2010,HU313,3,280
2012,NUTS,2010,HU321,3,305
2012,NUTS,2010,HU322,3,58
2012,NUTS,2010,HU323,3,801
2012,NUTS,2010,HU331,3,986
2012,NUTS,2010,HU332,3,266
2012,NUTS,2010,HU333,3,308
2012,NUTS,2010,IE011,3,541
2012,NUTS,2010,IE012,3,92
2012,NUTS,2010,IE013,3,1
2012,NUTS,2010,IE021,3,73
2012,NUTS,2010,IE022,3,993
2012,NUTS,2010,IE023,3,502
2012,NUTS,2010,IE024,3,586
2012,NUTS,2010,IE025,3,910
2012,NUTS,2010,IS001,3,178
2012,NUTS,2010,IS002,3,580
2012,NUTS,2010,ITC11,3,838
2012,NUTS,2010,ITC12,3,348
2012,NUTS,2010,ITC13,3,513
2012,NUTS,2010,ITC14,3,699
2012,NUTS,2010,ITC15,3,132
2012,NUTS,2010,ITC16,3,784
2012,NUTS,2010,ITC17,3,988
2012,NUTS,2010,ITC18,3,14
2012,NUTS,2010,ITC20,3,257
2012,NUTS,2010,ITC31,3,381
2012,NUTS,2010,ITC32,3,203
2012,NUTS,2010,ITC33,3,862
2012,NUTS,2010,ITC34,3,968
2012,NUTS,2010,ITC41,3,163
2012,NUTS,2010,ITC42,3,189
2012,NUTS,2010,ITC43,3,23
2012,NUTS,2010,ITC44,3,818
2012,NUTS,2010,ITC46,3,756
2012,NUTS,2010,ITC47,3,546
2012,NUTS,2010,ITC48,3,703
2012,NUTS,2010,ITC49,3,716
2012,NUTS,2010,ITC4A,3,114
2012,NUTS,2010,ITC4B,3,387
2012,NUTS,2010,ITC4C,3,472
2012,NUTS,2010,ITC4D,3,515
2012,NUTS,2010,ITF11,3,887
2012,NUTS,2010,ITF12,3,956
2012,NUTS,2010,ITF13,3,212
2012,NUTS,2010,ITF14,3,95
2012,NUTS,2010,ITF21,3,167
2012,NUTS,2010,ITF22,3,755
2012,NUTS,2010,ITF31,3,415
2012,NUTS,2010,ITF32,3,435
2012,NUTS,2010,ITF33,3,763
2012,NUTS,2010,ITF34,3,249
2012,NUTS,2010,ITF35,3,275
2012,NUTS,2010,ITF43,3,521
2012,NUTS,2010,ITF44,3,93
2012,NUTS,2010,ITF45,3,325
2012,NUTS,2010,ITF46,3,955
2012,NUTS,2010,ITF47,3,488
2012,NUTS,2010,ITF48,3,52
2012,NUTS,2010,ITF51,3,883
2012,NUTS,2010,ITF52,3,520
2012,NUTS,2010,ITF61,3,52
2012,NUTS,2010,ITF62,3,529
2012,NUTS,2010,ITF63,3,145
2012,NUTS,2010,ITF64,3,475
2012,NUTS,2010,ITF65,3,996
2012,NUTS,2010,ITG11,3,592
2012,NUTS,2010,ITG12,3,296
2012,NUTS,2010,ITG13,3,780
2012,NUTS,2010,ITG14,3,916
2012,NUTS,2010,ITG15,3,701
2012,NUTS,2010,ITG16,3,553
2012,NUTS,2010,ITG17,3,945
2012,NUTS,2010,ITG18,3,669
2012,NUTS,2010,ITG19,3,47
2012,NUTS,2010,ITG25,3,995
2012,NUTS,2010,ITG26,3,819
2012,NUTS,2010,ITG27,3,249
2012,NUTS,2010,ITG28,3,136
2012,NUTS,2010,ITG29,3,722
2012,NUTS,2010,ITG2A,3,278
2012,NUTS,2010,ITG2B,3,909
2012,NUTS,2010,ITG2C,3,611
2012,NUTS,2010,ITH10,3,915
2012,NUTS,2010,ITH20,3,410
2012,NUTS,2010,ITH31,3,201
2012,NUTS,2010,ITH32,3,384
2012,NUTS,2010,ITH33,3,76
2012,NUTS,2010,ITH34,3,511
2012,NUTS,2010,ITH35,3,1000
2012,NUTS,2010,ITH36,3,212
2012,NUTS,2010,ITH37,3,358
2012,NUTS,2010,ITH41,3,988
2012,NUTS,2010,ITH42,3,591
2012,NUTS,2010,ITH43,3,956
2012,NUTS,2010,ITH44,3,487
2012,NUTS,2010,ITH51,3,749
2012,NUTS,2010,ITH52,3,746
2012,NUTS,2010,ITH53,3,87
2012,NUTS,2010,ITH54,3,487
2012,NUTS,2010,ITH55,3,552
2012,NUTS,2010,ITH56,3,349
2012,NUTS,2010,ITH57,3,747
2012,NUTS,2010,ITH58,3,540
2012,NUTS,2010,ITH59,3,279
2012,NUTS,2010,ITI11,3,125
2012,NUTS,2010,ITI12,3,80
2012,NUTS,2010,ITI13,3,869
2012,NUTS,2010,ITI14,3,957
2012,NUTS,2010,ITI15,3,763
2012,NUTS,2010,ITI16,3,678
2012,NUTS,2010,ITI17,3,417
2012,NUTS,2010,ITI18,3,123
2012,NUTS,2010,ITI19,3,771
2012,NUTS,2010,ITI1A,3,196
2012,NUTS,2010,ITI21,3,814
2012,NUTS,2010,ITI22,3,305
2012,NUTS,2010,ITI31,3,857
2012,NUTS,2010,ITI32,3,115
2012,NUTS,2010,ITI33,3,660
2012,NUTS,2010,ITI34,3,715
2012,NUTS,2010,ITI35,3,501
2012,NUTS,2010,ITI41,3,205
2012,NUTS,2010,ITI42,3,854
2012,NUTS,2010,ITI43,3,679
2012,NUTS,2010,ITI44,3,241
2012,NUTS,2010,ITI45,3,490
2012,NUTS,2010,LI000,3,853
2012,NUTS,2010,LT001,3,888
2012,NUTS,2010,LT002,3,605
2012,NUTS,2010,LT003,3,192
2012,NUTS,2010,LT004,3,781
2012,NUTS,2010,LT005,3,270
2012,NUTS,2010,LT006,3,692
2012,NUTS,2010,LT007,3,577
2012,NUTS,2010,LT008,3,490
2012,NUTS,2010,LT009,3,483
2012,NUTS,2010,LT00A,3,438
2012,NUTS,2010,LU000,3,425
2012,NUTS,2010,LV003,3,86
2012,NUTS,2010,LV005,3,82
2012,NUTS,2010,LV006,3,453
2012,NUTS,2010,LV007,3,65
2012,NUTS,2010,LV008,3,699
2012,NUTS,2010,LV009,3,586
2012,NUTS,2010,ME000,3,817
2012,NUTS,2010,MK001,3,918
2012,NUTS,2010,MK002,3,473
2012,NUTS,2010,MK003,3,920
2012,NUTS,2010,MK004,3,911
2012,NUTS,2010,MK005,3,759
2012,NUTS,2010,MK006,3,402
2012,NUTS,2010,MK007,3,427
2012,NUTS,2010,MK008,3,349
2012,NUTS,2010,MT001,3,371
2012,NUTS,2010,MT002,3,98
2012,NUTS,2010,NL111,3,924
2012,NUTS,2010,NL112,3,741
2012,NUTS,2010,NL113,3,719
2012,NUTS,2010,NL121,3,519
2012,NUTS,2010,NL122,3,828
2012,NUTS,2010,NL123,3,946
2012,NUTS,2010,NL131,3,5
2012,NUTS,2010,NL132,3,328
2012,NUTS,2010,NL133,3,503
2012,NUTS,2010,NL211,3,75
2012,NUTS,2010,NL212,3,912
2012,NUTS,2010,NL213,3,438
2012,NUTS,2010,NL221,3,652
2012,NUTS,2010,NL224,3,626
2012,NUTS,2010,NL225,3,294
2012,NUTS,2010,NL226,3,780
2012,NUTS,2010,NL230,3,220
2012,NUTS,2010,NL310,3,789
2012,NUTS,2010,NL321,3,890
2012,NUTS,2010,NL322,3,48
2012,NUTS,2010,NL323,3,817
2012,NUTS,2010,NL324,3,383
2012,NUTS,2010,NL325,3,637
2012,NUTS,2010,NL326,3,516
2012,NUTS,2010,NL327,3,600
2012,NUTS,2010,NL332,3,496
2012,NUTS,2010,NL333,3,862
2012,NUTS,2010,NL337,3,56
2012,NUTS,2010,NL338,3,468
2012,NUTS,2010,NL339,3,906
2012,NUTS,2010,NL33A,3,648
2012,NUTS,2010,NL341,3,249
2012,NUTS,2010,NL342,3,237
2012,NUTS,2010,NL411,3,128
2012,NUTS,2010,NL412,3,924
2012,NUTS,2010,NL413,3,869
2012,NUTS,2010,NL414,3,765
2012,NUTS,2010,NL421,3,596
2012,NUTS,2010,NL422,3,798
2012,NUTS,2010,NL423,3,931
2012,NUTS,2010,NO011,3,922
2012,NUTS,2010,NO012,3,985
2012,NUTS,2010,NO021,3,631
2012,NUTS,2010,NO022,3,17
2012,NUTS,2010,NO031,3,858
2012,NUTS,2010,NO032,3,284
2012,NUTS,2010,NO033,3,840
2012,NUTS,2010,NO034,3,189
2012,NUTS,2010,NO041,3,760
2012,NUTS,2010,NO042,3,658
2012,NUTS,2010,NO043,3,328
2012,NUTS,2010,NO051,3,977
2012,NUTS,2010,NO052,3,279
2012,NUTS,2010,NO053,3,149
2012,NUTS,2010,NO061,3,161
2012,NUTS,2010,NO062,3,727
2012,NUTS,2010,NO071,3,157
2012,NUTS,2010,NO072,3,737
2012,NUTS,2010,NO073,3,104
2012,NUTS,2010,PL113,3,193
2012,NUTS,2010,PL114,3,742
2012,NUTS,2010,PL115,3,597
2012,NUTS,2010,PL116,3,487
2012,NUTS,2010,PL117,3,89
2012,NUTS,2010,PL121,3,490
2012,NUTS,2010,PL122,3,187
2012,NUTS,2010,PL127,3,664
2012,NUTS,2010,PL128,3,458
2012,NUTS,2010,PL129,3,593
2012,NUTS,2010,PL12A,3,943
2012,NUTS,2010,PL213,3,391
2012,NUTS,2010,PL214,3,568
2012,NUTS,2010,PL215,3,249
2012,NUTS,2010,PL216,3,233
2012,NUTS,2010,PL217,3,729
2012,NUTS,2010,PL224,3,981
2012,NUTS,2010,PL225,3,88
2012,NUTS,2010,PL227,3,151
2012,NUTS,2010,PL228,3,369
2012,NUTS,2010,PL229,3,745
2012,NUTS,2010,PL22A,3,528
2012,NUTS,2010,PL22B,3,44
2012,NUTS,2010,PL22C,3,113
2012,NUTS,2010,PL311,3,578
2012,NUTS,2010,PL312,3,622
2012,NUTS,2010,PL314,3,407
2012,NUTS,2010,PL315,3,108
2012,NUTS,2010,PL323,3,670
2012,NUTS,2010,PL324,3,206
2012,NUTS,2010,PL325,3,725
2012,NUTS,2010,PL326,3,869
2012,NUTS,2010,PL331,3,232
2012,NUTS,2010,PL332,3,258
2012,NUTS,2010,PL343,3,5
2012,NUTS,2010,PL344,3,11
2012,NUTS,2010,PL345,3,293
2012,NUTS,2010,PL411,3,175
2012,NUTS,2010,PL414,3,376
2012,NUTS,2010,PL415,3,411
2012,NUTS,2010,PL416,3,399
2012,NUTS,2010,PL417,3,244
2012,NUTS,2010,PL418,3,607
2012,NUTS,2010,PL422,3,752
2012,NUTS,2010,PL423,3,703
2012,NUTS,2010,PL424,3,819
2012,NUTS,2010,PL425,3,401
2012,NUTS,2010,PL431,3,893
2012,NUTS,2010,PL432,3,859
2012,NUTS,2010,PL514,3,515
2012,NUTS,2010,PL515,3,14
2012,NUTS,2010,PL516,3,46
2012,NUTS,2010,PL517,3,621
2012,NUTS,2010,PL518,3,369
2012,NUTS,2010,PL521,3,52
2012,NUTS,2010,PL522,3,416
2012,NUTS,2010,PL613,3,892
2012,NUTS,2010,PL614,3,331
2012,NUTS,2010,PL615,3,124
2012,NUTS,2010,PL621,3,248
2012,NUTS,2010,PL622,3,947
2012,NUTS,2010,PL623,3,506
2012,NUTS,2010,PL631,3,638
2012,NUTS,2010,PL633,3,538
2012,NUTS,2010,PL634,3,318
2012,NUTS,2010,PL635,3,614
2012,NUTS,2010,PT111,3,258
2012,NUTS,2010,PT112,3,485
2012,NUTS,2010,PT113,3,650
2012,NUTS,2010,PT114,3,470
2012,NUTS,2010,PT115,3,741
2012,NUTS,2010,PT116,3,364
2012,NUTS,2010,PT117,3,792
2012,NUTS,2010,PT118,3,325
2012,NUTS,2010,PT150,3,341
2012,NUTS,2010,PT161,3,577
2012,NUTS,2010,PT162,3,753
2012,NUTS,2010,PT163,3,615
2012,NUTS,2010,PT164,3,788
2012,NUTS,2010,PT165,3,250
2012,NUTS,2010,PT166,3,591
2012,NUTS,2010,PT167,3,759
2012,NUTS,2010,PT168,3,502
2012,NUTS,2010,PT169,3,125
2012,NUTS,2010,PT16A,3,108
2012,NUTS,2010,PT16B,3,61
2012,NUTS,2010,PT16C,3,177
2012,NUTS,2010,PT171,3,797
2012,NUTS,2010,PT172,3,906
2012,NUTS,2010,PT181,3,576
2012,NUTS,2010,PT182,3,883
2012,NUTS,2010,PT183,3,214
2012,NUTS,2010,PT184,3,351
2012,NUTS,2010,PT185,3,92
2012,NUTS,2010,PT200,3,255
2012,NUTS,2010,PT300,3,273
2012,NUTS,2010,RO111,3,286
2012,NUTS,2010,RO112,3,971
2012,NUTS,2010,RO113,3,499
2012,NUTS,2010,RO114,3,843
2012,NUTS,2010,RO115,3,210
2012,NUTS,2010,RO116,3,84
2012,NUTS,2010,RO121,3,719
2012,NUTS,2010,RO122,3,196
2012,NUTS,2010,RO123,3,916
2012,NUTS,2010,RO124,3,755
2012,NUTS,2010,RO125,3,287
2012,NUTS,2010,RO126,3,876
2012,NUTS,2010,RO211,3,902
2012,NUTS,2010,RO212,3,295
2012,NUTS,2010,RO213,3,49
2012,NUTS,2010,RO214,3,860
2012,NUTS,2010,RO215,3,22
2012,NUTS,2010,RO216,3,710
2012,NUTS,2010,RO221,3,571
2012,NUTS,2010,RO222,3,417
2012,NUTS,2010,RO223,3,330
2012,NUTS,2010,RO224,3,714
2012,NUTS,2010,RO225,3,600
2012,NUTS,2010,RO226,3,615
2012,NUTS,2010,RO311,3,916
2012,NUTS,2010,RO312,3,802
2012,NUTS,2010,RO313,3,765
2012,NUTS,2010,RO314,3,37
2012,NUTS,2010,RO315,3,304
2012,NUTS,2010,RO316,3,520
2012,NUTS,2010,RO317,3,849
2012,NUTS,2010,RO321,3,604
2012,NUTS,2010,RO322,3,166
2012,NUTS,2010,RO411,3,646
2012,NUTS,2010,RO412,3,206
2012,NUTS,2010,RO413,3,830
2012,NUTS,2010,RO414,3,243
2012,NUTS,2010,RO415,3,365
2012,NUTS,2010,RO421,3,451
2012,NUTS,2010,RO422,3,987
2012,NUTS,2010,RO423,3,277
2012,NUTS,2010,RO424,3,895
2012,NUTS,2010,SE110,3,854
2012,NUTS,2010,SE121,3,486
2012,NUTS,2010,SE122,3,935
2012,NUTS,2010,SE123,3,709
2012,NUTS,2010,SE124,3,21
2012,NUTS,2010,SE125,3,554
2012,NUTS,2010,SE211,3,157
2012,NUTS,2010,SE212,3,377
2012,NUTS,2010,SE213,3,74
2012,NUTS,2010,SE214,3,902
2012,NUTS,2010,SE221,3,279
2012,NUTS,2010,SE224,3,2
2012,NUTS,2010,SE231,3,326
2012,NUTS,2010,SE232,3,751
2012,NUTS,2010,SE311,3,658
2012,NUTS,2010,SE312,3,638
2012,NUTS,2010,SE313,3,553
2012,NUTS,2010,SE321,3,261
2012,NUTS,2010,SE322,3,251
2012,NUTS,2010,SE331,3,470
2012,NUTS,2010,SE332,3,845
2012,NUTS,2010,SI011,3,832
2012,NUTS,2010,SI012,3,341
2012,NUTS,2010,SI013,3,342
2012,NUTS,2010,SI014,3,505
2012,NUTS,2010,SI015,3,452
2012,NUTS,2010,SI016,3,993
2012,NUTS,2010,SI017,3,114
2012,NUTS,2010,SI018,3,679
2012,NUTS,2010,SI021,3,752
2012,NUTS,2010,SI022,3,256
2012,NUTS,2010,SI023,3,717
2012,NUTS,2010,SI024,3,984
2012,NUTS,2010,SK010,3,443
2012,NUTS,2010,SK021,3,673
2012,NUTS,2010,SK022,3,953
2012,NUTS,2010,SK023,3,22
2012,NUTS,2010,SK031,3,538
2012,NUTS,2010,SK032,3,387
2012,NUTS,2010,SK041,3,522
2012,NUTS,2010,SK042,3,847
2012,NUTS,2010,TR100,3,59
2012,NUTS,2010,TR211,3,757
2012,NUTS,2010,TR212,3,816
2012,NUTS,2010,TR213,3,129
2012,NUTS,2010,TR221,3,394
2012,NUTS,2010,TR222,3,546
2012,NUTS,2010,TR310,3,53
2012,NUTS,2010,TR321,3,760
2012,NUTS,2010,TR322,3,650
2012,NUTS,2010,TR323,3,566
2012,NUTS,2010,TR331,3,317
2012,NUTS,2010,TR332,3,848
2012,NUTS,2010,TR333,3,264
2012,NUTS,2010,TR334,3,708
2012,NUTS,2010,TR411,3,565
2012,NUTS,2010,TR412,3,702
2012,NUTS,2010,TR413,3,769
2012,NUTS,2010,TR421,3,56
2012,NUTS,2010,TR422,3,274
2012,NUTS,2010,TR423,3,28
2012,NUTS,2010,TR424,3,882
2012,NUTS,2010,TR425,3,659
2012,NUTS,2010,TR510,3,112
2012,NUTS,2010,TR521,3,398
2012,NUTS,2010,TR522,3,117
2012,NUTS,2010,TR611,3,102
2012,NUTS,2010,TR612,3,360
2012,NUTS,2010,TR613,3,228
2012,NUTS,2010,TR621,3,809
2012,NUTS,2010,TR622,3,918
2012,NUTS,2010,TR631,3,14
2012,NUTS,2010,TR632,3,575
2012,NUTS,2010,TR633,3,639
2012,NUTS,2010,TR711,3,961
2012,NUTS,2010,TR712,3,902
2012,NUTS,2010,TR713,3,17
2012,NUTS,2010,TR714,3,944
2012,NUTS,2010,TR715,3,827
2012,NUTS,2010,TR721,3,993
2012,NUTS,2010,TR722,3,678
2012,NUTS,2010,TR723,3,873
2012,NUTS,2010,TR811,3,382
2012,NUTS,2010,TR812,3,233
2012,NUTS,2010,TR813,3,995
2012,NUTS,2010,TR821,3,548
2012,NUTS,2010,TR822,3,92
2012,NUTS,2010,TR823,3,607
2012,NUTS,2010,TR831,3,874
2012,NUTS,2010,TR832,3,772
2012,NUTS,2010,TR833,3,543
2012,NUTS,2010,TR834,3,486
2012,NUTS,2010,TR901,3,446
2012,NUTS,2010,TR902,3,111
2012,NUTS,2010,TR903,3,838
2012,NUTS,2010,TR904,3,319
2012,NUTS,2010,TR905,3,350
2012,NUTS,2010,TR906,3,483
2012,NUTS,2010,TRA11,3,597
2012,NUTS,2010,TRA12,3,548
2012,NUTS,2010,TRA13,3,377
2012,NUTS,2010,TRA21,3,934
2012,NUTS,2010,TRA22,3,444
2012,NUTS,2010,TRA23,3,708
2012,NUTS,2010,TRA24,3,213
2012,NUTS,2010,TRB11,3,397
2012,NUTS,2010,TRB12,3,289
2012,NUTS,2010,TRB13,3,902
2012,NUTS,2010,TRB14,3,655
2012,NUTS,2010,TRB21,3,55
2012,NUTS,2010,TRB22,3,199
2012,NUTS,2010,TRB23,3,158
2012,NUTS,2010,TRB24,3,155
2012,NUTS,2010,TRC11,3,611
2012,NUTS,2010,TRC12,3,172
2012,NUTS,2010,TRC13,3,322
2012,NUTS,2010,TRC21,3,934
2012,NUTS,2010,TRC22,3,115
2012,NUTS,2010,TRC31,3,981
2012,NUTS,2010,TRC32,3,854
2012,NUTS,2010,TRC33,3,201
2012,NUTS,2010,TRC34,3,794
2012,NUTS,2010,UKC11,3,396
2012,NUTS,2010,UKC12,3,797
2012,NUTS,2010,UKC13,3,53
2012,NUTS,2010,UKC14,3,552
2012,NUTS,2010,UKC21,3,338
2012,NUTS,2010,UKC22,3,365
2012,NUTS,2010,UKC23,3,758
2012,NUTS,2010,UKD11,3,863
2012,NUTS,2010,UKD12,3,687
2012,NUTS,2010,UKD31,3,96
2012,NUTS,2010,UKD32,3,445
2012,NUTS,2010,UKD41,3,88
2012,NUTS,2010,UKD42,3,739
2012,NUTS,2010,UKD43,3,230
2012,NUTS,2010,UKD61,3,110
2012,NUTS,2010,UKD62,3,128
2012,NUTS,2010,UKD63,3,238
2012,NUTS,2010,UKD71,3,108
2012,NUTS,2010,UKD72,3,314
2012,NUTS,2010,UKD73,3,538
2012,NUTS,2010,UKD74,3,367
2012,NUTS,2010,UKE11,3,729
2012,NUTS,2010,UKE12,3,755
2012,NUTS,2010,UKE13,3,266
2012,NUTS,2010,UKE21,3,564
2012,NUTS,2010,UKE22,3,169
2012,NUTS,2010,UKE31,3,488
2012,NUTS,2010,UKE32,3,266
2012,NUTS,2010,UKE41,3,660
2012,NUTS,2010,UKE42,3,882
2012,NUTS,2010,UKE44,3,126
2012,NUTS,2010,UKE45,3,823
2012,NUTS,2010,UKF11,3,429
2012,NUTS,2010,UKF12,3,373
2012,NUTS,2010,UKF13,3,284
2012,NUTS,2010,UKF14,3,733
2012,NUTS,2010,UKF15,3,742
2012,NUTS,2010,UKF16,3,243
2012,NUTS,2010,UKF21,3,661
2012,NUTS,2010,UKF22,3,787
2012,NUTS,2010,UKF24,3,526
2012,NUTS,2010,UKF25,3,923
2012,NUTS,2010,UKF30,3,614
2012,NUTS,2010,UKG11,3,207
2012,NUTS,2010,UKG12,3,177
2012,NUTS,2010,UKG13,3,116
2012,NUTS,2010,UKG21,3,571
2012,NUTS,2010,UKG22,3,472
2012,NUTS,2010,UKG23,3,947
2012,NUTS,2010,UKG24,3,190
2012,NUTS,2010,UKG31,3,518
2012,NUTS,2010,UKG32,3,547
2012,NUTS,2010,UKG33,3,389
2012,NUTS,2010,UKG36,3,632
2012,NUTS,2010,UKG37,3,407
2012,NUTS,2010,UKG38,3,783
2012,NUTS,2010,UKG39,3,145
2012,NUTS,2010,UKH11,3,480
2012,NUTS,2010,UKH12,3,52
2012,NUTS,2010,UKH13,3,911
2012,NUTS,2010,UKH14,3,595
2012,NUTS,2010,UKH21,3,80
2012,NUTS,2010,UKH23,3,660
2012,NUTS,2010,UKH24,3,670
2012,NUTS,2010,UKH25,3,174
2012,NUTS,2010,UKH31,3,716
2012,NUTS,2010,UKH32,3,439
2012,NUTS,2010,UKH33,3,845
2012,NUTS,2010,UKI11,3,569
2012,NUTS,2010,UKI12,3,631
2012,NUTS,2010,UKI21,3,526
2012,NUTS,2010,UKI22,3,446
2012,NUTS,2010,UKI23,3,629
2012,NUTS,2010,UKJ11,3,121
2012,NUTS,2010,UKJ12,3,543
2012,NUTS,2010,UKJ13,3,411
2012,NUTS,2010,UKJ14,3,784
2012,NUTS,2010,UKJ21,3,349
2012,NUTS,2010,UKJ22,3,717
2012,NUTS,2010,UKJ23,3,791
2012,NUTS,2010,UKJ24,3,11
2012,NUTS,2010,UKJ31,3,906
2012,NUTS,2010,UKJ32,3,286
2012,NUTS,2010,UKJ33,3,78
2012,NUTS,2010,UKJ34,3,542
2012,NUTS,2010,UKJ41,3,3
2012,NUTS,2010,UKJ42,3,719
2012,NUTS,2010,UKK11,3,391
2012,NUTS,2010,UKK12,3,899
2012,NUTS,2010,UKK13,3,577
2012,NUTS,2010,UKK14,3,930
2012,NUTS,2010,UKK15,3,909
2012,NUTS,2010,UKK21,3,768
2012,NUTS,2010,UKK22,3,394
2012,NUTS,2010,UKK23,3,478
2012,NUTS,2010,UKK30,3,285
2012,NUTS,2010,UKK41,3,661
2012,NUTS,2010,UKK42,3,691
2012,NUTS,2010,UKK43,3,199
2012,NUTS,2010,UKL11,3,366
2012,NUTS,2010,UKL12,3,530
2012,NUTS,2010,UKL13,3,708
2012,NUTS,2010,UKL14,3,598
2012,NUTS,2010,UKL15,3,470
2012,NUTS,2010,UKL16,3,740
2012,NUTS,2010,UKL17,3,122
2012,NUTS,2010,UKL18,3,100
2012,NUTS,2010,UKL21,3,569
2012,NUTS,2010,UKL22,3,466
2012,NUTS,2010,UKL23,3,811
2012,NUTS,2010,UKL24,3,410
2012,NUTS,2010,UKM21,3,795
2012,NUTS,2010,UKM22,3,229
2012,NUTS,2010,UKM23,3,254
2012,NUTS,2010,UKM24,3,576
2012,NUTS,2010,UKM25,3,246
2012,NUTS,2010,UKM26,3,592
2012,NUTS,2010,UKM27,3,224
2012,NUTS,2010,UKM28,3,572
2012,NUTS,2010,UKM31,3,641
2012,NUTS,2010,UKM32,3,372
2012,NUTS,2010,UKM33,3,475
2012,NUTS,2010,UKM34,3,958
2012,NUTS,2010,UKM35,3,786
2012,NUTS,2010,UKM36,3,205
2012,NUTS,2010,UKM37,3,969
2012,NUTS,2010,UKM38,3,863
2012,NUTS,2010,UKM50,3,308
2012,NUTS,2010,UKM61,3,170
2012,NUTS,2010,UKM62,3,232
2012,NUTS,2010,UKM63,3,641
2012,NUTS,2010,UKM64,3,679
2012,NUTS,2010,UKM65,3,35
2012,NUTS,2010,UKM66,3,432
2012,NUTS,2010,UKN01,3,619
2012,NUTS,2010,UKN02,3,185
2012,NUTS,2010,UKN03,3,735
2012,NUTS,2010,UKN04,3,245
2012,NUTS,2010,UKN05,3,987
