year,region_type,region_year_spec,region_id,region_level,jasui
2014,NUTS,2013,TRC33,3,26894525
2014,NUTS,2013,TRC34,3,97182839
2014,NUTS,2013,UKC11,3,70223098
2014,NUTS,2013,UKC12,3,25140788
2014,NUTS,2013,UKC13,3,19744923
2014,NUTS,2013,UKC14,3,10890713
2014,NUTS,2013,UKC21,3,4882641
2014,NUTS,2013,UKC22,3,77375817
2014,NUTS,2013,UKC23,3,45697748
2014,NUTS,2013,UKD11,3,49925652
2014,NUTS,2013,UKD12,3,55941844
2014,NUTS,2013,UKD33,3,87031754
2014,NUTS,2013,UKD34,3,54139277
2014,NUTS,2013,UKD35,3,16168682
2014,NUTS,2013,UKD36,3,63016145
2014,NUTS,2013,UKD37,3,12477677
2014,NUTS,2013,UKD41,3,49216620
2014,NUTS,2013,UKD42,3,64340171
2014,NUTS,2013,UKD44,3,23986633
2014,NUTS,2013,UKD45,3,25406478
2014,NUTS,2013,UKD46,3,132864
2014,NUTS,2013,UKD47,3,34504496
2014,NUTS,2013,UKD61,3,15050601
2014,NUTS,2013,UKD62,3,6366480
2014,NUTS,2013,UKD63,3,64353359
2014,NUTS,2013,UKD71,3,47518614
2014,NUTS,2013,UKD72,3,29654377
2014,NUTS,2013,UKD73,3,86532784
2014,NUTS,2013,UKD74,3,73581806
2014,NUTS,2013,UKE11,3,20415077
2014,NUTS,2013,UKE12,3,65660035
2014,NUTS,2013,UKE13,3,76474008
2014,NUTS,2013,UKE21,3,80811854
2014,NUTS,2013,UKE22,3,67747199
2014,NUTS,2013,UKE31,3,17908494
2014,NUTS,2013,UKE32,3,54632580
2014,NUTS,2013,UKE41,3,1473352
2014,NUTS,2013,UKE42,3,99366022
2014,NUTS,2013,UKE44,3,75308511
2014,NUTS,2013,UKE45,3,91248295
2014,NUTS,2013,UKF11,3,72931460
2014,NUTS,2013,UKF12,3,94117887
2014,NUTS,2013,UKF13,3,20697590
2014,NUTS,2013,UKF14,3,35664175
2014,NUTS,2013,UKF15,3,25849765
2014,NUTS,2013,UKF16,3,1809357
2014,NUTS,2013,UKF21,3,35196570
2014,NUTS,2013,UKF22,3,33200991
2014,NUTS,2013,UKF24,3,47891894
2014,NUTS,2013,UKF25,3,3677803
2014,NUTS,2013,UKF30,3,65693339
2014,NUTS,2013,UKG11,3,65420726
2014,NUTS,2013,UKG12,3,76202450
2014,NUTS,2013,UKG13,3,55059414
2014,NUTS,2013,UKG21,3,84980481
2014,NUTS,2013,UKG22,3,5271779
2014,NUTS,2013,UKG23,3,6045215
2014,NUTS,2013,UKG24,3,72871906
2014,NUTS,2013,UKG31,3,13689084
2014,NUTS,2013,UKG32,3,51387074
2014,NUTS,2013,UKG33,3,67006247
2014,NUTS,2013,UKG36,3,85780013
2014,NUTS,2013,UKG37,3,4490143
2014,NUTS,2013,UKG38,3,17409356
2014,NUTS,2013,UKG39,3,38877041
2014,NUTS,2013,UKH11,3,76056722
2014,NUTS,2013,UKH12,3,8524422
2014,NUTS,2013,UKH14,3,44448299
2014,NUTS,2013,UKH15,3,32860149
2014,NUTS,2013,UKH16,3,55761574
2014,NUTS,2013,UKH17,3,11872252
2014,NUTS,2013,UKH21,3,82800465
2014,NUTS,2013,UKH23,3,51410154
2014,NUTS,2013,UKH24,3,30599134
2014,NUTS,2013,UKH25,3,65156492
2014,NUTS,2013,UKH31,3,95329747
2014,NUTS,2013,UKH32,3,75967230
2014,NUTS,2013,UKH34,3,8225490
2014,NUTS,2013,UKH35,3,91157390
2014,NUTS,2013,UKH36,3,92505121
2014,NUTS,2013,UKH37,3,53723809
2014,NUTS,2013,UKI31,3,3032711
2014,NUTS,2013,UKI32,3,36040231
2014,NUTS,2013,UKI33,3,69802192
2014,NUTS,2013,UKI34,3,65415614
2014,NUTS,2013,UKI41,3,19959683
2014,NUTS,2013,UKI42,3,11562236
2014,NUTS,2013,UKI43,3,11816849
2014,NUTS,2013,UKI44,3,80894516
2014,NUTS,2013,UKI45,3,96253118
2014,NUTS,2013,UKI51,3,66137151
2014,NUTS,2013,UKI52,3,83404312
2014,NUTS,2013,UKI53,3,60877300
2014,NUTS,2013,UKI54,3,94408761
2014,NUTS,2013,UKI61,3,72679040
2014,NUTS,2013,UKI62,3,96557943
2014,NUTS,2013,UKI63,3,97132276
2014,NUTS,2013,UKI71,3,91844450
2014,NUTS,2013,UKI72,3,17969209
2014,NUTS,2013,UKI73,3,48707588
2014,NUTS,2013,UKI74,3,72908861
2014,NUTS,2013,UKI75,3,31618034
2014,NUTS,2013,UKJ11,3,41492120
2014,NUTS,2013,UKJ12,3,75752132
2014,NUTS,2013,UKJ13,3,53993347
2014,NUTS,2013,UKJ14,3,92831737
2014,NUTS,2013,UKJ21,3,54113794
2014,NUTS,2013,UKJ22,3,34615581
2014,NUTS,2013,UKJ25,3,54963303
2014,NUTS,2013,UKJ26,3,41368820
2014,NUTS,2013,UKJ27,3,98683739
2014,NUTS,2013,UKJ28,3,64096083
2014,NUTS,2013,UKJ31,3,16516229
2014,NUTS,2013,UKJ32,3,5108612
2014,NUTS,2013,UKJ34,3,28422907
2014,NUTS,2013,UKJ35,3,62841500
2014,NUTS,2013,UKJ36,3,997970
2014,NUTS,2013,UKJ37,3,51320041
2014,NUTS,2013,UKJ41,3,98790117
2014,NUTS,2013,UKJ43,3,65998569
2014,NUTS,2013,UKJ44,3,84050921
2014,NUTS,2013,UKJ45,3,43207539
2014,NUTS,2013,UKJ46,3,67468351
2014,NUTS,2013,UKK11,3,10885807
2014,NUTS,2013,UKK12,3,55026491
2014,NUTS,2013,UKK13,3,75722502
2014,NUTS,2013,UKK14,3,87422093
2014,NUTS,2013,UKK15,3,34005929
2014,NUTS,2013,UKK21,3,62933690
2014,NUTS,2013,UKK22,3,46806035
2014,NUTS,2013,UKK23,3,4790545
2014,NUTS,2013,UKK30,3,24798545
2014,NUTS,2013,UKK41,3,2385405
2014,NUTS,2013,UKK42,3,32335071
2014,NUTS,2013,UKK43,3,52441550
2014,NUTS,2013,UKL11,3,46996795
2014,NUTS,2013,UKL12,3,93042598
2014,NUTS,2013,UKL13,3,92406516
2014,NUTS,2013,UKL14,3,28077890
2014,NUTS,2013,UKL15,3,60826854
2014,NUTS,2013,UKL16,3,37088436
2014,NUTS,2013,UKL17,3,48022882
2014,NUTS,2013,UKL18,3,71660398
2014,NUTS,2013,UKL21,3,20945266
2014,NUTS,2013,UKL22,3,34326994
2014,NUTS,2013,UKL23,3,16860847
2014,NUTS,2013,UKL24,3,48952114
2014,NUTS,2013,UKM21,3,64527833
2014,NUTS,2013,UKM22,3,79814169
2014,NUTS,2013,UKM23,3,33528282
2014,NUTS,2013,UKM24,3,52612488
2014,NUTS,2013,UKM25,3,52573476
2014,NUTS,2013,UKM26,3,27507088
2014,NUTS,2013,UKM27,3,97975086
2014,NUTS,2013,UKM28,3,45079073
2014,NUTS,2013,UKM31,3,20987309
2014,NUTS,2013,UKM32,3,52813976
2014,NUTS,2013,UKM33,3,34537202
2014,NUTS,2013,UKM34,3,12399575
2014,NUTS,2013,UKM35,3,15417289
2014,NUTS,2013,UKM36,3,43960983
2014,NUTS,2013,UKM37,3,88967864
2014,NUTS,2013,UKM38,3,14723845
2014,NUTS,2013,UKM50,3,76865048
2014,NUTS,2013,UKM61,3,17095304
2014,NUTS,2013,UKM62,3,65391507
2014,NUTS,2013,UKM63,3,58572513
2014,NUTS,2013,UKM64,3,51701572
2014,NUTS,2013,UKM65,3,60357404
2014,NUTS,2013,UKM66,3,37509975
2014,NUTS,2013,UKN01,3,7448121
2014,NUTS,2013,UKN02,3,40959730
2014,NUTS,2013,UKN03,3,23511356
2014,NUTS,2013,UKN04,3,67613664
2014,NUTS,2013,UKN05,3,99667678
2015,NUTS,2013,AT,0,47448865
2015,NUTS,2013,BE,0,83755040
2015,NUTS,2013,BG,0,40762726
2015,NUTS,2013,CH,0,36450072
2015,NUTS,2013,CY,0,19857872
2015,NUTS,2013,CZ,0,15491806
2015,NUTS,2013,DE,0,61586010
2015,NUTS,2013,DK,0,79310618
2015,NUTS,2013,EE,0,60254268
2015,NUTS,2013,EL,0,11636670
2015,NUTS,2013,ES,0,99980440
2015,NUTS,2013,FI,0,7936096
2015,NUTS,2013,FR,0,88048611
2015,NUTS,2013,HR,0,19352438
2015,NUTS,2013,HU,0,34075837
2015,NUTS,2013,IE,0,27067493
2015,NUTS,2013,IS,0,65817241
2015,NUTS,2013,IT,0,23671747
2015,NUTS,2013,LI,0,38227524
2015,NUTS,2013,LT,0,17339521
2015,NUTS,2013,LU,0,38065980
2015,NUTS,2013,LV,0,43241792
2015,NUTS,2013,ME,0,91280209
2015,NUTS,2013,MK,0,23797607
2015,NUTS,2013,MT,0,93983530
2015,NUTS,2013,NL,0,97595250
2015,NUTS,2013,NO,0,6480577
2015,NUTS,2013,PL,0,11288937
2015,NUTS,2013,PT,0,35957181
2015,NUTS,2013,RO,0,23257982
2015,NUTS,2013,SE,0,25920283
2015,NUTS,2013,SI,0,71752040
2015,NUTS,2013,SK,0,35340201
2015,NUTS,2013,TR,0,65472945
2015,NUTS,2013,UK,0,5871582
2015,NUTS,2013,AT1,1,71614424
2015,NUTS,2013,AT2,1,5802036
2015,NUTS,2013,AT3,1,67312213
2015,NUTS,2013,BE1,1,83001691
2015,NUTS,2013,BE2,1,42166800
2015,NUTS,2013,BE3,1,27508706
2015,NUTS,2013,BG3,1,29527405
2015,NUTS,2013,BG4,1,2029191
2015,NUTS,2013,CH0,1,78053483
2015,NUTS,2013,CY0,1,69728717
2015,NUTS,2013,CZ0,1,12440468
2015,NUTS,2013,DE1,1,10318209
2015,NUTS,2013,DE2,1,99844968
2015,NUTS,2013,DE3,1,58135896
2015,NUTS,2013,DE4,1,53953151
2015,NUTS,2013,DE5,1,72387509
2015,NUTS,2013,DE6,1,17921143
2015,NUTS,2013,DE7,1,25393105
2015,NUTS,2013,DE8,1,73644464
2015,NUTS,2013,DE9,1,22166339
2015,NUTS,2013,DEA,1,95283072
2015,NUTS,2013,DEB,1,72809211
2015,NUTS,2013,DEC,1,78457846
2015,NUTS,2013,DED,1,79146554
2015,NUTS,2013,DEE,1,26722607
2015,NUTS,2013,DEF,1,38890023
2015,NUTS,2013,DEG,1,94227835
2015,NUTS,2013,DK0,1,95648436
2015,NUTS,2013,EE0,1,36076376
2015,NUTS,2013,EL3,1,81393514
2015,NUTS,2013,EL4,1,87836433
2015,NUTS,2013,EL5,1,61823160
2015,NUTS,2013,EL6,1,7425942
2015,NUTS,2013,ES1,1,90420175
2015,NUTS,2013,ES2,1,30854634
2015,NUTS,2013,ES3,1,14816363
2015,NUTS,2013,ES4,1,70069846
2015,NUTS,2013,ES5,1,76740422
2015,NUTS,2013,ES6,1,65528679
2015,NUTS,2013,ES7,1,21828703
2015,NUTS,2013,FI1,1,43815822
2015,NUTS,2013,FI2,1,654305
2015,NUTS,2013,FR1,1,8108014
2015,NUTS,2013,FR2,1,44981839
2015,NUTS,2013,FR3,1,91928331
2015,NUTS,2013,FR4,1,10679027
2015,NUTS,2013,FR5,1,85947625
2015,NUTS,2013,FR6,1,48685142
2015,NUTS,2013,FR7,1,47729625
2015,NUTS,2013,FR8,1,54563698
2015,NUTS,2013,FRA,1,45568178
2015,NUTS,2013,HR0,1,71947288
2015,NUTS,2013,HU1,1,65722376
2015,NUTS,2013,HU2,1,93634019
2015,NUTS,2013,HU3,1,76519187
2015,NUTS,2013,IE0,1,11325313
2015,NUTS,2013,IS0,1,76497310
2015,NUTS,2013,ITC,1,25418637
2015,NUTS,2013,ITF,1,24542555
2015,NUTS,2013,ITG,1,89609278
2015,NUTS,2013,ITH,1,20193117
2015,NUTS,2013,ITI,1,83706740
2015,NUTS,2013,LI0,1,94329166
2015,NUTS,2013,LT0,1,14604045
2015,NUTS,2013,LU0,1,11496454
2015,NUTS,2013,LV0,1,16705164
2015,NUTS,2013,ME0,1,47178949
2015,NUTS,2013,MK0,1,73224428
2015,NUTS,2013,MT0,1,11021432
2015,NUTS,2013,NL1,1,96373999
2015,NUTS,2013,NL2,1,89034350
2015,NUTS,2013,NL3,1,64686685
2015,NUTS,2013,NL4,1,72515282
2015,NUTS,2013,NO0,1,98053161
2015,NUTS,2013,PL1,1,31636157
2015,NUTS,2013,PL2,1,10775626
2015,NUTS,2013,PL3,1,34162583
2015,NUTS,2013,PL4,1,66505039
2015,NUTS,2013,PL5,1,30440190
2015,NUTS,2013,PL6,1,18456406
2015,NUTS,2013,PT1,1,40406619
2015,NUTS,2013,PT2,1,56355550
2015,NUTS,2013,PT3,1,13539010
2015,NUTS,2013,RO1,1,81324298
2015,NUTS,2013,RO2,1,42425295
2015,NUTS,2013,RO3,1,99264267
2015,NUTS,2013,RO4,1,32174583
2015,NUTS,2013,SE1,1,69374763
2015,NUTS,2013,SE2,1,39803931
2015,NUTS,2013,SE3,1,74246332
2015,NUTS,2013,SI0,1,77162924
2015,NUTS,2013,SK0,1,75420975
2015,NUTS,2013,TR1,1,25422837
2015,NUTS,2013,TR2,1,23745537
2015,NUTS,2013,TR3,1,29626858
2015,NUTS,2013,TR4,1,21669297
2015,NUTS,2013,TR5,1,63025234
2015,NUTS,2013,TR6,1,11071957
2015,NUTS,2013,TR7,1,73084572
2015,NUTS,2013,TR8,1,10128014
2015,NUTS,2013,TR9,1,13408253
2015,NUTS,2013,TRA,1,65986565
2015,NUTS,2013,TRB,1,95300728
2015,NUTS,2013,TRC,1,18930392
2015,NUTS,2013,UKC,1,61742519
2015,NUTS,2013,UKD,1,35386551
2015,NUTS,2013,UKE,1,60659776
2015,NUTS,2013,UKF,1,55083991
2015,NUTS,2013,UKG,1,88044061
2015,NUTS,2013,UKH,1,19008309
2015,NUTS,2013,UKI,1,36868785
2015,NUTS,2013,UKJ,1,77786833
2015,NUTS,2013,UKK,1,86814614
2015,NUTS,2013,UKL,1,74037281
2015,NUTS,2013,UKM,1,58298225
2015,NUTS,2013,UKN,1,80653273
2015,NUTS,2013,AT11,2,10435951
2015,NUTS,2013,AT12,2,27064850
2015,NUTS,2013,AT13,2,55939683
2015,NUTS,2013,AT21,2,42484020
2015,NUTS,2013,AT22,2,29930146
2015,NUTS,2013,AT31,2,37252822
2015,NUTS,2013,AT32,2,21682294
2015,NUTS,2013,AT33,2,63112641
2015,NUTS,2013,AT34,2,7497429
2015,NUTS,2013,BE10,2,85407707
2015,NUTS,2013,BE21,2,35056313
2015,NUTS,2013,BE22,2,67884373
2015,NUTS,2013,BE23,2,49517251
2015,NUTS,2013,BE24,2,47297593
2015,NUTS,2013,BE25,2,43981130
2015,NUTS,2013,BE31,2,8979050
2015,NUTS,2013,BE32,2,90421855
2015,NUTS,2013,BE33,2,6662630
2015,NUTS,2013,BE34,2,53461231
2015,NUTS,2013,BE35,2,56437680
2015,NUTS,2013,BG31,2,58548340
2015,NUTS,2013,BG32,2,25691995
2015,NUTS,2013,BG33,2,53744570
2015,NUTS,2013,BG34,2,65702004
2015,NUTS,2013,BG41,2,9421885
2015,NUTS,2013,BG42,2,87480162
2015,NUTS,2013,CH01,2,32760656
2015,NUTS,2013,CH02,2,45686730
2015,NUTS,2013,CH03,2,24511329
2015,NUTS,2013,CH04,2,26042820
2015,NUTS,2013,CH05,2,38884587
2015,NUTS,2013,CH06,2,14347543
2015,NUTS,2013,CH07,2,70721122
2015,NUTS,2013,CY00,2,39429385
2015,NUTS,2013,CZ01,2,67991904
2015,NUTS,2013,CZ02,2,52848286
2015,NUTS,2013,CZ03,2,16339028
2015,NUTS,2013,CZ04,2,42967673
2015,NUTS,2013,CZ05,2,41684783
2015,NUTS,2013,CZ06,2,38106899
2015,NUTS,2013,CZ07,2,66642034
2015,NUTS,2013,CZ08,2,9532662
2015,NUTS,2013,DE11,2,48632093
2015,NUTS,2013,DE12,2,65009069
2015,NUTS,2013,DE13,2,44769242
2015,NUTS,2013,DE14,2,60081379
2015,NUTS,2013,DE21,2,93780057
2015,NUTS,2013,DE22,2,17863078
2015,NUTS,2013,DE23,2,28783888
2015,NUTS,2013,DE24,2,81212727
2015,NUTS,2013,DE25,2,28214352
2015,NUTS,2013,DE26,2,93234375
2015,NUTS,2013,DE27,2,74165076
2015,NUTS,2013,DE30,2,36381792
2015,NUTS,2013,DE40,2,75892698
2015,NUTS,2013,DE50,2,43839635
2015,NUTS,2013,DE60,2,38745666
2015,NUTS,2013,DE71,2,28987661
2015,NUTS,2013,DE72,2,94046291
2015,NUTS,2013,DE73,2,84183710
2015,NUTS,2013,DE80,2,89030496
2015,NUTS,2013,DE91,2,66416185
2015,NUTS,2013,DE92,2,33786468
2015,NUTS,2013,DE93,2,55782699
2015,NUTS,2013,DE94,2,92966590
2015,NUTS,2013,DEA1,2,62518816
2015,NUTS,2013,DEA2,2,67935770
2015,NUTS,2013,DEA3,2,30639214
2015,NUTS,2013,DEA4,2,84007870
2015,NUTS,2013,DEA5,2,75767411
2015,NUTS,2013,DEB1,2,42758384
2015,NUTS,2013,DEB2,2,88122109
2015,NUTS,2013,DEB3,2,3140146
2015,NUTS,2013,DEC0,2,17137020
2015,NUTS,2013,DED2,2,78304068
2015,NUTS,2013,DED4,2,5219433
2015,NUTS,2013,DED5,2,63562747
2015,NUTS,2013,DEE0,2,85430655
2015,NUTS,2013,DEF0,2,71751541
2015,NUTS,2013,DEG0,2,83448334
2015,NUTS,2013,DK01,2,11918206
2015,NUTS,2013,DK02,2,47863837
2015,NUTS,2013,DK03,2,16558858
2015,NUTS,2013,DK04,2,85306051
2015,NUTS,2013,DK05,2,11010235
2015,NUTS,2013,EE00,2,80391492
2015,NUTS,2013,EL30,2,34811427
2015,NUTS,2013,EL41,2,95590093
2015,NUTS,2013,EL42,2,11617526
2015,NUTS,2013,EL43,2,82668406
2015,NUTS,2013,EL51,2,24699408
2015,NUTS,2013,EL52,2,35269597
2015,NUTS,2013,EL53,2,81743865
2015,NUTS,2013,EL54,2,49790250
2015,NUTS,2013,EL61,2,72079927
2015,NUTS,2013,EL62,2,89279134
2015,NUTS,2013,EL63,2,35971347
2015,NUTS,2013,EL64,2,2093556
2015,NUTS,2013,EL65,2,18673260
2015,NUTS,2013,ES11,2,52087166
2015,NUTS,2013,ES12,2,63462785
2015,NUTS,2013,ES13,2,3196601
2015,NUTS,2013,ES21,2,76028024
2015,NUTS,2013,ES22,2,38656064
2015,NUTS,2013,ES23,2,42506261
2015,NUTS,2013,ES24,2,54976149
2015,NUTS,2013,ES30,2,64193449
2015,NUTS,2013,ES41,2,32252513
2015,NUTS,2013,ES42,2,97649989
2015,NUTS,2013,ES43,2,21511248
2015,NUTS,2013,ES51,2,28184424
2015,NUTS,2013,ES52,2,83501150
2015,NUTS,2013,ES53,2,32112161
2015,NUTS,2013,ES61,2,73525984
2015,NUTS,2013,ES62,2,23013345
2015,NUTS,2013,ES63,2,4476293
2015,NUTS,2013,ES64,2,41009655
2015,NUTS,2013,ES70,2,98820214
2015,NUTS,2013,FI19,2,39652029
2015,NUTS,2013,FI1B,2,18542756
2015,NUTS,2013,FI1C,2,44084231
2015,NUTS,2013,FI1D,2,18709968
2015,NUTS,2013,FI20,2,33996864
2015,NUTS,2013,FR10,2,14803498
2015,NUTS,2013,FR21,2,21137139
2015,NUTS,2013,FR22,2,73874804
2015,NUTS,2013,FR23,2,95360332
2015,NUTS,2013,FR24,2,6598759
2015,NUTS,2013,FR25,2,46290884
2015,NUTS,2013,FR26,2,85858669
2015,NUTS,2013,FR30,2,30363202
2015,NUTS,2013,FR41,2,31396406
2015,NUTS,2013,FR42,2,54692369
2015,NUTS,2013,FR43,2,30725026
2015,NUTS,2013,FR51,2,36016796
2015,NUTS,2013,FR52,2,23206218
2015,NUTS,2013,FR53,2,99949585
2015,NUTS,2013,FR61,2,25457396
2015,NUTS,2013,FR62,2,22713594
2015,NUTS,2013,FR63,2,71916824
2015,NUTS,2013,FR71,2,78376087
2015,NUTS,2013,FR72,2,56972508
2015,NUTS,2013,FR81,2,73096119
2015,NUTS,2013,FR82,2,43168743
2015,NUTS,2013,FR83,2,25736696
2015,NUTS,2013,FRA1,2,32788670
2015,NUTS,2013,FRA2,2,71035315
2015,NUTS,2013,FRA3,2,68931991
2015,NUTS,2013,FRA4,2,82132398
2015,NUTS,2013,FRA5,2,35496424
2015,NUTS,2013,HR03,2,51111539
2015,NUTS,2013,HR04,2,92123119
2015,NUTS,2013,HU10,2,3017138
2015,NUTS,2013,HU21,2,13231256
2015,NUTS,2013,HU22,2,49547068
2015,NUTS,2013,HU23,2,20258534
2015,NUTS,2013,HU31,2,6155719
2015,NUTS,2013,HU32,2,834743
2015,NUTS,2013,HU33,2,80078560
2015,NUTS,2013,IE01,2,84379914
2015,NUTS,2013,IE02,2,36532521
2015,NUTS,2013,IS00,2,30960265
2015,NUTS,2013,ITC1,2,56247474
2015,NUTS,2013,ITC2,2,68205140
2015,NUTS,2013,ITC3,2,23285179
2015,NUTS,2013,ITC4,2,19225622
2015,NUTS,2013,ITF1,2,19761877
2015,NUTS,2013,ITF2,2,50715573
2015,NUTS,2013,ITF3,2,73796596
2015,NUTS,2013,ITF4,2,78363239
2015,NUTS,2013,ITF5,2,56857510
2015,NUTS,2013,ITF6,2,14897341
2015,NUTS,2013,ITG1,2,67669452
2015,NUTS,2013,ITG2,2,30086340
2015,NUTS,2013,ITH1,2,28727210
2015,NUTS,2013,ITH2,2,69904604
2015,NUTS,2013,ITH3,2,82981781
2015,NUTS,2013,ITH4,2,76908864
2015,NUTS,2013,ITH5,2,18249422
2015,NUTS,2013,ITI1,2,85554991
2015,NUTS,2013,ITI2,2,23610083
2015,NUTS,2013,ITI3,2,71777044
2015,NUTS,2013,ITI4,2,68994289
2015,NUTS,2013,LI00,2,42254269
2015,NUTS,2013,LT00,2,27572272
2015,NUTS,2013,LU00,2,52385826
2015,NUTS,2013,LV00,2,17287660
2015,NUTS,2013,ME00,2,92003501
2015,NUTS,2013,MK00,2,91975145
2015,NUTS,2013,MT00,2,85093356
2015,NUTS,2013,NL11,2,48064137
2015,NUTS,2013,NL12,2,94949192
2015,NUTS,2013,NL13,2,98173410
2015,NUTS,2013,NL21,2,27599289
2015,NUTS,2013,NL22,2,26657813
2015,NUTS,2013,NL23,2,46164372
2015,NUTS,2013,NL31,2,97336737
2015,NUTS,2013,NL32,2,12790534
2015,NUTS,2013,NL33,2,9113502
2015,NUTS,2013,NL34,2,97020747
2015,NUTS,2013,NL41,2,63725779
2015,NUTS,2013,NL42,2,69608673
2015,NUTS,2013,NO01,2,96723549
2015,NUTS,2013,NO02,2,22365178
2015,NUTS,2013,NO03,2,40965489
2015,NUTS,2013,NO04,2,77832635
2015,NUTS,2013,NO05,2,95777835
2015,NUTS,2013,NO06,2,944643
2015,NUTS,2013,NO07,2,70276199
2015,NUTS,2013,PL11,2,61263109
2015,NUTS,2013,PL12,2,36371027
2015,NUTS,2013,PL21,2,25379861
2015,NUTS,2013,PL22,2,6397646
2015,NUTS,2013,PL31,2,95521294
2015,NUTS,2013,PL32,2,83553728
2015,NUTS,2013,PL33,2,31674400
2015,NUTS,2013,PL34,2,41701250
2015,NUTS,2013,PL41,2,1838177
2015,NUTS,2013,PL42,2,88071853
2015,NUTS,2013,PL43,2,39544420
2015,NUTS,2013,PL51,2,52673384
2015,NUTS,2013,PL52,2,81617005
2015,NUTS,2013,PL61,2,2843950
2015,NUTS,2013,PL62,2,42453686
2015,NUTS,2013,PL63,2,41921492
2015,NUTS,2013,PT11,2,39803410
2015,NUTS,2013,PT15,2,6240964
2015,NUTS,2013,PT16,2,10925247
2015,NUTS,2013,PT17,2,71524768
2015,NUTS,2013,PT18,2,1034658
2015,NUTS,2013,PT20,2,33246787
2015,NUTS,2013,PT30,2,25112992
2015,NUTS,2013,RO11,2,39278403
2015,NUTS,2013,RO12,2,9007955
2015,NUTS,2013,RO21,2,33446618
2015,NUTS,2013,RO22,2,27673940
2015,NUTS,2013,RO31,2,89767592
2015,NUTS,2013,RO32,2,21915069
2015,NUTS,2013,RO41,2,12625865
2015,NUTS,2013,RO42,2,5450800
2015,NUTS,2013,SE11,2,26215245
2015,NUTS,2013,SE12,2,66887555
2015,NUTS,2013,SE21,2,25432098
2015,NUTS,2013,SE22,2,1848456
2015,NUTS,2013,SE23,2,28789570
2015,NUTS,2013,SE31,2,85972847
2015,NUTS,2013,SE32,2,44804586
2015,NUTS,2013,SE33,2,86954428
2015,NUTS,2013,SI03,2,72430265
2015,NUTS,2013,SI04,2,52037058
2015,NUTS,2013,SK01,2,92860548
2015,NUTS,2013,SK02,2,65485634
2015,NUTS,2013,SK03,2,64127868
2015,NUTS,2013,SK04,2,64903120
2015,NUTS,2013,TR10,2,8694543
2015,NUTS,2013,TR21,2,46075792
2015,NUTS,2013,TR22,2,12524923
2015,NUTS,2013,TR31,2,716568
2015,NUTS,2013,TR32,2,71173814
2015,NUTS,2013,TR33,2,30748465
2015,NUTS,2013,TR41,2,83913929
2015,NUTS,2013,TR42,2,18128519
2015,NUTS,2013,TR51,2,69971172
2015,NUTS,2013,TR52,2,62784026
2015,NUTS,2013,TR61,2,56985312
2015,NUTS,2013,TR62,2,13708249
2015,NUTS,2013,TR63,2,44202680
2015,NUTS,2013,TR71,2,49984897
2015,NUTS,2013,TR72,2,5538298
2015,NUTS,2013,TR81,2,62203950
2015,NUTS,2013,TR82,2,85078153
2015,NUTS,2013,TR83,2,99248120
2015,NUTS,2013,TR90,2,71989221
2015,NUTS,2013,TRA1,2,80567231
2015,NUTS,2013,TRA2,2,74747240
2015,NUTS,2013,TRB1,2,57809724
2015,NUTS,2013,TRB2,2,84599853
2015,NUTS,2013,TRC1,2,77447400
2015,NUTS,2013,TRC2,2,16521167
2015,NUTS,2013,TRC3,2,57806059
2015,NUTS,2013,UKC1,2,32519985
2015,NUTS,2013,UKC2,2,31705736
2015,NUTS,2013,UKD1,2,94258773
2015,NUTS,2013,UKD3,2,36825991
2015,NUTS,2013,UKD4,2,89709189
2015,NUTS,2013,UKD6,2,46075795
2015,NUTS,2013,UKD7,2,34284710
2015,NUTS,2013,UKE1,2,27741653
2015,NUTS,2013,UKE2,2,38160178
2015,NUTS,2013,UKE3,2,52120048
2015,NUTS,2013,UKE4,2,67803597
2015,NUTS,2013,UKF1,2,52466878
2015,NUTS,2013,UKF2,2,10438494
2015,NUTS,2013,UKF3,2,97967148
2015,NUTS,2013,UKG1,2,90674083
2015,NUTS,2013,UKG2,2,1439163
2015,NUTS,2013,UKG3,2,98965354
2015,NUTS,2013,UKH1,2,40766401
2015,NUTS,2013,UKH2,2,37454955
2015,NUTS,2013,UKH3,2,43019953
2015,NUTS,2013,UKI3,2,97067550
2015,NUTS,2013,UKI4,2,95931554
2015,NUTS,2013,UKI5,2,45861652
2015,NUTS,2013,UKI6,2,89896627
2015,NUTS,2013,UKI7,2,97943651
2015,NUTS,2013,UKJ1,2,40313445
2015,NUTS,2013,UKJ2,2,63866723
2015,NUTS,2013,UKJ3,2,17448218
2015,NUTS,2013,UKJ4,2,86650974
2015,NUTS,2013,UKK1,2,40989672
2015,NUTS,2013,UKK2,2,33093388
2015,NUTS,2013,UKK3,2,66012969
2015,NUTS,2013,UKK4,2,87656738
2015,NUTS,2013,UKL1,2,55249039
2015,NUTS,2013,UKL2,2,49942324
2015,NUTS,2013,UKM2,2,46177223
2015,NUTS,2013,UKM3,2,89103804
2015,NUTS,2013,UKM5,2,69098801
2015,NUTS,2013,UKM6,2,54094363
2015,NUTS,2013,UKN0,2,5823212
2015,NUTS,2013,AT111,3,19562717
2015,NUTS,2013,AT112,3,77522690
2015,NUTS,2013,AT113,3,17005624
2015,NUTS,2013,AT121,3,23915257
2015,NUTS,2013,AT122,3,49148091
2015,NUTS,2013,AT123,3,36872410
2015,NUTS,2013,AT124,3,32329290
