year,region_type,region_year_spec,region_id,region_level,urvig
2012,NUTS,2010,DEA55,3,70814226
2012,NUTS,2010,DEA56,3,41287295
2012,NUTS,2010,DEA57,3,8557144
2012,NUTS,2010,DEA58,3,47287787
2012,NUTS,2010,DEA59,3,83075321
2012,NUTS,2010,DEA5A,3,53713706
2012,NUTS,2010,DEA5B,3,17818330
2012,NUTS,2010,DEA5C,3,17593332
2012,NUTS,2010,DEB11,3,18571472
2012,NUTS,2010,DEB12,3,40693714
2012,NUTS,2010,DEB13,3,2819478
2012,NUTS,2010,DEB14,3,53643508
2012,NUTS,2010,DEB15,3,29232884
2012,NUTS,2010,DEB16,3,91642591
2012,NUTS,2010,DEB17,3,55575232
2012,NUTS,2010,DEB18,3,81931644
2012,NUTS,2010,DEB19,3,57223593
2012,NUTS,2010,DEB1A,3,35366378
2012,NUTS,2010,DEB1B,3,3996969
2012,NUTS,2010,DEB21,3,65418156
2012,NUTS,2010,DEB22,3,54966260
2012,NUTS,2010,DEB23,3,25892607
2012,NUTS,2010,DEB24,3,12490908
2012,NUTS,2010,DEB25,3,42533921
2012,NUTS,2010,DEB31,3,76713232
2012,NUTS,2010,DEB32,3,79254762
2012,NUTS,2010,DEB33,3,18515277
2012,NUTS,2010,DEB34,3,4932401
2012,NUTS,2010,DEB35,3,83024381
2012,NUTS,2010,DEB36,3,53999095
2012,NUTS,2010,DEB37,3,57883102
2012,NUTS,2010,DEB38,3,77698053
2012,NUTS,2010,DEB39,3,2342978
2012,NUTS,2010,DEB3A,3,98390221
2012,NUTS,2010,DEB3B,3,97443785
2012,NUTS,2010,DEB3C,3,43046157
2012,NUTS,2010,DEB3D,3,83151559
2012,NUTS,2010,DEB3E,3,81503426
2012,NUTS,2010,DEB3F,3,89608440
2012,NUTS,2010,DEB3G,3,93033187
2012,NUTS,2010,DEB3H,3,21593512
2012,NUTS,2010,DEB3I,3,33835297
2012,NUTS,2010,DEB3J,3,46126443
2012,NUTS,2010,DEB3K,3,30390007
2012,NUTS,2010,DEC01,3,63531603
2012,NUTS,2010,DEC02,3,43634612
2012,NUTS,2010,DEC03,3,11276225
2012,NUTS,2010,DEC04,3,8744855
2012,NUTS,2010,DEC05,3,67078994
2012,NUTS,2010,DEC06,3,74101832
2012,NUTS,2010,DED21,3,60975615
2012,NUTS,2010,DED2C,3,49579658
2012,NUTS,2010,DED2D,3,32511082
2012,NUTS,2010,DED2E,3,3071350
2012,NUTS,2010,DED2F,3,74202536
2012,NUTS,2010,DED41,3,45165595
2012,NUTS,2010,DED42,3,89491505
2012,NUTS,2010,DED43,3,82234003
2012,NUTS,2010,DED44,3,76223253
2012,NUTS,2010,DED45,3,46487130
2012,NUTS,2010,DED51,3,67995253
2012,NUTS,2010,DED52,3,78895671
2012,NUTS,2010,DED53,3,39624825
2012,NUTS,2010,DEE01,3,95240082
2012,NUTS,2010,DEE02,3,35805272
2012,NUTS,2010,DEE03,3,95615284
2012,NUTS,2010,DEE04,3,49207144
2012,NUTS,2010,DEE05,3,50241513
2012,NUTS,2010,DEE06,3,75131971
2012,NUTS,2010,DEE07,3,57480312
2012,NUTS,2010,DEE08,3,36824949
2012,NUTS,2010,DEE09,3,86698456
2012,NUTS,2010,DEE0A,3,32033259
2012,NUTS,2010,DEE0B,3,55129449
2012,NUTS,2010,DEE0C,3,21860212
2012,NUTS,2010,DEE0D,3,49078651
2012,NUTS,2010,DEE0E,3,46526185
2012,NUTS,2010,DEF01,3,8603194
2012,NUTS,2010,DEF02,3,40508530
2012,NUTS,2010,DEF03,3,10538646
2012,NUTS,2010,DEF04,3,43237780
2012,NUTS,2010,DEF05,3,76073085
2012,NUTS,2010,DEF06,3,34179370
2012,NUTS,2010,DEF07,3,52590595
2012,NUTS,2010,DEF08,3,65258792
2012,NUTS,2010,DEF09,3,56516976
2012,NUTS,2010,DEF0A,3,44831577
2012,NUTS,2010,DEF0B,3,18823552
2012,NUTS,2010,DEF0C,3,20487819
2012,NUTS,2010,DEF0D,3,53870476
2012,NUTS,2010,DEF0E,3,24243227
2012,NUTS,2010,DEF0F,3,56994638
2012,NUTS,2010,DEG01,3,82828032
2012,NUTS,2010,DEG02,3,64485579
2012,NUTS,2010,DEG03,3,64859894
2012,NUTS,2010,DEG04,3,89782301
2012,NUTS,2010,DEG05,3,58943730
2012,NUTS,2010,DEG06,3,74986724
2012,NUTS,2010,DEG07,3,55666375
2012,NUTS,2010,DEG09,3,94387069
2012,NUTS,2010,DEG0A,3,62543822
2012,NUTS,2010,DEG0B,3,21825803
2012,NUTS,2010,DEG0C,3,18014041
2012,NUTS,2010,DEG0D,3,46343065
2012,NUTS,2010,DEG0E,3,83821309
2012,NUTS,2010,DEG0F,3,46478759
2012,NUTS,2010,DEG0G,3,97573162
2012,NUTS,2010,DEG0H,3,95118166
2012,NUTS,2010,DEG0I,3,9074353
2012,NUTS,2010,DEG0J,3,49764088
2012,NUTS,2010,DEG0K,3,19673011
2012,NUTS,2010,DEG0L,3,57220422
2012,NUTS,2010,DEG0M,3,25644629
2012,NUTS,2010,DEG0N,3,35695016
2012,NUTS,2010,DEG0P,3,41857205
2012,NUTS,2010,DK011,3,67601533
2012,NUTS,2010,DK012,3,50493099
2012,NUTS,2010,DK013,3,4326659
2012,NUTS,2010,DK014,3,42255834
2012,NUTS,2010,DK021,3,30710655
2012,NUTS,2010,DK022,3,11061200
2012,NUTS,2010,DK031,3,19753048
2012,NUTS,2010,DK032,3,43744600
2012,NUTS,2010,DK041,3,2370237
2012,NUTS,2010,DK042,3,44084098
2012,NUTS,2010,DK050,3,12409970
2012,NUTS,2010,EE001,3,26628886
2012,NUTS,2010,EE004,3,17125376
2012,NUTS,2010,EE006,3,75226666
2012,NUTS,2010,EE007,3,56373781
2012,NUTS,2010,EE008,3,38376110
2012,NUTS,2010,EL111,3,77875280
2012,NUTS,2010,EL112,3,18844546
2012,NUTS,2010,EL113,3,76521562
2012,NUTS,2010,EL114,3,14398310
2012,NUTS,2010,EL115,3,58188680
2012,NUTS,2010,EL121,3,39880550
2012,NUTS,2010,EL122,3,6307054
2012,NUTS,2010,EL123,3,53679077
2012,NUTS,2010,EL124,3,8140980
2012,NUTS,2010,EL125,3,60160372
2012,NUTS,2010,EL126,3,10431995
2012,NUTS,2010,EL127,3,68598288
2012,NUTS,2010,EL131,3,32685588
2012,NUTS,2010,EL132,3,28580628
2012,NUTS,2010,EL133,3,17530350
2012,NUTS,2010,EL134,3,3120863
2012,NUTS,2010,EL141,3,69895349
2012,NUTS,2010,EL142,3,45444330
2012,NUTS,2010,EL143,3,61052124
2012,NUTS,2010,EL144,3,62408901
2012,NUTS,2010,EL211,3,21173900
2012,NUTS,2010,EL212,3,72230409
2012,NUTS,2010,EL213,3,63255422
2012,NUTS,2010,EL214,3,38225525
2012,NUTS,2010,EL221,3,93335826
2012,NUTS,2010,EL222,3,36147502
2012,NUTS,2010,EL223,3,96341365
2012,NUTS,2010,EL224,3,10946315
2012,NUTS,2010,EL231,3,63067363
2012,NUTS,2010,EL232,3,65614205
2012,NUTS,2010,EL233,3,59336665
2012,NUTS,2010,EL241,3,14464908
2012,NUTS,2010,EL242,3,44974398
2012,NUTS,2010,EL243,3,13303633
2012,NUTS,2010,EL244,3,62575696
2012,NUTS,2010,EL245,3,12762654
2012,NUTS,2010,EL251,3,2637550
2012,NUTS,2010,EL252,3,18929781
2012,NUTS,2010,EL253,3,13894763
2012,NUTS,2010,EL254,3,30727775
2012,NUTS,2010,EL255,3,68050798
2012,NUTS,2010,EL300,3,5470443
2012,NUTS,2010,EL411,3,71384415
2012,NUTS,2010,EL412,3,94512151
2012,NUTS,2010,EL413,3,62570413
2012,NUTS,2010,EL421,3,81926324
2012,NUTS,2010,EL422,3,81859072
2012,NUTS,2010,EL431,3,77316172
2012,NUTS,2010,EL432,3,13266750
2012,NUTS,2010,EL433,3,38907504
2012,NUTS,2010,EL434,3,45403655
2012,NUTS,2010,ES111,3,49976737
2012,NUTS,2010,ES112,3,20334096
2012,NUTS,2010,ES113,3,16174580
2012,NUTS,2010,ES114,3,87474185
2012,NUTS,2010,ES120,3,47115521
2012,NUTS,2010,ES130,3,56540593
2012,NUTS,2010,ES211,3,49936432
2012,NUTS,2010,ES212,3,41986770
2012,NUTS,2010,ES213,3,70664386
2012,NUTS,2010,ES220,3,37575137
2012,NUTS,2010,ES230,3,86864979
2012,NUTS,2010,ES241,3,81158991
2012,NUTS,2010,ES242,3,61669916
2012,NUTS,2010,ES243,3,41754131
2012,NUTS,2010,ES300,3,9746779
2012,NUTS,2010,ES411,3,22848399
2012,NUTS,2010,ES412,3,58616556
2012,NUTS,2010,ES413,3,15235837
2012,NUTS,2010,ES414,3,80376916
2012,NUTS,2010,ES415,3,36087289
2012,NUTS,2010,ES416,3,56915085
2012,NUTS,2010,ES417,3,47603021
2012,NUTS,2010,ES418,3,37737975
2012,NUTS,2010,ES419,3,65515798
2012,NUTS,2010,ES421,3,71636063
2012,NUTS,2010,ES422,3,20550622
2012,NUTS,2010,ES423,3,15635870
2012,NUTS,2010,ES424,3,60678702
2012,NUTS,2010,ES425,3,40672125
2012,NUTS,2010,ES431,3,55788867
2012,NUTS,2010,ES432,3,29729800
2012,NUTS,2010,ES511,3,41399437
2012,NUTS,2010,ES512,3,1742639
2012,NUTS,2010,ES513,3,98718506
2012,NUTS,2010,ES514,3,21884526
2012,NUTS,2010,ES521,3,58951728
2012,NUTS,2010,ES522,3,66224561
2012,NUTS,2010,ES523,3,54774853
2012,NUTS,2010,ES531,3,4626834
2012,NUTS,2010,ES532,3,32855670
2012,NUTS,2010,ES533,3,88983813
2012,NUTS,2010,ES611,3,79024885
2012,NUTS,2010,ES612,3,46512857
2012,NUTS,2010,ES613,3,45774384
2012,NUTS,2010,ES614,3,35037416
2012,NUTS,2010,ES615,3,25007726
2012,NUTS,2010,ES616,3,91000829
2012,NUTS,2010,ES617,3,39243314
2012,NUTS,2010,ES618,3,83629705
2012,NUTS,2010,ES620,3,37919138
2012,NUTS,2010,ES630,3,67808846
2012,NUTS,2010,ES640,3,83598988
2012,NUTS,2010,ES703,3,22695942
2012,NUTS,2010,ES704,3,68631077
2012,NUTS,2010,ES705,3,91992054
2012,NUTS,2010,ES706,3,86210483
2012,NUTS,2010,ES707,3,92503124
2012,NUTS,2010,ES708,3,72892931
2012,NUTS,2010,ES709,3,31091226
2012,NUTS,2010,FI193,3,31615134
2012,NUTS,2010,FI194,3,29736895
2012,NUTS,2010,FI195,3,55718324
2012,NUTS,2010,FI196,3,1340170
2012,NUTS,2010,FI197,3,31551311
2012,NUTS,2010,FI1B1,3,80391454
2012,NUTS,2010,FI1C1,3,11377116
2012,NUTS,2010,FI1C2,3,49268239
2012,NUTS,2010,FI1C3,3,91268711
2012,NUTS,2010,FI1C4,3,77608769
2012,NUTS,2010,FI1C5,3,8886536
2012,NUTS,2010,FI1D1,3,60926407
2012,NUTS,2010,FI1D2,3,7140393
2012,NUTS,2010,FI1D3,3,13735889
2012,NUTS,2010,FI1D4,3,5938845
2012,NUTS,2010,FI1D5,3,3603545
2012,NUTS,2010,FI1D6,3,27727488
2012,NUTS,2010,FI1D7,3,14304889
2012,NUTS,2010,FI200,3,49035787
2012,NUTS,2010,FR101,3,46830352
2012,NUTS,2010,FR102,3,44413238
2012,NUTS,2010,FR103,3,53115299
2012,NUTS,2010,FR104,3,9241806
2012,NUTS,2010,FR105,3,54344674
2012,NUTS,2010,FR106,3,12774707
2012,NUTS,2010,FR107,3,6238900
2012,NUTS,2010,FR108,3,92000378
2012,NUTS,2010,FR211,3,7171472
2012,NUTS,2010,FR212,3,77704007
2012,NUTS,2010,FR213,3,99763592
2012,NUTS,2010,FR214,3,83881143
2012,NUTS,2010,FR221,3,43652085
2012,NUTS,2010,FR222,3,45726485
2012,NUTS,2010,FR223,3,43898474
2012,NUTS,2010,FR231,3,91180137
2012,NUTS,2010,FR232,3,75535262
2012,NUTS,2010,FR241,3,54642891
2012,NUTS,2010,FR242,3,82086246
2012,NUTS,2010,FR243,3,47738207
2012,NUTS,2010,FR244,3,47287921
2012,NUTS,2010,FR245,3,1991418
2012,NUTS,2010,FR246,3,94800964
2012,NUTS,2010,FR251,3,65933847
2012,NUTS,2010,FR252,3,80380382
2012,NUTS,2010,FR253,3,90295538
2012,NUTS,2010,FR261,3,54201442
2012,NUTS,2010,FR262,3,6006535
2012,NUTS,2010,FR263,3,50652067
2012,NUTS,2010,FR264,3,94628543
2012,NUTS,2010,FR301,3,37015512
2012,NUTS,2010,FR302,3,31646657
2012,NUTS,2010,FR411,3,51065799
2012,NUTS,2010,FR412,3,85027024
2012,NUTS,2010,FR413,3,93505635
2012,NUTS,2010,FR414,3,86344193
2012,NUTS,2010,FR421,3,97554544
2012,NUTS,2010,FR422,3,13277304
2012,NUTS,2010,FR431,3,22092358
2012,NUTS,2010,FR432,3,94121048
2012,NUTS,2010,FR433,3,74047926
2012,NUTS,2010,FR434,3,77919217
2012,NUTS,2010,FR511,3,47005163
2012,NUTS,2010,FR512,3,42366644
2012,NUTS,2010,FR513,3,5224680
2012,NUTS,2010,FR514,3,46904565
2012,NUTS,2010,FR515,3,2485651
2012,NUTS,2010,FR521,3,28814390
2012,NUTS,2010,FR522,3,88908958
2012,NUTS,2010,FR523,3,67823847
2012,NUTS,2010,FR524,3,83998251
2012,NUTS,2010,FR531,3,72938350
2012,NUTS,2010,FR532,3,31919959
2012,NUTS,2010,FR533,3,21228490
2012,NUTS,2010,FR534,3,94335794
2012,NUTS,2010,FR611,3,22255392
2012,NUTS,2010,FR612,3,87614665
2012,NUTS,2010,FR613,3,46326034
2012,NUTS,2010,FR614,3,48898467
2012,NUTS,2010,FR615,3,44296890
2012,NUTS,2010,FR621,3,23544017
2012,NUTS,2010,FR622,3,59766332
2012,NUTS,2010,FR623,3,53683070
2012,NUTS,2010,FR624,3,82771085
2012,NUTS,2010,FR625,3,48369090
2012,NUTS,2010,FR626,3,87653951
2012,NUTS,2010,FR627,3,4961187
2012,NUTS,2010,FR628,3,91309535
2012,NUTS,2010,FR631,3,18684783
2012,NUTS,2010,FR632,3,394544
2012,NUTS,2010,FR633,3,43410872
2012,NUTS,2010,FR711,3,98530088
2012,NUTS,2010,FR712,3,67387365
2012,NUTS,2010,FR713,3,8564645
2012,NUTS,2010,FR714,3,56781950
2012,NUTS,2010,FR715,3,91842381
2012,NUTS,2010,FR716,3,50576345
2012,NUTS,2010,FR717,3,87730263
2012,NUTS,2010,FR718,3,53917648
2012,NUTS,2010,FR721,3,10541281
2012,NUTS,2010,FR722,3,86862078
2012,NUTS,2010,FR723,3,70048261
2012,NUTS,2010,FR724,3,69962559
2012,NUTS,2010,FR811,3,67523406
2012,NUTS,2010,FR812,3,94963676
2012,NUTS,2010,FR813,3,76606390
2012,NUTS,2010,FR814,3,32021924
2012,NUTS,2010,FR815,3,22646755
2012,NUTS,2010,FR821,3,87368864
2012,NUTS,2010,FR822,3,39712742
2012,NUTS,2010,FR823,3,12990036
2012,NUTS,2010,FR824,3,5502979
2012,NUTS,2010,FR825,3,86101702
2012,NUTS,2010,FR826,3,69767625
2012,NUTS,2010,FR831,3,65511641
2012,NUTS,2010,FR832,3,32337154
2012,NUTS,2010,FR910,3,78089571
2012,NUTS,2010,FR920,3,68954872
2012,NUTS,2010,FR930,3,19561292
2012,NUTS,2010,FR940,3,49041925
2012,NUTS,2010,HR031,3,23486241
2012,NUTS,2010,HR032,3,11950638
2012,NUTS,2010,HR033,3,35694698
2012,NUTS,2010,HR034,3,44108533
2012,NUTS,2010,HR035,3,39860763
2012,NUTS,2010,HR036,3,20427223
2012,NUTS,2010,HR037,3,29698253
2012,NUTS,2010,HR041,3,57624202
2012,NUTS,2010,HR042,3,34785529
2012,NUTS,2010,HR043,3,94435851
2012,NUTS,2010,HR044,3,77465452
2012,NUTS,2010,HR045,3,86231036
2012,NUTS,2010,HR046,3,19156154
2012,NUTS,2010,HR047,3,35892021
2012,NUTS,2010,HR048,3,68630969
2012,NUTS,2010,HR049,3,24334047
2012,NUTS,2010,HR04A,3,43674400
2012,NUTS,2010,HR04B,3,17040402
2012,NUTS,2010,HR04C,3,46986142
2012,NUTS,2010,HR04D,3,53721024
2012,NUTS,2010,HR04E,3,62264852
2012,NUTS,2010,HU101,3,12874135
2012,NUTS,2010,HU102,3,4130424
2012,NUTS,2010,HU211,3,44020844
2012,NUTS,2010,HU212,3,5393550
2012,NUTS,2010,HU213,3,77124073
2012,NUTS,2010,HU221,3,62710140
2012,NUTS,2010,HU222,3,96813890
2012,NUTS,2010,HU223,3,77648931
2012,NUTS,2010,HU231,3,95382992
2012,NUTS,2010,HU232,3,21495602
2012,NUTS,2010,HU233,3,79197622
2012,NUTS,2010,HU311,3,44310089
2012,NUTS,2010,HU312,3,34110620
2012,NUTS,2010,HU313,3,40182345
2012,NUTS,2010,HU321,3,22765558
2012,NUTS,2010,HU322,3,72768919
2012,NUTS,2010,HU323,3,75760877
2012,NUTS,2010,HU331,3,1131497
2012,NUTS,2010,HU332,3,19944803
2012,NUTS,2010,HU333,3,31458878
2012,NUTS,2010,IE011,3,516810
2012,NUTS,2010,IE012,3,51933704
2012,NUTS,2010,IE013,3,53050460
2012,NUTS,2010,IE021,3,16314226
2012,NUTS,2010,IE022,3,92117517
2012,NUTS,2010,IE023,3,50506533
2012,NUTS,2010,IE024,3,2004687
2012,NUTS,2010,IE025,3,40485716
2012,NUTS,2010,IS001,3,6034522
2012,NUTS,2010,IS002,3,3094148
2012,NUTS,2010,ITC11,3,14081938
2012,NUTS,2010,ITC12,3,35136818
2012,NUTS,2010,ITC13,3,1982592
2012,NUTS,2010,ITC14,3,49289363
2012,NUTS,2010,ITC15,3,794935
2012,NUTS,2010,ITC16,3,59611291
2012,NUTS,2010,ITC17,3,91569970
2012,NUTS,2010,ITC18,3,26256703
2012,NUTS,2010,ITC20,3,11872837
2012,NUTS,2010,ITC31,3,3247893
2012,NUTS,2010,ITC32,3,69191970
2012,NUTS,2010,ITC33,3,15177690
2012,NUTS,2010,ITC34,3,99204761
2012,NUTS,2010,ITC41,3,32199970
2012,NUTS,2010,ITC42,3,70679338
2012,NUTS,2010,ITC43,3,8002161
2012,NUTS,2010,ITC44,3,7863590
2012,NUTS,2010,ITC46,3,75476607
2012,NUTS,2010,ITC47,3,43343696
2012,NUTS,2010,ITC48,3,64792841
2012,NUTS,2010,ITC49,3,52656871
2012,NUTS,2010,ITC4A,3,85002036
2012,NUTS,2010,ITC4B,3,57398308
2012,NUTS,2010,ITC4C,3,99232919
2012,NUTS,2010,ITC4D,3,65495031
2012,NUTS,2010,ITF11,3,27162464
2012,NUTS,2010,ITF12,3,97706261
2012,NUTS,2010,ITF13,3,62633808
2012,NUTS,2010,ITF14,3,94702605
2012,NUTS,2010,ITF21,3,26930527
2012,NUTS,2010,ITF22,3,80840221
2012,NUTS,2010,ITF31,3,83064113
2012,NUTS,2010,ITF32,3,50369858
2012,NUTS,2010,ITF33,3,86569937
2012,NUTS,2010,ITF34,3,81125833
2012,NUTS,2010,ITF35,3,31276235
2012,NUTS,2010,ITF43,3,9791473
2012,NUTS,2010,ITF44,3,92840061
2012,NUTS,2010,ITF45,3,87768350
2012,NUTS,2010,ITF46,3,63282738
2012,NUTS,2010,ITF47,3,95015076
2012,NUTS,2010,ITF48,3,36940376
2012,NUTS,2010,ITF51,3,98184846
2012,NUTS,2010,ITF52,3,73051208
2012,NUTS,2010,ITF61,3,73451578
2012,NUTS,2010,ITF62,3,48985586
2012,NUTS,2010,ITF63,3,29413564
2012,NUTS,2010,ITF64,3,32011252
2012,NUTS,2010,ITF65,3,39838692
2012,NUTS,2010,ITG11,3,78990631
2012,NUTS,2010,ITG12,3,28125351
2012,NUTS,2010,ITG13,3,83149044
2012,NUTS,2010,ITG14,3,30831565
2012,NUTS,2010,ITG15,3,86520415
2012,NUTS,2010,ITG16,3,96185584
2012,NUTS,2010,ITG17,3,82211890
2012,NUTS,2010,ITG18,3,37462344
2012,NUTS,2010,ITG19,3,16066736
2012,NUTS,2010,ITG25,3,62707923
2012,NUTS,2010,ITG26,3,4964752
2012,NUTS,2010,ITG27,3,97293901
2012,NUTS,2010,ITG28,3,94188386
2012,NUTS,2010,ITG29,3,16352028
2012,NUTS,2010,ITG2A,3,64975587
2012,NUTS,2010,ITG2B,3,29699622
2012,NUTS,2010,ITG2C,3,66885761
2012,NUTS,2010,ITH10,3,52705139
2012,NUTS,2010,ITH20,3,84463258
2012,NUTS,2010,ITH31,3,6973082
2012,NUTS,2010,ITH32,3,26161444
2012,NUTS,2010,ITH33,3,40796808
2012,NUTS,2010,ITH34,3,41574295
2012,NUTS,2010,ITH35,3,8142100
2012,NUTS,2010,ITH36,3,28111127
2012,NUTS,2010,ITH37,3,77062272
2012,NUTS,2010,ITH41,3,24458112
2012,NUTS,2010,ITH42,3,52038729
2012,NUTS,2010,ITH43,3,15882528
2012,NUTS,2010,ITH44,3,40881268
2012,NUTS,2010,ITH51,3,13234607
2012,NUTS,2010,ITH52,3,43487031
2012,NUTS,2010,ITH53,3,62330552
2012,NUTS,2010,ITH54,3,71743453
2012,NUTS,2010,ITH55,3,78160575
2012,NUTS,2010,ITH56,3,47956132
2012,NUTS,2010,ITH57,3,35289383
2012,NUTS,2010,ITH58,3,58760664
2012,NUTS,2010,ITH59,3,16789808
2012,NUTS,2010,ITI11,3,36683406
2012,NUTS,2010,ITI12,3,82726374
2012,NUTS,2010,ITI13,3,62710045
2012,NUTS,2010,ITI14,3,29862368
2012,NUTS,2010,ITI15,3,89171833
2012,NUTS,2010,ITI16,3,41936199
2012,NUTS,2010,ITI17,3,80119712
2012,NUTS,2010,ITI18,3,65376664
2012,NUTS,2010,ITI19,3,89180496
2012,NUTS,2010,ITI1A,3,31868902
2012,NUTS,2010,ITI21,3,80431811
2012,NUTS,2010,ITI22,3,82636366
2012,NUTS,2010,ITI31,3,46974669
2012,NUTS,2010,ITI32,3,16187179
2012,NUTS,2010,ITI33,3,79225233
2012,NUTS,2010,ITI34,3,4378533
2012,NUTS,2010,ITI35,3,1622874
2012,NUTS,2010,ITI41,3,44243868
2012,NUTS,2010,ITI42,3,64652771
2012,NUTS,2010,ITI43,3,88573969
2012,NUTS,2010,ITI44,3,58571992
2012,NUTS,2010,ITI45,3,79487573
2012,NUTS,2010,LI000,3,16420840
2012,NUTS,2010,LT001,3,49903647
2012,NUTS,2010,LT002,3,83471892
2012,NUTS,2010,LT003,3,32327856
2012,NUTS,2010,LT004,3,54647955
2012,NUTS,2010,LT005,3,16286793
2012,NUTS,2010,LT006,3,62222176
2012,NUTS,2010,LT007,3,86973992
2012,NUTS,2010,LT008,3,16285124
2012,NUTS,2010,LT009,3,12526600
2012,NUTS,2010,LT00A,3,73409087
2012,NUTS,2010,LU000,3,51885802
2012,NUTS,2010,LV003,3,60110973
2012,NUTS,2010,LV005,3,13557753
2012,NUTS,2010,LV006,3,91960954
2012,NUTS,2010,LV007,3,51948227
2012,NUTS,2010,LV008,3,23816703
2012,NUTS,2010,LV009,3,38130294
2012,NUTS,2010,ME000,3,64673323
2012,NUTS,2010,MK001,3,60014906
2012,NUTS,2010,MK002,3,85815837
2012,NUTS,2010,MK003,3,40519141
2012,NUTS,2010,MK004,3,53377244
2012,NUTS,2010,MK005,3,60482978
2012,NUTS,2010,MK006,3,79626345
2012,NUTS,2010,MK007,3,11710570
2012,NUTS,2010,MK008,3,20560771
2012,NUTS,2010,MT001,3,46796812
2012,NUTS,2010,MT002,3,67543492
2012,NUTS,2010,NL111,3,43038208
2012,NUTS,2010,NL112,3,26715049
2012,NUTS,2010,NL113,3,73711315
2012,NUTS,2010,NL121,3,9364315
2012,NUTS,2010,NL122,3,76237549
2012,NUTS,2010,NL123,3,1481697
2012,NUTS,2010,NL131,3,75966888
2012,NUTS,2010,NL132,3,97200473
2012,NUTS,2010,NL133,3,87567132
2012,NUTS,2010,NL211,3,7332293
2012,NUTS,2010,NL212,3,60432414
2012,NUTS,2010,NL213,3,69203780
2012,NUTS,2010,NL221,3,73519997
2012,NUTS,2010,NL224,3,74352921
2012,NUTS,2010,NL225,3,26024716
2012,NUTS,2010,NL226,3,67927625
2012,NUTS,2010,NL230,3,19874869
2012,NUTS,2010,NL310,3,56754787
2012,NUTS,2010,NL321,3,22733146
2012,NUTS,2010,NL322,3,21132121
2012,NUTS,2010,NL323,3,53722242
2012,NUTS,2010,NL324,3,50232448
2012,NUTS,2010,NL325,3,30865938
2012,NUTS,2010,NL326,3,35669197
2012,NUTS,2010,NL327,3,24525013
2012,NUTS,2010,NL332,3,82289097
2012,NUTS,2010,NL333,3,36950077
2012,NUTS,2010,NL337,3,32267943
2012,NUTS,2010,NL338,3,25517537
2012,NUTS,2010,NL339,3,12143072
2012,NUTS,2010,NL33A,3,70777150
2012,NUTS,2010,NL341,3,78943003
2012,NUTS,2010,NL342,3,199788
2012,NUTS,2010,NL411,3,28658379
2012,NUTS,2010,NL412,3,79799781
2012,NUTS,2010,NL413,3,18527652
2012,NUTS,2010,NL414,3,92740713
2012,NUTS,2010,NL421,3,42354293
2012,NUTS,2010,NL422,3,3248036
2012,NUTS,2010,NL423,3,69279840
2012,NUTS,2010,NO011,3,81536122
2012,NUTS,2010,NO012,3,1217286
2012,NUTS,2010,NO021,3,23903706
2012,NUTS,2010,NO022,3,93676319
2012,NUTS,2010,NO031,3,36068632
2012,NUTS,2010,NO032,3,21473726
2012,NUTS,2010,NO033,3,74275472
2012,NUTS,2010,NO034,3,39037785
2012,NUTS,2010,NO041,3,15625692
2012,NUTS,2010,NO042,3,25529799
2012,NUTS,2010,NO043,3,28941482
2012,NUTS,2010,NO051,3,81853960
2012,NUTS,2010,NO052,3,89162751
2012,NUTS,2010,NO053,3,93847536
2012,NUTS,2010,NO061,3,5393561
2012,NUTS,2010,NO062,3,71396478
2012,NUTS,2010,NO071,3,14704329
2012,NUTS,2010,NO072,3,10370332
2012,NUTS,2010,NO073,3,1363775
2012,NUTS,2010,PL113,3,30677289
2012,NUTS,2010,PL114,3,62356787
2012,NUTS,2010,PL115,3,8827261
2012,NUTS,2010,PL116,3,69833543
2012,NUTS,2010,PL117,3,81481216
2012,NUTS,2010,PL121,3,53991307
2012,NUTS,2010,PL122,3,24760572
2012,NUTS,2010,PL127,3,30617673
2012,NUTS,2010,PL128,3,65304260
2012,NUTS,2010,PL129,3,46767619
2012,NUTS,2010,PL12A,3,98040381
2012,NUTS,2010,PL213,3,78649812
2012,NUTS,2010,PL214,3,41253224
2012,NUTS,2010,PL215,3,81215161
2012,NUTS,2010,PL216,3,46845470
2012,NUTS,2010,PL217,3,90830533
2012,NUTS,2010,PL224,3,37556312
2012,NUTS,2010,PL225,3,25090691
2012,NUTS,2010,PL227,3,12861321
2012,NUTS,2010,PL228,3,9726391
2012,NUTS,2010,PL229,3,87118406
2012,NUTS,2010,PL22A,3,21068054
2012,NUTS,2010,PL22B,3,98143821
2012,NUTS,2010,PL22C,3,12026381
2012,NUTS,2010,PL311,3,65633073
2012,NUTS,2010,PL312,3,64146861
2012,NUTS,2010,PL314,3,48427405
2012,NUTS,2010,PL315,3,84364221
2012,NUTS,2010,PL323,3,36109195
2012,NUTS,2010,PL324,3,13499679
2012,NUTS,2010,PL325,3,10371251
2012,NUTS,2010,PL326,3,47143869
2012,NUTS,2010,PL331,3,21702401
2012,NUTS,2010,PL332,3,2654746
2012,NUTS,2010,PL343,3,97034906
2012,NUTS,2010,PL344,3,25087122
2012,NUTS,2010,PL345,3,70802241
2012,NUTS,2010,PL411,3,11422141
2012,NUTS,2010,PL414,3,16876672
2012,NUTS,2010,PL415,3,57952387
2012,NUTS,2010,PL416,3,82650017
2012,NUTS,2010,PL417,3,20515400
