year,region_type,region_year_spec,region_id,region_level,apnif
2014,NUTS,2013,BE310,3,7271802
2014,NUTS,2013,BE321,3,5822387
2014,NUTS,2013,BE322,3,5394420
2014,NUTS,2013,BE323,3,700465
2014,NUTS,2013,BE324,3,4835449
2014,NUTS,2013,BE325,3,17345
2014,NUTS,2013,BE326,3,5269578
2014,NUTS,2013,BE327,3,6936520
2014,NUTS,2013,BE331,3,7988209
2014,NUTS,2013,BE332,3,3993713
2014,NUTS,2013,BE334,3,6486750
2014,NUTS,2013,BE335,3,5268140
2014,NUTS,2013,BE336,3,4632182
2014,NUTS,2013,BE341,3,7292343
2014,NUTS,2013,BE342,3,1159047
2014,NUTS,2013,BE343,3,8473032
2014,NUTS,2013,BE344,3,1322995
2014,NUTS,2013,BE345,3,4601305
2014,NUTS,2013,BE351,3,5312920
2014,NUTS,2013,BE352,3,4618467
2014,NUTS,2013,BE353,3,7053141
2014,NUTS,2013,BG311,3,4513935
2014,NUTS,2013,BG312,3,8917207
2014,NUTS,2013,BG313,3,913079
2014,NUTS,2013,BG314,3,559884
2014,NUTS,2013,BG315,3,9232319
2014,NUTS,2013,BG321,3,2821980
2014,NUTS,2013,BG322,3,2480797
2014,NUTS,2013,BG323,3,2618592
2014,NUTS,2013,BG324,3,6488399
2014,NUTS,2013,BG325,3,1438511
2014,NUTS,2013,BG331,3,4823795
2014,NUTS,2013,BG332,3,3793934
2014,NUTS,2013,BG333,3,5536227
2014,NUTS,2013,BG334,3,9152911
2014,NUTS,2013,BG341,3,9642265
2014,NUTS,2013,BG342,3,8679161
2014,NUTS,2013,BG343,3,8120318
2014,NUTS,2013,BG344,3,6685798
2014,NUTS,2013,BG411,3,6298649
2014,NUTS,2013,BG412,3,3231900
2014,NUTS,2013,BG413,3,5795595
2014,NUTS,2013,BG414,3,6587839
2014,NUTS,2013,BG415,3,3683954
2014,NUTS,2013,BG421,3,4441755
2014,NUTS,2013,BG422,3,6056869
2014,NUTS,2013,BG423,3,1463330
2014,NUTS,2013,BG424,3,7669949
2014,NUTS,2013,BG425,3,3574987
2014,NUTS,2013,CH011,3,1307887
2014,NUTS,2013,CH012,3,2012509
2014,NUTS,2013,CH013,3,3080459
2014,NUTS,2013,CH021,3,8056711
2014,NUTS,2013,CH022,3,3868683
2014,NUTS,2013,CH023,3,2225447
2014,NUTS,2013,CH024,3,6606460
2014,NUTS,2013,CH025,3,6654888
2014,NUTS,2013,CH031,3,3908727
2014,NUTS,2013,CH032,3,9134068
2014,NUTS,2013,CH033,3,7236177
2014,NUTS,2013,CH040,3,6474327
2014,NUTS,2013,CH051,3,6907641
2014,NUTS,2013,CH052,3,7208624
2014,NUTS,2013,CH053,3,8082016
2014,NUTS,2013,CH054,3,7316671
2014,NUTS,2013,CH055,3,7748323
2014,NUTS,2013,CH056,3,1817418
2014,NUTS,2013,CH057,3,3300146
2014,NUTS,2013,CH061,3,2578504
2014,NUTS,2013,CH062,3,5294308
2014,NUTS,2013,CH063,3,3185035
2014,NUTS,2013,CH064,3,3773891
2014,NUTS,2013,CH065,3,3210994
2014,NUTS,2013,CH066,3,6785816
2014,NUTS,2013,CH070,3,8698807
2014,NUTS,2013,CY000,3,820869
2014,NUTS,2013,CZ010,3,2796087
2014,NUTS,2013,CZ020,3,8722364
2014,NUTS,2013,CZ031,3,2006912
2014,NUTS,2013,CZ032,3,1121191
2014,NUTS,2013,CZ041,3,9536635
2014,NUTS,2013,CZ042,3,4985702
2014,NUTS,2013,CZ051,3,907734
2014,NUTS,2013,CZ052,3,252
2014,NUTS,2013,CZ053,3,3661369
2014,NUTS,2013,CZ063,3,5033316
2014,NUTS,2013,CZ064,3,299069
2014,NUTS,2013,CZ071,3,9844722
2014,NUTS,2013,CZ072,3,8373470
2014,NUTS,2013,CZ080,3,7379741
2014,NUTS,2013,DE111,3,9085079
2014,NUTS,2013,DE112,3,3725945
2014,NUTS,2013,DE113,3,8296362
2014,NUTS,2013,DE114,3,3437192
2014,NUTS,2013,DE115,3,2473603
2014,NUTS,2013,DE116,3,1514598
2014,NUTS,2013,DE117,3,8707786
2014,NUTS,2013,DE118,3,5969581
2014,NUTS,2013,DE119,3,159834
2014,NUTS,2013,DE11A,3,2918472
2014,NUTS,2013,DE11B,3,8836692
2014,NUTS,2013,DE11C,3,1058043
2014,NUTS,2013,DE11D,3,9208305
2014,NUTS,2013,DE121,3,3297505
2014,NUTS,2013,DE122,3,1758370
2014,NUTS,2013,DE123,3,5612793
2014,NUTS,2013,DE124,3,6201889
2014,NUTS,2013,DE125,3,670605
2014,NUTS,2013,DE126,3,6182797
2014,NUTS,2013,DE127,3,8315687
2014,NUTS,2013,DE128,3,6224953
2014,NUTS,2013,DE129,3,8904370
2014,NUTS,2013,DE12A,3,2368871
2014,NUTS,2013,DE12B,3,4743927
2014,NUTS,2013,DE12C,3,9661911
2014,NUTS,2013,DE131,3,7813748
2014,NUTS,2013,DE132,3,7270000
2014,NUTS,2013,DE133,3,6617777
2014,NUTS,2013,DE134,3,3778334
2014,NUTS,2013,DE135,3,4191976
2014,NUTS,2013,DE136,3,5938032
2014,NUTS,2013,DE137,3,1430600
2014,NUTS,2013,DE138,3,3335379
2014,NUTS,2013,DE139,3,246884
2014,NUTS,2013,DE13A,3,2298604
2014,NUTS,2013,DE141,3,5466725
2014,NUTS,2013,DE142,3,2034021
2014,NUTS,2013,DE143,3,4613804
2014,NUTS,2013,DE144,3,4180364
2014,NUTS,2013,DE145,3,8554980
2014,NUTS,2013,DE146,3,1624951
2014,NUTS,2013,DE147,3,770219
2014,NUTS,2013,DE148,3,950295
2014,NUTS,2013,DE149,3,960516
2014,NUTS,2013,DE211,3,5935125
2014,NUTS,2013,DE212,3,7286661
2014,NUTS,2013,DE213,3,9812966
2014,NUTS,2013,DE214,3,1572761
2014,NUTS,2013,DE215,3,5365239
2014,NUTS,2013,DE216,3,559507
2014,NUTS,2013,DE217,3,7840534
2014,NUTS,2013,DE218,3,7073933
2014,NUTS,2013,DE219,3,6484653
2014,NUTS,2013,DE21A,3,5727776
2014,NUTS,2013,DE21B,3,9918199
2014,NUTS,2013,DE21C,3,8873123
2014,NUTS,2013,DE21D,3,2638852
2014,NUTS,2013,DE21E,3,6087787
2014,NUTS,2013,DE21F,3,2227923
2014,NUTS,2013,DE21G,3,6284591
2014,NUTS,2013,DE21H,3,4917374
2014,NUTS,2013,DE21I,3,871584
2014,NUTS,2013,DE21J,3,6364805
2014,NUTS,2013,DE21K,3,713948
2014,NUTS,2013,DE21L,3,1364500
2014,NUTS,2013,DE21M,3,7878431
2014,NUTS,2013,DE21N,3,5774752
2014,NUTS,2013,DE221,3,2325700
2014,NUTS,2013,DE222,3,744849
2014,NUTS,2013,DE223,3,9830396
2014,NUTS,2013,DE224,3,7141079
2014,NUTS,2013,DE225,3,7716046
2014,NUTS,2013,DE226,3,5656443
2014,NUTS,2013,DE227,3,6819199
2014,NUTS,2013,DE228,3,6044212
2014,NUTS,2013,DE229,3,414130
2014,NUTS,2013,DE22A,3,782076
2014,NUTS,2013,DE22B,3,9328291
2014,NUTS,2013,DE22C,3,9151841
2014,NUTS,2013,DE231,3,258615
2014,NUTS,2013,DE232,3,1904481
2014,NUTS,2013,DE233,3,3550489
2014,NUTS,2013,DE234,3,3310841
2014,NUTS,2013,DE235,3,7519169
2014,NUTS,2013,DE236,3,948043
2014,NUTS,2013,DE237,3,435990
2014,NUTS,2013,DE238,3,4212520
2014,NUTS,2013,DE239,3,1533200
2014,NUTS,2013,DE23A,3,562484
2014,NUTS,2013,DE241,3,4762822
2014,NUTS,2013,DE242,3,5652111
2014,NUTS,2013,DE243,3,5885981
2014,NUTS,2013,DE244,3,6808152
2014,NUTS,2013,DE245,3,9268462
2014,NUTS,2013,DE246,3,4108737
2014,NUTS,2013,DE247,3,8332671
2014,NUTS,2013,DE248,3,6468099
2014,NUTS,2013,DE249,3,2086267
2014,NUTS,2013,DE24A,3,2516806
2014,NUTS,2013,DE24B,3,2926196
2014,NUTS,2013,DE24C,3,7005633
2014,NUTS,2013,DE24D,3,8553176
2014,NUTS,2013,DE251,3,6089431
2014,NUTS,2013,DE252,3,3687630
2014,NUTS,2013,DE253,3,299946
2014,NUTS,2013,DE254,3,3459323
2014,NUTS,2013,DE255,3,9077938
2014,NUTS,2013,DE256,3,1254219
2014,NUTS,2013,DE257,3,1255257
2014,NUTS,2013,DE258,3,3176926
2014,NUTS,2013,DE259,3,134858
2014,NUTS,2013,DE25A,3,2333825
2014,NUTS,2013,DE25B,3,2363938
2014,NUTS,2013,DE25C,3,2973454
2014,NUTS,2013,DE261,3,5890677
2014,NUTS,2013,DE262,3,5201334
2014,NUTS,2013,DE263,3,5203217
2014,NUTS,2013,DE264,3,8127678
2014,NUTS,2013,DE265,3,6834932
2014,NUTS,2013,DE266,3,9871149
2014,NUTS,2013,DE267,3,6729032
2014,NUTS,2013,DE268,3,8602815
2014,NUTS,2013,DE269,3,9128122
2014,NUTS,2013,DE26A,3,5661905
2014,NUTS,2013,DE26B,3,2434380
2014,NUTS,2013,DE26C,3,2315403
2014,NUTS,2013,DE271,3,8893193
2014,NUTS,2013,DE272,3,7795716
2014,NUTS,2013,DE273,3,7290899
2014,NUTS,2013,DE274,3,3225660
2014,NUTS,2013,DE275,3,6340961
2014,NUTS,2013,DE276,3,6465307
2014,NUTS,2013,DE277,3,7333377
2014,NUTS,2013,DE278,3,5610823
2014,NUTS,2013,DE279,3,2616479
2014,NUTS,2013,DE27A,3,8475660
2014,NUTS,2013,DE27B,3,4977422
2014,NUTS,2013,DE27C,3,5093424
2014,NUTS,2013,DE27D,3,4552711
2014,NUTS,2013,DE27E,3,4462207
2014,NUTS,2013,DE300,3,6785921
2014,NUTS,2013,DE401,3,5891666
2014,NUTS,2013,DE402,3,7774182
2014,NUTS,2013,DE403,3,4041816
2014,NUTS,2013,DE404,3,6431591
2014,NUTS,2013,DE405,3,1837866
2014,NUTS,2013,DE406,3,9168305
2014,NUTS,2013,DE407,3,7200131
2014,NUTS,2013,DE408,3,867540
2014,NUTS,2013,DE409,3,9739563
2014,NUTS,2013,DE40A,3,3289433
2014,NUTS,2013,DE40B,3,1482936
2014,NUTS,2013,DE40C,3,2185563
2014,NUTS,2013,DE40D,3,8000080
2014,NUTS,2013,DE40E,3,6556923
2014,NUTS,2013,DE40F,3,502875
2014,NUTS,2013,DE40G,3,9668236
2014,NUTS,2013,DE40H,3,4117272
2014,NUTS,2013,DE40I,3,9535348
2014,NUTS,2013,DE501,3,4995102
2014,NUTS,2013,DE502,3,3599856
2014,NUTS,2013,DE600,3,193401
2014,NUTS,2013,DE711,3,9870841
2014,NUTS,2013,DE712,3,2848079
2014,NUTS,2013,DE713,3,1250360
2014,NUTS,2013,DE714,3,3001939
2014,NUTS,2013,DE715,3,3128987
2014,NUTS,2013,DE716,3,4186197
2014,NUTS,2013,DE717,3,8201958
2014,NUTS,2013,DE718,3,8630496
2014,NUTS,2013,DE719,3,914989
2014,NUTS,2013,DE71A,3,2612810
2014,NUTS,2013,DE71B,3,8738842
2014,NUTS,2013,DE71C,3,3502665
2014,NUTS,2013,DE71D,3,6384223
2014,NUTS,2013,DE71E,3,9322532
2014,NUTS,2013,DE721,3,1284333
2014,NUTS,2013,DE722,3,7086030
2014,NUTS,2013,DE723,3,2930890
2014,NUTS,2013,DE724,3,5455476
2014,NUTS,2013,DE725,3,6340044
2014,NUTS,2013,DE731,3,4055134
2014,NUTS,2013,DE732,3,2642814
2014,NUTS,2013,DE733,3,4844852
2014,NUTS,2013,DE734,3,1645302
2014,NUTS,2013,DE735,3,5727886
2014,NUTS,2013,DE736,3,6859501
2014,NUTS,2013,DE737,3,4711746
2014,NUTS,2013,DE803,3,8073536
2014,NUTS,2013,DE804,3,1482212
2014,NUTS,2013,DE80J,3,5053577
2014,NUTS,2013,DE80K,3,473499
2014,NUTS,2013,DE80L,3,8244118
2014,NUTS,2013,DE80M,3,8731935
2014,NUTS,2013,DE80N,3,5748564
2014,NUTS,2013,DE80O,3,4091963
2014,NUTS,2013,DE911,3,2972159
2014,NUTS,2013,DE912,3,181395
2014,NUTS,2013,DE913,3,8261373
2014,NUTS,2013,DE914,3,8097783
2014,NUTS,2013,DE915,3,8778793
2014,NUTS,2013,DE916,3,5030468
2014,NUTS,2013,DE917,3,2724029
2014,NUTS,2013,DE918,3,1890455
2014,NUTS,2013,DE919,3,8503375
2014,NUTS,2013,DE91A,3,5764916
2014,NUTS,2013,DE91B,3,7486031
2014,NUTS,2013,DE922,3,3229577
2014,NUTS,2013,DE923,3,8201023
2014,NUTS,2013,DE925,3,7902409
2014,NUTS,2013,DE926,3,489790
2014,NUTS,2013,DE927,3,2994768
2014,NUTS,2013,DE928,3,4190977
2014,NUTS,2013,DE929,3,3999508
2014,NUTS,2013,DE931,3,5688342
2014,NUTS,2013,DE932,3,2855259
2014,NUTS,2013,DE933,3,1397848
2014,NUTS,2013,DE934,3,5916421
2014,NUTS,2013,DE935,3,5457682
2014,NUTS,2013,DE936,3,2051437
2014,NUTS,2013,DE937,3,8409294
2014,NUTS,2013,DE938,3,9437928
2014,NUTS,2013,DE939,3,6165703
2014,NUTS,2013,DE93A,3,6175902
2014,NUTS,2013,DE93B,3,2387614
2014,NUTS,2013,DE941,3,4957538
2014,NUTS,2013,DE942,3,6773767
2014,NUTS,2013,DE943,3,1872050
2014,NUTS,2013,DE944,3,533230
2014,NUTS,2013,DE945,3,5528264
2014,NUTS,2013,DE946,3,3150588
2014,NUTS,2013,DE947,3,3864403
2014,NUTS,2013,DE948,3,9093627
2014,NUTS,2013,DE949,3,4882806
2014,NUTS,2013,DE94A,3,5728473
2014,NUTS,2013,DE94B,3,7384158
2014,NUTS,2013,DE94C,3,5782439
2014,NUTS,2013,DE94D,3,8902637
2014,NUTS,2013,DE94E,3,5845896
2014,NUTS,2013,DE94F,3,3660126
2014,NUTS,2013,DE94G,3,272102
2014,NUTS,2013,DE94H,3,4514331
2014,NUTS,2013,DEA11,3,2764097
2014,NUTS,2013,DEA12,3,1662294
2014,NUTS,2013,DEA13,3,2006627
2014,NUTS,2013,DEA14,3,7063950
2014,NUTS,2013,DEA15,3,1857003
2014,NUTS,2013,DEA16,3,827218
2014,NUTS,2013,DEA17,3,1774306
2014,NUTS,2013,DEA18,3,5268188
2014,NUTS,2013,DEA19,3,9881979
2014,NUTS,2013,DEA1A,3,9343801
2014,NUTS,2013,DEA1B,3,5878620
2014,NUTS,2013,DEA1C,3,7465410
2014,NUTS,2013,DEA1D,3,6443872
2014,NUTS,2013,DEA1E,3,8402645
2014,NUTS,2013,DEA1F,3,4586913
2014,NUTS,2013,DEA22,3,6385061
2014,NUTS,2013,DEA23,3,9062138
2014,NUTS,2013,DEA24,3,5487344
2014,NUTS,2013,DEA26,3,7169909
2014,NUTS,2013,DEA27,3,2108377
2014,NUTS,2013,DEA28,3,3583526
2014,NUTS,2013,DEA29,3,1242669
2014,NUTS,2013,DEA2A,3,5053789
2014,NUTS,2013,DEA2B,3,8462065
2014,NUTS,2013,DEA2C,3,7664891
2014,NUTS,2013,DEA2D,3,5433047
2014,NUTS,2013,DEA31,3,9555598
2014,NUTS,2013,DEA32,3,2620583
2014,NUTS,2013,DEA33,3,439774
2014,NUTS,2013,DEA34,3,9252638
2014,NUTS,2013,DEA35,3,5397066
2014,NUTS,2013,DEA36,3,5506014
2014,NUTS,2013,DEA37,3,8527621
2014,NUTS,2013,DEA38,3,9204442
2014,NUTS,2013,DEA41,3,8318606
2014,NUTS,2013,DEA42,3,6807640
2014,NUTS,2013,DEA43,3,8643412
2014,NUTS,2013,DEA44,3,7022031
2014,NUTS,2013,DEA45,3,3324199
2014,NUTS,2013,DEA46,3,4647984
2014,NUTS,2013,DEA47,3,4811398
2014,NUTS,2013,DEA51,3,3129481
2014,NUTS,2013,DEA52,3,3500648
2014,NUTS,2013,DEA53,3,2726299
2014,NUTS,2013,DEA54,3,5845872
2014,NUTS,2013,DEA55,3,8261553
2014,NUTS,2013,DEA56,3,2366566
2014,NUTS,2013,DEA57,3,5464858
2014,NUTS,2013,DEA58,3,8424209
2014,NUTS,2013,DEA59,3,506694
2014,NUTS,2013,DEA5A,3,4449434
2014,NUTS,2013,DEA5B,3,5977703
2014,NUTS,2013,DEA5C,3,1848988
2014,NUTS,2013,DEB11,3,5103865
2014,NUTS,2013,DEB12,3,6838596
2014,NUTS,2013,DEB13,3,9153761
2014,NUTS,2013,DEB14,3,8506803
2014,NUTS,2013,DEB15,3,116359
2014,NUTS,2013,DEB16,3,6571316
2014,NUTS,2013,DEB17,3,8428915
2014,NUTS,2013,DEB18,3,5131685
2014,NUTS,2013,DEB19,3,6265691
2014,NUTS,2013,DEB1A,3,8008002
2014,NUTS,2013,DEB1B,3,9604321
2014,NUTS,2013,DEB21,3,1687788
2014,NUTS,2013,DEB22,3,4861826
2014,NUTS,2013,DEB23,3,9032475
2014,NUTS,2013,DEB24,3,6338994
2014,NUTS,2013,DEB25,3,1769430
2014,NUTS,2013,DEB31,3,5765222
2014,NUTS,2013,DEB32,3,5562647
2014,NUTS,2013,DEB33,3,9210899
2014,NUTS,2013,DEB34,3,3658421
2014,NUTS,2013,DEB35,3,2220264
2014,NUTS,2013,DEB36,3,2424008
2014,NUTS,2013,DEB37,3,277673
2014,NUTS,2013,DEB38,3,3432879
2014,NUTS,2013,DEB39,3,2261923
2014,NUTS,2013,DEB3A,3,1300200
2014,NUTS,2013,DEB3B,3,389648
2014,NUTS,2013,DEB3C,3,9978937
2014,NUTS,2013,DEB3D,3,9572051
2014,NUTS,2013,DEB3E,3,3785222
2014,NUTS,2013,DEB3F,3,492921
2014,NUTS,2013,DEB3G,3,4605749
2014,NUTS,2013,DEB3H,3,4656540
2014,NUTS,2013,DEB3I,3,8682195
2014,NUTS,2013,DEB3J,3,8897839
2014,NUTS,2013,DEB3K,3,6613491
2014,NUTS,2013,DEC01,3,4180015
2014,NUTS,2013,DEC02,3,9031841
2014,NUTS,2013,DEC03,3,7144389
2014,NUTS,2013,DEC04,3,3393283
2014,NUTS,2013,DEC05,3,3480242
2014,NUTS,2013,DEC06,3,7422486
2014,NUTS,2013,DED21,3,7599745
2014,NUTS,2013,DED2C,3,3125755
2014,NUTS,2013,DED2D,3,793325
2014,NUTS,2013,DED2E,3,2098374
2014,NUTS,2013,DED2F,3,5394502
2014,NUTS,2013,DED41,3,3971987
2014,NUTS,2013,DED42,3,3417385
2014,NUTS,2013,DED43,3,8462466
2014,NUTS,2013,DED44,3,8408804
2014,NUTS,2013,DED45,3,969695
2014,NUTS,2013,DED51,3,532163
2014,NUTS,2013,DED52,3,3768544
2014,NUTS,2013,DED53,3,9597251
2014,NUTS,2013,DEE01,3,2327564
2014,NUTS,2013,DEE02,3,5033582
2014,NUTS,2013,DEE03,3,3484046
2014,NUTS,2013,DEE04,3,6407248
2014,NUTS,2013,DEE05,3,32402
2014,NUTS,2013,DEE06,3,5717532
2014,NUTS,2013,DEE07,3,3156315
2014,NUTS,2013,DEE08,3,4486635
2014,NUTS,2013,DEE09,3,1367850
2014,NUTS,2013,DEE0A,3,4529867
2014,NUTS,2013,DEE0B,3,9159932
2014,NUTS,2013,DEE0C,3,3639669
2014,NUTS,2013,DEE0D,3,9774488
2014,NUTS,2013,DEE0E,3,5318464
2014,NUTS,2013,DEF01,3,207350
2014,NUTS,2013,DEF02,3,7596253
2014,NUTS,2013,DEF03,3,3944226
2014,NUTS,2013,DEF04,3,2077540
2014,NUTS,2013,DEF05,3,8276635
2014,NUTS,2013,DEF06,3,9757674
2014,NUTS,2013,DEF07,3,5699424
2014,NUTS,2013,DEF08,3,8802380
2014,NUTS,2013,DEF09,3,5829726
2014,NUTS,2013,DEF0A,3,8715812
2014,NUTS,2013,DEF0B,3,5199626
2014,NUTS,2013,DEF0C,3,5512698
2014,NUTS,2013,DEF0D,3,1700113
2014,NUTS,2013,DEF0E,3,6731996
2014,NUTS,2013,DEF0F,3,1638877
2014,NUTS,2013,DEG01,3,5681214
2014,NUTS,2013,DEG02,3,5396001
2014,NUTS,2013,DEG03,3,4890178
2014,NUTS,2013,DEG04,3,6511001
2014,NUTS,2013,DEG05,3,2608001
2014,NUTS,2013,DEG06,3,2213454
2014,NUTS,2013,DEG07,3,3050173
2014,NUTS,2013,DEG09,3,455659
2014,NUTS,2013,DEG0A,3,2476130
2014,NUTS,2013,DEG0B,3,828543
2014,NUTS,2013,DEG0C,3,2321621
2014,NUTS,2013,DEG0D,3,1647590
2014,NUTS,2013,DEG0E,3,3378224
2014,NUTS,2013,DEG0F,3,9866173
2014,NUTS,2013,DEG0G,3,3056993
2014,NUTS,2013,DEG0H,3,8532260
2014,NUTS,2013,DEG0I,3,5476643
2014,NUTS,2013,DEG0J,3,1848580
2014,NUTS,2013,DEG0K,3,452223
2014,NUTS,2013,DEG0L,3,9832470
2014,NUTS,2013,DEG0M,3,9879956
2014,NUTS,2013,DEG0N,3,1404138
2014,NUTS,2013,DEG0P,3,3727427
2014,NUTS,2013,DK011,3,4576706
2014,NUTS,2013,DK012,3,7070130
2014,NUTS,2013,DK013,3,5937970
2014,NUTS,2013,DK014,3,9867272
2014,NUTS,2013,DK021,3,3776334
2014,NUTS,2013,DK022,3,1330092
2014,NUTS,2013,DK031,3,5903221
2014,NUTS,2013,DK032,3,5514143
2014,NUTS,2013,DK041,3,2009618
2014,NUTS,2013,DK042,3,5767370
2014,NUTS,2013,DK050,3,2283793
2014,NUTS,2013,EE001,3,6284599
2014,NUTS,2013,EE004,3,1368021
2014,NUTS,2013,EE006,3,5665657
2014,NUTS,2013,EE007,3,8143354
2014,NUTS,2013,EE008,3,1308595
2014,NUTS,2013,EL301,3,6904116
2014,NUTS,2013,EL302,3,8451543
2014,NUTS,2013,EL303,3,4710180
2014,NUTS,2013,EL304,3,1934154
2014,NUTS,2013,EL305,3,7945944
2014,NUTS,2013,EL306,3,7076168
2014,NUTS,2013,EL307,3,4080898
2014,NUTS,2013,EL411,3,1617158
2014,NUTS,2013,EL412,3,6712247
2014,NUTS,2013,EL413,3,4600943
2014,NUTS,2013,EL421,3,8850786
2014,NUTS,2013,EL422,3,2830258
2014,NUTS,2013,EL431,3,1349256
2014,NUTS,2013,EL432,3,8330240
2014,NUTS,2013,EL433,3,140523
2014,NUTS,2013,EL434,3,4248133
2014,NUTS,2013,EL511,3,40023
2014,NUTS,2013,EL512,3,8295500
2014,NUTS,2013,EL513,3,6177341
2014,NUTS,2013,EL514,3,6236038
2014,NUTS,2013,EL515,3,4127028
2014,NUTS,2013,EL521,3,3185859
2014,NUTS,2013,EL522,3,2582035
2014,NUTS,2013,EL523,3,1311139
2014,NUTS,2013,EL524,3,4824410
2014,NUTS,2013,EL525,3,3975895
2014,NUTS,2013,EL526,3,9597093
2014,NUTS,2013,EL527,3,9263500
2014,NUTS,2013,EL531,3,2447147
2014,NUTS,2013,EL532,3,1312184
2014,NUTS,2013,EL533,3,1306831
2014,NUTS,2013,EL541,3,3839190
2014,NUTS,2013,EL542,3,9189378
2014,NUTS,2013,EL543,3,8031612
2014,NUTS,2013,EL611,3,3122440
2014,NUTS,2013,EL612,3,8296287
2014,NUTS,2013,EL613,3,6394621
2014,NUTS,2013,EL621,3,4766242
2014,NUTS,2013,EL622,3,817022
2014,NUTS,2013,EL623,3,6532838
2014,NUTS,2013,EL624,3,7963213
2014,NUTS,2013,EL631,3,7694201
2014,NUTS,2013,EL632,3,2826153
2014,NUTS,2013,EL633,3,7951679
2014,NUTS,2013,EL641,3,3794820
2014,NUTS,2013,EL642,3,6131205
2014,NUTS,2013,EL643,3,6611277
2014,NUTS,2013,EL644,3,5790093
2014,NUTS,2013,EL645,3,1421182
2014,NUTS,2013,EL651,3,8479782
2014,NUTS,2013,EL652,3,8256632
2014,NUTS,2013,EL653,3,1052479
2014,NUTS,2013,ES111,3,5551536
2014,NUTS,2013,ES112,3,6922316
2014,NUTS,2013,ES113,3,6860316
2014,NUTS,2013,ES114,3,9489109
2014,NUTS,2013,ES120,3,7342869
2014,NUTS,2013,ES130,3,5447348
2014,NUTS,2013,ES211,3,3690773
2014,NUTS,2013,ES212,3,7921064
2014,NUTS,2013,ES213,3,4337454
2014,NUTS,2013,ES220,3,3345829
2014,NUTS,2013,ES230,3,7034210
2014,NUTS,2013,ES241,3,5993774
2014,NUTS,2013,ES242,3,6150844
2014,NUTS,2013,ES243,3,666068
2014,NUTS,2013,ES300,3,1787796
2014,NUTS,2013,ES411,3,3422130
2014,NUTS,2013,ES412,3,2530755
2014,NUTS,2013,ES413,3,5329975
2014,NUTS,2013,ES414,3,3623800
2014,NUTS,2013,ES415,3,1516147
2014,NUTS,2013,ES416,3,1124661
2014,NUTS,2013,ES417,3,9942917
2014,NUTS,2013,ES418,3,9702034
2014,NUTS,2013,ES419,3,7875144
2014,NUTS,2013,ES421,3,3006114
2014,NUTS,2013,ES422,3,1525174
2014,NUTS,2013,ES423,3,7789872
2014,NUTS,2013,ES424,3,1877903
2014,NUTS,2013,ES425,3,2166406
2014,NUTS,2013,ES431,3,200767
2014,NUTS,2013,ES432,3,1718278
2014,NUTS,2013,ES511,3,8767268
2014,NUTS,2013,ES512,3,5901548
2014,NUTS,2013,ES513,3,36793
2014,NUTS,2013,ES514,3,7816226
2014,NUTS,2013,ES521,3,5607667
2014,NUTS,2013,ES522,3,3549791
2014,NUTS,2013,ES523,3,9916214
2014,NUTS,2013,ES531,3,3777778
2014,NUTS,2013,ES532,3,4793943
2014,NUTS,2013,ES533,3,5411048
2014,NUTS,2013,ES611,3,9060285
2014,NUTS,2013,ES612,3,3920460
2014,NUTS,2013,ES613,3,8217964
2014,NUTS,2013,ES614,3,9616032
2014,NUTS,2013,ES615,3,1417907
2014,NUTS,2013,ES616,3,393949
2014,NUTS,2013,ES617,3,8905355
2014,NUTS,2013,ES618,3,5622250
2014,NUTS,2013,ES620,3,3241898
2014,NUTS,2013,ES630,3,2862861
2014,NUTS,2013,ES640,3,1749195
2014,NUTS,2013,ES703,3,5874802
2014,NUTS,2013,ES704,3,1245632
2014,NUTS,2013,ES705,3,7636748
2014,NUTS,2013,ES706,3,3680188
2014,NUTS,2013,ES707,3,822458
2014,NUTS,2013,ES708,3,4666021
2014,NUTS,2013,ES709,3,8079066
2014,NUTS,2013,FI193,3,4836247
2014,NUTS,2013,FI194,3,8843322
2014,NUTS,2013,FI195,3,2124328
2014,NUTS,2013,FI196,3,118219
2014,NUTS,2013,FI197,3,6813973
2014,NUTS,2013,FI1B1,3,4546699
2014,NUTS,2013,FI1C1,3,476090
2014,NUTS,2013,FI1C2,3,6295210
2014,NUTS,2013,FI1C3,3,8168234
2014,NUTS,2013,FI1C4,3,2712201
2014,NUTS,2013,FI1C5,3,8672418
2014,NUTS,2013,FI1D1,3,8365310
2014,NUTS,2013,FI1D2,3,9909020
2014,NUTS,2013,FI1D3,3,1248033
2014,NUTS,2013,FI1D4,3,9153981
2014,NUTS,2013,FI1D5,3,794868
2014,NUTS,2013,FI1D6,3,5474840
2014,NUTS,2013,FI1D7,3,4290096
2014,NUTS,2013,FI200,3,736818
2014,NUTS,2013,FR101,3,6112087
2014,NUTS,2013,FR102,3,7823732
2014,NUTS,2013,FR103,3,3719927
2014,NUTS,2013,FR104,3,7006765
2014,NUTS,2013,FR105,3,7429918
2014,NUTS,2013,FR106,3,4430643
2014,NUTS,2013,FR107,3,1997715
2014,NUTS,2013,FR108,3,2726608
2014,NUTS,2013,FR211,3,3159538
2014,NUTS,2013,FR212,3,1080692
2014,NUTS,2013,FR213,3,5977527
2014,NUTS,2013,FR214,3,9991656
2014,NUTS,2013,FR221,3,2841665
2014,NUTS,2013,FR222,3,2146002
2014,NUTS,2013,FR223,3,3058864
