year,region_type,region_year_spec,region_id,region_level,dumat
2013,NUTS,2013,ITH32,3,41104040
2013,NUTS,2013,ITH33,3,19985040
2013,NUTS,2013,ITH34,3,6488494
2013,NUTS,2013,ITH35,3,80832598
2013,NUTS,2013,ITH36,3,43149260
2013,NUTS,2013,ITH37,3,15492718
2013,NUTS,2013,ITH41,3,59585860
2013,NUTS,2013,ITH42,3,38211241
2013,NUTS,2013,ITH43,3,95753216
2013,NUTS,2013,ITH44,3,55795264
2013,NUTS,2013,ITH51,3,60790259
2013,NUTS,2013,ITH52,3,62048673
2013,NUTS,2013,ITH53,3,5851426
2013,NUTS,2013,ITH54,3,65632040
2013,NUTS,2013,ITH55,3,42484010
2013,NUTS,2013,ITH56,3,76159548
2013,NUTS,2013,ITH57,3,872813
2013,NUTS,2013,ITH58,3,30681809
2013,NUTS,2013,ITH59,3,51720578
2013,NUTS,2013,ITI11,3,88347312
2013,NUTS,2013,ITI12,3,22338312
2013,NUTS,2013,ITI13,3,48961156
2013,NUTS,2013,ITI14,3,39449165
2013,NUTS,2013,ITI15,3,47639705
2013,NUTS,2013,ITI16,3,79366162
2013,NUTS,2013,ITI17,3,33642670
2013,NUTS,2013,ITI18,3,95461326
2013,NUTS,2013,ITI19,3,46265467
2013,NUTS,2013,ITI1A,3,72517172
2013,NUTS,2013,ITI21,3,16051288
2013,NUTS,2013,ITI22,3,51021934
2013,NUTS,2013,ITI31,3,43075000
2013,NUTS,2013,ITI32,3,17967389
2013,NUTS,2013,ITI33,3,51058845
2013,NUTS,2013,ITI34,3,72108836
2013,NUTS,2013,ITI35,3,37074291
2013,NUTS,2013,ITI41,3,37253188
2013,NUTS,2013,ITI42,3,70261353
2013,NUTS,2013,ITI43,3,64811840
2013,NUTS,2013,ITI44,3,93417294
2013,NUTS,2013,ITI45,3,28926842
2013,NUTS,2013,LI000,3,43525466
2013,NUTS,2013,LT001,3,92665441
2013,NUTS,2013,LT002,3,64540136
2013,NUTS,2013,LT003,3,50745679
2013,NUTS,2013,LT004,3,18075977
2013,NUTS,2013,LT005,3,40590360
2013,NUTS,2013,LT006,3,63954255
2013,NUTS,2013,LT007,3,1134782
2013,NUTS,2013,LT008,3,47971521
2013,NUTS,2013,LT009,3,89002492
2013,NUTS,2013,LT00A,3,81371765
2013,NUTS,2013,LU000,3,72106337
2013,NUTS,2013,LV003,3,13258945
2013,NUTS,2013,LV005,3,53162957
2013,NUTS,2013,LV006,3,87658058
2013,NUTS,2013,LV007,3,95831253
2013,NUTS,2013,LV008,3,66815167
2013,NUTS,2013,LV009,3,54931212
2013,NUTS,2013,ME000,3,32312488
2013,NUTS,2013,MK001,3,49670950
2013,NUTS,2013,MK002,3,51317180
2013,NUTS,2013,MK003,3,48073346
2013,NUTS,2013,MK004,3,34727128
2013,NUTS,2013,MK005,3,52207144
2013,NUTS,2013,MK006,3,57569096
2013,NUTS,2013,MK007,3,86769124
2013,NUTS,2013,MK008,3,30798873
2013,NUTS,2013,MT001,3,37242313
2013,NUTS,2013,MT002,3,4345070
2013,NUTS,2013,NL111,3,31549944
2013,NUTS,2013,NL112,3,93887175
2013,NUTS,2013,NL113,3,70074535
2013,NUTS,2013,NL121,3,37939216
2013,NUTS,2013,NL122,3,48823811
2013,NUTS,2013,NL123,3,96214418
2013,NUTS,2013,NL131,3,12288816
2013,NUTS,2013,NL132,3,32675204
2013,NUTS,2013,NL133,3,9535881
2013,NUTS,2013,NL211,3,49125741
2013,NUTS,2013,NL212,3,8669350
2013,NUTS,2013,NL213,3,40144613
2013,NUTS,2013,NL221,3,35484244
2013,NUTS,2013,NL224,3,81084078
2013,NUTS,2013,NL225,3,39739877
2013,NUTS,2013,NL226,3,93144343
2013,NUTS,2013,NL230,3,15838311
2013,NUTS,2013,NL310,3,22719085
2013,NUTS,2013,NL321,3,23346944
2013,NUTS,2013,NL322,3,74984307
2013,NUTS,2013,NL323,3,74406473
2013,NUTS,2013,NL324,3,43830273
2013,NUTS,2013,NL325,3,6440606
2013,NUTS,2013,NL326,3,53642680
2013,NUTS,2013,NL327,3,22353659
2013,NUTS,2013,NL332,3,53069993
2013,NUTS,2013,NL333,3,71374697
2013,NUTS,2013,NL337,3,37306573
2013,NUTS,2013,NL338,3,81498311
2013,NUTS,2013,NL339,3,61995236
2013,NUTS,2013,NL33A,3,99118627
2013,NUTS,2013,NL341,3,38756782
2013,NUTS,2013,NL342,3,10673300
2013,NUTS,2013,NL411,3,82488815
2013,NUTS,2013,NL412,3,4940033
2013,NUTS,2013,NL413,3,14741987
2013,NUTS,2013,NL414,3,83083779
2013,NUTS,2013,NL421,3,23676763
2013,NUTS,2013,NL422,3,42683331
2013,NUTS,2013,NL423,3,20997771
2013,NUTS,2013,NO011,3,26357477
2013,NUTS,2013,NO012,3,97333344
2013,NUTS,2013,NO021,3,1416605
2013,NUTS,2013,NO022,3,81225660
2013,NUTS,2013,NO031,3,94561683
2013,NUTS,2013,NO032,3,37299
2013,NUTS,2013,NO033,3,34380812
2013,NUTS,2013,NO034,3,8750340
2013,NUTS,2013,NO041,3,2957662
2013,NUTS,2013,NO042,3,79073847
2013,NUTS,2013,NO043,3,70747982
2013,NUTS,2013,NO051,3,35558705
2013,NUTS,2013,NO052,3,33860875
2013,NUTS,2013,NO053,3,65357790
2013,NUTS,2013,NO061,3,18350740
2013,NUTS,2013,NO062,3,9441188
2013,NUTS,2013,NO071,3,7756484
2013,NUTS,2013,NO072,3,70925308
2013,NUTS,2013,NO073,3,79384414
2013,NUTS,2013,PL113,3,1219655
2013,NUTS,2013,PL114,3,28353806
2013,NUTS,2013,PL115,3,8685815
2013,NUTS,2013,PL116,3,79417918
2013,NUTS,2013,PL117,3,92501728
2013,NUTS,2013,PL127,3,25252939
2013,NUTS,2013,PL128,3,12225026
2013,NUTS,2013,PL129,3,17525290
2013,NUTS,2013,PL12A,3,79991978
2013,NUTS,2013,PL12B,3,21085737
2013,NUTS,2013,PL12C,3,12043337
2013,NUTS,2013,PL12D,3,61874987
2013,NUTS,2013,PL12E,3,91040275
2013,NUTS,2013,PL213,3,93136860
2013,NUTS,2013,PL214,3,69245252
2013,NUTS,2013,PL217,3,52488026
2013,NUTS,2013,PL218,3,42835374
2013,NUTS,2013,PL219,3,24169965
2013,NUTS,2013,PL21A,3,1156602
2013,NUTS,2013,PL224,3,26932460
2013,NUTS,2013,PL225,3,73850420
2013,NUTS,2013,PL227,3,97833694
2013,NUTS,2013,PL228,3,13565676
2013,NUTS,2013,PL229,3,97943881
2013,NUTS,2013,PL22A,3,15168515
2013,NUTS,2013,PL22B,3,77296315
2013,NUTS,2013,PL22C,3,24402422
2013,NUTS,2013,PL311,3,65971348
2013,NUTS,2013,PL312,3,89412146
2013,NUTS,2013,PL314,3,4970615
2013,NUTS,2013,PL315,3,42553490
2013,NUTS,2013,PL323,3,34521240
2013,NUTS,2013,PL324,3,35653906
2013,NUTS,2013,PL325,3,75347666
2013,NUTS,2013,PL326,3,89608085
2013,NUTS,2013,PL331,3,68209635
2013,NUTS,2013,PL332,3,85864725
2013,NUTS,2013,PL343,3,88043395
2013,NUTS,2013,PL344,3,57488104
2013,NUTS,2013,PL345,3,5747701
2013,NUTS,2013,PL411,3,18317627
2013,NUTS,2013,PL414,3,52346638
2013,NUTS,2013,PL415,3,33838628
2013,NUTS,2013,PL416,3,46142482
2013,NUTS,2013,PL417,3,30799744
2013,NUTS,2013,PL418,3,98777643
2013,NUTS,2013,PL424,3,58695085
2013,NUTS,2013,PL426,3,96883542
2013,NUTS,2013,PL427,3,51765719
2013,NUTS,2013,PL428,3,28158146
2013,NUTS,2013,PL431,3,46197949
2013,NUTS,2013,PL432,3,46213801
2013,NUTS,2013,PL514,3,68261347
2013,NUTS,2013,PL515,3,19506691
2013,NUTS,2013,PL516,3,10505928
2013,NUTS,2013,PL517,3,72151893
2013,NUTS,2013,PL518,3,11787636
2013,NUTS,2013,PL523,3,60290867
2013,NUTS,2013,PL524,3,66245461
2013,NUTS,2013,PL613,3,47937616
2013,NUTS,2013,PL616,3,64529502
2013,NUTS,2013,PL617,3,86713608
2013,NUTS,2013,PL618,3,64914918
2013,NUTS,2013,PL619,3,56551807
2013,NUTS,2013,PL621,3,92347526
2013,NUTS,2013,PL622,3,58060049
2013,NUTS,2013,PL623,3,4374331
2013,NUTS,2013,PL633,3,54409718
2013,NUTS,2013,PL634,3,62379362
2013,NUTS,2013,PL636,3,70137258
2013,NUTS,2013,PL637,3,30235071
2013,NUTS,2013,PL638,3,54723354
2013,NUTS,2013,PT111,3,79241941
2013,NUTS,2013,PT112,3,95022862
2013,NUTS,2013,PT119,3,52558680
2013,NUTS,2013,PT11A,3,83176992
2013,NUTS,2013,PT11B,3,20021402
2013,NUTS,2013,PT11C,3,93669591
2013,NUTS,2013,PT11D,3,53790721
2013,NUTS,2013,PT11E,3,59908261
2013,NUTS,2013,PT150,3,19500236
2013,NUTS,2013,PT16B,3,63435590
2013,NUTS,2013,PT16D,3,80595970
2013,NUTS,2013,PT16E,3,38825191
2013,NUTS,2013,PT16F,3,24463185
2013,NUTS,2013,PT16G,3,53204210
2013,NUTS,2013,PT16H,3,62324622
2013,NUTS,2013,PT16I,3,24568522
2013,NUTS,2013,PT16J,3,19887439
2013,NUTS,2013,PT170,3,4139839
2013,NUTS,2013,PT181,3,55698345
2013,NUTS,2013,PT184,3,90051942
2013,NUTS,2013,PT185,3,49042830
2013,NUTS,2013,PT186,3,64451454
2013,NUTS,2013,PT187,3,99440742
2013,NUTS,2013,PT200,3,36641554
2013,NUTS,2013,PT300,3,49868971
2013,NUTS,2013,RO111,3,44058513
2013,NUTS,2013,RO112,3,98294674
2013,NUTS,2013,RO113,3,56626400
2013,NUTS,2013,RO114,3,46102593
2013,NUTS,2013,RO115,3,26475585
2013,NUTS,2013,RO116,3,63678606
2013,NUTS,2013,RO121,3,22425259
2013,NUTS,2013,RO122,3,57235395
2013,NUTS,2013,RO123,3,28163458
2013,NUTS,2013,RO124,3,97236795
2013,NUTS,2013,RO125,3,66988842
2013,NUTS,2013,RO126,3,89977188
2013,NUTS,2013,RO211,3,83562661
2013,NUTS,2013,RO212,3,94134435
2013,NUTS,2013,RO213,3,97491388
2013,NUTS,2013,RO214,3,50390529
2013,NUTS,2013,RO215,3,76434374
2013,NUTS,2013,RO216,3,25849294
2013,NUTS,2013,RO221,3,98418484
2013,NUTS,2013,RO222,3,57678845
2013,NUTS,2013,RO223,3,20848881
2013,NUTS,2013,RO224,3,69270223
2013,NUTS,2013,RO225,3,93848079
2013,NUTS,2013,RO226,3,77824359
2013,NUTS,2013,RO311,3,72133060
2013,NUTS,2013,RO312,3,27651234
2013,NUTS,2013,RO313,3,71052331
2013,NUTS,2013,RO314,3,85247785
2013,NUTS,2013,RO315,3,40832353
2013,NUTS,2013,RO316,3,46759876
2013,NUTS,2013,RO317,3,64156628
2013,NUTS,2013,RO321,3,33488953
2013,NUTS,2013,RO322,3,41385456
2013,NUTS,2013,RO411,3,18593914
2013,NUTS,2013,RO412,3,77419418
2013,NUTS,2013,RO413,3,72359221
2013,NUTS,2013,RO414,3,81651844
2013,NUTS,2013,RO415,3,21592698
2013,NUTS,2013,RO421,3,88621337
2013,NUTS,2013,RO422,3,44340557
2013,NUTS,2013,RO423,3,87348175
2013,NUTS,2013,RO424,3,26400158
2013,NUTS,2013,SE110,3,66976614
2013,NUTS,2013,SE121,3,56697746
2013,NUTS,2013,SE122,3,84463699
2013,NUTS,2013,SE123,3,94600958
2013,NUTS,2013,SE124,3,50793967
2013,NUTS,2013,SE125,3,56014482
2013,NUTS,2013,SE211,3,26183483
2013,NUTS,2013,SE212,3,78418238
2013,NUTS,2013,SE213,3,59903823
2013,NUTS,2013,SE214,3,97452361
2013,NUTS,2013,SE221,3,38621814
2013,NUTS,2013,SE224,3,10102769
2013,NUTS,2013,SE231,3,62488142
2013,NUTS,2013,SE232,3,8759861
2013,NUTS,2013,SE311,3,6860756
2013,NUTS,2013,SE312,3,41133060
2013,NUTS,2013,SE313,3,32589989
2013,NUTS,2013,SE321,3,45021547
2013,NUTS,2013,SE322,3,11205359
2013,NUTS,2013,SE331,3,3509891
2013,NUTS,2013,SE332,3,1389930
2013,NUTS,2013,SI031,3,39513585
2013,NUTS,2013,SI032,3,8128612
2013,NUTS,2013,SI033,3,58269107
2013,NUTS,2013,SI034,3,31441249
2013,NUTS,2013,SI035,3,90233434
2013,NUTS,2013,SI036,3,94748048
2013,NUTS,2013,SI037,3,87828066
2013,NUTS,2013,SI038,3,99735245
2013,NUTS,2013,SI041,3,55717753
2013,NUTS,2013,SI042,3,71136104
2013,NUTS,2013,SI043,3,54605608
2013,NUTS,2013,SI044,3,17164110
2013,NUTS,2013,SK010,3,45113683
2013,NUTS,2013,SK021,3,59552236
2013,NUTS,2013,SK022,3,97184980
2013,NUTS,2013,SK023,3,39816054
2013,NUTS,2013,SK031,3,45853472
2013,NUTS,2013,SK032,3,86576945
2013,NUTS,2013,SK041,3,87461735
2013,NUTS,2013,SK042,3,93086676
2013,NUTS,2013,TR100,3,56567451
2013,NUTS,2013,TR211,3,76800668
2013,NUTS,2013,TR212,3,91486648
2013,NUTS,2013,TR213,3,52422915
2013,NUTS,2013,TR221,3,50723421
2013,NUTS,2013,TR222,3,72343374
2013,NUTS,2013,TR310,3,51192176
2013,NUTS,2013,TR321,3,45739854
2013,NUTS,2013,TR322,3,99177954
2013,NUTS,2013,TR323,3,21560274
2013,NUTS,2013,TR331,3,7422133
2013,NUTS,2013,TR332,3,89782412
2013,NUTS,2013,TR333,3,79912850
2013,NUTS,2013,TR334,3,9938282
2013,NUTS,2013,TR411,3,19524465
2013,NUTS,2013,TR412,3,69449356
2013,NUTS,2013,TR413,3,15729046
2013,NUTS,2013,TR421,3,15365090
2013,NUTS,2013,TR422,3,96043284
2013,NUTS,2013,TR423,3,21676518
2013,NUTS,2013,TR424,3,47304105
2013,NUTS,2013,TR425,3,52402605
2013,NUTS,2013,TR510,3,43007757
2013,NUTS,2013,TR521,3,17069654
2013,NUTS,2013,TR522,3,32100724
2013,NUTS,2013,TR611,3,1570487
2013,NUTS,2013,TR612,3,66350186
2013,NUTS,2013,TR613,3,62755788
2013,NUTS,2013,TR621,3,8374559
2013,NUTS,2013,TR622,3,73797360
2013,NUTS,2013,TR631,3,20162200
2013,NUTS,2013,TR632,3,3699862
2013,NUTS,2013,TR633,3,29496806
2013,NUTS,2013,TR711,3,54660110
2013,NUTS,2013,TR712,3,36257086
2013,NUTS,2013,TR713,3,32648421
2013,NUTS,2013,TR714,3,10080064
2013,NUTS,2013,TR715,3,26792316
2013,NUTS,2013,TR721,3,13382435
2013,NUTS,2013,TR722,3,75427155
2013,NUTS,2013,TR723,3,2270109
2013,NUTS,2013,TR811,3,76987062
2013,NUTS,2013,TR812,3,5367863
2013,NUTS,2013,TR813,3,20036194
2013,NUTS,2013,TR821,3,42357329
2013,NUTS,2013,TR822,3,18670176
2013,NUTS,2013,TR823,3,53665010
2013,NUTS,2013,TR831,3,72248607
2013,NUTS,2013,TR832,3,85954443
2013,NUTS,2013,TR833,3,60924414
2013,NUTS,2013,TR834,3,13690007
2013,NUTS,2013,TR901,3,26078733
2013,NUTS,2013,TR902,3,54819173
2013,NUTS,2013,TR903,3,72536351
2013,NUTS,2013,TR904,3,3402916
2013,NUTS,2013,TR905,3,25117949
2013,NUTS,2013,TR906,3,34706064
2013,NUTS,2013,TRA11,3,92473601
2013,NUTS,2013,TRA12,3,51612355
2013,NUTS,2013,TRA13,3,87386909
2013,NUTS,2013,TRA21,3,63518218
2013,NUTS,2013,TRA22,3,17219727
2013,NUTS,2013,TRA23,3,17540044
2013,NUTS,2013,TRA24,3,14478276
2013,NUTS,2013,TRB11,3,30434324
2013,NUTS,2013,TRB12,3,43471915
2013,NUTS,2013,TRB13,3,47497503
2013,NUTS,2013,TRB14,3,92476273
2013,NUTS,2013,TRB21,3,25101201
2013,NUTS,2013,TRB22,3,17121893
2013,NUTS,2013,TRB23,3,10747560
2013,NUTS,2013,TRB24,3,22119710
2013,NUTS,2013,TRC11,3,61605319
2013,NUTS,2013,TRC12,3,87682528
2013,NUTS,2013,TRC13,3,42021436
2013,NUTS,2013,TRC21,3,98426918
2013,NUTS,2013,TRC22,3,7828831
2013,NUTS,2013,TRC31,3,54003464
2013,NUTS,2013,TRC32,3,36309142
2013,NUTS,2013,TRC33,3,46112587
2013,NUTS,2013,TRC34,3,33573078
2013,NUTS,2013,UKC11,3,62137614
2013,NUTS,2013,UKC12,3,26469888
2013,NUTS,2013,UKC13,3,12708868
2013,NUTS,2013,UKC14,3,11902998
2013,NUTS,2013,UKC21,3,40691905
2013,NUTS,2013,UKC22,3,60137143
2013,NUTS,2013,UKC23,3,4113002
2013,NUTS,2013,UKD11,3,5002272
2013,NUTS,2013,UKD12,3,34902029
2013,NUTS,2013,UKD33,3,69084658
2013,NUTS,2013,UKD34,3,96882603
2013,NUTS,2013,UKD35,3,80057490
2013,NUTS,2013,UKD36,3,38308829
2013,NUTS,2013,UKD37,3,14716810
2013,NUTS,2013,UKD41,3,33660419
2013,NUTS,2013,UKD42,3,30786268
2013,NUTS,2013,UKD44,3,22397673
2013,NUTS,2013,UKD45,3,48077677
2013,NUTS,2013,UKD46,3,11256878
2013,NUTS,2013,UKD47,3,81316730
2013,NUTS,2013,UKD61,3,90723494
2013,NUTS,2013,UKD62,3,81469006
2013,NUTS,2013,UKD63,3,71782174
2013,NUTS,2013,UKD71,3,82898362
2013,NUTS,2013,UKD72,3,28257796
2013,NUTS,2013,UKD73,3,85069106
2013,NUTS,2013,UKD74,3,18011700
2013,NUTS,2013,UKE11,3,47897889
2013,NUTS,2013,UKE12,3,314261
2013,NUTS,2013,UKE13,3,27771252
2013,NUTS,2013,UKE21,3,30538520
2013,NUTS,2013,UKE22,3,80600717
2013,NUTS,2013,UKE31,3,75899653
2013,NUTS,2013,UKE32,3,7288292
2013,NUTS,2013,UKE41,3,97933914
2013,NUTS,2013,UKE42,3,27817519
2013,NUTS,2013,UKE44,3,5215801
2013,NUTS,2013,UKE45,3,14887820
2013,NUTS,2013,UKF11,3,28491037
2013,NUTS,2013,UKF12,3,73053708
2013,NUTS,2013,UKF13,3,78058177
2013,NUTS,2013,UKF14,3,72801661
2013,NUTS,2013,UKF15,3,16712369
2013,NUTS,2013,UKF16,3,78229953
2013,NUTS,2013,UKF21,3,28870348
2013,NUTS,2013,UKF22,3,79958161
2013,NUTS,2013,UKF24,3,68638928
2013,NUTS,2013,UKF25,3,55979970
2013,NUTS,2013,UKF30,3,97885528
2013,NUTS,2013,UKG11,3,86304609
2013,NUTS,2013,UKG12,3,1464168
2013,NUTS,2013,UKG13,3,87437003
2013,NUTS,2013,UKG21,3,8507891
2013,NUTS,2013,UKG22,3,54526411
2013,NUTS,2013,UKG23,3,95768700
2013,NUTS,2013,UKG24,3,18646491
2013,NUTS,2013,UKG31,3,54389944
2013,NUTS,2013,UKG32,3,53510214
2013,NUTS,2013,UKG33,3,76049965
2013,NUTS,2013,UKG36,3,49707282
2013,NUTS,2013,UKG37,3,53385755
2013,NUTS,2013,UKG38,3,25210043
2013,NUTS,2013,UKG39,3,11593973
2013,NUTS,2013,UKH11,3,80423422
2013,NUTS,2013,UKH12,3,83023795
2013,NUTS,2013,UKH14,3,85290147
2013,NUTS,2013,UKH15,3,5060030
2013,NUTS,2013,UKH16,3,96562344
2013,NUTS,2013,UKH17,3,44982543
2013,NUTS,2013,UKH21,3,67056327
2013,NUTS,2013,UKH23,3,48130476
2013,NUTS,2013,UKH24,3,77485871
2013,NUTS,2013,UKH25,3,21540184
2013,NUTS,2013,UKH31,3,26299785
2013,NUTS,2013,UKH32,3,4442211
2013,NUTS,2013,UKH34,3,38001679
2013,NUTS,2013,UKH35,3,15984163
2013,NUTS,2013,UKH36,3,38620814
2013,NUTS,2013,UKH37,3,16333394
2013,NUTS,2013,UKI31,3,94661669
2013,NUTS,2013,UKI32,3,22203632
2013,NUTS,2013,UKI33,3,85864019
2013,NUTS,2013,UKI34,3,33451199
2013,NUTS,2013,UKI41,3,16737068
2013,NUTS,2013,UKI42,3,69157256
2013,NUTS,2013,UKI43,3,3353858
2013,NUTS,2013,UKI44,3,39859671
2013,NUTS,2013,UKI45,3,28881539
2013,NUTS,2013,UKI51,3,23791557
2013,NUTS,2013,UKI52,3,70864121
2013,NUTS,2013,UKI53,3,30009705
2013,NUTS,2013,UKI54,3,93813660
2013,NUTS,2013,UKI61,3,71897319
2013,NUTS,2013,UKI62,3,76664415
2013,NUTS,2013,UKI63,3,80482372
2013,NUTS,2013,UKI71,3,99213931
2013,NUTS,2013,UKI72,3,35066609
2013,NUTS,2013,UKI73,3,23107602
2013,NUTS,2013,UKI74,3,19884556
2013,NUTS,2013,UKI75,3,91374331
2013,NUTS,2013,UKJ11,3,81467276
2013,NUTS,2013,UKJ12,3,3543896
2013,NUTS,2013,UKJ13,3,23691143
2013,NUTS,2013,UKJ14,3,63310493
2013,NUTS,2013,UKJ21,3,80754424
2013,NUTS,2013,UKJ22,3,43371917
2013,NUTS,2013,UKJ25,3,28504125
2013,NUTS,2013,UKJ26,3,8141656
2013,NUTS,2013,UKJ27,3,63011869
2013,NUTS,2013,UKJ28,3,97179767
2013,NUTS,2013,UKJ31,3,43614704
2013,NUTS,2013,UKJ32,3,93258
2013,NUTS,2013,UKJ34,3,62035811
2013,NUTS,2013,UKJ35,3,53118122
2013,NUTS,2013,UKJ36,3,76402446
2013,NUTS,2013,UKJ37,3,53652728
2013,NUTS,2013,UKJ41,3,1332087
2013,NUTS,2013,UKJ43,3,38726204
2013,NUTS,2013,UKJ44,3,42947103
2013,NUTS,2013,UKJ45,3,59987572
2013,NUTS,2013,UKJ46,3,4424285
2013,NUTS,2013,UKK11,3,5292432
2013,NUTS,2013,UKK12,3,96086481
2013,NUTS,2013,UKK13,3,51197737
2013,NUTS,2013,UKK14,3,75170755
2013,NUTS,2013,UKK15,3,80801899
2013,NUTS,2013,UKK21,3,17632588
2013,NUTS,2013,UKK22,3,89674222
2013,NUTS,2013,UKK23,3,89381316
2013,NUTS,2013,UKK30,3,29124782
2013,NUTS,2013,UKK41,3,17766585
2013,NUTS,2013,UKK42,3,56501343
2013,NUTS,2013,UKK43,3,42278220
2013,NUTS,2013,UKL11,3,72755949
2013,NUTS,2013,UKL12,3,5089994
2013,NUTS,2013,UKL13,3,37516460
2013,NUTS,2013,UKL14,3,25028798
2013,NUTS,2013,UKL15,3,48066059
2013,NUTS,2013,UKL16,3,7199452
2013,NUTS,2013,UKL17,3,81069340
2013,NUTS,2013,UKL18,3,79819423
2013,NUTS,2013,UKL21,3,17754146
2013,NUTS,2013,UKL22,3,80760301
2013,NUTS,2013,UKL23,3,44805074
2013,NUTS,2013,UKL24,3,78488794
2013,NUTS,2013,UKM21,3,63347770
2013,NUTS,2013,UKM22,3,94373650
2013,NUTS,2013,UKM23,3,88866490
2013,NUTS,2013,UKM24,3,12410891
2013,NUTS,2013,UKM25,3,15066946
2013,NUTS,2013,UKM26,3,28089174
2013,NUTS,2013,UKM27,3,78879110
2013,NUTS,2013,UKM28,3,81024081
2013,NUTS,2013,UKM31,3,11533458
2013,NUTS,2013,UKM32,3,89666371
2013,NUTS,2013,UKM33,3,38332355
2013,NUTS,2013,UKM34,3,76201590
2013,NUTS,2013,UKM35,3,59305384
2013,NUTS,2013,UKM36,3,74796811
2013,NUTS,2013,UKM37,3,77124809
2013,NUTS,2013,UKM38,3,84389884
2013,NUTS,2013,UKM50,3,84064923
2013,NUTS,2013,UKM61,3,60121486
2013,NUTS,2013,UKM62,3,16260409
2013,NUTS,2013,UKM63,3,58950138
2013,NUTS,2013,UKM64,3,33528874
2013,NUTS,2013,UKM65,3,97580956
2013,NUTS,2013,UKM66,3,56139124
2013,NUTS,2013,UKN01,3,77968123
2013,NUTS,2013,UKN02,3,81702369
2013,NUTS,2013,UKN03,3,60529382
2013,NUTS,2013,UKN04,3,20219710
2013,NUTS,2013,UKN05,3,52346467
2014,NUTS,2013,AT,0,99560506
2014,NUTS,2013,BE,0,15890563
2014,NUTS,2013,BG,0,29058349
2014,NUTS,2013,CH,0,2367329
2014,NUTS,2013,CY,0,17973654
2014,NUTS,2013,CZ,0,31770995
2014,NUTS,2013,DE,0,38973843
2014,NUTS,2013,DK,0,61770059
2014,NUTS,2013,EE,0,24088971
2014,NUTS,2013,EL,0,38500910
2014,NUTS,2013,ES,0,1914572
2014,NUTS,2013,FI,0,88204424
2014,NUTS,2013,FR,0,76653977
2014,NUTS,2013,HR,0,15004892
2014,NUTS,2013,HU,0,3376667
2014,NUTS,2013,IE,0,26022868
2014,NUTS,2013,IS,0,75936683
2014,NUTS,2013,IT,0,15771016
2014,NUTS,2013,LI,0,33070914
2014,NUTS,2013,LT,0,10942433
2014,NUTS,2013,LU,0,47280007
2014,NUTS,2013,LV,0,58997488
2014,NUTS,2013,ME,0,85028158
2014,NUTS,2013,MK,0,67663177
2014,NUTS,2013,MT,0,48364390
2014,NUTS,2013,NL,0,44554065
2014,NUTS,2013,NO,0,54084084
2014,NUTS,2013,PL,0,2063220
2014,NUTS,2013,PT,0,67572204
2014,NUTS,2013,RO,0,60032679
2014,NUTS,2013,SE,0,2723500
2014,NUTS,2013,SI,0,34243301
2014,NUTS,2013,SK,0,2640203
2014,NUTS,2013,TR,0,34247234
2014,NUTS,2013,UK,0,57586303
2014,NUTS,2013,AT1,1,49408951
2014,NUTS,2013,AT2,1,81175690
2014,NUTS,2013,AT3,1,49648471
2014,NUTS,2013,BE1,1,64185264
2014,NUTS,2013,BE2,1,64014442
2014,NUTS,2013,BE3,1,91735823
2014,NUTS,2013,BG3,1,69294167
2014,NUTS,2013,BG4,1,83149145
2014,NUTS,2013,CH0,1,18505419
2014,NUTS,2013,CY0,1,52586237
2014,NUTS,2013,CZ0,1,2018913
2014,NUTS,2013,DE1,1,75842758
2014,NUTS,2013,DE2,1,96112757
2014,NUTS,2013,DE3,1,72046178
2014,NUTS,2013,DE4,1,70788786
2014,NUTS,2013,DE5,1,94204215
2014,NUTS,2013,DE6,1,21986114
2014,NUTS,2013,DE7,1,23648975
2014,NUTS,2013,DE8,1,45698415
2014,NUTS,2013,DE9,1,81333480
2014,NUTS,2013,DEA,1,58351143
2014,NUTS,2013,DEB,1,51930724
2014,NUTS,2013,DEC,1,82313162
2014,NUTS,2013,DED,1,94156485
2014,NUTS,2013,DEE,1,48757635
2014,NUTS,2013,DEF,1,65182711
2014,NUTS,2013,DEG,1,73621720
2014,NUTS,2013,DK0,1,68247488
2014,NUTS,2013,EE0,1,91361575
2014,NUTS,2013,EL3,1,31831994
2014,NUTS,2013,EL4,1,92368429
2014,NUTS,2013,EL5,1,36074756
2014,NUTS,2013,EL6,1,11709585
2014,NUTS,2013,ES1,1,86125496
2014,NUTS,2013,ES2,1,77007120
2014,NUTS,2013,ES3,1,97112667
2014,NUTS,2013,ES4,1,91949796
2014,NUTS,2013,ES5,1,2961090
2014,NUTS,2013,ES6,1,92591326
2014,NUTS,2013,ES7,1,73722769
2014,NUTS,2013,FI1,1,88593711
2014,NUTS,2013,FI2,1,14104668
2014,NUTS,2013,FR1,1,90212326
2014,NUTS,2013,FR2,1,16817058
2014,NUTS,2013,FR3,1,70669373
2014,NUTS,2013,FR4,1,83133105
2014,NUTS,2013,FR5,1,93672952
2014,NUTS,2013,FR6,1,33603882
2014,NUTS,2013,FR7,1,14843011
2014,NUTS,2013,FR8,1,15942597
2014,NUTS,2013,FRA,1,26456635
2014,NUTS,2013,HR0,1,38152970
2014,NUTS,2013,HU1,1,88478398
2014,NUTS,2013,HU2,1,23174609
2014,NUTS,2013,HU3,1,14217469
