year,region_type,region_year_spec,region_id,region_level,kafgi
2015,NUTS,2013,NO034,3,6
2015,NUTS,2013,NO041,3,3
2015,NUTS,2013,NO042,3,1
2015,NUTS,2013,NO043,3,6
2015,NUTS,2013,NO051,3,3
2015,NUTS,2013,NO052,3,1
2015,NUTS,2013,NO053,3,7
2015,NUTS,2013,NO061,3,10
2015,NUTS,2013,NO062,3,3
2015,NUTS,2013,NO071,3,5
2015,NUTS,2013,NO072,3,3
2015,NUTS,2013,NO073,3,2
2015,NUTS,2013,PL113,3,1
2015,NUTS,2013,PL114,3,7
2015,NUTS,2013,PL115,3,3
2015,NUTS,2013,PL116,3,3
2015,NUTS,2013,PL117,3,9
2015,NUTS,2013,PL127,3,0
2015,NUTS,2013,PL128,3,8
2015,NUTS,2013,PL129,3,8
2015,NUTS,2013,PL12A,3,4
2015,NUTS,2013,PL12B,3,2
2015,NUTS,2013,PL12C,3,4
2015,NUTS,2013,PL12D,3,4
2015,NUTS,2013,PL12E,3,4
2015,NUTS,2013,PL213,3,4
2015,NUTS,2013,PL214,3,8
2015,NUTS,2013,PL217,3,8
2015,NUTS,2013,PL218,3,1
2015,NUTS,2013,PL219,3,8
2015,NUTS,2013,PL21A,3,7
2015,NUTS,2013,PL224,3,2
2015,NUTS,2013,PL225,3,0
2015,NUTS,2013,PL227,3,2
2015,NUTS,2013,PL228,3,9
2015,NUTS,2013,PL229,3,9
2015,NUTS,2013,PL22A,3,6
2015,NUTS,2013,PL22B,3,10
2015,NUTS,2013,PL22C,3,10
2015,NUTS,2013,PL311,3,8
2015,NUTS,2013,PL312,3,1
2015,NUTS,2013,PL314,3,8
2015,NUTS,2013,PL315,3,0
2015,NUTS,2013,PL323,3,9
2015,NUTS,2013,PL324,3,5
2015,NUTS,2013,PL325,3,3
2015,NUTS,2013,PL326,3,9
2015,NUTS,2013,PL331,3,9
2015,NUTS,2013,PL332,3,3
2015,NUTS,2013,PL343,3,6
2015,NUTS,2013,PL344,3,2
2015,NUTS,2013,PL345,3,5
2015,NUTS,2013,PL411,3,3
2015,NUTS,2013,PL414,3,10
2015,NUTS,2013,PL415,3,0
2015,NUTS,2013,PL416,3,9
2015,NUTS,2013,PL417,3,4
2015,NUTS,2013,PL418,3,3
2015,NUTS,2013,PL424,3,1
2015,NUTS,2013,PL426,3,7
2015,NUTS,2013,PL427,3,1
2015,NUTS,2013,PL428,3,8
2015,NUTS,2013,PL431,3,0
2015,NUTS,2013,PL432,3,1
2015,NUTS,2013,PL514,3,2
2015,NUTS,2013,PL515,3,10
2015,NUTS,2013,PL516,3,6
2015,NUTS,2013,PL517,3,1
2015,NUTS,2013,PL518,3,5
2015,NUTS,2013,PL523,3,2
2015,NUTS,2013,PL524,3,4
2015,NUTS,2013,PL613,3,8
2015,NUTS,2013,PL616,3,10
2015,NUTS,2013,PL617,3,3
2015,NUTS,2013,PL618,3,7
2015,NUTS,2013,PL619,3,3
2015,NUTS,2013,PL621,3,7
2015,NUTS,2013,PL622,3,10
2015,NUTS,2013,PL623,3,9
2015,NUTS,2013,PL633,3,10
2015,NUTS,2013,PL634,3,1
2015,NUTS,2013,PL636,3,10
2015,NUTS,2013,PL637,3,3
2015,NUTS,2013,PL638,3,1
2015,NUTS,2013,PT111,3,4
2015,NUTS,2013,PT112,3,2
2015,NUTS,2013,PT119,3,10
2015,NUTS,2013,PT11A,3,10
2015,NUTS,2013,PT11B,3,9
2015,NUTS,2013,PT11C,3,1
2015,NUTS,2013,PT11D,3,2
2015,NUTS,2013,PT11E,3,0
2015,NUTS,2013,PT150,3,3
2015,NUTS,2013,PT16B,3,0
2015,NUTS,2013,PT16D,3,3
2015,NUTS,2013,PT16E,3,3
2015,NUTS,2013,PT16F,3,2
2015,NUTS,2013,PT16G,3,5
2015,NUTS,2013,PT16H,3,5
2015,NUTS,2013,PT16I,3,4
2015,NUTS,2013,PT16J,3,8
2015,NUTS,2013,PT170,3,2
2015,NUTS,2013,PT181,3,5
2015,NUTS,2013,PT184,3,8
2015,NUTS,2013,PT185,3,4
2015,NUTS,2013,PT186,3,6
2015,NUTS,2013,PT187,3,0
2015,NUTS,2013,PT200,3,2
2015,NUTS,2013,PT300,3,8
2015,NUTS,2013,RO111,3,2
2015,NUTS,2013,RO112,3,6
2015,NUTS,2013,RO113,3,6
2015,NUTS,2013,RO114,3,7
2015,NUTS,2013,RO115,3,7
2015,NUTS,2013,RO116,3,10
2015,NUTS,2013,RO121,3,0
2015,NUTS,2013,RO122,3,9
2015,NUTS,2013,RO123,3,4
2015,NUTS,2013,RO124,3,6
2015,NUTS,2013,RO125,3,2
2015,NUTS,2013,RO126,3,1
2015,NUTS,2013,RO211,3,6
2015,NUTS,2013,RO212,3,2
2015,NUTS,2013,RO213,3,10
2015,NUTS,2013,RO214,3,0
2015,NUTS,2013,RO215,3,2
2015,NUTS,2013,RO216,3,0
2015,NUTS,2013,RO221,3,3
2015,NUTS,2013,RO222,3,4
2015,NUTS,2013,RO223,3,1
2015,NUTS,2013,RO224,3,10
2015,NUTS,2013,RO225,3,5
2015,NUTS,2013,RO226,3,7
2015,NUTS,2013,RO311,3,7
2015,NUTS,2013,RO312,3,10
2015,NUTS,2013,RO313,3,5
2015,NUTS,2013,RO314,3,6
2015,NUTS,2013,RO315,3,8
2015,NUTS,2013,RO316,3,6
2015,NUTS,2013,RO317,3,6
2015,NUTS,2013,RO321,3,0
2015,NUTS,2013,RO322,3,7
2015,NUTS,2013,RO411,3,3
2015,NUTS,2013,RO412,3,5
2015,NUTS,2013,RO413,3,9
2015,NUTS,2013,RO414,3,6
2015,NUTS,2013,RO415,3,6
2015,NUTS,2013,RO421,3,3
2015,NUTS,2013,RO422,3,7
2015,NUTS,2013,RO423,3,3
2015,NUTS,2013,RO424,3,9
2015,NUTS,2013,SE110,3,3
2015,NUTS,2013,SE121,3,7
2015,NUTS,2013,SE122,3,9
2015,NUTS,2013,SE123,3,8
2015,NUTS,2013,SE124,3,5
2015,NUTS,2013,SE125,3,4
2015,NUTS,2013,SE211,3,2
2015,NUTS,2013,SE212,3,3
2015,NUTS,2013,SE213,3,6
2015,NUTS,2013,SE214,3,4
2015,NUTS,2013,SE221,3,2
2015,NUTS,2013,SE224,3,7
2015,NUTS,2013,SE231,3,7
2015,NUTS,2013,SE232,3,8
2015,NUTS,2013,SE311,3,4
2015,NUTS,2013,SE312,3,5
2015,NUTS,2013,SE313,3,2
2015,NUTS,2013,SE321,3,9
2015,NUTS,2013,SE322,3,3
2015,NUTS,2013,SE331,3,5
2015,NUTS,2013,SE332,3,1
2015,NUTS,2013,SI031,3,3
2015,NUTS,2013,SI032,3,2
2015,NUTS,2013,SI033,3,5
2015,NUTS,2013,SI034,3,9
2015,NUTS,2013,SI035,3,10
2015,NUTS,2013,SI036,3,10
2015,NUTS,2013,SI037,3,9
2015,NUTS,2013,SI038,3,5
2015,NUTS,2013,SI041,3,0
2015,NUTS,2013,SI042,3,9
2015,NUTS,2013,SI043,3,0
2015,NUTS,2013,SI044,3,3
2015,NUTS,2013,SK010,3,7
2015,NUTS,2013,SK021,3,8
2015,NUTS,2013,SK022,3,5
2015,NUTS,2013,SK023,3,10
2015,NUTS,2013,SK031,3,4
2015,NUTS,2013,SK032,3,4
2015,NUTS,2013,SK041,3,9
2015,NUTS,2013,SK042,3,5
2015,NUTS,2013,TR100,3,5
2015,NUTS,2013,TR211,3,6
2015,NUTS,2013,TR212,3,5
2015,NUTS,2013,TR213,3,5
2015,NUTS,2013,TR221,3,5
2015,NUTS,2013,TR222,3,9
2015,NUTS,2013,TR310,3,10
2015,NUTS,2013,TR321,3,2
2015,NUTS,2013,TR322,3,9
2015,NUTS,2013,TR323,3,7
2015,NUTS,2013,TR331,3,7
2015,NUTS,2013,TR332,3,1
2015,NUTS,2013,TR333,3,8
2015,NUTS,2013,TR334,3,4
2015,NUTS,2013,TR411,3,8
2015,NUTS,2013,TR412,3,8
2015,NUTS,2013,TR413,3,1
2015,NUTS,2013,TR421,3,7
2015,NUTS,2013,TR422,3,2
2015,NUTS,2013,TR423,3,2
2015,NUTS,2013,TR424,3,10
2015,NUTS,2013,TR425,3,6
2015,NUTS,2013,TR510,3,4
2015,NUTS,2013,TR521,3,2
2015,NUTS,2013,TR522,3,1
2015,NUTS,2013,TR611,3,3
2015,NUTS,2013,TR612,3,10
2015,NUTS,2013,TR613,3,10
2015,NUTS,2013,TR621,3,2
2015,NUTS,2013,TR622,3,6
2015,NUTS,2013,TR631,3,4
2015,NUTS,2013,TR632,3,1
2015,NUTS,2013,TR633,3,10
2015,NUTS,2013,TR711,3,7
2015,NUTS,2013,TR712,3,6
2015,NUTS,2013,TR713,3,5
2015,NUTS,2013,TR714,3,10
2015,NUTS,2013,TR715,3,6
2015,NUTS,2013,TR721,3,5
2015,NUTS,2013,TR722,3,3
2015,NUTS,2013,TR723,3,2
2015,NUTS,2013,TR811,3,1
2015,NUTS,2013,TR812,3,6
2015,NUTS,2013,TR813,3,6
2015,NUTS,2013,TR821,3,6
2015,NUTS,2013,TR822,3,4
2015,NUTS,2013,TR823,3,3
2015,NUTS,2013,TR831,3,2
2015,NUTS,2013,TR832,3,4
2015,NUTS,2013,TR833,3,1
2015,NUTS,2013,TR834,3,0
2015,NUTS,2013,TR901,3,7
2015,NUTS,2013,TR902,3,4
2015,NUTS,2013,TR903,3,6
2015,NUTS,2013,TR904,3,10
2015,NUTS,2013,TR905,3,5
2015,NUTS,2013,TR906,3,6
2015,NUTS,2013,TRA11,3,2
2015,NUTS,2013,TRA12,3,2
2015,NUTS,2013,TRA13,3,2
2015,NUTS,2013,TRA21,3,5
2015,NUTS,2013,TRA22,3,6
2015,NUTS,2013,TRA23,3,0
2015,NUTS,2013,TRA24,3,7
2015,NUTS,2013,TRB11,3,6
2015,NUTS,2013,TRB12,3,5
2015,NUTS,2013,TRB13,3,2
2015,NUTS,2013,TRB14,3,0
2015,NUTS,2013,TRB21,3,7
2015,NUTS,2013,TRB22,3,2
2015,NUTS,2013,TRB23,3,7
2015,NUTS,2013,TRB24,3,2
2015,NUTS,2013,TRC11,3,4
2015,NUTS,2013,TRC12,3,8
2015,NUTS,2013,TRC13,3,6
2015,NUTS,2013,TRC21,3,9
2015,NUTS,2013,TRC22,3,9
2015,NUTS,2013,TRC31,3,2
2015,NUTS,2013,TRC32,3,2
2015,NUTS,2013,TRC33,3,6
2015,NUTS,2013,TRC34,3,9
2015,NUTS,2013,UKC11,3,9
2015,NUTS,2013,UKC12,3,9
2015,NUTS,2013,UKC13,3,1
2015,NUTS,2013,UKC14,3,7
2015,NUTS,2013,UKC21,3,10
2015,NUTS,2013,UKC22,3,8
2015,NUTS,2013,UKC23,3,4
2015,NUTS,2013,UKD11,3,5
2015,NUTS,2013,UKD12,3,7
2015,NUTS,2013,UKD33,3,3
2015,NUTS,2013,UKD34,3,1
2015,NUTS,2013,UKD35,3,0
2015,NUTS,2013,UKD36,3,8
2015,NUTS,2013,UKD37,3,8
2015,NUTS,2013,UKD41,3,0
2015,NUTS,2013,UKD42,3,10
2015,NUTS,2013,UKD44,3,2
2015,NUTS,2013,UKD45,3,2
2015,NUTS,2013,UKD46,3,4
2015,NUTS,2013,UKD47,3,4
2015,NUTS,2013,UKD61,3,5
2015,NUTS,2013,UKD62,3,5
2015,NUTS,2013,UKD63,3,5
2015,NUTS,2013,UKD71,3,4
2015,NUTS,2013,UKD72,3,9
2015,NUTS,2013,UKD73,3,3
2015,NUTS,2013,UKD74,3,3
2015,NUTS,2013,UKE11,3,0
2015,NUTS,2013,UKE12,3,8
2015,NUTS,2013,UKE13,3,10
2015,NUTS,2013,UKE21,3,1
2015,NUTS,2013,UKE22,3,2
2015,NUTS,2013,UKE31,3,10
2015,NUTS,2013,UKE32,3,4
2015,NUTS,2013,UKE41,3,7
2015,NUTS,2013,UKE42,3,2
2015,NUTS,2013,UKE44,3,5
2015,NUTS,2013,UKE45,3,6
2015,NUTS,2013,UKF11,3,2
2015,NUTS,2013,UKF12,3,2
2015,NUTS,2013,UKF13,3,10
2015,NUTS,2013,UKF14,3,9
2015,NUTS,2013,UKF15,3,5
2015,NUTS,2013,UKF16,3,9
2015,NUTS,2013,UKF21,3,0
2015,NUTS,2013,UKF22,3,10
2015,NUTS,2013,UKF24,3,10
2015,NUTS,2013,UKF25,3,0
2015,NUTS,2013,UKF30,3,5
2015,NUTS,2013,UKG11,3,5
2015,NUTS,2013,UKG12,3,5
2015,NUTS,2013,UKG13,3,8
2015,NUTS,2013,UKG21,3,8
2015,NUTS,2013,UKG22,3,8
2015,NUTS,2013,UKG23,3,3
2015,NUTS,2013,UKG24,3,4
2015,NUTS,2013,UKG31,3,5
2015,NUTS,2013,UKG32,3,2
2015,NUTS,2013,UKG33,3,8
2015,NUTS,2013,UKG36,3,3
2015,NUTS,2013,UKG37,3,7
2015,NUTS,2013,UKG38,3,6
2015,NUTS,2013,UKG39,3,2
2015,NUTS,2013,UKH11,3,5
2015,NUTS,2013,UKH12,3,8
2015,NUTS,2013,UKH14,3,8
2015,NUTS,2013,UKH15,3,0
2015,NUTS,2013,UKH16,3,7
2015,NUTS,2013,UKH17,3,7
2015,NUTS,2013,UKH21,3,10
2015,NUTS,2013,UKH23,3,10
2015,NUTS,2013,UKH24,3,0
2015,NUTS,2013,UKH25,3,7
2015,NUTS,2013,UKH31,3,1
2015,NUTS,2013,UKH32,3,0
2015,NUTS,2013,UKH34,3,0
2015,NUTS,2013,UKH35,3,4
2015,NUTS,2013,UKH36,3,1
2015,NUTS,2013,UKH37,3,4
2015,NUTS,2013,UKI31,3,8
2015,NUTS,2013,UKI32,3,8
2015,NUTS,2013,UKI33,3,6
2015,NUTS,2013,UKI34,3,10
2015,NUTS,2013,UKI41,3,3
2015,NUTS,2013,UKI42,3,0
2015,NUTS,2013,UKI43,3,3
2015,NUTS,2013,UKI44,3,9
2015,NUTS,2013,UKI45,3,10
2015,NUTS,2013,UKI51,3,8
2015,NUTS,2013,UKI52,3,10
2015,NUTS,2013,UKI53,3,3
2015,NUTS,2013,UKI54,3,3
2015,NUTS,2013,UKI61,3,1
2015,NUTS,2013,UKI62,3,6
2015,NUTS,2013,UKI63,3,4
2015,NUTS,2013,UKI71,3,10
2015,NUTS,2013,UKI72,3,3
2015,NUTS,2013,UKI73,3,2
2015,NUTS,2013,UKI74,3,5
2015,NUTS,2013,UKI75,3,9
2015,NUTS,2013,UKJ11,3,5
2015,NUTS,2013,UKJ12,3,2
2015,NUTS,2013,UKJ13,3,10
2015,NUTS,2013,UKJ14,3,8
2015,NUTS,2013,UKJ21,3,5
2015,NUTS,2013,UKJ22,3,0
2015,NUTS,2013,UKJ25,3,3
2015,NUTS,2013,UKJ26,3,9
2015,NUTS,2013,UKJ27,3,5
2015,NUTS,2013,UKJ28,3,7
2015,NUTS,2013,UKJ31,3,1
2015,NUTS,2013,UKJ32,3,4
2015,NUTS,2013,UKJ34,3,6
2015,NUTS,2013,UKJ35,3,0
2015,NUTS,2013,UKJ36,3,3
2015,NUTS,2013,UKJ37,3,1
2015,NUTS,2013,UKJ41,3,10
2015,NUTS,2013,UKJ43,3,3
2015,NUTS,2013,UKJ44,3,0
2015,NUTS,2013,UKJ45,3,5
2015,NUTS,2013,UKJ46,3,10
2015,NUTS,2013,UKK11,3,4
2015,NUTS,2013,UKK12,3,1
2015,NUTS,2013,UKK13,3,6
2015,NUTS,2013,UKK14,3,10
2015,NUTS,2013,UKK15,3,2
2015,NUTS,2013,UKK21,3,2
2015,NUTS,2013,UKK22,3,0
2015,NUTS,2013,UKK23,3,0
2015,NUTS,2013,UKK30,3,4
2015,NUTS,2013,UKK41,3,9
2015,NUTS,2013,UKK42,3,2
2015,NUTS,2013,UKK43,3,10
2015,NUTS,2013,UKL11,3,8
2015,NUTS,2013,UKL12,3,6
2015,NUTS,2013,UKL13,3,0
2015,NUTS,2013,UKL14,3,10
2015,NUTS,2013,UKL15,3,10
2015,NUTS,2013,UKL16,3,9
2015,NUTS,2013,UKL17,3,4
2015,NUTS,2013,UKL18,3,3
2015,NUTS,2013,UKL21,3,8
2015,NUTS,2013,UKL22,3,8
2015,NUTS,2013,UKL23,3,2
2015,NUTS,2013,UKL24,3,2
2015,NUTS,2013,UKM21,3,0
2015,NUTS,2013,UKM22,3,6
2015,NUTS,2013,UKM23,3,8
2015,NUTS,2013,UKM24,3,7
2015,NUTS,2013,UKM25,3,3
2015,NUTS,2013,UKM26,3,1
2015,NUTS,2013,UKM27,3,4
2015,NUTS,2013,UKM28,3,9
2015,NUTS,2013,UKM31,3,8
2015,NUTS,2013,UKM32,3,6
2015,NUTS,2013,UKM33,3,9
2015,NUTS,2013,UKM34,3,1
2015,NUTS,2013,UKM35,3,7
2015,NUTS,2013,UKM36,3,3
2015,NUTS,2013,UKM37,3,5
2015,NUTS,2013,UKM38,3,4
2015,NUTS,2013,UKM50,3,7
2015,NUTS,2013,UKM61,3,8
2015,NUTS,2013,UKM62,3,8
2015,NUTS,2013,UKM63,3,1
2015,NUTS,2013,UKM64,3,10
2015,NUTS,2013,UKM65,3,10
2015,NUTS,2013,UKM66,3,4
2015,NUTS,2013,UKN01,3,8
2015,NUTS,2013,UKN02,3,7
2015,NUTS,2013,UKN03,3,3
2015,NUTS,2013,UKN04,3,10
2015,NUTS,2013,UKN05,3,1
2016,NUTS,2016,AL,0,7
2016,NUTS,2016,AT,0,1
2016,NUTS,2016,BE,0,3
2016,NUTS,2016,BG,0,5
2016,NUTS,2016,CH,0,9
2016,NUTS,2016,CY,0,1
2016,NUTS,2016,CZ,0,6
2016,NUTS,2016,DE,0,10
2016,NUTS,2016,DK,0,5
2016,NUTS,2016,EE,0,5
2016,NUTS,2016,EL,0,0
2016,NUTS,2016,ES,0,6
2016,NUTS,2016,FI,0,4
2016,NUTS,2016,FR,0,6
2016,NUTS,2016,HR,0,6
2016,NUTS,2016,HU,0,9
2016,NUTS,2016,IE,0,4
2016,NUTS,2016,IS,0,4
2016,NUTS,2016,IT,0,4
2016,NUTS,2016,LI,0,10
2016,NUTS,2016,LT,0,0
2016,NUTS,2016,LU,0,1
2016,NUTS,2016,LV,0,8
2016,NUTS,2016,ME,0,3
2016,NUTS,2016,MK,0,2
2016,NUTS,2016,MT,0,3
2016,NUTS,2016,NL,0,2
2016,NUTS,2016,NO,0,1
2016,NUTS,2016,PL,0,4
2016,NUTS,2016,PT,0,2
2016,NUTS,2016,RO,0,5
2016,NUTS,2016,RS,0,8
2016,NUTS,2016,SE,0,2
2016,NUTS,2016,SI,0,4
2016,NUTS,2016,SK,0,7
2016,NUTS,2016,TR,0,5
2016,NUTS,2016,UK,0,7
2016,NUTS,2016,AL0,1,4
2016,NUTS,2016,AT1,1,4
2016,NUTS,2016,AT2,1,8
2016,NUTS,2016,AT3,1,9
2016,NUTS,2016,BE1,1,9
2016,NUTS,2016,BE2,1,9
2016,NUTS,2016,BE3,1,3
2016,NUTS,2016,BG3,1,6
2016,NUTS,2016,BG4,1,2
2016,NUTS,2016,CH0,1,9
2016,NUTS,2016,CY0,1,10
2016,NUTS,2016,CZ0,1,9
2016,NUTS,2016,DE1,1,4
2016,NUTS,2016,DE2,1,6
2016,NUTS,2016,DE3,1,5
2016,NUTS,2016,DE4,1,8
2016,NUTS,2016,DE5,1,1
2016,NUTS,2016,DE6,1,4
2016,NUTS,2016,DE7,1,9
2016,NUTS,2016,DE8,1,0
2016,NUTS,2016,DE9,1,0
2016,NUTS,2016,DEA,1,6
2016,NUTS,2016,DEB,1,0
2016,NUTS,2016,DEC,1,1
2016,NUTS,2016,DED,1,8
2016,NUTS,2016,DEE,1,2
2016,NUTS,2016,DEF,1,2
2016,NUTS,2016,DEG,1,9
2016,NUTS,2016,DK0,1,0
2016,NUTS,2016,EE0,1,6
2016,NUTS,2016,EL3,1,6
2016,NUTS,2016,EL4,1,0
2016,NUTS,2016,EL5,1,3
2016,NUTS,2016,EL6,1,0
2016,NUTS,2016,ES1,1,7
2016,NUTS,2016,ES2,1,6
2016,NUTS,2016,ES3,1,6
2016,NUTS,2016,ES4,1,10
2016,NUTS,2016,ES5,1,8
2016,NUTS,2016,ES6,1,10
2016,NUTS,2016,ES7,1,5
2016,NUTS,2016,FI1,1,7
2016,NUTS,2016,FI2,1,3
2016,NUTS,2016,FR1,1,7
2016,NUTS,2016,FRB,1,6
2016,NUTS,2016,FRC,1,6
2016,NUTS,2016,FRD,1,2
2016,NUTS,2016,FRE,1,7
2016,NUTS,2016,FRF,1,0
2016,NUTS,2016,FRG,1,0
2016,NUTS,2016,FRH,1,2
2016,NUTS,2016,FRI,1,8
2016,NUTS,2016,FRJ,1,9
2016,NUTS,2016,FRK,1,9
2016,NUTS,2016,FRL,1,10
2016,NUTS,2016,FRM,1,2
2016,NUTS,2016,FRY,1,5
2016,NUTS,2016,HR0,1,5
2016,NUTS,2016,HU1,1,3
2016,NUTS,2016,HU2,1,4
2016,NUTS,2016,HU3,1,2
2016,NUTS,2016,IE0,1,6
2016,NUTS,2016,IS0,1,9
2016,NUTS,2016,ITC,1,2
2016,NUTS,2016,ITF,1,4
2016,NUTS,2016,ITG,1,5
2016,NUTS,2016,ITH,1,4
2016,NUTS,2016,ITI,1,3
2016,NUTS,2016,LI0,1,5
2016,NUTS,2016,LT0,1,8
2016,NUTS,2016,LU0,1,3
2016,NUTS,2016,LV0,1,8
2016,NUTS,2016,ME0,1,9
2016,NUTS,2016,MK0,1,0
2016,NUTS,2016,MT0,1,3
2016,NUTS,2016,NL1,1,1
2016,NUTS,2016,NL2,1,3
2016,NUTS,2016,NL3,1,5
2016,NUTS,2016,NL4,1,10
2016,NUTS,2016,NO0,1,1
2016,NUTS,2016,PL2,1,7
2016,NUTS,2016,PL4,1,0
2016,NUTS,2016,PL5,1,8
2016,NUTS,2016,PL6,1,8
2016,NUTS,2016,PL7,1,0
2016,NUTS,2016,PL8,1,2
2016,NUTS,2016,PL9,1,6
2016,NUTS,2016,PT1,1,7
2016,NUTS,2016,PT2,1,6
2016,NUTS,2016,PT3,1,3
2016,NUTS,2016,RO1,1,2
2016,NUTS,2016,RO2,1,10
2016,NUTS,2016,RO3,1,5
2016,NUTS,2016,RO4,1,1
2016,NUTS,2016,RS1,1,7
2016,NUTS,2016,RS2,1,3
2016,NUTS,2016,SE1,1,7
2016,NUTS,2016,SE2,1,7
2016,NUTS,2016,SE3,1,9
2016,NUTS,2016,SI0,1,3
2016,NUTS,2016,SK0,1,3
2016,NUTS,2016,TR1,1,4
2016,NUTS,2016,TR2,1,3
2016,NUTS,2016,TR3,1,9
2016,NUTS,2016,TR4,1,10
2016,NUTS,2016,TR5,1,5
2016,NUTS,2016,TR6,1,2
2016,NUTS,2016,TR7,1,1
2016,NUTS,2016,TR8,1,4
2016,NUTS,2016,TR9,1,4
2016,NUTS,2016,TRA,1,7
2016,NUTS,2016,TRB,1,6
2016,NUTS,2016,TRC,1,2
2016,NUTS,2016,UKC,1,9
2016,NUTS,2016,UKD,1,9
2016,NUTS,2016,UKE,1,9
2016,NUTS,2016,UKF,1,3
2016,NUTS,2016,UKG,1,7
2016,NUTS,2016,UKH,1,6
2016,NUTS,2016,UKI,1,0
2016,NUTS,2016,UKJ,1,9
2016,NUTS,2016,UKK,1,10
2016,NUTS,2016,UKL,1,9
2016,NUTS,2016,UKM,1,1
2016,NUTS,2016,UKN,1,3
2016,NUTS,2016,AL01,2,3
2016,NUTS,2016,AL02,2,10
2016,NUTS,2016,AL03,2,9
2016,NUTS,2016,AT11,2,8
2016,NUTS,2016,AT12,2,1
2016,NUTS,2016,AT13,2,8
2016,NUTS,2016,AT21,2,8
2016,NUTS,2016,AT22,2,0
2016,NUTS,2016,AT31,2,8
2016,NUTS,2016,AT32,2,3
2016,NUTS,2016,AT33,2,5
2016,NUTS,2016,AT34,2,1
2016,NUTS,2016,BE10,2,9
2016,NUTS,2016,BE21,2,3
2016,NUTS,2016,BE22,2,5
2016,NUTS,2016,BE23,2,2
2016,NUTS,2016,BE24,2,8
2016,NUTS,2016,BE25,2,0
2016,NUTS,2016,BE31,2,2
2016,NUTS,2016,BE32,2,6
2016,NUTS,2016,BE33,2,4
2016,NUTS,2016,BE34,2,1
2016,NUTS,2016,BE35,2,2
2016,NUTS,2016,BG31,2,5
2016,NUTS,2016,BG32,2,7
2016,NUTS,2016,BG33,2,6
2016,NUTS,2016,BG34,2,10
2016,NUTS,2016,BG41,2,6
2016,NUTS,2016,BG42,2,2
2016,NUTS,2016,CH01,2,3
2016,NUTS,2016,CH02,2,4
2016,NUTS,2016,CH03,2,5
2016,NUTS,2016,CH04,2,2
2016,NUTS,2016,CH05,2,2
2016,NUTS,2016,CH06,2,2
2016,NUTS,2016,CH07,2,2
2016,NUTS,2016,CY00,2,8
2016,NUTS,2016,CZ01,2,6
2016,NUTS,2016,CZ02,2,0
2016,NUTS,2016,CZ03,2,6
2016,NUTS,2016,CZ04,2,1
2016,NUTS,2016,CZ05,2,7
2016,NUTS,2016,CZ06,2,1
2016,NUTS,2016,CZ07,2,5
2016,NUTS,2016,CZ08,2,2
2016,NUTS,2016,DE11,2,4
2016,NUTS,2016,DE12,2,3
2016,NUTS,2016,DE13,2,3
2016,NUTS,2016,DE14,2,6
2016,NUTS,2016,DE21,2,10
2016,NUTS,2016,DE22,2,8
2016,NUTS,2016,DE23,2,3
2016,NUTS,2016,DE24,2,6
2016,NUTS,2016,DE25,2,7
2016,NUTS,2016,DE26,2,10
2016,NUTS,2016,DE27,2,2
2016,NUTS,2016,DE30,2,9
2016,NUTS,2016,DE40,2,8
2016,NUTS,2016,DE50,2,10
2016,NUTS,2016,DE60,2,8
2016,NUTS,2016,DE71,2,1
2016,NUTS,2016,DE72,2,6
2016,NUTS,2016,DE73,2,9
2016,NUTS,2016,DE80,2,3
2016,NUTS,2016,DE91,2,0
2016,NUTS,2016,DE92,2,0
2016,NUTS,2016,DE93,2,4
2016,NUTS,2016,DE94,2,4
2016,NUTS,2016,DEA1,2,4
2016,NUTS,2016,DEA2,2,4
2016,NUTS,2016,DEA3,2,0
2016,NUTS,2016,DEA4,2,2
2016,NUTS,2016,DEA5,2,4
2016,NUTS,2016,DEB1,2,7
2016,NUTS,2016,DEB2,2,1
2016,NUTS,2016,DEB3,2,5
2016,NUTS,2016,DEC0,2,3
2016,NUTS,2016,DED2,2,5
2016,NUTS,2016,DED4,2,0
2016,NUTS,2016,DED5,2,4
2016,NUTS,2016,DEE0,2,9
2016,NUTS,2016,DEF0,2,8
2016,NUTS,2016,DEG0,2,3
2016,NUTS,2016,DK01,2,8
2016,NUTS,2016,DK02,2,3
2016,NUTS,2016,DK03,2,3
2016,NUTS,2016,DK04,2,6
2016,NUTS,2016,DK05,2,9
2016,NUTS,2016,EE00,2,10
2016,NUTS,2016,EL30,2,3
2016,NUTS,2016,EL41,2,3
2016,NUTS,2016,EL42,2,4
2016,NUTS,2016,EL43,2,9
2016,NUTS,2016,EL51,2,0
2016,NUTS,2016,EL52,2,5
2016,NUTS,2016,EL53,2,0
2016,NUTS,2016,EL54,2,4
2016,NUTS,2016,EL61,2,10
2016,NUTS,2016,EL62,2,2
2016,NUTS,2016,EL63,2,6
2016,NUTS,2016,EL64,2,1
2016,NUTS,2016,EL65,2,2
2016,NUTS,2016,ES11,2,4
2016,NUTS,2016,ES12,2,10
2016,NUTS,2016,ES13,2,3
2016,NUTS,2016,ES21,2,0
2016,NUTS,2016,ES22,2,2
2016,NUTS,2016,ES23,2,9
2016,NUTS,2016,ES24,2,0
2016,NUTS,2016,ES30,2,1
2016,NUTS,2016,ES41,2,0
2016,NUTS,2016,ES42,2,0
2016,NUTS,2016,ES43,2,9
2016,NUTS,2016,ES51,2,2
2016,NUTS,2016,ES52,2,8
