year,region_type,region_year_spec,region_id,region_level,mubef
2017,NUTS,2016,CH070,3,962
2017,NUTS,2016,CY000,3,397
2017,NUTS,2016,CZ010,3,4848
2017,NUTS,2016,CZ020,3,7779
2017,NUTS,2016,CZ031,3,6450
2017,NUTS,2016,CZ032,3,2718
2017,NUTS,2016,CZ041,3,3276
2017,NUTS,2016,CZ042,3,2884
2017,NUTS,2016,CZ051,3,8972
2017,NUTS,2016,CZ052,3,1003
2017,NUTS,2016,CZ053,3,1124
2017,NUTS,2016,CZ063,3,7889
2017,NUTS,2016,CZ064,3,664
2017,NUTS,2016,CZ071,3,3206
2017,NUTS,2016,CZ072,3,2084
2017,NUTS,2016,CZ080,3,550
2017,NUTS,2016,DE111,3,5943
2017,NUTS,2016,DE112,3,7557
2017,NUTS,2016,DE113,3,7481
2017,NUTS,2016,DE114,3,9207
2017,NUTS,2016,DE115,3,6188
2017,NUTS,2016,DE116,3,2061
2017,NUTS,2016,DE117,3,5848
2017,NUTS,2016,DE118,3,5231
2017,NUTS,2016,DE119,3,4859
2017,NUTS,2016,DE11A,3,612
2017,NUTS,2016,DE11B,3,9303
2017,NUTS,2016,DE11C,3,3918
2017,NUTS,2016,DE11D,3,6742
2017,NUTS,2016,DE121,3,229
2017,NUTS,2016,DE122,3,8193
2017,NUTS,2016,DE123,3,8951
2017,NUTS,2016,DE124,3,9500
2017,NUTS,2016,DE125,3,5976
2017,NUTS,2016,DE126,3,7953
2017,NUTS,2016,DE127,3,789
2017,NUTS,2016,DE128,3,8812
2017,NUTS,2016,DE129,3,9738
2017,NUTS,2016,DE12A,3,7660
2017,NUTS,2016,DE12B,3,548
2017,NUTS,2016,DE12C,3,1726
2017,NUTS,2016,DE131,3,7219
2017,NUTS,2016,DE132,3,2997
2017,NUTS,2016,DE133,3,1464
2017,NUTS,2016,DE134,3,656
2017,NUTS,2016,DE135,3,2072
2017,NUTS,2016,DE136,3,11
2017,NUTS,2016,DE137,3,9220
2017,NUTS,2016,DE138,3,455
2017,NUTS,2016,DE139,3,6880
2017,NUTS,2016,DE13A,3,3362
2017,NUTS,2016,DE141,3,2966
2017,NUTS,2016,DE142,3,1507
2017,NUTS,2016,DE143,3,549
2017,NUTS,2016,DE144,3,8202
2017,NUTS,2016,DE145,3,6086
2017,NUTS,2016,DE146,3,5917
2017,NUTS,2016,DE147,3,1268
2017,NUTS,2016,DE148,3,4885
2017,NUTS,2016,DE149,3,6996
2017,NUTS,2016,DE211,3,6781
2017,NUTS,2016,DE212,3,3438
2017,NUTS,2016,DE213,3,9774
2017,NUTS,2016,DE214,3,7303
2017,NUTS,2016,DE215,3,8167
2017,NUTS,2016,DE216,3,7260
2017,NUTS,2016,DE217,3,5411
2017,NUTS,2016,DE218,3,9968
2017,NUTS,2016,DE219,3,6781
2017,NUTS,2016,DE21A,3,8660
2017,NUTS,2016,DE21B,3,9914
2017,NUTS,2016,DE21C,3,7352
2017,NUTS,2016,DE21D,3,3792
2017,NUTS,2016,DE21E,3,4090
2017,NUTS,2016,DE21F,3,7774
2017,NUTS,2016,DE21G,3,6008
2017,NUTS,2016,DE21H,3,8064
2017,NUTS,2016,DE21I,3,2403
2017,NUTS,2016,DE21J,3,2217
2017,NUTS,2016,DE21K,3,4106
2017,NUTS,2016,DE21L,3,6680
2017,NUTS,2016,DE21M,3,4180
2017,NUTS,2016,DE21N,3,4302
2017,NUTS,2016,DE221,3,1578
2017,NUTS,2016,DE222,3,3667
2017,NUTS,2016,DE223,3,3214
2017,NUTS,2016,DE224,3,1094
2017,NUTS,2016,DE225,3,5188
2017,NUTS,2016,DE226,3,128
2017,NUTS,2016,DE227,3,8533
2017,NUTS,2016,DE228,3,4519
2017,NUTS,2016,DE229,3,4066
2017,NUTS,2016,DE22A,3,9989
2017,NUTS,2016,DE22B,3,323
2017,NUTS,2016,DE22C,3,356
2017,NUTS,2016,DE231,3,8477
2017,NUTS,2016,DE232,3,1490
2017,NUTS,2016,DE233,3,736
2017,NUTS,2016,DE234,3,9261
2017,NUTS,2016,DE235,3,4983
2017,NUTS,2016,DE236,3,9000
2017,NUTS,2016,DE237,3,2630
2017,NUTS,2016,DE238,3,1964
2017,NUTS,2016,DE239,3,399
2017,NUTS,2016,DE23A,3,5991
2017,NUTS,2016,DE241,3,9547
2017,NUTS,2016,DE242,3,4712
2017,NUTS,2016,DE243,3,2188
2017,NUTS,2016,DE244,3,537
2017,NUTS,2016,DE245,3,8279
2017,NUTS,2016,DE246,3,9050
2017,NUTS,2016,DE247,3,9341
2017,NUTS,2016,DE248,3,7125
2017,NUTS,2016,DE249,3,5910
2017,NUTS,2016,DE24A,3,9839
2017,NUTS,2016,DE24B,3,17
2017,NUTS,2016,DE24C,3,9545
2017,NUTS,2016,DE24D,3,9035
2017,NUTS,2016,DE251,3,624
2017,NUTS,2016,DE252,3,7018
2017,NUTS,2016,DE253,3,5602
2017,NUTS,2016,DE254,3,1260
2017,NUTS,2016,DE255,3,9526
2017,NUTS,2016,DE256,3,958
2017,NUTS,2016,DE257,3,6585
2017,NUTS,2016,DE258,3,5173
2017,NUTS,2016,DE259,3,87
2017,NUTS,2016,DE25A,3,4790
2017,NUTS,2016,DE25B,3,8257
2017,NUTS,2016,DE25C,3,8348
2017,NUTS,2016,DE261,3,9041
2017,NUTS,2016,DE262,3,3226
2017,NUTS,2016,DE263,3,5225
2017,NUTS,2016,DE264,3,4837
2017,NUTS,2016,DE265,3,4807
2017,NUTS,2016,DE266,3,9696
2017,NUTS,2016,DE267,3,4471
2017,NUTS,2016,DE268,3,6470
2017,NUTS,2016,DE269,3,7177
2017,NUTS,2016,DE26A,3,128
2017,NUTS,2016,DE26B,3,6419
2017,NUTS,2016,DE26C,3,8072
2017,NUTS,2016,DE271,3,847
2017,NUTS,2016,DE272,3,7736
2017,NUTS,2016,DE273,3,2785
2017,NUTS,2016,DE274,3,9082
2017,NUTS,2016,DE275,3,501
2017,NUTS,2016,DE276,3,7525
2017,NUTS,2016,DE277,3,746
2017,NUTS,2016,DE278,3,9131
2017,NUTS,2016,DE279,3,4294
2017,NUTS,2016,DE27A,3,4151
2017,NUTS,2016,DE27B,3,7848
2017,NUTS,2016,DE27C,3,1312
2017,NUTS,2016,DE27D,3,3103
2017,NUTS,2016,DE27E,3,4894
2017,NUTS,2016,DE300,3,7289
2017,NUTS,2016,DE401,3,3415
2017,NUTS,2016,DE402,3,5557
2017,NUTS,2016,DE403,3,4305
2017,NUTS,2016,DE404,3,9621
2017,NUTS,2016,DE405,3,5938
2017,NUTS,2016,DE406,3,7934
2017,NUTS,2016,DE407,3,105
2017,NUTS,2016,DE408,3,9785
2017,NUTS,2016,DE409,3,6740
2017,NUTS,2016,DE40A,3,7246
2017,NUTS,2016,DE40B,3,9915
2017,NUTS,2016,DE40C,3,6637
2017,NUTS,2016,DE40D,3,8520
2017,NUTS,2016,DE40E,3,3940
2017,NUTS,2016,DE40F,3,9474
2017,NUTS,2016,DE40G,3,5770
2017,NUTS,2016,DE40H,3,5885
2017,NUTS,2016,DE40I,3,1998
2017,NUTS,2016,DE501,3,3815
2017,NUTS,2016,DE502,3,3676
2017,NUTS,2016,DE600,3,3058
2017,NUTS,2016,DE711,3,6676
2017,NUTS,2016,DE712,3,5364
2017,NUTS,2016,DE713,3,6176
2017,NUTS,2016,DE714,3,8100
2017,NUTS,2016,DE715,3,787
2017,NUTS,2016,DE716,3,2773
2017,NUTS,2016,DE717,3,1467
2017,NUTS,2016,DE718,3,1932
2017,NUTS,2016,DE719,3,672
2017,NUTS,2016,DE71A,3,5150
2017,NUTS,2016,DE71B,3,4588
2017,NUTS,2016,DE71C,3,7903
2017,NUTS,2016,DE71D,3,6967
2017,NUTS,2016,DE71E,3,7656
2017,NUTS,2016,DE721,3,8365
2017,NUTS,2016,DE722,3,4403
2017,NUTS,2016,DE723,3,232
2017,NUTS,2016,DE724,3,311
2017,NUTS,2016,DE725,3,9196
2017,NUTS,2016,DE731,3,4666
2017,NUTS,2016,DE732,3,6984
2017,NUTS,2016,DE733,3,2457
2017,NUTS,2016,DE734,3,8245
2017,NUTS,2016,DE735,3,69
2017,NUTS,2016,DE736,3,4172
2017,NUTS,2016,DE737,3,6710
2017,NUTS,2016,DE803,3,3654
2017,NUTS,2016,DE804,3,5385
2017,NUTS,2016,DE80J,3,9995
2017,NUTS,2016,DE80K,3,5560
2017,NUTS,2016,DE80L,3,9876
2017,NUTS,2016,DE80M,3,8201
2017,NUTS,2016,DE80N,3,4554
2017,NUTS,2016,DE80O,3,7361
2017,NUTS,2016,DE911,3,9101
2017,NUTS,2016,DE912,3,342
2017,NUTS,2016,DE913,3,7000
2017,NUTS,2016,DE914,3,2026
2017,NUTS,2016,DE916,3,2422
2017,NUTS,2016,DE917,3,5992
2017,NUTS,2016,DE918,3,9030
2017,NUTS,2016,DE91A,3,2483
2017,NUTS,2016,DE91B,3,8399
2017,NUTS,2016,DE91C,3,986
2017,NUTS,2016,DE922,3,2715
2017,NUTS,2016,DE923,3,9435
2017,NUTS,2016,DE925,3,597
2017,NUTS,2016,DE926,3,1925
2017,NUTS,2016,DE927,3,2761
2017,NUTS,2016,DE928,3,8146
2017,NUTS,2016,DE929,3,257
2017,NUTS,2016,DE931,3,2033
2017,NUTS,2016,DE932,3,4947
2017,NUTS,2016,DE933,3,871
2017,NUTS,2016,DE934,3,8264
2017,NUTS,2016,DE935,3,3899
2017,NUTS,2016,DE936,3,3979
2017,NUTS,2016,DE937,3,1698
2017,NUTS,2016,DE938,3,2720
2017,NUTS,2016,DE939,3,90
2017,NUTS,2016,DE93A,3,3641
2017,NUTS,2016,DE93B,3,814
2017,NUTS,2016,DE941,3,2044
2017,NUTS,2016,DE942,3,1036
2017,NUTS,2016,DE943,3,6753
2017,NUTS,2016,DE944,3,8708
2017,NUTS,2016,DE945,3,1824
2017,NUTS,2016,DE946,3,9566
2017,NUTS,2016,DE947,3,4282
2017,NUTS,2016,DE948,3,8655
2017,NUTS,2016,DE949,3,9159
2017,NUTS,2016,DE94A,3,7113
2017,NUTS,2016,DE94B,3,5084
2017,NUTS,2016,DE94C,3,4660
2017,NUTS,2016,DE94D,3,7564
2017,NUTS,2016,DE94E,3,2256
2017,NUTS,2016,DE94F,3,2637
2017,NUTS,2016,DE94G,3,9292
2017,NUTS,2016,DE94H,3,6856
2017,NUTS,2016,DEA11,3,1642
2017,NUTS,2016,DEA12,3,5652
2017,NUTS,2016,DEA13,3,1976
2017,NUTS,2016,DEA14,3,3589
2017,NUTS,2016,DEA15,3,4157
2017,NUTS,2016,DEA16,3,6233
2017,NUTS,2016,DEA17,3,7582
2017,NUTS,2016,DEA18,3,4271
2017,NUTS,2016,DEA19,3,1850
2017,NUTS,2016,DEA1A,3,1557
2017,NUTS,2016,DEA1B,3,7675
2017,NUTS,2016,DEA1C,3,3887
2017,NUTS,2016,DEA1D,3,8446
2017,NUTS,2016,DEA1E,3,5540
2017,NUTS,2016,DEA1F,3,239
2017,NUTS,2016,DEA22,3,3795
2017,NUTS,2016,DEA23,3,5560
2017,NUTS,2016,DEA24,3,4266
2017,NUTS,2016,DEA26,3,4731
2017,NUTS,2016,DEA27,3,986
2017,NUTS,2016,DEA28,3,8118
2017,NUTS,2016,DEA29,3,2209
2017,NUTS,2016,DEA2A,3,6020
2017,NUTS,2016,DEA2B,3,7653
2017,NUTS,2016,DEA2C,3,6695
2017,NUTS,2016,DEA2D,3,6784
2017,NUTS,2016,DEA31,3,3704
2017,NUTS,2016,DEA32,3,6571
2017,NUTS,2016,DEA33,3,4563
2017,NUTS,2016,DEA34,3,6095
2017,NUTS,2016,DEA35,3,6381
2017,NUTS,2016,DEA36,3,214
2017,NUTS,2016,DEA37,3,9091
2017,NUTS,2016,DEA38,3,5812
2017,NUTS,2016,DEA41,3,1988
2017,NUTS,2016,DEA42,3,4661
2017,NUTS,2016,DEA43,3,43
2017,NUTS,2016,DEA44,3,3507
2017,NUTS,2016,DEA45,3,1368
2017,NUTS,2016,DEA46,3,7468
2017,NUTS,2016,DEA47,3,660
2017,NUTS,2016,DEA51,3,7507
2017,NUTS,2016,DEA52,3,3114
2017,NUTS,2016,DEA53,3,271
2017,NUTS,2016,DEA54,3,720
2017,NUTS,2016,DEA55,3,3366
2017,NUTS,2016,DEA56,3,2412
2017,NUTS,2016,DEA57,3,694
2017,NUTS,2016,DEA58,3,4782
2017,NUTS,2016,DEA59,3,3402
2017,NUTS,2016,DEA5A,3,8432
2017,NUTS,2016,DEA5B,3,7181
2017,NUTS,2016,DEA5C,3,2260
2017,NUTS,2016,DEB11,3,2497
2017,NUTS,2016,DEB12,3,4357
2017,NUTS,2016,DEB13,3,3028
2017,NUTS,2016,DEB14,3,1492
2017,NUTS,2016,DEB15,3,9466
2017,NUTS,2016,DEB17,3,2072
2017,NUTS,2016,DEB18,3,6435
2017,NUTS,2016,DEB1A,3,5504
2017,NUTS,2016,DEB1B,3,1444
2017,NUTS,2016,DEB1C,3,4609
2017,NUTS,2016,DEB1D,3,9279
2017,NUTS,2016,DEB21,3,9638
2017,NUTS,2016,DEB22,3,3607
2017,NUTS,2016,DEB23,3,7849
2017,NUTS,2016,DEB24,3,8583
2017,NUTS,2016,DEB25,3,8918
2017,NUTS,2016,DEB31,3,9576
2017,NUTS,2016,DEB32,3,1404
2017,NUTS,2016,DEB33,3,4050
2017,NUTS,2016,DEB34,3,8481
2017,NUTS,2016,DEB35,3,9036
2017,NUTS,2016,DEB36,3,8092
2017,NUTS,2016,DEB37,3,6549
2017,NUTS,2016,DEB38,3,866
2017,NUTS,2016,DEB39,3,656
2017,NUTS,2016,DEB3A,3,846
2017,NUTS,2016,DEB3B,3,2120
2017,NUTS,2016,DEB3C,3,1261
2017,NUTS,2016,DEB3D,3,8913
2017,NUTS,2016,DEB3E,3,4059
2017,NUTS,2016,DEB3F,3,5910
2017,NUTS,2016,DEB3G,3,7664
2017,NUTS,2016,DEB3H,3,1937
2017,NUTS,2016,DEB3I,3,7919
2017,NUTS,2016,DEB3J,3,1178
2017,NUTS,2016,DEB3K,3,9699
2017,NUTS,2016,DEC01,3,7889
2017,NUTS,2016,DEC02,3,8351
2017,NUTS,2016,DEC03,3,8908
2017,NUTS,2016,DEC04,3,9481
2017,NUTS,2016,DEC05,3,2049
2017,NUTS,2016,DEC06,3,3405
2017,NUTS,2016,DED21,3,4466
2017,NUTS,2016,DED2C,3,2819
2017,NUTS,2016,DED2D,3,1767
2017,NUTS,2016,DED2E,3,3114
2017,NUTS,2016,DED2F,3,1973
2017,NUTS,2016,DED41,3,5647
2017,NUTS,2016,DED42,3,1135
2017,NUTS,2016,DED43,3,5397
2017,NUTS,2016,DED44,3,1298
2017,NUTS,2016,DED45,3,5529
2017,NUTS,2016,DED51,3,258
2017,NUTS,2016,DED52,3,2437
2017,NUTS,2016,DED53,3,1530
2017,NUTS,2016,DEE01,3,8072
2017,NUTS,2016,DEE02,3,7863
2017,NUTS,2016,DEE03,3,5599
2017,NUTS,2016,DEE04,3,5035
2017,NUTS,2016,DEE05,3,419
2017,NUTS,2016,DEE06,3,2903
2017,NUTS,2016,DEE07,3,8153
2017,NUTS,2016,DEE08,3,2444
2017,NUTS,2016,DEE09,3,9422
2017,NUTS,2016,DEE0A,3,9473
2017,NUTS,2016,DEE0B,3,9807
2017,NUTS,2016,DEE0C,3,7673
2017,NUTS,2016,DEE0D,3,8637
2017,NUTS,2016,DEE0E,3,4271
2017,NUTS,2016,DEF01,3,3659
2017,NUTS,2016,DEF02,3,3834
2017,NUTS,2016,DEF03,3,6136
2017,NUTS,2016,DEF04,3,1880
2017,NUTS,2016,DEF05,3,2099
2017,NUTS,2016,DEF06,3,1180
2017,NUTS,2016,DEF07,3,7326
2017,NUTS,2016,DEF08,3,8750
2017,NUTS,2016,DEF09,3,6526
2017,NUTS,2016,DEF0A,3,5588
2017,NUTS,2016,DEF0B,3,177
2017,NUTS,2016,DEF0C,3,4516
2017,NUTS,2016,DEF0D,3,3863
2017,NUTS,2016,DEF0E,3,6487
2017,NUTS,2016,DEF0F,3,6544
2017,NUTS,2016,DEG01,3,3828
2017,NUTS,2016,DEG02,3,6058
2017,NUTS,2016,DEG03,3,2206
2017,NUTS,2016,DEG04,3,2452
2017,NUTS,2016,DEG05,3,771
2017,NUTS,2016,DEG06,3,6231
2017,NUTS,2016,DEG07,3,7248
2017,NUTS,2016,DEG09,3,7614
2017,NUTS,2016,DEG0A,3,6239
2017,NUTS,2016,DEG0B,3,6146
2017,NUTS,2016,DEG0C,3,4529
2017,NUTS,2016,DEG0D,3,4952
2017,NUTS,2016,DEG0E,3,7374
2017,NUTS,2016,DEG0F,3,3161
2017,NUTS,2016,DEG0G,3,2943
2017,NUTS,2016,DEG0H,3,5378
2017,NUTS,2016,DEG0I,3,9232
2017,NUTS,2016,DEG0J,3,1818
2017,NUTS,2016,DEG0K,3,8214
2017,NUTS,2016,DEG0L,3,921
2017,NUTS,2016,DEG0M,3,3171
2017,NUTS,2016,DEG0N,3,1299
2017,NUTS,2016,DEG0P,3,2685
2017,NUTS,2016,DK011,3,1859
2017,NUTS,2016,DK012,3,2960
2017,NUTS,2016,DK013,3,8567
2017,NUTS,2016,DK014,3,5338
2017,NUTS,2016,DK021,3,3275
2017,NUTS,2016,DK022,3,1151
2017,NUTS,2016,DK031,3,6140
2017,NUTS,2016,DK032,3,6370
2017,NUTS,2016,DK041,3,4593
2017,NUTS,2016,DK042,3,3621
2017,NUTS,2016,DK050,3,8936
2017,NUTS,2016,EE001,3,9245
2017,NUTS,2016,EE004,3,55
2017,NUTS,2016,EE006,3,9798
2017,NUTS,2016,EE007,3,4027
2017,NUTS,2016,EE008,3,975
2017,NUTS,2016,EL301,3,4638
2017,NUTS,2016,EL302,3,4915
2017,NUTS,2016,EL303,3,3490
2017,NUTS,2016,EL304,3,2700
2017,NUTS,2016,EL305,3,8471
2017,NUTS,2016,EL306,3,197
2017,NUTS,2016,EL307,3,4418
2017,NUTS,2016,EL411,3,9316
2017,NUTS,2016,EL412,3,7697
2017,NUTS,2016,EL413,3,2456
2017,NUTS,2016,EL421,3,1273
2017,NUTS,2016,EL422,3,4781
2017,NUTS,2016,EL431,3,8037
2017,NUTS,2016,EL432,3,6493
2017,NUTS,2016,EL433,3,4629
2017,NUTS,2016,EL434,3,208
2017,NUTS,2016,EL511,3,4851
2017,NUTS,2016,EL512,3,7504
2017,NUTS,2016,EL513,3,3911
2017,NUTS,2016,EL514,3,1065
2017,NUTS,2016,EL515,3,4061
2017,NUTS,2016,EL521,3,559
2017,NUTS,2016,EL522,3,1556
2017,NUTS,2016,EL523,3,1715
2017,NUTS,2016,EL524,3,7908
2017,NUTS,2016,EL525,3,7250
2017,NUTS,2016,EL526,3,9794
2017,NUTS,2016,EL527,3,6652
2017,NUTS,2016,EL531,3,8282
2017,NUTS,2016,EL532,3,8288
2017,NUTS,2016,EL533,3,5377
2017,NUTS,2016,EL541,3,5676
2017,NUTS,2016,EL542,3,5629
2017,NUTS,2016,EL543,3,6651
2017,NUTS,2016,EL611,3,1296
2017,NUTS,2016,EL612,3,536
2017,NUTS,2016,EL613,3,629
2017,NUTS,2016,EL621,3,4634
2017,NUTS,2016,EL622,3,6946
2017,NUTS,2016,EL623,3,6548
2017,NUTS,2016,EL624,3,6355
2017,NUTS,2016,EL631,3,7913
2017,NUTS,2016,EL632,3,1421
2017,NUTS,2016,EL633,3,3349
2017,NUTS,2016,EL641,3,6683
2017,NUTS,2016,EL642,3,8909
2017,NUTS,2016,EL643,3,4715
2017,NUTS,2016,EL644,3,9819
2017,NUTS,2016,EL645,3,8144
2017,NUTS,2016,EL651,3,1512
2017,NUTS,2016,EL652,3,6550
2017,NUTS,2016,EL653,3,3425
2017,NUTS,2016,ES111,3,1630
2017,NUTS,2016,ES112,3,9453
2017,NUTS,2016,ES113,3,1683
2017,NUTS,2016,ES114,3,8657
2017,NUTS,2016,ES120,3,9843
2017,NUTS,2016,ES130,3,601
2017,NUTS,2016,ES211,3,9889
2017,NUTS,2016,ES212,3,422
2017,NUTS,2016,ES213,3,4603
2017,NUTS,2016,ES220,3,65
2017,NUTS,2016,ES230,3,1817
2017,NUTS,2016,ES241,3,1756
2017,NUTS,2016,ES242,3,9865
2017,NUTS,2016,ES243,3,9420
2017,NUTS,2016,ES300,3,7837
2017,NUTS,2016,ES411,3,6293
2017,NUTS,2016,ES412,3,2395
2017,NUTS,2016,ES413,3,5110
2017,NUTS,2016,ES414,3,1840
2017,NUTS,2016,ES415,3,3377
2017,NUTS,2016,ES416,3,2556
2017,NUTS,2016,ES417,3,9064
2017,NUTS,2016,ES418,3,4854
2017,NUTS,2016,ES419,3,3116
2017,NUTS,2016,ES421,3,2140
2017,NUTS,2016,ES422,3,8664
2017,NUTS,2016,ES423,3,9467
2017,NUTS,2016,ES424,3,7100
2017,NUTS,2016,ES425,3,6409
2017,NUTS,2016,ES431,3,1991
2017,NUTS,2016,ES432,3,6828
2017,NUTS,2016,ES511,3,6836
2017,NUTS,2016,ES512,3,5662
2017,NUTS,2016,ES513,3,3053
2017,NUTS,2016,ES514,3,6073
2017,NUTS,2016,ES521,3,5450
2017,NUTS,2016,ES522,3,7702
2017,NUTS,2016,ES523,3,6278
2017,NUTS,2016,ES531,3,5230
2017,NUTS,2016,ES532,3,2450
2017,NUTS,2016,ES533,3,183
2017,NUTS,2016,ES611,3,6855
2017,NUTS,2016,ES612,3,6059
2017,NUTS,2016,ES613,3,1557
2017,NUTS,2016,ES614,3,545
2017,NUTS,2016,ES615,3,6193
2017,NUTS,2016,ES616,3,5810
2017,NUTS,2016,ES617,3,1065
2017,NUTS,2016,ES618,3,3309
2017,NUTS,2016,ES620,3,1656
2017,NUTS,2016,ES630,3,9128
2017,NUTS,2016,ES640,3,2280
2017,NUTS,2016,ES703,3,7366
2017,NUTS,2016,ES704,3,1765
2017,NUTS,2016,ES705,3,615
2017,NUTS,2016,ES706,3,422
2017,NUTS,2016,ES707,3,1325
2017,NUTS,2016,ES708,3,1756
2017,NUTS,2016,ES709,3,7333
2017,NUTS,2016,FI193,3,1256
2017,NUTS,2016,FI194,3,9715
2017,NUTS,2016,FI195,3,6685
2017,NUTS,2016,FI196,3,496
2017,NUTS,2016,FI197,3,507
2017,NUTS,2016,FI1B1,3,1538
2017,NUTS,2016,FI1C1,3,1965
2017,NUTS,2016,FI1C2,3,1599
2017,NUTS,2016,FI1C3,3,4797
2017,NUTS,2016,FI1C4,3,4587
2017,NUTS,2016,FI1C5,3,5895
2017,NUTS,2016,FI1D1,3,1223
2017,NUTS,2016,FI1D2,3,8696
2017,NUTS,2016,FI1D3,3,65
2017,NUTS,2016,FI1D5,3,5426
2017,NUTS,2016,FI1D7,3,4448
2017,NUTS,2016,FI1D8,3,4317
2017,NUTS,2016,FI1D9,3,5880
2017,NUTS,2016,FI200,3,4212
2017,NUTS,2016,FR101,3,6513
2017,NUTS,2016,FR102,3,1701
2017,NUTS,2016,FR103,3,7135
2017,NUTS,2016,FR104,3,2041
2017,NUTS,2016,FR105,3,5749
2017,NUTS,2016,FR106,3,9888
2017,NUTS,2016,FR107,3,8650
2017,NUTS,2016,FR108,3,545
2017,NUTS,2016,FRB01,3,6983
2017,NUTS,2016,FRB02,3,4794
2017,NUTS,2016,FRB03,3,8741
2017,NUTS,2016,FRB04,3,5800
2017,NUTS,2016,FRB05,3,8196
2017,NUTS,2016,FRB06,3,2273
2017,NUTS,2016,FRC11,3,757
2017,NUTS,2016,FRC12,3,1907
2017,NUTS,2016,FRC13,3,9502
2017,NUTS,2016,FRC14,3,6320
2017,NUTS,2016,FRC21,3,8256
2017,NUTS,2016,FRC22,3,8575
2017,NUTS,2016,FRC23,3,5434
2017,NUTS,2016,FRC24,3,3367
2017,NUTS,2016,FRD11,3,8323
2017,NUTS,2016,FRD12,3,9882
2017,NUTS,2016,FRD13,3,1795
2017,NUTS,2016,FRD21,3,8763
2017,NUTS,2016,FRD22,3,1720
2017,NUTS,2016,FRE11,3,8490
2017,NUTS,2016,FRE12,3,1375
2017,NUTS,2016,FRE21,3,2846
2017,NUTS,2016,FRE22,3,4412
2017,NUTS,2016,FRE23,3,3300
2017,NUTS,2016,FRF11,3,4055
2017,NUTS,2016,FRF12,3,1269
2017,NUTS,2016,FRF21,3,9371
2017,NUTS,2016,FRF22,3,8065
2017,NUTS,2016,FRF23,3,1313
2017,NUTS,2016,FRF24,3,2006
2017,NUTS,2016,FRF31,3,6784
2017,NUTS,2016,FRF32,3,8269
2017,NUTS,2016,FRF33,3,8418
2017,NUTS,2016,FRF34,3,6113
2017,NUTS,2016,FRG01,3,8601
2017,NUTS,2016,FRG02,3,7608
2017,NUTS,2016,FRG03,3,3490
2017,NUTS,2016,FRG04,3,7700
2017,NUTS,2016,FRG05,3,9936
2017,NUTS,2016,FRH01,3,6153
2017,NUTS,2016,FRH02,3,7121
2017,NUTS,2016,FRH03,3,2004
2017,NUTS,2016,FRH04,3,373
2017,NUTS,2016,FRI11,3,7399
2017,NUTS,2016,FRI12,3,9808
2017,NUTS,2016,FRI13,3,1774
2017,NUTS,2016,FRI14,3,3626
2017,NUTS,2016,FRI15,3,1675
2017,NUTS,2016,FRI21,3,7299
2017,NUTS,2016,FRI22,3,3625
2017,NUTS,2016,FRI23,3,6167
2017,NUTS,2016,FRI31,3,1595
2017,NUTS,2016,FRI32,3,7346
2017,NUTS,2016,FRI33,3,2346
2017,NUTS,2016,FRI34,3,9525
2017,NUTS,2016,FRJ11,3,4409
2017,NUTS,2016,FRJ12,3,2506
2017,NUTS,2016,FRJ13,3,9470
2017,NUTS,2016,FRJ14,3,7172
2017,NUTS,2016,FRJ15,3,6405
2017,NUTS,2016,FRJ21,3,2383
2017,NUTS,2016,FRJ22,3,9813
2017,NUTS,2016,FRJ23,3,2188
2017,NUTS,2016,FRJ24,3,6499
2017,NUTS,2016,FRJ25,3,8645
2017,NUTS,2016,FRJ26,3,9264
2017,NUTS,2016,FRJ27,3,3178
2017,NUTS,2016,FRJ28,3,5963
2017,NUTS,2016,FRK11,3,4781
2017,NUTS,2016,FRK12,3,8901
2017,NUTS,2016,FRK13,3,6132
2017,NUTS,2016,FRK14,3,6200
2017,NUTS,2016,FRK21,3,7442
2017,NUTS,2016,FRK22,3,1745
2017,NUTS,2016,FRK23,3,9516
2017,NUTS,2016,FRK24,3,4361
2017,NUTS,2016,FRK25,3,8293
2017,NUTS,2016,FRK26,3,1146
2017,NUTS,2016,FRK27,3,9486
2017,NUTS,2016,FRK28,3,7771
2017,NUTS,2016,FRL01,3,7926
2017,NUTS,2016,FRL02,3,1677
2017,NUTS,2016,FRL03,3,9210
2017,NUTS,2016,FRL04,3,4945
2017,NUTS,2016,FRL05,3,2065
2017,NUTS,2016,FRL06,3,2913
2017,NUTS,2016,FRM01,3,2104
2017,NUTS,2016,FRM02,3,2524
2017,NUTS,2016,FRY10,3,2761
2017,NUTS,2016,FRY20,3,372
2017,NUTS,2016,FRY30,3,2284
2017,NUTS,2016,FRY40,3,3610
2017,NUTS,2016,FRY50,3,9540
2017,NUTS,2016,HR031,3,9267
2017,NUTS,2016,HR032,3,371
2017,NUTS,2016,HR033,3,8373
2017,NUTS,2016,HR034,3,2384
2017,NUTS,2016,HR035,3,6855
2017,NUTS,2016,HR036,3,1260
2017,NUTS,2016,HR037,3,3159
2017,NUTS,2016,HR041,3,7573
2017,NUTS,2016,HR042,3,5324
2017,NUTS,2016,HR043,3,1854
2017,NUTS,2016,HR044,3,1683
2017,NUTS,2016,HR045,3,7676
2017,NUTS,2016,HR046,3,6967
2017,NUTS,2016,HR047,3,4673
2017,NUTS,2016,HR048,3,9009
2017,NUTS,2016,HR049,3,5332
2017,NUTS,2016,HR04A,3,2081
