year,region_type,region_year_spec,region_id,region_level,utota
2013,NUTS,2013,FI1C3,3,96076506
2013,NUTS,2013,FI1C4,3,20307208
2013,NUTS,2013,FI1C5,3,27795021
2013,NUTS,2013,FI1D1,3,75873653
2013,NUTS,2013,FI1D2,3,50211572
2013,NUTS,2013,FI1D3,3,85224132
2013,NUTS,2013,FI1D4,3,20449567
2013,NUTS,2013,FI1D5,3,49081472
2013,NUTS,2013,FI1D6,3,86498939
2013,NUTS,2013,FI1D7,3,89819939
2013,NUTS,2013,FI200,3,72611842
2013,NUTS,2013,FR101,3,81206764
2013,NUTS,2013,FR102,3,68717709
2013,NUTS,2013,FR103,3,28479783
2013,NUTS,2013,FR104,3,23277633
2013,NUTS,2013,FR105,3,43868842
2013,NUTS,2013,FR106,3,31415291
2013,NUTS,2013,FR107,3,72814234
2013,NUTS,2013,FR108,3,43312943
2013,NUTS,2013,FR211,3,66375280
2013,NUTS,2013,FR212,3,42952579
2013,NUTS,2013,FR213,3,26950249
2013,NUTS,2013,FR214,3,74996361
2013,NUTS,2013,FR221,3,46428988
2013,NUTS,2013,FR222,3,84007282
2013,NUTS,2013,FR223,3,97904510
2013,NUTS,2013,FR231,3,18133082
2013,NUTS,2013,FR232,3,26053968
2013,NUTS,2013,FR241,3,49835390
2013,NUTS,2013,FR242,3,24472891
2013,NUTS,2013,FR243,3,58249064
2013,NUTS,2013,FR244,3,22883105
2013,NUTS,2013,FR245,3,86196917
2013,NUTS,2013,FR246,3,22899701
2013,NUTS,2013,FR251,3,43515037
2013,NUTS,2013,FR252,3,99757232
2013,NUTS,2013,FR253,3,50180286
2013,NUTS,2013,FR261,3,99062844
2013,NUTS,2013,FR262,3,14776481
2013,NUTS,2013,FR263,3,88768684
2013,NUTS,2013,FR264,3,80384590
2013,NUTS,2013,FR301,3,97523802
2013,NUTS,2013,FR302,3,10677776
2013,NUTS,2013,FR411,3,58566583
2013,NUTS,2013,FR412,3,90901154
2013,NUTS,2013,FR413,3,66593769
2013,NUTS,2013,FR414,3,89089639
2013,NUTS,2013,FR421,3,47165782
2013,NUTS,2013,FR422,3,45606641
2013,NUTS,2013,FR431,3,31257400
2013,NUTS,2013,FR432,3,40767731
2013,NUTS,2013,FR433,3,64225396
2013,NUTS,2013,FR434,3,92789571
2013,NUTS,2013,FR511,3,81017190
2013,NUTS,2013,FR512,3,41159385
2013,NUTS,2013,FR513,3,79503921
2013,NUTS,2013,FR514,3,90266092
2013,NUTS,2013,FR515,3,44342331
2013,NUTS,2013,FR521,3,80711260
2013,NUTS,2013,FR522,3,89669360
2013,NUTS,2013,FR523,3,77877705
2013,NUTS,2013,FR524,3,35185725
2013,NUTS,2013,FR531,3,3586071
2013,NUTS,2013,FR532,3,62483084
2013,NUTS,2013,FR533,3,57922318
2013,NUTS,2013,FR534,3,3798295
2013,NUTS,2013,FR611,3,2192691
2013,NUTS,2013,FR612,3,37548691
2013,NUTS,2013,FR613,3,81129291
2013,NUTS,2013,FR614,3,92690744
2013,NUTS,2013,FR615,3,86265149
2013,NUTS,2013,FR621,3,46531406
2013,NUTS,2013,FR622,3,88683184
2013,NUTS,2013,FR623,3,63559493
2013,NUTS,2013,FR624,3,69961450
2013,NUTS,2013,FR625,3,43942654
2013,NUTS,2013,FR626,3,12942373
2013,NUTS,2013,FR627,3,99793728
2013,NUTS,2013,FR628,3,81492199
2013,NUTS,2013,FR631,3,90081644
2013,NUTS,2013,FR632,3,10511046
2013,NUTS,2013,FR633,3,82535090
2013,NUTS,2013,FR711,3,89437872
2013,NUTS,2013,FR712,3,21363085
2013,NUTS,2013,FR713,3,72122461
2013,NUTS,2013,FR714,3,4448972
2013,NUTS,2013,FR715,3,75744104
2013,NUTS,2013,FR716,3,67344617
2013,NUTS,2013,FR717,3,64797279
2013,NUTS,2013,FR718,3,12388466
2013,NUTS,2013,FR721,3,44299170
2013,NUTS,2013,FR722,3,43799499
2013,NUTS,2013,FR723,3,81694885
2013,NUTS,2013,FR724,3,6457348
2013,NUTS,2013,FR811,3,75214710
2013,NUTS,2013,FR812,3,50150895
2013,NUTS,2013,FR813,3,90937731
2013,NUTS,2013,FR814,3,62635872
2013,NUTS,2013,FR815,3,10229309
2013,NUTS,2013,FR821,3,28694530
2013,NUTS,2013,FR822,3,7070005
2013,NUTS,2013,FR823,3,11482233
2013,NUTS,2013,FR824,3,37015790
2013,NUTS,2013,FR825,3,53442667
2013,NUTS,2013,FR826,3,9492204
2013,NUTS,2013,FR831,3,19047775
2013,NUTS,2013,FR832,3,84594774
2013,NUTS,2013,FRA10,3,69467489
2013,NUTS,2013,FRA20,3,10908997
2013,NUTS,2013,FRA30,3,83773756
2013,NUTS,2013,FRA40,3,15576673
2013,NUTS,2013,FRA50,3,78446290
2013,NUTS,2013,HR031,3,97897941
2013,NUTS,2013,HR032,3,81448329
2013,NUTS,2013,HR033,3,48656236
2013,NUTS,2013,HR034,3,22275203
2013,NUTS,2013,HR035,3,31135036
2013,NUTS,2013,HR036,3,99258506
2013,NUTS,2013,HR037,3,33869496
2013,NUTS,2013,HR041,3,94284841
2013,NUTS,2013,HR042,3,93912417
2013,NUTS,2013,HR043,3,10224396
2013,NUTS,2013,HR044,3,40641885
2013,NUTS,2013,HR045,3,96725629
2013,NUTS,2013,HR046,3,19517420
2013,NUTS,2013,HR047,3,26384615
2013,NUTS,2013,HR048,3,96204501
2013,NUTS,2013,HR049,3,77256995
2013,NUTS,2013,HR04A,3,11695661
2013,NUTS,2013,HR04B,3,99602966
2013,NUTS,2013,HR04C,3,45147264
2013,NUTS,2013,HR04D,3,63698957
2013,NUTS,2013,HR04E,3,25742328
2013,NUTS,2013,HU101,3,1144225
2013,NUTS,2013,HU102,3,78176953
2013,NUTS,2013,HU211,3,23277116
2013,NUTS,2013,HU212,3,72639121
2013,NUTS,2013,HU213,3,76436707
2013,NUTS,2013,HU221,3,92760658
2013,NUTS,2013,HU222,3,19093148
2013,NUTS,2013,HU223,3,39968346
2013,NUTS,2013,HU231,3,61501665
2013,NUTS,2013,HU232,3,26737533
2013,NUTS,2013,HU233,3,75043179
2013,NUTS,2013,HU311,3,94973471
2013,NUTS,2013,HU312,3,83396028
2013,NUTS,2013,HU313,3,25052502
2013,NUTS,2013,HU321,3,20375060
2013,NUTS,2013,HU322,3,46517288
2013,NUTS,2013,HU323,3,31629754
2013,NUTS,2013,HU331,3,30866625
2013,NUTS,2013,HU332,3,70989120
2013,NUTS,2013,HU333,3,42298632
2013,NUTS,2013,IE011,3,81596123
2013,NUTS,2013,IE012,3,24344912
2013,NUTS,2013,IE013,3,90580068
2013,NUTS,2013,IE021,3,23286866
2013,NUTS,2013,IE022,3,60205613
2013,NUTS,2013,IE023,3,68430340
2013,NUTS,2013,IE024,3,18748868
2013,NUTS,2013,IE025,3,143116
2013,NUTS,2013,IS001,3,2720242
2013,NUTS,2013,IS002,3,31709527
2013,NUTS,2013,ITC11,3,10460177
2013,NUTS,2013,ITC12,3,78183637
2013,NUTS,2013,ITC13,3,80919905
2013,NUTS,2013,ITC14,3,21001375
2013,NUTS,2013,ITC15,3,59604186
2013,NUTS,2013,ITC16,3,9791455
2013,NUTS,2013,ITC17,3,69082019
2013,NUTS,2013,ITC18,3,33150630
2013,NUTS,2013,ITC20,3,84617579
2013,NUTS,2013,ITC31,3,18100321
2013,NUTS,2013,ITC32,3,68246681
2013,NUTS,2013,ITC33,3,82655796
2013,NUTS,2013,ITC34,3,55559315
2013,NUTS,2013,ITC41,3,39976578
2013,NUTS,2013,ITC42,3,33461544
2013,NUTS,2013,ITC43,3,29034524
2013,NUTS,2013,ITC44,3,65061812
2013,NUTS,2013,ITC46,3,34046661
2013,NUTS,2013,ITC47,3,41667452
2013,NUTS,2013,ITC48,3,7371237
2013,NUTS,2013,ITC49,3,53076132
2013,NUTS,2013,ITC4A,3,80205195
2013,NUTS,2013,ITC4B,3,9716547
2013,NUTS,2013,ITC4C,3,18823677
2013,NUTS,2013,ITC4D,3,96657971
2013,NUTS,2013,ITF11,3,49346955
2013,NUTS,2013,ITF12,3,53934951
2013,NUTS,2013,ITF13,3,6101702
2013,NUTS,2013,ITF14,3,69173253
2013,NUTS,2013,ITF21,3,8940131
2013,NUTS,2013,ITF22,3,57267733
2013,NUTS,2013,ITF31,3,25783560
2013,NUTS,2013,ITF32,3,94956810
2013,NUTS,2013,ITF33,3,98725955
2013,NUTS,2013,ITF34,3,26691229
2013,NUTS,2013,ITF35,3,94974136
2013,NUTS,2013,ITF43,3,71434977
2013,NUTS,2013,ITF44,3,83529087
2013,NUTS,2013,ITF45,3,80205590
2013,NUTS,2013,ITF46,3,14784623
2013,NUTS,2013,ITF47,3,18742007
2013,NUTS,2013,ITF48,3,98180439
2013,NUTS,2013,ITF51,3,57141318
2013,NUTS,2013,ITF52,3,85116518
2013,NUTS,2013,ITF61,3,84943218
2013,NUTS,2013,ITF62,3,11585745
2013,NUTS,2013,ITF63,3,42623044
2013,NUTS,2013,ITF64,3,16695635
2013,NUTS,2013,ITF65,3,86327467
2013,NUTS,2013,ITG11,3,90145864
2013,NUTS,2013,ITG12,3,21434962
2013,NUTS,2013,ITG13,3,39455089
2013,NUTS,2013,ITG14,3,90751621
2013,NUTS,2013,ITG15,3,32501027
2013,NUTS,2013,ITG16,3,33349039
2013,NUTS,2013,ITG17,3,78797939
2013,NUTS,2013,ITG18,3,68011304
2013,NUTS,2013,ITG19,3,75576651
2013,NUTS,2013,ITG25,3,22634475
2013,NUTS,2013,ITG26,3,38376782
2013,NUTS,2013,ITG27,3,21045396
2013,NUTS,2013,ITG28,3,10984738
2013,NUTS,2013,ITG29,3,30698851
2013,NUTS,2013,ITG2A,3,65978499
2013,NUTS,2013,ITG2B,3,524448
2013,NUTS,2013,ITG2C,3,51507837
2013,NUTS,2013,ITH10,3,27243224
2013,NUTS,2013,ITH20,3,71410190
2013,NUTS,2013,ITH31,3,74058478
2013,NUTS,2013,ITH32,3,98187860
2013,NUTS,2013,ITH33,3,12715414
2013,NUTS,2013,ITH34,3,72899963
2013,NUTS,2013,ITH35,3,96181217
2013,NUTS,2013,ITH36,3,48512238
2013,NUTS,2013,ITH37,3,77443573
2013,NUTS,2013,ITH41,3,58911892
2013,NUTS,2013,ITH42,3,40938998
2013,NUTS,2013,ITH43,3,65577758
2013,NUTS,2013,ITH44,3,93909354
2013,NUTS,2013,ITH51,3,86873240
2013,NUTS,2013,ITH52,3,19030639
2013,NUTS,2013,ITH53,3,98782862
2013,NUTS,2013,ITH54,3,89378509
2013,NUTS,2013,ITH55,3,51875612
2013,NUTS,2013,ITH56,3,26535842
2013,NUTS,2013,ITH57,3,59919697
2013,NUTS,2013,ITH58,3,87104688
2013,NUTS,2013,ITH59,3,55495354
2013,NUTS,2013,ITI11,3,15867880
2013,NUTS,2013,ITI12,3,40832727
2013,NUTS,2013,ITI13,3,65941685
2013,NUTS,2013,ITI14,3,43084086
2013,NUTS,2013,ITI15,3,2774050
2013,NUTS,2013,ITI16,3,31430677
2013,NUTS,2013,ITI17,3,49373485
2013,NUTS,2013,ITI18,3,70628667
2013,NUTS,2013,ITI19,3,31689501
2013,NUTS,2013,ITI1A,3,2452393
2013,NUTS,2013,ITI21,3,70034309
2013,NUTS,2013,ITI22,3,57826284
2013,NUTS,2013,ITI31,3,6962872
2013,NUTS,2013,ITI32,3,44283493
2013,NUTS,2013,ITI33,3,61136445
2013,NUTS,2013,ITI34,3,1550869
2013,NUTS,2013,ITI35,3,62968688
2013,NUTS,2013,ITI41,3,36180285
2013,NUTS,2013,ITI42,3,40343734
2013,NUTS,2013,ITI43,3,77794055
2013,NUTS,2013,ITI44,3,81104605
2013,NUTS,2013,ITI45,3,53169263
2013,NUTS,2013,LI000,3,75320709
2013,NUTS,2013,LT001,3,63306421
2013,NUTS,2013,LT002,3,71681150
2013,NUTS,2013,LT003,3,18677753
2013,NUTS,2013,LT004,3,57291379
2013,NUTS,2013,LT005,3,36548126
2013,NUTS,2013,LT006,3,17567050
2013,NUTS,2013,LT007,3,85504519
2013,NUTS,2013,LT008,3,59198482
2013,NUTS,2013,LT009,3,98658341
2013,NUTS,2013,LT00A,3,38008065
2013,NUTS,2013,LU000,3,92262380
2013,NUTS,2013,LV003,3,82501267
2013,NUTS,2013,LV005,3,64163292
2013,NUTS,2013,LV006,3,76424683
2013,NUTS,2013,LV007,3,39452896
2013,NUTS,2013,LV008,3,24390002
2013,NUTS,2013,LV009,3,9649112
2013,NUTS,2013,ME000,3,55832780
2013,NUTS,2013,MK001,3,5254514
2013,NUTS,2013,MK002,3,97222408
2013,NUTS,2013,MK003,3,98171078
2013,NUTS,2013,MK004,3,45991308
2013,NUTS,2013,MK005,3,60387863
2013,NUTS,2013,MK006,3,26040737
2013,NUTS,2013,MK007,3,64196866
2013,NUTS,2013,MK008,3,42906948
2013,NUTS,2013,MT001,3,65995739
2013,NUTS,2013,MT002,3,70568684
2013,NUTS,2013,NL111,3,36931091
2013,NUTS,2013,NL112,3,12423868
2013,NUTS,2013,NL113,3,16877289
2013,NUTS,2013,NL121,3,46969695
2013,NUTS,2013,NL122,3,48881117
2013,NUTS,2013,NL123,3,87887822
2013,NUTS,2013,NL131,3,4762115
2013,NUTS,2013,NL132,3,71457287
2013,NUTS,2013,NL133,3,22992869
2013,NUTS,2013,NL211,3,79295211
2013,NUTS,2013,NL212,3,71470046
2013,NUTS,2013,NL213,3,12762748
2013,NUTS,2013,NL221,3,90822849
2013,NUTS,2013,NL224,3,98098815
2013,NUTS,2013,NL225,3,61436699
2013,NUTS,2013,NL226,3,10271061
2013,NUTS,2013,NL230,3,92601803
2013,NUTS,2013,NL310,3,55981539
2013,NUTS,2013,NL321,3,39429451
2013,NUTS,2013,NL322,3,95785354
2013,NUTS,2013,NL323,3,5961071
2013,NUTS,2013,NL324,3,40700350
2013,NUTS,2013,NL325,3,46065224
2013,NUTS,2013,NL326,3,14366183
2013,NUTS,2013,NL327,3,79188456
2013,NUTS,2013,NL332,3,61232488
2013,NUTS,2013,NL333,3,96587981
2013,NUTS,2013,NL337,3,11734731
2013,NUTS,2013,NL338,3,60786589
2013,NUTS,2013,NL339,3,42093146
2013,NUTS,2013,NL33A,3,80022090
2013,NUTS,2013,NL341,3,79337566
2013,NUTS,2013,NL342,3,73287297
2013,NUTS,2013,NL411,3,1758709
2013,NUTS,2013,NL412,3,94622178
2013,NUTS,2013,NL413,3,46603270
2013,NUTS,2013,NL414,3,93032779
2013,NUTS,2013,NL421,3,26217853
2013,NUTS,2013,NL422,3,18667467
2013,NUTS,2013,NL423,3,70723453
2013,NUTS,2013,NO011,3,31266090
2013,NUTS,2013,NO012,3,49552998
2013,NUTS,2013,NO021,3,43633348
2013,NUTS,2013,NO022,3,29322472
2013,NUTS,2013,NO031,3,77997707
2013,NUTS,2013,NO032,3,11865751
2013,NUTS,2013,NO033,3,49463375
2013,NUTS,2013,NO034,3,56421859
2013,NUTS,2013,NO041,3,75160918
2013,NUTS,2013,NO042,3,35323903
2013,NUTS,2013,NO043,3,8120989
2013,NUTS,2013,NO051,3,57521171
2013,NUTS,2013,NO052,3,83296632
2013,NUTS,2013,NO053,3,53075095
2013,NUTS,2013,NO061,3,39944238
2013,NUTS,2013,NO062,3,52959554
2013,NUTS,2013,NO071,3,42611437
2013,NUTS,2013,NO072,3,39999103
2013,NUTS,2013,NO073,3,89501581
2013,NUTS,2013,PL113,3,20292641
2013,NUTS,2013,PL114,3,10278472
2013,NUTS,2013,PL115,3,98745775
2013,NUTS,2013,PL116,3,20437964
2013,NUTS,2013,PL117,3,98931937
2013,NUTS,2013,PL127,3,4777441
2013,NUTS,2013,PL128,3,61205279
2013,NUTS,2013,PL129,3,77548400
2013,NUTS,2013,PL12A,3,5590874
2013,NUTS,2013,PL12B,3,28752573
2013,NUTS,2013,PL12C,3,12872242
2013,NUTS,2013,PL12D,3,60618288
2013,NUTS,2013,PL12E,3,41031377
2013,NUTS,2013,PL213,3,33744282
2013,NUTS,2013,PL214,3,89996406
2013,NUTS,2013,PL217,3,59943515
2013,NUTS,2013,PL218,3,76417364
2013,NUTS,2013,PL219,3,51325950
2013,NUTS,2013,PL21A,3,86076707
2013,NUTS,2013,PL224,3,59025460
2013,NUTS,2013,PL225,3,84134958
2013,NUTS,2013,PL227,3,8837338
2013,NUTS,2013,PL228,3,54469954
2013,NUTS,2013,PL229,3,4090304
2013,NUTS,2013,PL22A,3,83356354
2013,NUTS,2013,PL22B,3,67928875
2013,NUTS,2013,PL22C,3,81516087
2013,NUTS,2013,PL311,3,37782659
2013,NUTS,2013,PL312,3,34366205
2013,NUTS,2013,PL314,3,91796043
2013,NUTS,2013,PL315,3,48125868
2013,NUTS,2013,PL323,3,8907777
2013,NUTS,2013,PL324,3,87368279
2013,NUTS,2013,PL325,3,59173962
2013,NUTS,2013,PL326,3,69136981
2013,NUTS,2013,PL331,3,27229415
2013,NUTS,2013,PL332,3,47333453
2013,NUTS,2013,PL343,3,28369536
2013,NUTS,2013,PL344,3,89692937
2013,NUTS,2013,PL345,3,8070461
2013,NUTS,2013,PL411,3,60441214
2013,NUTS,2013,PL414,3,2109027
2013,NUTS,2013,PL415,3,11549775
2013,NUTS,2013,PL416,3,59610138
2013,NUTS,2013,PL417,3,81435873
2013,NUTS,2013,PL418,3,49911830
2013,NUTS,2013,PL424,3,83395554
2013,NUTS,2013,PL426,3,26338003
2013,NUTS,2013,PL427,3,63678975
2013,NUTS,2013,PL428,3,39151709
2013,NUTS,2013,PL431,3,8786090
2013,NUTS,2013,PL432,3,91395384
2013,NUTS,2013,PL514,3,42413805
2013,NUTS,2013,PL515,3,52100186
2013,NUTS,2013,PL516,3,33943735
2013,NUTS,2013,PL517,3,51722606
2013,NUTS,2013,PL518,3,40038685
2013,NUTS,2013,PL523,3,59108812
2013,NUTS,2013,PL524,3,66301617
2013,NUTS,2013,PL613,3,36968204
2013,NUTS,2013,PL616,3,93247221
2013,NUTS,2013,PL617,3,77396571
2013,NUTS,2013,PL618,3,8539845
2013,NUTS,2013,PL619,3,70717509
2013,NUTS,2013,PL621,3,25187581
2013,NUTS,2013,PL622,3,66544228
2013,NUTS,2013,PL623,3,95332566
2013,NUTS,2013,PL633,3,28098891
2013,NUTS,2013,PL634,3,58552348
2013,NUTS,2013,PL636,3,11922773
2013,NUTS,2013,PL637,3,98428357
2013,NUTS,2013,PL638,3,64069361
2013,NUTS,2013,PT111,3,17093305
2013,NUTS,2013,PT112,3,32921788
2013,NUTS,2013,PT119,3,95724728
2013,NUTS,2013,PT11A,3,92670707
2013,NUTS,2013,PT11B,3,4335787
2013,NUTS,2013,PT11C,3,50360794
2013,NUTS,2013,PT11D,3,52303877
2013,NUTS,2013,PT11E,3,32484556
2013,NUTS,2013,PT150,3,43642367
2013,NUTS,2013,PT16B,3,10459223
2013,NUTS,2013,PT16D,3,69315928
2013,NUTS,2013,PT16E,3,40069845
2013,NUTS,2013,PT16F,3,18258202
2013,NUTS,2013,PT16G,3,35626709
2013,NUTS,2013,PT16H,3,47306577
2013,NUTS,2013,PT16I,3,77806554
2013,NUTS,2013,PT16J,3,50279675
2013,NUTS,2013,PT170,3,55374141
2013,NUTS,2013,PT181,3,65464994
2013,NUTS,2013,PT184,3,57780176
2013,NUTS,2013,PT185,3,29341472
2013,NUTS,2013,PT186,3,778153
2013,NUTS,2013,PT187,3,22031147
2013,NUTS,2013,PT200,3,50922467
2013,NUTS,2013,PT300,3,16293849
2013,NUTS,2013,RO111,3,45206055
2013,NUTS,2013,RO112,3,17167139
2013,NUTS,2013,RO113,3,76446162
2013,NUTS,2013,RO114,3,3891807
2013,NUTS,2013,RO115,3,60975386
2013,NUTS,2013,RO116,3,29219777
2013,NUTS,2013,RO121,3,89039245
2013,NUTS,2013,RO122,3,75889654
2013,NUTS,2013,RO123,3,75683197
2013,NUTS,2013,RO124,3,94220859
2013,NUTS,2013,RO125,3,93146490
2013,NUTS,2013,RO126,3,34024248
2013,NUTS,2013,RO211,3,31034277
2013,NUTS,2013,RO212,3,43605078
2013,NUTS,2013,RO213,3,42664537
2013,NUTS,2013,RO214,3,34728537
2013,NUTS,2013,RO215,3,71803593
2013,NUTS,2013,RO216,3,53830101
2013,NUTS,2013,RO221,3,83031769
2013,NUTS,2013,RO222,3,11400003
2013,NUTS,2013,RO223,3,74255098
2013,NUTS,2013,RO224,3,90500129
2013,NUTS,2013,RO225,3,7628814
2013,NUTS,2013,RO226,3,51274630
2013,NUTS,2013,RO311,3,9853095
2013,NUTS,2013,RO312,3,50912053
2013,NUTS,2013,RO313,3,91009159
2013,NUTS,2013,RO314,3,14106066
2013,NUTS,2013,RO315,3,32936812
2013,NUTS,2013,RO316,3,4654628
2013,NUTS,2013,RO317,3,94467081
2013,NUTS,2013,RO321,3,27543247
2013,NUTS,2013,RO322,3,79746201
2013,NUTS,2013,RO411,3,61590502
2013,NUTS,2013,RO412,3,37471346
2013,NUTS,2013,RO413,3,68687790
2013,NUTS,2013,RO414,3,83705732
2013,NUTS,2013,RO415,3,93503345
2013,NUTS,2013,RO421,3,18189507
2013,NUTS,2013,RO422,3,70806819
2013,NUTS,2013,RO423,3,48661439
2013,NUTS,2013,RO424,3,92091982
2013,NUTS,2013,SE110,3,70027886
2013,NUTS,2013,SE121,3,26195360
2013,NUTS,2013,SE122,3,65136518
2013,NUTS,2013,SE123,3,17307532
2013,NUTS,2013,SE124,3,80027542
2013,NUTS,2013,SE125,3,24962850
2013,NUTS,2013,SE211,3,98457971
2013,NUTS,2013,SE212,3,45305074
2013,NUTS,2013,SE213,3,5484697
2013,NUTS,2013,SE214,3,69585264
2013,NUTS,2013,SE221,3,75496539
2013,NUTS,2013,SE224,3,83513747
2013,NUTS,2013,SE231,3,56508179
2013,NUTS,2013,SE232,3,83367329
2013,NUTS,2013,SE311,3,77436782
2013,NUTS,2013,SE312,3,38268015
2013,NUTS,2013,SE313,3,21137666
2013,NUTS,2013,SE321,3,25022102
2013,NUTS,2013,SE322,3,86862532
2013,NUTS,2013,SE331,3,67334122
2013,NUTS,2013,SE332,3,14568697
2013,NUTS,2013,SI031,3,66823881
2013,NUTS,2013,SI032,3,80917417
2013,NUTS,2013,SI033,3,51912580
2013,NUTS,2013,SI034,3,14072922
2013,NUTS,2013,SI035,3,40726853
2013,NUTS,2013,SI036,3,72405000
2013,NUTS,2013,SI037,3,42201187
2013,NUTS,2013,SI038,3,75192450
2013,NUTS,2013,SI041,3,50470831
2013,NUTS,2013,SI042,3,11044880
2013,NUTS,2013,SI043,3,78980255
2013,NUTS,2013,SI044,3,66813105
2013,NUTS,2013,SK010,3,75689365
2013,NUTS,2013,SK021,3,92504157
2013,NUTS,2013,SK022,3,55117997
2013,NUTS,2013,SK023,3,50645576
2013,NUTS,2013,SK031,3,31846513
2013,NUTS,2013,SK032,3,5549089
2013,NUTS,2013,SK041,3,30038919
2013,NUTS,2013,SK042,3,21461362
2013,NUTS,2013,TR100,3,61269392
2013,NUTS,2013,TR211,3,15557848
2013,NUTS,2013,TR212,3,3633643
2013,NUTS,2013,TR213,3,71664958
2013,NUTS,2013,TR221,3,7612891
2013,NUTS,2013,TR222,3,22804046
2013,NUTS,2013,TR310,3,53623021
2013,NUTS,2013,TR321,3,26491668
2013,NUTS,2013,TR322,3,7690085
2013,NUTS,2013,TR323,3,51879163
2013,NUTS,2013,TR331,3,80125335
2013,NUTS,2013,TR332,3,16526572
2013,NUTS,2013,TR333,3,64857199
2013,NUTS,2013,TR334,3,88475314
2013,NUTS,2013,TR411,3,43963335
2013,NUTS,2013,TR412,3,36471091
2013,NUTS,2013,TR413,3,3309796
2013,NUTS,2013,TR421,3,94941329
2013,NUTS,2013,TR422,3,18020792
2013,NUTS,2013,TR423,3,50711111
2013,NUTS,2013,TR424,3,64402350
2013,NUTS,2013,TR425,3,16001768
2013,NUTS,2013,TR510,3,51994378
2013,NUTS,2013,TR521,3,77557196
2013,NUTS,2013,TR522,3,15037054
2013,NUTS,2013,TR611,3,11394331
2013,NUTS,2013,TR612,3,7807520
2013,NUTS,2013,TR613,3,28432711
2013,NUTS,2013,TR621,3,4238046
2013,NUTS,2013,TR622,3,70304163
2013,NUTS,2013,TR631,3,38157182
2013,NUTS,2013,TR632,3,93713319
2013,NUTS,2013,TR633,3,49071282
2013,NUTS,2013,TR711,3,76215663
2013,NUTS,2013,TR712,3,75559695
2013,NUTS,2013,TR713,3,87392617
2013,NUTS,2013,TR714,3,30210930
2013,NUTS,2013,TR715,3,57626833
2013,NUTS,2013,TR721,3,59938041
2013,NUTS,2013,TR722,3,10683564
2013,NUTS,2013,TR723,3,93159154
2013,NUTS,2013,TR811,3,8079859
2013,NUTS,2013,TR812,3,62849666
2013,NUTS,2013,TR813,3,66570244
2013,NUTS,2013,TR821,3,47288024
2013,NUTS,2013,TR822,3,58691596
2013,NUTS,2013,TR823,3,49227308
2013,NUTS,2013,TR831,3,92614920
2013,NUTS,2013,TR832,3,84759058
2013,NUTS,2013,TR833,3,15825124
2013,NUTS,2013,TR834,3,54065515
2013,NUTS,2013,TR901,3,967826
2013,NUTS,2013,TR902,3,48320323
2013,NUTS,2013,TR903,3,45202668
2013,NUTS,2013,TR904,3,56481583
2013,NUTS,2013,TR905,3,58894051
2013,NUTS,2013,TR906,3,65390644
2013,NUTS,2013,TRA11,3,5078203
2013,NUTS,2013,TRA12,3,63253265
2013,NUTS,2013,TRA13,3,39884005
2013,NUTS,2013,TRA21,3,95852992
2013,NUTS,2013,TRA22,3,87497983
2013,NUTS,2013,TRA23,3,31323001
2013,NUTS,2013,TRA24,3,95607469
2013,NUTS,2013,TRB11,3,27691331
2013,NUTS,2013,TRB12,3,63582132
2013,NUTS,2013,TRB13,3,48688416
2013,NUTS,2013,TRB14,3,89246046
2013,NUTS,2013,TRB21,3,90276963
2013,NUTS,2013,TRB22,3,10370862
2013,NUTS,2013,TRB23,3,38564573
2013,NUTS,2013,TRB24,3,71074185
2013,NUTS,2013,TRC11,3,39420043
2013,NUTS,2013,TRC12,3,30061354
2013,NUTS,2013,TRC13,3,76970857
2013,NUTS,2013,TRC21,3,93947508
2013,NUTS,2013,TRC22,3,52709939
2013,NUTS,2013,TRC31,3,18741947
2013,NUTS,2013,TRC32,3,6556847
2013,NUTS,2013,TRC33,3,51693674
2013,NUTS,2013,TRC34,3,2838062
2013,NUTS,2013,UKC11,3,95944132
2013,NUTS,2013,UKC12,3,64672605
2013,NUTS,2013,UKC13,3,57046190
2013,NUTS,2013,UKC14,3,20706200
2013,NUTS,2013,UKC21,3,70489037
2013,NUTS,2013,UKC22,3,93507663
2013,NUTS,2013,UKC23,3,64019487
2013,NUTS,2013,UKD11,3,25369894
2013,NUTS,2013,UKD12,3,89907635
2013,NUTS,2013,UKD33,3,86387991
2013,NUTS,2013,UKD34,3,57153362
2013,NUTS,2013,UKD35,3,75984558
2013,NUTS,2013,UKD36,3,87706744
2013,NUTS,2013,UKD37,3,67291034
2013,NUTS,2013,UKD41,3,24192987
2013,NUTS,2013,UKD42,3,69613397
2013,NUTS,2013,UKD44,3,17736683
2013,NUTS,2013,UKD45,3,37110056
2013,NUTS,2013,UKD46,3,91292176
2013,NUTS,2013,UKD47,3,90943949
2013,NUTS,2013,UKD61,3,85149627
2013,NUTS,2013,UKD62,3,53924143
2013,NUTS,2013,UKD63,3,64570736
2013,NUTS,2013,UKD71,3,96967499
2013,NUTS,2013,UKD72,3,80562848
2013,NUTS,2013,UKD73,3,85171732
2013,NUTS,2013,UKD74,3,39241719
2013,NUTS,2013,UKE11,3,80993532
2013,NUTS,2013,UKE12,3,2333268
2013,NUTS,2013,UKE13,3,58692672
2013,NUTS,2013,UKE21,3,42302396
2013,NUTS,2013,UKE22,3,60860777
