year,region_type,region_year_spec,region_id,region_level,zigef
2012,NUTS,2010,TRA23,3,9060
2012,NUTS,2010,TRA24,3,9216
2012,NUTS,2010,TRB11,3,7977
2012,NUTS,2010,TRB12,3,6922
2012,NUTS,2010,TRB13,3,1624
2012,NUTS,2010,TRB14,3,5807
2012,NUTS,2010,TRB21,3,5255
2012,NUTS,2010,TRB22,3,1514
2012,NUTS,2010,TRB23,3,2709
2012,NUTS,2010,TRB24,3,2418
2012,NUTS,2010,TRC11,3,3404
2012,NUTS,2010,TRC12,3,913
2012,NUTS,2010,TRC13,3,2227
2012,NUTS,2010,TRC21,3,4206
2012,NUTS,2010,TRC22,3,2894
2012,NUTS,2010,TRC31,3,1172
2012,NUTS,2010,TRC32,3,8368
2012,NUTS,2010,TRC33,3,293
2012,NUTS,2010,TRC34,3,1760
2012,NUTS,2010,UKC11,3,982
2012,NUTS,2010,UKC12,3,9652
2012,NUTS,2010,UKC13,3,5307
2012,NUTS,2010,UKC14,3,5000
2012,NUTS,2010,UKC21,3,6679
2012,NUTS,2010,UKC22,3,294
2012,NUTS,2010,UKC23,3,9727
2012,NUTS,2010,UKD11,3,8077
2012,NUTS,2010,UKD12,3,1167
2012,NUTS,2010,UKD31,3,5225
2012,NUTS,2010,UKD32,3,2387
2012,NUTS,2010,UKD41,3,8202
2012,NUTS,2010,UKD42,3,816
2012,NUTS,2010,UKD43,3,6593
2012,NUTS,2010,UKD61,3,4115
2012,NUTS,2010,UKD62,3,6630
2012,NUTS,2010,UKD63,3,3575
2012,NUTS,2010,UKD71,3,1836
2012,NUTS,2010,UKD72,3,3678
2012,NUTS,2010,UKD73,3,300
2012,NUTS,2010,UKD74,3,6434
2012,NUTS,2010,UKE11,3,9205
2012,NUTS,2010,UKE12,3,9702
2012,NUTS,2010,UKE13,3,4805
2012,NUTS,2010,UKE21,3,2393
2012,NUTS,2010,UKE22,3,1987
2012,NUTS,2010,UKE31,3,513
2012,NUTS,2010,UKE32,3,7033
2012,NUTS,2010,UKE41,3,8239
2012,NUTS,2010,UKE42,3,7251
2012,NUTS,2010,UKE44,3,4687
2012,NUTS,2010,UKE45,3,7194
2012,NUTS,2010,UKF11,3,6948
2012,NUTS,2010,UKF12,3,7619
2012,NUTS,2010,UKF13,3,1089
2012,NUTS,2010,UKF14,3,3641
2012,NUTS,2010,UKF15,3,8924
2012,NUTS,2010,UKF16,3,6592
2012,NUTS,2010,UKF21,3,7550
2012,NUTS,2010,UKF22,3,2426
2012,NUTS,2010,UKF24,3,7906
2012,NUTS,2010,UKF25,3,9198
2012,NUTS,2010,UKF30,3,8916
2012,NUTS,2010,UKG11,3,7691
2012,NUTS,2010,UKG12,3,327
2012,NUTS,2010,UKG13,3,9339
2012,NUTS,2010,UKG21,3,1986
2012,NUTS,2010,UKG22,3,9561
2012,NUTS,2010,UKG23,3,7983
2012,NUTS,2010,UKG24,3,2500
2012,NUTS,2010,UKG31,3,3456
2012,NUTS,2010,UKG32,3,2703
2012,NUTS,2010,UKG33,3,2578
2012,NUTS,2010,UKG36,3,3755
2012,NUTS,2010,UKG37,3,7614
2012,NUTS,2010,UKG38,3,6028
2012,NUTS,2010,UKG39,3,5313
2012,NUTS,2010,UKH11,3,4873
2012,NUTS,2010,UKH12,3,6379
2012,NUTS,2010,UKH13,3,6619
2012,NUTS,2010,UKH14,3,7269
2012,NUTS,2010,UKH21,3,8176
2012,NUTS,2010,UKH23,3,3684
2012,NUTS,2010,UKH24,3,7571
2012,NUTS,2010,UKH25,3,8808
2012,NUTS,2010,UKH31,3,5490
2012,NUTS,2010,UKH32,3,76
2012,NUTS,2010,UKH33,3,104
2012,NUTS,2010,UKI11,3,2329
2012,NUTS,2010,UKI12,3,1277
2012,NUTS,2010,UKI21,3,329
2012,NUTS,2010,UKI22,3,2691
2012,NUTS,2010,UKI23,3,6811
2012,NUTS,2010,UKJ11,3,8452
2012,NUTS,2010,UKJ12,3,7525
2012,NUTS,2010,UKJ13,3,4520
2012,NUTS,2010,UKJ14,3,38
2012,NUTS,2010,UKJ21,3,9752
2012,NUTS,2010,UKJ22,3,7500
2012,NUTS,2010,UKJ23,3,9054
2012,NUTS,2010,UKJ24,3,4886
2012,NUTS,2010,UKJ31,3,6466
2012,NUTS,2010,UKJ32,3,8158
2012,NUTS,2010,UKJ33,3,5446
2012,NUTS,2010,UKJ34,3,9058
2012,NUTS,2010,UKJ41,3,1620
2012,NUTS,2010,UKJ42,3,6521
2012,NUTS,2010,UKK11,3,6702
2012,NUTS,2010,UKK12,3,9016
2012,NUTS,2010,UKK13,3,9053
2012,NUTS,2010,UKK14,3,7421
2012,NUTS,2010,UKK15,3,6457
2012,NUTS,2010,UKK21,3,4406
2012,NUTS,2010,UKK22,3,1786
2012,NUTS,2010,UKK23,3,2247
2012,NUTS,2010,UKK30,3,93
2012,NUTS,2010,UKK41,3,7574
2012,NUTS,2010,UKK42,3,7717
2012,NUTS,2010,UKK43,3,3134
2012,NUTS,2010,UKL11,3,8925
2012,NUTS,2010,UKL12,3,4531
2012,NUTS,2010,UKL13,3,7804
2012,NUTS,2010,UKL14,3,8716
2012,NUTS,2010,UKL15,3,1261
2012,NUTS,2010,UKL16,3,2225
2012,NUTS,2010,UKL17,3,7001
2012,NUTS,2010,UKL18,3,3118
2012,NUTS,2010,UKL21,3,454
2012,NUTS,2010,UKL22,3,1784
2012,NUTS,2010,UKL23,3,2270
2012,NUTS,2010,UKL24,3,834
2012,NUTS,2010,UKM21,3,4579
2012,NUTS,2010,UKM22,3,2149
2012,NUTS,2010,UKM23,3,9628
2012,NUTS,2010,UKM24,3,4669
2012,NUTS,2010,UKM25,3,5542
2012,NUTS,2010,UKM26,3,1715
2012,NUTS,2010,UKM27,3,1069
2012,NUTS,2010,UKM28,3,4358
2012,NUTS,2010,UKM31,3,1715
2012,NUTS,2010,UKM32,3,7035
2012,NUTS,2010,UKM33,3,4858
2012,NUTS,2010,UKM34,3,6079
2012,NUTS,2010,UKM35,3,3881
2012,NUTS,2010,UKM36,3,4863
2012,NUTS,2010,UKM37,3,9864
2012,NUTS,2010,UKM38,3,1340
2012,NUTS,2010,UKM50,3,1841
2012,NUTS,2010,UKM61,3,7401
2012,NUTS,2010,UKM62,3,1808
2012,NUTS,2010,UKM63,3,9539
2012,NUTS,2010,UKM64,3,5678
2012,NUTS,2010,UKM65,3,4286
2012,NUTS,2010,UKM66,3,3244
2012,NUTS,2010,UKN01,3,5217
2012,NUTS,2010,UKN02,3,3121
2012,NUTS,2010,UKN03,3,7030
2012,NUTS,2010,UKN04,3,3682
2012,NUTS,2010,UKN05,3,7011
2013,NUTS,2013,AT,0,3897
2013,NUTS,2013,BE,0,3862
2013,NUTS,2013,BG,0,6993
2013,NUTS,2013,CH,0,1063
2013,NUTS,2013,CY,0,3688
2013,NUTS,2013,CZ,0,9718
2013,NUTS,2013,DE,0,6818
2013,NUTS,2013,DK,0,542
2013,NUTS,2013,EE,0,6345
2013,NUTS,2013,EL,0,3335
2013,NUTS,2013,ES,0,6518
2013,NUTS,2013,FI,0,938
2013,NUTS,2013,FR,0,9472
2013,NUTS,2013,HR,0,6041
2013,NUTS,2013,HU,0,4964
2013,NUTS,2013,IE,0,5442
2013,NUTS,2013,IS,0,3495
2013,NUTS,2013,IT,0,4734
2013,NUTS,2013,LI,0,6584
2013,NUTS,2013,LT,0,3223
2013,NUTS,2013,LU,0,9942
2013,NUTS,2013,LV,0,4298
2013,NUTS,2013,ME,0,8063
2013,NUTS,2013,MK,0,7718
2013,NUTS,2013,MT,0,280
2013,NUTS,2013,NL,0,6460
2013,NUTS,2013,NO,0,212
2013,NUTS,2013,PL,0,4255
2013,NUTS,2013,PT,0,7631
2013,NUTS,2013,RO,0,2423
2013,NUTS,2013,SE,0,1902
2013,NUTS,2013,SI,0,5857
2013,NUTS,2013,SK,0,8210
2013,NUTS,2013,TR,0,1272
2013,NUTS,2013,UK,0,8246
2013,NUTS,2013,AT1,1,4565
2013,NUTS,2013,AT2,1,5460
2013,NUTS,2013,AT3,1,7108
2013,NUTS,2013,BE1,1,2878
2013,NUTS,2013,BE2,1,1317
2013,NUTS,2013,BE3,1,1427
2013,NUTS,2013,BG3,1,5888
2013,NUTS,2013,BG4,1,4486
2013,NUTS,2013,CH0,1,5057
2013,NUTS,2013,CY0,1,8957
2013,NUTS,2013,CZ0,1,143
2013,NUTS,2013,DE1,1,3359
2013,NUTS,2013,DE2,1,6331
2013,NUTS,2013,DE3,1,6359
2013,NUTS,2013,DE4,1,9680
2013,NUTS,2013,DE5,1,4983
2013,NUTS,2013,DE6,1,1980
2013,NUTS,2013,DE7,1,9834
2013,NUTS,2013,DE8,1,8548
2013,NUTS,2013,DE9,1,5114
2013,NUTS,2013,DEA,1,7913
2013,NUTS,2013,DEB,1,5840
2013,NUTS,2013,DEC,1,7249
2013,NUTS,2013,DED,1,5964
2013,NUTS,2013,DEE,1,3690
2013,NUTS,2013,DEF,1,2824
2013,NUTS,2013,DEG,1,7980
2013,NUTS,2013,DK0,1,6393
2013,NUTS,2013,EE0,1,9366
2013,NUTS,2013,EL3,1,8942
2013,NUTS,2013,EL4,1,5530
2013,NUTS,2013,EL5,1,3036
2013,NUTS,2013,EL6,1,5849
2013,NUTS,2013,ES1,1,9902
2013,NUTS,2013,ES2,1,1782
2013,NUTS,2013,ES3,1,2495
2013,NUTS,2013,ES4,1,2608
2013,NUTS,2013,ES5,1,5553
2013,NUTS,2013,ES6,1,6725
2013,NUTS,2013,ES7,1,9649
2013,NUTS,2013,FI1,1,6860
2013,NUTS,2013,FI2,1,5417
2013,NUTS,2013,FR1,1,7892
2013,NUTS,2013,FR2,1,6071
2013,NUTS,2013,FR3,1,4249
2013,NUTS,2013,FR4,1,9650
2013,NUTS,2013,FR5,1,8238
2013,NUTS,2013,FR6,1,6552
2013,NUTS,2013,FR7,1,9780
2013,NUTS,2013,FR8,1,9008
2013,NUTS,2013,FRA,1,7025
2013,NUTS,2013,HR0,1,814
2013,NUTS,2013,HU1,1,4115
2013,NUTS,2013,HU2,1,5435
2013,NUTS,2013,HU3,1,9184
2013,NUTS,2013,IE0,1,428
2013,NUTS,2013,IS0,1,7103
2013,NUTS,2013,ITC,1,5183
2013,NUTS,2013,ITF,1,8843
2013,NUTS,2013,ITG,1,7202
2013,NUTS,2013,ITH,1,3964
2013,NUTS,2013,ITI,1,3101
2013,NUTS,2013,LI0,1,4862
2013,NUTS,2013,LT0,1,3744
2013,NUTS,2013,LU0,1,9647
2013,NUTS,2013,LV0,1,7810
2013,NUTS,2013,ME0,1,5604
2013,NUTS,2013,MK0,1,4570
2013,NUTS,2013,MT0,1,8883
2013,NUTS,2013,NL1,1,8245
2013,NUTS,2013,NL2,1,5698
2013,NUTS,2013,NL3,1,1194
2013,NUTS,2013,NL4,1,4842
2013,NUTS,2013,NO0,1,1121
2013,NUTS,2013,PL1,1,2038
2013,NUTS,2013,PL2,1,2744
2013,NUTS,2013,PL3,1,1973
2013,NUTS,2013,PL4,1,1061
2013,NUTS,2013,PL5,1,1495
2013,NUTS,2013,PL6,1,4775
2013,NUTS,2013,PT1,1,7260
2013,NUTS,2013,PT2,1,7527
2013,NUTS,2013,PT3,1,7036
2013,NUTS,2013,RO1,1,8973
2013,NUTS,2013,RO2,1,1727
2013,NUTS,2013,RO3,1,6672
2013,NUTS,2013,RO4,1,5595
2013,NUTS,2013,SE1,1,4343
2013,NUTS,2013,SE2,1,3444
2013,NUTS,2013,SE3,1,6926
2013,NUTS,2013,SI0,1,5727
2013,NUTS,2013,SK0,1,9940
2013,NUTS,2013,TR1,1,6152
2013,NUTS,2013,TR2,1,3091
2013,NUTS,2013,TR3,1,1585
2013,NUTS,2013,TR4,1,2268
2013,NUTS,2013,TR5,1,9986
2013,NUTS,2013,TR6,1,3589
2013,NUTS,2013,TR7,1,2745
2013,NUTS,2013,TR8,1,1215
2013,NUTS,2013,TR9,1,8144
2013,NUTS,2013,TRA,1,2305
2013,NUTS,2013,TRB,1,2895
2013,NUTS,2013,TRC,1,447
2013,NUTS,2013,UKC,1,7265
2013,NUTS,2013,UKD,1,9964
2013,NUTS,2013,UKE,1,5976
2013,NUTS,2013,UKF,1,7321
2013,NUTS,2013,UKG,1,8986
2013,NUTS,2013,UKH,1,1672
2013,NUTS,2013,UKI,1,5084
2013,NUTS,2013,UKJ,1,7042
2013,NUTS,2013,UKK,1,5969
2013,NUTS,2013,UKL,1,914
2013,NUTS,2013,UKM,1,2312
2013,NUTS,2013,UKN,1,2305
2013,NUTS,2013,AT11,2,669
2013,NUTS,2013,AT12,2,2602
2013,NUTS,2013,AT13,2,9165
2013,NUTS,2013,AT21,2,8880
2013,NUTS,2013,AT22,2,9767
2013,NUTS,2013,AT31,2,447
2013,NUTS,2013,AT32,2,601
2013,NUTS,2013,AT33,2,8586
2013,NUTS,2013,AT34,2,2259
2013,NUTS,2013,BE10,2,7459
2013,NUTS,2013,BE21,2,8713
2013,NUTS,2013,BE22,2,9587
2013,NUTS,2013,BE23,2,5597
2013,NUTS,2013,BE24,2,7823
2013,NUTS,2013,BE25,2,8729
2013,NUTS,2013,BE31,2,3031
2013,NUTS,2013,BE32,2,8184
2013,NUTS,2013,BE33,2,1164
2013,NUTS,2013,BE34,2,7837
2013,NUTS,2013,BE35,2,9210
2013,NUTS,2013,BG31,2,2692
2013,NUTS,2013,BG32,2,559
2013,NUTS,2013,BG33,2,7005
2013,NUTS,2013,BG34,2,65
2013,NUTS,2013,BG41,2,1890
2013,NUTS,2013,BG42,2,3126
2013,NUTS,2013,CH01,2,3681
2013,NUTS,2013,CH02,2,8506
2013,NUTS,2013,CH03,2,9755
2013,NUTS,2013,CH04,2,1443
2013,NUTS,2013,CH05,2,5496
2013,NUTS,2013,CH06,2,9373
2013,NUTS,2013,CH07,2,5977
2013,NUTS,2013,CY00,2,2369
2013,NUTS,2013,CZ01,2,2468
2013,NUTS,2013,CZ02,2,2956
2013,NUTS,2013,CZ03,2,297
2013,NUTS,2013,CZ04,2,3638
2013,NUTS,2013,CZ05,2,3043
2013,NUTS,2013,CZ06,2,8539
2013,NUTS,2013,CZ07,2,4534
2013,NUTS,2013,CZ08,2,5635
2013,NUTS,2013,DE11,2,2392
2013,NUTS,2013,DE12,2,9657
2013,NUTS,2013,DE13,2,2046
2013,NUTS,2013,DE14,2,3695
2013,NUTS,2013,DE21,2,7935
2013,NUTS,2013,DE22,2,3682
2013,NUTS,2013,DE23,2,1971
2013,NUTS,2013,DE24,2,1873
2013,NUTS,2013,DE25,2,6952
2013,NUTS,2013,DE26,2,4079
2013,NUTS,2013,DE27,2,2255
2013,NUTS,2013,DE30,2,5798
2013,NUTS,2013,DE40,2,569
2013,NUTS,2013,DE50,2,9695
2013,NUTS,2013,DE60,2,5883
2013,NUTS,2013,DE71,2,6793
2013,NUTS,2013,DE72,2,3874
2013,NUTS,2013,DE73,2,2266
2013,NUTS,2013,DE80,2,2752
2013,NUTS,2013,DE91,2,6643
2013,NUTS,2013,DE92,2,7548
2013,NUTS,2013,DE93,2,7505
2013,NUTS,2013,DE94,2,2700
2013,NUTS,2013,DEA1,2,5025
2013,NUTS,2013,DEA2,2,7145
2013,NUTS,2013,DEA3,2,2557
2013,NUTS,2013,DEA4,2,849
2013,NUTS,2013,DEA5,2,1216
2013,NUTS,2013,DEB1,2,7186
2013,NUTS,2013,DEB2,2,2739
2013,NUTS,2013,DEB3,2,6686
2013,NUTS,2013,DEC0,2,7038
2013,NUTS,2013,DED2,2,7571
2013,NUTS,2013,DED4,2,4358
2013,NUTS,2013,DED5,2,8267
2013,NUTS,2013,DEE0,2,1870
2013,NUTS,2013,DEF0,2,112
2013,NUTS,2013,DEG0,2,3587
2013,NUTS,2013,DK01,2,5245
2013,NUTS,2013,DK02,2,9488
2013,NUTS,2013,DK03,2,5865
2013,NUTS,2013,DK04,2,4166
2013,NUTS,2013,DK05,2,9710
2013,NUTS,2013,EE00,2,9467
2013,NUTS,2013,EL30,2,6701
2013,NUTS,2013,EL41,2,2169
2013,NUTS,2013,EL42,2,3325
2013,NUTS,2013,EL43,2,9975
2013,NUTS,2013,EL51,2,3507
2013,NUTS,2013,EL52,2,6491
2013,NUTS,2013,EL53,2,1950
2013,NUTS,2013,EL54,2,5091
2013,NUTS,2013,EL61,2,3790
2013,NUTS,2013,EL62,2,3369
2013,NUTS,2013,EL63,2,2376
2013,NUTS,2013,EL64,2,1514
2013,NUTS,2013,EL65,2,7978
2013,NUTS,2013,ES11,2,2743
2013,NUTS,2013,ES12,2,648
2013,NUTS,2013,ES13,2,1248
2013,NUTS,2013,ES21,2,5055
2013,NUTS,2013,ES22,2,8348
2013,NUTS,2013,ES23,2,1364
2013,NUTS,2013,ES24,2,8764
2013,NUTS,2013,ES30,2,2900
2013,NUTS,2013,ES41,2,2077
2013,NUTS,2013,ES42,2,3914
2013,NUTS,2013,ES43,2,6826
2013,NUTS,2013,ES51,2,577
2013,NUTS,2013,ES52,2,9931
2013,NUTS,2013,ES53,2,8281
2013,NUTS,2013,ES61,2,6904
2013,NUTS,2013,ES62,2,4798
2013,NUTS,2013,ES63,2,98
2013,NUTS,2013,ES64,2,6916
2013,NUTS,2013,ES70,2,9991
2013,NUTS,2013,FI19,2,2429
2013,NUTS,2013,FI1B,2,7031
2013,NUTS,2013,FI1C,2,5299
2013,NUTS,2013,FI1D,2,5659
2013,NUTS,2013,FI20,2,3632
2013,NUTS,2013,FR10,2,8490
2013,NUTS,2013,FR21,2,3007
2013,NUTS,2013,FR22,2,3336
2013,NUTS,2013,FR23,2,3698
2013,NUTS,2013,FR24,2,104
2013,NUTS,2013,FR25,2,1660
2013,NUTS,2013,FR26,2,8466
2013,NUTS,2013,FR30,2,6883
2013,NUTS,2013,FR41,2,5671
2013,NUTS,2013,FR42,2,4354
2013,NUTS,2013,FR43,2,6462
2013,NUTS,2013,FR51,2,5935
2013,NUTS,2013,FR52,2,3343
2013,NUTS,2013,FR53,2,2967
2013,NUTS,2013,FR61,2,8549
2013,NUTS,2013,FR62,2,6448
2013,NUTS,2013,FR63,2,9005
2013,NUTS,2013,FR71,2,5504
2013,NUTS,2013,FR72,2,6857
2013,NUTS,2013,FR81,2,5130
2013,NUTS,2013,FR82,2,6130
2013,NUTS,2013,FR83,2,2547
2013,NUTS,2013,FRA1,2,253
2013,NUTS,2013,FRA2,2,3439
2013,NUTS,2013,FRA3,2,1779
2013,NUTS,2013,FRA4,2,294
2013,NUTS,2013,FRA5,2,9576
2013,NUTS,2013,HR03,2,2683
2013,NUTS,2013,HR04,2,8048
2013,NUTS,2013,HU10,2,5075
2013,NUTS,2013,HU21,2,9379
2013,NUTS,2013,HU22,2,6939
2013,NUTS,2013,HU23,2,5401
2013,NUTS,2013,HU31,2,211
2013,NUTS,2013,HU32,2,4477
2013,NUTS,2013,HU33,2,5036
2013,NUTS,2013,IE01,2,8843
2013,NUTS,2013,IE02,2,3697
2013,NUTS,2013,IS00,2,8508
2013,NUTS,2013,ITC1,2,2040
2013,NUTS,2013,ITC2,2,5415
2013,NUTS,2013,ITC3,2,4820
2013,NUTS,2013,ITC4,2,2634
2013,NUTS,2013,ITF1,2,2489
2013,NUTS,2013,ITF2,2,9159
2013,NUTS,2013,ITF3,2,1232
2013,NUTS,2013,ITF4,2,2151
2013,NUTS,2013,ITF5,2,7479
2013,NUTS,2013,ITF6,2,6263
2013,NUTS,2013,ITG1,2,9739
2013,NUTS,2013,ITG2,2,6160
2013,NUTS,2013,ITH1,2,6758
2013,NUTS,2013,ITH2,2,1357
2013,NUTS,2013,ITH3,2,7950
2013,NUTS,2013,ITH4,2,6435
2013,NUTS,2013,ITH5,2,271
2013,NUTS,2013,ITI1,2,6548
2013,NUTS,2013,ITI2,2,4575
2013,NUTS,2013,ITI3,2,704
2013,NUTS,2013,ITI4,2,7754
2013,NUTS,2013,LI00,2,4479
2013,NUTS,2013,LT00,2,73
2013,NUTS,2013,LU00,2,8205
2013,NUTS,2013,LV00,2,8516
2013,NUTS,2013,ME00,2,1098
2013,NUTS,2013,MK00,2,9854
2013,NUTS,2013,MT00,2,9070
2013,NUTS,2013,NL11,2,2852
2013,NUTS,2013,NL12,2,5943
2013,NUTS,2013,NL13,2,4335
2013,NUTS,2013,NL21,2,2434
2013,NUTS,2013,NL22,2,9973
2013,NUTS,2013,NL23,2,7620
2013,NUTS,2013,NL31,2,1470
2013,NUTS,2013,NL32,2,9206
2013,NUTS,2013,NL33,2,3464
2013,NUTS,2013,NL34,2,5302
2013,NUTS,2013,NL41,2,788
2013,NUTS,2013,NL42,2,2385
2013,NUTS,2013,NO01,2,4222
2013,NUTS,2013,NO02,2,8841
2013,NUTS,2013,NO03,2,375
2013,NUTS,2013,NO04,2,7075
2013,NUTS,2013,NO05,2,4014
2013,NUTS,2013,NO06,2,7579
2013,NUTS,2013,NO07,2,6387
2013,NUTS,2013,PL11,2,3065
2013,NUTS,2013,PL12,2,8409
2013,NUTS,2013,PL21,2,698
2013,NUTS,2013,PL22,2,154
2013,NUTS,2013,PL31,2,1509
2013,NUTS,2013,PL32,2,1466
2013,NUTS,2013,PL33,2,7786
2013,NUTS,2013,PL34,2,5262
2013,NUTS,2013,PL41,2,6533
2013,NUTS,2013,PL42,2,8983
2013,NUTS,2013,PL43,2,8730
2013,NUTS,2013,PL51,2,1786
2013,NUTS,2013,PL52,2,1896
2013,NUTS,2013,PL61,2,6347
2013,NUTS,2013,PL62,2,6984
2013,NUTS,2013,PL63,2,7935
2013,NUTS,2013,PT11,2,1851
2013,NUTS,2013,PT15,2,2162
2013,NUTS,2013,PT16,2,9717
2013,NUTS,2013,PT17,2,345
2013,NUTS,2013,PT18,2,2073
2013,NUTS,2013,PT20,2,2976
2013,NUTS,2013,PT30,2,6458
2013,NUTS,2013,RO11,2,5368
2013,NUTS,2013,RO12,2,3105
2013,NUTS,2013,RO21,2,8353
2013,NUTS,2013,RO22,2,9190
2013,NUTS,2013,RO31,2,9210
2013,NUTS,2013,RO32,2,5818
2013,NUTS,2013,RO41,2,4214
2013,NUTS,2013,RO42,2,2551
2013,NUTS,2013,SE11,2,1940
2013,NUTS,2013,SE12,2,7347
2013,NUTS,2013,SE21,2,9402
2013,NUTS,2013,SE22,2,740
2013,NUTS,2013,SE23,2,9034
2013,NUTS,2013,SE31,2,549
2013,NUTS,2013,SE32,2,1443
2013,NUTS,2013,SE33,2,1003
2013,NUTS,2013,SI03,2,6470
2013,NUTS,2013,SI04,2,4484
2013,NUTS,2013,SK01,2,7314
2013,NUTS,2013,SK02,2,2796
2013,NUTS,2013,SK03,2,973
2013,NUTS,2013,SK04,2,1683
2013,NUTS,2013,TR10,2,8204
2013,NUTS,2013,TR21,2,9240
2013,NUTS,2013,TR22,2,9322
2013,NUTS,2013,TR31,2,3383
2013,NUTS,2013,TR32,2,8609
2013,NUTS,2013,TR33,2,6716
2013,NUTS,2013,TR41,2,1921
2013,NUTS,2013,TR42,2,7455
2013,NUTS,2013,TR51,2,6415
2013,NUTS,2013,TR52,2,4720
2013,NUTS,2013,TR61,2,2642
2013,NUTS,2013,TR62,2,2736
2013,NUTS,2013,TR63,2,2423
2013,NUTS,2013,TR71,2,7147
2013,NUTS,2013,TR72,2,2837
2013,NUTS,2013,TR81,2,9494
2013,NUTS,2013,TR82,2,1264
2013,NUTS,2013,TR83,2,1748
2013,NUTS,2013,TR90,2,6951
2013,NUTS,2013,TRA1,2,4633
2013,NUTS,2013,TRA2,2,8384
2013,NUTS,2013,TRB1,2,9347
2013,NUTS,2013,TRB2,2,3275
2013,NUTS,2013,TRC1,2,3541
2013,NUTS,2013,TRC2,2,7761
2013,NUTS,2013,TRC3,2,2599
2013,NUTS,2013,UKC1,2,1349
2013,NUTS,2013,UKC2,2,5392
2013,NUTS,2013,UKD1,2,602
2013,NUTS,2013,UKD3,2,5039
2013,NUTS,2013,UKD4,2,7944
2013,NUTS,2013,UKD6,2,381
2013,NUTS,2013,UKD7,2,6514
2013,NUTS,2013,UKE1,2,8412
2013,NUTS,2013,UKE2,2,3062
2013,NUTS,2013,UKE3,2,2384
2013,NUTS,2013,UKE4,2,2795
2013,NUTS,2013,UKF1,2,909
2013,NUTS,2013,UKF2,2,8309
2013,NUTS,2013,UKF3,2,5438
2013,NUTS,2013,UKG1,2,5593
2013,NUTS,2013,UKG2,2,9508
2013,NUTS,2013,UKG3,2,8893
2013,NUTS,2013,UKH1,2,4091
2013,NUTS,2013,UKH2,2,8152
2013,NUTS,2013,UKH3,2,9386
2013,NUTS,2013,UKI3,2,9363
2013,NUTS,2013,UKI4,2,7540
2013,NUTS,2013,UKI5,2,238
2013,NUTS,2013,UKI6,2,6099
2013,NUTS,2013,UKI7,2,1575
2013,NUTS,2013,UKJ1,2,4243
2013,NUTS,2013,UKJ2,2,6519
2013,NUTS,2013,UKJ3,2,7856
2013,NUTS,2013,UKJ4,2,7104
2013,NUTS,2013,UKK1,2,3152
2013,NUTS,2013,UKK2,2,1795
2013,NUTS,2013,UKK3,2,6917
2013,NUTS,2013,UKK4,2,2339
2013,NUTS,2013,UKL1,2,9207
2013,NUTS,2013,UKL2,2,4597
2013,NUTS,2013,UKM2,2,419
2013,NUTS,2013,UKM3,2,8335
2013,NUTS,2013,UKM5,2,5161
2013,NUTS,2013,UKM6,2,4500
2013,NUTS,2013,UKN0,2,5656
2013,NUTS,2013,AT111,3,4308
2013,NUTS,2013,AT112,3,6587
2013,NUTS,2013,AT113,3,1719
2013,NUTS,2013,AT121,3,1502
2013,NUTS,2013,AT122,3,8619
2013,NUTS,2013,AT123,3,1763
2013,NUTS,2013,AT124,3,2771
2013,NUTS,2013,AT125,3,796
2013,NUTS,2013,AT126,3,8075
2013,NUTS,2013,AT127,3,2320
2013,NUTS,2013,AT130,3,6286
2013,NUTS,2013,AT211,3,3520
2013,NUTS,2013,AT212,3,4486
2013,NUTS,2013,AT213,3,1330
2013,NUTS,2013,AT221,3,7544
2013,NUTS,2013,AT222,3,725
2013,NUTS,2013,AT223,3,999
2013,NUTS,2013,AT224,3,1318
2013,NUTS,2013,AT225,3,6349
2013,NUTS,2013,AT226,3,277
2013,NUTS,2013,AT311,3,5732
2013,NUTS,2013,AT312,3,5606
2013,NUTS,2013,AT313,3,1669
2013,NUTS,2013,AT314,3,1929
2013,NUTS,2013,AT315,3,9774
2013,NUTS,2013,AT321,3,4853
2013,NUTS,2013,AT322,3,3432
2013,NUTS,2013,AT323,3,4878
2013,NUTS,2013,AT331,3,2734
2013,NUTS,2013,AT332,3,1325
2013,NUTS,2013,AT333,3,2287
2013,NUTS,2013,AT334,3,1390
2013,NUTS,2013,AT335,3,7031
2013,NUTS,2013,AT341,3,8977
2013,NUTS,2013,AT342,3,9875
2013,NUTS,2013,BE100,3,1351
2013,NUTS,2013,BE211,3,1408
2013,NUTS,2013,BE212,3,5025
2013,NUTS,2013,BE213,3,3091
2013,NUTS,2013,BE221,3,3750
2013,NUTS,2013,BE222,3,9287
2013,NUTS,2013,BE223,3,4956
2013,NUTS,2013,BE231,3,4718
2013,NUTS,2013,BE232,3,234
2013,NUTS,2013,BE233,3,3203
2013,NUTS,2013,BE234,3,9876
2013,NUTS,2013,BE235,3,5205
2013,NUTS,2013,BE236,3,974
2013,NUTS,2013,BE241,3,5581
2013,NUTS,2013,BE242,3,3744
2013,NUTS,2013,BE251,3,8282
2013,NUTS,2013,BE252,3,3215
2013,NUTS,2013,BE253,3,3702
2013,NUTS,2013,BE254,3,2477
2013,NUTS,2013,BE255,3,9063
2013,NUTS,2013,BE256,3,6584
2013,NUTS,2013,BE257,3,4991
2013,NUTS,2013,BE258,3,3449
2013,NUTS,2013,BE310,3,6309
2013,NUTS,2013,BE321,3,5666
