year,region_type,region_year_spec,region_id,region_level,nidah
2013,NUTS,2013,PL1,1,946
2013,NUTS,2013,PL2,1,3835
2013,NUTS,2013,PL3,1,611
2013,NUTS,2013,PL4,1,8339
2013,NUTS,2013,PL5,1,2684
2013,NUTS,2013,PL6,1,2964
2013,NUTS,2013,PT1,1,3997
2013,NUTS,2013,PT2,1,7412
2013,NUTS,2013,PT3,1,1048
2013,NUTS,2013,RO1,1,3966
2013,NUTS,2013,RO2,1,8666
2013,NUTS,2013,RO3,1,9512
2013,NUTS,2013,RO4,1,6611
2013,NUTS,2013,SE1,1,4775
2013,NUTS,2013,SE2,1,769
2013,NUTS,2013,SE3,1,7764
2013,NUTS,2013,SI0,1,6705
2013,NUTS,2013,SK0,1,2880
2013,NUTS,2013,TR1,1,936
2013,NUTS,2013,TR2,1,9478
2013,NUTS,2013,TR3,1,9718
2013,NUTS,2013,TR4,1,159
2013,NUTS,2013,TR5,1,7406
2013,NUTS,2013,TR6,1,1368
2013,NUTS,2013,TR7,1,380
2013,NUTS,2013,TR8,1,1536
2013,NUTS,2013,TR9,1,9028
2013,NUTS,2013,TRA,1,9679
2013,NUTS,2013,TRB,1,5877
2013,NUTS,2013,TRC,1,7575
2013,NUTS,2013,UKC,1,2261
2013,NUTS,2013,UKD,1,751
2013,NUTS,2013,UKE,1,2777
2013,NUTS,2013,UKF,1,3351
2013,NUTS,2013,UKG,1,7484
2013,NUTS,2013,UKH,1,8114
2013,NUTS,2013,UKI,1,9049
2013,NUTS,2013,UKJ,1,1861
2013,NUTS,2013,UKK,1,2710
2013,NUTS,2013,UKL,1,8316
2013,NUTS,2013,UKM,1,792
2013,NUTS,2013,UKN,1,8074
2013,NUTS,2013,AT11,2,3398
2013,NUTS,2013,AT12,2,42
2013,NUTS,2013,AT13,2,6284
2013,NUTS,2013,AT21,2,3229
2013,NUTS,2013,AT22,2,8088
2013,NUTS,2013,AT31,2,8126
2013,NUTS,2013,AT32,2,5738
2013,NUTS,2013,AT33,2,3996
2013,NUTS,2013,AT34,2,3269
2013,NUTS,2013,BE10,2,677
2013,NUTS,2013,BE21,2,7183
2013,NUTS,2013,BE22,2,9773
2013,NUTS,2013,BE23,2,602
2013,NUTS,2013,BE24,2,2660
2013,NUTS,2013,BE25,2,7757
2013,NUTS,2013,BE31,2,2074
2013,NUTS,2013,BE32,2,4567
2013,NUTS,2013,BE33,2,9114
2013,NUTS,2013,BE34,2,9768
2013,NUTS,2013,BE35,2,9874
2013,NUTS,2013,BG31,2,3994
2013,NUTS,2013,BG32,2,855
2013,NUTS,2013,BG33,2,5708
2013,NUTS,2013,BG34,2,2653
2013,NUTS,2013,BG41,2,1216
2013,NUTS,2013,BG42,2,621
2013,NUTS,2013,CH01,2,5299
2013,NUTS,2013,CH02,2,4541
2013,NUTS,2013,CH03,2,7669
2013,NUTS,2013,CH04,2,4098
2013,NUTS,2013,CH05,2,2348
2013,NUTS,2013,CH06,2,2239
2013,NUTS,2013,CH07,2,6937
2013,NUTS,2013,CY00,2,5414
2013,NUTS,2013,CZ01,2,9221
2013,NUTS,2013,CZ02,2,4117
2013,NUTS,2013,CZ03,2,4124
2013,NUTS,2013,CZ04,2,7594
2013,NUTS,2013,CZ05,2,9176
2013,NUTS,2013,CZ06,2,9870
2013,NUTS,2013,CZ07,2,7944
2013,NUTS,2013,CZ08,2,4435
2013,NUTS,2013,DE11,2,8095
2013,NUTS,2013,DE12,2,2540
2013,NUTS,2013,DE13,2,8538
2013,NUTS,2013,DE14,2,9166
2013,NUTS,2013,DE21,2,5211
2013,NUTS,2013,DE22,2,732
2013,NUTS,2013,DE23,2,7588
2013,NUTS,2013,DE24,2,9731
2013,NUTS,2013,DE25,2,9562
2013,NUTS,2013,DE26,2,4093
2013,NUTS,2013,DE27,2,8758
2013,NUTS,2013,DE30,2,2272
2013,NUTS,2013,DE40,2,7257
2013,NUTS,2013,DE50,2,7407
2013,NUTS,2013,DE60,2,8675
2013,NUTS,2013,DE71,2,8631
2013,NUTS,2013,DE72,2,3054
2013,NUTS,2013,DE73,2,5461
2013,NUTS,2013,DE80,2,6468
2013,NUTS,2013,DE91,2,6665
2013,NUTS,2013,DE92,2,9764
2013,NUTS,2013,DE93,2,6368
2013,NUTS,2013,DE94,2,4004
2013,NUTS,2013,DEA1,2,4244
2013,NUTS,2013,DEA2,2,3208
2013,NUTS,2013,DEA3,2,4614
2013,NUTS,2013,DEA4,2,7655
2013,NUTS,2013,DEA5,2,6558
2013,NUTS,2013,DEB1,2,1515
2013,NUTS,2013,DEB2,2,2620
2013,NUTS,2013,DEB3,2,7292
2013,NUTS,2013,DEC0,2,8418
2013,NUTS,2013,DED2,2,642
2013,NUTS,2013,DED4,2,4007
2013,NUTS,2013,DED5,2,2277
2013,NUTS,2013,DEE0,2,6300
2013,NUTS,2013,DEF0,2,1017
2013,NUTS,2013,DEG0,2,963
2013,NUTS,2013,DK01,2,1223
2013,NUTS,2013,DK02,2,1305
2013,NUTS,2013,DK03,2,499
2013,NUTS,2013,DK04,2,7388
2013,NUTS,2013,DK05,2,1912
2013,NUTS,2013,EE00,2,3529
2013,NUTS,2013,EL30,2,3404
2013,NUTS,2013,EL41,2,8344
2013,NUTS,2013,EL42,2,9059
2013,NUTS,2013,EL43,2,4743
2013,NUTS,2013,EL51,2,7727
2013,NUTS,2013,EL52,2,9609
2013,NUTS,2013,EL53,2,6791
2013,NUTS,2013,EL54,2,9722
2013,NUTS,2013,EL61,2,1292
2013,NUTS,2013,EL62,2,4705
2013,NUTS,2013,EL63,2,6338
2013,NUTS,2013,EL64,2,1849
2013,NUTS,2013,EL65,2,1902
2013,NUTS,2013,ES11,2,2627
2013,NUTS,2013,ES12,2,7800
2013,NUTS,2013,ES13,2,519
2013,NUTS,2013,ES21,2,332
2013,NUTS,2013,ES22,2,2059
2013,NUTS,2013,ES23,2,994
2013,NUTS,2013,ES24,2,3977
2013,NUTS,2013,ES30,2,7199
2013,NUTS,2013,ES41,2,9439
2013,NUTS,2013,ES42,2,5256
2013,NUTS,2013,ES43,2,3143
2013,NUTS,2013,ES51,2,3717
2013,NUTS,2013,ES52,2,9608
2013,NUTS,2013,ES53,2,7423
2013,NUTS,2013,ES61,2,6308
2013,NUTS,2013,ES62,2,3774
2013,NUTS,2013,ES63,2,567
2013,NUTS,2013,ES64,2,2135
2013,NUTS,2013,ES70,2,7821
2013,NUTS,2013,FI19,2,7945
2013,NUTS,2013,FI1B,2,448
2013,NUTS,2013,FI1C,2,2268
2013,NUTS,2013,FI1D,2,4646
2013,NUTS,2013,FI20,2,1449
2013,NUTS,2013,FR10,2,7532
2013,NUTS,2013,FR21,2,3552
2013,NUTS,2013,FR22,2,416
2013,NUTS,2013,FR23,2,4600
2013,NUTS,2013,FR24,2,9965
2013,NUTS,2013,FR25,2,1806
2013,NUTS,2013,FR26,2,9161
2013,NUTS,2013,FR30,2,4527
2013,NUTS,2013,FR41,2,9402
2013,NUTS,2013,FR42,2,5054
2013,NUTS,2013,FR43,2,9564
2013,NUTS,2013,FR51,2,2621
2013,NUTS,2013,FR52,2,3004
2013,NUTS,2013,FR53,2,3358
2013,NUTS,2013,FR61,2,6230
2013,NUTS,2013,FR62,2,1261
2013,NUTS,2013,FR63,2,9937
2013,NUTS,2013,FR71,2,7446
2013,NUTS,2013,FR72,2,9086
2013,NUTS,2013,FR81,2,3211
2013,NUTS,2013,FR82,2,3418
2013,NUTS,2013,FR83,2,3659
2013,NUTS,2013,FRA1,2,3344
2013,NUTS,2013,FRA2,2,274
2013,NUTS,2013,FRA3,2,9118
2013,NUTS,2013,FRA4,2,3101
2013,NUTS,2013,FRA5,2,3889
2013,NUTS,2013,HR03,2,7909
2013,NUTS,2013,HR04,2,22
2013,NUTS,2013,HU10,2,5129
2013,NUTS,2013,HU21,2,8120
2013,NUTS,2013,HU22,2,2903
2013,NUTS,2013,HU23,2,1928
2013,NUTS,2013,HU31,2,9156
2013,NUTS,2013,HU32,2,637
2013,NUTS,2013,HU33,2,7569
2013,NUTS,2013,IE01,2,1960
2013,NUTS,2013,IE02,2,50
2013,NUTS,2013,IS00,2,9520
2013,NUTS,2013,ITC1,2,1852
2013,NUTS,2013,ITC2,2,1185
2013,NUTS,2013,ITC3,2,8455
2013,NUTS,2013,ITC4,2,9194
2013,NUTS,2013,ITF1,2,2860
2013,NUTS,2013,ITF2,2,7417
2013,NUTS,2013,ITF3,2,3853
2013,NUTS,2013,ITF4,2,3763
2013,NUTS,2013,ITF5,2,467
2013,NUTS,2013,ITF6,2,7524
2013,NUTS,2013,ITG1,2,6991
2013,NUTS,2013,ITG2,2,8644
2013,NUTS,2013,ITH1,2,6680
2013,NUTS,2013,ITH2,2,565
2013,NUTS,2013,ITH3,2,1163
2013,NUTS,2013,ITH4,2,4990
2013,NUTS,2013,ITH5,2,9052
2013,NUTS,2013,ITI1,2,6294
2013,NUTS,2013,ITI2,2,3343
2013,NUTS,2013,ITI3,2,6413
2013,NUTS,2013,ITI4,2,3116
2013,NUTS,2013,LI00,2,2253
2013,NUTS,2013,LT00,2,4122
2013,NUTS,2013,LU00,2,1141
2013,NUTS,2013,LV00,2,3975
2013,NUTS,2013,ME00,2,9724
2013,NUTS,2013,MK00,2,6146
2013,NUTS,2013,MT00,2,6623
2013,NUTS,2013,NL11,2,7102
2013,NUTS,2013,NL12,2,6254
2013,NUTS,2013,NL13,2,5092
2013,NUTS,2013,NL21,2,299
2013,NUTS,2013,NL22,2,5176
2013,NUTS,2013,NL23,2,3034
2013,NUTS,2013,NL31,2,5177
2013,NUTS,2013,NL32,2,9040
2013,NUTS,2013,NL33,2,7633
2013,NUTS,2013,NL34,2,2458
2013,NUTS,2013,NL41,2,4842
2013,NUTS,2013,NL42,2,1643
2013,NUTS,2013,NO01,2,29
2013,NUTS,2013,NO02,2,7988
2013,NUTS,2013,NO03,2,4788
2013,NUTS,2013,NO04,2,3569
2013,NUTS,2013,NO05,2,2811
2013,NUTS,2013,NO06,2,1633
2013,NUTS,2013,NO07,2,2558
2013,NUTS,2013,PL11,2,2505
2013,NUTS,2013,PL12,2,6034
2013,NUTS,2013,PL21,2,3653
2013,NUTS,2013,PL22,2,4083
2013,NUTS,2013,PL31,2,1828
2013,NUTS,2013,PL32,2,2063
2013,NUTS,2013,PL33,2,6055
2013,NUTS,2013,PL34,2,6878
2013,NUTS,2013,PL41,2,3605
2013,NUTS,2013,PL42,2,1681
2013,NUTS,2013,PL43,2,6980
2013,NUTS,2013,PL51,2,2945
2013,NUTS,2013,PL52,2,6998
2013,NUTS,2013,PL61,2,5913
2013,NUTS,2013,PL62,2,3942
2013,NUTS,2013,PL63,2,5922
2013,NUTS,2013,PT11,2,6557
2013,NUTS,2013,PT15,2,8872
2013,NUTS,2013,PT16,2,5903
2013,NUTS,2013,PT17,2,154
2013,NUTS,2013,PT18,2,6791
2013,NUTS,2013,PT20,2,1729
2013,NUTS,2013,PT30,2,5031
2013,NUTS,2013,RO11,2,1765
2013,NUTS,2013,RO12,2,9422
2013,NUTS,2013,RO21,2,3755
2013,NUTS,2013,RO22,2,3786
2013,NUTS,2013,RO31,2,36
2013,NUTS,2013,RO32,2,9526
2013,NUTS,2013,RO41,2,9383
2013,NUTS,2013,RO42,2,6784
2013,NUTS,2013,SE11,2,2902
2013,NUTS,2013,SE12,2,2016
2013,NUTS,2013,SE21,2,4587
2013,NUTS,2013,SE22,2,8454
2013,NUTS,2013,SE23,2,4450
2013,NUTS,2013,SE31,2,7757
2013,NUTS,2013,SE32,2,9026
2013,NUTS,2013,SE33,2,3590
2013,NUTS,2013,SI03,2,1251
2013,NUTS,2013,SI04,2,3000
2013,NUTS,2013,SK01,2,3562
2013,NUTS,2013,SK02,2,8006
2013,NUTS,2013,SK03,2,1117
2013,NUTS,2013,SK04,2,7677
2013,NUTS,2013,TR10,2,9449
2013,NUTS,2013,TR21,2,2895
2013,NUTS,2013,TR22,2,4933
2013,NUTS,2013,TR31,2,2572
2013,NUTS,2013,TR32,2,9830
2013,NUTS,2013,TR33,2,1178
2013,NUTS,2013,TR41,2,2675
2013,NUTS,2013,TR42,2,5675
2013,NUTS,2013,TR51,2,8983
2013,NUTS,2013,TR52,2,8592
2013,NUTS,2013,TR61,2,2607
2013,NUTS,2013,TR62,2,2273
2013,NUTS,2013,TR63,2,8040
2013,NUTS,2013,TR71,2,6693
2013,NUTS,2013,TR72,2,8297
2013,NUTS,2013,TR81,2,5770
2013,NUTS,2013,TR82,2,7403
2013,NUTS,2013,TR83,2,3706
2013,NUTS,2013,TR90,2,3265
2013,NUTS,2013,TRA1,2,4090
2013,NUTS,2013,TRA2,2,1679
2013,NUTS,2013,TRB1,2,8153
2013,NUTS,2013,TRB2,2,5050
2013,NUTS,2013,TRC1,2,3719
2013,NUTS,2013,TRC2,2,6047
2013,NUTS,2013,TRC3,2,9049
2013,NUTS,2013,UKC1,2,200
2013,NUTS,2013,UKC2,2,9242
2013,NUTS,2013,UKD1,2,5370
2013,NUTS,2013,UKD3,2,5421
2013,NUTS,2013,UKD4,2,6674
2013,NUTS,2013,UKD6,2,2436
2013,NUTS,2013,UKD7,2,6800
2013,NUTS,2013,UKE1,2,4204
2013,NUTS,2013,UKE2,2,3543
2013,NUTS,2013,UKE3,2,7823
2013,NUTS,2013,UKE4,2,7017
2013,NUTS,2013,UKF1,2,3023
2013,NUTS,2013,UKF2,2,1533
2013,NUTS,2013,UKF3,2,7087
2013,NUTS,2013,UKG1,2,7734
2013,NUTS,2013,UKG2,2,8036
2013,NUTS,2013,UKG3,2,4779
2013,NUTS,2013,UKH1,2,5550
2013,NUTS,2013,UKH2,2,354
2013,NUTS,2013,UKH3,2,1742
2013,NUTS,2013,UKI3,2,8605
2013,NUTS,2013,UKI4,2,6674
2013,NUTS,2013,UKI5,2,4299
2013,NUTS,2013,UKI6,2,3693
2013,NUTS,2013,UKI7,2,6676
2013,NUTS,2013,UKJ1,2,2330
2013,NUTS,2013,UKJ2,2,615
2013,NUTS,2013,UKJ3,2,7458
2013,NUTS,2013,UKJ4,2,2098
2013,NUTS,2013,UKK1,2,6933
2013,NUTS,2013,UKK2,2,6016
2013,NUTS,2013,UKK3,2,2485
2013,NUTS,2013,UKK4,2,6847
2013,NUTS,2013,UKL1,2,7056
2013,NUTS,2013,UKL2,2,6859
2013,NUTS,2013,UKM2,2,9119
2013,NUTS,2013,UKM3,2,3162
2013,NUTS,2013,UKM5,2,4197
2013,NUTS,2013,UKM6,2,5372
2013,NUTS,2013,UKN0,2,7311
2013,NUTS,2013,AT111,3,7792
2013,NUTS,2013,AT112,3,9364
2013,NUTS,2013,AT113,3,5304
2013,NUTS,2013,AT121,3,8076
2013,NUTS,2013,AT122,3,2291
2013,NUTS,2013,AT123,3,9807
2013,NUTS,2013,AT124,3,6026
2013,NUTS,2013,AT125,3,8526
2013,NUTS,2013,AT126,3,4644
2013,NUTS,2013,AT127,3,7090
2013,NUTS,2013,AT130,3,6377
2013,NUTS,2013,AT211,3,505
2013,NUTS,2013,AT212,3,8080
2013,NUTS,2013,AT213,3,3223
2013,NUTS,2013,AT221,3,6362
2013,NUTS,2013,AT222,3,8351
2013,NUTS,2013,AT223,3,3096
2013,NUTS,2013,AT224,3,7425
2013,NUTS,2013,AT225,3,9990
2013,NUTS,2013,AT226,3,6308
2013,NUTS,2013,AT311,3,181
2013,NUTS,2013,AT312,3,5653
2013,NUTS,2013,AT313,3,617
2013,NUTS,2013,AT314,3,8691
2013,NUTS,2013,AT315,3,3131
2013,NUTS,2013,AT321,3,718
2013,NUTS,2013,AT322,3,3466
2013,NUTS,2013,AT323,3,3717
2013,NUTS,2013,AT331,3,8911
2013,NUTS,2013,AT332,3,3579
2013,NUTS,2013,AT333,3,9970
2013,NUTS,2013,AT334,3,7313
2013,NUTS,2013,AT335,3,2313
2013,NUTS,2013,AT341,3,4683
2013,NUTS,2013,AT342,3,850
2013,NUTS,2013,BE100,3,9043
2013,NUTS,2013,BE211,3,4925
2013,NUTS,2013,BE212,3,9880
2013,NUTS,2013,BE213,3,869
2013,NUTS,2013,BE221,3,7204
2013,NUTS,2013,BE222,3,7496
2013,NUTS,2013,BE223,3,7359
2013,NUTS,2013,BE231,3,5010
2013,NUTS,2013,BE232,3,9190
2013,NUTS,2013,BE233,3,2129
2013,NUTS,2013,BE234,3,5985
2013,NUTS,2013,BE235,3,8704
2013,NUTS,2013,BE236,3,6087
2013,NUTS,2013,BE241,3,5159
2013,NUTS,2013,BE242,3,2848
2013,NUTS,2013,BE251,3,6418
2013,NUTS,2013,BE252,3,6161
2013,NUTS,2013,BE253,3,531
2013,NUTS,2013,BE254,3,1718
2013,NUTS,2013,BE255,3,237
2013,NUTS,2013,BE256,3,6053
2013,NUTS,2013,BE257,3,8386
2013,NUTS,2013,BE258,3,8714
2013,NUTS,2013,BE310,3,257
2013,NUTS,2013,BE321,3,9910
2013,NUTS,2013,BE322,3,5669
2013,NUTS,2013,BE323,3,1635
2013,NUTS,2013,BE324,3,2579
2013,NUTS,2013,BE325,3,4180
2013,NUTS,2013,BE326,3,1789
2013,NUTS,2013,BE327,3,8756
2013,NUTS,2013,BE331,3,8235
2013,NUTS,2013,BE332,3,4340
2013,NUTS,2013,BE334,3,3138
2013,NUTS,2013,BE335,3,7587
2013,NUTS,2013,BE336,3,6135
2013,NUTS,2013,BE341,3,8442
2013,NUTS,2013,BE342,3,7791
2013,NUTS,2013,BE343,3,8234
2013,NUTS,2013,BE344,3,1482
2013,NUTS,2013,BE345,3,7861
2013,NUTS,2013,BE351,3,224
2013,NUTS,2013,BE352,3,7035
2013,NUTS,2013,BE353,3,5452
2013,NUTS,2013,BG311,3,5566
2013,NUTS,2013,BG312,3,8098
2013,NUTS,2013,BG313,3,8752
2013,NUTS,2013,BG314,3,691
2013,NUTS,2013,BG315,3,6847
2013,NUTS,2013,BG321,3,9338
2013,NUTS,2013,BG322,3,7622
2013,NUTS,2013,BG323,3,9066
2013,NUTS,2013,BG324,3,9769
2013,NUTS,2013,BG325,3,7907
2013,NUTS,2013,BG331,3,6071
2013,NUTS,2013,BG332,3,93
2013,NUTS,2013,BG333,3,6954
2013,NUTS,2013,BG334,3,6531
2013,NUTS,2013,BG341,3,3773
2013,NUTS,2013,BG342,3,666
2013,NUTS,2013,BG343,3,7131
2013,NUTS,2013,BG344,3,2005
2013,NUTS,2013,BG411,3,4607
2013,NUTS,2013,BG412,3,3186
2013,NUTS,2013,BG413,3,2904
2013,NUTS,2013,BG414,3,4695
2013,NUTS,2013,BG415,3,5343
2013,NUTS,2013,BG421,3,9167
2013,NUTS,2013,BG422,3,3649
2013,NUTS,2013,BG423,3,9066
2013,NUTS,2013,BG424,3,9085
2013,NUTS,2013,BG425,3,9496
2013,NUTS,2013,CH011,3,7814
2013,NUTS,2013,CH012,3,1907
2013,NUTS,2013,CH013,3,3538
2013,NUTS,2013,CH021,3,2935
2013,NUTS,2013,CH022,3,5019
2013,NUTS,2013,CH023,3,7645
2013,NUTS,2013,CH024,3,4825
2013,NUTS,2013,CH025,3,6861
2013,NUTS,2013,CH031,3,7294
2013,NUTS,2013,CH032,3,41
2013,NUTS,2013,CH033,3,5903
2013,NUTS,2013,CH040,3,2265
2013,NUTS,2013,CH051,3,9980
2013,NUTS,2013,CH052,3,8098
2013,NUTS,2013,CH053,3,9098
2013,NUTS,2013,CH054,3,6675
2013,NUTS,2013,CH055,3,2214
2013,NUTS,2013,CH056,3,68
2013,NUTS,2013,CH057,3,48
2013,NUTS,2013,CH061,3,7501
2013,NUTS,2013,CH062,3,5519
2013,NUTS,2013,CH063,3,3230
2013,NUTS,2013,CH064,3,3288
2013,NUTS,2013,CH065,3,6829
2013,NUTS,2013,CH066,3,9774
2013,NUTS,2013,CH070,3,5908
2013,NUTS,2013,CY000,3,6681
2013,NUTS,2013,CZ010,3,8238
2013,NUTS,2013,CZ020,3,9030
2013,NUTS,2013,CZ031,3,9329
2013,NUTS,2013,CZ032,3,226
2013,NUTS,2013,CZ041,3,5146
2013,NUTS,2013,CZ042,3,5344
2013,NUTS,2013,CZ051,3,9024
2013,NUTS,2013,CZ052,3,9275
2013,NUTS,2013,CZ053,3,8524
2013,NUTS,2013,CZ063,3,7277
2013,NUTS,2013,CZ064,3,2344
2013,NUTS,2013,CZ071,3,1474
2013,NUTS,2013,CZ072,3,1592
2013,NUTS,2013,CZ080,3,3065
2013,NUTS,2013,DE111,3,4882
2013,NUTS,2013,DE112,3,2912
2013,NUTS,2013,DE113,3,7246
2013,NUTS,2013,DE114,3,4861
2013,NUTS,2013,DE115,3,8864
2013,NUTS,2013,DE116,3,1302
2013,NUTS,2013,DE117,3,2156
2013,NUTS,2013,DE118,3,7309
2013,NUTS,2013,DE119,3,2782
2013,NUTS,2013,DE11A,3,5679
2013,NUTS,2013,DE11B,3,8867
2013,NUTS,2013,DE11C,3,6700
2013,NUTS,2013,DE11D,3,804
2013,NUTS,2013,DE121,3,1038
2013,NUTS,2013,DE122,3,3452
2013,NUTS,2013,DE123,3,2113
2013,NUTS,2013,DE124,3,9061
2013,NUTS,2013,DE125,3,4834
2013,NUTS,2013,DE126,3,6171
2013,NUTS,2013,DE127,3,8764
2013,NUTS,2013,DE128,3,5263
2013,NUTS,2013,DE129,3,9873
2013,NUTS,2013,DE12A,3,7370
2013,NUTS,2013,DE12B,3,2082
2013,NUTS,2013,DE12C,3,1492
2013,NUTS,2013,DE131,3,839
2013,NUTS,2013,DE132,3,4178
2013,NUTS,2013,DE133,3,2978
2013,NUTS,2013,DE134,3,4857
2013,NUTS,2013,DE135,3,1688
2013,NUTS,2013,DE136,3,6948
2013,NUTS,2013,DE137,3,4794
2013,NUTS,2013,DE138,3,7435
2013,NUTS,2013,DE139,3,9155
2013,NUTS,2013,DE13A,3,2461
2013,NUTS,2013,DE141,3,7240
2013,NUTS,2013,DE142,3,9692
2013,NUTS,2013,DE143,3,2313
2013,NUTS,2013,DE144,3,3632
2013,NUTS,2013,DE145,3,7850
2013,NUTS,2013,DE146,3,9528
2013,NUTS,2013,DE147,3,723
2013,NUTS,2013,DE148,3,9935
2013,NUTS,2013,DE149,3,5742
2013,NUTS,2013,DE211,3,7809
2013,NUTS,2013,DE212,3,3575
2013,NUTS,2013,DE213,3,3355
2013,NUTS,2013,DE214,3,6892
2013,NUTS,2013,DE215,3,4894
2013,NUTS,2013,DE216,3,3072
2013,NUTS,2013,DE217,3,410
2013,NUTS,2013,DE218,3,8069
2013,NUTS,2013,DE219,3,3778
2013,NUTS,2013,DE21A,3,9075
2013,NUTS,2013,DE21B,3,2587
2013,NUTS,2013,DE21C,3,5291
2013,NUTS,2013,DE21D,3,5234
2013,NUTS,2013,DE21E,3,2766
2013,NUTS,2013,DE21F,3,2800
2013,NUTS,2013,DE21G,3,9565
2013,NUTS,2013,DE21H,3,1097
2013,NUTS,2013,DE21I,3,336
2013,NUTS,2013,DE21J,3,2958
2013,NUTS,2013,DE21K,3,562
2013,NUTS,2013,DE21L,3,4762
2013,NUTS,2013,DE21M,3,8670
2013,NUTS,2013,DE21N,3,3688
2013,NUTS,2013,DE221,3,9447
2013,NUTS,2013,DE222,3,1015
2013,NUTS,2013,DE223,3,8942
2013,NUTS,2013,DE224,3,6657
2013,NUTS,2013,DE225,3,6541
2013,NUTS,2013,DE226,3,1037
2013,NUTS,2013,DE227,3,2903
2013,NUTS,2013,DE228,3,2403
2013,NUTS,2013,DE229,3,9419
2013,NUTS,2013,DE22A,3,1826
2013,NUTS,2013,DE22B,3,8960
2013,NUTS,2013,DE22C,3,8687
2013,NUTS,2013,DE231,3,952
2013,NUTS,2013,DE232,3,4118
2013,NUTS,2013,DE233,3,4333
2013,NUTS,2013,DE234,3,4377
2013,NUTS,2013,DE235,3,326
2013,NUTS,2013,DE236,3,7544
2013,NUTS,2013,DE237,3,6964
2013,NUTS,2013,DE238,3,3671
2013,NUTS,2013,DE239,3,4642
2013,NUTS,2013,DE23A,3,9852
2013,NUTS,2013,DE241,3,6229
2013,NUTS,2013,DE242,3,1998
2013,NUTS,2013,DE243,3,1673
2013,NUTS,2013,DE244,3,3110
2013,NUTS,2013,DE245,3,9499
2013,NUTS,2013,DE246,3,7256
2013,NUTS,2013,DE247,3,1734
2013,NUTS,2013,DE248,3,875
2013,NUTS,2013,DE249,3,9121
2013,NUTS,2013,DE24A,3,6894
2013,NUTS,2013,DE24B,3,3733
2013,NUTS,2013,DE24C,3,693
2013,NUTS,2013,DE24D,3,4351
2013,NUTS,2013,DE251,3,2410
2013,NUTS,2013,DE252,3,5240
2013,NUTS,2013,DE253,3,9439
2013,NUTS,2013,DE254,3,8718
2013,NUTS,2013,DE255,3,9202
2013,NUTS,2013,DE256,3,6557
2013,NUTS,2013,DE257,3,5512
2013,NUTS,2013,DE258,3,9957
2013,NUTS,2013,DE259,3,3608
2013,NUTS,2013,DE25A,3,5185
2013,NUTS,2013,DE25B,3,9030
2013,NUTS,2013,DE25C,3,656
2013,NUTS,2013,DE261,3,5993
2013,NUTS,2013,DE262,3,4138
2013,NUTS,2013,DE263,3,9605
2013,NUTS,2013,DE264,3,4908
2013,NUTS,2013,DE265,3,6835
2013,NUTS,2013,DE266,3,9003
2013,NUTS,2013,DE267,3,503
2013,NUTS,2013,DE268,3,5144
2013,NUTS,2013,DE269,3,1861
2013,NUTS,2013,DE26A,3,4084
2013,NUTS,2013,DE26B,3,9486
2013,NUTS,2013,DE26C,3,1057
2013,NUTS,2013,DE271,3,3637
2013,NUTS,2013,DE272,3,6916
2013,NUTS,2013,DE273,3,929
2013,NUTS,2013,DE274,3,5220
2013,NUTS,2013,DE275,3,8140
2013,NUTS,2013,DE276,3,9496
2013,NUTS,2013,DE277,3,1540
2013,NUTS,2013,DE278,3,130
2013,NUTS,2013,DE279,3,954
2013,NUTS,2013,DE27A,3,5763
2013,NUTS,2013,DE27B,3,7402
2013,NUTS,2013,DE27C,3,6567
2013,NUTS,2013,DE27D,3,5865
2013,NUTS,2013,DE27E,3,7005
2013,NUTS,2013,DE300,3,4518
2013,NUTS,2013,DE401,3,8829
2013,NUTS,2013,DE402,3,434
2013,NUTS,2013,DE403,3,9323
2013,NUTS,2013,DE404,3,3562
2013,NUTS,2013,DE405,3,9775
2013,NUTS,2013,DE406,3,9103
2013,NUTS,2013,DE407,3,6645
2013,NUTS,2013,DE408,3,2071
2013,NUTS,2013,DE409,3,1844
2013,NUTS,2013,DE40A,3,1508
2013,NUTS,2013,DE40B,3,5950
2013,NUTS,2013,DE40C,3,3589
2013,NUTS,2013,DE40D,3,9962
2013,NUTS,2013,DE40E,3,7498
2013,NUTS,2013,DE40F,3,4219
2013,NUTS,2013,DE40G,3,4120
2013,NUTS,2013,DE40H,3,6475
2013,NUTS,2013,DE40I,3,1257
2013,NUTS,2013,DE501,3,5092
2013,NUTS,2013,DE502,3,766
2013,NUTS,2013,DE600,3,8704
2013,NUTS,2013,DE711,3,2648
2013,NUTS,2013,DE712,3,3809
2013,NUTS,2013,DE713,3,3559
2013,NUTS,2013,DE714,3,5541
2013,NUTS,2013,DE715,3,8781
2013,NUTS,2013,DE716,3,1774
2013,NUTS,2013,DE717,3,5334
2013,NUTS,2013,DE718,3,519
2013,NUTS,2013,DE719,3,6629
2013,NUTS,2013,DE71A,3,4818
2013,NUTS,2013,DE71B,3,1278
2013,NUTS,2013,DE71C,3,3466
2013,NUTS,2013,DE71D,3,8295
2013,NUTS,2013,DE71E,3,5866
2013,NUTS,2013,DE721,3,8991
2013,NUTS,2013,DE722,3,9351
2013,NUTS,2013,DE723,3,6187
2013,NUTS,2013,DE724,3,9651
2013,NUTS,2013,DE725,3,1608
2013,NUTS,2013,DE731,3,5605
2013,NUTS,2013,DE732,3,93
