year,region_type,region_year_spec,region_id,region_level,jekov
2013,NUTS,2013,EL65,2,18257
2013,NUTS,2013,ES11,2,834054
2013,NUTS,2013,ES12,2,561907
2013,NUTS,2013,ES13,2,516814
2013,NUTS,2013,ES21,2,711810
2013,NUTS,2013,ES22,2,706112
2013,NUTS,2013,ES23,2,405814
2013,NUTS,2013,ES24,2,394378
2013,NUTS,2013,ES30,2,403024
2013,NUTS,2013,ES41,2,45728
2013,NUTS,2013,ES42,2,858568
2013,NUTS,2013,ES43,2,482152
2013,NUTS,2013,ES51,2,445815
2013,NUTS,2013,ES52,2,367893
2013,NUTS,2013,ES53,2,773344
2013,NUTS,2013,ES61,2,707222
2013,NUTS,2013,ES62,2,427539
2013,NUTS,2013,ES63,2,603712
2013,NUTS,2013,ES64,2,303592
2013,NUTS,2013,ES70,2,781909
2013,NUTS,2013,FI19,2,162956
2013,NUTS,2013,FI1B,2,400228
2013,NUTS,2013,FI1C,2,377461
2013,NUTS,2013,FI1D,2,944150
2013,NUTS,2013,FI20,2,296239
2013,NUTS,2013,FR10,2,406160
2013,NUTS,2013,FR21,2,348436
2013,NUTS,2013,FR22,2,209663
2013,NUTS,2013,FR23,2,504005
2013,NUTS,2013,FR24,2,816635
2013,NUTS,2013,FR25,2,565031
2013,NUTS,2013,FR26,2,101453
2013,NUTS,2013,FR30,2,63349
2013,NUTS,2013,FR41,2,513505
2013,NUTS,2013,FR42,2,591869
2013,NUTS,2013,FR43,2,665047
2013,NUTS,2013,FR51,2,233813
2013,NUTS,2013,FR52,2,189868
2013,NUTS,2013,FR53,2,564737
2013,NUTS,2013,FR61,2,647581
2013,NUTS,2013,FR62,2,803840
2013,NUTS,2013,FR63,2,258657
2013,NUTS,2013,FR71,2,211726
2013,NUTS,2013,FR72,2,600482
2013,NUTS,2013,FR81,2,718461
2013,NUTS,2013,FR82,2,825241
2013,NUTS,2013,FR83,2,3798
2013,NUTS,2013,FRA1,2,272371
2013,NUTS,2013,FRA2,2,932996
2013,NUTS,2013,FRA3,2,566797
2013,NUTS,2013,FRA4,2,117806
2013,NUTS,2013,FRA5,2,456328
2013,NUTS,2013,HR03,2,457436
2013,NUTS,2013,HR04,2,20104
2013,NUTS,2013,HU10,2,334418
2013,NUTS,2013,HU21,2,166337
2013,NUTS,2013,HU22,2,978593
2013,NUTS,2013,HU23,2,420579
2013,NUTS,2013,HU31,2,933153
2013,NUTS,2013,HU32,2,644700
2013,NUTS,2013,HU33,2,828447
2013,NUTS,2013,IE01,2,145733
2013,NUTS,2013,IE02,2,134651
2013,NUTS,2013,IS00,2,806754
2013,NUTS,2013,ITC1,2,599305
2013,NUTS,2013,ITC2,2,437916
2013,NUTS,2013,ITC3,2,483758
2013,NUTS,2013,ITC4,2,468841
2013,NUTS,2013,ITF1,2,745908
2013,NUTS,2013,ITF2,2,714779
2013,NUTS,2013,ITF3,2,351256
2013,NUTS,2013,ITF4,2,497322
2013,NUTS,2013,ITF5,2,53845
2013,NUTS,2013,ITF6,2,456475
2013,NUTS,2013,ITG1,2,925948
2013,NUTS,2013,ITG2,2,380559
2013,NUTS,2013,ITH1,2,512076
2013,NUTS,2013,ITH2,2,671247
2013,NUTS,2013,ITH3,2,875178
2013,NUTS,2013,ITH4,2,462892
2013,NUTS,2013,ITH5,2,937765
2013,NUTS,2013,ITI1,2,44681
2013,NUTS,2013,ITI2,2,395510
2013,NUTS,2013,ITI3,2,641816
2013,NUTS,2013,ITI4,2,711583
2013,NUTS,2013,LI00,2,104372
2013,NUTS,2013,LT00,2,347602
2013,NUTS,2013,LU00,2,102971
2013,NUTS,2013,LV00,2,32932
2013,NUTS,2013,ME00,2,357220
2013,NUTS,2013,MK00,2,794450
2013,NUTS,2013,MT00,2,438064
2013,NUTS,2013,NL11,2,476410
2013,NUTS,2013,NL12,2,366932
2013,NUTS,2013,NL13,2,288607
2013,NUTS,2013,NL21,2,954506
2013,NUTS,2013,NL22,2,29467
2013,NUTS,2013,NL23,2,993789
2013,NUTS,2013,NL31,2,72675
2013,NUTS,2013,NL32,2,570645
2013,NUTS,2013,NL33,2,481370
2013,NUTS,2013,NL34,2,157127
2013,NUTS,2013,NL41,2,983171
2013,NUTS,2013,NL42,2,568267
2013,NUTS,2013,NO01,2,616540
2013,NUTS,2013,NO02,2,340649
2013,NUTS,2013,NO03,2,450018
2013,NUTS,2013,NO04,2,416144
2013,NUTS,2013,NO05,2,567906
2013,NUTS,2013,NO06,2,327361
2013,NUTS,2013,NO07,2,240726
2013,NUTS,2013,PL11,2,957861
2013,NUTS,2013,PL12,2,515115
2013,NUTS,2013,PL21,2,200877
2013,NUTS,2013,PL22,2,496078
2013,NUTS,2013,PL31,2,276786
2013,NUTS,2013,PL32,2,367205
2013,NUTS,2013,PL33,2,377983
2013,NUTS,2013,PL34,2,441046
2013,NUTS,2013,PL41,2,231791
2013,NUTS,2013,PL42,2,860441
2013,NUTS,2013,PL43,2,215351
2013,NUTS,2013,PL51,2,924398
2013,NUTS,2013,PL52,2,342380
2013,NUTS,2013,PL61,2,124649
2013,NUTS,2013,PL62,2,197946
2013,NUTS,2013,PL63,2,489479
2013,NUTS,2013,PT11,2,748572
2013,NUTS,2013,PT15,2,292678
2013,NUTS,2013,PT16,2,356931
2013,NUTS,2013,PT17,2,657206
2013,NUTS,2013,PT18,2,906174
2013,NUTS,2013,PT20,2,546894
2013,NUTS,2013,PT30,2,126753
2013,NUTS,2013,RO11,2,905559
2013,NUTS,2013,RO12,2,121297
2013,NUTS,2013,RO21,2,970943
2013,NUTS,2013,RO22,2,565274
2013,NUTS,2013,RO31,2,872437
2013,NUTS,2013,RO32,2,786220
2013,NUTS,2013,RO41,2,306140
2013,NUTS,2013,RO42,2,460424
2013,NUTS,2013,SE11,2,40295
2013,NUTS,2013,SE12,2,471375
2013,NUTS,2013,SE21,2,84192
2013,NUTS,2013,SE22,2,342474
2013,NUTS,2013,SE23,2,210455
2013,NUTS,2013,SE31,2,989839
2013,NUTS,2013,SE32,2,481496
2013,NUTS,2013,SE33,2,66202
2013,NUTS,2013,SI03,2,653582
2013,NUTS,2013,SI04,2,729655
2013,NUTS,2013,SK01,2,881395
2013,NUTS,2013,SK02,2,426559
2013,NUTS,2013,SK03,2,486006
2013,NUTS,2013,SK04,2,274007
2013,NUTS,2013,TR10,2,136810
2013,NUTS,2013,TR21,2,708991
2013,NUTS,2013,TR22,2,712929
2013,NUTS,2013,TR31,2,339617
2013,NUTS,2013,TR32,2,831161
2013,NUTS,2013,TR33,2,897882
2013,NUTS,2013,TR41,2,744624
2013,NUTS,2013,TR42,2,553447
2013,NUTS,2013,TR51,2,968843
2013,NUTS,2013,TR52,2,645736
2013,NUTS,2013,TR61,2,80178
2013,NUTS,2013,TR62,2,92948
2013,NUTS,2013,TR63,2,259189
2013,NUTS,2013,TR71,2,578396
2013,NUTS,2013,TR72,2,359508
2013,NUTS,2013,TR81,2,454119
2013,NUTS,2013,TR82,2,84133
2013,NUTS,2013,TR83,2,741773
2013,NUTS,2013,TR90,2,177441
2013,NUTS,2013,TRA1,2,172455
2013,NUTS,2013,TRA2,2,478818
2013,NUTS,2013,TRB1,2,476192
2013,NUTS,2013,TRB2,2,8691
2013,NUTS,2013,TRC1,2,532338
2013,NUTS,2013,TRC2,2,697137
2013,NUTS,2013,TRC3,2,331378
2013,NUTS,2013,UKC1,2,200489
2013,NUTS,2013,UKC2,2,730635
2013,NUTS,2013,UKD1,2,741083
2013,NUTS,2013,UKD3,2,831250
2013,NUTS,2013,UKD4,2,545277
2013,NUTS,2013,UKD6,2,36752
2013,NUTS,2013,UKD7,2,661001
2013,NUTS,2013,UKE1,2,853559
2013,NUTS,2013,UKE2,2,128077
2013,NUTS,2013,UKE3,2,41397
2013,NUTS,2013,UKE4,2,293674
2013,NUTS,2013,UKF1,2,193917
2013,NUTS,2013,UKF2,2,908954
2013,NUTS,2013,UKF3,2,286460
2013,NUTS,2013,UKG1,2,787867
2013,NUTS,2013,UKG2,2,490297
2013,NUTS,2013,UKG3,2,141380
2013,NUTS,2013,UKH1,2,544316
2013,NUTS,2013,UKH2,2,476897
2013,NUTS,2013,UKH3,2,84041
2013,NUTS,2013,UKI3,2,916495
2013,NUTS,2013,UKI4,2,956315
2013,NUTS,2013,UKI5,2,572618
2013,NUTS,2013,UKI6,2,106833
2013,NUTS,2013,UKI7,2,566160
2013,NUTS,2013,UKJ1,2,867952
2013,NUTS,2013,UKJ2,2,780028
2013,NUTS,2013,UKJ3,2,123427
2013,NUTS,2013,UKJ4,2,641138
2013,NUTS,2013,UKK1,2,668675
2013,NUTS,2013,UKK2,2,494592
2013,NUTS,2013,UKK3,2,764096
2013,NUTS,2013,UKK4,2,6551
2013,NUTS,2013,UKL1,2,890816
2013,NUTS,2013,UKL2,2,175546
2013,NUTS,2013,UKM2,2,424848
2013,NUTS,2013,UKM3,2,418934
2013,NUTS,2013,UKM5,2,579502
2013,NUTS,2013,UKM6,2,266708
2013,NUTS,2013,UKN0,2,230406
2013,NUTS,2013,AT111,3,157459
2013,NUTS,2013,AT112,3,866447
2013,NUTS,2013,AT113,3,964776
2013,NUTS,2013,AT121,3,427497
2013,NUTS,2013,AT122,3,368128
2013,NUTS,2013,AT123,3,408737
2013,NUTS,2013,AT124,3,31782
2013,NUTS,2013,AT125,3,642993
2013,NUTS,2013,AT126,3,252527
2013,NUTS,2013,AT127,3,941596
2013,NUTS,2013,AT130,3,300508
2013,NUTS,2013,AT211,3,4390
2013,NUTS,2013,AT212,3,974090
2013,NUTS,2013,AT213,3,77619
2013,NUTS,2013,AT221,3,117993
2013,NUTS,2013,AT222,3,664029
2013,NUTS,2013,AT223,3,62961
2013,NUTS,2013,AT224,3,816872
2013,NUTS,2013,AT225,3,130821
2013,NUTS,2013,AT226,3,343869
2013,NUTS,2013,AT311,3,871250
2013,NUTS,2013,AT312,3,435136
2013,NUTS,2013,AT313,3,636416
2013,NUTS,2013,AT314,3,610163
2013,NUTS,2013,AT315,3,861603
2013,NUTS,2013,AT321,3,728293
2013,NUTS,2013,AT322,3,984494
2013,NUTS,2013,AT323,3,337303
2013,NUTS,2013,AT331,3,745752
2013,NUTS,2013,AT332,3,426312
2013,NUTS,2013,AT333,3,944173
2013,NUTS,2013,AT334,3,554783
2013,NUTS,2013,AT335,3,416089
2013,NUTS,2013,AT341,3,941228
2013,NUTS,2013,AT342,3,750469
2013,NUTS,2013,BE100,3,225381
2013,NUTS,2013,BE211,3,453034
2013,NUTS,2013,BE212,3,235726
2013,NUTS,2013,BE213,3,932049
2013,NUTS,2013,BE221,3,256504
2013,NUTS,2013,BE222,3,393036
2013,NUTS,2013,BE223,3,401632
2013,NUTS,2013,BE231,3,294528
2013,NUTS,2013,BE232,3,522902
2013,NUTS,2013,BE233,3,556525
2013,NUTS,2013,BE234,3,993904
2013,NUTS,2013,BE235,3,607232
2013,NUTS,2013,BE236,3,417068
2013,NUTS,2013,BE241,3,624547
2013,NUTS,2013,BE242,3,465718
2013,NUTS,2013,BE251,3,805466
2013,NUTS,2013,BE252,3,572309
2013,NUTS,2013,BE253,3,985024
2013,NUTS,2013,BE254,3,953697
2013,NUTS,2013,BE255,3,171681
2013,NUTS,2013,BE256,3,393247
2013,NUTS,2013,BE257,3,501030
2013,NUTS,2013,BE258,3,438928
2013,NUTS,2013,BE310,3,857080
2013,NUTS,2013,BE321,3,881730
2013,NUTS,2013,BE322,3,302736
2013,NUTS,2013,BE323,3,740881
2013,NUTS,2013,BE324,3,476186
2013,NUTS,2013,BE325,3,156607
2013,NUTS,2013,BE326,3,22787
2013,NUTS,2013,BE327,3,319730
2013,NUTS,2013,BE331,3,299802
2013,NUTS,2013,BE332,3,54040
2013,NUTS,2013,BE334,3,590815
2013,NUTS,2013,BE335,3,335936
2013,NUTS,2013,BE336,3,184505
2013,NUTS,2013,BE341,3,961128
2013,NUTS,2013,BE342,3,210176
2013,NUTS,2013,BE343,3,641382
2013,NUTS,2013,BE344,3,966730
2013,NUTS,2013,BE345,3,224832
2013,NUTS,2013,BE351,3,813980
2013,NUTS,2013,BE352,3,906426
2013,NUTS,2013,BE353,3,62149
2013,NUTS,2013,BG311,3,247687
2013,NUTS,2013,BG312,3,71627
2013,NUTS,2013,BG313,3,299009
2013,NUTS,2013,BG314,3,424018
2013,NUTS,2013,BG315,3,328792
2013,NUTS,2013,BG321,3,636943
2013,NUTS,2013,BG322,3,294395
2013,NUTS,2013,BG323,3,229710
2013,NUTS,2013,BG324,3,247582
2013,NUTS,2013,BG325,3,282947
2013,NUTS,2013,BG331,3,106044
2013,NUTS,2013,BG332,3,962942
2013,NUTS,2013,BG333,3,303662
2013,NUTS,2013,BG334,3,721257
2013,NUTS,2013,BG341,3,93568
2013,NUTS,2013,BG342,3,95146
2013,NUTS,2013,BG343,3,432845
2013,NUTS,2013,BG344,3,253048
2013,NUTS,2013,BG411,3,642232
2013,NUTS,2013,BG412,3,572070
2013,NUTS,2013,BG413,3,333039
2013,NUTS,2013,BG414,3,82021
2013,NUTS,2013,BG415,3,834366
2013,NUTS,2013,BG421,3,168656
2013,NUTS,2013,BG422,3,433316
2013,NUTS,2013,BG423,3,308223
2013,NUTS,2013,BG424,3,851893
2013,NUTS,2013,BG425,3,350242
2013,NUTS,2013,CH011,3,28440
2013,NUTS,2013,CH012,3,208604
2013,NUTS,2013,CH013,3,485472
2013,NUTS,2013,CH021,3,67248
2013,NUTS,2013,CH022,3,341405
2013,NUTS,2013,CH023,3,193879
2013,NUTS,2013,CH024,3,393726
2013,NUTS,2013,CH025,3,811883
2013,NUTS,2013,CH031,3,266572
2013,NUTS,2013,CH032,3,681579
2013,NUTS,2013,CH033,3,93562
2013,NUTS,2013,CH040,3,493431
2013,NUTS,2013,CH051,3,580210
2013,NUTS,2013,CH052,3,558347
2013,NUTS,2013,CH053,3,593113
2013,NUTS,2013,CH054,3,783288
2013,NUTS,2013,CH055,3,276653
2013,NUTS,2013,CH056,3,308930
2013,NUTS,2013,CH057,3,237684
2013,NUTS,2013,CH061,3,917099
2013,NUTS,2013,CH062,3,671579
2013,NUTS,2013,CH063,3,799051
2013,NUTS,2013,CH064,3,911589
2013,NUTS,2013,CH065,3,593973
2013,NUTS,2013,CH066,3,963121
2013,NUTS,2013,CH070,3,153011
2013,NUTS,2013,CY000,3,972283
2013,NUTS,2013,CZ010,3,426506
2013,NUTS,2013,CZ020,3,995798
2013,NUTS,2013,CZ031,3,134347
2013,NUTS,2013,CZ032,3,943606
2013,NUTS,2013,CZ041,3,928387
2013,NUTS,2013,CZ042,3,52889
2013,NUTS,2013,CZ051,3,18965
2013,NUTS,2013,CZ052,3,472420
2013,NUTS,2013,CZ053,3,585688
2013,NUTS,2013,CZ063,3,971612
2013,NUTS,2013,CZ064,3,691003
2013,NUTS,2013,CZ071,3,717519
2013,NUTS,2013,CZ072,3,851911
2013,NUTS,2013,CZ080,3,508129
2013,NUTS,2013,DE111,3,18463
2013,NUTS,2013,DE112,3,572999
2013,NUTS,2013,DE113,3,577355
2013,NUTS,2013,DE114,3,659706
2013,NUTS,2013,DE115,3,243982
2013,NUTS,2013,DE116,3,496706
2013,NUTS,2013,DE117,3,465922
2013,NUTS,2013,DE118,3,97351
2013,NUTS,2013,DE119,3,407628
2013,NUTS,2013,DE11A,3,137471
2013,NUTS,2013,DE11B,3,665537
2013,NUTS,2013,DE11C,3,729353
2013,NUTS,2013,DE11D,3,95808
2013,NUTS,2013,DE121,3,222594
2013,NUTS,2013,DE122,3,381628
2013,NUTS,2013,DE123,3,680822
2013,NUTS,2013,DE124,3,789691
2013,NUTS,2013,DE125,3,941046
2013,NUTS,2013,DE126,3,396718
2013,NUTS,2013,DE127,3,20462
2013,NUTS,2013,DE128,3,900117
2013,NUTS,2013,DE129,3,176184
2013,NUTS,2013,DE12A,3,290300
2013,NUTS,2013,DE12B,3,955346
2013,NUTS,2013,DE12C,3,153808
2013,NUTS,2013,DE131,3,117075
2013,NUTS,2013,DE132,3,869380
2013,NUTS,2013,DE133,3,914200
2013,NUTS,2013,DE134,3,510645
2013,NUTS,2013,DE135,3,597138
2013,NUTS,2013,DE136,3,454878
2013,NUTS,2013,DE137,3,943168
2013,NUTS,2013,DE138,3,497214
2013,NUTS,2013,DE139,3,194858
2013,NUTS,2013,DE13A,3,932722
2013,NUTS,2013,DE141,3,809483
2013,NUTS,2013,DE142,3,359971
2013,NUTS,2013,DE143,3,595865
2013,NUTS,2013,DE144,3,626557
2013,NUTS,2013,DE145,3,370027
2013,NUTS,2013,DE146,3,608448
2013,NUTS,2013,DE147,3,954375
2013,NUTS,2013,DE148,3,203988
2013,NUTS,2013,DE149,3,31017
2013,NUTS,2013,DE211,3,515580
2013,NUTS,2013,DE212,3,235479
2013,NUTS,2013,DE213,3,969128
2013,NUTS,2013,DE214,3,297029
2013,NUTS,2013,DE215,3,6142
2013,NUTS,2013,DE216,3,287725
2013,NUTS,2013,DE217,3,651270
2013,NUTS,2013,DE218,3,662708
2013,NUTS,2013,DE219,3,410331
2013,NUTS,2013,DE21A,3,139815
2013,NUTS,2013,DE21B,3,479818
2013,NUTS,2013,DE21C,3,171843
2013,NUTS,2013,DE21D,3,488361
2013,NUTS,2013,DE21E,3,437225
2013,NUTS,2013,DE21F,3,902365
2013,NUTS,2013,DE21G,3,102177
2013,NUTS,2013,DE21H,3,710909
2013,NUTS,2013,DE21I,3,856887
2013,NUTS,2013,DE21J,3,969901
2013,NUTS,2013,DE21K,3,130068
2013,NUTS,2013,DE21L,3,396635
2013,NUTS,2013,DE21M,3,19393
2013,NUTS,2013,DE21N,3,237454
2013,NUTS,2013,DE221,3,253368
2013,NUTS,2013,DE222,3,891513
2013,NUTS,2013,DE223,3,858698
2013,NUTS,2013,DE224,3,416623
2013,NUTS,2013,DE225,3,824810
2013,NUTS,2013,DE226,3,772606
2013,NUTS,2013,DE227,3,699632
2013,NUTS,2013,DE228,3,601352
2013,NUTS,2013,DE229,3,260651
2013,NUTS,2013,DE22A,3,318418
2013,NUTS,2013,DE22B,3,518743
2013,NUTS,2013,DE22C,3,488035
2013,NUTS,2013,DE231,3,992004
2013,NUTS,2013,DE232,3,808174
2013,NUTS,2013,DE233,3,913094
2013,NUTS,2013,DE234,3,828124
2013,NUTS,2013,DE235,3,748530
2013,NUTS,2013,DE236,3,667547
2013,NUTS,2013,DE237,3,238928
2013,NUTS,2013,DE238,3,86235
2013,NUTS,2013,DE239,3,78297
2013,NUTS,2013,DE23A,3,920004
2013,NUTS,2013,DE241,3,368027
2013,NUTS,2013,DE242,3,555480
2013,NUTS,2013,DE243,3,877019
2013,NUTS,2013,DE244,3,189054
2013,NUTS,2013,DE245,3,713987
2013,NUTS,2013,DE246,3,647096
2013,NUTS,2013,DE247,3,754577
2013,NUTS,2013,DE248,3,622731
2013,NUTS,2013,DE249,3,727
2013,NUTS,2013,DE24A,3,303206
2013,NUTS,2013,DE24B,3,255427
2013,NUTS,2013,DE24C,3,921834
2013,NUTS,2013,DE24D,3,596586
2013,NUTS,2013,DE251,3,224615
2013,NUTS,2013,DE252,3,112277
2013,NUTS,2013,DE253,3,939007
2013,NUTS,2013,DE254,3,607403
2013,NUTS,2013,DE255,3,155287
2013,NUTS,2013,DE256,3,122836
2013,NUTS,2013,DE257,3,580527
2013,NUTS,2013,DE258,3,746701
2013,NUTS,2013,DE259,3,932605
2013,NUTS,2013,DE25A,3,258318
2013,NUTS,2013,DE25B,3,163640
2013,NUTS,2013,DE25C,3,53849
2013,NUTS,2013,DE261,3,464013
2013,NUTS,2013,DE262,3,397794
2013,NUTS,2013,DE263,3,444363
2013,NUTS,2013,DE264,3,153323
2013,NUTS,2013,DE265,3,211811
2013,NUTS,2013,DE266,3,651605
2013,NUTS,2013,DE267,3,941921
2013,NUTS,2013,DE268,3,829337
2013,NUTS,2013,DE269,3,656216
2013,NUTS,2013,DE26A,3,92413
2013,NUTS,2013,DE26B,3,799498
2013,NUTS,2013,DE26C,3,198138
2013,NUTS,2013,DE271,3,817157
2013,NUTS,2013,DE272,3,581574
2013,NUTS,2013,DE273,3,729788
2013,NUTS,2013,DE274,3,943101
2013,NUTS,2013,DE275,3,746638
2013,NUTS,2013,DE276,3,973507
2013,NUTS,2013,DE277,3,688764
2013,NUTS,2013,DE278,3,240418
2013,NUTS,2013,DE279,3,559412
2013,NUTS,2013,DE27A,3,483366
2013,NUTS,2013,DE27B,3,907292
2013,NUTS,2013,DE27C,3,431108
2013,NUTS,2013,DE27D,3,400680
2013,NUTS,2013,DE27E,3,694663
2013,NUTS,2013,DE300,3,205155
2013,NUTS,2013,DE401,3,888095
2013,NUTS,2013,DE402,3,159132
2013,NUTS,2013,DE403,3,901810
2013,NUTS,2013,DE404,3,207542
2013,NUTS,2013,DE405,3,986826
2013,NUTS,2013,DE406,3,582078
2013,NUTS,2013,DE407,3,419416
2013,NUTS,2013,DE408,3,538094
2013,NUTS,2013,DE409,3,686591
2013,NUTS,2013,DE40A,3,245039
2013,NUTS,2013,DE40B,3,224995
2013,NUTS,2013,DE40C,3,874643
2013,NUTS,2013,DE40D,3,383085
2013,NUTS,2013,DE40E,3,57585
2013,NUTS,2013,DE40F,3,264972
2013,NUTS,2013,DE40G,3,269718
2013,NUTS,2013,DE40H,3,924614
2013,NUTS,2013,DE40I,3,177903
2013,NUTS,2013,DE501,3,994405
2013,NUTS,2013,DE502,3,987008
2013,NUTS,2013,DE600,3,738544
2013,NUTS,2013,DE711,3,549549
2013,NUTS,2013,DE712,3,53810
2013,NUTS,2013,DE713,3,369917
2013,NUTS,2013,DE714,3,32190
2013,NUTS,2013,DE715,3,528646
2013,NUTS,2013,DE716,3,130024
2013,NUTS,2013,DE717,3,950011
2013,NUTS,2013,DE718,3,238292
2013,NUTS,2013,DE719,3,940142
2013,NUTS,2013,DE71A,3,630344
2013,NUTS,2013,DE71B,3,470181
2013,NUTS,2013,DE71C,3,601991
2013,NUTS,2013,DE71D,3,438561
2013,NUTS,2013,DE71E,3,646855
2013,NUTS,2013,DE721,3,222949
2013,NUTS,2013,DE722,3,4518
2013,NUTS,2013,DE723,3,993905
2013,NUTS,2013,DE724,3,962798
2013,NUTS,2013,DE725,3,155161
2013,NUTS,2013,DE731,3,364826
2013,NUTS,2013,DE732,3,401252
2013,NUTS,2013,DE733,3,440943
2013,NUTS,2013,DE734,3,462129
2013,NUTS,2013,DE735,3,243852
2013,NUTS,2013,DE736,3,178931
2013,NUTS,2013,DE737,3,629114
2013,NUTS,2013,DE803,3,681360
2013,NUTS,2013,DE804,3,550400
2013,NUTS,2013,DE80J,3,517057
2013,NUTS,2013,DE80K,3,928788
2013,NUTS,2013,DE80L,3,493518
2013,NUTS,2013,DE80M,3,315038
2013,NUTS,2013,DE80N,3,608481
2013,NUTS,2013,DE80O,3,733698
2013,NUTS,2013,DE911,3,423901
2013,NUTS,2013,DE912,3,324984
2013,NUTS,2013,DE913,3,546189
2013,NUTS,2013,DE914,3,363752
2013,NUTS,2013,DE915,3,352740
2013,NUTS,2013,DE916,3,114095
2013,NUTS,2013,DE917,3,498220
2013,NUTS,2013,DE918,3,935882
2013,NUTS,2013,DE919,3,527797
2013,NUTS,2013,DE91A,3,962856
2013,NUTS,2013,DE91B,3,225671
2013,NUTS,2013,DE922,3,842188
2013,NUTS,2013,DE923,3,713480
2013,NUTS,2013,DE925,3,930916
2013,NUTS,2013,DE926,3,255710
2013,NUTS,2013,DE927,3,786283
2013,NUTS,2013,DE928,3,710936
2013,NUTS,2013,DE929,3,342822
2013,NUTS,2013,DE931,3,976834
2013,NUTS,2013,DE932,3,840903
2013,NUTS,2013,DE933,3,412884
2013,NUTS,2013,DE934,3,541373
2013,NUTS,2013,DE935,3,764698
2013,NUTS,2013,DE936,3,709268
2013,NUTS,2013,DE937,3,951679
2013,NUTS,2013,DE938,3,249414
2013,NUTS,2013,DE939,3,482508
2013,NUTS,2013,DE93A,3,900974
2013,NUTS,2013,DE93B,3,988935
2013,NUTS,2013,DE941,3,926518
2013,NUTS,2013,DE942,3,47341
2013,NUTS,2013,DE943,3,31069
2013,NUTS,2013,DE944,3,45590
2013,NUTS,2013,DE945,3,315098
2013,NUTS,2013,DE946,3,302215
2013,NUTS,2013,DE947,3,391387
2013,NUTS,2013,DE948,3,177887
2013,NUTS,2013,DE949,3,940742
2013,NUTS,2013,DE94A,3,861967
2013,NUTS,2013,DE94B,3,402401
2013,NUTS,2013,DE94C,3,230789
2013,NUTS,2013,DE94D,3,887294
2013,NUTS,2013,DE94E,3,317126
2013,NUTS,2013,DE94F,3,123886
2013,NUTS,2013,DE94G,3,476497
2013,NUTS,2013,DE94H,3,63916
2013,NUTS,2013,DEA11,3,590731
2013,NUTS,2013,DEA12,3,578225
2013,NUTS,2013,DEA13,3,592161
2013,NUTS,2013,DEA14,3,952377
2013,NUTS,2013,DEA15,3,622023
2013,NUTS,2013,DEA16,3,385732
2013,NUTS,2013,DEA17,3,512360
2013,NUTS,2013,DEA18,3,331875
2013,NUTS,2013,DEA19,3,994017
2013,NUTS,2013,DEA1A,3,343612
2013,NUTS,2013,DEA1B,3,448749
2013,NUTS,2013,DEA1C,3,145346
2013,NUTS,2013,DEA1D,3,576022
2013,NUTS,2013,DEA1E,3,321308
2013,NUTS,2013,DEA1F,3,417872
2013,NUTS,2013,DEA22,3,486966
2013,NUTS,2013,DEA23,3,871696
2013,NUTS,2013,DEA24,3,569190
2013,NUTS,2013,DEA26,3,490221
2013,NUTS,2013,DEA27,3,209190
2013,NUTS,2013,DEA28,3,584310
2013,NUTS,2013,DEA29,3,303274
2013,NUTS,2013,DEA2A,3,115040
2013,NUTS,2013,DEA2B,3,579900
2013,NUTS,2013,DEA2C,3,851424
2013,NUTS,2013,DEA2D,3,473845
2013,NUTS,2013,DEA31,3,868671
2013,NUTS,2013,DEA32,3,24355
2013,NUTS,2013,DEA33,3,121859
2013,NUTS,2013,DEA34,3,67450
2013,NUTS,2013,DEA35,3,273853
2013,NUTS,2013,DEA36,3,170330
2013,NUTS,2013,DEA37,3,990709
2013,NUTS,2013,DEA38,3,457256
2013,NUTS,2013,DEA41,3,255544
2013,NUTS,2013,DEA42,3,53734
2013,NUTS,2013,DEA43,3,123691
2013,NUTS,2013,DEA44,3,94312
2013,NUTS,2013,DEA45,3,312201
2013,NUTS,2013,DEA46,3,188504
2013,NUTS,2013,DEA47,3,96079
2013,NUTS,2013,DEA51,3,633633
2013,NUTS,2013,DEA52,3,935840
2013,NUTS,2013,DEA53,3,424401
2013,NUTS,2013,DEA54,3,985431
2013,NUTS,2013,DEA55,3,913391
2013,NUTS,2013,DEA56,3,416369
2013,NUTS,2013,DEA57,3,701108
2013,NUTS,2013,DEA58,3,723178
2013,NUTS,2013,DEA59,3,60469
2013,NUTS,2013,DEA5A,3,809383
2013,NUTS,2013,DEA5B,3,433351
2013,NUTS,2013,DEA5C,3,825201
2013,NUTS,2013,DEB11,3,660576
2013,NUTS,2013,DEB12,3,541361
2013,NUTS,2013,DEB13,3,71091
2013,NUTS,2013,DEB14,3,184795
2013,NUTS,2013,DEB15,3,767684
2013,NUTS,2013,DEB16,3,510937
2013,NUTS,2013,DEB17,3,72092
2013,NUTS,2013,DEB18,3,170734
2013,NUTS,2013,DEB19,3,209609
2013,NUTS,2013,DEB1A,3,218
2013,NUTS,2013,DEB1B,3,711067
2013,NUTS,2013,DEB21,3,372535
2013,NUTS,2013,DEB22,3,426762
2013,NUTS,2013,DEB23,3,26249
2013,NUTS,2013,DEB24,3,954804
2013,NUTS,2013,DEB25,3,903303
2013,NUTS,2013,DEB31,3,960131
2013,NUTS,2013,DEB32,3,12660
2013,NUTS,2013,DEB33,3,117109
2013,NUTS,2013,DEB34,3,514260
2013,NUTS,2013,DEB35,3,299125
