year,region_type,region_year_spec,region_id,region_level,awwol
2014,NUTS,2013,ES513,3,60066
2014,NUTS,2013,ES514,3,60643
2014,NUTS,2013,ES521,3,25841
2014,NUTS,2013,ES522,3,61587
2014,NUTS,2013,ES523,3,19847
2014,NUTS,2013,ES531,3,56687
2014,NUTS,2013,ES532,3,73228
2014,NUTS,2013,ES533,3,16305
2014,NUTS,2013,ES611,3,61968
2014,NUTS,2013,ES612,3,56331
2014,NUTS,2013,ES613,3,56933
2014,NUTS,2013,ES614,3,81750
2014,NUTS,2013,ES615,3,55788
2014,NUTS,2013,ES616,3,87196
2014,NUTS,2013,ES617,3,48033
2014,NUTS,2013,ES618,3,70244
2014,NUTS,2013,ES620,3,78792
2014,NUTS,2013,ES630,3,47535
2014,NUTS,2013,ES640,3,17235
2014,NUTS,2013,ES703,3,60045
2014,NUTS,2013,ES704,3,14019
2014,NUTS,2013,ES705,3,80189
2014,NUTS,2013,ES706,3,61085
2014,NUTS,2013,ES707,3,13994
2014,NUTS,2013,ES708,3,37136
2014,NUTS,2013,ES709,3,35697
2014,NUTS,2013,FI193,3,11922
2014,NUTS,2013,FI194,3,57242
2014,NUTS,2013,FI195,3,83976
2014,NUTS,2013,FI196,3,60640
2014,NUTS,2013,FI197,3,49619
2014,NUTS,2013,FI1B1,3,10869
2014,NUTS,2013,FI1C1,3,78929
2014,NUTS,2013,FI1C2,3,59444
2014,NUTS,2013,FI1C3,3,99371
2014,NUTS,2013,FI1C4,3,62880
2014,NUTS,2013,FI1C5,3,34051
2014,NUTS,2013,FI1D1,3,58993
2014,NUTS,2013,FI1D2,3,22811
2014,NUTS,2013,FI1D3,3,54638
2014,NUTS,2013,FI1D4,3,14141
2014,NUTS,2013,FI1D5,3,56114
2014,NUTS,2013,FI1D6,3,48382
2014,NUTS,2013,FI1D7,3,74468
2014,NUTS,2013,FI200,3,42791
2014,NUTS,2013,FR101,3,59845
2014,NUTS,2013,FR102,3,10756
2014,NUTS,2013,FR103,3,48846
2014,NUTS,2013,FR104,3,61151
2014,NUTS,2013,FR105,3,14281
2014,NUTS,2013,FR106,3,45082
2014,NUTS,2013,FR107,3,75756
2014,NUTS,2013,FR108,3,25665
2014,NUTS,2013,FR211,3,22172
2014,NUTS,2013,FR212,3,75194
2014,NUTS,2013,FR213,3,99402
2014,NUTS,2013,FR214,3,36615
2014,NUTS,2013,FR221,3,42999
2014,NUTS,2013,FR222,3,72368
2014,NUTS,2013,FR223,3,37361
2014,NUTS,2013,FR231,3,35165
2014,NUTS,2013,FR232,3,9969
2014,NUTS,2013,FR241,3,90266
2014,NUTS,2013,FR242,3,55863
2014,NUTS,2013,FR243,3,94198
2014,NUTS,2013,FR244,3,26499
2014,NUTS,2013,FR245,3,1508
2014,NUTS,2013,FR246,3,2726
2014,NUTS,2013,FR251,3,77726
2014,NUTS,2013,FR252,3,2675
2014,NUTS,2013,FR253,3,2010
2014,NUTS,2013,FR261,3,48271
2014,NUTS,2013,FR262,3,63888
2014,NUTS,2013,FR263,3,90106
2014,NUTS,2013,FR264,3,25713
2014,NUTS,2013,FR301,3,75127
2014,NUTS,2013,FR302,3,55550
2014,NUTS,2013,FR411,3,10290
2014,NUTS,2013,FR412,3,44560
2014,NUTS,2013,FR413,3,57708
2014,NUTS,2013,FR414,3,21534
2014,NUTS,2013,FR421,3,19127
2014,NUTS,2013,FR422,3,74352
2014,NUTS,2013,FR431,3,43835
2014,NUTS,2013,FR432,3,25116
2014,NUTS,2013,FR433,3,88928
2014,NUTS,2013,FR434,3,45677
2014,NUTS,2013,FR511,3,50611
2014,NUTS,2013,FR512,3,33148
2014,NUTS,2013,FR513,3,71324
2014,NUTS,2013,FR514,3,10522
2014,NUTS,2013,FR515,3,58664
2014,NUTS,2013,FR521,3,43103
2014,NUTS,2013,FR522,3,85900
2014,NUTS,2013,FR523,3,28681
2014,NUTS,2013,FR524,3,12703
2014,NUTS,2013,FR531,3,82664
2014,NUTS,2013,FR532,3,38925
2014,NUTS,2013,FR533,3,69265
2014,NUTS,2013,FR534,3,96633
2014,NUTS,2013,FR611,3,67531
2014,NUTS,2013,FR612,3,47120
2014,NUTS,2013,FR613,3,99296
2014,NUTS,2013,FR614,3,14676
2014,NUTS,2013,FR615,3,78415
2014,NUTS,2013,FR621,3,44882
2014,NUTS,2013,FR622,3,87619
2014,NUTS,2013,FR623,3,87470
2014,NUTS,2013,FR624,3,52040
2014,NUTS,2013,FR625,3,55005
2014,NUTS,2013,FR626,3,64438
2014,NUTS,2013,FR627,3,40200
2014,NUTS,2013,FR628,3,68558
2014,NUTS,2013,FR631,3,89923
2014,NUTS,2013,FR632,3,41668
2014,NUTS,2013,FR633,3,288
2014,NUTS,2013,FR711,3,33412
2014,NUTS,2013,FR712,3,81219
2014,NUTS,2013,FR713,3,19007
2014,NUTS,2013,FR714,3,79986
2014,NUTS,2013,FR715,3,31966
2014,NUTS,2013,FR716,3,25358
2014,NUTS,2013,FR717,3,99116
2014,NUTS,2013,FR718,3,24919
2014,NUTS,2013,FR721,3,27623
2014,NUTS,2013,FR722,3,63986
2014,NUTS,2013,FR723,3,67966
2014,NUTS,2013,FR724,3,36040
2014,NUTS,2013,FR811,3,88352
2014,NUTS,2013,FR812,3,88904
2014,NUTS,2013,FR813,3,24701
2014,NUTS,2013,FR814,3,92026
2014,NUTS,2013,FR815,3,35469
2014,NUTS,2013,FR821,3,27556
2014,NUTS,2013,FR822,3,94224
2014,NUTS,2013,FR823,3,1729
2014,NUTS,2013,FR824,3,33642
2014,NUTS,2013,FR825,3,77510
2014,NUTS,2013,FR826,3,39824
2014,NUTS,2013,FR831,3,56216
2014,NUTS,2013,FR832,3,45453
2014,NUTS,2013,FRA10,3,22762
2014,NUTS,2013,FRA20,3,38481
2014,NUTS,2013,FRA30,3,85340
2014,NUTS,2013,FRA40,3,10793
2014,NUTS,2013,FRA50,3,24427
2014,NUTS,2013,HR031,3,25861
2014,NUTS,2013,HR032,3,69286
2014,NUTS,2013,HR033,3,69353
2014,NUTS,2013,HR034,3,11222
2014,NUTS,2013,HR035,3,85754
2014,NUTS,2013,HR036,3,50258
2014,NUTS,2013,HR037,3,76570
2014,NUTS,2013,HR041,3,64034
2014,NUTS,2013,HR042,3,1066
2014,NUTS,2013,HR043,3,41276
2014,NUTS,2013,HR044,3,61083
2014,NUTS,2013,HR045,3,78437
2014,NUTS,2013,HR046,3,72273
2014,NUTS,2013,HR047,3,19421
2014,NUTS,2013,HR048,3,56627
2014,NUTS,2013,HR049,3,78692
2014,NUTS,2013,HR04A,3,16946
2014,NUTS,2013,HR04B,3,8499
2014,NUTS,2013,HR04C,3,62834
2014,NUTS,2013,HR04D,3,66206
2014,NUTS,2013,HR04E,3,13689
2014,NUTS,2013,HU101,3,35525
2014,NUTS,2013,HU102,3,15197
2014,NUTS,2013,HU211,3,56056
2014,NUTS,2013,HU212,3,83398
2014,NUTS,2013,HU213,3,9273
2014,NUTS,2013,HU221,3,39956
2014,NUTS,2013,HU222,3,67932
2014,NUTS,2013,HU223,3,88541
2014,NUTS,2013,HU231,3,83258
2014,NUTS,2013,HU232,3,10700
2014,NUTS,2013,HU233,3,42900
2014,NUTS,2013,HU311,3,19677
2014,NUTS,2013,HU312,3,28008
2014,NUTS,2013,HU313,3,88165
2014,NUTS,2013,HU321,3,63598
2014,NUTS,2013,HU322,3,46269
2014,NUTS,2013,HU323,3,70982
2014,NUTS,2013,HU331,3,90466
2014,NUTS,2013,HU332,3,72090
2014,NUTS,2013,HU333,3,88534
2014,NUTS,2013,IE011,3,11461
2014,NUTS,2013,IE012,3,28359
2014,NUTS,2013,IE013,3,61313
2014,NUTS,2013,IE021,3,96100
2014,NUTS,2013,IE022,3,87571
2014,NUTS,2013,IE023,3,98042
2014,NUTS,2013,IE024,3,30016
2014,NUTS,2013,IE025,3,79266
2014,NUTS,2013,IS001,3,89742
2014,NUTS,2013,IS002,3,18148
2014,NUTS,2013,ITC11,3,47087
2014,NUTS,2013,ITC12,3,66147
2014,NUTS,2013,ITC13,3,42450
2014,NUTS,2013,ITC14,3,44659
2014,NUTS,2013,ITC15,3,81655
2014,NUTS,2013,ITC16,3,69167
2014,NUTS,2013,ITC17,3,5581
2014,NUTS,2013,ITC18,3,97889
2014,NUTS,2013,ITC20,3,32470
2014,NUTS,2013,ITC31,3,84103
2014,NUTS,2013,ITC32,3,47262
2014,NUTS,2013,ITC33,3,7558
2014,NUTS,2013,ITC34,3,58898
2014,NUTS,2013,ITC41,3,7968
2014,NUTS,2013,ITC42,3,25001
2014,NUTS,2013,ITC43,3,52213
2014,NUTS,2013,ITC44,3,74160
2014,NUTS,2013,ITC46,3,58807
2014,NUTS,2013,ITC47,3,84593
2014,NUTS,2013,ITC48,3,95002
2014,NUTS,2013,ITC49,3,4368
2014,NUTS,2013,ITC4A,3,20834
2014,NUTS,2013,ITC4B,3,98260
2014,NUTS,2013,ITC4C,3,48209
2014,NUTS,2013,ITC4D,3,83099
2014,NUTS,2013,ITF11,3,26321
2014,NUTS,2013,ITF12,3,91226
2014,NUTS,2013,ITF13,3,18033
2014,NUTS,2013,ITF14,3,92564
2014,NUTS,2013,ITF21,3,48432
2014,NUTS,2013,ITF22,3,56951
2014,NUTS,2013,ITF31,3,56090
2014,NUTS,2013,ITF32,3,73670
2014,NUTS,2013,ITF33,3,44831
2014,NUTS,2013,ITF34,3,87898
2014,NUTS,2013,ITF35,3,58561
2014,NUTS,2013,ITF43,3,65864
2014,NUTS,2013,ITF44,3,28624
2014,NUTS,2013,ITF45,3,73090
2014,NUTS,2013,ITF46,3,37429
2014,NUTS,2013,ITF47,3,34594
2014,NUTS,2013,ITF48,3,1899
2014,NUTS,2013,ITF51,3,95257
2014,NUTS,2013,ITF52,3,52405
2014,NUTS,2013,ITF61,3,83173
2014,NUTS,2013,ITF62,3,14620
2014,NUTS,2013,ITF63,3,58942
2014,NUTS,2013,ITF64,3,85770
2014,NUTS,2013,ITF65,3,22672
2014,NUTS,2013,ITG11,3,44860
2014,NUTS,2013,ITG12,3,23302
2014,NUTS,2013,ITG13,3,61038
2014,NUTS,2013,ITG14,3,19193
2014,NUTS,2013,ITG15,3,32226
2014,NUTS,2013,ITG16,3,4564
2014,NUTS,2013,ITG17,3,86211
2014,NUTS,2013,ITG18,3,40958
2014,NUTS,2013,ITG19,3,22804
2014,NUTS,2013,ITG25,3,70923
2014,NUTS,2013,ITG26,3,37261
2014,NUTS,2013,ITG27,3,63737
2014,NUTS,2013,ITG28,3,38899
2014,NUTS,2013,ITG29,3,30315
2014,NUTS,2013,ITG2A,3,85391
2014,NUTS,2013,ITG2B,3,43366
2014,NUTS,2013,ITG2C,3,19154
2014,NUTS,2013,ITH10,3,85208
2014,NUTS,2013,ITH20,3,60341
2014,NUTS,2013,ITH31,3,85723
2014,NUTS,2013,ITH32,3,35440
2014,NUTS,2013,ITH33,3,88151
2014,NUTS,2013,ITH34,3,75783
2014,NUTS,2013,ITH35,3,13538
2014,NUTS,2013,ITH36,3,63897
2014,NUTS,2013,ITH37,3,5105
2014,NUTS,2013,ITH41,3,60464
2014,NUTS,2013,ITH42,3,15569
2014,NUTS,2013,ITH43,3,85569
2014,NUTS,2013,ITH44,3,57687
2014,NUTS,2013,ITH51,3,24887
2014,NUTS,2013,ITH52,3,10690
2014,NUTS,2013,ITH53,3,75316
2014,NUTS,2013,ITH54,3,14370
2014,NUTS,2013,ITH55,3,15488
2014,NUTS,2013,ITH56,3,84331
2014,NUTS,2013,ITH57,3,48743
2014,NUTS,2013,ITH58,3,78422
2014,NUTS,2013,ITH59,3,50832
2014,NUTS,2013,ITI11,3,40815
2014,NUTS,2013,ITI12,3,97096
2014,NUTS,2013,ITI13,3,16090
2014,NUTS,2013,ITI14,3,66277
2014,NUTS,2013,ITI15,3,69009
2014,NUTS,2013,ITI16,3,39063
2014,NUTS,2013,ITI17,3,62741
2014,NUTS,2013,ITI18,3,95509
2014,NUTS,2013,ITI19,3,22295
2014,NUTS,2013,ITI1A,3,73619
2014,NUTS,2013,ITI21,3,91161
2014,NUTS,2013,ITI22,3,11083
2014,NUTS,2013,ITI31,3,35297
2014,NUTS,2013,ITI32,3,36804
2014,NUTS,2013,ITI33,3,71135
2014,NUTS,2013,ITI34,3,35757
2014,NUTS,2013,ITI35,3,37268
2014,NUTS,2013,ITI41,3,72532
2014,NUTS,2013,ITI42,3,3562
2014,NUTS,2013,ITI43,3,26624
2014,NUTS,2013,ITI44,3,69989
2014,NUTS,2013,ITI45,3,92680
2014,NUTS,2013,LI000,3,16312
2014,NUTS,2013,LT001,3,42362
2014,NUTS,2013,LT002,3,80192
2014,NUTS,2013,LT003,3,94800
2014,NUTS,2013,LT004,3,30088
2014,NUTS,2013,LT005,3,17510
2014,NUTS,2013,LT006,3,66912
2014,NUTS,2013,LT007,3,42687
2014,NUTS,2013,LT008,3,3032
2014,NUTS,2013,LT009,3,32966
2014,NUTS,2013,LT00A,3,55391
2014,NUTS,2013,LU000,3,21681
2014,NUTS,2013,LV003,3,63584
2014,NUTS,2013,LV005,3,66991
2014,NUTS,2013,LV006,3,16348
2014,NUTS,2013,LV007,3,93266
2014,NUTS,2013,LV008,3,63342
2014,NUTS,2013,LV009,3,44593
2014,NUTS,2013,ME000,3,90007
2014,NUTS,2013,MK001,3,93986
2014,NUTS,2013,MK002,3,47904
2014,NUTS,2013,MK003,3,41274
2014,NUTS,2013,MK004,3,98563
2014,NUTS,2013,MK005,3,19284
2014,NUTS,2013,MK006,3,64600
2014,NUTS,2013,MK007,3,96349
2014,NUTS,2013,MK008,3,1977
2014,NUTS,2013,MT001,3,13162
2014,NUTS,2013,MT002,3,32557
2014,NUTS,2013,NL111,3,83826
2014,NUTS,2013,NL112,3,5819
2014,NUTS,2013,NL113,3,23230
2014,NUTS,2013,NL121,3,77611
2014,NUTS,2013,NL122,3,65010
2014,NUTS,2013,NL123,3,5008
2014,NUTS,2013,NL131,3,40576
2014,NUTS,2013,NL132,3,68165
2014,NUTS,2013,NL133,3,38720
2014,NUTS,2013,NL211,3,55554
2014,NUTS,2013,NL212,3,11541
2014,NUTS,2013,NL213,3,46004
2014,NUTS,2013,NL221,3,77150
2014,NUTS,2013,NL224,3,79016
2014,NUTS,2013,NL225,3,35397
2014,NUTS,2013,NL226,3,60704
2014,NUTS,2013,NL230,3,34262
2014,NUTS,2013,NL310,3,7697
2014,NUTS,2013,NL321,3,52641
2014,NUTS,2013,NL322,3,61409
2014,NUTS,2013,NL323,3,38881
2014,NUTS,2013,NL324,3,17198
2014,NUTS,2013,NL325,3,25139
2014,NUTS,2013,NL326,3,39050
2014,NUTS,2013,NL327,3,51609
2014,NUTS,2013,NL332,3,7460
2014,NUTS,2013,NL333,3,65834
2014,NUTS,2013,NL337,3,71353
2014,NUTS,2013,NL338,3,76940
2014,NUTS,2013,NL339,3,31846
2014,NUTS,2013,NL33A,3,41511
2014,NUTS,2013,NL341,3,46433
2014,NUTS,2013,NL342,3,71636
2014,NUTS,2013,NL411,3,96390
2014,NUTS,2013,NL412,3,32634
2014,NUTS,2013,NL413,3,74593
2014,NUTS,2013,NL414,3,63689
2014,NUTS,2013,NL421,3,82967
2014,NUTS,2013,NL422,3,96411
2014,NUTS,2013,NL423,3,5783
2014,NUTS,2013,NO011,3,37727
2014,NUTS,2013,NO012,3,11857
2014,NUTS,2013,NO021,3,83587
2014,NUTS,2013,NO022,3,65627
2014,NUTS,2013,NO031,3,90621
2014,NUTS,2013,NO032,3,92591
2014,NUTS,2013,NO033,3,87093
2014,NUTS,2013,NO034,3,15036
2014,NUTS,2013,NO041,3,10135
2014,NUTS,2013,NO042,3,76232
2014,NUTS,2013,NO043,3,59533
2014,NUTS,2013,NO051,3,63522
2014,NUTS,2013,NO052,3,37583
2014,NUTS,2013,NO053,3,45410
2014,NUTS,2013,NO061,3,12978
2014,NUTS,2013,NO062,3,69009
2014,NUTS,2013,NO071,3,26561
2014,NUTS,2013,NO072,3,20124
2014,NUTS,2013,NO073,3,62685
2014,NUTS,2013,PL113,3,49494
2014,NUTS,2013,PL114,3,29072
2014,NUTS,2013,PL115,3,30879
2014,NUTS,2013,PL116,3,4569
2014,NUTS,2013,PL117,3,25732
2014,NUTS,2013,PL127,3,99362
2014,NUTS,2013,PL128,3,60899
2014,NUTS,2013,PL129,3,56745
2014,NUTS,2013,PL12A,3,36919
2014,NUTS,2013,PL12B,3,40495
2014,NUTS,2013,PL12C,3,77962
2014,NUTS,2013,PL12D,3,77971
2014,NUTS,2013,PL12E,3,25336
2014,NUTS,2013,PL213,3,50469
2014,NUTS,2013,PL214,3,81838
2014,NUTS,2013,PL217,3,59207
2014,NUTS,2013,PL218,3,70453
2014,NUTS,2013,PL219,3,60274
2014,NUTS,2013,PL21A,3,77443
2014,NUTS,2013,PL224,3,28618
2014,NUTS,2013,PL225,3,45234
2014,NUTS,2013,PL227,3,10612
2014,NUTS,2013,PL228,3,54992
2014,NUTS,2013,PL229,3,81272
2014,NUTS,2013,PL22A,3,79661
2014,NUTS,2013,PL22B,3,10811
2014,NUTS,2013,PL22C,3,16260
2014,NUTS,2013,PL311,3,15738
2014,NUTS,2013,PL312,3,81173
2014,NUTS,2013,PL314,3,74994
2014,NUTS,2013,PL315,3,36892
2014,NUTS,2013,PL323,3,73346
2014,NUTS,2013,PL324,3,51748
2014,NUTS,2013,PL325,3,63545
2014,NUTS,2013,PL326,3,9733
2014,NUTS,2013,PL331,3,17300
2014,NUTS,2013,PL332,3,41522
2014,NUTS,2013,PL343,3,3694
2014,NUTS,2013,PL344,3,34839
2014,NUTS,2013,PL345,3,21612
2014,NUTS,2013,PL411,3,49916
2014,NUTS,2013,PL414,3,9282
2014,NUTS,2013,PL415,3,44601
2014,NUTS,2013,PL416,3,34765
2014,NUTS,2013,PL417,3,54513
2014,NUTS,2013,PL418,3,54201
2014,NUTS,2013,PL424,3,34370
2014,NUTS,2013,PL426,3,52693
2014,NUTS,2013,PL427,3,71261
2014,NUTS,2013,PL428,3,10640
2014,NUTS,2013,PL431,3,50277
2014,NUTS,2013,PL432,3,11040
2014,NUTS,2013,PL514,3,49470
2014,NUTS,2013,PL515,3,60567
2014,NUTS,2013,PL516,3,39375
2014,NUTS,2013,PL517,3,51185
2014,NUTS,2013,PL518,3,72780
2014,NUTS,2013,PL523,3,77571
2014,NUTS,2013,PL524,3,38109
2014,NUTS,2013,PL613,3,86888
2014,NUTS,2013,PL616,3,26821
2014,NUTS,2013,PL617,3,64819
2014,NUTS,2013,PL618,3,50003
2014,NUTS,2013,PL619,3,54695
2014,NUTS,2013,PL621,3,45606
2014,NUTS,2013,PL622,3,65258
2014,NUTS,2013,PL623,3,38614
2014,NUTS,2013,PL633,3,25818
2014,NUTS,2013,PL634,3,15250
2014,NUTS,2013,PL636,3,29537
2014,NUTS,2013,PL637,3,89737
2014,NUTS,2013,PL638,3,8312
2014,NUTS,2013,PT111,3,57196
2014,NUTS,2013,PT112,3,35684
2014,NUTS,2013,PT119,3,65800
2014,NUTS,2013,PT11A,3,77499
2014,NUTS,2013,PT11B,3,54251
2014,NUTS,2013,PT11C,3,19786
2014,NUTS,2013,PT11D,3,56906
2014,NUTS,2013,PT11E,3,86957
2014,NUTS,2013,PT150,3,70652
2014,NUTS,2013,PT16B,3,28021
2014,NUTS,2013,PT16D,3,10124
2014,NUTS,2013,PT16E,3,33176
2014,NUTS,2013,PT16F,3,57362
2014,NUTS,2013,PT16G,3,34316
2014,NUTS,2013,PT16H,3,73010
2014,NUTS,2013,PT16I,3,36747
2014,NUTS,2013,PT16J,3,73557
2014,NUTS,2013,PT170,3,75508
2014,NUTS,2013,PT181,3,30465
2014,NUTS,2013,PT184,3,94919
2014,NUTS,2013,PT185,3,54342
2014,NUTS,2013,PT186,3,60162
2014,NUTS,2013,PT187,3,34454
2014,NUTS,2013,PT200,3,84746
2014,NUTS,2013,PT300,3,83774
2014,NUTS,2013,RO111,3,32691
2014,NUTS,2013,RO112,3,30770
2014,NUTS,2013,RO113,3,49215
2014,NUTS,2013,RO114,3,31659
2014,NUTS,2013,RO115,3,39983
2014,NUTS,2013,RO116,3,11246
2014,NUTS,2013,RO121,3,96505
2014,NUTS,2013,RO122,3,19719
2014,NUTS,2013,RO123,3,91170
2014,NUTS,2013,RO124,3,64152
2014,NUTS,2013,RO125,3,12646
2014,NUTS,2013,RO126,3,21226
2014,NUTS,2013,RO211,3,18128
2014,NUTS,2013,RO212,3,2065
2014,NUTS,2013,RO213,3,6278
2014,NUTS,2013,RO214,3,57607
2014,NUTS,2013,RO215,3,97838
2014,NUTS,2013,RO216,3,37589
2014,NUTS,2013,RO221,3,93397
2014,NUTS,2013,RO222,3,55144
2014,NUTS,2013,RO223,3,61820
2014,NUTS,2013,RO224,3,34752
2014,NUTS,2013,RO225,3,85871
2014,NUTS,2013,RO226,3,13906
2014,NUTS,2013,RO311,3,61790
2014,NUTS,2013,RO312,3,46175
2014,NUTS,2013,RO313,3,52154
2014,NUTS,2013,RO314,3,46483
2014,NUTS,2013,RO315,3,33045
2014,NUTS,2013,RO316,3,24570
2014,NUTS,2013,RO317,3,50379
2014,NUTS,2013,RO321,3,13603
2014,NUTS,2013,RO322,3,48572
2014,NUTS,2013,RO411,3,17871
2014,NUTS,2013,RO412,3,16132
2014,NUTS,2013,RO413,3,20988
2014,NUTS,2013,RO414,3,56709
2014,NUTS,2013,RO415,3,21189
2014,NUTS,2013,RO421,3,46386
2014,NUTS,2013,RO422,3,96245
2014,NUTS,2013,RO423,3,89278
2014,NUTS,2013,RO424,3,89563
2014,NUTS,2013,SE110,3,61550
2014,NUTS,2013,SE121,3,27522
2014,NUTS,2013,SE122,3,31244
2014,NUTS,2013,SE123,3,14351
2014,NUTS,2013,SE124,3,50279
2014,NUTS,2013,SE125,3,26202
2014,NUTS,2013,SE211,3,41357
2014,NUTS,2013,SE212,3,92149
2014,NUTS,2013,SE213,3,24200
2014,NUTS,2013,SE214,3,73764
2014,NUTS,2013,SE221,3,96822
2014,NUTS,2013,SE224,3,90234
2014,NUTS,2013,SE231,3,66479
2014,NUTS,2013,SE232,3,27886
2014,NUTS,2013,SE311,3,35749
2014,NUTS,2013,SE312,3,3182
2014,NUTS,2013,SE313,3,75509
2014,NUTS,2013,SE321,3,92458
2014,NUTS,2013,SE322,3,29968
2014,NUTS,2013,SE331,3,23987
2014,NUTS,2013,SE332,3,97521
2014,NUTS,2013,SI031,3,29036
2014,NUTS,2013,SI032,3,45971
2014,NUTS,2013,SI033,3,99643
2014,NUTS,2013,SI034,3,23184
2014,NUTS,2013,SI035,3,17375
2014,NUTS,2013,SI036,3,33786
2014,NUTS,2013,SI037,3,29322
2014,NUTS,2013,SI038,3,13237
2014,NUTS,2013,SI041,3,42548
2014,NUTS,2013,SI042,3,35822
2014,NUTS,2013,SI043,3,30994
2014,NUTS,2013,SI044,3,70091
2014,NUTS,2013,SK010,3,52025
2014,NUTS,2013,SK021,3,8999
2014,NUTS,2013,SK022,3,33468
2014,NUTS,2013,SK023,3,89329
2014,NUTS,2013,SK031,3,23724
2014,NUTS,2013,SK032,3,31138
2014,NUTS,2013,SK041,3,33174
2014,NUTS,2013,SK042,3,71204
2014,NUTS,2013,TR100,3,86302
2014,NUTS,2013,TR211,3,62449
2014,NUTS,2013,TR212,3,32251
2014,NUTS,2013,TR213,3,77758
2014,NUTS,2013,TR221,3,77861
2014,NUTS,2013,TR222,3,99704
2014,NUTS,2013,TR310,3,54406
2014,NUTS,2013,TR321,3,57579
2014,NUTS,2013,TR322,3,28070
2014,NUTS,2013,TR323,3,48289
2014,NUTS,2013,TR331,3,65399
2014,NUTS,2013,TR332,3,14342
2014,NUTS,2013,TR333,3,15428
2014,NUTS,2013,TR334,3,82179
2014,NUTS,2013,TR411,3,47726
2014,NUTS,2013,TR412,3,88204
2014,NUTS,2013,TR413,3,53515
2014,NUTS,2013,TR421,3,44940
2014,NUTS,2013,TR422,3,59545
2014,NUTS,2013,TR423,3,15790
2014,NUTS,2013,TR424,3,12537
2014,NUTS,2013,TR425,3,50534
2014,NUTS,2013,TR510,3,86483
2014,NUTS,2013,TR521,3,43879
2014,NUTS,2013,TR522,3,91009
2014,NUTS,2013,TR611,3,49966
2014,NUTS,2013,TR612,3,80617
2014,NUTS,2013,TR613,3,38654
2014,NUTS,2013,TR621,3,59593
2014,NUTS,2013,TR622,3,69176
2014,NUTS,2013,TR631,3,79021
2014,NUTS,2013,TR632,3,1505
2014,NUTS,2013,TR633,3,14144
2014,NUTS,2013,TR711,3,61254
2014,NUTS,2013,TR712,3,76891
2014,NUTS,2013,TR713,3,22787
2014,NUTS,2013,TR714,3,8517
2014,NUTS,2013,TR715,3,22247
2014,NUTS,2013,TR721,3,55760
2014,NUTS,2013,TR722,3,91172
2014,NUTS,2013,TR723,3,21818
2014,NUTS,2013,TR811,3,55524
2014,NUTS,2013,TR812,3,63379
2014,NUTS,2013,TR813,3,81961
2014,NUTS,2013,TR821,3,36550
2014,NUTS,2013,TR822,3,62642
2014,NUTS,2013,TR823,3,49890
2014,NUTS,2013,TR831,3,36284
2014,NUTS,2013,TR832,3,25794
2014,NUTS,2013,TR833,3,66752
2014,NUTS,2013,TR834,3,78152
2014,NUTS,2013,TR901,3,98917
2014,NUTS,2013,TR902,3,62262
2014,NUTS,2013,TR903,3,35269
2014,NUTS,2013,TR904,3,37107
2014,NUTS,2013,TR905,3,41770
2014,NUTS,2013,TR906,3,2981
2014,NUTS,2013,TRA11,3,27131
2014,NUTS,2013,TRA12,3,17374
2014,NUTS,2013,TRA13,3,3703
2014,NUTS,2013,TRA21,3,61027
2014,NUTS,2013,TRA22,3,46168
2014,NUTS,2013,TRA23,3,22185
2014,NUTS,2013,TRA24,3,27757
2014,NUTS,2013,TRB11,3,51146
2014,NUTS,2013,TRB12,3,34421
2014,NUTS,2013,TRB13,3,89272
2014,NUTS,2013,TRB14,3,18333
2014,NUTS,2013,TRB21,3,80350
2014,NUTS,2013,TRB22,3,36354
2014,NUTS,2013,TRB23,3,26905
2014,NUTS,2013,TRB24,3,61475
2014,NUTS,2013,TRC11,3,12144
2014,NUTS,2013,TRC12,3,10368
2014,NUTS,2013,TRC13,3,75616
2014,NUTS,2013,TRC21,3,79784
2014,NUTS,2013,TRC22,3,21629
2014,NUTS,2013,TRC31,3,96898
2014,NUTS,2013,TRC32,3,59764
2014,NUTS,2013,TRC33,3,40244
2014,NUTS,2013,TRC34,3,7410
2014,NUTS,2013,UKC11,3,78255
2014,NUTS,2013,UKC12,3,5373
2014,NUTS,2013,UKC13,3,74371
2014,NUTS,2013,UKC14,3,43950
2014,NUTS,2013,UKC21,3,40990
2014,NUTS,2013,UKC22,3,91073
2014,NUTS,2013,UKC23,3,85804
2014,NUTS,2013,UKD11,3,16703
2014,NUTS,2013,UKD12,3,801
2014,NUTS,2013,UKD33,3,99609
2014,NUTS,2013,UKD34,3,97177
2014,NUTS,2013,UKD35,3,83756
2014,NUTS,2013,UKD36,3,458
2014,NUTS,2013,UKD37,3,20944
2014,NUTS,2013,UKD41,3,45667
2014,NUTS,2013,UKD42,3,29599
2014,NUTS,2013,UKD44,3,31501
2014,NUTS,2013,UKD45,3,98481
2014,NUTS,2013,UKD46,3,44513
2014,NUTS,2013,UKD47,3,49708
2014,NUTS,2013,UKD61,3,97430
2014,NUTS,2013,UKD62,3,81649
2014,NUTS,2013,UKD63,3,61535
2014,NUTS,2013,UKD71,3,61692
2014,NUTS,2013,UKD72,3,26153
2014,NUTS,2013,UKD73,3,4241
2014,NUTS,2013,UKD74,3,8975
2014,NUTS,2013,UKE11,3,29694
2014,NUTS,2013,UKE12,3,7693
2014,NUTS,2013,UKE13,3,570
2014,NUTS,2013,UKE21,3,5394
