year,region_type,region_year_spec,region_id,region_level,zaanf
2012,NUTS,2010,DEA1B,3,82266
2012,NUTS,2010,DEA1C,3,41829
2012,NUTS,2010,DEA1D,3,63989
2012,NUTS,2010,DEA1E,3,47178
2012,NUTS,2010,DEA1F,3,9272
2012,NUTS,2010,DEA22,3,58266
2012,NUTS,2010,DEA23,3,16933
2012,NUTS,2010,DEA24,3,58664
2012,NUTS,2010,DEA26,3,97041
2012,NUTS,2010,DEA27,3,46729
2012,NUTS,2010,DEA28,3,78863
2012,NUTS,2010,DEA29,3,67535
2012,NUTS,2010,DEA2A,3,5876
2012,NUTS,2010,DEA2B,3,15363
2012,NUTS,2010,DEA2C,3,46036
2012,NUTS,2010,DEA2D,3,7895
2012,NUTS,2010,DEA31,3,56932
2012,NUTS,2010,DEA32,3,88799
2012,NUTS,2010,DEA33,3,87886
2012,NUTS,2010,DEA34,3,50758
2012,NUTS,2010,DEA35,3,78083
2012,NUTS,2010,DEA36,3,90530
2012,NUTS,2010,DEA37,3,75141
2012,NUTS,2010,DEA38,3,58154
2012,NUTS,2010,DEA41,3,61142
2012,NUTS,2010,DEA42,3,1390
2012,NUTS,2010,DEA43,3,47154
2012,NUTS,2010,DEA44,3,58076
2012,NUTS,2010,DEA45,3,89177
2012,NUTS,2010,DEA46,3,2314
2012,NUTS,2010,DEA47,3,78669
2012,NUTS,2010,DEA51,3,57068
2012,NUTS,2010,DEA52,3,51163
2012,NUTS,2010,DEA53,3,927
2012,NUTS,2010,DEA54,3,94826
2012,NUTS,2010,DEA55,3,61840
2012,NUTS,2010,DEA56,3,43297
2012,NUTS,2010,DEA57,3,94986
2012,NUTS,2010,DEA58,3,27401
2012,NUTS,2010,DEA59,3,80975
2012,NUTS,2010,DEA5A,3,24151
2012,NUTS,2010,DEA5B,3,37735
2012,NUTS,2010,DEA5C,3,52226
2012,NUTS,2010,DEB11,3,27239
2012,NUTS,2010,DEB12,3,88344
2012,NUTS,2010,DEB13,3,31908
2012,NUTS,2010,DEB14,3,27699
2012,NUTS,2010,DEB15,3,33261
2012,NUTS,2010,DEB16,3,82348
2012,NUTS,2010,DEB17,3,50900
2012,NUTS,2010,DEB18,3,94317
2012,NUTS,2010,DEB19,3,45726
2012,NUTS,2010,DEB1A,3,31641
2012,NUTS,2010,DEB1B,3,62746
2012,NUTS,2010,DEB21,3,16752
2012,NUTS,2010,DEB22,3,77594
2012,NUTS,2010,DEB23,3,96139
2012,NUTS,2010,DEB24,3,74342
2012,NUTS,2010,DEB25,3,51585
2012,NUTS,2010,DEB31,3,97853
2012,NUTS,2010,DEB32,3,57706
2012,NUTS,2010,DEB33,3,29895
2012,NUTS,2010,DEB34,3,6022
2012,NUTS,2010,DEB35,3,38492
2012,NUTS,2010,DEB36,3,6550
2012,NUTS,2010,DEB37,3,65524
2012,NUTS,2010,DEB38,3,64180
2012,NUTS,2010,DEB39,3,33816
2012,NUTS,2010,DEB3A,3,1215
2012,NUTS,2010,DEB3B,3,98603
2012,NUTS,2010,DEB3C,3,99982
2012,NUTS,2010,DEB3D,3,98656
2012,NUTS,2010,DEB3E,3,78254
2012,NUTS,2010,DEB3F,3,82754
2012,NUTS,2010,DEB3G,3,10756
2012,NUTS,2010,DEB3H,3,30697
2012,NUTS,2010,DEB3I,3,69571
2012,NUTS,2010,DEB3J,3,78655
2012,NUTS,2010,DEB3K,3,94149
2012,NUTS,2010,DEC01,3,46332
2012,NUTS,2010,DEC02,3,55720
2012,NUTS,2010,DEC03,3,69219
2012,NUTS,2010,DEC04,3,27250
2012,NUTS,2010,DEC05,3,76708
2012,NUTS,2010,DEC06,3,21640
2012,NUTS,2010,DED21,3,69836
2012,NUTS,2010,DED2C,3,38603
2012,NUTS,2010,DED2D,3,49739
2012,NUTS,2010,DED2E,3,30302
2012,NUTS,2010,DED2F,3,72026
2012,NUTS,2010,DED41,3,43664
2012,NUTS,2010,DED42,3,23307
2012,NUTS,2010,DED43,3,71816
2012,NUTS,2010,DED44,3,96094
2012,NUTS,2010,DED45,3,3918
2012,NUTS,2010,DED51,3,35183
2012,NUTS,2010,DED52,3,28911
2012,NUTS,2010,DED53,3,42968
2012,NUTS,2010,DEE01,3,16159
2012,NUTS,2010,DEE02,3,94909
2012,NUTS,2010,DEE03,3,22874
2012,NUTS,2010,DEE04,3,64663
2012,NUTS,2010,DEE05,3,61869
2012,NUTS,2010,DEE06,3,37375
2012,NUTS,2010,DEE07,3,79093
2012,NUTS,2010,DEE08,3,4341
2012,NUTS,2010,DEE09,3,12591
2012,NUTS,2010,DEE0A,3,57113
2012,NUTS,2010,DEE0B,3,90102
2012,NUTS,2010,DEE0C,3,52460
2012,NUTS,2010,DEE0D,3,78331
2012,NUTS,2010,DEE0E,3,6717
2012,NUTS,2010,DEF01,3,34426
2012,NUTS,2010,DEF02,3,40872
2012,NUTS,2010,DEF03,3,25003
2012,NUTS,2010,DEF04,3,28273
2012,NUTS,2010,DEF05,3,96842
2012,NUTS,2010,DEF06,3,85264
2012,NUTS,2010,DEF07,3,3579
2012,NUTS,2010,DEF08,3,15733
2012,NUTS,2010,DEF09,3,81370
2012,NUTS,2010,DEF0A,3,49592
2012,NUTS,2010,DEF0B,3,22783
2012,NUTS,2010,DEF0C,3,32333
2012,NUTS,2010,DEF0D,3,42822
2012,NUTS,2010,DEF0E,3,18084
2012,NUTS,2010,DEF0F,3,25548
2012,NUTS,2010,DEG01,3,46735
2012,NUTS,2010,DEG02,3,41747
2012,NUTS,2010,DEG03,3,44248
2012,NUTS,2010,DEG04,3,81582
2012,NUTS,2010,DEG05,3,58372
2012,NUTS,2010,DEG06,3,49543
2012,NUTS,2010,DEG07,3,35085
2012,NUTS,2010,DEG09,3,71435
2012,NUTS,2010,DEG0A,3,6027
2012,NUTS,2010,DEG0B,3,17200
2012,NUTS,2010,DEG0C,3,21496
2012,NUTS,2010,DEG0D,3,73923
2012,NUTS,2010,DEG0E,3,76576
2012,NUTS,2010,DEG0F,3,46794
2012,NUTS,2010,DEG0G,3,59831
2012,NUTS,2010,DEG0H,3,83648
2012,NUTS,2010,DEG0I,3,72929
2012,NUTS,2010,DEG0J,3,83882
2012,NUTS,2010,DEG0K,3,39272
2012,NUTS,2010,DEG0L,3,14755
2012,NUTS,2010,DEG0M,3,61967
2012,NUTS,2010,DEG0N,3,24241
2012,NUTS,2010,DEG0P,3,22900
2012,NUTS,2010,DK011,3,76641
2012,NUTS,2010,DK012,3,53865
2012,NUTS,2010,DK013,3,15202
2012,NUTS,2010,DK014,3,94148
2012,NUTS,2010,DK021,3,17143
2012,NUTS,2010,DK022,3,6749
2012,NUTS,2010,DK031,3,5971
2012,NUTS,2010,DK032,3,93972
2012,NUTS,2010,DK041,3,73369
2012,NUTS,2010,DK042,3,60494
2012,NUTS,2010,DK050,3,19394
2012,NUTS,2010,EE001,3,58806
2012,NUTS,2010,EE004,3,35552
2012,NUTS,2010,EE006,3,34800
2012,NUTS,2010,EE007,3,25949
2012,NUTS,2010,EE008,3,74182
2012,NUTS,2010,EL111,3,15930
2012,NUTS,2010,EL112,3,46726
2012,NUTS,2010,EL113,3,31076
2012,NUTS,2010,EL114,3,69816
2012,NUTS,2010,EL115,3,75555
2012,NUTS,2010,EL121,3,55813
2012,NUTS,2010,EL122,3,45757
2012,NUTS,2010,EL123,3,80923
2012,NUTS,2010,EL124,3,96534
2012,NUTS,2010,EL125,3,32484
2012,NUTS,2010,EL126,3,9746
2012,NUTS,2010,EL127,3,99436
2012,NUTS,2010,EL131,3,84473
2012,NUTS,2010,EL132,3,69209
2012,NUTS,2010,EL133,3,99606
2012,NUTS,2010,EL134,3,51844
2012,NUTS,2010,EL141,3,76688
2012,NUTS,2010,EL142,3,48122
2012,NUTS,2010,EL143,3,99640
2012,NUTS,2010,EL144,3,50396
2012,NUTS,2010,EL211,3,20647
2012,NUTS,2010,EL212,3,45109
2012,NUTS,2010,EL213,3,92971
2012,NUTS,2010,EL214,3,44132
2012,NUTS,2010,EL221,3,41077
2012,NUTS,2010,EL222,3,36920
2012,NUTS,2010,EL223,3,94805
2012,NUTS,2010,EL224,3,45603
2012,NUTS,2010,EL231,3,42366
2012,NUTS,2010,EL232,3,88909
2012,NUTS,2010,EL233,3,10975
2012,NUTS,2010,EL241,3,14117
2012,NUTS,2010,EL242,3,66162
2012,NUTS,2010,EL243,3,14419
2012,NUTS,2010,EL244,3,18289
2012,NUTS,2010,EL245,3,18414
2012,NUTS,2010,EL251,3,45533
2012,NUTS,2010,EL252,3,57489
2012,NUTS,2010,EL253,3,85569
2012,NUTS,2010,EL254,3,80282
2012,NUTS,2010,EL255,3,55679
2012,NUTS,2010,EL300,3,83122
2012,NUTS,2010,EL411,3,95794
2012,NUTS,2010,EL412,3,96824
2012,NUTS,2010,EL413,3,89251
2012,NUTS,2010,EL421,3,60975
2012,NUTS,2010,EL422,3,31818
2012,NUTS,2010,EL431,3,79553
2012,NUTS,2010,EL432,3,15781
2012,NUTS,2010,EL433,3,21055
2012,NUTS,2010,EL434,3,50203
2012,NUTS,2010,ES111,3,52412
2012,NUTS,2010,ES112,3,83234
2012,NUTS,2010,ES113,3,73832
2012,NUTS,2010,ES114,3,1029
2012,NUTS,2010,ES120,3,19809
2012,NUTS,2010,ES130,3,72055
2012,NUTS,2010,ES211,3,24071
2012,NUTS,2010,ES212,3,3967
2012,NUTS,2010,ES213,3,20037
2012,NUTS,2010,ES220,3,38080
2012,NUTS,2010,ES230,3,71721
2012,NUTS,2010,ES241,3,97933
2012,NUTS,2010,ES242,3,53433
2012,NUTS,2010,ES243,3,90886
2012,NUTS,2010,ES300,3,27555
2012,NUTS,2010,ES411,3,70037
2012,NUTS,2010,ES412,3,34469
2012,NUTS,2010,ES413,3,65062
2012,NUTS,2010,ES414,3,37322
2012,NUTS,2010,ES415,3,65761
2012,NUTS,2010,ES416,3,5094
2012,NUTS,2010,ES417,3,80923
2012,NUTS,2010,ES418,3,94973
2012,NUTS,2010,ES419,3,3437
2012,NUTS,2010,ES421,3,6542
2012,NUTS,2010,ES422,3,56643
2012,NUTS,2010,ES423,3,62738
2012,NUTS,2010,ES424,3,652
2012,NUTS,2010,ES425,3,2960
2012,NUTS,2010,ES431,3,28417
2012,NUTS,2010,ES432,3,59632
2012,NUTS,2010,ES511,3,20112
2012,NUTS,2010,ES512,3,96768
2012,NUTS,2010,ES513,3,92419
2012,NUTS,2010,ES514,3,56307
2012,NUTS,2010,ES521,3,48587
2012,NUTS,2010,ES522,3,13624
2012,NUTS,2010,ES523,3,18639
2012,NUTS,2010,ES531,3,64438
2012,NUTS,2010,ES532,3,13500
2012,NUTS,2010,ES533,3,4967
2012,NUTS,2010,ES611,3,44334
2012,NUTS,2010,ES612,3,85598
2012,NUTS,2010,ES613,3,93914
2012,NUTS,2010,ES614,3,28318
2012,NUTS,2010,ES615,3,1349
2012,NUTS,2010,ES616,3,30834
2012,NUTS,2010,ES617,3,27359
2012,NUTS,2010,ES618,3,63883
2012,NUTS,2010,ES620,3,15381
2012,NUTS,2010,ES630,3,88826
2012,NUTS,2010,ES640,3,5575
2012,NUTS,2010,ES703,3,702
2012,NUTS,2010,ES704,3,9597
2012,NUTS,2010,ES705,3,58102
2012,NUTS,2010,ES706,3,23055
2012,NUTS,2010,ES707,3,18926
2012,NUTS,2010,ES708,3,112
2012,NUTS,2010,ES709,3,97403
2012,NUTS,2010,FI193,3,23697
2012,NUTS,2010,FI194,3,98431
2012,NUTS,2010,FI195,3,60016
2012,NUTS,2010,FI196,3,35310
2012,NUTS,2010,FI197,3,47388
2012,NUTS,2010,FI1B1,3,1919
2012,NUTS,2010,FI1C1,3,8375
2012,NUTS,2010,FI1C2,3,8053
2012,NUTS,2010,FI1C3,3,47829
2012,NUTS,2010,FI1C4,3,57342
2012,NUTS,2010,FI1C5,3,24864
2012,NUTS,2010,FI1D1,3,57964
2012,NUTS,2010,FI1D2,3,69012
2012,NUTS,2010,FI1D3,3,44465
2012,NUTS,2010,FI1D4,3,58390
2012,NUTS,2010,FI1D5,3,81305
2012,NUTS,2010,FI1D6,3,23210
2012,NUTS,2010,FI1D7,3,63660
2012,NUTS,2010,FI200,3,56055
2012,NUTS,2010,FR101,3,19891
2012,NUTS,2010,FR102,3,73275
2012,NUTS,2010,FR103,3,2091
2012,NUTS,2010,FR104,3,89240
2012,NUTS,2010,FR105,3,3517
2012,NUTS,2010,FR106,3,27182
2012,NUTS,2010,FR107,3,57975
2012,NUTS,2010,FR108,3,53844
2012,NUTS,2010,FR211,3,66384
2012,NUTS,2010,FR212,3,6184
2012,NUTS,2010,FR213,3,36468
2012,NUTS,2010,FR214,3,6038
2012,NUTS,2010,FR221,3,48347
2012,NUTS,2010,FR222,3,67214
2012,NUTS,2010,FR223,3,73194
2012,NUTS,2010,FR231,3,42816
2012,NUTS,2010,FR232,3,62559
2012,NUTS,2010,FR241,3,15081
2012,NUTS,2010,FR242,3,38622
2012,NUTS,2010,FR243,3,84092
2012,NUTS,2010,FR244,3,16268
2012,NUTS,2010,FR245,3,39483
2012,NUTS,2010,FR246,3,43856
2012,NUTS,2010,FR251,3,49235
2012,NUTS,2010,FR252,3,29842
2012,NUTS,2010,FR253,3,67451
2012,NUTS,2010,FR261,3,24721
2012,NUTS,2010,FR262,3,17023
2012,NUTS,2010,FR263,3,28549
2012,NUTS,2010,FR264,3,39780
2012,NUTS,2010,FR301,3,15985
2012,NUTS,2010,FR302,3,35818
2012,NUTS,2010,FR411,3,6976
2012,NUTS,2010,FR412,3,91049
2012,NUTS,2010,FR413,3,74508
2012,NUTS,2010,FR414,3,49462
2012,NUTS,2010,FR421,3,61491
2012,NUTS,2010,FR422,3,59718
2012,NUTS,2010,FR431,3,67410
2012,NUTS,2010,FR432,3,18905
2012,NUTS,2010,FR433,3,82964
2012,NUTS,2010,FR434,3,48587
2012,NUTS,2010,FR511,3,71675
2012,NUTS,2010,FR512,3,71114
2012,NUTS,2010,FR513,3,67780
2012,NUTS,2010,FR514,3,24044
2012,NUTS,2010,FR515,3,65637
2012,NUTS,2010,FR521,3,268
2012,NUTS,2010,FR522,3,74886
2012,NUTS,2010,FR523,3,32070
2012,NUTS,2010,FR524,3,58860
2012,NUTS,2010,FR531,3,68605
2012,NUTS,2010,FR532,3,97070
2012,NUTS,2010,FR533,3,33807
2012,NUTS,2010,FR534,3,55921
2012,NUTS,2010,FR611,3,97384
2012,NUTS,2010,FR612,3,44445
2012,NUTS,2010,FR613,3,26288
2012,NUTS,2010,FR614,3,10711
2012,NUTS,2010,FR615,3,73624
2012,NUTS,2010,FR621,3,78980
2012,NUTS,2010,FR622,3,77037
2012,NUTS,2010,FR623,3,51217
2012,NUTS,2010,FR624,3,9737
2012,NUTS,2010,FR625,3,9445
2012,NUTS,2010,FR626,3,24619
2012,NUTS,2010,FR627,3,42249
2012,NUTS,2010,FR628,3,41497
2012,NUTS,2010,FR631,3,67097
2012,NUTS,2010,FR632,3,60600
2012,NUTS,2010,FR633,3,42684
2012,NUTS,2010,FR711,3,79926
2012,NUTS,2010,FR712,3,10896
2012,NUTS,2010,FR713,3,44000
2012,NUTS,2010,FR714,3,77684
2012,NUTS,2010,FR715,3,22586
2012,NUTS,2010,FR716,3,75453
2012,NUTS,2010,FR717,3,30730
2012,NUTS,2010,FR718,3,33721
2012,NUTS,2010,FR721,3,45265
2012,NUTS,2010,FR722,3,77657
2012,NUTS,2010,FR723,3,4527
2012,NUTS,2010,FR724,3,95581
2012,NUTS,2010,FR811,3,38789
2012,NUTS,2010,FR812,3,62648
2012,NUTS,2010,FR813,3,80543
2012,NUTS,2010,FR814,3,37064
2012,NUTS,2010,FR815,3,15953
2012,NUTS,2010,FR821,3,73750
2012,NUTS,2010,FR822,3,44628
2012,NUTS,2010,FR823,3,52229
2012,NUTS,2010,FR824,3,4678
2012,NUTS,2010,FR825,3,16907
2012,NUTS,2010,FR826,3,94437
2012,NUTS,2010,FR831,3,84884
2012,NUTS,2010,FR832,3,41104
2012,NUTS,2010,FR910,3,55535
2012,NUTS,2010,FR920,3,45638
2012,NUTS,2010,FR930,3,4351
2012,NUTS,2010,FR940,3,53275
2012,NUTS,2010,HR031,3,82179
2012,NUTS,2010,HR032,3,20151
2012,NUTS,2010,HR033,3,8176
2012,NUTS,2010,HR034,3,68778
2012,NUTS,2010,HR035,3,20165
2012,NUTS,2010,HR036,3,90178
2012,NUTS,2010,HR037,3,42481
2012,NUTS,2010,HR041,3,73523
2012,NUTS,2010,HR042,3,2166
2012,NUTS,2010,HR043,3,77561
2012,NUTS,2010,HR044,3,37721
2012,NUTS,2010,HR045,3,32720
2012,NUTS,2010,HR046,3,12178
2012,NUTS,2010,HR047,3,85599
2012,NUTS,2010,HR048,3,55796
2012,NUTS,2010,HR049,3,44081
2012,NUTS,2010,HR04A,3,68426
2012,NUTS,2010,HR04B,3,40043
2012,NUTS,2010,HR04C,3,86366
2012,NUTS,2010,HR04D,3,98629
2012,NUTS,2010,HR04E,3,55413
2012,NUTS,2010,HU101,3,95029
2012,NUTS,2010,HU102,3,31911
2012,NUTS,2010,HU211,3,7131
2012,NUTS,2010,HU212,3,10572
2012,NUTS,2010,HU213,3,20320
2012,NUTS,2010,HU221,3,52970
2012,NUTS,2010,HU222,3,10880
2012,NUTS,2010,HU223,3,1847
2012,NUTS,2010,HU231,3,95557
2012,NUTS,2010,HU232,3,89973
2012,NUTS,2010,HU233,3,99954
2012,NUTS,2010,HU311,3,39875
2012,NUTS,2010,HU312,3,65353
2012,NUTS,2010,HU313,3,57299
2012,NUTS,2010,HU321,3,14134
2012,NUTS,2010,HU322,3,76776
2012,NUTS,2010,HU323,3,93512
2012,NUTS,2010,HU331,3,4722
2012,NUTS,2010,HU332,3,46052
2012,NUTS,2010,HU333,3,79518
2012,NUTS,2010,IE011,3,85579
2012,NUTS,2010,IE012,3,55334
2012,NUTS,2010,IE013,3,43865
2012,NUTS,2010,IE021,3,66191
2012,NUTS,2010,IE022,3,32606
2012,NUTS,2010,IE023,3,46736
2012,NUTS,2010,IE024,3,6812
2012,NUTS,2010,IE025,3,2266
2012,NUTS,2010,IS001,3,71025
2012,NUTS,2010,IS002,3,84500
2012,NUTS,2010,ITC11,3,70648
2012,NUTS,2010,ITC12,3,76026
2012,NUTS,2010,ITC13,3,5818
2012,NUTS,2010,ITC14,3,63116
2012,NUTS,2010,ITC15,3,69898
2012,NUTS,2010,ITC16,3,94769
2012,NUTS,2010,ITC17,3,83690
2012,NUTS,2010,ITC18,3,73074
2012,NUTS,2010,ITC20,3,52168
2012,NUTS,2010,ITC31,3,49371
2012,NUTS,2010,ITC32,3,49411
2012,NUTS,2010,ITC33,3,99212
2012,NUTS,2010,ITC34,3,80713
2012,NUTS,2010,ITC41,3,14153
2012,NUTS,2010,ITC42,3,59830
2012,NUTS,2010,ITC43,3,6619
2012,NUTS,2010,ITC44,3,41742
2012,NUTS,2010,ITC46,3,18581
2012,NUTS,2010,ITC47,3,80365
2012,NUTS,2010,ITC48,3,13735
2012,NUTS,2010,ITC49,3,48432
2012,NUTS,2010,ITC4A,3,3549
2012,NUTS,2010,ITC4B,3,12066
2012,NUTS,2010,ITC4C,3,86257
2012,NUTS,2010,ITC4D,3,52473
2012,NUTS,2010,ITF11,3,17494
2012,NUTS,2010,ITF12,3,31371
2012,NUTS,2010,ITF13,3,5804
2012,NUTS,2010,ITF14,3,27845
2012,NUTS,2010,ITF21,3,3837
2012,NUTS,2010,ITF22,3,35918
2012,NUTS,2010,ITF31,3,99818
2012,NUTS,2010,ITF32,3,69958
2012,NUTS,2010,ITF33,3,41877
2012,NUTS,2010,ITF34,3,54770
2012,NUTS,2010,ITF35,3,79996
2012,NUTS,2010,ITF43,3,79720
2012,NUTS,2010,ITF44,3,14453
2012,NUTS,2010,ITF45,3,22422
2012,NUTS,2010,ITF46,3,66062
2012,NUTS,2010,ITF47,3,2492
2012,NUTS,2010,ITF48,3,54113
2012,NUTS,2010,ITF51,3,99347
2012,NUTS,2010,ITF52,3,5262
2012,NUTS,2010,ITF61,3,63089
2012,NUTS,2010,ITF62,3,95209
2012,NUTS,2010,ITF63,3,77623
2012,NUTS,2010,ITF64,3,14015
2012,NUTS,2010,ITF65,3,21597
2012,NUTS,2010,ITG11,3,5205
2012,NUTS,2010,ITG12,3,53753
2012,NUTS,2010,ITG13,3,97871
2012,NUTS,2010,ITG14,3,36923
2012,NUTS,2010,ITG15,3,27774
2012,NUTS,2010,ITG16,3,37066
2012,NUTS,2010,ITG17,3,40011
2012,NUTS,2010,ITG18,3,32978
2012,NUTS,2010,ITG19,3,48772
2012,NUTS,2010,ITG25,3,96878
2012,NUTS,2010,ITG26,3,94651
2012,NUTS,2010,ITG27,3,90644
2012,NUTS,2010,ITG28,3,42838
2012,NUTS,2010,ITG29,3,41190
2012,NUTS,2010,ITG2A,3,13261
2012,NUTS,2010,ITG2B,3,77657
2012,NUTS,2010,ITG2C,3,33507
2012,NUTS,2010,ITH10,3,68967
2012,NUTS,2010,ITH20,3,56901
2012,NUTS,2010,ITH31,3,79590
2012,NUTS,2010,ITH32,3,20088
2012,NUTS,2010,ITH33,3,57599
2012,NUTS,2010,ITH34,3,31355
2012,NUTS,2010,ITH35,3,39711
2012,NUTS,2010,ITH36,3,41216
2012,NUTS,2010,ITH37,3,44799
2012,NUTS,2010,ITH41,3,53898
2012,NUTS,2010,ITH42,3,58595
2012,NUTS,2010,ITH43,3,27923
2012,NUTS,2010,ITH44,3,79986
2012,NUTS,2010,ITH51,3,50016
2012,NUTS,2010,ITH52,3,11017
2012,NUTS,2010,ITH53,3,74149
2012,NUTS,2010,ITH54,3,90183
2012,NUTS,2010,ITH55,3,24683
2012,NUTS,2010,ITH56,3,48864
2012,NUTS,2010,ITH57,3,5791
2012,NUTS,2010,ITH58,3,37139
2012,NUTS,2010,ITH59,3,44011
2012,NUTS,2010,ITI11,3,37304
2012,NUTS,2010,ITI12,3,88138
2012,NUTS,2010,ITI13,3,583
2012,NUTS,2010,ITI14,3,97649
2012,NUTS,2010,ITI15,3,83838
2012,NUTS,2010,ITI16,3,87247
2012,NUTS,2010,ITI17,3,54975
2012,NUTS,2010,ITI18,3,9665
2012,NUTS,2010,ITI19,3,69198
2012,NUTS,2010,ITI1A,3,27441
2012,NUTS,2010,ITI21,3,622
2012,NUTS,2010,ITI22,3,84585
2012,NUTS,2010,ITI31,3,67839
2012,NUTS,2010,ITI32,3,3577
2012,NUTS,2010,ITI33,3,50807
2012,NUTS,2010,ITI34,3,66642
2012,NUTS,2010,ITI35,3,69611
2012,NUTS,2010,ITI41,3,60177
2012,NUTS,2010,ITI42,3,40977
2012,NUTS,2010,ITI43,3,43186
2012,NUTS,2010,ITI44,3,4645
2012,NUTS,2010,ITI45,3,68146
2012,NUTS,2010,LI000,3,91934
2012,NUTS,2010,LT001,3,63624
2012,NUTS,2010,LT002,3,5364
2012,NUTS,2010,LT003,3,76158
2012,NUTS,2010,LT004,3,28700
2012,NUTS,2010,LT005,3,93086
2012,NUTS,2010,LT006,3,47312
2012,NUTS,2010,LT007,3,25019
2012,NUTS,2010,LT008,3,93343
2012,NUTS,2010,LT009,3,52450
2012,NUTS,2010,LT00A,3,66222
2012,NUTS,2010,LU000,3,57654
2012,NUTS,2010,LV003,3,23385
2012,NUTS,2010,LV005,3,373
2012,NUTS,2010,LV006,3,58841
2012,NUTS,2010,LV007,3,42256
2012,NUTS,2010,LV008,3,3720
2012,NUTS,2010,LV009,3,37056
2012,NUTS,2010,ME000,3,64514
2012,NUTS,2010,MK001,3,26446
2012,NUTS,2010,MK002,3,83563
2012,NUTS,2010,MK003,3,65894
2012,NUTS,2010,MK004,3,35557
2012,NUTS,2010,MK005,3,79096
2012,NUTS,2010,MK006,3,1031
2012,NUTS,2010,MK007,3,80430
2012,NUTS,2010,MK008,3,32875
2012,NUTS,2010,MT001,3,73670
2012,NUTS,2010,MT002,3,1671
2012,NUTS,2010,NL111,3,85135
2012,NUTS,2010,NL112,3,68705
2012,NUTS,2010,NL113,3,25233
2012,NUTS,2010,NL121,3,12487
2012,NUTS,2010,NL122,3,8674
2012,NUTS,2010,NL123,3,53539
2012,NUTS,2010,NL131,3,305
2012,NUTS,2010,NL132,3,9338
2012,NUTS,2010,NL133,3,50618
2012,NUTS,2010,NL211,3,38128
2012,NUTS,2010,NL212,3,16171
2012,NUTS,2010,NL213,3,66440
2012,NUTS,2010,NL221,3,71257
2012,NUTS,2010,NL224,3,38531
2012,NUTS,2010,NL225,3,41733
2012,NUTS,2010,NL226,3,8208
2012,NUTS,2010,NL230,3,90175
2012,NUTS,2010,NL310,3,62952
2012,NUTS,2010,NL321,3,23446
2012,NUTS,2010,NL322,3,20612
2012,NUTS,2010,NL323,3,82236
2012,NUTS,2010,NL324,3,65217
2012,NUTS,2010,NL325,3,92620
2012,NUTS,2010,NL326,3,96099
2012,NUTS,2010,NL327,3,16822
2012,NUTS,2010,NL332,3,83165
2012,NUTS,2010,NL333,3,79854
2012,NUTS,2010,NL337,3,88363
2012,NUTS,2010,NL338,3,75277
2012,NUTS,2010,NL339,3,19655
2012,NUTS,2010,NL33A,3,83482
2012,NUTS,2010,NL341,3,61516
2012,NUTS,2010,NL342,3,84584
2012,NUTS,2010,NL411,3,1295
2012,NUTS,2010,NL412,3,37494
2012,NUTS,2010,NL413,3,10955
2012,NUTS,2010,NL414,3,77205
2012,NUTS,2010,NL421,3,344
2012,NUTS,2010,NL422,3,387
2012,NUTS,2010,NL423,3,14008
2012,NUTS,2010,NO011,3,35232
2012,NUTS,2010,NO012,3,49735
2012,NUTS,2010,NO021,3,86929
2012,NUTS,2010,NO022,3,73473
2012,NUTS,2010,NO031,3,66565
2012,NUTS,2010,NO032,3,2671
2012,NUTS,2010,NO033,3,99320
2012,NUTS,2010,NO034,3,42707
2012,NUTS,2010,NO041,3,96803
2012,NUTS,2010,NO042,3,24105
2012,NUTS,2010,NO043,3,57217
2012,NUTS,2010,NO051,3,56365
2012,NUTS,2010,NO052,3,75587
2012,NUTS,2010,NO053,3,62938
2012,NUTS,2010,NO061,3,34120
2012,NUTS,2010,NO062,3,62528
2012,NUTS,2010,NO071,3,36475
2012,NUTS,2010,NO072,3,27804
2012,NUTS,2010,NO073,3,64628
2012,NUTS,2010,PL113,3,62876
2012,NUTS,2010,PL114,3,76073
2012,NUTS,2010,PL115,3,46700
2012,NUTS,2010,PL116,3,70242
2012,NUTS,2010,PL117,3,35085
2012,NUTS,2010,PL121,3,14049
2012,NUTS,2010,PL122,3,71870
2012,NUTS,2010,PL127,3,97393
2012,NUTS,2010,PL128,3,71048
2012,NUTS,2010,PL129,3,60259
2012,NUTS,2010,PL12A,3,2641
2012,NUTS,2010,PL213,3,24851
2012,NUTS,2010,PL214,3,93957
2012,NUTS,2010,PL215,3,99068
2012,NUTS,2010,PL216,3,65252
2012,NUTS,2010,PL217,3,1435
2012,NUTS,2010,PL224,3,48276
2012,NUTS,2010,PL225,3,9933
2012,NUTS,2010,PL227,3,24610
2012,NUTS,2010,PL228,3,61750
2012,NUTS,2010,PL229,3,89689
2012,NUTS,2010,PL22A,3,26118
2012,NUTS,2010,PL22B,3,92258
2012,NUTS,2010,PL22C,3,14800
2012,NUTS,2010,PL311,3,30027
2012,NUTS,2010,PL312,3,83388
2012,NUTS,2010,PL314,3,99620
2012,NUTS,2010,PL315,3,10716
2012,NUTS,2010,PL323,3,65480
2012,NUTS,2010,PL324,3,37772
2012,NUTS,2010,PL325,3,37227
2012,NUTS,2010,PL326,3,57929
2012,NUTS,2010,PL331,3,48609
2012,NUTS,2010,PL332,3,78652
2012,NUTS,2010,PL343,3,82878
2012,NUTS,2010,PL344,3,70708
2012,NUTS,2010,PL345,3,68921
