year,region_type,region_year_spec,region_id,region_level,dizoz
2012,NUTS,2010,ES64,2,697367
2012,NUTS,2010,ES70,2,9400570
2012,NUTS,2010,FI19,2,6941302
2012,NUTS,2010,FI1B,2,9274925
2012,NUTS,2010,FI1C,2,2222326
2012,NUTS,2010,FI1D,2,2604584
2012,NUTS,2010,FI20,2,9723604
2012,NUTS,2010,FR10,2,9053584
2012,NUTS,2010,FR21,2,7787921
2012,NUTS,2010,FR22,2,1660171
2012,NUTS,2010,FR23,2,9394740
2012,NUTS,2010,FR24,2,6019089
2012,NUTS,2010,FR25,2,9355222
2012,NUTS,2010,FR26,2,8687234
2012,NUTS,2010,FR30,2,5204004
2012,NUTS,2010,FR41,2,6983597
2012,NUTS,2010,FR42,2,4158117
2012,NUTS,2010,FR43,2,1601166
2012,NUTS,2010,FR51,2,6548380
2012,NUTS,2010,FR52,2,8984173
2012,NUTS,2010,FR53,2,2696773
2012,NUTS,2010,FR61,2,9604276
2012,NUTS,2010,FR62,2,573752
2012,NUTS,2010,FR63,2,2959697
2012,NUTS,2010,FR71,2,4493123
2012,NUTS,2010,FR72,2,7811552
2012,NUTS,2010,FR81,2,4040404
2012,NUTS,2010,FR82,2,1505354
2012,NUTS,2010,FR83,2,5336203
2012,NUTS,2010,FR91,2,6200004
2012,NUTS,2010,FR92,2,7265659
2012,NUTS,2010,FR93,2,1344567
2012,NUTS,2010,FR94,2,5670253
2012,NUTS,2010,HR03,2,8107164
2012,NUTS,2010,HR04,2,3501910
2012,NUTS,2010,HU10,2,1168858
2012,NUTS,2010,HU21,2,4192603
2012,NUTS,2010,HU22,2,7496879
2012,NUTS,2010,HU23,2,1644695
2012,NUTS,2010,HU31,2,7644051
2012,NUTS,2010,HU32,2,2497177
2012,NUTS,2010,HU33,2,6428186
2012,NUTS,2010,IE01,2,1346920
2012,NUTS,2010,IE02,2,8610768
2012,NUTS,2010,IS00,2,1931824
2012,NUTS,2010,ITC1,2,319045
2012,NUTS,2010,ITC2,2,7518246
2012,NUTS,2010,ITC3,2,1302062
2012,NUTS,2010,ITC4,2,4957389
2012,NUTS,2010,ITF1,2,8446818
2012,NUTS,2010,ITF2,2,2753624
2012,NUTS,2010,ITF3,2,5099314
2012,NUTS,2010,ITF4,2,184046
2012,NUTS,2010,ITF5,2,8217579
2012,NUTS,2010,ITF6,2,4001047
2012,NUTS,2010,ITG1,2,5455987
2012,NUTS,2010,ITG2,2,7762547
2012,NUTS,2010,ITH1,2,3743101
2012,NUTS,2010,ITH2,2,1332115
2012,NUTS,2010,ITH3,2,9901508
2012,NUTS,2010,ITH4,2,5896937
2012,NUTS,2010,ITH5,2,4335675
2012,NUTS,2010,ITI1,2,1648012
2012,NUTS,2010,ITI2,2,9586221
2012,NUTS,2010,ITI3,2,6084965
2012,NUTS,2010,ITI4,2,9786087
2012,NUTS,2010,LI00,2,4551651
2012,NUTS,2010,LT00,2,7361999
2012,NUTS,2010,LU00,2,2985362
2012,NUTS,2010,LV00,2,9855166
2012,NUTS,2010,ME00,2,8511915
2012,NUTS,2010,MK00,2,4675953
2012,NUTS,2010,MT00,2,1661270
2012,NUTS,2010,NL11,2,4553784
2012,NUTS,2010,NL12,2,163798
2012,NUTS,2010,NL13,2,1070854
2012,NUTS,2010,NL21,2,2073677
2012,NUTS,2010,NL22,2,7009376
2012,NUTS,2010,NL23,2,1550054
2012,NUTS,2010,NL31,2,1147834
2012,NUTS,2010,NL32,2,1674076
2012,NUTS,2010,NL33,2,7235345
2012,NUTS,2010,NL34,2,9099126
2012,NUTS,2010,NL41,2,2094605
2012,NUTS,2010,NL42,2,1483618
2012,NUTS,2010,NO01,2,4483984
2012,NUTS,2010,NO02,2,3869383
2012,NUTS,2010,NO03,2,7355847
2012,NUTS,2010,NO04,2,5731413
2012,NUTS,2010,NO05,2,1038228
2012,NUTS,2010,NO06,2,8560587
2012,NUTS,2010,NO07,2,6075779
2012,NUTS,2010,PL11,2,6235323
2012,NUTS,2010,PL12,2,3648709
2012,NUTS,2010,PL21,2,3686268
2012,NUTS,2010,PL22,2,2400811
2012,NUTS,2010,PL31,2,8305932
2012,NUTS,2010,PL32,2,3625678
2012,NUTS,2010,PL33,2,6982231
2012,NUTS,2010,PL34,2,7980348
2012,NUTS,2010,PL41,2,2139161
2012,NUTS,2010,PL42,2,1601163
2012,NUTS,2010,PL43,2,6997017
2012,NUTS,2010,PL51,2,2300100
2012,NUTS,2010,PL52,2,7881235
2012,NUTS,2010,PL61,2,5601486
2012,NUTS,2010,PL62,2,7321756
2012,NUTS,2010,PL63,2,703458
2012,NUTS,2010,PT11,2,9762981
2012,NUTS,2010,PT15,2,3357229
2012,NUTS,2010,PT16,2,9560204
2012,NUTS,2010,PT17,2,9075600
2012,NUTS,2010,PT18,2,9645296
2012,NUTS,2010,PT20,2,7690766
2012,NUTS,2010,PT30,2,9730014
2012,NUTS,2010,RO11,2,6805213
2012,NUTS,2010,RO12,2,9702565
2012,NUTS,2010,RO21,2,51031
2012,NUTS,2010,RO22,2,5558596
2012,NUTS,2010,RO31,2,3645545
2012,NUTS,2010,RO32,2,7673282
2012,NUTS,2010,RO41,2,8125220
2012,NUTS,2010,RO42,2,1919189
2012,NUTS,2010,SE11,2,9600
2012,NUTS,2010,SE12,2,7980484
2012,NUTS,2010,SE21,2,8745715
2012,NUTS,2010,SE22,2,7533652
2012,NUTS,2010,SE23,2,7862063
2012,NUTS,2010,SE31,2,8092232
2012,NUTS,2010,SE32,2,8856259
2012,NUTS,2010,SE33,2,8992725
2012,NUTS,2010,SI01,2,9111514
2012,NUTS,2010,SI02,2,895620
2012,NUTS,2010,SK01,2,4548340
2012,NUTS,2010,SK02,2,4820534
2012,NUTS,2010,SK03,2,8451536
2012,NUTS,2010,SK04,2,7733379
2012,NUTS,2010,TR10,2,1330578
2012,NUTS,2010,TR21,2,4027233
2012,NUTS,2010,TR22,2,6974525
2012,NUTS,2010,TR31,2,5165153
2012,NUTS,2010,TR32,2,4547008
2012,NUTS,2010,TR33,2,8888081
2012,NUTS,2010,TR41,2,2128041
2012,NUTS,2010,TR42,2,60470
2012,NUTS,2010,TR51,2,2802989
2012,NUTS,2010,TR52,2,1372300
2012,NUTS,2010,TR61,2,1964668
2012,NUTS,2010,TR62,2,8806914
2012,NUTS,2010,TR63,2,232135
2012,NUTS,2010,TR71,2,5401275
2012,NUTS,2010,TR72,2,4279282
2012,NUTS,2010,TR81,2,1692101
2012,NUTS,2010,TR82,2,7021460
2012,NUTS,2010,TR83,2,1000460
2012,NUTS,2010,TR90,2,9641296
2012,NUTS,2010,TRA1,2,5661489
2012,NUTS,2010,TRA2,2,4553417
2012,NUTS,2010,TRB1,2,67584
2012,NUTS,2010,TRB2,2,6840355
2012,NUTS,2010,TRC1,2,9608940
2012,NUTS,2010,TRC2,2,5380864
2012,NUTS,2010,TRC3,2,5622313
2012,NUTS,2010,UKC1,2,9261564
2012,NUTS,2010,UKC2,2,1947542
2012,NUTS,2010,UKD1,2,6220250
2012,NUTS,2010,UKD3,2,6049036
2012,NUTS,2010,UKD4,2,6610249
2012,NUTS,2010,UKD6,2,3131644
2012,NUTS,2010,UKD7,2,5626302
2012,NUTS,2010,UKE1,2,7895798
2012,NUTS,2010,UKE2,2,2006327
2012,NUTS,2010,UKE3,2,3889285
2012,NUTS,2010,UKE4,2,3625662
2012,NUTS,2010,UKF1,2,1997922
2012,NUTS,2010,UKF2,2,7020391
2012,NUTS,2010,UKF3,2,7815967
2012,NUTS,2010,UKG1,2,2483167
2012,NUTS,2010,UKG2,2,2425162
2012,NUTS,2010,UKG3,2,7690291
2012,NUTS,2010,UKH1,2,7502322
2012,NUTS,2010,UKH2,2,6294143
2012,NUTS,2010,UKH3,2,6321057
2012,NUTS,2010,UKI1,2,2723075
2012,NUTS,2010,UKI2,2,9089843
2012,NUTS,2010,UKJ1,2,2210858
2012,NUTS,2010,UKJ2,2,1765333
2012,NUTS,2010,UKJ3,2,6479712
2012,NUTS,2010,UKJ4,2,7777049
2012,NUTS,2010,UKK1,2,1870966
2012,NUTS,2010,UKK2,2,9328005
2012,NUTS,2010,UKK3,2,5526758
2012,NUTS,2010,UKK4,2,5081650
2012,NUTS,2010,UKL1,2,9178227
2012,NUTS,2010,UKL2,2,7941486
2012,NUTS,2010,UKM2,2,6201640
2012,NUTS,2010,UKM3,2,1708696
2012,NUTS,2010,UKM5,2,1112848
2012,NUTS,2010,UKM6,2,3428799
2012,NUTS,2010,UKN0,2,2296274
2012,NUTS,2010,AT111,3,9680093
2012,NUTS,2010,AT112,3,6435079
2012,NUTS,2010,AT113,3,6809751
2012,NUTS,2010,AT121,3,9326817
2012,NUTS,2010,AT122,3,3559869
2012,NUTS,2010,AT123,3,3747936
2012,NUTS,2010,AT124,3,36875
2012,NUTS,2010,AT125,3,9598236
2012,NUTS,2010,AT126,3,1826562
2012,NUTS,2010,AT127,3,6378601
2012,NUTS,2010,AT130,3,763411
2012,NUTS,2010,AT211,3,1455397
2012,NUTS,2010,AT212,3,534489
2012,NUTS,2010,AT213,3,5011754
2012,NUTS,2010,AT221,3,6522907
2012,NUTS,2010,AT222,3,4584965
2012,NUTS,2010,AT223,3,6669280
2012,NUTS,2010,AT224,3,5553086
2012,NUTS,2010,AT225,3,931290
2012,NUTS,2010,AT226,3,4960759
2012,NUTS,2010,AT311,3,2608720
2012,NUTS,2010,AT312,3,3092881
2012,NUTS,2010,AT313,3,1525162
2012,NUTS,2010,AT314,3,2619642
2012,NUTS,2010,AT315,3,9007569
2012,NUTS,2010,AT321,3,5353835
2012,NUTS,2010,AT322,3,49682
2012,NUTS,2010,AT323,3,655842
2012,NUTS,2010,AT331,3,633055
2012,NUTS,2010,AT332,3,5830450
2012,NUTS,2010,AT333,3,2119984
2012,NUTS,2010,AT334,3,831783
2012,NUTS,2010,AT335,3,1694501
2012,NUTS,2010,AT341,3,6046326
2012,NUTS,2010,AT342,3,143584
2012,NUTS,2010,BE100,3,7075069
2012,NUTS,2010,BE211,3,6114432
2012,NUTS,2010,BE212,3,1102157
2012,NUTS,2010,BE213,3,4044274
2012,NUTS,2010,BE221,3,4331841
2012,NUTS,2010,BE222,3,9278930
2012,NUTS,2010,BE223,3,1867161
2012,NUTS,2010,BE231,3,2224118
2012,NUTS,2010,BE232,3,5828315
2012,NUTS,2010,BE233,3,7270911
2012,NUTS,2010,BE234,3,1611979
2012,NUTS,2010,BE235,3,4744474
2012,NUTS,2010,BE236,3,7054671
2012,NUTS,2010,BE241,3,9836921
2012,NUTS,2010,BE242,3,2560120
2012,NUTS,2010,BE251,3,1401885
2012,NUTS,2010,BE252,3,3955045
2012,NUTS,2010,BE253,3,6791755
2012,NUTS,2010,BE254,3,975541
2012,NUTS,2010,BE255,3,2810523
2012,NUTS,2010,BE256,3,2531406
2012,NUTS,2010,BE257,3,1913102
2012,NUTS,2010,BE258,3,4037062
2012,NUTS,2010,BE310,3,2318582
2012,NUTS,2010,BE321,3,8630550
2012,NUTS,2010,BE322,3,6269945
2012,NUTS,2010,BE323,3,1923730
2012,NUTS,2010,BE324,3,2576546
2012,NUTS,2010,BE325,3,9533456
2012,NUTS,2010,BE326,3,1031833
2012,NUTS,2010,BE327,3,1153289
2012,NUTS,2010,BE331,3,5268268
2012,NUTS,2010,BE332,3,6102527
2012,NUTS,2010,BE334,3,7454453
2012,NUTS,2010,BE335,3,6258776
2012,NUTS,2010,BE336,3,50704
2012,NUTS,2010,BE341,3,3953621
2012,NUTS,2010,BE342,3,735648
2012,NUTS,2010,BE343,3,2594540
2012,NUTS,2010,BE344,3,6728734
2012,NUTS,2010,BE345,3,2911266
2012,NUTS,2010,BE351,3,6502283
2012,NUTS,2010,BE352,3,7789001
2012,NUTS,2010,BE353,3,9842275
2012,NUTS,2010,BG311,3,1232402
2012,NUTS,2010,BG312,3,5557591
2012,NUTS,2010,BG313,3,8901173
2012,NUTS,2010,BG314,3,8103551
2012,NUTS,2010,BG315,3,6174436
2012,NUTS,2010,BG321,3,9207560
2012,NUTS,2010,BG322,3,6228435
2012,NUTS,2010,BG323,3,3128361
2012,NUTS,2010,BG324,3,4415845
2012,NUTS,2010,BG325,3,6230581
2012,NUTS,2010,BG331,3,6029271
2012,NUTS,2010,BG332,3,1109868
2012,NUTS,2010,BG333,3,4171234
2012,NUTS,2010,BG334,3,4243751
2012,NUTS,2010,BG341,3,9031554
2012,NUTS,2010,BG342,3,7587882
2012,NUTS,2010,BG343,3,6449606
2012,NUTS,2010,BG344,3,4238348
2012,NUTS,2010,BG411,3,9116753
2012,NUTS,2010,BG412,3,2097673
2012,NUTS,2010,BG413,3,4564346
2012,NUTS,2010,BG414,3,2871390
2012,NUTS,2010,BG415,3,3801840
2012,NUTS,2010,BG421,3,6011712
2012,NUTS,2010,BG422,3,8256838
2012,NUTS,2010,BG423,3,225762
2012,NUTS,2010,BG424,3,9089993
2012,NUTS,2010,BG425,3,6949386
2012,NUTS,2010,CH011,3,2578192
2012,NUTS,2010,CH012,3,4695931
2012,NUTS,2010,CH013,3,4732898
2012,NUTS,2010,CH021,3,7100179
2012,NUTS,2010,CH022,3,7103714
2012,NUTS,2010,CH023,3,7312298
2012,NUTS,2010,CH024,3,3123677
2012,NUTS,2010,CH025,3,1692776
2012,NUTS,2010,CH031,3,4979962
2012,NUTS,2010,CH032,3,1337459
2012,NUTS,2010,CH033,3,2951553
2012,NUTS,2010,CH040,3,8113651
2012,NUTS,2010,CH051,3,6433188
2012,NUTS,2010,CH052,3,8791418
2012,NUTS,2010,CH053,3,1824229
2012,NUTS,2010,CH054,3,8937884
2012,NUTS,2010,CH055,3,673457
2012,NUTS,2010,CH056,3,2399755
2012,NUTS,2010,CH057,3,5410739
2012,NUTS,2010,CH061,3,9382125
2012,NUTS,2010,CH062,3,3456012
2012,NUTS,2010,CH063,3,165553
2012,NUTS,2010,CH064,3,1001505
2012,NUTS,2010,CH065,3,3037408
2012,NUTS,2010,CH066,3,7092488
2012,NUTS,2010,CH070,3,4316022
2012,NUTS,2010,CY000,3,3607060
2012,NUTS,2010,CZ010,3,3224481
2012,NUTS,2010,CZ020,3,8966055
2012,NUTS,2010,CZ031,3,7175361
2012,NUTS,2010,CZ032,3,4943651
2012,NUTS,2010,CZ041,3,46783
2012,NUTS,2010,CZ042,3,6275326
2012,NUTS,2010,CZ051,3,9356182
2012,NUTS,2010,CZ052,3,8701103
2012,NUTS,2010,CZ053,3,6359152
2012,NUTS,2010,CZ063,3,7799693
2012,NUTS,2010,CZ064,3,8419494
2012,NUTS,2010,CZ071,3,9417037
2012,NUTS,2010,CZ072,3,1252728
2012,NUTS,2010,CZ080,3,1425507
2012,NUTS,2010,DE111,3,1649171
2012,NUTS,2010,DE112,3,7823831
2012,NUTS,2010,DE113,3,2944630
2012,NUTS,2010,DE114,3,7544066
2012,NUTS,2010,DE115,3,3757297
2012,NUTS,2010,DE116,3,289975
2012,NUTS,2010,DE117,3,1561143
2012,NUTS,2010,DE118,3,2410943
2012,NUTS,2010,DE119,3,6556402
2012,NUTS,2010,DE11A,3,3280317
2012,NUTS,2010,DE11B,3,6272914
2012,NUTS,2010,DE11C,3,6228626
2012,NUTS,2010,DE11D,3,3772206
2012,NUTS,2010,DE121,3,6864968
2012,NUTS,2010,DE122,3,1411310
2012,NUTS,2010,DE123,3,7715590
2012,NUTS,2010,DE124,3,4535368
2012,NUTS,2010,DE125,3,3363150
2012,NUTS,2010,DE126,3,2742711
2012,NUTS,2010,DE127,3,841063
2012,NUTS,2010,DE128,3,2733059
2012,NUTS,2010,DE129,3,9523869
2012,NUTS,2010,DE12A,3,1047553
2012,NUTS,2010,DE12B,3,8648872
2012,NUTS,2010,DE12C,3,2895571
2012,NUTS,2010,DE131,3,8104444
2012,NUTS,2010,DE132,3,3787785
2012,NUTS,2010,DE133,3,1596461
2012,NUTS,2010,DE134,3,3586139
2012,NUTS,2010,DE135,3,2606198
2012,NUTS,2010,DE136,3,7846258
2012,NUTS,2010,DE137,3,3140244
2012,NUTS,2010,DE138,3,3759119
2012,NUTS,2010,DE139,3,3500865
2012,NUTS,2010,DE13A,3,9661297
2012,NUTS,2010,DE141,3,4915945
2012,NUTS,2010,DE142,3,7305848
2012,NUTS,2010,DE143,3,3104743
2012,NUTS,2010,DE144,3,4187829
2012,NUTS,2010,DE145,3,2663536
2012,NUTS,2010,DE146,3,4078862
2012,NUTS,2010,DE147,3,6199543
2012,NUTS,2010,DE148,3,9540492
2012,NUTS,2010,DE149,3,6088049
2012,NUTS,2010,DE211,3,208272
2012,NUTS,2010,DE212,3,3462230
2012,NUTS,2010,DE213,3,8324452
2012,NUTS,2010,DE214,3,1564203
2012,NUTS,2010,DE215,3,5190547
2012,NUTS,2010,DE216,3,3348027
2012,NUTS,2010,DE217,3,6723487
2012,NUTS,2010,DE218,3,9623139
2012,NUTS,2010,DE219,3,5981014
2012,NUTS,2010,DE21A,3,6612004
2012,NUTS,2010,DE21B,3,7391547
2012,NUTS,2010,DE21C,3,7526742
2012,NUTS,2010,DE21D,3,7566431
2012,NUTS,2010,DE21E,3,3997657
2012,NUTS,2010,DE21F,3,8067272
2012,NUTS,2010,DE21G,3,6229597
2012,NUTS,2010,DE21H,3,3477548
2012,NUTS,2010,DE21I,3,101259
2012,NUTS,2010,DE21J,3,2842743
2012,NUTS,2010,DE21K,3,3235308
2012,NUTS,2010,DE21L,3,7818482
2012,NUTS,2010,DE21M,3,7869714
2012,NUTS,2010,DE21N,3,225973
2012,NUTS,2010,DE221,3,9968834
2012,NUTS,2010,DE222,3,8384647
2012,NUTS,2010,DE223,3,5595586
2012,NUTS,2010,DE224,3,5867555
2012,NUTS,2010,DE225,3,1813603
2012,NUTS,2010,DE226,3,8627989
2012,NUTS,2010,DE227,3,9944399
2012,NUTS,2010,DE228,3,8323781
2012,NUTS,2010,DE229,3,6711237
2012,NUTS,2010,DE22A,3,3268504
2012,NUTS,2010,DE22B,3,4718938
2012,NUTS,2010,DE22C,3,3037404
2012,NUTS,2010,DE231,3,2536723
2012,NUTS,2010,DE232,3,5352593
2012,NUTS,2010,DE233,3,8078595
2012,NUTS,2010,DE234,3,2208832
2012,NUTS,2010,DE235,3,1960098
2012,NUTS,2010,DE236,3,6099141
2012,NUTS,2010,DE237,3,2376946
2012,NUTS,2010,DE238,3,8848151
2012,NUTS,2010,DE239,3,5953393
2012,NUTS,2010,DE23A,3,2505136
2012,NUTS,2010,DE241,3,4214086
2012,NUTS,2010,DE242,3,7288831
2012,NUTS,2010,DE243,3,598690
2012,NUTS,2010,DE244,3,3914742
2012,NUTS,2010,DE245,3,6165760
2012,NUTS,2010,DE246,3,857984
2012,NUTS,2010,DE247,3,9069577
2012,NUTS,2010,DE248,3,8731918
2012,NUTS,2010,DE249,3,3596377
2012,NUTS,2010,DE24A,3,1473084
2012,NUTS,2010,DE24B,3,3496914
2012,NUTS,2010,DE24C,3,3491233
2012,NUTS,2010,DE24D,3,3395368
2012,NUTS,2010,DE251,3,4052110
2012,NUTS,2010,DE252,3,3780033
2012,NUTS,2010,DE253,3,5948535
2012,NUTS,2010,DE254,3,3096857
2012,NUTS,2010,DE255,3,3571411
2012,NUTS,2010,DE256,3,3460744
2012,NUTS,2010,DE257,3,4503689
2012,NUTS,2010,DE258,3,3726096
2012,NUTS,2010,DE259,3,2117085
2012,NUTS,2010,DE25A,3,2244378
2012,NUTS,2010,DE25B,3,7333802
2012,NUTS,2010,DE25C,3,4198090
2012,NUTS,2010,DE261,3,1436849
2012,NUTS,2010,DE262,3,3210111
2012,NUTS,2010,DE263,3,9193138
2012,NUTS,2010,DE264,3,7424032
2012,NUTS,2010,DE265,3,9648324
2012,NUTS,2010,DE266,3,1502504
2012,NUTS,2010,DE267,3,8609466
2012,NUTS,2010,DE268,3,1260763
2012,NUTS,2010,DE269,3,4852021
2012,NUTS,2010,DE26A,3,4221571
2012,NUTS,2010,DE26B,3,159676
2012,NUTS,2010,DE26C,3,8964728
2012,NUTS,2010,DE271,3,6963468
2012,NUTS,2010,DE272,3,8079128
2012,NUTS,2010,DE273,3,2190534
2012,NUTS,2010,DE274,3,637956
2012,NUTS,2010,DE275,3,5179726
2012,NUTS,2010,DE276,3,2940552
2012,NUTS,2010,DE277,3,1602994
2012,NUTS,2010,DE278,3,3804247
2012,NUTS,2010,DE279,3,3200656
2012,NUTS,2010,DE27A,3,8667459
2012,NUTS,2010,DE27B,3,8087113
2012,NUTS,2010,DE27C,3,6615398
2012,NUTS,2010,DE27D,3,8388783
2012,NUTS,2010,DE27E,3,2880566
2012,NUTS,2010,DE300,3,1621255
2012,NUTS,2010,DE401,3,660973
2012,NUTS,2010,DE402,3,1220040
2012,NUTS,2010,DE403,3,1096004
2012,NUTS,2010,DE404,3,5947401
2012,NUTS,2010,DE405,3,1904873
2012,NUTS,2010,DE406,3,7762402
2012,NUTS,2010,DE407,3,5812602
2012,NUTS,2010,DE408,3,8091076
2012,NUTS,2010,DE409,3,5287930
2012,NUTS,2010,DE40A,3,459110
2012,NUTS,2010,DE40B,3,1920272
2012,NUTS,2010,DE40C,3,2174173
2012,NUTS,2010,DE40D,3,6640133
2012,NUTS,2010,DE40E,3,9854976
2012,NUTS,2010,DE40F,3,8114023
2012,NUTS,2010,DE40G,3,4097363
2012,NUTS,2010,DE40H,3,9870401
2012,NUTS,2010,DE40I,3,226809
2012,NUTS,2010,DE501,3,7742870
2012,NUTS,2010,DE502,3,3447190
2012,NUTS,2010,DE600,3,6517581
2012,NUTS,2010,DE711,3,1586008
2012,NUTS,2010,DE712,3,1318238
2012,NUTS,2010,DE713,3,8182586
2012,NUTS,2010,DE714,3,9333093
2012,NUTS,2010,DE715,3,2009955
2012,NUTS,2010,DE716,3,3246871
2012,NUTS,2010,DE717,3,4623822
2012,NUTS,2010,DE718,3,8189550
2012,NUTS,2010,DE719,3,6919316
2012,NUTS,2010,DE71A,3,2530968
2012,NUTS,2010,DE71B,3,9256254
2012,NUTS,2010,DE71C,3,7148717
2012,NUTS,2010,DE71D,3,591349
2012,NUTS,2010,DE71E,3,5888112
2012,NUTS,2010,DE721,3,9341786
2012,NUTS,2010,DE722,3,6044058
2012,NUTS,2010,DE723,3,1705585
2012,NUTS,2010,DE724,3,4884276
2012,NUTS,2010,DE725,3,5354518
2012,NUTS,2010,DE731,3,3849357
2012,NUTS,2010,DE732,3,3485456
2012,NUTS,2010,DE733,3,6569995
2012,NUTS,2010,DE734,3,1942359
2012,NUTS,2010,DE735,3,4638018
2012,NUTS,2010,DE736,3,3483847
2012,NUTS,2010,DE737,3,565270
2012,NUTS,2010,DE801,3,1526420
2012,NUTS,2010,DE802,3,7664154
2012,NUTS,2010,DE803,3,7909812
2012,NUTS,2010,DE804,3,4056024
2012,NUTS,2010,DE805,3,6517535
2012,NUTS,2010,DE806,3,5883698
2012,NUTS,2010,DE807,3,7842730
2012,NUTS,2010,DE808,3,5001886
2012,NUTS,2010,DE809,3,6650808
2012,NUTS,2010,DE80A,3,2513062
2012,NUTS,2010,DE80B,3,186687
2012,NUTS,2010,DE80C,3,3663561
2012,NUTS,2010,DE80D,3,1090577
2012,NUTS,2010,DE80E,3,1591522
2012,NUTS,2010,DE80F,3,1618055
2012,NUTS,2010,DE80G,3,110008
2012,NUTS,2010,DE80H,3,3914159
2012,NUTS,2010,DE80I,3,4680631
2012,NUTS,2010,DE911,3,237458
2012,NUTS,2010,DE912,3,3856302
2012,NUTS,2010,DE913,3,6892324
2012,NUTS,2010,DE914,3,1788732
2012,NUTS,2010,DE915,3,4439571
2012,NUTS,2010,DE916,3,7411482
2012,NUTS,2010,DE917,3,8447293
2012,NUTS,2010,DE918,3,5376184
2012,NUTS,2010,DE919,3,740146
2012,NUTS,2010,DE91A,3,6371173
2012,NUTS,2010,DE91B,3,8115208
2012,NUTS,2010,DE922,3,473536
2012,NUTS,2010,DE923,3,1868188
2012,NUTS,2010,DE925,3,9974812
2012,NUTS,2010,DE926,3,3303013
2012,NUTS,2010,DE927,3,2827739
2012,NUTS,2010,DE928,3,9677460
2012,NUTS,2010,DE929,3,4656035
2012,NUTS,2010,DE931,3,9439611
2012,NUTS,2010,DE932,3,8138004
2012,NUTS,2010,DE933,3,9565310
2012,NUTS,2010,DE934,3,3878037
2012,NUTS,2010,DE935,3,1176630
2012,NUTS,2010,DE936,3,9731997
2012,NUTS,2010,DE937,3,9677016
2012,NUTS,2010,DE938,3,321169
2012,NUTS,2010,DE939,3,9448668
2012,NUTS,2010,DE93A,3,2324918
2012,NUTS,2010,DE93B,3,5985514
2012,NUTS,2010,DE941,3,7063698
2012,NUTS,2010,DE942,3,6500412
2012,NUTS,2010,DE943,3,3532228
2012,NUTS,2010,DE944,3,7326514
2012,NUTS,2010,DE945,3,7440634
2012,NUTS,2010,DE946,3,294766
2012,NUTS,2010,DE947,3,1774899
2012,NUTS,2010,DE948,3,4346208
2012,NUTS,2010,DE949,3,2889198
2012,NUTS,2010,DE94A,3,6680517
2012,NUTS,2010,DE94B,3,8242032
2012,NUTS,2010,DE94C,3,33291
2012,NUTS,2010,DE94D,3,5127992
2012,NUTS,2010,DE94E,3,4746229
2012,NUTS,2010,DE94F,3,2804168
2012,NUTS,2010,DE94G,3,4415021
2012,NUTS,2010,DE94H,3,9873075
2012,NUTS,2010,DEA11,3,9140603
2012,NUTS,2010,DEA12,3,7751421
2012,NUTS,2010,DEA13,3,5058855
2012,NUTS,2010,DEA14,3,1664514
2012,NUTS,2010,DEA15,3,1829321
2012,NUTS,2010,DEA16,3,1623192
2012,NUTS,2010,DEA17,3,9483256
2012,NUTS,2010,DEA18,3,9729583
2012,NUTS,2010,DEA19,3,5074324
2012,NUTS,2010,DEA1A,3,4758864
2012,NUTS,2010,DEA1B,3,1503770
2012,NUTS,2010,DEA1C,3,5267469
2012,NUTS,2010,DEA1D,3,5505573
2012,NUTS,2010,DEA1E,3,8754955
2012,NUTS,2010,DEA1F,3,9424197
2012,NUTS,2010,DEA22,3,1562405
2012,NUTS,2010,DEA23,3,3550942
2012,NUTS,2010,DEA24,3,8074952
2012,NUTS,2010,DEA26,3,8959823
2012,NUTS,2010,DEA27,3,1286848
2012,NUTS,2010,DEA28,3,3040661
2012,NUTS,2010,DEA29,3,9549202
2012,NUTS,2010,DEA2A,3,2024300
2012,NUTS,2010,DEA2B,3,2145497
2012,NUTS,2010,DEA2C,3,7802673
2012,NUTS,2010,DEA2D,3,3973991
2012,NUTS,2010,DEA31,3,6926241
2012,NUTS,2010,DEA32,3,9539087
2012,NUTS,2010,DEA33,3,715330
2012,NUTS,2010,DEA34,3,8949289
2012,NUTS,2010,DEA35,3,3067220
2012,NUTS,2010,DEA36,3,7310276
2012,NUTS,2010,DEA37,3,9530261
2012,NUTS,2010,DEA38,3,8715204
2012,NUTS,2010,DEA41,3,4930840
2012,NUTS,2010,DEA42,3,8897216
2012,NUTS,2010,DEA43,3,3841906
2012,NUTS,2010,DEA44,3,324600
2012,NUTS,2010,DEA45,3,424284
2012,NUTS,2010,DEA46,3,1342163
2012,NUTS,2010,DEA47,3,8066311
2012,NUTS,2010,DEA51,3,7278085
2012,NUTS,2010,DEA52,3,5316433
2012,NUTS,2010,DEA53,3,8023232
2012,NUTS,2010,DEA54,3,7518183
2012,NUTS,2010,DEA55,3,4679914
2012,NUTS,2010,DEA56,3,1914532
2012,NUTS,2010,DEA57,3,4891947
2012,NUTS,2010,DEA58,3,8836691
2012,NUTS,2010,DEA59,3,8615380
2012,NUTS,2010,DEA5A,3,4832664
2012,NUTS,2010,DEA5B,3,7387192
2012,NUTS,2010,DEA5C,3,3554132
2012,NUTS,2010,DEB11,3,6758752
2012,NUTS,2010,DEB12,3,6693446
2012,NUTS,2010,DEB13,3,2734177
