year,region_type,region_year_spec,region_id,region_level,cecei
2014,NUTS,2013,UKI54,3,64507
2014,NUTS,2013,UKI61,3,918665
2014,NUTS,2013,UKI62,3,256980
2014,NUTS,2013,UKI63,3,328327
2014,NUTS,2013,UKI71,3,279889
2014,NUTS,2013,UKI72,3,426322
2014,NUTS,2013,UKI73,3,189963
2014,NUTS,2013,UKI74,3,634616
2014,NUTS,2013,UKI75,3,206682
2014,NUTS,2013,UKJ11,3,633075
2014,NUTS,2013,UKJ12,3,893628
2014,NUTS,2013,UKJ13,3,165269
2014,NUTS,2013,UKJ14,3,257362
2014,NUTS,2013,UKJ21,3,407550
2014,NUTS,2013,UKJ22,3,637161
2014,NUTS,2013,UKJ25,3,828327
2014,NUTS,2013,UKJ26,3,945013
2014,NUTS,2013,UKJ27,3,132060
2014,NUTS,2013,UKJ28,3,137194
2014,NUTS,2013,UKJ31,3,586290
2014,NUTS,2013,UKJ32,3,140583
2014,NUTS,2013,UKJ34,3,834779
2014,NUTS,2013,UKJ35,3,699231
2014,NUTS,2013,UKJ36,3,233932
2014,NUTS,2013,UKJ37,3,760584
2014,NUTS,2013,UKJ41,3,165141
2014,NUTS,2013,UKJ43,3,185944
2014,NUTS,2013,UKJ44,3,754989
2014,NUTS,2013,UKJ45,3,493064
2014,NUTS,2013,UKJ46,3,571768
2014,NUTS,2013,UKK11,3,286543
2014,NUTS,2013,UKK12,3,454179
2014,NUTS,2013,UKK13,3,983064
2014,NUTS,2013,UKK14,3,344697
2014,NUTS,2013,UKK15,3,224185
2014,NUTS,2013,UKK21,3,446246
2014,NUTS,2013,UKK22,3,821977
2014,NUTS,2013,UKK23,3,583690
2014,NUTS,2013,UKK30,3,61359
2014,NUTS,2013,UKK41,3,973413
2014,NUTS,2013,UKK42,3,333848
2014,NUTS,2013,UKK43,3,537751
2014,NUTS,2013,UKL11,3,254980
2014,NUTS,2013,UKL12,3,724668
2014,NUTS,2013,UKL13,3,827961
2014,NUTS,2013,UKL14,3,880878
2014,NUTS,2013,UKL15,3,626239
2014,NUTS,2013,UKL16,3,109814
2014,NUTS,2013,UKL17,3,586431
2014,NUTS,2013,UKL18,3,648500
2014,NUTS,2013,UKL21,3,850951
2014,NUTS,2013,UKL22,3,185438
2014,NUTS,2013,UKL23,3,99070
2014,NUTS,2013,UKL24,3,685021
2014,NUTS,2013,UKM21,3,504443
2014,NUTS,2013,UKM22,3,753814
2014,NUTS,2013,UKM23,3,595214
2014,NUTS,2013,UKM24,3,603687
2014,NUTS,2013,UKM25,3,846354
2014,NUTS,2013,UKM26,3,748963
2014,NUTS,2013,UKM27,3,499058
2014,NUTS,2013,UKM28,3,154474
2014,NUTS,2013,UKM31,3,4914
2014,NUTS,2013,UKM32,3,926528
2014,NUTS,2013,UKM33,3,572885
2014,NUTS,2013,UKM34,3,17675
2014,NUTS,2013,UKM35,3,829043
2014,NUTS,2013,UKM36,3,453723
2014,NUTS,2013,UKM37,3,186505
2014,NUTS,2013,UKM38,3,208834
2014,NUTS,2013,UKM50,3,103276
2014,NUTS,2013,UKM61,3,869325
2014,NUTS,2013,UKM62,3,50257
2014,NUTS,2013,UKM63,3,747303
2014,NUTS,2013,UKM64,3,546208
2014,NUTS,2013,UKM65,3,286226
2014,NUTS,2013,UKM66,3,551809
2014,NUTS,2013,UKN01,3,675701
2014,NUTS,2013,UKN02,3,729528
2014,NUTS,2013,UKN03,3,396600
2014,NUTS,2013,UKN04,3,582652
2014,NUTS,2013,UKN05,3,517039
2015,NUTS,2013,AT,0,394816
2015,NUTS,2013,BE,0,608798
2015,NUTS,2013,BG,0,740858
2015,NUTS,2013,CH,0,843430
2015,NUTS,2013,CY,0,501603
2015,NUTS,2013,CZ,0,163495
2015,NUTS,2013,DE,0,378869
2015,NUTS,2013,DK,0,99410
2015,NUTS,2013,EE,0,925009
2015,NUTS,2013,EL,0,514186
2015,NUTS,2013,ES,0,695346
2015,NUTS,2013,FI,0,280776
2015,NUTS,2013,FR,0,680626
2015,NUTS,2013,HR,0,253550
2015,NUTS,2013,HU,0,840418
2015,NUTS,2013,IE,0,444799
2015,NUTS,2013,IS,0,184894
2015,NUTS,2013,IT,0,331149
2015,NUTS,2013,LI,0,624052
2015,NUTS,2013,LT,0,503891
2015,NUTS,2013,LU,0,696935
2015,NUTS,2013,LV,0,798361
2015,NUTS,2013,ME,0,407140
2015,NUTS,2013,MK,0,716848
2015,NUTS,2013,MT,0,809500
2015,NUTS,2013,NL,0,798332
2015,NUTS,2013,NO,0,274253
2015,NUTS,2013,PL,0,731938
2015,NUTS,2013,PT,0,259085
2015,NUTS,2013,RO,0,134622
2015,NUTS,2013,SE,0,987682
2015,NUTS,2013,SI,0,493592
2015,NUTS,2013,SK,0,132868
2015,NUTS,2013,TR,0,287732
2015,NUTS,2013,UK,0,554104
2015,NUTS,2013,AT1,1,112196
2015,NUTS,2013,AT2,1,843312
2015,NUTS,2013,AT3,1,898404
2015,NUTS,2013,BE1,1,486391
2015,NUTS,2013,BE2,1,761079
2015,NUTS,2013,BE3,1,172379
2015,NUTS,2013,BG3,1,635204
2015,NUTS,2013,BG4,1,265477
2015,NUTS,2013,CH0,1,397113
2015,NUTS,2013,CY0,1,167207
2015,NUTS,2013,CZ0,1,357088
2015,NUTS,2013,DE1,1,205002
2015,NUTS,2013,DE2,1,113953
2015,NUTS,2013,DE3,1,707722
2015,NUTS,2013,DE4,1,54166
2015,NUTS,2013,DE5,1,659212
2015,NUTS,2013,DE6,1,635657
2015,NUTS,2013,DE7,1,611299
2015,NUTS,2013,DE8,1,46700
2015,NUTS,2013,DE9,1,55524
2015,NUTS,2013,DEA,1,931056
2015,NUTS,2013,DEB,1,904926
2015,NUTS,2013,DEC,1,36871
2015,NUTS,2013,DED,1,831255
2015,NUTS,2013,DEE,1,86984
2015,NUTS,2013,DEF,1,932341
2015,NUTS,2013,DEG,1,708070
2015,NUTS,2013,DK0,1,214308
2015,NUTS,2013,EE0,1,356750
2015,NUTS,2013,EL3,1,826237
2015,NUTS,2013,EL4,1,231016
2015,NUTS,2013,EL5,1,661045
2015,NUTS,2013,EL6,1,744437
2015,NUTS,2013,ES1,1,727878
2015,NUTS,2013,ES2,1,710915
2015,NUTS,2013,ES3,1,548869
2015,NUTS,2013,ES4,1,957743
2015,NUTS,2013,ES5,1,364945
2015,NUTS,2013,ES6,1,366569
2015,NUTS,2013,ES7,1,653885
2015,NUTS,2013,FI1,1,900977
2015,NUTS,2013,FI2,1,154054
2015,NUTS,2013,FR1,1,482633
2015,NUTS,2013,FR2,1,138509
2015,NUTS,2013,FR3,1,23819
2015,NUTS,2013,FR4,1,740130
2015,NUTS,2013,FR5,1,766051
2015,NUTS,2013,FR6,1,768533
2015,NUTS,2013,FR7,1,987609
2015,NUTS,2013,FR8,1,127648
2015,NUTS,2013,FRA,1,393302
2015,NUTS,2013,HR0,1,460152
2015,NUTS,2013,HU1,1,492718
2015,NUTS,2013,HU2,1,471033
2015,NUTS,2013,HU3,1,196980
2015,NUTS,2013,IE0,1,572580
2015,NUTS,2013,IS0,1,337542
2015,NUTS,2013,ITC,1,415230
2015,NUTS,2013,ITF,1,366941
2015,NUTS,2013,ITG,1,527437
2015,NUTS,2013,ITH,1,332634
2015,NUTS,2013,ITI,1,94080
2015,NUTS,2013,LI0,1,608149
2015,NUTS,2013,LT0,1,185158
2015,NUTS,2013,LU0,1,254039
2015,NUTS,2013,LV0,1,699744
2015,NUTS,2013,ME0,1,659087
2015,NUTS,2013,MK0,1,422055
2015,NUTS,2013,MT0,1,746475
2015,NUTS,2013,NL1,1,846846
2015,NUTS,2013,NL2,1,815788
2015,NUTS,2013,NL3,1,702737
2015,NUTS,2013,NL4,1,918192
2015,NUTS,2013,NO0,1,15537
2015,NUTS,2013,PL1,1,714810
2015,NUTS,2013,PL2,1,280872
2015,NUTS,2013,PL3,1,69824
2015,NUTS,2013,PL4,1,555608
2015,NUTS,2013,PL5,1,369973
2015,NUTS,2013,PL6,1,715857
2015,NUTS,2013,PT1,1,489269
2015,NUTS,2013,PT2,1,189493
2015,NUTS,2013,PT3,1,590457
2015,NUTS,2013,RO1,1,846887
2015,NUTS,2013,RO2,1,34382
2015,NUTS,2013,RO3,1,355029
2015,NUTS,2013,RO4,1,190066
2015,NUTS,2013,SE1,1,423249
2015,NUTS,2013,SE2,1,562852
2015,NUTS,2013,SE3,1,945391
2015,NUTS,2013,SI0,1,476229
2015,NUTS,2013,SK0,1,129374
2015,NUTS,2013,TR1,1,524156
2015,NUTS,2013,TR2,1,468625
2015,NUTS,2013,TR3,1,875087
2015,NUTS,2013,TR4,1,615832
2015,NUTS,2013,TR5,1,379754
2015,NUTS,2013,TR6,1,849021
2015,NUTS,2013,TR7,1,14818
2015,NUTS,2013,TR8,1,762811
2015,NUTS,2013,TR9,1,243002
2015,NUTS,2013,TRA,1,538013
2015,NUTS,2013,TRB,1,717246
2015,NUTS,2013,TRC,1,251027
2015,NUTS,2013,UKC,1,168391
2015,NUTS,2013,UKD,1,163075
2015,NUTS,2013,UKE,1,363629
2015,NUTS,2013,UKF,1,852449
2015,NUTS,2013,UKG,1,734855
2015,NUTS,2013,UKH,1,724220
2015,NUTS,2013,UKI,1,112540
2015,NUTS,2013,UKJ,1,78682
2015,NUTS,2013,UKK,1,652992
2015,NUTS,2013,UKL,1,720500
2015,NUTS,2013,UKM,1,227834
2015,NUTS,2013,UKN,1,717285
2015,NUTS,2013,AT11,2,530597
2015,NUTS,2013,AT12,2,516435
2015,NUTS,2013,AT13,2,175154
2015,NUTS,2013,AT21,2,72698
2015,NUTS,2013,AT22,2,401124
2015,NUTS,2013,AT31,2,635623
2015,NUTS,2013,AT32,2,458700
2015,NUTS,2013,AT33,2,59217
2015,NUTS,2013,AT34,2,876159
2015,NUTS,2013,BE10,2,866322
2015,NUTS,2013,BE21,2,261197
2015,NUTS,2013,BE22,2,35909
2015,NUTS,2013,BE23,2,275805
2015,NUTS,2013,BE24,2,279916
2015,NUTS,2013,BE25,2,74004
2015,NUTS,2013,BE31,2,623838
2015,NUTS,2013,BE32,2,212710
2015,NUTS,2013,BE33,2,285473
2015,NUTS,2013,BE34,2,158304
2015,NUTS,2013,BE35,2,450352
2015,NUTS,2013,BG31,2,295873
2015,NUTS,2013,BG32,2,446889
2015,NUTS,2013,BG33,2,802016
2015,NUTS,2013,BG34,2,211626
2015,NUTS,2013,BG41,2,596343
2015,NUTS,2013,BG42,2,277139
2015,NUTS,2013,CH01,2,167948
2015,NUTS,2013,CH02,2,932356
2015,NUTS,2013,CH03,2,493312
2015,NUTS,2013,CH04,2,980210
2015,NUTS,2013,CH05,2,788258
2015,NUTS,2013,CH06,2,773117
2015,NUTS,2013,CH07,2,434412
2015,NUTS,2013,CY00,2,973674
2015,NUTS,2013,CZ01,2,504616
2015,NUTS,2013,CZ02,2,250591
2015,NUTS,2013,CZ03,2,712852
2015,NUTS,2013,CZ04,2,132504
2015,NUTS,2013,CZ05,2,72318
2015,NUTS,2013,CZ06,2,865645
2015,NUTS,2013,CZ07,2,927775
2015,NUTS,2013,CZ08,2,164754
2015,NUTS,2013,DE11,2,777085
2015,NUTS,2013,DE12,2,736339
2015,NUTS,2013,DE13,2,98170
2015,NUTS,2013,DE14,2,432395
2015,NUTS,2013,DE21,2,81452
2015,NUTS,2013,DE22,2,16210
2015,NUTS,2013,DE23,2,892813
2015,NUTS,2013,DE24,2,941780
2015,NUTS,2013,DE25,2,431692
2015,NUTS,2013,DE26,2,706052
2015,NUTS,2013,DE27,2,442673
2015,NUTS,2013,DE30,2,606528
2015,NUTS,2013,DE40,2,622489
2015,NUTS,2013,DE50,2,430835
2015,NUTS,2013,DE60,2,453599
2015,NUTS,2013,DE71,2,965647
2015,NUTS,2013,DE72,2,912056
2015,NUTS,2013,DE73,2,979010
2015,NUTS,2013,DE80,2,772233
2015,NUTS,2013,DE91,2,644970
2015,NUTS,2013,DE92,2,713045
2015,NUTS,2013,DE93,2,820091
2015,NUTS,2013,DE94,2,982210
2015,NUTS,2013,DEA1,2,969861
2015,NUTS,2013,DEA2,2,284967
2015,NUTS,2013,DEA3,2,282714
2015,NUTS,2013,DEA4,2,169181
2015,NUTS,2013,DEA5,2,328159
2015,NUTS,2013,DEB1,2,297527
2015,NUTS,2013,DEB2,2,537632
2015,NUTS,2013,DEB3,2,529402
2015,NUTS,2013,DEC0,2,393967
2015,NUTS,2013,DED2,2,420938
2015,NUTS,2013,DED4,2,354911
2015,NUTS,2013,DED5,2,544196
2015,NUTS,2013,DEE0,2,561314
2015,NUTS,2013,DEF0,2,813652
2015,NUTS,2013,DEG0,2,240465
2015,NUTS,2013,DK01,2,99827
2015,NUTS,2013,DK02,2,332864
2015,NUTS,2013,DK03,2,27647
2015,NUTS,2013,DK04,2,44290
2015,NUTS,2013,DK05,2,621879
2015,NUTS,2013,EE00,2,132421
2015,NUTS,2013,EL30,2,124551
2015,NUTS,2013,EL41,2,73856
2015,NUTS,2013,EL42,2,719475
2015,NUTS,2013,EL43,2,194817
2015,NUTS,2013,EL51,2,969064
2015,NUTS,2013,EL52,2,481077
2015,NUTS,2013,EL53,2,872615
2015,NUTS,2013,EL54,2,649354
2015,NUTS,2013,EL61,2,429150
2015,NUTS,2013,EL62,2,42642
2015,NUTS,2013,EL63,2,158651
2015,NUTS,2013,EL64,2,959544
2015,NUTS,2013,EL65,2,167493
2015,NUTS,2013,ES11,2,758903
2015,NUTS,2013,ES12,2,365824
2015,NUTS,2013,ES13,2,792156
2015,NUTS,2013,ES21,2,904407
2015,NUTS,2013,ES22,2,712514
2015,NUTS,2013,ES23,2,205877
2015,NUTS,2013,ES24,2,496071
2015,NUTS,2013,ES30,2,762810
2015,NUTS,2013,ES41,2,934474
2015,NUTS,2013,ES42,2,826665
2015,NUTS,2013,ES43,2,472099
2015,NUTS,2013,ES51,2,22080
2015,NUTS,2013,ES52,2,31891
2015,NUTS,2013,ES53,2,858734
2015,NUTS,2013,ES61,2,383504
2015,NUTS,2013,ES62,2,248171
2015,NUTS,2013,ES63,2,791921
2015,NUTS,2013,ES64,2,330835
2015,NUTS,2013,ES70,2,442420
2015,NUTS,2013,FI19,2,480091
2015,NUTS,2013,FI1B,2,86940
2015,NUTS,2013,FI1C,2,833182
2015,NUTS,2013,FI1D,2,405059
2015,NUTS,2013,FI20,2,384969
2015,NUTS,2013,FR10,2,387162
2015,NUTS,2013,FR21,2,248408
2015,NUTS,2013,FR22,2,934007
2015,NUTS,2013,FR23,2,851247
2015,NUTS,2013,FR24,2,322876
2015,NUTS,2013,FR25,2,105902
2015,NUTS,2013,FR26,2,747990
2015,NUTS,2013,FR30,2,721712
2015,NUTS,2013,FR41,2,239682
2015,NUTS,2013,FR42,2,996566
2015,NUTS,2013,FR43,2,154131
2015,NUTS,2013,FR51,2,403435
2015,NUTS,2013,FR52,2,703145
2015,NUTS,2013,FR53,2,392452
2015,NUTS,2013,FR61,2,754540
2015,NUTS,2013,FR62,2,476942
2015,NUTS,2013,FR63,2,414076
2015,NUTS,2013,FR71,2,942574
2015,NUTS,2013,FR72,2,161522
2015,NUTS,2013,FR81,2,139284
2015,NUTS,2013,FR82,2,84174
2015,NUTS,2013,FR83,2,342415
2015,NUTS,2013,FRA1,2,248462
2015,NUTS,2013,FRA2,2,70781
2015,NUTS,2013,FRA3,2,154938
2015,NUTS,2013,FRA4,2,28928
2015,NUTS,2013,FRA5,2,891381
2015,NUTS,2013,HR03,2,130503
2015,NUTS,2013,HR04,2,836694
2015,NUTS,2013,HU10,2,443841
2015,NUTS,2013,HU21,2,379020
2015,NUTS,2013,HU22,2,645456
2015,NUTS,2013,HU23,2,219622
2015,NUTS,2013,HU31,2,946258
2015,NUTS,2013,HU32,2,27286
2015,NUTS,2013,HU33,2,230062
2015,NUTS,2013,IE01,2,657451
2015,NUTS,2013,IE02,2,889599
2015,NUTS,2013,IS00,2,190453
2015,NUTS,2013,ITC1,2,494370
2015,NUTS,2013,ITC2,2,606443
2015,NUTS,2013,ITC3,2,642138
2015,NUTS,2013,ITC4,2,876613
2015,NUTS,2013,ITF1,2,756079
2015,NUTS,2013,ITF2,2,748085
2015,NUTS,2013,ITF3,2,828533
2015,NUTS,2013,ITF4,2,845202
2015,NUTS,2013,ITF5,2,999788
2015,NUTS,2013,ITF6,2,740121
2015,NUTS,2013,ITG1,2,165325
2015,NUTS,2013,ITG2,2,386486
2015,NUTS,2013,ITH1,2,827595
2015,NUTS,2013,ITH2,2,360398
2015,NUTS,2013,ITH3,2,109607
2015,NUTS,2013,ITH4,2,688899
2015,NUTS,2013,ITH5,2,388093
2015,NUTS,2013,ITI1,2,416352
2015,NUTS,2013,ITI2,2,502313
2015,NUTS,2013,ITI3,2,165794
2015,NUTS,2013,ITI4,2,633436
2015,NUTS,2013,LI00,2,83231
2015,NUTS,2013,LT00,2,233484
2015,NUTS,2013,LU00,2,925410
2015,NUTS,2013,LV00,2,520818
2015,NUTS,2013,ME00,2,438159
2015,NUTS,2013,MK00,2,173519
2015,NUTS,2013,MT00,2,882715
2015,NUTS,2013,NL11,2,244506
2015,NUTS,2013,NL12,2,8496
2015,NUTS,2013,NL13,2,259677
2015,NUTS,2013,NL21,2,452117
2015,NUTS,2013,NL22,2,908560
2015,NUTS,2013,NL23,2,420315
2015,NUTS,2013,NL31,2,336237
2015,NUTS,2013,NL32,2,588021
2015,NUTS,2013,NL33,2,238992
2015,NUTS,2013,NL34,2,683058
2015,NUTS,2013,NL41,2,690405
2015,NUTS,2013,NL42,2,140536
2015,NUTS,2013,NO01,2,451861
2015,NUTS,2013,NO02,2,774125
2015,NUTS,2013,NO03,2,184908
2015,NUTS,2013,NO04,2,779634
2015,NUTS,2013,NO05,2,928701
2015,NUTS,2013,NO06,2,640684
2015,NUTS,2013,NO07,2,664325
2015,NUTS,2013,PL11,2,302870
2015,NUTS,2013,PL12,2,798403
2015,NUTS,2013,PL21,2,848249
2015,NUTS,2013,PL22,2,613400
2015,NUTS,2013,PL31,2,889961
2015,NUTS,2013,PL32,2,194501
2015,NUTS,2013,PL33,2,827632
2015,NUTS,2013,PL34,2,832071
2015,NUTS,2013,PL41,2,288049
2015,NUTS,2013,PL42,2,988413
2015,NUTS,2013,PL43,2,827257
2015,NUTS,2013,PL51,2,499166
2015,NUTS,2013,PL52,2,734966
2015,NUTS,2013,PL61,2,879040
2015,NUTS,2013,PL62,2,884277
2015,NUTS,2013,PL63,2,495827
2015,NUTS,2013,PT11,2,145006
2015,NUTS,2013,PT15,2,954563
2015,NUTS,2013,PT16,2,573528
2015,NUTS,2013,PT17,2,267042
2015,NUTS,2013,PT18,2,787489
2015,NUTS,2013,PT20,2,752980
2015,NUTS,2013,PT30,2,842171
2015,NUTS,2013,RO11,2,820161
2015,NUTS,2013,RO12,2,367504
2015,NUTS,2013,RO21,2,756680
2015,NUTS,2013,RO22,2,571174
2015,NUTS,2013,RO31,2,167233
2015,NUTS,2013,RO32,2,907797
2015,NUTS,2013,RO41,2,74738
2015,NUTS,2013,RO42,2,741502
2015,NUTS,2013,SE11,2,883986
2015,NUTS,2013,SE12,2,555741
2015,NUTS,2013,SE21,2,922482
2015,NUTS,2013,SE22,2,730603
2015,NUTS,2013,SE23,2,474818
2015,NUTS,2013,SE31,2,570424
2015,NUTS,2013,SE32,2,55907
2015,NUTS,2013,SE33,2,371308
2015,NUTS,2013,SI03,2,734574
2015,NUTS,2013,SI04,2,519228
2015,NUTS,2013,SK01,2,669091
2015,NUTS,2013,SK02,2,625224
2015,NUTS,2013,SK03,2,10600
2015,NUTS,2013,SK04,2,539507
2015,NUTS,2013,TR10,2,22341
2015,NUTS,2013,TR21,2,935527
2015,NUTS,2013,TR22,2,896085
2015,NUTS,2013,TR31,2,634111
2015,NUTS,2013,TR32,2,775298
2015,NUTS,2013,TR33,2,536687
2015,NUTS,2013,TR41,2,82840
2015,NUTS,2013,TR42,2,692276
2015,NUTS,2013,TR51,2,820242
2015,NUTS,2013,TR52,2,743927
2015,NUTS,2013,TR61,2,764820
2015,NUTS,2013,TR62,2,465069
2015,NUTS,2013,TR63,2,528642
2015,NUTS,2013,TR71,2,164252
2015,NUTS,2013,TR72,2,309326
2015,NUTS,2013,TR81,2,226379
2015,NUTS,2013,TR82,2,342971
2015,NUTS,2013,TR83,2,729506
2015,NUTS,2013,TR90,2,667119
2015,NUTS,2013,TRA1,2,254532
2015,NUTS,2013,TRA2,2,194843
2015,NUTS,2013,TRB1,2,446568
2015,NUTS,2013,TRB2,2,67840
2015,NUTS,2013,TRC1,2,794342
2015,NUTS,2013,TRC2,2,827981
2015,NUTS,2013,TRC3,2,239341
2015,NUTS,2013,UKC1,2,530246
2015,NUTS,2013,UKC2,2,981464
2015,NUTS,2013,UKD1,2,202986
2015,NUTS,2013,UKD3,2,547649
2015,NUTS,2013,UKD4,2,925512
2015,NUTS,2013,UKD6,2,370171
2015,NUTS,2013,UKD7,2,482300
2015,NUTS,2013,UKE1,2,743434
2015,NUTS,2013,UKE2,2,515275
2015,NUTS,2013,UKE3,2,469084
2015,NUTS,2013,UKE4,2,973906
2015,NUTS,2013,UKF1,2,213201
2015,NUTS,2013,UKF2,2,432614
2015,NUTS,2013,UKF3,2,838365
2015,NUTS,2013,UKG1,2,492507
2015,NUTS,2013,UKG2,2,444103
2015,NUTS,2013,UKG3,2,384770
2015,NUTS,2013,UKH1,2,872471
2015,NUTS,2013,UKH2,2,296789
2015,NUTS,2013,UKH3,2,201941
2015,NUTS,2013,UKI3,2,194656
2015,NUTS,2013,UKI4,2,173545
2015,NUTS,2013,UKI5,2,326828
2015,NUTS,2013,UKI6,2,895181
2015,NUTS,2013,UKI7,2,115060
2015,NUTS,2013,UKJ1,2,114341
2015,NUTS,2013,UKJ2,2,149376
2015,NUTS,2013,UKJ3,2,487032
2015,NUTS,2013,UKJ4,2,610556
2015,NUTS,2013,UKK1,2,6816
2015,NUTS,2013,UKK2,2,846820
2015,NUTS,2013,UKK3,2,346775
2015,NUTS,2013,UKK4,2,117491
2015,NUTS,2013,UKL1,2,14449
2015,NUTS,2013,UKL2,2,132595
2015,NUTS,2013,UKM2,2,167289
2015,NUTS,2013,UKM3,2,976020
2015,NUTS,2013,UKM5,2,875636
2015,NUTS,2013,UKM6,2,6079
2015,NUTS,2013,UKN0,2,396746
2015,NUTS,2013,AT111,3,845946
2015,NUTS,2013,AT112,3,160961
2015,NUTS,2013,AT113,3,994273
2015,NUTS,2013,AT121,3,152980
2015,NUTS,2013,AT122,3,582646
2015,NUTS,2013,AT123,3,541083
2015,NUTS,2013,AT124,3,646576
2015,NUTS,2013,AT125,3,604003
2015,NUTS,2013,AT126,3,572317
2015,NUTS,2013,AT127,3,834173
2015,NUTS,2013,AT130,3,990396
2015,NUTS,2013,AT211,3,212909
2015,NUTS,2013,AT212,3,732577
2015,NUTS,2013,AT213,3,621446
2015,NUTS,2013,AT221,3,940735
2015,NUTS,2013,AT222,3,432280
2015,NUTS,2013,AT223,3,623305
2015,NUTS,2013,AT224,3,515202
2015,NUTS,2013,AT225,3,823958
2015,NUTS,2013,AT226,3,180060
2015,NUTS,2013,AT311,3,747920
2015,NUTS,2013,AT312,3,681916
2015,NUTS,2013,AT313,3,109185
2015,NUTS,2013,AT314,3,825443
2015,NUTS,2013,AT315,3,234867
2015,NUTS,2013,AT321,3,984107
2015,NUTS,2013,AT322,3,414523
2015,NUTS,2013,AT323,3,728671
2015,NUTS,2013,AT331,3,801243
2015,NUTS,2013,AT332,3,876795
2015,NUTS,2013,AT333,3,121734
2015,NUTS,2013,AT334,3,318099
2015,NUTS,2013,AT335,3,153429
2015,NUTS,2013,AT341,3,862973
2015,NUTS,2013,AT342,3,275879
2015,NUTS,2013,BE100,3,623270
2015,NUTS,2013,BE211,3,87144
2015,NUTS,2013,BE212,3,326093
2015,NUTS,2013,BE213,3,386660
2015,NUTS,2013,BE221,3,24567
2015,NUTS,2013,BE222,3,107733
2015,NUTS,2013,BE223,3,452538
2015,NUTS,2013,BE231,3,715104
2015,NUTS,2013,BE232,3,501315
2015,NUTS,2013,BE233,3,828813
2015,NUTS,2013,BE234,3,491434
2015,NUTS,2013,BE235,3,951395
2015,NUTS,2013,BE236,3,121540
2015,NUTS,2013,BE241,3,266192
2015,NUTS,2013,BE242,3,474414
2015,NUTS,2013,BE251,3,230524
2015,NUTS,2013,BE252,3,961251
2015,NUTS,2013,BE253,3,165292
2015,NUTS,2013,BE254,3,650505
2015,NUTS,2013,BE255,3,112416
2015,NUTS,2013,BE256,3,36030
2015,NUTS,2013,BE257,3,705764
2015,NUTS,2013,BE258,3,221615
2015,NUTS,2013,BE310,3,645263
2015,NUTS,2013,BE321,3,96438
2015,NUTS,2013,BE322,3,260461
2015,NUTS,2013,BE323,3,407837
2015,NUTS,2013,BE324,3,758423
2015,NUTS,2013,BE325,3,688996
2015,NUTS,2013,BE326,3,544788
2015,NUTS,2013,BE327,3,975134
2015,NUTS,2013,BE331,3,416497
2015,NUTS,2013,BE332,3,601028
2015,NUTS,2013,BE334,3,688849
2015,NUTS,2013,BE335,3,846836
2015,NUTS,2013,BE336,3,705086
2015,NUTS,2013,BE341,3,550865
2015,NUTS,2013,BE342,3,634336
2015,NUTS,2013,BE343,3,200447
2015,NUTS,2013,BE344,3,761428
2015,NUTS,2013,BE345,3,730867
2015,NUTS,2013,BE351,3,964994
2015,NUTS,2013,BE352,3,248680
2015,NUTS,2013,BE353,3,544936
2015,NUTS,2013,BG311,3,313751
2015,NUTS,2013,BG312,3,395709
2015,NUTS,2013,BG313,3,19757
2015,NUTS,2013,BG314,3,457694
2015,NUTS,2013,BG315,3,606414
2015,NUTS,2013,BG321,3,570468
2015,NUTS,2013,BG322,3,342773
2015,NUTS,2013,BG323,3,200003
2015,NUTS,2013,BG324,3,962359
2015,NUTS,2013,BG325,3,375185
2015,NUTS,2013,BG331,3,797357
2015,NUTS,2013,BG332,3,30456
2015,NUTS,2013,BG333,3,560807
2015,NUTS,2013,BG334,3,122979
2015,NUTS,2013,BG341,3,555280
2015,NUTS,2013,BG342,3,852795
2015,NUTS,2013,BG343,3,656153
2015,NUTS,2013,BG344,3,108245
2015,NUTS,2013,BG411,3,968002
2015,NUTS,2013,BG412,3,837114
2015,NUTS,2013,BG413,3,741955
2015,NUTS,2013,BG414,3,215138
2015,NUTS,2013,BG415,3,535545
2015,NUTS,2013,BG421,3,269407
2015,NUTS,2013,BG422,3,413017
2015,NUTS,2013,BG423,3,115122
2015,NUTS,2013,BG424,3,9584
2015,NUTS,2013,BG425,3,67840
2015,NUTS,2013,CH011,3,914722
2015,NUTS,2013,CH012,3,847143
2015,NUTS,2013,CH013,3,408816
2015,NUTS,2013,CH021,3,940065
2015,NUTS,2013,CH022,3,232782
2015,NUTS,2013,CH023,3,365683
2015,NUTS,2013,CH024,3,458209
2015,NUTS,2013,CH025,3,462809
2015,NUTS,2013,CH031,3,634145
2015,NUTS,2013,CH032,3,38810
2015,NUTS,2013,CH033,3,177645
2015,NUTS,2013,CH040,3,17208
2015,NUTS,2013,CH051,3,976015
2015,NUTS,2013,CH052,3,50087
2015,NUTS,2013,CH053,3,340407
2015,NUTS,2013,CH054,3,162967
2015,NUTS,2013,CH055,3,93158
2015,NUTS,2013,CH056,3,703855
2015,NUTS,2013,CH057,3,485460
2015,NUTS,2013,CH061,3,205659
2015,NUTS,2013,CH062,3,324036
2015,NUTS,2013,CH063,3,323393
2015,NUTS,2013,CH064,3,553705
2015,NUTS,2013,CH065,3,304433
2015,NUTS,2013,CH066,3,731646
2015,NUTS,2013,CH070,3,628564
2015,NUTS,2013,CY000,3,887599
2015,NUTS,2013,CZ010,3,521712
2015,NUTS,2013,CZ020,3,921426
2015,NUTS,2013,CZ031,3,594087
