year,region_type,region_year_spec,region_id,region_level,toswu
2012,NUTS,2010,CH05,2,47147
2012,NUTS,2010,CH06,2,40897
2012,NUTS,2010,CH07,2,50393
2012,NUTS,2010,CY00,2,64847
2012,NUTS,2010,CZ01,2,86539
2012,NUTS,2010,CZ02,2,51221
2012,NUTS,2010,CZ03,2,3245
2012,NUTS,2010,CZ04,2,2779
2012,NUTS,2010,CZ05,2,73975
2012,NUTS,2010,CZ06,2,44371
2012,NUTS,2010,CZ07,2,26917
2012,NUTS,2010,CZ08,2,29733
2012,NUTS,2010,DE11,2,83008
2012,NUTS,2010,DE12,2,35383
2012,NUTS,2010,DE13,2,26195
2012,NUTS,2010,DE14,2,68999
2012,NUTS,2010,DE21,2,16613
2012,NUTS,2010,DE22,2,32037
2012,NUTS,2010,DE23,2,99350
2012,NUTS,2010,DE24,2,98696
2012,NUTS,2010,DE25,2,67250
2012,NUTS,2010,DE26,2,9591
2012,NUTS,2010,DE27,2,58025
2012,NUTS,2010,DE30,2,83157
2012,NUTS,2010,DE40,2,9131
2012,NUTS,2010,DE50,2,84037
2012,NUTS,2010,DE60,2,57360
2012,NUTS,2010,DE71,2,73626
2012,NUTS,2010,DE72,2,12976
2012,NUTS,2010,DE73,2,44243
2012,NUTS,2010,DE80,2,38691
2012,NUTS,2010,DE91,2,89125
2012,NUTS,2010,DE92,2,38495
2012,NUTS,2010,DE93,2,13404
2012,NUTS,2010,DE94,2,43313
2012,NUTS,2010,DEA1,2,97141
2012,NUTS,2010,DEA2,2,40083
2012,NUTS,2010,DEA3,2,14069
2012,NUTS,2010,DEA4,2,62749
2012,NUTS,2010,DEA5,2,9168
2012,NUTS,2010,DEB1,2,48151
2012,NUTS,2010,DEB2,2,85253
2012,NUTS,2010,DEB3,2,22763
2012,NUTS,2010,DEC0,2,72322
2012,NUTS,2010,DED2,2,99209
2012,NUTS,2010,DED4,2,61259
2012,NUTS,2010,DED5,2,81049
2012,NUTS,2010,DEE0,2,58509
2012,NUTS,2010,DEF0,2,38506
2012,NUTS,2010,DEG0,2,41204
2012,NUTS,2010,DK01,2,41156
2012,NUTS,2010,DK02,2,8037
2012,NUTS,2010,DK03,2,1826
2012,NUTS,2010,DK04,2,29624
2012,NUTS,2010,DK05,2,12213
2012,NUTS,2010,EE00,2,44642
2012,NUTS,2010,EL11,2,17532
2012,NUTS,2010,EL12,2,72107
2012,NUTS,2010,EL13,2,73833
2012,NUTS,2010,EL14,2,30215
2012,NUTS,2010,EL21,2,65785
2012,NUTS,2010,EL22,2,33650
2012,NUTS,2010,EL23,2,40769
2012,NUTS,2010,EL24,2,81019
2012,NUTS,2010,EL25,2,37255
2012,NUTS,2010,EL30,2,26809
2012,NUTS,2010,EL41,2,18792
2012,NUTS,2010,EL42,2,37181
2012,NUTS,2010,EL43,2,48447
2012,NUTS,2010,ES11,2,99946
2012,NUTS,2010,ES12,2,87768
2012,NUTS,2010,ES13,2,92476
2012,NUTS,2010,ES21,2,29997
2012,NUTS,2010,ES22,2,89821
2012,NUTS,2010,ES23,2,15591
2012,NUTS,2010,ES24,2,3011
2012,NUTS,2010,ES30,2,46997
2012,NUTS,2010,ES41,2,9971
2012,NUTS,2010,ES42,2,19339
2012,NUTS,2010,ES43,2,94837
2012,NUTS,2010,ES51,2,31550
2012,NUTS,2010,ES52,2,49030
2012,NUTS,2010,ES53,2,99597
2012,NUTS,2010,ES61,2,34539
2012,NUTS,2010,ES62,2,64642
2012,NUTS,2010,ES63,2,12392
2012,NUTS,2010,ES64,2,90923
2012,NUTS,2010,ES70,2,83941
2012,NUTS,2010,FI19,2,62990
2012,NUTS,2010,FI1B,2,60409
2012,NUTS,2010,FI1C,2,60873
2012,NUTS,2010,FI1D,2,77686
2012,NUTS,2010,FI20,2,13751
2012,NUTS,2010,FR10,2,92061
2012,NUTS,2010,FR21,2,97971
2012,NUTS,2010,FR22,2,19908
2012,NUTS,2010,FR23,2,82603
2012,NUTS,2010,FR24,2,26151
2012,NUTS,2010,FR25,2,48397
2012,NUTS,2010,FR26,2,50464
2012,NUTS,2010,FR30,2,67090
2012,NUTS,2010,FR41,2,32042
2012,NUTS,2010,FR42,2,88450
2012,NUTS,2010,FR43,2,96150
2012,NUTS,2010,FR51,2,42428
2012,NUTS,2010,FR52,2,34843
2012,NUTS,2010,FR53,2,36072
2012,NUTS,2010,FR61,2,74958
2012,NUTS,2010,FR62,2,21
2012,NUTS,2010,FR63,2,60315
2012,NUTS,2010,FR71,2,31227
2012,NUTS,2010,FR72,2,39987
2012,NUTS,2010,FR81,2,56151
2012,NUTS,2010,FR82,2,20943
2012,NUTS,2010,FR83,2,84470
2012,NUTS,2010,FR91,2,70182
2012,NUTS,2010,FR92,2,84399
2012,NUTS,2010,FR93,2,78794
2012,NUTS,2010,FR94,2,48486
2012,NUTS,2010,HR03,2,71251
2012,NUTS,2010,HR04,2,59151
2012,NUTS,2010,HU10,2,91958
2012,NUTS,2010,HU21,2,1151
2012,NUTS,2010,HU22,2,43459
2012,NUTS,2010,HU23,2,46295
2012,NUTS,2010,HU31,2,53791
2012,NUTS,2010,HU32,2,58939
2012,NUTS,2010,HU33,2,24814
2012,NUTS,2010,IE01,2,99371
2012,NUTS,2010,IE02,2,10508
2012,NUTS,2010,IS00,2,9687
2012,NUTS,2010,ITC1,2,92842
2012,NUTS,2010,ITC2,2,1897
2012,NUTS,2010,ITC3,2,47072
2012,NUTS,2010,ITC4,2,58751
2012,NUTS,2010,ITF1,2,44999
2012,NUTS,2010,ITF2,2,2493
2012,NUTS,2010,ITF3,2,98931
2012,NUTS,2010,ITF4,2,35443
2012,NUTS,2010,ITF5,2,57057
2012,NUTS,2010,ITF6,2,13102
2012,NUTS,2010,ITG1,2,57952
2012,NUTS,2010,ITG2,2,50822
2012,NUTS,2010,ITH1,2,28560
2012,NUTS,2010,ITH2,2,40381
2012,NUTS,2010,ITH3,2,49827
2012,NUTS,2010,ITH4,2,56132
2012,NUTS,2010,ITH5,2,50518
2012,NUTS,2010,ITI1,2,70091
2012,NUTS,2010,ITI2,2,19455
2012,NUTS,2010,ITI3,2,40578
2012,NUTS,2010,ITI4,2,17559
2012,NUTS,2010,LI00,2,37497
2012,NUTS,2010,LT00,2,49152
2012,NUTS,2010,LU00,2,92346
2012,NUTS,2010,LV00,2,31515
2012,NUTS,2010,ME00,2,97942
2012,NUTS,2010,MK00,2,99932
2012,NUTS,2010,MT00,2,18435
2012,NUTS,2010,NL11,2,30735
2012,NUTS,2010,NL12,2,20379
2012,NUTS,2010,NL13,2,48167
2012,NUTS,2010,NL21,2,8222
2012,NUTS,2010,NL22,2,57247
2012,NUTS,2010,NL23,2,68407
2012,NUTS,2010,NL31,2,51882
2012,NUTS,2010,NL32,2,17247
2012,NUTS,2010,NL33,2,51583
2012,NUTS,2010,NL34,2,75413
2012,NUTS,2010,NL41,2,4658
2012,NUTS,2010,NL42,2,59167
2012,NUTS,2010,NO01,2,32097
2012,NUTS,2010,NO02,2,90869
2012,NUTS,2010,NO03,2,92030
2012,NUTS,2010,NO04,2,61503
2012,NUTS,2010,NO05,2,67671
2012,NUTS,2010,NO06,2,75871
2012,NUTS,2010,NO07,2,1563
2012,NUTS,2010,PL11,2,50787
2012,NUTS,2010,PL12,2,24398
2012,NUTS,2010,PL21,2,69317
2012,NUTS,2010,PL22,2,18132
2012,NUTS,2010,PL31,2,17654
2012,NUTS,2010,PL32,2,52720
2012,NUTS,2010,PL33,2,15071
2012,NUTS,2010,PL34,2,54118
2012,NUTS,2010,PL41,2,63234
2012,NUTS,2010,PL42,2,2661
2012,NUTS,2010,PL43,2,14237
2012,NUTS,2010,PL51,2,36557
2012,NUTS,2010,PL52,2,13571
2012,NUTS,2010,PL61,2,2969
2012,NUTS,2010,PL62,2,45857
2012,NUTS,2010,PL63,2,58698
2012,NUTS,2010,PT11,2,22272
2012,NUTS,2010,PT15,2,61882
2012,NUTS,2010,PT16,2,29727
2012,NUTS,2010,PT17,2,28616
2012,NUTS,2010,PT18,2,5559
2012,NUTS,2010,PT20,2,95052
2012,NUTS,2010,PT30,2,19683
2012,NUTS,2010,RO11,2,85264
2012,NUTS,2010,RO12,2,39481
2012,NUTS,2010,RO21,2,56857
2012,NUTS,2010,RO22,2,17627
2012,NUTS,2010,RO31,2,94614
2012,NUTS,2010,RO32,2,22136
2012,NUTS,2010,RO41,2,32543
2012,NUTS,2010,RO42,2,72767
2012,NUTS,2010,SE11,2,50101
2012,NUTS,2010,SE12,2,10699
2012,NUTS,2010,SE21,2,38763
2012,NUTS,2010,SE22,2,329
2012,NUTS,2010,SE23,2,2708
2012,NUTS,2010,SE31,2,55748
2012,NUTS,2010,SE32,2,39107
2012,NUTS,2010,SE33,2,52435
2012,NUTS,2010,SI01,2,26993
2012,NUTS,2010,SI02,2,55910
2012,NUTS,2010,SK01,2,88458
2012,NUTS,2010,SK02,2,86210
2012,NUTS,2010,SK03,2,98850
2012,NUTS,2010,SK04,2,23290
2012,NUTS,2010,TR10,2,11786
2012,NUTS,2010,TR21,2,2338
2012,NUTS,2010,TR22,2,82633
2012,NUTS,2010,TR31,2,10259
2012,NUTS,2010,TR32,2,24235
2012,NUTS,2010,TR33,2,88165
2012,NUTS,2010,TR41,2,90153
2012,NUTS,2010,TR42,2,17927
2012,NUTS,2010,TR51,2,88506
2012,NUTS,2010,TR52,2,37551
2012,NUTS,2010,TR61,2,38430
2012,NUTS,2010,TR62,2,20908
2012,NUTS,2010,TR63,2,66647
2012,NUTS,2010,TR71,2,2783
2012,NUTS,2010,TR72,2,36035
2012,NUTS,2010,TR81,2,52271
2012,NUTS,2010,TR82,2,32292
2012,NUTS,2010,TR83,2,2400
2012,NUTS,2010,TR90,2,74368
2012,NUTS,2010,TRA1,2,62282
2012,NUTS,2010,TRA2,2,65617
2012,NUTS,2010,TRB1,2,51560
2012,NUTS,2010,TRB2,2,1919
2012,NUTS,2010,TRC1,2,42599
2012,NUTS,2010,TRC2,2,67701
2012,NUTS,2010,TRC3,2,45875
2012,NUTS,2010,UKC1,2,99059
2012,NUTS,2010,UKC2,2,81974
2012,NUTS,2010,UKD1,2,33670
2012,NUTS,2010,UKD3,2,75867
2012,NUTS,2010,UKD4,2,70161
2012,NUTS,2010,UKD6,2,45486
2012,NUTS,2010,UKD7,2,54570
2012,NUTS,2010,UKE1,2,93450
2012,NUTS,2010,UKE2,2,32024
2012,NUTS,2010,UKE3,2,15391
2012,NUTS,2010,UKE4,2,30868
2012,NUTS,2010,UKF1,2,34719
2012,NUTS,2010,UKF2,2,82671
2012,NUTS,2010,UKF3,2,16676
2012,NUTS,2010,UKG1,2,1891
2012,NUTS,2010,UKG2,2,74110
2012,NUTS,2010,UKG3,2,92125
2012,NUTS,2010,UKH1,2,80836
2012,NUTS,2010,UKH2,2,83736
2012,NUTS,2010,UKH3,2,28713
2012,NUTS,2010,UKI1,2,20831
2012,NUTS,2010,UKI2,2,44304
2012,NUTS,2010,UKJ1,2,54756
2012,NUTS,2010,UKJ2,2,56818
2012,NUTS,2010,UKJ3,2,96763
2012,NUTS,2010,UKJ4,2,42023
2012,NUTS,2010,UKK1,2,39100
2012,NUTS,2010,UKK2,2,95218
2012,NUTS,2010,UKK3,2,47647
2012,NUTS,2010,UKK4,2,44960
2012,NUTS,2010,UKL1,2,41118
2012,NUTS,2010,UKL2,2,64712
2012,NUTS,2010,UKM2,2,52840
2012,NUTS,2010,UKM3,2,36707
2012,NUTS,2010,UKM5,2,6617
2012,NUTS,2010,UKM6,2,60488
2012,NUTS,2010,UKN0,2,33865
2012,NUTS,2010,AT111,3,2413
2012,NUTS,2010,AT112,3,66737
2012,NUTS,2010,AT113,3,90470
2012,NUTS,2010,AT121,3,21830
2012,NUTS,2010,AT122,3,42018
2012,NUTS,2010,AT123,3,99544
2012,NUTS,2010,AT124,3,10002
2012,NUTS,2010,AT125,3,22905
2012,NUTS,2010,AT126,3,22182
2012,NUTS,2010,AT127,3,13856
2012,NUTS,2010,AT130,3,28751
2012,NUTS,2010,AT211,3,57294
2012,NUTS,2010,AT212,3,73727
2012,NUTS,2010,AT213,3,38907
2012,NUTS,2010,AT221,3,82723
2012,NUTS,2010,AT222,3,40021
2012,NUTS,2010,AT223,3,62086
2012,NUTS,2010,AT224,3,10246
2012,NUTS,2010,AT225,3,7158
2012,NUTS,2010,AT226,3,14438
2012,NUTS,2010,AT311,3,61815
2012,NUTS,2010,AT312,3,55644
2012,NUTS,2010,AT313,3,89158
2012,NUTS,2010,AT314,3,80828
2012,NUTS,2010,AT315,3,63699
2012,NUTS,2010,AT321,3,38316
2012,NUTS,2010,AT322,3,53226
2012,NUTS,2010,AT323,3,87217
2012,NUTS,2010,AT331,3,78423
2012,NUTS,2010,AT332,3,64783
2012,NUTS,2010,AT333,3,52440
2012,NUTS,2010,AT334,3,10191
2012,NUTS,2010,AT335,3,44033
2012,NUTS,2010,AT341,3,49097
2012,NUTS,2010,AT342,3,25089
2012,NUTS,2010,BE100,3,65700
2012,NUTS,2010,BE211,3,72749
2012,NUTS,2010,BE212,3,35293
2012,NUTS,2010,BE213,3,45532
2012,NUTS,2010,BE221,3,91264
2012,NUTS,2010,BE222,3,55828
2012,NUTS,2010,BE223,3,92248
2012,NUTS,2010,BE231,3,76828
2012,NUTS,2010,BE232,3,78857
2012,NUTS,2010,BE233,3,56251
2012,NUTS,2010,BE234,3,72667
2012,NUTS,2010,BE235,3,42403
2012,NUTS,2010,BE236,3,88799
2012,NUTS,2010,BE241,3,36151
2012,NUTS,2010,BE242,3,8025
2012,NUTS,2010,BE251,3,70130
2012,NUTS,2010,BE252,3,12618
2012,NUTS,2010,BE253,3,56156
2012,NUTS,2010,BE254,3,92340
2012,NUTS,2010,BE255,3,66938
2012,NUTS,2010,BE256,3,846
2012,NUTS,2010,BE257,3,63589
2012,NUTS,2010,BE258,3,58293
2012,NUTS,2010,BE310,3,32321
2012,NUTS,2010,BE321,3,97056
2012,NUTS,2010,BE322,3,31630
2012,NUTS,2010,BE323,3,36556
2012,NUTS,2010,BE324,3,19212
2012,NUTS,2010,BE325,3,90683
2012,NUTS,2010,BE326,3,46285
2012,NUTS,2010,BE327,3,40203
2012,NUTS,2010,BE331,3,87615
2012,NUTS,2010,BE332,3,69053
2012,NUTS,2010,BE334,3,28755
2012,NUTS,2010,BE335,3,5533
2012,NUTS,2010,BE336,3,72546
2012,NUTS,2010,BE341,3,78253
2012,NUTS,2010,BE342,3,85956
2012,NUTS,2010,BE343,3,21873
2012,NUTS,2010,BE344,3,60920
2012,NUTS,2010,BE345,3,22396
2012,NUTS,2010,BE351,3,58891
2012,NUTS,2010,BE352,3,63549
2012,NUTS,2010,BE353,3,90579
2012,NUTS,2010,BG311,3,64234
2012,NUTS,2010,BG312,3,37648
2012,NUTS,2010,BG313,3,58221
2012,NUTS,2010,BG314,3,80469
2012,NUTS,2010,BG315,3,61883
2012,NUTS,2010,BG321,3,23489
2012,NUTS,2010,BG322,3,88179
2012,NUTS,2010,BG323,3,9291
2012,NUTS,2010,BG324,3,2221
2012,NUTS,2010,BG325,3,30515
2012,NUTS,2010,BG331,3,25003
2012,NUTS,2010,BG332,3,70882
2012,NUTS,2010,BG333,3,77322
2012,NUTS,2010,BG334,3,2308
2012,NUTS,2010,BG341,3,89443
2012,NUTS,2010,BG342,3,30624
2012,NUTS,2010,BG343,3,78189
2012,NUTS,2010,BG344,3,41343
2012,NUTS,2010,BG411,3,93781
2012,NUTS,2010,BG412,3,95058
2012,NUTS,2010,BG413,3,6678
2012,NUTS,2010,BG414,3,47770
2012,NUTS,2010,BG415,3,33156
2012,NUTS,2010,BG421,3,3762
2012,NUTS,2010,BG422,3,31764
2012,NUTS,2010,BG423,3,38236
2012,NUTS,2010,BG424,3,95155
2012,NUTS,2010,BG425,3,15673
2012,NUTS,2010,CH011,3,29412
2012,NUTS,2010,CH012,3,37604
2012,NUTS,2010,CH013,3,71046
2012,NUTS,2010,CH021,3,3185
2012,NUTS,2010,CH022,3,31902
2012,NUTS,2010,CH023,3,26873
2012,NUTS,2010,CH024,3,80758
2012,NUTS,2010,CH025,3,58645
2012,NUTS,2010,CH031,3,24889
2012,NUTS,2010,CH032,3,11590
2012,NUTS,2010,CH033,3,15926
2012,NUTS,2010,CH040,3,45473
2012,NUTS,2010,CH051,3,4523
2012,NUTS,2010,CH052,3,90374
2012,NUTS,2010,CH053,3,450
2012,NUTS,2010,CH054,3,57868
2012,NUTS,2010,CH055,3,14170
2012,NUTS,2010,CH056,3,62133
2012,NUTS,2010,CH057,3,70253
2012,NUTS,2010,CH061,3,77723
2012,NUTS,2010,CH062,3,48303
2012,NUTS,2010,CH063,3,83441
2012,NUTS,2010,CH064,3,26819
2012,NUTS,2010,CH065,3,4436
2012,NUTS,2010,CH066,3,84926
2012,NUTS,2010,CH070,3,73519
2012,NUTS,2010,CY000,3,55503
2012,NUTS,2010,CZ010,3,41957
2012,NUTS,2010,CZ020,3,21295
2012,NUTS,2010,CZ031,3,12256
2012,NUTS,2010,CZ032,3,37033
2012,NUTS,2010,CZ041,3,53009
2012,NUTS,2010,CZ042,3,21736
2012,NUTS,2010,CZ051,3,75524
2012,NUTS,2010,CZ052,3,75651
2012,NUTS,2010,CZ053,3,9855
2012,NUTS,2010,CZ063,3,96459
2012,NUTS,2010,CZ064,3,20376
2012,NUTS,2010,CZ071,3,60360
2012,NUTS,2010,CZ072,3,87361
2012,NUTS,2010,CZ080,3,91847
2012,NUTS,2010,DE111,3,64328
2012,NUTS,2010,DE112,3,92095
2012,NUTS,2010,DE113,3,84636
2012,NUTS,2010,DE114,3,20971
2012,NUTS,2010,DE115,3,72955
2012,NUTS,2010,DE116,3,31779
2012,NUTS,2010,DE117,3,69922
2012,NUTS,2010,DE118,3,9956
2012,NUTS,2010,DE119,3,16992
2012,NUTS,2010,DE11A,3,90831
2012,NUTS,2010,DE11B,3,7695
2012,NUTS,2010,DE11C,3,81027
2012,NUTS,2010,DE11D,3,2469
2012,NUTS,2010,DE121,3,37302
2012,NUTS,2010,DE122,3,7518
2012,NUTS,2010,DE123,3,16226
2012,NUTS,2010,DE124,3,55132
2012,NUTS,2010,DE125,3,38330
2012,NUTS,2010,DE126,3,94547
2012,NUTS,2010,DE127,3,49638
2012,NUTS,2010,DE128,3,71844
2012,NUTS,2010,DE129,3,1150
2012,NUTS,2010,DE12A,3,30303
2012,NUTS,2010,DE12B,3,12823
2012,NUTS,2010,DE12C,3,10561
2012,NUTS,2010,DE131,3,67174
2012,NUTS,2010,DE132,3,86568
2012,NUTS,2010,DE133,3,71656
2012,NUTS,2010,DE134,3,56777
2012,NUTS,2010,DE135,3,35675
2012,NUTS,2010,DE136,3,42491
2012,NUTS,2010,DE137,3,86350
2012,NUTS,2010,DE138,3,16435
2012,NUTS,2010,DE139,3,26517
2012,NUTS,2010,DE13A,3,14843
2012,NUTS,2010,DE141,3,72814
2012,NUTS,2010,DE142,3,24695
2012,NUTS,2010,DE143,3,55971
2012,NUTS,2010,DE144,3,49234
2012,NUTS,2010,DE145,3,45253
2012,NUTS,2010,DE146,3,49757
2012,NUTS,2010,DE147,3,25591
2012,NUTS,2010,DE148,3,55579
2012,NUTS,2010,DE149,3,79256
2012,NUTS,2010,DE211,3,21152
2012,NUTS,2010,DE212,3,92970
2012,NUTS,2010,DE213,3,26732
2012,NUTS,2010,DE214,3,86960
2012,NUTS,2010,DE215,3,45160
2012,NUTS,2010,DE216,3,48027
2012,NUTS,2010,DE217,3,21706
2012,NUTS,2010,DE218,3,85757
2012,NUTS,2010,DE219,3,70514
2012,NUTS,2010,DE21A,3,19315
2012,NUTS,2010,DE21B,3,94946
2012,NUTS,2010,DE21C,3,11372
2012,NUTS,2010,DE21D,3,34257
2012,NUTS,2010,DE21E,3,11303
2012,NUTS,2010,DE21F,3,84229
2012,NUTS,2010,DE21G,3,47290
2012,NUTS,2010,DE21H,3,47536
2012,NUTS,2010,DE21I,3,71182
2012,NUTS,2010,DE21J,3,6677
2012,NUTS,2010,DE21K,3,92356
2012,NUTS,2010,DE21L,3,90648
2012,NUTS,2010,DE21M,3,31429
2012,NUTS,2010,DE21N,3,55476
2012,NUTS,2010,DE221,3,71677
2012,NUTS,2010,DE222,3,78578
2012,NUTS,2010,DE223,3,87334
2012,NUTS,2010,DE224,3,28773
2012,NUTS,2010,DE225,3,23716
2012,NUTS,2010,DE226,3,15303
2012,NUTS,2010,DE227,3,35166
2012,NUTS,2010,DE228,3,26144
2012,NUTS,2010,DE229,3,48583
2012,NUTS,2010,DE22A,3,45149
2012,NUTS,2010,DE22B,3,40046
2012,NUTS,2010,DE22C,3,38330
2012,NUTS,2010,DE231,3,98798
2012,NUTS,2010,DE232,3,7988
2012,NUTS,2010,DE233,3,52160
2012,NUTS,2010,DE234,3,16931
2012,NUTS,2010,DE235,3,44143
2012,NUTS,2010,DE236,3,66222
2012,NUTS,2010,DE237,3,93289
2012,NUTS,2010,DE238,3,70077
2012,NUTS,2010,DE239,3,92554
2012,NUTS,2010,DE23A,3,90513
2012,NUTS,2010,DE241,3,75534
2012,NUTS,2010,DE242,3,16212
2012,NUTS,2010,DE243,3,45382
2012,NUTS,2010,DE244,3,36684
2012,NUTS,2010,DE245,3,18312
2012,NUTS,2010,DE246,3,91150
2012,NUTS,2010,DE247,3,3993
2012,NUTS,2010,DE248,3,7436
2012,NUTS,2010,DE249,3,11485
2012,NUTS,2010,DE24A,3,6982
2012,NUTS,2010,DE24B,3,47903
2012,NUTS,2010,DE24C,3,27651
2012,NUTS,2010,DE24D,3,47008
2012,NUTS,2010,DE251,3,62766
2012,NUTS,2010,DE252,3,82576
2012,NUTS,2010,DE253,3,21638
2012,NUTS,2010,DE254,3,99476
2012,NUTS,2010,DE255,3,52158
2012,NUTS,2010,DE256,3,5596
2012,NUTS,2010,DE257,3,62678
2012,NUTS,2010,DE258,3,28032
2012,NUTS,2010,DE259,3,22791
2012,NUTS,2010,DE25A,3,2345
2012,NUTS,2010,DE25B,3,16054
2012,NUTS,2010,DE25C,3,38119
2012,NUTS,2010,DE261,3,76568
2012,NUTS,2010,DE262,3,99038
2012,NUTS,2010,DE263,3,74862
2012,NUTS,2010,DE264,3,48561
2012,NUTS,2010,DE265,3,96969
2012,NUTS,2010,DE266,3,64396
2012,NUTS,2010,DE267,3,75464
2012,NUTS,2010,DE268,3,643
2012,NUTS,2010,DE269,3,47806
2012,NUTS,2010,DE26A,3,82942
2012,NUTS,2010,DE26B,3,11396
2012,NUTS,2010,DE26C,3,61831
2012,NUTS,2010,DE271,3,50799
2012,NUTS,2010,DE272,3,6450
2012,NUTS,2010,DE273,3,15802
2012,NUTS,2010,DE274,3,7248
2012,NUTS,2010,DE275,3,95992
2012,NUTS,2010,DE276,3,6198
2012,NUTS,2010,DE277,3,5735
2012,NUTS,2010,DE278,3,9368
2012,NUTS,2010,DE279,3,28003
2012,NUTS,2010,DE27A,3,39074
2012,NUTS,2010,DE27B,3,45381
2012,NUTS,2010,DE27C,3,59533
2012,NUTS,2010,DE27D,3,23435
2012,NUTS,2010,DE27E,3,98935
2012,NUTS,2010,DE300,3,11667
2012,NUTS,2010,DE401,3,89486
2012,NUTS,2010,DE402,3,93704
2012,NUTS,2010,DE403,3,37579
2012,NUTS,2010,DE404,3,69722
2012,NUTS,2010,DE405,3,98306
2012,NUTS,2010,DE406,3,87063
2012,NUTS,2010,DE407,3,28784
2012,NUTS,2010,DE408,3,84120
2012,NUTS,2010,DE409,3,79986
2012,NUTS,2010,DE40A,3,98549
2012,NUTS,2010,DE40B,3,23738
2012,NUTS,2010,DE40C,3,58031
2012,NUTS,2010,DE40D,3,27781
2012,NUTS,2010,DE40E,3,28456
2012,NUTS,2010,DE40F,3,64781
2012,NUTS,2010,DE40G,3,51772
2012,NUTS,2010,DE40H,3,32234
2012,NUTS,2010,DE40I,3,9116
2012,NUTS,2010,DE501,3,98439
2012,NUTS,2010,DE502,3,26888
2012,NUTS,2010,DE600,3,76731
2012,NUTS,2010,DE711,3,77262
2012,NUTS,2010,DE712,3,55946
2012,NUTS,2010,DE713,3,77254
2012,NUTS,2010,DE714,3,84440
2012,NUTS,2010,DE715,3,86548
2012,NUTS,2010,DE716,3,23583
2012,NUTS,2010,DE717,3,77459
2012,NUTS,2010,DE718,3,31973
2012,NUTS,2010,DE719,3,61127
2012,NUTS,2010,DE71A,3,9357
2012,NUTS,2010,DE71B,3,71852
2012,NUTS,2010,DE71C,3,86403
2012,NUTS,2010,DE71D,3,73525
2012,NUTS,2010,DE71E,3,33065
2012,NUTS,2010,DE721,3,10792
2012,NUTS,2010,DE722,3,56232
2012,NUTS,2010,DE723,3,71621
2012,NUTS,2010,DE724,3,2010
2012,NUTS,2010,DE725,3,70689
2012,NUTS,2010,DE731,3,34366
2012,NUTS,2010,DE732,3,30779
2012,NUTS,2010,DE733,3,26560
2012,NUTS,2010,DE734,3,41593
2012,NUTS,2010,DE735,3,59685
2012,NUTS,2010,DE736,3,41515
2012,NUTS,2010,DE737,3,10904
2012,NUTS,2010,DE801,3,50191
2012,NUTS,2010,DE802,3,8221
2012,NUTS,2010,DE803,3,21147
2012,NUTS,2010,DE804,3,35557
2012,NUTS,2010,DE805,3,5995
2012,NUTS,2010,DE806,3,74427
2012,NUTS,2010,DE807,3,15722
2012,NUTS,2010,DE808,3,53294
2012,NUTS,2010,DE809,3,16473
2012,NUTS,2010,DE80A,3,7538
2012,NUTS,2010,DE80B,3,49034
2012,NUTS,2010,DE80C,3,3991
2012,NUTS,2010,DE80D,3,51606
2012,NUTS,2010,DE80E,3,40643
2012,NUTS,2010,DE80F,3,59656
2012,NUTS,2010,DE80G,3,41754
2012,NUTS,2010,DE80H,3,65314
2012,NUTS,2010,DE80I,3,84448
2012,NUTS,2010,DE911,3,50461
2012,NUTS,2010,DE912,3,60652
2012,NUTS,2010,DE913,3,25586
2012,NUTS,2010,DE914,3,46839
2012,NUTS,2010,DE915,3,30047
2012,NUTS,2010,DE916,3,30973
2012,NUTS,2010,DE917,3,69003
2012,NUTS,2010,DE918,3,54615
2012,NUTS,2010,DE919,3,363
2012,NUTS,2010,DE91A,3,8929
2012,NUTS,2010,DE91B,3,96507
2012,NUTS,2010,DE922,3,30142
2012,NUTS,2010,DE923,3,81712
2012,NUTS,2010,DE925,3,74112
2012,NUTS,2010,DE926,3,63637
2012,NUTS,2010,DE927,3,80304
2012,NUTS,2010,DE928,3,39490
2012,NUTS,2010,DE929,3,13410
2012,NUTS,2010,DE931,3,74327
2012,NUTS,2010,DE932,3,59240
2012,NUTS,2010,DE933,3,89536
2012,NUTS,2010,DE934,3,87120
2012,NUTS,2010,DE935,3,19515
2012,NUTS,2010,DE936,3,70726
2012,NUTS,2010,DE937,3,12926
2012,NUTS,2010,DE938,3,81556
2012,NUTS,2010,DE939,3,48739
2012,NUTS,2010,DE93A,3,20229
2012,NUTS,2010,DE93B,3,46560
2012,NUTS,2010,DE941,3,68944
2012,NUTS,2010,DE942,3,68124
2012,NUTS,2010,DE943,3,26417
2012,NUTS,2010,DE944,3,94349
2012,NUTS,2010,DE945,3,38181
2012,NUTS,2010,DE946,3,68570
2012,NUTS,2010,DE947,3,99517
2012,NUTS,2010,DE948,3,8153
2012,NUTS,2010,DE949,3,91591
2012,NUTS,2010,DE94A,3,75627
2012,NUTS,2010,DE94B,3,86789
2012,NUTS,2010,DE94C,3,74225
2012,NUTS,2010,DE94D,3,29678
2012,NUTS,2010,DE94E,3,50107
2012,NUTS,2010,DE94F,3,59714
2012,NUTS,2010,DE94G,3,11605
2012,NUTS,2010,DE94H,3,42570
2012,NUTS,2010,DEA11,3,22113
2012,NUTS,2010,DEA12,3,37559
2012,NUTS,2010,DEA13,3,55065
