year,region_type,region_year_spec,region_id,region_level,vufit
2015,NUTS,2013,DEF04,3,571
2015,NUTS,2013,DEF05,3,21
2015,NUTS,2013,DEF06,3,664
2015,NUTS,2013,DEF07,3,879
2015,NUTS,2013,DEF08,3,707
2015,NUTS,2013,DEF09,3,723
2015,NUTS,2013,DEF0A,3,233
2015,NUTS,2013,DEF0B,3,636
2015,NUTS,2013,DEF0C,3,969
2015,NUTS,2013,DEF0D,3,853
2015,NUTS,2013,DEF0E,3,138
2015,NUTS,2013,DEF0F,3,553
2015,NUTS,2013,DEG01,3,38
2015,NUTS,2013,DEG02,3,148
2015,NUTS,2013,DEG03,3,444
2015,NUTS,2013,DEG04,3,786
2015,NUTS,2013,DEG05,3,893
2015,NUTS,2013,DEG06,3,991
2015,NUTS,2013,DEG07,3,979
2015,NUTS,2013,DEG09,3,468
2015,NUTS,2013,DEG0A,3,502
2015,NUTS,2013,DEG0B,3,581
2015,NUTS,2013,DEG0C,3,122
2015,NUTS,2013,DEG0D,3,579
2015,NUTS,2013,DEG0E,3,933
2015,NUTS,2013,DEG0F,3,431
2015,NUTS,2013,DEG0G,3,556
2015,NUTS,2013,DEG0H,3,103
2015,NUTS,2013,DEG0I,3,628
2015,NUTS,2013,DEG0J,3,850
2015,NUTS,2013,DEG0K,3,766
2015,NUTS,2013,DEG0L,3,665
2015,NUTS,2013,DEG0M,3,875
2015,NUTS,2013,DEG0N,3,99
2015,NUTS,2013,DEG0P,3,221
2015,NUTS,2013,DK011,3,683
2015,NUTS,2013,DK012,3,765
2015,NUTS,2013,DK013,3,959
2015,NUTS,2013,DK014,3,762
2015,NUTS,2013,DK021,3,535
2015,NUTS,2013,DK022,3,586
2015,NUTS,2013,DK031,3,906
2015,NUTS,2013,DK032,3,997
2015,NUTS,2013,DK041,3,977
2015,NUTS,2013,DK042,3,535
2015,NUTS,2013,DK050,3,28
2015,NUTS,2013,EE001,3,414
2015,NUTS,2013,EE004,3,728
2015,NUTS,2013,EE006,3,79
2015,NUTS,2013,EE007,3,985
2015,NUTS,2013,EE008,3,923
2015,NUTS,2013,EL301,3,314
2015,NUTS,2013,EL302,3,347
2015,NUTS,2013,EL303,3,300
2015,NUTS,2013,EL304,3,592
2015,NUTS,2013,EL305,3,801
2015,NUTS,2013,EL306,3,202
2015,NUTS,2013,EL307,3,108
2015,NUTS,2013,EL411,3,51
2015,NUTS,2013,EL412,3,406
2015,NUTS,2013,EL413,3,119
2015,NUTS,2013,EL421,3,615
2015,NUTS,2013,EL422,3,114
2015,NUTS,2013,EL431,3,345
2015,NUTS,2013,EL432,3,72
2015,NUTS,2013,EL433,3,290
2015,NUTS,2013,EL434,3,367
2015,NUTS,2013,EL511,3,984
2015,NUTS,2013,EL512,3,854
2015,NUTS,2013,EL513,3,843
2015,NUTS,2013,EL514,3,986
2015,NUTS,2013,EL515,3,824
2015,NUTS,2013,EL521,3,168
2015,NUTS,2013,EL522,3,318
2015,NUTS,2013,EL523,3,578
2015,NUTS,2013,EL524,3,908
2015,NUTS,2013,EL525,3,973
2015,NUTS,2013,EL526,3,906
2015,NUTS,2013,EL527,3,753
2015,NUTS,2013,EL531,3,387
2015,NUTS,2013,EL532,3,935
2015,NUTS,2013,EL533,3,695
2015,NUTS,2013,EL541,3,954
2015,NUTS,2013,EL542,3,699
2015,NUTS,2013,EL543,3,151
2015,NUTS,2013,EL611,3,907
2015,NUTS,2013,EL612,3,96
2015,NUTS,2013,EL613,3,383
2015,NUTS,2013,EL621,3,428
2015,NUTS,2013,EL622,3,938
2015,NUTS,2013,EL623,3,842
2015,NUTS,2013,EL624,3,371
2015,NUTS,2013,EL631,3,305
2015,NUTS,2013,EL632,3,478
2015,NUTS,2013,EL633,3,578
2015,NUTS,2013,EL641,3,831
2015,NUTS,2013,EL642,3,655
2015,NUTS,2013,EL643,3,591
2015,NUTS,2013,EL644,3,636
2015,NUTS,2013,EL645,3,531
2015,NUTS,2013,EL651,3,311
2015,NUTS,2013,EL652,3,143
2015,NUTS,2013,EL653,3,543
2015,NUTS,2013,ES111,3,576
2015,NUTS,2013,ES112,3,554
2015,NUTS,2013,ES113,3,568
2015,NUTS,2013,ES114,3,442
2015,NUTS,2013,ES120,3,890
2015,NUTS,2013,ES130,3,90
2015,NUTS,2013,ES211,3,57
2015,NUTS,2013,ES212,3,484
2015,NUTS,2013,ES213,3,772
2015,NUTS,2013,ES220,3,553
2015,NUTS,2013,ES230,3,966
2015,NUTS,2013,ES241,3,336
2015,NUTS,2013,ES242,3,230
2015,NUTS,2013,ES243,3,347
2015,NUTS,2013,ES300,3,337
2015,NUTS,2013,ES411,3,575
2015,NUTS,2013,ES412,3,518
2015,NUTS,2013,ES413,3,122
2015,NUTS,2013,ES414,3,994
2015,NUTS,2013,ES415,3,471
2015,NUTS,2013,ES416,3,692
2015,NUTS,2013,ES417,3,996
2015,NUTS,2013,ES418,3,365
2015,NUTS,2013,ES419,3,259
2015,NUTS,2013,ES421,3,978
2015,NUTS,2013,ES422,3,602
2015,NUTS,2013,ES423,3,64
2015,NUTS,2013,ES424,3,924
2015,NUTS,2013,ES425,3,374
2015,NUTS,2013,ES431,3,291
2015,NUTS,2013,ES432,3,547
2015,NUTS,2013,ES511,3,40
2015,NUTS,2013,ES512,3,783
2015,NUTS,2013,ES513,3,256
2015,NUTS,2013,ES514,3,352
2015,NUTS,2013,ES521,3,987
2015,NUTS,2013,ES522,3,882
2015,NUTS,2013,ES523,3,498
2015,NUTS,2013,ES531,3,584
2015,NUTS,2013,ES532,3,546
2015,NUTS,2013,ES533,3,722
2015,NUTS,2013,ES611,3,58
2015,NUTS,2013,ES612,3,377
2015,NUTS,2013,ES613,3,570
2015,NUTS,2013,ES614,3,90
2015,NUTS,2013,ES615,3,889
2015,NUTS,2013,ES616,3,964
2015,NUTS,2013,ES617,3,765
2015,NUTS,2013,ES618,3,800
2015,NUTS,2013,ES620,3,165
2015,NUTS,2013,ES630,3,785
2015,NUTS,2013,ES640,3,600
2015,NUTS,2013,ES703,3,562
2015,NUTS,2013,ES704,3,998
2015,NUTS,2013,ES705,3,499
2015,NUTS,2013,ES706,3,947
2015,NUTS,2013,ES707,3,988
2015,NUTS,2013,ES708,3,117
2015,NUTS,2013,ES709,3,38
2015,NUTS,2013,FI193,3,109
2015,NUTS,2013,FI194,3,123
2015,NUTS,2013,FI195,3,562
2015,NUTS,2013,FI196,3,611
2015,NUTS,2013,FI197,3,692
2015,NUTS,2013,FI1B1,3,448
2015,NUTS,2013,FI1C1,3,213
2015,NUTS,2013,FI1C2,3,175
2015,NUTS,2013,FI1C3,3,933
2015,NUTS,2013,FI1C4,3,308
2015,NUTS,2013,FI1C5,3,872
2015,NUTS,2013,FI1D1,3,924
2015,NUTS,2013,FI1D2,3,736
2015,NUTS,2013,FI1D3,3,53
2015,NUTS,2013,FI1D4,3,95
2015,NUTS,2013,FI1D5,3,184
2015,NUTS,2013,FI1D6,3,705
2015,NUTS,2013,FI1D7,3,867
2015,NUTS,2013,FI200,3,643
2015,NUTS,2013,FR101,3,134
2015,NUTS,2013,FR102,3,404
2015,NUTS,2013,FR103,3,595
2015,NUTS,2013,FR104,3,103
2015,NUTS,2013,FR105,3,79
2015,NUTS,2013,FR106,3,734
2015,NUTS,2013,FR107,3,943
2015,NUTS,2013,FR108,3,398
2015,NUTS,2013,FR211,3,912
2015,NUTS,2013,FR212,3,20
2015,NUTS,2013,FR213,3,9
2015,NUTS,2013,FR214,3,646
2015,NUTS,2013,FR221,3,364
2015,NUTS,2013,FR222,3,391
2015,NUTS,2013,FR223,3,33
2015,NUTS,2013,FR231,3,669
2015,NUTS,2013,FR232,3,671
2015,NUTS,2013,FR241,3,615
2015,NUTS,2013,FR242,3,23
2015,NUTS,2013,FR243,3,456
2015,NUTS,2013,FR244,3,878
2015,NUTS,2013,FR245,3,91
2015,NUTS,2013,FR246,3,24
2015,NUTS,2013,FR251,3,52
2015,NUTS,2013,FR252,3,588
2015,NUTS,2013,FR253,3,480
2015,NUTS,2013,FR261,3,664
2015,NUTS,2013,FR262,3,29
2015,NUTS,2013,FR263,3,279
2015,NUTS,2013,FR264,3,940
2015,NUTS,2013,FR301,3,226
2015,NUTS,2013,FR302,3,193
2015,NUTS,2013,FR411,3,412
2015,NUTS,2013,FR412,3,279
2015,NUTS,2013,FR413,3,380
2015,NUTS,2013,FR414,3,507
2015,NUTS,2013,FR421,3,510
2015,NUTS,2013,FR422,3,232
2015,NUTS,2013,FR431,3,982
2015,NUTS,2013,FR432,3,29
2015,NUTS,2013,FR433,3,799
2015,NUTS,2013,FR434,3,265
2015,NUTS,2013,FR511,3,24
2015,NUTS,2013,FR512,3,646
2015,NUTS,2013,FR513,3,796
2015,NUTS,2013,FR514,3,755
2015,NUTS,2013,FR515,3,677
2015,NUTS,2013,FR521,3,586
2015,NUTS,2013,FR522,3,700
2015,NUTS,2013,FR523,3,196
2015,NUTS,2013,FR524,3,268
2015,NUTS,2013,FR531,3,933
2015,NUTS,2013,FR532,3,735
2015,NUTS,2013,FR533,3,660
2015,NUTS,2013,FR534,3,586
2015,NUTS,2013,FR611,3,350
2015,NUTS,2013,FR612,3,182
2015,NUTS,2013,FR613,3,683
2015,NUTS,2013,FR614,3,818
2015,NUTS,2013,FR615,3,721
2015,NUTS,2013,FR621,3,754
2015,NUTS,2013,FR622,3,743
2015,NUTS,2013,FR623,3,916
2015,NUTS,2013,FR624,3,643
2015,NUTS,2013,FR625,3,689
2015,NUTS,2013,FR626,3,773
2015,NUTS,2013,FR627,3,371
2015,NUTS,2013,FR628,3,349
2015,NUTS,2013,FR631,3,643
2015,NUTS,2013,FR632,3,846
2015,NUTS,2013,FR633,3,979
2015,NUTS,2013,FR711,3,655
2015,NUTS,2013,FR712,3,409
2015,NUTS,2013,FR713,3,166
2015,NUTS,2013,FR714,3,72
2015,NUTS,2013,FR715,3,637
2015,NUTS,2013,FR716,3,92
2015,NUTS,2013,FR717,3,216
2015,NUTS,2013,FR718,3,899
2015,NUTS,2013,FR721,3,380
2015,NUTS,2013,FR722,3,697
2015,NUTS,2013,FR723,3,345
2015,NUTS,2013,FR724,3,737
2015,NUTS,2013,FR811,3,904
2015,NUTS,2013,FR812,3,409
2015,NUTS,2013,FR813,3,513
2015,NUTS,2013,FR814,3,720
2015,NUTS,2013,FR815,3,622
2015,NUTS,2013,FR821,3,838
2015,NUTS,2013,FR822,3,249
2015,NUTS,2013,FR823,3,109
2015,NUTS,2013,FR824,3,883
2015,NUTS,2013,FR825,3,903
2015,NUTS,2013,FR826,3,972
2015,NUTS,2013,FR831,3,434
2015,NUTS,2013,FR832,3,631
2015,NUTS,2013,FRA10,3,246
2015,NUTS,2013,FRA20,3,918
2015,NUTS,2013,FRA30,3,354
2015,NUTS,2013,FRA40,3,877
2015,NUTS,2013,FRA50,3,134
2015,NUTS,2013,HR031,3,953
2015,NUTS,2013,HR032,3,603
2015,NUTS,2013,HR033,3,53
2015,NUTS,2013,HR034,3,838
2015,NUTS,2013,HR035,3,447
2015,NUTS,2013,HR036,3,905
2015,NUTS,2013,HR037,3,565
2015,NUTS,2013,HR041,3,861
2015,NUTS,2013,HR042,3,522
2015,NUTS,2013,HR043,3,27
2015,NUTS,2013,HR044,3,651
2015,NUTS,2013,HR045,3,938
2015,NUTS,2013,HR046,3,501
2015,NUTS,2013,HR047,3,541
2015,NUTS,2013,HR048,3,557
2015,NUTS,2013,HR049,3,567
2015,NUTS,2013,HR04A,3,91
2015,NUTS,2013,HR04B,3,295
2015,NUTS,2013,HR04C,3,592
2015,NUTS,2013,HR04D,3,269
2015,NUTS,2013,HR04E,3,167
2015,NUTS,2013,HU101,3,718
2015,NUTS,2013,HU102,3,349
2015,NUTS,2013,HU211,3,875
2015,NUTS,2013,HU212,3,805
2015,NUTS,2013,HU213,3,24
2015,NUTS,2013,HU221,3,31
2015,NUTS,2013,HU222,3,172
2015,NUTS,2013,HU223,3,209
2015,NUTS,2013,HU231,3,584
2015,NUTS,2013,HU232,3,942
2015,NUTS,2013,HU233,3,642
2015,NUTS,2013,HU311,3,205
2015,NUTS,2013,HU312,3,136
2015,NUTS,2013,HU313,3,152
2015,NUTS,2013,HU321,3,241
2015,NUTS,2013,HU322,3,240
2015,NUTS,2013,HU323,3,964
2015,NUTS,2013,HU331,3,947
2015,NUTS,2013,HU332,3,338
2015,NUTS,2013,HU333,3,287
2015,NUTS,2013,IE011,3,141
2015,NUTS,2013,IE012,3,348
2015,NUTS,2013,IE013,3,745
2015,NUTS,2013,IE021,3,72
2015,NUTS,2013,IE022,3,88
2015,NUTS,2013,IE023,3,775
2015,NUTS,2013,IE024,3,767
2015,NUTS,2013,IE025,3,858
2015,NUTS,2013,IS001,3,318
2015,NUTS,2013,IS002,3,58
2015,NUTS,2013,ITC11,3,30
2015,NUTS,2013,ITC12,3,669
2015,NUTS,2013,ITC13,3,296
2015,NUTS,2013,ITC14,3,720
2015,NUTS,2013,ITC15,3,229
2015,NUTS,2013,ITC16,3,336
2015,NUTS,2013,ITC17,3,477
2015,NUTS,2013,ITC18,3,676
2015,NUTS,2013,ITC20,3,195
2015,NUTS,2013,ITC31,3,410
2015,NUTS,2013,ITC32,3,618
2015,NUTS,2013,ITC33,3,529
2015,NUTS,2013,ITC34,3,89
2015,NUTS,2013,ITC41,3,325
2015,NUTS,2013,ITC42,3,980
2015,NUTS,2013,ITC43,3,202
2015,NUTS,2013,ITC44,3,862
2015,NUTS,2013,ITC46,3,870
2015,NUTS,2013,ITC47,3,366
2015,NUTS,2013,ITC48,3,66
2015,NUTS,2013,ITC49,3,684
2015,NUTS,2013,ITC4A,3,761
2015,NUTS,2013,ITC4B,3,989
2015,NUTS,2013,ITC4C,3,783
2015,NUTS,2013,ITC4D,3,946
2015,NUTS,2013,ITF11,3,726
2015,NUTS,2013,ITF12,3,666
2015,NUTS,2013,ITF13,3,913
2015,NUTS,2013,ITF14,3,572
2015,NUTS,2013,ITF21,3,954
2015,NUTS,2013,ITF22,3,898
2015,NUTS,2013,ITF31,3,226
2015,NUTS,2013,ITF32,3,284
2015,NUTS,2013,ITF33,3,833
2015,NUTS,2013,ITF34,3,257
2015,NUTS,2013,ITF35,3,889
2015,NUTS,2013,ITF43,3,913
2015,NUTS,2013,ITF44,3,234
2015,NUTS,2013,ITF45,3,584
2015,NUTS,2013,ITF46,3,326
2015,NUTS,2013,ITF47,3,623
2015,NUTS,2013,ITF48,3,935
2015,NUTS,2013,ITF51,3,709
2015,NUTS,2013,ITF52,3,656
2015,NUTS,2013,ITF61,3,851
2015,NUTS,2013,ITF62,3,53
2015,NUTS,2013,ITF63,3,649
2015,NUTS,2013,ITF64,3,297
2015,NUTS,2013,ITF65,3,836
2015,NUTS,2013,ITG11,3,433
2015,NUTS,2013,ITG12,3,476
2015,NUTS,2013,ITG13,3,179
2015,NUTS,2013,ITG14,3,382
2015,NUTS,2013,ITG15,3,616
2015,NUTS,2013,ITG16,3,367
2015,NUTS,2013,ITG17,3,218
2015,NUTS,2013,ITG18,3,185
2015,NUTS,2013,ITG19,3,146
2015,NUTS,2013,ITG25,3,410
2015,NUTS,2013,ITG26,3,938
2015,NUTS,2013,ITG27,3,583
2015,NUTS,2013,ITG28,3,147
2015,NUTS,2013,ITG29,3,356
2015,NUTS,2013,ITG2A,3,747
2015,NUTS,2013,ITG2B,3,783
2015,NUTS,2013,ITG2C,3,805
2015,NUTS,2013,ITH10,3,743
2015,NUTS,2013,ITH20,3,516
2015,NUTS,2013,ITH31,3,551
2015,NUTS,2013,ITH32,3,565
2015,NUTS,2013,ITH33,3,131
2015,NUTS,2013,ITH34,3,942
2015,NUTS,2013,ITH35,3,725
2015,NUTS,2013,ITH36,3,386
2015,NUTS,2013,ITH37,3,58
2015,NUTS,2013,ITH41,3,700
2015,NUTS,2013,ITH42,3,17
2015,NUTS,2013,ITH43,3,791
2015,NUTS,2013,ITH44,3,66
2015,NUTS,2013,ITH51,3,398
2015,NUTS,2013,ITH52,3,106
2015,NUTS,2013,ITH53,3,516
2015,NUTS,2013,ITH54,3,245
2015,NUTS,2013,ITH55,3,206
2015,NUTS,2013,ITH56,3,245
2015,NUTS,2013,ITH57,3,825
2015,NUTS,2013,ITH58,3,922
2015,NUTS,2013,ITH59,3,740
2015,NUTS,2013,ITI11,3,878
2015,NUTS,2013,ITI12,3,292
2015,NUTS,2013,ITI13,3,164
2015,NUTS,2013,ITI14,3,244
2015,NUTS,2013,ITI15,3,7
2015,NUTS,2013,ITI16,3,898
2015,NUTS,2013,ITI17,3,211
2015,NUTS,2013,ITI18,3,458
2015,NUTS,2013,ITI19,3,132
2015,NUTS,2013,ITI1A,3,667
2015,NUTS,2013,ITI21,3,713
2015,NUTS,2013,ITI22,3,441
2015,NUTS,2013,ITI31,3,212
2015,NUTS,2013,ITI32,3,487
2015,NUTS,2013,ITI33,3,408
2015,NUTS,2013,ITI34,3,473
2015,NUTS,2013,ITI35,3,770
2015,NUTS,2013,ITI41,3,82
2015,NUTS,2013,ITI42,3,640
2015,NUTS,2013,ITI43,3,716
2015,NUTS,2013,ITI44,3,48
2015,NUTS,2013,ITI45,3,625
2015,NUTS,2013,LI000,3,143
2015,NUTS,2013,LT001,3,605
2015,NUTS,2013,LT002,3,692
2015,NUTS,2013,LT003,3,830
2015,NUTS,2013,LT004,3,51
2015,NUTS,2013,LT005,3,570
2015,NUTS,2013,LT006,3,150
2015,NUTS,2013,LT007,3,454
2015,NUTS,2013,LT008,3,102
2015,NUTS,2013,LT009,3,799
2015,NUTS,2013,LT00A,3,513
2015,NUTS,2013,LU000,3,996
2015,NUTS,2013,LV003,3,320
2015,NUTS,2013,LV005,3,26
2015,NUTS,2013,LV006,3,536
2015,NUTS,2013,LV007,3,684
2015,NUTS,2013,LV008,3,485
2015,NUTS,2013,LV009,3,65
2015,NUTS,2013,ME000,3,736
2015,NUTS,2013,MK001,3,307
2015,NUTS,2013,MK002,3,701
2015,NUTS,2013,MK003,3,120
2015,NUTS,2013,MK004,3,623
2015,NUTS,2013,MK005,3,217
2015,NUTS,2013,MK006,3,742
2015,NUTS,2013,MK007,3,875
2015,NUTS,2013,MK008,3,240
2015,NUTS,2013,MT001,3,586
2015,NUTS,2013,MT002,3,685
2015,NUTS,2013,NL111,3,823
2015,NUTS,2013,NL112,3,909
2015,NUTS,2013,NL113,3,412
2015,NUTS,2013,NL121,3,618
2015,NUTS,2013,NL122,3,268
2015,NUTS,2013,NL123,3,498
2015,NUTS,2013,NL131,3,806
2015,NUTS,2013,NL132,3,298
2015,NUTS,2013,NL133,3,261
2015,NUTS,2013,NL211,3,820
2015,NUTS,2013,NL212,3,460
2015,NUTS,2013,NL213,3,964
2015,NUTS,2013,NL221,3,816
2015,NUTS,2013,NL224,3,498
2015,NUTS,2013,NL225,3,970
2015,NUTS,2013,NL226,3,647
2015,NUTS,2013,NL230,3,137
2015,NUTS,2013,NL310,3,483
2015,NUTS,2013,NL321,3,341
2015,NUTS,2013,NL322,3,939
2015,NUTS,2013,NL323,3,239
2015,NUTS,2013,NL324,3,572
2015,NUTS,2013,NL325,3,408
2015,NUTS,2013,NL326,3,903
2015,NUTS,2013,NL327,3,191
2015,NUTS,2013,NL332,3,823
2015,NUTS,2013,NL333,3,423
2015,NUTS,2013,NL337,3,46
2015,NUTS,2013,NL338,3,253
2015,NUTS,2013,NL339,3,235
2015,NUTS,2013,NL33A,3,489
2015,NUTS,2013,NL341,3,364
2015,NUTS,2013,NL342,3,719
2015,NUTS,2013,NL411,3,578
2015,NUTS,2013,NL412,3,781
2015,NUTS,2013,NL413,3,116
2015,NUTS,2013,NL414,3,574
2015,NUTS,2013,NL421,3,985
2015,NUTS,2013,NL422,3,797
2015,NUTS,2013,NL423,3,670
2015,NUTS,2013,NO011,3,174
2015,NUTS,2013,NO012,3,865
2015,NUTS,2013,NO021,3,671
2015,NUTS,2013,NO022,3,914
2015,NUTS,2013,NO031,3,683
2015,NUTS,2013,NO032,3,977
2015,NUTS,2013,NO033,3,309
2015,NUTS,2013,NO034,3,874
2015,NUTS,2013,NO041,3,901
2015,NUTS,2013,NO042,3,633
2015,NUTS,2013,NO043,3,289
2015,NUTS,2013,NO051,3,992
2015,NUTS,2013,NO052,3,246
2015,NUTS,2013,NO053,3,280
2015,NUTS,2013,NO061,3,364
2015,NUTS,2013,NO062,3,193
2015,NUTS,2013,NO071,3,687
2015,NUTS,2013,NO072,3,351
2015,NUTS,2013,NO073,3,952
2015,NUTS,2013,PL113,3,229
2015,NUTS,2013,PL114,3,325
2015,NUTS,2013,PL115,3,424
2015,NUTS,2013,PL116,3,829
2015,NUTS,2013,PL117,3,30
2015,NUTS,2013,PL127,3,324
2015,NUTS,2013,PL128,3,342
2015,NUTS,2013,PL129,3,788
2015,NUTS,2013,PL12A,3,507
2015,NUTS,2013,PL12B,3,983
2015,NUTS,2013,PL12C,3,830
2015,NUTS,2013,PL12D,3,68
2015,NUTS,2013,PL12E,3,582
2015,NUTS,2013,PL213,3,280
2015,NUTS,2013,PL214,3,69
2015,NUTS,2013,PL217,3,138
2015,NUTS,2013,PL218,3,211
2015,NUTS,2013,PL219,3,555
2015,NUTS,2013,PL21A,3,221
2015,NUTS,2013,PL224,3,70
2015,NUTS,2013,PL225,3,131
2015,NUTS,2013,PL227,3,37
2015,NUTS,2013,PL228,3,374
2015,NUTS,2013,PL229,3,569
2015,NUTS,2013,PL22A,3,323
2015,NUTS,2013,PL22B,3,682
2015,NUTS,2013,PL22C,3,325
2015,NUTS,2013,PL311,3,789
2015,NUTS,2013,PL312,3,158
2015,NUTS,2013,PL314,3,361
2015,NUTS,2013,PL315,3,848
2015,NUTS,2013,PL323,3,979
2015,NUTS,2013,PL324,3,839
2015,NUTS,2013,PL325,3,475
2015,NUTS,2013,PL326,3,718
2015,NUTS,2013,PL331,3,953
2015,NUTS,2013,PL332,3,111
2015,NUTS,2013,PL343,3,47
2015,NUTS,2013,PL344,3,17
2015,NUTS,2013,PL345,3,482
2015,NUTS,2013,PL411,3,561
2015,NUTS,2013,PL414,3,886
2015,NUTS,2013,PL415,3,265
2015,NUTS,2013,PL416,3,91
2015,NUTS,2013,PL417,3,437
2015,NUTS,2013,PL418,3,705
2015,NUTS,2013,PL424,3,324
2015,NUTS,2013,PL426,3,378
2015,NUTS,2013,PL427,3,386
2015,NUTS,2013,PL428,3,419
2015,NUTS,2013,PL431,3,159
2015,NUTS,2013,PL432,3,775
2015,NUTS,2013,PL514,3,422
2015,NUTS,2013,PL515,3,924
2015,NUTS,2013,PL516,3,870
2015,NUTS,2013,PL517,3,338
2015,NUTS,2013,PL518,3,817
2015,NUTS,2013,PL523,3,383
2015,NUTS,2013,PL524,3,871
2015,NUTS,2013,PL613,3,458
2015,NUTS,2013,PL616,3,425
2015,NUTS,2013,PL617,3,969
2015,NUTS,2013,PL618,3,713
2015,NUTS,2013,PL619,3,572
2015,NUTS,2013,PL621,3,18
2015,NUTS,2013,PL622,3,135
2015,NUTS,2013,PL623,3,235
2015,NUTS,2013,PL633,3,849
2015,NUTS,2013,PL634,3,628
2015,NUTS,2013,PL636,3,360
2015,NUTS,2013,PL637,3,218
2015,NUTS,2013,PL638,3,690
2015,NUTS,2013,PT111,3,232
2015,NUTS,2013,PT112,3,298
2015,NUTS,2013,PT119,3,873
2015,NUTS,2013,PT11A,3,960
2015,NUTS,2013,PT11B,3,592
2015,NUTS,2013,PT11C,3,724
2015,NUTS,2013,PT11D,3,233
2015,NUTS,2013,PT11E,3,188
2015,NUTS,2013,PT150,3,852
2015,NUTS,2013,PT16B,3,444
2015,NUTS,2013,PT16D,3,646
2015,NUTS,2013,PT16E,3,562
2015,NUTS,2013,PT16F,3,201
2015,NUTS,2013,PT16G,3,234
2015,NUTS,2013,PT16H,3,943
2015,NUTS,2013,PT16I,3,186
2015,NUTS,2013,PT16J,3,81
2015,NUTS,2013,PT170,3,787
2015,NUTS,2013,PT181,3,32
2015,NUTS,2013,PT184,3,777
2015,NUTS,2013,PT185,3,24
2015,NUTS,2013,PT186,3,641
2015,NUTS,2013,PT187,3,94
2015,NUTS,2013,PT200,3,124
2015,NUTS,2013,PT300,3,558
2015,NUTS,2013,RO111,3,728
2015,NUTS,2013,RO112,3,608
2015,NUTS,2013,RO113,3,650
2015,NUTS,2013,RO114,3,779
2015,NUTS,2013,RO115,3,265
2015,NUTS,2013,RO116,3,495
2015,NUTS,2013,RO121,3,545
2015,NUTS,2013,RO122,3,297
2015,NUTS,2013,RO123,3,468
2015,NUTS,2013,RO124,3,531
2015,NUTS,2013,RO125,3,336
2015,NUTS,2013,RO126,3,134
2015,NUTS,2013,RO211,3,704
2015,NUTS,2013,RO212,3,742
2015,NUTS,2013,RO213,3,172
2015,NUTS,2013,RO214,3,480
2015,NUTS,2013,RO215,3,259
2015,NUTS,2013,RO216,3,712
2015,NUTS,2013,RO221,3,94
2015,NUTS,2013,RO222,3,974
2015,NUTS,2013,RO223,3,567
2015,NUTS,2013,RO224,3,895
2015,NUTS,2013,RO225,3,144
2015,NUTS,2013,RO226,3,910
2015,NUTS,2013,RO311,3,645
2015,NUTS,2013,RO312,3,396
2015,NUTS,2013,RO313,3,221
2015,NUTS,2013,RO314,3,437
2015,NUTS,2013,RO315,3,130
2015,NUTS,2013,RO316,3,979
2015,NUTS,2013,RO317,3,249
2015,NUTS,2013,RO321,3,54
2015,NUTS,2013,RO322,3,306
2015,NUTS,2013,RO411,3,437
2015,NUTS,2013,RO412,3,916
2015,NUTS,2013,RO413,3,124
2015,NUTS,2013,RO414,3,861
2015,NUTS,2013,RO415,3,490
2015,NUTS,2013,RO421,3,127
2015,NUTS,2013,RO422,3,734
2015,NUTS,2013,RO423,3,777
2015,NUTS,2013,RO424,3,104
2015,NUTS,2013,SE110,3,848
2015,NUTS,2013,SE121,3,831
2015,NUTS,2013,SE122,3,971
2015,NUTS,2013,SE123,3,814
2015,NUTS,2013,SE124,3,734
2015,NUTS,2013,SE125,3,766
2015,NUTS,2013,SE211,3,928
2015,NUTS,2013,SE212,3,277
2015,NUTS,2013,SE213,3,755
2015,NUTS,2013,SE214,3,483
2015,NUTS,2013,SE221,3,656
2015,NUTS,2013,SE224,3,304
2015,NUTS,2013,SE231,3,572
2015,NUTS,2013,SE232,3,252
2015,NUTS,2013,SE311,3,392
2015,NUTS,2013,SE312,3,561
2015,NUTS,2013,SE313,3,586
2015,NUTS,2013,SE321,3,552
2015,NUTS,2013,SE322,3,50
2015,NUTS,2013,SE331,3,190
2015,NUTS,2013,SE332,3,495
2015,NUTS,2013,SI031,3,470
2015,NUTS,2013,SI032,3,278
2015,NUTS,2013,SI033,3,970
2015,NUTS,2013,SI034,3,443
2015,NUTS,2013,SI035,3,645
2015,NUTS,2013,SI036,3,528
2015,NUTS,2013,SI037,3,350
2015,NUTS,2013,SI038,3,218
2015,NUTS,2013,SI041,3,694
2015,NUTS,2013,SI042,3,640
2015,NUTS,2013,SI043,3,361
2015,NUTS,2013,SI044,3,87
2015,NUTS,2013,SK010,3,945
2015,NUTS,2013,SK021,3,221
2015,NUTS,2013,SK022,3,987
2015,NUTS,2013,SK023,3,760
2015,NUTS,2013,SK031,3,929
2015,NUTS,2013,SK032,3,814
2015,NUTS,2013,SK041,3,710
2015,NUTS,2013,SK042,3,292
2015,NUTS,2013,TR100,3,422
2015,NUTS,2013,TR211,3,481
2015,NUTS,2013,TR212,3,981
2015,NUTS,2013,TR213,3,785
2015,NUTS,2013,TR221,3,485
2015,NUTS,2013,TR222,3,371
2015,NUTS,2013,TR310,3,521
2015,NUTS,2013,TR321,3,294
2015,NUTS,2013,TR322,3,60
2015,NUTS,2013,TR323,3,540
2015,NUTS,2013,TR331,3,529
2015,NUTS,2013,TR332,3,113
