year,region_type,region_year_spec,region_id,region_level,woffa
2014,NUTS,2013,ITH3,2,600
2014,NUTS,2013,ITH4,2,722
2014,NUTS,2013,ITH5,2,364
2014,NUTS,2013,ITI1,2,490
2014,NUTS,2013,ITI2,2,684
2014,NUTS,2013,ITI3,2,163
2014,NUTS,2013,ITI4,2,427
2014,NUTS,2013,LI00,2,611
2014,NUTS,2013,LT00,2,40
2014,NUTS,2013,LU00,2,618
2014,NUTS,2013,LV00,2,994
2014,NUTS,2013,ME00,2,951
2014,NUTS,2013,MK00,2,404
2014,NUTS,2013,MT00,2,508
2014,NUTS,2013,NL11,2,425
2014,NUTS,2013,NL12,2,342
2014,NUTS,2013,NL13,2,9
2014,NUTS,2013,NL21,2,328
2014,NUTS,2013,NL22,2,552
2014,NUTS,2013,NL23,2,498
2014,NUTS,2013,NL31,2,656
2014,NUTS,2013,NL32,2,678
2014,NUTS,2013,NL33,2,488
2014,NUTS,2013,NL34,2,990
2014,NUTS,2013,NL41,2,913
2014,NUTS,2013,NL42,2,710
2014,NUTS,2013,NO01,2,0
2014,NUTS,2013,NO02,2,606
2014,NUTS,2013,NO03,2,437
2014,NUTS,2013,NO04,2,42
2014,NUTS,2013,NO05,2,538
2014,NUTS,2013,NO06,2,565
2014,NUTS,2013,NO07,2,477
2014,NUTS,2013,PL11,2,80
2014,NUTS,2013,PL12,2,795
2014,NUTS,2013,PL21,2,985
2014,NUTS,2013,PL22,2,16
2014,NUTS,2013,PL31,2,2
2014,NUTS,2013,PL32,2,251
2014,NUTS,2013,PL33,2,164
2014,NUTS,2013,PL34,2,925
2014,NUTS,2013,PL41,2,655
2014,NUTS,2013,PL42,2,229
2014,NUTS,2013,PL43,2,178
2014,NUTS,2013,PL51,2,689
2014,NUTS,2013,PL52,2,508
2014,NUTS,2013,PL61,2,207
2014,NUTS,2013,PL62,2,298
2014,NUTS,2013,PL63,2,933
2014,NUTS,2013,PT11,2,941
2014,NUTS,2013,PT15,2,374
2014,NUTS,2013,PT16,2,12
2014,NUTS,2013,PT17,2,472
2014,NUTS,2013,PT18,2,752
2014,NUTS,2013,PT20,2,583
2014,NUTS,2013,PT30,2,208
2014,NUTS,2013,RO11,2,72
2014,NUTS,2013,RO12,2,88
2014,NUTS,2013,RO21,2,347
2014,NUTS,2013,RO22,2,759
2014,NUTS,2013,RO31,2,276
2014,NUTS,2013,RO32,2,78
2014,NUTS,2013,RO41,2,172
2014,NUTS,2013,RO42,2,932
2014,NUTS,2013,SE11,2,405
2014,NUTS,2013,SE12,2,470
2014,NUTS,2013,SE21,2,512
2014,NUTS,2013,SE22,2,334
2014,NUTS,2013,SE23,2,997
2014,NUTS,2013,SE31,2,126
2014,NUTS,2013,SE32,2,333
2014,NUTS,2013,SE33,2,393
2014,NUTS,2013,SI03,2,267
2014,NUTS,2013,SI04,2,113
2014,NUTS,2013,SK01,2,748
2014,NUTS,2013,SK02,2,836
2014,NUTS,2013,SK03,2,102
2014,NUTS,2013,SK04,2,895
2014,NUTS,2013,TR10,2,425
2014,NUTS,2013,TR21,2,952
2014,NUTS,2013,TR22,2,245
2014,NUTS,2013,TR31,2,568
2014,NUTS,2013,TR32,2,106
2014,NUTS,2013,TR33,2,918
2014,NUTS,2013,TR41,2,407
2014,NUTS,2013,TR42,2,278
2014,NUTS,2013,TR51,2,532
2014,NUTS,2013,TR52,2,166
2014,NUTS,2013,TR61,2,243
2014,NUTS,2013,TR62,2,992
2014,NUTS,2013,TR63,2,244
2014,NUTS,2013,TR71,2,578
2014,NUTS,2013,TR72,2,417
2014,NUTS,2013,TR81,2,336
2014,NUTS,2013,TR82,2,16
2014,NUTS,2013,TR83,2,890
2014,NUTS,2013,TR90,2,629
2014,NUTS,2013,TRA1,2,347
2014,NUTS,2013,TRA2,2,748
2014,NUTS,2013,TRB1,2,851
2014,NUTS,2013,TRB2,2,285
2014,NUTS,2013,TRC1,2,334
2014,NUTS,2013,TRC2,2,158
2014,NUTS,2013,TRC3,2,527
2014,NUTS,2013,UKC1,2,573
2014,NUTS,2013,UKC2,2,698
2014,NUTS,2013,UKD1,2,795
2014,NUTS,2013,UKD3,2,336
2014,NUTS,2013,UKD4,2,718
2014,NUTS,2013,UKD6,2,316
2014,NUTS,2013,UKD7,2,191
2014,NUTS,2013,UKE1,2,478
2014,NUTS,2013,UKE2,2,314
2014,NUTS,2013,UKE3,2,158
2014,NUTS,2013,UKE4,2,541
2014,NUTS,2013,UKF1,2,515
2014,NUTS,2013,UKF2,2,429
2014,NUTS,2013,UKF3,2,350
2014,NUTS,2013,UKG1,2,870
2014,NUTS,2013,UKG2,2,909
2014,NUTS,2013,UKG3,2,142
2014,NUTS,2013,UKH1,2,295
2014,NUTS,2013,UKH2,2,787
2014,NUTS,2013,UKH3,2,696
2014,NUTS,2013,UKI3,2,917
2014,NUTS,2013,UKI4,2,716
2014,NUTS,2013,UKI5,2,396
2014,NUTS,2013,UKI6,2,427
2014,NUTS,2013,UKI7,2,623
2014,NUTS,2013,UKJ1,2,498
2014,NUTS,2013,UKJ2,2,842
2014,NUTS,2013,UKJ3,2,299
2014,NUTS,2013,UKJ4,2,894
2014,NUTS,2013,UKK1,2,79
2014,NUTS,2013,UKK2,2,998
2014,NUTS,2013,UKK3,2,643
2014,NUTS,2013,UKK4,2,866
2014,NUTS,2013,UKL1,2,698
2014,NUTS,2013,UKL2,2,520
2014,NUTS,2013,UKM2,2,375
2014,NUTS,2013,UKM3,2,471
2014,NUTS,2013,UKM5,2,155
2014,NUTS,2013,UKM6,2,847
2014,NUTS,2013,UKN0,2,140
2014,NUTS,2013,AT111,3,727
2014,NUTS,2013,AT112,3,300
2014,NUTS,2013,AT113,3,429
2014,NUTS,2013,AT121,3,917
2014,NUTS,2013,AT122,3,739
2014,NUTS,2013,AT123,3,200
2014,NUTS,2013,AT124,3,688
2014,NUTS,2013,AT125,3,548
2014,NUTS,2013,AT126,3,342
2014,NUTS,2013,AT127,3,434
2014,NUTS,2013,AT130,3,411
2014,NUTS,2013,AT211,3,106
2014,NUTS,2013,AT212,3,964
2014,NUTS,2013,AT213,3,31
2014,NUTS,2013,AT221,3,399
2014,NUTS,2013,AT222,3,249
2014,NUTS,2013,AT223,3,954
2014,NUTS,2013,AT224,3,887
2014,NUTS,2013,AT225,3,652
2014,NUTS,2013,AT226,3,516
2014,NUTS,2013,AT311,3,854
2014,NUTS,2013,AT312,3,69
2014,NUTS,2013,AT313,3,329
2014,NUTS,2013,AT314,3,281
2014,NUTS,2013,AT315,3,889
2014,NUTS,2013,AT321,3,742
2014,NUTS,2013,AT322,3,587
2014,NUTS,2013,AT323,3,556
2014,NUTS,2013,AT331,3,828
2014,NUTS,2013,AT332,3,77
2014,NUTS,2013,AT333,3,213
2014,NUTS,2013,AT334,3,916
2014,NUTS,2013,AT335,3,454
2014,NUTS,2013,AT341,3,866
2014,NUTS,2013,AT342,3,679
2014,NUTS,2013,BE100,3,401
2014,NUTS,2013,BE211,3,207
2014,NUTS,2013,BE212,3,654
2014,NUTS,2013,BE213,3,134
2014,NUTS,2013,BE221,3,683
2014,NUTS,2013,BE222,3,109
2014,NUTS,2013,BE223,3,372
2014,NUTS,2013,BE231,3,735
2014,NUTS,2013,BE232,3,512
2014,NUTS,2013,BE233,3,853
2014,NUTS,2013,BE234,3,215
2014,NUTS,2013,BE235,3,406
2014,NUTS,2013,BE236,3,282
2014,NUTS,2013,BE241,3,82
2014,NUTS,2013,BE242,3,299
2014,NUTS,2013,BE251,3,938
2014,NUTS,2013,BE252,3,868
2014,NUTS,2013,BE253,3,607
2014,NUTS,2013,BE254,3,379
2014,NUTS,2013,BE255,3,942
2014,NUTS,2013,BE256,3,996
2014,NUTS,2013,BE257,3,139
2014,NUTS,2013,BE258,3,794
2014,NUTS,2013,BE310,3,159
2014,NUTS,2013,BE321,3,986
2014,NUTS,2013,BE322,3,218
2014,NUTS,2013,BE323,3,197
2014,NUTS,2013,BE324,3,505
2014,NUTS,2013,BE325,3,696
2014,NUTS,2013,BE326,3,768
2014,NUTS,2013,BE327,3,219
2014,NUTS,2013,BE331,3,883
2014,NUTS,2013,BE332,3,800
2014,NUTS,2013,BE334,3,986
2014,NUTS,2013,BE335,3,202
2014,NUTS,2013,BE336,3,899
2014,NUTS,2013,BE341,3,726
2014,NUTS,2013,BE342,3,98
2014,NUTS,2013,BE343,3,56
2014,NUTS,2013,BE344,3,810
2014,NUTS,2013,BE345,3,718
2014,NUTS,2013,BE351,3,468
2014,NUTS,2013,BE352,3,180
2014,NUTS,2013,BE353,3,473
2014,NUTS,2013,BG311,3,737
2014,NUTS,2013,BG312,3,521
2014,NUTS,2013,BG313,3,56
2014,NUTS,2013,BG314,3,697
2014,NUTS,2013,BG315,3,641
2014,NUTS,2013,BG321,3,826
2014,NUTS,2013,BG322,3,30
2014,NUTS,2013,BG323,3,207
2014,NUTS,2013,BG324,3,478
2014,NUTS,2013,BG325,3,780
2014,NUTS,2013,BG331,3,487
2014,NUTS,2013,BG332,3,455
2014,NUTS,2013,BG333,3,409
2014,NUTS,2013,BG334,3,103
2014,NUTS,2013,BG341,3,51
2014,NUTS,2013,BG342,3,338
2014,NUTS,2013,BG343,3,771
2014,NUTS,2013,BG344,3,435
2014,NUTS,2013,BG411,3,658
2014,NUTS,2013,BG412,3,104
2014,NUTS,2013,BG413,3,92
2014,NUTS,2013,BG414,3,561
2014,NUTS,2013,BG415,3,598
2014,NUTS,2013,BG421,3,240
2014,NUTS,2013,BG422,3,271
2014,NUTS,2013,BG423,3,606
2014,NUTS,2013,BG424,3,873
2014,NUTS,2013,BG425,3,466
2014,NUTS,2013,CH011,3,170
2014,NUTS,2013,CH012,3,489
2014,NUTS,2013,CH013,3,212
2014,NUTS,2013,CH021,3,100
2014,NUTS,2013,CH022,3,369
2014,NUTS,2013,CH023,3,267
2014,NUTS,2013,CH024,3,580
2014,NUTS,2013,CH025,3,178
2014,NUTS,2013,CH031,3,421
2014,NUTS,2013,CH032,3,433
2014,NUTS,2013,CH033,3,429
2014,NUTS,2013,CH040,3,276
2014,NUTS,2013,CH051,3,187
2014,NUTS,2013,CH052,3,156
2014,NUTS,2013,CH053,3,676
2014,NUTS,2013,CH054,3,123
2014,NUTS,2013,CH055,3,498
2014,NUTS,2013,CH056,3,624
2014,NUTS,2013,CH057,3,232
2014,NUTS,2013,CH061,3,991
2014,NUTS,2013,CH062,3,333
2014,NUTS,2013,CH063,3,375
2014,NUTS,2013,CH064,3,831
2014,NUTS,2013,CH065,3,238
2014,NUTS,2013,CH066,3,454
2014,NUTS,2013,CH070,3,396
2014,NUTS,2013,CY000,3,100
2014,NUTS,2013,CZ010,3,457
2014,NUTS,2013,CZ020,3,611
2014,NUTS,2013,CZ031,3,351
2014,NUTS,2013,CZ032,3,227
2014,NUTS,2013,CZ041,3,671
2014,NUTS,2013,CZ042,3,529
2014,NUTS,2013,CZ051,3,703
2014,NUTS,2013,CZ052,3,6
2014,NUTS,2013,CZ053,3,694
2014,NUTS,2013,CZ063,3,75
2014,NUTS,2013,CZ064,3,995
2014,NUTS,2013,CZ071,3,397
2014,NUTS,2013,CZ072,3,230
2014,NUTS,2013,CZ080,3,941
2014,NUTS,2013,DE111,3,866
2014,NUTS,2013,DE112,3,860
2014,NUTS,2013,DE113,3,150
2014,NUTS,2013,DE114,3,999
2014,NUTS,2013,DE115,3,977
2014,NUTS,2013,DE116,3,962
2014,NUTS,2013,DE117,3,423
2014,NUTS,2013,DE118,3,65
2014,NUTS,2013,DE119,3,739
2014,NUTS,2013,DE11A,3,353
2014,NUTS,2013,DE11B,3,82
2014,NUTS,2013,DE11C,3,499
2014,NUTS,2013,DE11D,3,450
2014,NUTS,2013,DE121,3,693
2014,NUTS,2013,DE122,3,352
2014,NUTS,2013,DE123,3,103
2014,NUTS,2013,DE124,3,180
2014,NUTS,2013,DE125,3,219
2014,NUTS,2013,DE126,3,157
2014,NUTS,2013,DE127,3,162
2014,NUTS,2013,DE128,3,601
2014,NUTS,2013,DE129,3,155
2014,NUTS,2013,DE12A,3,948
2014,NUTS,2013,DE12B,3,469
2014,NUTS,2013,DE12C,3,376
2014,NUTS,2013,DE131,3,410
2014,NUTS,2013,DE132,3,244
2014,NUTS,2013,DE133,3,893
2014,NUTS,2013,DE134,3,929
2014,NUTS,2013,DE135,3,151
2014,NUTS,2013,DE136,3,754
2014,NUTS,2013,DE137,3,501
2014,NUTS,2013,DE138,3,476
2014,NUTS,2013,DE139,3,589
2014,NUTS,2013,DE13A,3,894
2014,NUTS,2013,DE141,3,43
2014,NUTS,2013,DE142,3,435
2014,NUTS,2013,DE143,3,874
2014,NUTS,2013,DE144,3,825
2014,NUTS,2013,DE145,3,639
2014,NUTS,2013,DE146,3,203
2014,NUTS,2013,DE147,3,25
2014,NUTS,2013,DE148,3,235
2014,NUTS,2013,DE149,3,628
2014,NUTS,2013,DE211,3,529
2014,NUTS,2013,DE212,3,376
2014,NUTS,2013,DE213,3,800
2014,NUTS,2013,DE214,3,261
2014,NUTS,2013,DE215,3,886
2014,NUTS,2013,DE216,3,422
2014,NUTS,2013,DE217,3,948
2014,NUTS,2013,DE218,3,164
2014,NUTS,2013,DE219,3,27
2014,NUTS,2013,DE21A,3,110
2014,NUTS,2013,DE21B,3,926
2014,NUTS,2013,DE21C,3,894
2014,NUTS,2013,DE21D,3,490
2014,NUTS,2013,DE21E,3,838
2014,NUTS,2013,DE21F,3,673
2014,NUTS,2013,DE21G,3,102
2014,NUTS,2013,DE21H,3,712
2014,NUTS,2013,DE21I,3,593
2014,NUTS,2013,DE21J,3,104
2014,NUTS,2013,DE21K,3,341
2014,NUTS,2013,DE21L,3,530
2014,NUTS,2013,DE21M,3,767
2014,NUTS,2013,DE21N,3,380
2014,NUTS,2013,DE221,3,446
2014,NUTS,2013,DE222,3,939
2014,NUTS,2013,DE223,3,813
2014,NUTS,2013,DE224,3,339
2014,NUTS,2013,DE225,3,337
2014,NUTS,2013,DE226,3,450
2014,NUTS,2013,DE227,3,733
2014,NUTS,2013,DE228,3,180
2014,NUTS,2013,DE229,3,72
2014,NUTS,2013,DE22A,3,708
2014,NUTS,2013,DE22B,3,205
2014,NUTS,2013,DE22C,3,239
2014,NUTS,2013,DE231,3,315
2014,NUTS,2013,DE232,3,856
2014,NUTS,2013,DE233,3,648
2014,NUTS,2013,DE234,3,79
2014,NUTS,2013,DE235,3,128
2014,NUTS,2013,DE236,3,277
2014,NUTS,2013,DE237,3,860
2014,NUTS,2013,DE238,3,237
2014,NUTS,2013,DE239,3,511
2014,NUTS,2013,DE23A,3,780
2014,NUTS,2013,DE241,3,396
2014,NUTS,2013,DE242,3,986
2014,NUTS,2013,DE243,3,607
2014,NUTS,2013,DE244,3,567
2014,NUTS,2013,DE245,3,515
2014,NUTS,2013,DE246,3,87
2014,NUTS,2013,DE247,3,724
2014,NUTS,2013,DE248,3,401
2014,NUTS,2013,DE249,3,660
2014,NUTS,2013,DE24A,3,561
2014,NUTS,2013,DE24B,3,29
2014,NUTS,2013,DE24C,3,408
2014,NUTS,2013,DE24D,3,370
2014,NUTS,2013,DE251,3,273
2014,NUTS,2013,DE252,3,890
2014,NUTS,2013,DE253,3,624
2014,NUTS,2013,DE254,3,676
2014,NUTS,2013,DE255,3,935
2014,NUTS,2013,DE256,3,393
2014,NUTS,2013,DE257,3,647
2014,NUTS,2013,DE258,3,397
2014,NUTS,2013,DE259,3,981
2014,NUTS,2013,DE25A,3,968
2014,NUTS,2013,DE25B,3,886
2014,NUTS,2013,DE25C,3,980
2014,NUTS,2013,DE261,3,225
2014,NUTS,2013,DE262,3,563
2014,NUTS,2013,DE263,3,878
2014,NUTS,2013,DE264,3,72
2014,NUTS,2013,DE265,3,892
2014,NUTS,2013,DE266,3,595
2014,NUTS,2013,DE267,3,668
2014,NUTS,2013,DE268,3,29
2014,NUTS,2013,DE269,3,308
2014,NUTS,2013,DE26A,3,379
2014,NUTS,2013,DE26B,3,641
2014,NUTS,2013,DE26C,3,326
2014,NUTS,2013,DE271,3,702
2014,NUTS,2013,DE272,3,424
2014,NUTS,2013,DE273,3,202
2014,NUTS,2013,DE274,3,375
2014,NUTS,2013,DE275,3,512
2014,NUTS,2013,DE276,3,837
2014,NUTS,2013,DE277,3,469
2014,NUTS,2013,DE278,3,810
2014,NUTS,2013,DE279,3,591
2014,NUTS,2013,DE27A,3,423
2014,NUTS,2013,DE27B,3,260
2014,NUTS,2013,DE27C,3,21
2014,NUTS,2013,DE27D,3,91
2014,NUTS,2013,DE27E,3,122
2014,NUTS,2013,DE300,3,485
2014,NUTS,2013,DE401,3,995
2014,NUTS,2013,DE402,3,734
2014,NUTS,2013,DE403,3,532
2014,NUTS,2013,DE404,3,448
2014,NUTS,2013,DE405,3,117
2014,NUTS,2013,DE406,3,205
2014,NUTS,2013,DE407,3,819
2014,NUTS,2013,DE408,3,70
2014,NUTS,2013,DE409,3,187
2014,NUTS,2013,DE40A,3,952
2014,NUTS,2013,DE40B,3,308
2014,NUTS,2013,DE40C,3,291
2014,NUTS,2013,DE40D,3,273
2014,NUTS,2013,DE40E,3,426
2014,NUTS,2013,DE40F,3,450
2014,NUTS,2013,DE40G,3,790
2014,NUTS,2013,DE40H,3,1
2014,NUTS,2013,DE40I,3,398
2014,NUTS,2013,DE501,3,109
2014,NUTS,2013,DE502,3,81
2014,NUTS,2013,DE600,3,522
2014,NUTS,2013,DE711,3,163
2014,NUTS,2013,DE712,3,393
2014,NUTS,2013,DE713,3,210
2014,NUTS,2013,DE714,3,605
2014,NUTS,2013,DE715,3,739
2014,NUTS,2013,DE716,3,243
2014,NUTS,2013,DE717,3,939
2014,NUTS,2013,DE718,3,553
2014,NUTS,2013,DE719,3,342
2014,NUTS,2013,DE71A,3,261
2014,NUTS,2013,DE71B,3,108
2014,NUTS,2013,DE71C,3,540
2014,NUTS,2013,DE71D,3,857
2014,NUTS,2013,DE71E,3,471
2014,NUTS,2013,DE721,3,651
2014,NUTS,2013,DE722,3,236
2014,NUTS,2013,DE723,3,246
2014,NUTS,2013,DE724,3,861
2014,NUTS,2013,DE725,3,118
2014,NUTS,2013,DE731,3,849
2014,NUTS,2013,DE732,3,858
2014,NUTS,2013,DE733,3,872
2014,NUTS,2013,DE734,3,548
2014,NUTS,2013,DE735,3,938
2014,NUTS,2013,DE736,3,906
2014,NUTS,2013,DE737,3,826
2014,NUTS,2013,DE803,3,810
2014,NUTS,2013,DE804,3,395
2014,NUTS,2013,DE80J,3,330
2014,NUTS,2013,DE80K,3,731
2014,NUTS,2013,DE80L,3,540
2014,NUTS,2013,DE80M,3,239
2014,NUTS,2013,DE80N,3,293
2014,NUTS,2013,DE80O,3,454
2014,NUTS,2013,DE911,3,76
2014,NUTS,2013,DE912,3,371
2014,NUTS,2013,DE913,3,381
2014,NUTS,2013,DE914,3,113
2014,NUTS,2013,DE915,3,82
2014,NUTS,2013,DE916,3,222
2014,NUTS,2013,DE917,3,251
2014,NUTS,2013,DE918,3,470
2014,NUTS,2013,DE919,3,957
2014,NUTS,2013,DE91A,3,337
2014,NUTS,2013,DE91B,3,216
2014,NUTS,2013,DE922,3,777
2014,NUTS,2013,DE923,3,475
2014,NUTS,2013,DE925,3,481
2014,NUTS,2013,DE926,3,528
2014,NUTS,2013,DE927,3,43
2014,NUTS,2013,DE928,3,586
2014,NUTS,2013,DE929,3,991
2014,NUTS,2013,DE931,3,540
2014,NUTS,2013,DE932,3,603
2014,NUTS,2013,DE933,3,406
2014,NUTS,2013,DE934,3,196
2014,NUTS,2013,DE935,3,333
2014,NUTS,2013,DE936,3,700
2014,NUTS,2013,DE937,3,149
2014,NUTS,2013,DE938,3,540
2014,NUTS,2013,DE939,3,611
2014,NUTS,2013,DE93A,3,681
2014,NUTS,2013,DE93B,3,442
2014,NUTS,2013,DE941,3,877
2014,NUTS,2013,DE942,3,583
2014,NUTS,2013,DE943,3,359
2014,NUTS,2013,DE944,3,853
2014,NUTS,2013,DE945,3,43
2014,NUTS,2013,DE946,3,769
2014,NUTS,2013,DE947,3,469
2014,NUTS,2013,DE948,3,168
2014,NUTS,2013,DE949,3,89
2014,NUTS,2013,DE94A,3,0
2014,NUTS,2013,DE94B,3,297
2014,NUTS,2013,DE94C,3,746
2014,NUTS,2013,DE94D,3,309
2014,NUTS,2013,DE94E,3,652
2014,NUTS,2013,DE94F,3,573
2014,NUTS,2013,DE94G,3,735
2014,NUTS,2013,DE94H,3,644
2014,NUTS,2013,DEA11,3,109
2014,NUTS,2013,DEA12,3,983
2014,NUTS,2013,DEA13,3,64
2014,NUTS,2013,DEA14,3,168
2014,NUTS,2013,DEA15,3,159
2014,NUTS,2013,DEA16,3,721
2014,NUTS,2013,DEA17,3,216
2014,NUTS,2013,DEA18,3,160
2014,NUTS,2013,DEA19,3,615
2014,NUTS,2013,DEA1A,3,199
2014,NUTS,2013,DEA1B,3,517
2014,NUTS,2013,DEA1C,3,54
2014,NUTS,2013,DEA1D,3,889
2014,NUTS,2013,DEA1E,3,104
2014,NUTS,2013,DEA1F,3,50
2014,NUTS,2013,DEA22,3,767
2014,NUTS,2013,DEA23,3,380
2014,NUTS,2013,DEA24,3,316
2014,NUTS,2013,DEA26,3,514
2014,NUTS,2013,DEA27,3,866
2014,NUTS,2013,DEA28,3,573
2014,NUTS,2013,DEA29,3,737
2014,NUTS,2013,DEA2A,3,226
2014,NUTS,2013,DEA2B,3,857
2014,NUTS,2013,DEA2C,3,858
2014,NUTS,2013,DEA2D,3,205
2014,NUTS,2013,DEA31,3,348
2014,NUTS,2013,DEA32,3,179
2014,NUTS,2013,DEA33,3,578
2014,NUTS,2013,DEA34,3,804
2014,NUTS,2013,DEA35,3,776
2014,NUTS,2013,DEA36,3,157
2014,NUTS,2013,DEA37,3,723
2014,NUTS,2013,DEA38,3,143
2014,NUTS,2013,DEA41,3,667
2014,NUTS,2013,DEA42,3,939
2014,NUTS,2013,DEA43,3,247
2014,NUTS,2013,DEA44,3,647
2014,NUTS,2013,DEA45,3,221
2014,NUTS,2013,DEA46,3,949
2014,NUTS,2013,DEA47,3,604
2014,NUTS,2013,DEA51,3,488
2014,NUTS,2013,DEA52,3,478
2014,NUTS,2013,DEA53,3,590
2014,NUTS,2013,DEA54,3,210
2014,NUTS,2013,DEA55,3,78
2014,NUTS,2013,DEA56,3,732
2014,NUTS,2013,DEA57,3,775
2014,NUTS,2013,DEA58,3,521
2014,NUTS,2013,DEA59,3,36
2014,NUTS,2013,DEA5A,3,251
2014,NUTS,2013,DEA5B,3,994
2014,NUTS,2013,DEA5C,3,298
2014,NUTS,2013,DEB11,3,689
2014,NUTS,2013,DEB12,3,429
2014,NUTS,2013,DEB13,3,768
2014,NUTS,2013,DEB14,3,317
2014,NUTS,2013,DEB15,3,894
2014,NUTS,2013,DEB16,3,67
2014,NUTS,2013,DEB17,3,997
2014,NUTS,2013,DEB18,3,665
2014,NUTS,2013,DEB19,3,970
2014,NUTS,2013,DEB1A,3,474
2014,NUTS,2013,DEB1B,3,670
2014,NUTS,2013,DEB21,3,678
2014,NUTS,2013,DEB22,3,908
2014,NUTS,2013,DEB23,3,19
2014,NUTS,2013,DEB24,3,482
2014,NUTS,2013,DEB25,3,338
2014,NUTS,2013,DEB31,3,587
2014,NUTS,2013,DEB32,3,985
2014,NUTS,2013,DEB33,3,363
2014,NUTS,2013,DEB34,3,795
2014,NUTS,2013,DEB35,3,277
2014,NUTS,2013,DEB36,3,209
2014,NUTS,2013,DEB37,3,43
2014,NUTS,2013,DEB38,3,599
2014,NUTS,2013,DEB39,3,77
2014,NUTS,2013,DEB3A,3,756
2014,NUTS,2013,DEB3B,3,253
2014,NUTS,2013,DEB3C,3,595
2014,NUTS,2013,DEB3D,3,761
2014,NUTS,2013,DEB3E,3,307
2014,NUTS,2013,DEB3F,3,616
2014,NUTS,2013,DEB3G,3,366
2014,NUTS,2013,DEB3H,3,500
2014,NUTS,2013,DEB3I,3,569
2014,NUTS,2013,DEB3J,3,596
2014,NUTS,2013,DEB3K,3,688
2014,NUTS,2013,DEC01,3,59
2014,NUTS,2013,DEC02,3,719
2014,NUTS,2013,DEC03,3,432
2014,NUTS,2013,DEC04,3,789
2014,NUTS,2013,DEC05,3,959
2014,NUTS,2013,DEC06,3,859
2014,NUTS,2013,DED21,3,337
2014,NUTS,2013,DED2C,3,623
2014,NUTS,2013,DED2D,3,89
2014,NUTS,2013,DED2E,3,19
2014,NUTS,2013,DED2F,3,6
2014,NUTS,2013,DED41,3,510
2014,NUTS,2013,DED42,3,332
2014,NUTS,2013,DED43,3,979
2014,NUTS,2013,DED44,3,194
2014,NUTS,2013,DED45,3,633
2014,NUTS,2013,DED51,3,695
2014,NUTS,2013,DED52,3,182
2014,NUTS,2013,DED53,3,137
2014,NUTS,2013,DEE01,3,655
2014,NUTS,2013,DEE02,3,99
2014,NUTS,2013,DEE03,3,936
2014,NUTS,2013,DEE04,3,782
2014,NUTS,2013,DEE05,3,870
2014,NUTS,2013,DEE06,3,518
2014,NUTS,2013,DEE07,3,967
2014,NUTS,2013,DEE08,3,700
2014,NUTS,2013,DEE09,3,992
2014,NUTS,2013,DEE0A,3,680
2014,NUTS,2013,DEE0B,3,76
2014,NUTS,2013,DEE0C,3,913
2014,NUTS,2013,DEE0D,3,547
2014,NUTS,2013,DEE0E,3,336
2014,NUTS,2013,DEF01,3,915
2014,NUTS,2013,DEF02,3,162
2014,NUTS,2013,DEF03,3,596
2014,NUTS,2013,DEF04,3,872
2014,NUTS,2013,DEF05,3,703
2014,NUTS,2013,DEF06,3,878
2014,NUTS,2013,DEF07,3,723
2014,NUTS,2013,DEF08,3,958
2014,NUTS,2013,DEF09,3,960
2014,NUTS,2013,DEF0A,3,143
2014,NUTS,2013,DEF0B,3,583
2014,NUTS,2013,DEF0C,3,696
2014,NUTS,2013,DEF0D,3,323
2014,NUTS,2013,DEF0E,3,588
2014,NUTS,2013,DEF0F,3,782
2014,NUTS,2013,DEG01,3,924
2014,NUTS,2013,DEG02,3,747
2014,NUTS,2013,DEG03,3,113
2014,NUTS,2013,DEG04,3,883
2014,NUTS,2013,DEG05,3,865
2014,NUTS,2013,DEG06,3,955
2014,NUTS,2013,DEG07,3,447
2014,NUTS,2013,DEG09,3,842
2014,NUTS,2013,DEG0A,3,34
2014,NUTS,2013,DEG0B,3,136
2014,NUTS,2013,DEG0C,3,528
2014,NUTS,2013,DEG0D,3,941
2014,NUTS,2013,DEG0E,3,145
2014,NUTS,2013,DEG0F,3,652
2014,NUTS,2013,DEG0G,3,742
2014,NUTS,2013,DEG0H,3,775
2014,NUTS,2013,DEG0I,3,558
2014,NUTS,2013,DEG0J,3,700
2014,NUTS,2013,DEG0K,3,332
2014,NUTS,2013,DEG0L,3,52
2014,NUTS,2013,DEG0M,3,109
2014,NUTS,2013,DEG0N,3,740
2014,NUTS,2013,DEG0P,3,661
2014,NUTS,2013,DK011,3,790
2014,NUTS,2013,DK012,3,434
2014,NUTS,2013,DK013,3,914
2014,NUTS,2013,DK014,3,128
2014,NUTS,2013,DK021,3,602
2014,NUTS,2013,DK022,3,850
2014,NUTS,2013,DK031,3,57
2014,NUTS,2013,DK032,3,535
2014,NUTS,2013,DK041,3,716
2014,NUTS,2013,DK042,3,308
2014,NUTS,2013,DK050,3,713
2014,NUTS,2013,EE001,3,806
2014,NUTS,2013,EE004,3,612
2014,NUTS,2013,EE006,3,940
2014,NUTS,2013,EE007,3,830
2014,NUTS,2013,EE008,3,739
2014,NUTS,2013,EL301,3,772
2014,NUTS,2013,EL302,3,665
2014,NUTS,2013,EL303,3,30
2014,NUTS,2013,EL304,3,767
2014,NUTS,2013,EL305,3,42
2014,NUTS,2013,EL306,3,859
2014,NUTS,2013,EL307,3,498
