year,region_type,region_year_spec,region_id,region_level,ranie
2014,NUTS,2013,DE263,3,97
2014,NUTS,2013,DE264,3,86
2014,NUTS,2013,DE265,3,76
2014,NUTS,2013,DE266,3,81
2014,NUTS,2013,DE267,3,60
2014,NUTS,2013,DE268,3,94
2014,NUTS,2013,DE269,3,74
2014,NUTS,2013,DE26A,3,82
2014,NUTS,2013,DE26B,3,72
2014,NUTS,2013,DE26C,3,65
2014,NUTS,2013,DE271,3,48
2014,NUTS,2013,DE272,3,12
2014,NUTS,2013,DE273,3,37
2014,NUTS,2013,DE274,3,59
2014,NUTS,2013,DE275,3,31
2014,NUTS,2013,DE276,3,61
2014,NUTS,2013,DE277,3,92
2014,NUTS,2013,DE278,3,78
2014,NUTS,2013,DE279,3,78
2014,NUTS,2013,DE27A,3,73
2014,NUTS,2013,DE27B,3,50
2014,NUTS,2013,DE27C,3,90
2014,NUTS,2013,DE27D,3,25
2014,NUTS,2013,DE27E,3,59
2014,NUTS,2013,DE300,3,4
2014,NUTS,2013,DE401,3,35
2014,NUTS,2013,DE402,3,98
2014,NUTS,2013,DE403,3,6
2014,NUTS,2013,DE404,3,41
2014,NUTS,2013,DE405,3,55
2014,NUTS,2013,DE406,3,60
2014,NUTS,2013,DE407,3,44
2014,NUTS,2013,DE408,3,54
2014,NUTS,2013,DE409,3,53
2014,NUTS,2013,DE40A,3,50
2014,NUTS,2013,DE40B,3,66
2014,NUTS,2013,DE40C,3,45
2014,NUTS,2013,DE40D,3,7
2014,NUTS,2013,DE40E,3,22
2014,NUTS,2013,DE40F,3,44
2014,NUTS,2013,DE40G,3,12
2014,NUTS,2013,DE40H,3,70
2014,NUTS,2013,DE40I,3,8
2014,NUTS,2013,DE501,3,38
2014,NUTS,2013,DE502,3,68
2014,NUTS,2013,DE600,3,54
2014,NUTS,2013,DE711,3,31
2014,NUTS,2013,DE712,3,28
2014,NUTS,2013,DE713,3,1
2014,NUTS,2013,DE714,3,68
2014,NUTS,2013,DE715,3,71
2014,NUTS,2013,DE716,3,78
2014,NUTS,2013,DE717,3,52
2014,NUTS,2013,DE718,3,66
2014,NUTS,2013,DE719,3,55
2014,NUTS,2013,DE71A,3,89
2014,NUTS,2013,DE71B,3,54
2014,NUTS,2013,DE71C,3,90
2014,NUTS,2013,DE71D,3,66
2014,NUTS,2013,DE71E,3,34
2014,NUTS,2013,DE721,3,96
2014,NUTS,2013,DE722,3,75
2014,NUTS,2013,DE723,3,61
2014,NUTS,2013,DE724,3,31
2014,NUTS,2013,DE725,3,62
2014,NUTS,2013,DE731,3,78
2014,NUTS,2013,DE732,3,3
2014,NUTS,2013,DE733,3,67
2014,NUTS,2013,DE734,3,6
2014,NUTS,2013,DE735,3,32
2014,NUTS,2013,DE736,3,59
2014,NUTS,2013,DE737,3,39
2014,NUTS,2013,DE803,3,44
2014,NUTS,2013,DE804,3,94
2014,NUTS,2013,DE80J,3,31
2014,NUTS,2013,DE80K,3,69
2014,NUTS,2013,DE80L,3,25
2014,NUTS,2013,DE80M,3,48
2014,NUTS,2013,DE80N,3,0
2014,NUTS,2013,DE80O,3,20
2014,NUTS,2013,DE911,3,2
2014,NUTS,2013,DE912,3,100
2014,NUTS,2013,DE913,3,19
2014,NUTS,2013,DE914,3,79
2014,NUTS,2013,DE915,3,55
2014,NUTS,2013,DE916,3,93
2014,NUTS,2013,DE917,3,80
2014,NUTS,2013,DE918,3,70
2014,NUTS,2013,DE919,3,23
2014,NUTS,2013,DE91A,3,8
2014,NUTS,2013,DE91B,3,46
2014,NUTS,2013,DE922,3,96
2014,NUTS,2013,DE923,3,15
2014,NUTS,2013,DE925,3,60
2014,NUTS,2013,DE926,3,18
2014,NUTS,2013,DE927,3,5
2014,NUTS,2013,DE928,3,60
2014,NUTS,2013,DE929,3,37
2014,NUTS,2013,DE931,3,64
2014,NUTS,2013,DE932,3,70
2014,NUTS,2013,DE933,3,60
2014,NUTS,2013,DE934,3,46
2014,NUTS,2013,DE935,3,5
2014,NUTS,2013,DE936,3,28
2014,NUTS,2013,DE937,3,95
2014,NUTS,2013,DE938,3,0
2014,NUTS,2013,DE939,3,80
2014,NUTS,2013,DE93A,3,57
2014,NUTS,2013,DE93B,3,54
2014,NUTS,2013,DE941,3,47
2014,NUTS,2013,DE942,3,53
2014,NUTS,2013,DE943,3,56
2014,NUTS,2013,DE944,3,84
2014,NUTS,2013,DE945,3,50
2014,NUTS,2013,DE946,3,96
2014,NUTS,2013,DE947,3,95
2014,NUTS,2013,DE948,3,57
2014,NUTS,2013,DE949,3,47
2014,NUTS,2013,DE94A,3,55
2014,NUTS,2013,DE94B,3,78
2014,NUTS,2013,DE94C,3,79
2014,NUTS,2013,DE94D,3,50
2014,NUTS,2013,DE94E,3,84
2014,NUTS,2013,DE94F,3,56
2014,NUTS,2013,DE94G,3,41
2014,NUTS,2013,DE94H,3,53
2014,NUTS,2013,DEA11,3,100
2014,NUTS,2013,DEA12,3,35
2014,NUTS,2013,DEA13,3,28
2014,NUTS,2013,DEA14,3,32
2014,NUTS,2013,DEA15,3,36
2014,NUTS,2013,DEA16,3,68
2014,NUTS,2013,DEA17,3,46
2014,NUTS,2013,DEA18,3,51
2014,NUTS,2013,DEA19,3,88
2014,NUTS,2013,DEA1A,3,91
2014,NUTS,2013,DEA1B,3,59
2014,NUTS,2013,DEA1C,3,56
2014,NUTS,2013,DEA1D,3,12
2014,NUTS,2013,DEA1E,3,68
2014,NUTS,2013,DEA1F,3,83
2014,NUTS,2013,DEA22,3,62
2014,NUTS,2013,DEA23,3,5
2014,NUTS,2013,DEA24,3,35
2014,NUTS,2013,DEA26,3,24
2014,NUTS,2013,DEA27,3,21
2014,NUTS,2013,DEA28,3,88
2014,NUTS,2013,DEA29,3,58
2014,NUTS,2013,DEA2A,3,18
2014,NUTS,2013,DEA2B,3,47
2014,NUTS,2013,DEA2C,3,27
2014,NUTS,2013,DEA2D,3,63
2014,NUTS,2013,DEA31,3,5
2014,NUTS,2013,DEA32,3,56
2014,NUTS,2013,DEA33,3,78
2014,NUTS,2013,DEA34,3,50
2014,NUTS,2013,DEA35,3,13
2014,NUTS,2013,DEA36,3,35
2014,NUTS,2013,DEA37,3,97
2014,NUTS,2013,DEA38,3,98
2014,NUTS,2013,DEA41,3,84
2014,NUTS,2013,DEA42,3,53
2014,NUTS,2013,DEA43,3,84
2014,NUTS,2013,DEA44,3,92
2014,NUTS,2013,DEA45,3,20
2014,NUTS,2013,DEA46,3,81
2014,NUTS,2013,DEA47,3,26
2014,NUTS,2013,DEA51,3,100
2014,NUTS,2013,DEA52,3,48
2014,NUTS,2013,DEA53,3,33
2014,NUTS,2013,DEA54,3,33
2014,NUTS,2013,DEA55,3,87
2014,NUTS,2013,DEA56,3,53
2014,NUTS,2013,DEA57,3,3
2014,NUTS,2013,DEA58,3,95
2014,NUTS,2013,DEA59,3,65
2014,NUTS,2013,DEA5A,3,18
2014,NUTS,2013,DEA5B,3,33
2014,NUTS,2013,DEA5C,3,72
2014,NUTS,2013,DEB11,3,26
2014,NUTS,2013,DEB12,3,19
2014,NUTS,2013,DEB13,3,51
2014,NUTS,2013,DEB14,3,67
2014,NUTS,2013,DEB15,3,26
2014,NUTS,2013,DEB16,3,34
2014,NUTS,2013,DEB17,3,62
2014,NUTS,2013,DEB18,3,24
2014,NUTS,2013,DEB19,3,1
2014,NUTS,2013,DEB1A,3,6
2014,NUTS,2013,DEB1B,3,40
2014,NUTS,2013,DEB21,3,56
2014,NUTS,2013,DEB22,3,30
2014,NUTS,2013,DEB23,3,6
2014,NUTS,2013,DEB24,3,27
2014,NUTS,2013,DEB25,3,54
2014,NUTS,2013,DEB31,3,85
2014,NUTS,2013,DEB32,3,100
2014,NUTS,2013,DEB33,3,98
2014,NUTS,2013,DEB34,3,70
2014,NUTS,2013,DEB35,3,87
2014,NUTS,2013,DEB36,3,15
2014,NUTS,2013,DEB37,3,34
2014,NUTS,2013,DEB38,3,77
2014,NUTS,2013,DEB39,3,50
2014,NUTS,2013,DEB3A,3,66
2014,NUTS,2013,DEB3B,3,10
2014,NUTS,2013,DEB3C,3,54
2014,NUTS,2013,DEB3D,3,28
2014,NUTS,2013,DEB3E,3,7
2014,NUTS,2013,DEB3F,3,27
2014,NUTS,2013,DEB3G,3,18
2014,NUTS,2013,DEB3H,3,89
2014,NUTS,2013,DEB3I,3,59
2014,NUTS,2013,DEB3J,3,68
2014,NUTS,2013,DEB3K,3,49
2014,NUTS,2013,DEC01,3,37
2014,NUTS,2013,DEC02,3,16
2014,NUTS,2013,DEC03,3,97
2014,NUTS,2013,DEC04,3,73
2014,NUTS,2013,DEC05,3,79
2014,NUTS,2013,DEC06,3,99
2014,NUTS,2013,DED21,3,30
2014,NUTS,2013,DED2C,3,68
2014,NUTS,2013,DED2D,3,46
2014,NUTS,2013,DED2E,3,91
2014,NUTS,2013,DED2F,3,19
2014,NUTS,2013,DED41,3,92
2014,NUTS,2013,DED42,3,19
2014,NUTS,2013,DED43,3,91
2014,NUTS,2013,DED44,3,47
2014,NUTS,2013,DED45,3,100
2014,NUTS,2013,DED51,3,46
2014,NUTS,2013,DED52,3,94
2014,NUTS,2013,DED53,3,70
2014,NUTS,2013,DEE01,3,10
2014,NUTS,2013,DEE02,3,30
2014,NUTS,2013,DEE03,3,8
2014,NUTS,2013,DEE04,3,25
2014,NUTS,2013,DEE05,3,12
2014,NUTS,2013,DEE06,3,94
2014,NUTS,2013,DEE07,3,71
2014,NUTS,2013,DEE08,3,98
2014,NUTS,2013,DEE09,3,19
2014,NUTS,2013,DEE0A,3,50
2014,NUTS,2013,DEE0B,3,4
2014,NUTS,2013,DEE0C,3,97
2014,NUTS,2013,DEE0D,3,61
2014,NUTS,2013,DEE0E,3,58
2014,NUTS,2013,DEF01,3,76
2014,NUTS,2013,DEF02,3,100
2014,NUTS,2013,DEF03,3,31
2014,NUTS,2013,DEF04,3,80
2014,NUTS,2013,DEF05,3,47
2014,NUTS,2013,DEF06,3,55
2014,NUTS,2013,DEF07,3,63
2014,NUTS,2013,DEF08,3,18
2014,NUTS,2013,DEF09,3,2
2014,NUTS,2013,DEF0A,3,20
2014,NUTS,2013,DEF0B,3,92
2014,NUTS,2013,DEF0C,3,28
2014,NUTS,2013,DEF0D,3,97
2014,NUTS,2013,DEF0E,3,5
2014,NUTS,2013,DEF0F,3,2
2014,NUTS,2013,DEG01,3,12
2014,NUTS,2013,DEG02,3,61
2014,NUTS,2013,DEG03,3,0
2014,NUTS,2013,DEG04,3,66
2014,NUTS,2013,DEG05,3,88
2014,NUTS,2013,DEG06,3,14
2014,NUTS,2013,DEG07,3,39
2014,NUTS,2013,DEG09,3,98
2014,NUTS,2013,DEG0A,3,36
2014,NUTS,2013,DEG0B,3,88
2014,NUTS,2013,DEG0C,3,100
2014,NUTS,2013,DEG0D,3,13
2014,NUTS,2013,DEG0E,3,54
2014,NUTS,2013,DEG0F,3,50
2014,NUTS,2013,DEG0G,3,90
2014,NUTS,2013,DEG0H,3,92
2014,NUTS,2013,DEG0I,3,19
2014,NUTS,2013,DEG0J,3,27
2014,NUTS,2013,DEG0K,3,67
2014,NUTS,2013,DEG0L,3,68
2014,NUTS,2013,DEG0M,3,13
2014,NUTS,2013,DEG0N,3,5
2014,NUTS,2013,DEG0P,3,75
2014,NUTS,2013,DK011,3,49
2014,NUTS,2013,DK012,3,39
2014,NUTS,2013,DK013,3,8
2014,NUTS,2013,DK014,3,46
2014,NUTS,2013,DK021,3,28
2014,NUTS,2013,DK022,3,52
2014,NUTS,2013,DK031,3,42
2014,NUTS,2013,DK032,3,30
2014,NUTS,2013,DK041,3,87
2014,NUTS,2013,DK042,3,62
2014,NUTS,2013,DK050,3,61
2014,NUTS,2013,EE001,3,17
2014,NUTS,2013,EE004,3,69
2014,NUTS,2013,EE006,3,91
2014,NUTS,2013,EE007,3,74
2014,NUTS,2013,EE008,3,53
2014,NUTS,2013,EL301,3,6
2014,NUTS,2013,EL302,3,3
2014,NUTS,2013,EL303,3,100
2014,NUTS,2013,EL304,3,83
2014,NUTS,2013,EL305,3,66
2014,NUTS,2013,EL306,3,29
2014,NUTS,2013,EL307,3,80
2014,NUTS,2013,EL411,3,41
2014,NUTS,2013,EL412,3,77
2014,NUTS,2013,EL413,3,0
2014,NUTS,2013,EL421,3,37
2014,NUTS,2013,EL422,3,64
2014,NUTS,2013,EL431,3,53
2014,NUTS,2013,EL432,3,32
2014,NUTS,2013,EL433,3,52
2014,NUTS,2013,EL434,3,56
2014,NUTS,2013,EL511,3,23
2014,NUTS,2013,EL512,3,63
2014,NUTS,2013,EL513,3,82
2014,NUTS,2013,EL514,3,100
2014,NUTS,2013,EL515,3,62
2014,NUTS,2013,EL521,3,61
2014,NUTS,2013,EL522,3,78
2014,NUTS,2013,EL523,3,44
2014,NUTS,2013,EL524,3,0
2014,NUTS,2013,EL525,3,79
2014,NUTS,2013,EL526,3,99
2014,NUTS,2013,EL527,3,88
2014,NUTS,2013,EL531,3,60
2014,NUTS,2013,EL532,3,4
2014,NUTS,2013,EL533,3,0
2014,NUTS,2013,EL541,3,52
2014,NUTS,2013,EL542,3,51
2014,NUTS,2013,EL543,3,48
2014,NUTS,2013,EL611,3,65
2014,NUTS,2013,EL612,3,63
2014,NUTS,2013,EL613,3,46
2014,NUTS,2013,EL621,3,24
2014,NUTS,2013,EL622,3,11
2014,NUTS,2013,EL623,3,61
2014,NUTS,2013,EL624,3,98
2014,NUTS,2013,EL631,3,8
2014,NUTS,2013,EL632,3,98
2014,NUTS,2013,EL633,3,17
2014,NUTS,2013,EL641,3,65
2014,NUTS,2013,EL642,3,26
2014,NUTS,2013,EL643,3,45
2014,NUTS,2013,EL644,3,66
2014,NUTS,2013,EL645,3,67
2014,NUTS,2013,EL651,3,97
2014,NUTS,2013,EL652,3,26
2014,NUTS,2013,EL653,3,67
2014,NUTS,2013,ES111,3,30
2014,NUTS,2013,ES112,3,92
2014,NUTS,2013,ES113,3,79
2014,NUTS,2013,ES114,3,34
2014,NUTS,2013,ES120,3,47
2014,NUTS,2013,ES130,3,54
2014,NUTS,2013,ES211,3,60
2014,NUTS,2013,ES212,3,40
2014,NUTS,2013,ES213,3,58
2014,NUTS,2013,ES220,3,18
2014,NUTS,2013,ES230,3,78
2014,NUTS,2013,ES241,3,74
2014,NUTS,2013,ES242,3,0
2014,NUTS,2013,ES243,3,72
2014,NUTS,2013,ES300,3,29
2014,NUTS,2013,ES411,3,67
2014,NUTS,2013,ES412,3,78
2014,NUTS,2013,ES413,3,92
2014,NUTS,2013,ES414,3,64
2014,NUTS,2013,ES415,3,57
2014,NUTS,2013,ES416,3,100
2014,NUTS,2013,ES417,3,67
2014,NUTS,2013,ES418,3,13
2014,NUTS,2013,ES419,3,61
2014,NUTS,2013,ES421,3,57
2014,NUTS,2013,ES422,3,7
2014,NUTS,2013,ES423,3,91
2014,NUTS,2013,ES424,3,77
2014,NUTS,2013,ES425,3,62
2014,NUTS,2013,ES431,3,14
2014,NUTS,2013,ES432,3,72
2014,NUTS,2013,ES511,3,74
2014,NUTS,2013,ES512,3,41
2014,NUTS,2013,ES513,3,81
2014,NUTS,2013,ES514,3,3
2014,NUTS,2013,ES521,3,40
2014,NUTS,2013,ES522,3,56
2014,NUTS,2013,ES523,3,52
2014,NUTS,2013,ES531,3,83
2014,NUTS,2013,ES532,3,73
2014,NUTS,2013,ES533,3,51
2014,NUTS,2013,ES611,3,37
2014,NUTS,2013,ES612,3,7
2014,NUTS,2013,ES613,3,78
2014,NUTS,2013,ES614,3,96
2014,NUTS,2013,ES615,3,51
2014,NUTS,2013,ES616,3,81
2014,NUTS,2013,ES617,3,4
2014,NUTS,2013,ES618,3,36
2014,NUTS,2013,ES620,3,38
2014,NUTS,2013,ES630,3,71
2014,NUTS,2013,ES640,3,33
2014,NUTS,2013,ES703,3,34
2014,NUTS,2013,ES704,3,92
2014,NUTS,2013,ES705,3,93
2014,NUTS,2013,ES706,3,17
2014,NUTS,2013,ES707,3,40
2014,NUTS,2013,ES708,3,78
2014,NUTS,2013,ES709,3,82
2014,NUTS,2013,FI193,3,66
2014,NUTS,2013,FI194,3,29
2014,NUTS,2013,FI195,3,28
2014,NUTS,2013,FI196,3,82
2014,NUTS,2013,FI197,3,73
2014,NUTS,2013,FI1B1,3,15
2014,NUTS,2013,FI1C1,3,91
2014,NUTS,2013,FI1C2,3,95
2014,NUTS,2013,FI1C3,3,35
2014,NUTS,2013,FI1C4,3,93
2014,NUTS,2013,FI1C5,3,16
2014,NUTS,2013,FI1D1,3,87
2014,NUTS,2013,FI1D2,3,23
2014,NUTS,2013,FI1D3,3,36
2014,NUTS,2013,FI1D4,3,51
2014,NUTS,2013,FI1D5,3,12
2014,NUTS,2013,FI1D6,3,1
2014,NUTS,2013,FI1D7,3,58
2014,NUTS,2013,FI200,3,53
2014,NUTS,2013,FR101,3,100
2014,NUTS,2013,FR102,3,91
2014,NUTS,2013,FR103,3,16
2014,NUTS,2013,FR104,3,86
2014,NUTS,2013,FR105,3,12
2014,NUTS,2013,FR106,3,67
2014,NUTS,2013,FR107,3,88
2014,NUTS,2013,FR108,3,74
2014,NUTS,2013,FR211,3,78
2014,NUTS,2013,FR212,3,6
2014,NUTS,2013,FR213,3,47
2014,NUTS,2013,FR214,3,47
2014,NUTS,2013,FR221,3,63
2014,NUTS,2013,FR222,3,16
2014,NUTS,2013,FR223,3,27
2014,NUTS,2013,FR231,3,63
2014,NUTS,2013,FR232,3,93
2014,NUTS,2013,FR241,3,21
2014,NUTS,2013,FR242,3,10
2014,NUTS,2013,FR243,3,27
2014,NUTS,2013,FR244,3,67
2014,NUTS,2013,FR245,3,32
2014,NUTS,2013,FR246,3,87
2014,NUTS,2013,FR251,3,9
2014,NUTS,2013,FR252,3,59
2014,NUTS,2013,FR253,3,31
2014,NUTS,2013,FR261,3,48
2014,NUTS,2013,FR262,3,13
2014,NUTS,2013,FR263,3,95
2014,NUTS,2013,FR264,3,34
2014,NUTS,2013,FR301,3,2
2014,NUTS,2013,FR302,3,16
2014,NUTS,2013,FR411,3,80
2014,NUTS,2013,FR412,3,15
2014,NUTS,2013,FR413,3,80
2014,NUTS,2013,FR414,3,41
2014,NUTS,2013,FR421,3,4
2014,NUTS,2013,FR422,3,27
2014,NUTS,2013,FR431,3,15
2014,NUTS,2013,FR432,3,83
2014,NUTS,2013,FR433,3,92
2014,NUTS,2013,FR434,3,68
2014,NUTS,2013,FR511,3,1
2014,NUTS,2013,FR512,3,51
2014,NUTS,2013,FR513,3,59
2014,NUTS,2013,FR514,3,57
2014,NUTS,2013,FR515,3,16
2014,NUTS,2013,FR521,3,23
2014,NUTS,2013,FR522,3,51
2014,NUTS,2013,FR523,3,2
2014,NUTS,2013,FR524,3,13
2014,NUTS,2013,FR531,3,64
2014,NUTS,2013,FR532,3,19
2014,NUTS,2013,FR533,3,93
2014,NUTS,2013,FR534,3,2
2014,NUTS,2013,FR611,3,39
2014,NUTS,2013,FR612,3,84
2014,NUTS,2013,FR613,3,2
2014,NUTS,2013,FR614,3,57
2014,NUTS,2013,FR615,3,27
2014,NUTS,2013,FR621,3,53
2014,NUTS,2013,FR622,3,64
2014,NUTS,2013,FR623,3,16
2014,NUTS,2013,FR624,3,79
2014,NUTS,2013,FR625,3,96
2014,NUTS,2013,FR626,3,86
2014,NUTS,2013,FR627,3,64
2014,NUTS,2013,FR628,3,75
2014,NUTS,2013,FR631,3,87
2014,NUTS,2013,FR632,3,19
2014,NUTS,2013,FR633,3,61
2014,NUTS,2013,FR711,3,60
2014,NUTS,2013,FR712,3,12
2014,NUTS,2013,FR713,3,55
2014,NUTS,2013,FR714,3,55
2014,NUTS,2013,FR715,3,83
2014,NUTS,2013,FR716,3,3
2014,NUTS,2013,FR717,3,72
2014,NUTS,2013,FR718,3,51
2014,NUTS,2013,FR721,3,78
2014,NUTS,2013,FR722,3,44
2014,NUTS,2013,FR723,3,93
2014,NUTS,2013,FR724,3,94
2014,NUTS,2013,FR811,3,100
2014,NUTS,2013,FR812,3,54
2014,NUTS,2013,FR813,3,67
2014,NUTS,2013,FR814,3,71
2014,NUTS,2013,FR815,3,50
2014,NUTS,2013,FR821,3,18
2014,NUTS,2013,FR822,3,70
2014,NUTS,2013,FR823,3,49
2014,NUTS,2013,FR824,3,26
2014,NUTS,2013,FR825,3,84
2014,NUTS,2013,FR826,3,29
2014,NUTS,2013,FR831,3,71
2014,NUTS,2013,FR832,3,58
2014,NUTS,2013,FRA10,3,4
2014,NUTS,2013,FRA20,3,72
2014,NUTS,2013,FRA30,3,71
2014,NUTS,2013,FRA40,3,74
2014,NUTS,2013,FRA50,3,52
2014,NUTS,2013,HR031,3,69
2014,NUTS,2013,HR032,3,16
2014,NUTS,2013,HR033,3,33
2014,NUTS,2013,HR034,3,81
2014,NUTS,2013,HR035,3,39
2014,NUTS,2013,HR036,3,14
2014,NUTS,2013,HR037,3,28
2014,NUTS,2013,HR041,3,17
2014,NUTS,2013,HR042,3,27
2014,NUTS,2013,HR043,3,49
2014,NUTS,2013,HR044,3,42
2014,NUTS,2013,HR045,3,1
2014,NUTS,2013,HR046,3,100
2014,NUTS,2013,HR047,3,86
2014,NUTS,2013,HR048,3,62
2014,NUTS,2013,HR049,3,4
2014,NUTS,2013,HR04A,3,70
2014,NUTS,2013,HR04B,3,12
2014,NUTS,2013,HR04C,3,35
2014,NUTS,2013,HR04D,3,27
2014,NUTS,2013,HR04E,3,21
2014,NUTS,2013,HU101,3,75
2014,NUTS,2013,HU102,3,12
2014,NUTS,2013,HU211,3,0
2014,NUTS,2013,HU212,3,10
2014,NUTS,2013,HU213,3,78
2014,NUTS,2013,HU221,3,100
2014,NUTS,2013,HU222,3,97
2014,NUTS,2013,HU223,3,40
2014,NUTS,2013,HU231,3,30
2014,NUTS,2013,HU232,3,84
2014,NUTS,2013,HU233,3,60
2014,NUTS,2013,HU311,3,45
2014,NUTS,2013,HU312,3,23
2014,NUTS,2013,HU313,3,61
2014,NUTS,2013,HU321,3,34
2014,NUTS,2013,HU322,3,59
2014,NUTS,2013,HU323,3,61
2014,NUTS,2013,HU331,3,77
2014,NUTS,2013,HU332,3,34
2014,NUTS,2013,HU333,3,11
2014,NUTS,2013,IE011,3,31
2014,NUTS,2013,IE012,3,16
2014,NUTS,2013,IE013,3,15
2014,NUTS,2013,IE021,3,95
2014,NUTS,2013,IE022,3,36
2014,NUTS,2013,IE023,3,61
2014,NUTS,2013,IE024,3,27
2014,NUTS,2013,IE025,3,17
2014,NUTS,2013,IS001,3,21
2014,NUTS,2013,IS002,3,86
2014,NUTS,2013,ITC11,3,48
2014,NUTS,2013,ITC12,3,37
2014,NUTS,2013,ITC13,3,92
2014,NUTS,2013,ITC14,3,23
2014,NUTS,2013,ITC15,3,1
2014,NUTS,2013,ITC16,3,60
2014,NUTS,2013,ITC17,3,34
2014,NUTS,2013,ITC18,3,89
2014,NUTS,2013,ITC20,3,93
2014,NUTS,2013,ITC31,3,86
2014,NUTS,2013,ITC32,3,75
2014,NUTS,2013,ITC33,3,84
2014,NUTS,2013,ITC34,3,99
2014,NUTS,2013,ITC41,3,81
2014,NUTS,2013,ITC42,3,32
2014,NUTS,2013,ITC43,3,84
2014,NUTS,2013,ITC44,3,57
2014,NUTS,2013,ITC46,3,100
2014,NUTS,2013,ITC47,3,37
2014,NUTS,2013,ITC48,3,37
2014,NUTS,2013,ITC49,3,73
2014,NUTS,2013,ITC4A,3,77
2014,NUTS,2013,ITC4B,3,11
2014,NUTS,2013,ITC4C,3,5
2014,NUTS,2013,ITC4D,3,65
2014,NUTS,2013,ITF11,3,52
2014,NUTS,2013,ITF12,3,59
2014,NUTS,2013,ITF13,3,28
2014,NUTS,2013,ITF14,3,80
2014,NUTS,2013,ITF21,3,12
2014,NUTS,2013,ITF22,3,38
2014,NUTS,2013,ITF31,3,71
2014,NUTS,2013,ITF32,3,50
2014,NUTS,2013,ITF33,3,56
2014,NUTS,2013,ITF34,3,89
2014,NUTS,2013,ITF35,3,76
2014,NUTS,2013,ITF43,3,69
2014,NUTS,2013,ITF44,3,30
2014,NUTS,2013,ITF45,3,98
2014,NUTS,2013,ITF46,3,18
2014,NUTS,2013,ITF47,3,60
2014,NUTS,2013,ITF48,3,19
2014,NUTS,2013,ITF51,3,39
2014,NUTS,2013,ITF52,3,35
2014,NUTS,2013,ITF61,3,0
2014,NUTS,2013,ITF62,3,33
2014,NUTS,2013,ITF63,3,59
2014,NUTS,2013,ITF64,3,82
2014,NUTS,2013,ITF65,3,59
2014,NUTS,2013,ITG11,3,65
2014,NUTS,2013,ITG12,3,38
2014,NUTS,2013,ITG13,3,13
2014,NUTS,2013,ITG14,3,6
2014,NUTS,2013,ITG15,3,52
2014,NUTS,2013,ITG16,3,33
2014,NUTS,2013,ITG17,3,68
2014,NUTS,2013,ITG18,3,12
2014,NUTS,2013,ITG19,3,18
2014,NUTS,2013,ITG25,3,7
2014,NUTS,2013,ITG26,3,5
2014,NUTS,2013,ITG27,3,18
2014,NUTS,2013,ITG28,3,28
2014,NUTS,2013,ITG29,3,85
2014,NUTS,2013,ITG2A,3,70
2014,NUTS,2013,ITG2B,3,75
2014,NUTS,2013,ITG2C,3,0
2014,NUTS,2013,ITH10,3,69
2014,NUTS,2013,ITH20,3,17
2014,NUTS,2013,ITH31,3,91
2014,NUTS,2013,ITH32,3,97
2014,NUTS,2013,ITH33,3,84
2014,NUTS,2013,ITH34,3,64
2014,NUTS,2013,ITH35,3,64
2014,NUTS,2013,ITH36,3,95
2014,NUTS,2013,ITH37,3,37
2014,NUTS,2013,ITH41,3,16
2014,NUTS,2013,ITH42,3,79
2014,NUTS,2013,ITH43,3,29
2014,NUTS,2013,ITH44,3,44
2014,NUTS,2013,ITH51,3,22
2014,NUTS,2013,ITH52,3,3
2014,NUTS,2013,ITH53,3,4
2014,NUTS,2013,ITH54,3,20
2014,NUTS,2013,ITH55,3,25
2014,NUTS,2013,ITH56,3,65
2014,NUTS,2013,ITH57,3,38
2014,NUTS,2013,ITH58,3,71
2014,NUTS,2013,ITH59,3,53
2014,NUTS,2013,ITI11,3,37
2014,NUTS,2013,ITI12,3,4
2014,NUTS,2013,ITI13,3,23
2014,NUTS,2013,ITI14,3,52
2014,NUTS,2013,ITI15,3,53
2014,NUTS,2013,ITI16,3,38
2014,NUTS,2013,ITI17,3,3
2014,NUTS,2013,ITI18,3,79
2014,NUTS,2013,ITI19,3,9
2014,NUTS,2013,ITI1A,3,95
2014,NUTS,2013,ITI21,3,50
2014,NUTS,2013,ITI22,3,23
2014,NUTS,2013,ITI31,3,29
2014,NUTS,2013,ITI32,3,64
2014,NUTS,2013,ITI33,3,43
2014,NUTS,2013,ITI34,3,11
2014,NUTS,2013,ITI35,3,87
2014,NUTS,2013,ITI41,3,57
2014,NUTS,2013,ITI42,3,42
2014,NUTS,2013,ITI43,3,67
2014,NUTS,2013,ITI44,3,42
2014,NUTS,2013,ITI45,3,34
2014,NUTS,2013,LI000,3,26
2014,NUTS,2013,LT001,3,81
2014,NUTS,2013,LT002,3,57
2014,NUTS,2013,LT003,3,15
2014,NUTS,2013,LT004,3,34
2014,NUTS,2013,LT005,3,95
2014,NUTS,2013,LT006,3,27
2014,NUTS,2013,LT007,3,4
2014,NUTS,2013,LT008,3,31
2014,NUTS,2013,LT009,3,18
2014,NUTS,2013,LT00A,3,40
2014,NUTS,2013,LU000,3,52
2014,NUTS,2013,LV003,3,77
2014,NUTS,2013,LV005,3,46
2014,NUTS,2013,LV006,3,20
2014,NUTS,2013,LV007,3,56
2014,NUTS,2013,LV008,3,11
2014,NUTS,2013,LV009,3,54
2014,NUTS,2013,ME000,3,67
2014,NUTS,2013,MK001,3,72
